0	0,0625	duelo padrino pistola lance dinero honor filósofo caballero embargo adversario avaro sangre espada arma desafío perro razón efecto cara fortuna palabra historia valor escándalo contrario chaleco siglo motivo testigo muerte papel combate boda do cabra puesto comerciante barón dolor satisfacción tiro poeta paseo ostra bobo artista casualidad palo corazón convidado 
1	0,0625	doctor médico ciencia espíritu historia abogado recuerdo mal estudio salud palabra muerte pensamiento alma alicio atención embargo viaje idea juventud belleza calle forma libro vapor existencia sujeto camino recuerdos gesto acento mérito habíase indiscreción pregunta memoria carga escalera dolencia estación autor cuerpo mente manuscrito motivo pena secreto siglo destino afecto 
2	0,0625	camino árbol caballo agua bosque tierra río montaña pie sol lado animal lugar campo piedra cabeza viajero distancia vista marcha luz monte compañero perro fuego valle aire roca sitio tronco ruido rama sombra orilla fondo arroyo sargento cielo año silencio viento nube terreno pueblo suelo grupo dirección lluvia cueva cerro 
3	0,0625	años hija niña ojos año hermana hijos esposa edad educación padres días cariño muerte alma corazón mamá hijas veces meses amor niños carácter viuda niñas jóvenes esposo palabras lado papá señorita trabajo amigos vuelta belleza hacienda razón marido alegría caballo cuidado lágrimas criados criatura manos campo cosas puerta caballero naturaleza 
4	0,0625	enfermo médico enfermedad doctor cama hospital dolor muerte estado lecho mal fiebre salud cuerpo remedio medicina paciente cuidado herida ciencia cabecera embargo desgracia esperanza facultativo consuelo curación esfuerzo cuarto situación año efecto amo especie suceso delirio dolencia alcoba visita tarde pulso presencia infeliz respiración lágrima mañana miseria silencio agua sangre 
5	0,0625	año sociedad libro país obra idea pueblo tierra trabajo ley estudio época arte espíritu derecho virtud ciudad inteligencia libertad escuela razón raza naturaleza siglo edad ciencia clase educación historia talento forma porvenir cuadro hecho patria progreso necesidad juventud carácter ejemplo campo fuerza humanidad fortuna luz principio título autor ser hogar 
6	0,0625	iglesia sacerdote altar misa templo voz cura sacristán capilla pueblo oración santo fraile ciudad religión procesión campana puerta jefe ceremonia imagen fiesta gente fe lugar atrio cruz alma gracia devoción sacristía convento obispo oro luz vela sermón culto pecado nave coro hereje plaza silencio idea maestro fiel camino costumbre obra 
7	0,0625	mesa comedor patio veces campanas luz médico hermanas hijos silencio reloj recuerdo estudio hijas libros cosas recuerdos flores lágrimas amigos cama mirada aposento lluvia madera paredes vidrios mente noches años peso campana alma chimenea olor cuadros sala muertos brazos ramas padres páginas leña papel pedazos túmulo esperanzas cuarto pecho torre 
8	0,0625	tío marqués sobrino carta conde general puerta criado cabeza primo título duque fortuna poeta pie nobleza palabra señorito gabinete muerte amo miedo coqueta año dote lector noticia orgullo visita jorobado habitación estado sillón pleito calle dinero gesto impresión acto dignidad derecho cariño cara escalera figura servicio voz raza razón salón 
9	0,0625	rostro mancebo espada morisco hidalgo instante oro mulo ciudad sol cuadra estancia soldado aágora modo montonera rey fondo ventana godo tarde frente muro honra grupo canónigo silencio plata escudero sable caballo año guerra muralla acero brasero olor gesto caballero torre linaje paje orgullo pecho dueño caserón hierro rumor embargo pie 
10	0,0625	papel escuela voluntad carácter duda amor vd palabra clase cara patio muchacho silencio asunto cuna puerta traje favor obra dueño candidato indiferencia sueldo visita pausa chacra triunfo luz qu et ce vous apodo suma autoridad oro esquina des diligencia ambición gente ciudad monitor porte manos apellido duelo existencia calle il 
11	0,0625	terrado muchacho madrina caballo plata rancho compadre agua examen jinete piloto oro sol payador palabra playa aparcero marido favor chico camino voz mozo plaza ceremonias regidor cura estado cerro tarde muchachas género hermana cara raza sonrisa escuela embargo miedo verdá ministros polizón método pedazo suelo muro leche par escribano tanto 
12	0,0625	convento sor monje fray religioso claustro celda superiora abadesa fraile novicio ciudad hábito comunidad colegio coro capellán voto orden monasterio voz franciscano jardín papel año hacienda criatura regla voluntad portería muro arzobispo patio lugar puerta lego paternidad campana refectorio capilla oración velo rincón espíritu acto papá obispo asilo fuerza misionero 
13	0,0625	negro esclavo amo ingenio mulato finca mayoral campo blanco castigo caña esclavitud raza ama azúcar menudo trabajo perro calesero negros color esclavos año lector época odio látigo cuero causa alma mulata caballo falta corredor sangre trapiche carácter pie machete oficio criollo siervo cabeza enfermería ocasión vivienda naturaleza edad maestro tabaco 
14	0,0625	ejército manera soldado jefe enemigo fuerza tropa prisionero orden coronel marcha arma caballo batalla provincia combate acto lado gente campamento gobierno caudillo campaña muerte guerra elemento palabra noticia ciudad golpe cuerpo fraile herida montonero rastro grupo caballería situación infantería peligro pie camino persecución seguridad estado regimiento asesino movimiento modo duda 
15	0,0625	mono capitán especie palabra razón sabio gorila ciencia eslabón siglo lucha animal doctor objeto naturaleza guerra idea género forma efecto hembra edad tierra teoría chimpancé modo ángulo ser pueblo tribu colección región cráneo cuestión origen autor orang lector expresión terreno atención darwinista viajero grado humanidad tipo gibón inteligencia partido carácter 
16	0,0625	esposo carta amor corazón marido año palabra matrimonio felicidad novio lágrima cariño alma criado amante mes dolor papel brazo viaje pasión casamiento beso boda idea lado noticia cuarto deseo recuerdo modo sala mañana sacrificio calle ángel placer deber pie retrato dicha razón visita llanto fortuna gusto resolución ausencia hogar sueño 
17	0,0625	estancia campo caballo rancho peón gaucho capataz patrón muchacho mate cocina vaca sol paja guitarra corral techo misia pieza monte asiento silencio vuelta tierra vista pampa suelo palenque pañuelo caña potro cortito chino peones galpón galope dueño tranquera palabra pago viento recuerdo mocetón gente perro voz perros establecimiento gato derecha 
18	0,0625	cabeza calle unitario sangre ciudad puerta tirano rosa espíritu orden asesino salvaje caballo pueblo patria bandido puñal sereno muerte mirada época federación servicio río golpe embargo palabra mazorca libertad cuchillo causa víctima negro patio grito corazón plaza fisonomía crimen cuerpo compañero policía capa pecho revolución movimiento zaguán tiranía terror dictador 
19	0,0625	tía do planta cama felicidad pieza calle viejita galera tarde flores aldea piano muchacho abrigo rato manos tierra tío cuarto especie sitio cariño tristeza calor virgen tono palabra voz escena muchachas curiosidad fondo vidrio fisonomía silencio compañera villa duda hogar claridad cara expresión promesa ternura puerta agua hojas techo razón 
20	0,0625	pollo mamá compadre baile amor manera marido coronel chucho licenciado niñas león curial papá sastre novio razón misa negocio idea chocolate silencio sombrero procurador alma mirada polla cosas revolución criado levita dependiente sazón personaje cabeza grado lector calle curva destino visita vecindad conciencia cara comadre movimiento felicidad mes línea oro 
21	0,0625	juez preso cárcel prisión reo calabozo policía comisario asesino crimen agente declaración causa sangre orden alcaide cadáver justicia carcelero sentencia cabeza manera barón secretario herida prueba delito defensor ley muerte compañero defensa aldeano embargo voz pieza palabra pena pie asesinato escribano instrucción testigo lugar proceso abogado rostro soldado inocencia médico 
22	0,0625	soldado enemigo fuego jefe fuerza tropa arma combate plaza campo ejército columna cañón orden guerra general cuerpo pueblo fusil ataque batalla ciudad francés sangre cuartel artillería bala bandera coronel grupo caballo camino batallón caballería tiro victoria cadáver línea prisionero movimiento posición sitio espada defensa triunfo campamento número grito marcha cerro 
23	0,0625	dinero negocio fortuna trabajo capital calle cuenta mes suma oro escritorio manera gasto cantidad miseria precio comercio abogado peso embargo dueño interés crédito confianza recurso asunto idea relación año gente situación modo cliente posición patrón deuda sociedad sueldo bolsillo dependiente socio palabra bien pieza fondo lado puerta porvenir viaje mesa 
24	0,0625	flor amor cielo luz sol alma jardín corazón árbol color tarde sombra agua rosa nube oro ala aire mañana viento hoja luna rayo tierra sueño estrella brisa perfume alegría planta mirada naturaleza canto horizonte placer rama campo música ciudad labio espíritu ave seno belleza pájaro recuerdo ventana fondo bosque encanto 
