0	0,05	rastro gobierno jefe ejército policía guerra provincia asesino autoridad manera línea cura camisa cama loco provincias rastreador soldados seguridad hombres caudillo ciudad tropas jefes paz montoneros dinero alcalde género clase cuartel pueblo asesinato extremo paisano causa cuerpos servicio comisario rosas campaña caudillos vereda ley amigos diario libertad suelo fuerzas interior 
1	0,05	ciudad rostro mancebo espada hidalgo merced morisco ventana oro cuadra sol estancia muro plata canónigo escudero año iglesia sangre honra aágora catedral torre soldado piedra gesto muralla voz rumor mozo doncella tarde libro paz paje olor sombra pie pupila boca caballero moro capa dueño linaje caserón brasero modo suelo rosario 
2	0,05	agua cielo luz viento nube montaña sol fuego tierra lluvia fondo piedra mar roca aire árbol tempestad río horizonte silencio sombra valle ruido voz relámpago rayo pie rumor trueno torrente abismo humo corriente llama ciudad grito espacio bosque tormenta vapor lago oscuridad tiniebla huracán superficie colina masa llanura cima color 
3	0,05	corazón alma lágrima dolor muerte esposo anciano brazo cielo voz desgracia año tierra palabra lecho cadáver rostro puerta existencia llanto consuelo pecho amor lado frente recuerdo silencio esperanza criatura cariño sentimiento felicidad acento habitación pena labio suerte pie instante víctima infeliz tumba miseria grito pesar seno desgraciado sufrimiento memoria sepulcro 
4	0,05	bandido ladrón jefe robo bandolero crimen policía efecto carta plateado excelencia oro compañero dinero camarada agente autoridad asalto cuadrilla comandante palacio tierra duda tesoro justicia terror salteador víctima camino persecución valor tono diablo sitio venganza cómplice puñal silencio pistola arma circunstancia italiano caverna objeto paraje operación secreto rescate dato cuchillo 
5	0,05	sargento guerra soldados soldado comandante hombres teniente jefe lado cordillera columna quebrada tierra camino armas país campamento valle fusil paz retaguardia ejército cabo pueblos falda fuerzas bosque marcha silencio campaña odio pueblo causa terreno distancia tiro hombro cerro lord fuerza especie enemigo sol gruta espada insurgentes tropas cólera título brazos 
6	0,05	amor procurador época dinero limosna naturaleza miseria año ponche chucho placer días años género viuda puertas producto puerta gloria fortuna lujo estudio fisonomía niños horas calor boca pena mes meses camino alamedero administrador visita dueño cariño infancia palabra viaje orgullo abogado conciencia diablo color placeres bandeja chaleco trabajo razón capital 
7	0,05	indio cacique tribu toldo barón flecha gobernador ocasión entrada país embargo lugar arma paz bobo herida ciudad castillo desierto regalo ganadero historia costumbre choza tierra velada tarde valle prima año mestizo siglo plan esperanza carga calchaquí facilidad danza amante vano salvaje pieza techo piedra carrera civilización noticia cambio tono golpe 
8	0,05	condesa mayordomo calle puerta vista viudo sala gabinete pensamiento pie ama sociedad criatura sacerdote boca desgracia crimen placer duda oro barón frente mirada hipócrita morena tarde baronesa diablo anciano modo mal bandido mesa dinero balcón circunstancia bien criado imaginación falta llave coche fisonomía facción voz escalera rostro poeta puente infierno 
9	0,05	deán jesuíta prepósito caballero conde provincia gobernador socio comisario maestre obispo embargo judío cabildo dominico orden colegial presencia suceso asunto capitán especie objeto palacio efecto sitio historia negocio villa regidor ánimo puerta colegio esposo silencio aire bien confesor finca mesa escena pieza conferencia visita interlocutor comisionado usarced prelado tribunal conducta 
10	0,05	ciudad madrina agua viaje maestro placer tren compañero época miembros años idioma señores carácter examen uso arroyo malicia merced sur año hermana conversación país discípulo bautismo baile ministros ceremonias plumas distancia mañana niña tribunal curiosidad este forma capa pluma voz rostro entrada papel vino escribano ausencia cama objeto sesión departamento 
