0	0,0625	caballo camino hacienda pueblo jinete lugar bandido campo compadre muchacho pie animal árbol gente rancho mozo distancia tierra compañero cabeza amo cura marcha lado ruido población terreno legua fuerza pistola vista perro miedo arma voz viajero galope rumbo dirección manera orden partida vecino silla sombrero monte administrador peligro carrera montaña 
1	0,0625	flor cielo alma luz amor sol corazón árbol sombra voz tierra nube agua jardín tarde viento luna aire rayo mirada color sueño hoja bosque rosa oro fondo estrella labio horizonte naturaleza brisa silencio camino pie ala frente canto perfume ciudad ave campo mar lágrima planta rama pecho recuerdo ventana soledad 
2	0,0625	capitán coronel gobernador teniente orden jefe comandante carta excelencia soldado voz servicio espada caballero puerta papel general mando pliego confianza ejército cuartel diablo despacho bandido duda guardia secretario caballo deber revolución camarada cuerpo sargento gobierno valiente sitio letra mesa rey campaña país agente regimiento oportunidad bandolero comunicación presencia caballería plan 
3	0,0625	cuerpo calle amor ocasión luz vera beso muerte sueño vivienda fuerza cama cara brazo caricia sitio año memoria carne recuerdo tranvía chiquillo pensamiento cariño tarde existencia jardín muchacho cambio patio chico estancia gendarme principio llanto respuesta sol miedo reja santo cuadro par rumor juventud dicha cigarrillo risa lado individuo balcón 
4	0,0625	estudiante examen estudio año compañero esqueleto libro mesa puerta ciencia calle mirada cráneo profesor armario bolsa patio número aposento atrio clase cuarto modo mármol salón templo viento razón catedrático rincón compañeros piso memoria pieza cabeza curiosidad hospital novela resto cátedra costilla grupo estudiantes médico cara huesos carrera cambio suerte escalera 
5	0,0625	amor corazón año mirada palabra placer conversación pasión señorito sonrisa gusto carácter gracia embargo salón sentimiento flor atención belleza efecto manera poeta amante paseo baile idea objeto traje talento pensamiento deseo lado vista sociedad hermosura juventud costumbre fisonomía libro dama imaginación interés labio teatro aire encanto rosa amistad visita caballero 
6	0,0625	caballo paisano gaucho partida gente soldado pulpería cabeza daga manera golpe alcalde muerte puerta sargento camino lado arma puñalada rancho guitarra compadre voz bandido trabuco sable mirada miedo cuerpo justicia partido palabra lucha brazo vuelta campo cintura espíritu teniente plaza prenda ira suelo valor boca diablo cara expresión vista pico 
7	0,0625	mamá pollo compadre amor manera baile marido papá coronel razón curial negocio idea chucho león mirada criatura alma novio sastre año vecino chocolate sazón visita criado niñas muchacho polla calle misa cara color lector silencio revolución costumbre grado agua comadre procurador movimiento historia personaje general destino licenciado felicidad materia peso 
8	0,0625	cura convento iglesia sacerdote misa fraile altar monje templo fray pueblo sacristán voz religión celda oración santo claustro obispo capilla coro procesión campana año hábito gente abadesa alma lugar imagen capellán libro fe pecado puerta hereje gracia comunidad religioso sacristía devoción cruz tierra maestro nave fiesta ciudad confesor novicio confesión 
9	0,0625	tío sobrino primo prima muchacho lado calle habitación cama destino cuarto carta fortuna modo cabeza baúl rato orden partido sombrero embargo par despacho oído tía cuello abrazo dinero recomendación viaje gravedad cura espalda muelle oro compañero escalera cuñado gesto café extremo rostro letra sala libro carácter sol movimiento deseo camisa 
10	0,0625	ojos manos veces luz flores puerta años labios días casas tía calles calle puertas brazos hojas agua cosas cielo sol horas mesa aire lado voz paredes ventanas noches hombres sala árboles patio voces colores amigos color tarde nubes hermana partes lágrimas cabeza viento campanas muebles cartas balcón mujeres habitaciones ruido 
11	0,0625	conde marqués condesa general duque título señorito palacio rey esposo pie caballero castillo marquesa nobleza dama gabinete orgullo barón baronesa honor lector salón corte criado jorobado carta honra dote convento calma mirada heredero cariño personaje guerra voz gloria puerta dignidad felicidad príncipe instante já pleito favor posesión reina poder fortuna 
12	0,0625	pueblo sol molino veces trabajo flores corral arroyo juventud sueño árboles presencia juego libro mañana campo casita cielo huerta do montaña aguas días soledad cura aldea hogar memoria alegría espíritu muchacho semblante maíz montañas cariño aire luz novela huerto lectura lugar cara deseo vista alma rocas recuerdos iglesia labrador ciudad 
13	0,0625	mayordomo calle puerta viudo sala criado vista ama bandido pensamiento recámara desgracia gabinete bien coche crimen diablo boca portero manera dinero llave zaguán papel placer criatura mal sociedad oro poeta mesa lado balcón escalera campana vivienda esquina hipócrita circunstancia sacerdote sofá muerte cuerpo plazuela luz cochero efecto situación dolor tutor 
