0	0,0625	muerte voz cadáver brazo grito cuerpo sangre dolor rostro cabeza puerta pie silencio luz mirada lágrima alma tierra labio suelo fuerza pecho palabra lecho frente lado terror golpe muerto rodilla esfuerzo víctima sombra crimen escena fuego instante tumba cielo corazón ruido espanto boca desesperación horror esposo agua llama agonía venganza 
1	0,0625	convento iglesia sacerdote fraile monje altar misa templo fray religión voz oración capilla santo alma claustro celda coro hábito obispo campana fe religioso procesión puerta pecado abadesa cruz ciudad lugar hereje confesión comunidad imagen gente conciencia capellán devoción gracia libro novicio confesor voto ceremonia año rosario oro maestro tierra clérigo 
2	0,0625	gaucho payador montonera sable jefe grupo bobo godo silencio aparcero leña partida fondo guerra vela sargento agua gato viento cielo miedo barraca hierro baúl presente paseo caja capitán turba monte guitarra oscuridad voz pierna décima hombres patria humo anciano gauchito cantor bigote tormenta patrón ánimo mostrador fuego pecho mozo chimenea 
3	0,0625	gobierno ministro pueblo guerra país presidente revolución partido política poder jefe ley orden autoridad arma noticia palabra fuerza provincia ejército libertad patria enemigo diputado nación gobernador triunfo plan papel tropa capital secretario gente opinión derecho elección elemento plaza salón año general palacio paz ciudadano causa campaña voto mando personaje sesión 
4	0,0625	rostro ciudad oro sangre sol boca mancebo instante espada tarde morisco hidalgo muerte placer alegría música cuadra estancia orgullo año pie juventud aágora doncella pupila gesto vuelo sombra blancura soldado lucha espíritu piso honra plata frase aire modo mal muro joya frescura hembra suerte muchedumbre seda paje raza haz frente 
5	0,0625	estancia campo caballo rancho peón capataz gaucho patrón mate cocina muchacho perro vaca vista monte pieza suelo tierra techo paja sol animal pampa palenque corral guitarra peones chino asiento voz silencio pañuelo dueño viento fogón desierto cortito galpón galope establecimiento tranquera lana pueblo pago ñ_o misia cuero caña potro vuelta 
6	0,0625	veces juego trabajo hijos mesa hijas sombra flores silencio sol galera cosas estudio libros tierra libro muías hombres cuadros barrio fortuna espíritu muertos cadena pueblo naturaleza padres tomo recuerdo vino polvo techo noches aires humo papel palabras orden razón sombras hierro hojas botella lágrimas esperanzas recuerdos capital luz suelo fuego 
7	0,0625	amor corazón alma cielo flor luz mirada voz palabra ángel felicidad pecho labio pasión sombra frente pensamiento lágrima sueño sol amante recuerdo placer ser imagen tierra rayo esperanza cabeza luna sentimiento dolor jardín acento silencio naturaleza sonrisa belleza ternura color aire perfume rosa tarde estrella existencia rostro encanto dicha fuego 
8	0,0625	flores pueblo árboles cielo corazón días veces amor hojas lágrimas sol casita ojos mente flor tía ventana alma terrado mañana embargo ramas lado naturaleza mirada placer sombra libros aldea recuerdos horas juventud anciano alegría rayos campo molino libro brisa memoria años trabajo aspecto semblante luna patio afecto hacienda dolor perro 
9	0,0625	agua árbol sol bosque río montaña pie camino tierra aire piedra cielo luz nube campo rama viento sombra orilla color roca lluvia fondo viajero tronco hoja lugar horizonte fuego pueblo sitio arroyo soledad valle silencio lado animal ruido distancia vista terreno naturaleza especie mar rayo yerba tarde paisaje ave monte 
10	0,0625	años ojos hija veces palabras niña días padres corazón manos amigos edad hijos esposa hombres personas cosas año alma jóvenes carácter mujeres meses sentimientos amor señorita lágrimas historia educación vista ideas manera rostro fortuna horas labios trabajo hermana momentos mirada efecto época libros fisonomía brazos belleza país boca muerte juventud 
