0	0,05	preso cárcel prisión crimen justicia reo muerte causa juez calabozo orden delito sentencia libertad declaración palabra asesino alcaide carcelero cabeza víctima pena defensa ley verdugo asesinato soldado voz manera cómplice conciencia defensor proceso guardia ejecución hecho criminal prueba bandido acto testigo tribunal castigo objeto tormento plaza amante mirada sangre autoridad 
1	0,05	do viejo planta tía viejita cariño alegría felicidad voz virgen calle tierra fondo sangre espíritu veces tono cuarto color muchacho vidrio mañana ciudad novia cambio maestro muchacha mariposa cielo sueño patio ocasión botella pedazo aire pared hojas fisonomía alma flor puerta alfiler niña voces gracia principio estado corral recuerdo cabeza 
2	0,05	embargo hospital esperanza lazarino excelencia doncella amo existencia tierra mulato sepulturero efecto sitio duda capellán improviso suceso consuelo monsieur policía aire suerte carta infeliz bandido instante espectáculo obra cielo maestro voto silencio aspecto seno país víctima italiano criatura desgracia perla bandolero salud mancebo sociedad miseria barquero memoria objeto historia colina 
3	0,05	mesa copa vino botella vaso plato café palabra comida rostro honor trago convidado silencio cerveza mozo banquete brindis coñac esposo pie carcajada licor salón comedor labio mantel personaje sala estómago conversación bebida voz cena gusto cocina risa apetito amor plata fiesta orgía cocinero artículo salud carne lado boca manjar servicio 
4	0,05	puerta sala mesa luz patio lado cabeza habitación calle pieza escalera pared ventana sillón mueble cuarto comedor cama silla sofá espejo cristal papel corredor criado voz cuadro zaguán alcoba piano pie alfombra ruido salón reloj lámpara gabinete coche madera brazo libro centro fondo color cortina balcón flor mañana llave frente 
5	0,05	deán jesuíta conde prepósito caballero provincia gobernador obispo socio comisario maestre embargo judío cabildo orden dominico colegial asunto presencia capitán palacio especie villa suceso efecto negocio esposo silencio puerta objeto historia mesa visita colegio carta año ánimo sitio rey regidor conducta bien prelado confesor pieza conferencia usarced interlocutor escena comisionado 
6	0,05	muchacho mamá señorito tío primo año chico mozo ciudad canónigo fiesta clérigo mancebo papá flor razón huérfano libro prima anciano misa alma tono asiento rostro dama palabra doncella gusto periódico ebanista pena gente sala tristeza carácter asunto tarde compañero criado comedor mes blonda lujo rato tren obra novio lado puerta 
7	0,05	caballero cabeza rostro merced ciudad edad color niña balcón cabello embargo traje seda mar sol duda cuello luz bahía tono mañana oro expresión sombrero razón ama algodón plumas respeto cielo mulata sueño vista ojos cama raza uso modo sala hombros atención sazón pueblo nariz época anciana esclava forma plata calles 
8	0,05	calle coche carruaje puerta cochero muchacho sombrero ciudad esquina gente aire lado compañero brazo acera tren estudiante cara balcón paseo grupo ventana vehículo luz vista cuarto ruido asiento café plaza policía transeúnte camino tarde caballo barrio vecino hotel carrera grito rato número miseria multitud periódico farol criado gendarme portezuela traje 
9	0,05	baile mamá león curial niñas negocio muchachas muchacha papá secretario gentes licenciado marido amor juventud té par manera agua dependiente coronel escuela dinero cosas sol personas novio hijas curva cola ropa línea oficina agente oro hijos días comida tenería señorita destino muchacho sociedad idea regidor peso belleza asistencia criatura coñac 
