,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,casa de,con el,con la,con los,con que,con su,con un,con una,de el,de la,de las,de lo,de los,de mi,de que,de su,de sus,de un,de una,de y,el de,el día,el mismo,el mundo,el que,el señor,en el,en la,en las,en los,en que,en su,en sus,en un,en una,es que,la cabeza,la casa,la de,la mano,la noche,la puerta,la que,la vida,lo que,los ojos,los que,más que,no es,no me,no se,para que,por el,por la,por qué,que a,que el,que en,que era,que es,que había,que la,que le,que lo,que los,que me,que no,que se,que yo,se a,se de,se en,se había,se le,todos los,uno de,y a,y con,y de,y el,y en,y la,y las,y los,y no,y por,y que,y se,y su,yo no
nh0026,0.633760266979565,0.3766901991174878,0.054602177985006245,0.5258559803257911,0.31210855949895616,0.28753394365621815,0.30457798985982704,0.20561388952761728,0.5669463965420918,0.17905842447238385,0.12324062226412556,0.2922613139851922,0.3968264864589428,0.41078598020314017,0.31572365797365143,0.16128453580908755,0.22051563037234245,0.2811548449513722,1.0,0.6525260960334032,0.24964719708767502,0.04942202870766754,0.7756247846443844,0.3291467438884773,0.38168391201483826,0.2929109557955885,0.4391440016462832,0.39879345389969917,0.18282040192711368,0.39761567506771694,0.2691654124387047,0.13163968003974635,0.15587181066949157,0.10142266162428555,0.318609565267052,0.05114822546972861,0.31099267617706716,0.3679700079507292,0.2602498312623375,0.3180516635937899,0.4669752526636284,0.30338240005488953,0.36850292949020136,0.4161506280694229,0.41702501265913283,0.09812108559498961,0.5914709952851211,0.08698891922273967,0.09259047743100163,0.6009916492693113,0.15681764246628577,0.524420006468876,0.1544305614778054,0.0977914514888474,0.12557119792093505,0.4161036312289449,0.1199629499430212,0.05657455972065842,0.1819968070735601,0.15762808926009952,0.11274299045398611,0.42217034534805065,0.1639108537122048,0.23170991877847708,0.2789903207439742,0.1353270111978544,0.34764372456440407,0.08847816843362383,0.1234736497418375,0.11215495244722803,0.28090596653704275,0.21171607997523215,0.20673957565304724,0.07490373715643533,0.49160628760898945,0.2112799265822649,0.21119026873774743,0.2389217255714672,0.10065970772442588,0.19413946565492915,0.13369765020169283,0.07218176894562651,0.11333080062068843,0.10987025760715277,0.5225890871250125,0.30239730282117305,0.28087284091972337,0.24074034799378413,0.2831872061507468,0.2792595027455363,0.16111308870280996,0.35089312534692496,0.22193848759292906,0.31710532626450333,0.3019391674126909,0.13053346351459408,0.17605345647261503,0.2579477145113069,0.21653929101222774,0.05386853925476054
nh0027,0.46540534416624857,0.13883400672688428,0.1932791512555967,0.18141242423218593,0.46849963045084997,0.17099630983670566,0.24073487488121634,0.26073692147125577,0.2605615065113519,0.18304356623655582,0.1657964380230313,0.2965480474476875,0.3588765748663433,0.4882628766675148,0.39421709590772624,0.2953558302706315,0.5630729808805468,0.6742775764786472,1.0,0.8078935698447895,0.34653582178932035,0.29298262263802244,0.4790433341226616,0.4606251341105787,0.10681929838424312,0.2013882194157909,0.23176307254146694,0.568788158081936,0.35232135936786246,0.3755379952670256,0.37683700304233486,0.28964504838004307,0.22972148077010587,0.3547637763076587,0.1423718989884013,0.1486754580464465,0.3918220501469187,0.4606306846033947,0.22892439611474813,0.2675718953822921,0.30431860191564436,0.11182509512750707,0.2252056362205851,0.42881157030035844,0.47705977860640836,0.11289726533628977,0.459652706843718,0.1947671840354767,0.28213765442247624,0.3907982261640799,0.27064951763790507,0.4513444302176697,0.36123967549005515,0.1298284513945618,0.19611403589846213,0.1829036969362565,0.3106861059763649,0.026934467511769145,0.2645102386852745,0.29204227709216113,0.31990277169708586,0.1462588814617155,0.2856058918956507,0.5002387233560459,0.47409796412013705,0.12497297353620757,0.3392060953839754,0.05647526304192055,0.20763741432011515,0.2697298185103063,0.3171800240963095,0.10397232283711394,0.13530790830575384,0.20873068914683607,0.24418938307030136,0.16197082746709685,0.16683209308786584,0.1464285862453794,0.1527272727272727,0.13517240581230733,0.03970354011894914,0.04090606800367824,0.3114031051218205,0.16069748629650213,0.47157321245132144,0.4387113299371034,0.24945210106432616,0.3356154332822547,0.4334082772968631,0.3470127356402311,0.42671447794932116,0.34606986725209665,0.17134124008548413,0.16307363796205593,0.15117858913990687,0.28255293248119645,0.09530061376915341,0.17013920551816256,0.26722828409531707,0.2552576765437076
nh0028,0.5189612144184039,0.6458478719870151,0.18194541541205422,0.3542694638247636,0.11273350471293918,0.36186192645855775,0.17443995593095848,0.4067152667058033,0.6740200586552736,0.07606760909044677,0.11128617629985907,0.2273062497366091,0.35994762911328276,0.22659193392051913,0.2478837164056099,0.22623388514151627,0.008824121886227054,0.0783079398917382,0.8919398503082558,1.0000000000000002,0.23575768745054043,0.6291290227308743,0.41198492525020586,0.12397379550543158,0.21921333710406038,0.603591520435155,0.5356886515133574,0.24089287774957682,0.353940114053118,0.5376448779243161,0.2561128714055121,0.22154504767182387,0.0765468282947365,0.08366476674111845,0.2718762941374109,0.092815586524151,0.14654663428322112,0.4975422537701682,0.12239566069318525,0.3131931004921856,0.15858474024585525,0.224088801393245,0.14291400613649557,0.21398604671375704,0.03126189205285984,0.13089117395029992,0.1776378498599116,0.0984298991496935,0.36987609165840196,0.1963367609254499,0.011279714386146195,0.22267279771172022,0.6584418033718413,0.3492084968204574,0.5701959699090428,0.09407904729049518,0.3411593822753258,0.15174714797761024,0.21230908815968547,0.15307530024313556,0.3580676676545555,0.2271778914644082,0.3445913882258333,0.5415908280637232,0.08588455246552934,0.14957277277211312,0.08882078854058006,0.042304037458058524,0.1937454723629119,0.4146910406550509,0.17270970003424072,0.3914441723269899,0.2451090452468591,0.15485872371612153,0.1561621049448057,0.11345418018649099,0.22605274826411278,0.23019562024389892,0.04426735218508998,0.45284038725882214,0.165072525769594,0.21734061812039338,0.2625814497713511,0.28865640355757904,0.0940206385026856,0.04866920836420463,0.11401801978773424,0.024080448856017067,0.2013405287364141,0.20543307351490603,0.12199540913170476,0.49700554485907333,0.17808698257646022,0.2370912056738551,0.5170028616559791,0.1250227699316128,0.11574326951737834,0.13763283004199617,0.846897474090596,0.06122925917270389
nh0029,0.1220315664768602,0.034828560141311304,0.06186082491563619,0.18325579391513208,0.06679232111692848,0.07584411277842773,0.1278982797307405,0.06722636611352367,0.05808716171373801,0.04872217229040046,0.16895794629285596,0.21636197179069022,0.28043480486603467,0.4799012006599337,0.13549777927416304,0.32690499631617037,0.08059221782827405,0.07776784574128462,1.0,0.9236020942408378,0.6439466785730567,0.06333313676147503,0.47267829004218975,0.07963181894950175,0.03567791460751002,0.12922072994916148,0.2898284244556386,0.03768465024504963,0.06786345530636723,0.14627518273598267,0.07363935224643864,0.11989698567203266,0.0,0.12502306668955454,0.1176816944890911,0.016202810691650596,0.711337480026881,0.8531693623421757,0.7478627731580894,0.5751185314422286,0.11764620491430444,0.2415137165431,0.4719473061982773,0.18910667964787337,0.09622007288289175,0.061518324607329866,0.6729219365845049,0.1863165525573902,0.029018975056406493,0.48599476439790584,0.5314696774972614,0.163262296290834,0.025144030907556847,0.25750895563516124,0.06958134252618331,0.2946506704629477,0.3553239943737735,0.01824388126731355,0.1537419156144133,0.1380277193308838,0.18083895614025342,0.3045016628436325,0.1819645043221257,0.20361524057018382,0.342836744407425,0.014362537625822458,0.00591248198445854,0.028004432770533383,0.09341705676695505,0.13777389955400426,0.05867580380844761,0.013706824409446483,0.1203286578049948,0.1582188698163836,0.2689590391130275,0.06852312951722098,0.1432171807842792,0.21367548350727456,0.21998324607329844,0.07014837380029532,0.0861241232212974,0.09541893628920824,0.15477971703871232,0.033971712564932754,0.4798198384424326,0.081380928234985,0.17675544528384915,0.14123154126231768,0.26676678270311127,0.5133520008663386,0.34098772969158975,0.6522099895781944,0.8597790676968795,0.5846917741460521,0.26784857164976383,0.0885441854933876,0.11613853544893987,0.7425211888745987,0.1968995383954256,0.20368078692686026
nh0030,0.41337666719946,0.3483138242984028,0.009488790592746599,0.21144858725890253,0.07759935117599356,0.08608465449369923,0.14859228362877996,0.08304335292845888,0.10185668757067956,0.20781414732383388,0.13405541166313478,0.2709804156196401,0.36100539290606326,0.33298410292546937,0.061234751860570036,0.27053052270530525,0.028230936830478504,0.124368484560758,1.0,0.9297323600973237,0.4208576538391404,0.06977163434588343,0.5618075732879786,0.04512989561258926,0.024892990841500207,0.09686519270778227,0.21682789166794364,0.09433700302300496,0.2137060835017855,0.18303622522509513,0.05703615684943136,0.09341240790155675,0.018266255469286702,0.013420635395476832,0.13300645619328638,0.04392367780765784,0.7554138618962315,0.7675178925718813,0.5153698594492588,0.5126138220744412,0.14285858844799434,0.17975827241431294,0.3405227219213563,0.1495954869185816,0.23740836849955704,0.07623682076236823,0.6388911670630689,0.1260415496911847,0.01688707128660083,0.7147201946472022,0.685527723998605,0.1580651793975532,0.12928170448153511,0.15955948264822642,0.12851914322934363,0.4020637177807952,0.16203834251392513,0.045836865230379664,0.2567625590382138,0.3406519359084294,0.2729885680929431,0.41877979745992433,0.37345372251182973,0.27600031967606165,0.39017916390179164,0.06095718172139486,0.104469152222884,0.0,0.04063785282623286,0.1689195278003064,0.08660862464867433,0.1421988787849433,0.1450584695905442,0.3185960620477669,0.32342206955775016,0.12219240800855649,0.18859935254366636,0.3156574247320973,0.1592116788321168,0.0,0.009801845063037412,0.060686649019119604,0.22390334841313034,0.15741363028243627,0.12340839738769283,0.04262875929443222,0.12849845702597884,0.23844594203827144,0.3961045954004032,0.44354851133713147,0.22875843006063398,0.8205238346915775,0.7175873905160781,0.5844054798815516,0.34390805455079376,0.10212695808009312,0.15108930543084603,0.8387835210962457,0.24786902619022516,0.42497972424979735
nh0031,0.40865672951742904,0.20653640324882194,0.12613074113966694,0.48481112575596746,0.0159786239144957,0.0032781835555766303,0.0,0.03709329159665653,0.24457139631375427,0.053999511467094974,0.0867541534682268,0.1789097320323707,0.2136787517237706,0.44908469032783227,0.05757604638887506,0.36920665739948144,0.18499860927481895,0.09411994721149616,0.7439126039689999,1.0000000000000002,0.6469593104346865,0.10530534753717963,0.9033017491293265,0.0,0.0,0.06851383927274832,0.22298488760675012,0.18243944139864832,0.15384205876123475,0.13927748936753098,0.11744419070699541,0.11693540754143278,0.03021896588647921,0.15881866191399188,0.14755955680357669,0.005168231199240592,0.5083514909526863,0.7957903487188405,0.8459937507546249,0.5085208844343898,0.16558162535792467,0.3098125546287176,0.4679940526213717,0.22308596386531185,0.1828507995737894,0.12558450233800939,0.23541464952376662,0.07221828271928471,0.10051958439531516,0.2825651302605211,0.3926871865642322,0.052075982951819144,0.10127382002159918,0.15019512709629787,0.13970668978588507,0.04620486305358354,0.7085944226997197,0.08449307759013458,0.266650948956737,0.008072097187192706,0.5455616115458093,0.21448607828952065,0.43924530283273966,0.4719000043883388,0.040171251594097235,0.05432738808814888,0.2459550152873132,0.11965715825317082,0.05941009749479101,0.31919394344244045,0.02005464555275821,0.262009304240333,0.0748210863228248,0.20179292207919647,0.5765590003536486,0.0030498014022904973,0.20044811376547358,0.22745294978458366,0.013803607214428831,0.021340799581132885,0.06254624169775497,0.08095173740659055,0.10329588205362814,0.10896458872731676,0.6318639747106799,0.11176378427800757,0.3336351493866909,0.20535419393872073,0.9409844139341923,0.7463766706058805,0.6399918829998992,0.8949925495258768,0.6931571378492016,0.6474160361917392,0.3090986494161971,0.2283685989723574,0.1453831736457023,0.5765636084651291,0.2915641776515068,0.03182121819396366
nh0032,0.25657169009787123,0.0,0.05529668748321706,0.36805930566913464,0.04486602357984998,0.03554466175024246,0.06545705098759763,0.08998876102921921,0.2539332457769123,0.020798749120218674,0.06327144487086406,0.4330623056243739,0.4835202890001507,0.5197447566168244,0.1119610185137673,0.5365890771343795,0.10462301725648404,0.19695710140381145,1.0,0.8167202572347269,0.587883342198955,0.15291690509695363,0.6044703899104049,0.08647961829685716,0.011292053791231493,0.14115289622069985,0.3129018566988155,0.20157338537177294,0.2734841983282383,0.10854451802508042,0.09421969640320049,0.1173762638133788,0.0638916765086712,0.15218787886774549,0.21330349202005486,0.016584870536469787,0.7310721479227796,0.6634052027340935,0.3864794422567246,0.7026786381687328,0.17021295564365138,0.24035148524944444,0.3469142205165439,0.36816093059429084,0.25081127101508277,0.01889067524115759,0.611022797066368,0.16294830571357902,0.016302487714662584,0.4817122186495178,0.4452650481785386,0.13925999728273175,0.043923716106364585,0.24851920798781518,0.1559023580283703,0.4423605368143544,0.39699706334433593,0.07490459331050664,0.2508038585209003,0.12101965024220612,0.3560561893123796,0.5333694277519239,0.29704598747269945,0.2587338934916798,0.8701403098509208,0.03777611333932934,0.1322661496245523,0.00200014642334842,0.09865607197805584,0.14403953793021318,0.11053086415362551,0.17730901750212913,0.11018877338127511,0.20084811884860165,0.3522649895971251,0.10276163631704678,0.2060862134107408,0.2223116613768884,0.21040514469453375,0.08492053967219146,0.029272288150688358,0.04493967813908914,0.2533062620640566,0.10415838208258643,0.33592657464032166,0.01815951104390917,0.2236449626660752,0.19480316843464268,0.6847277683034416,0.7276870727062719,0.3279194170021816,0.7575343686611605,0.5818857151636954,0.44343357755462287,0.33372332430628693,0.16616571814170256,0.21026932808972185,0.46671514107947043,0.3028748461201911,0.26805027769658
nh0033,0.10890040028255232,0.27497601340287114,0.3594814695927414,1.0,0.007564832384566761,0.10643236398243561,0.05150447275684472,0.05515510308454369,0.44340807654274794,0.007730601143848048,0.1493542266021914,0.35980547692371495,0.4662542952870619,0.4760381995209505,0.028457001789599534,0.3648273433826188,0.09879131634994053,0.1689329075453942,1.0,0.9394307400379509,0.907743661777406,0.1355256065946954,1.0,0.014078472179714724,0.00242560979256512,0.02813299232736563,0.191585668089368,0.1344779810593174,0.16915434402270552,0.12284483816950584,0.0889634173249195,0.22730430702317359,0.05288853436039162,0.36820018197654514,0.110016552949251,0.024468191351243396,0.7434255541792445,0.8675092947100995,1.0,1.0,0.12665683410088133,0.21687973955332512,0.3828854746893554,0.3158393438335106,0.37248767447041375,0.09661606578115123,0.6293840479287038,0.20514377463144062,0.15701246946143552,0.3344402277039849,0.4626761157776603,0.09040008552262344,0.06955188329644602,0.31998402077299515,0.18102789320059565,0.31735648993448856,0.8466383556875914,0.11419717737109708,0.3482531532537113,0.03604456436695222,0.39621003664804055,0.6014866100681918,0.38923686623031184,0.5423759331846703,0.9762808349146112,0.05868612393123157,0.23863186906905154,0.029190742657471264,0.0,0.15507063040269875,0.06905593750402877,0.19610507494325471,0.07389574298076776,0.11436158021775175,0.5423317334523944,0.023102100944864257,0.29988136870412346,0.14062483357449237,0.13070208728652752,0.024433103326580108,0.01569670633589801,0.07284264186360245,0.17141864308144222,0.08585037120989228,0.5432195086547883,0.005236483120368174,0.3617077146807202,0.14746915409021435,0.7183546545686494,0.5997414420771783,0.3130904309282208,0.7160602226436319,1.0,0.9999999999999999,0.3062561597847239,0.23617786491228648,0.20345487299706388,0.5987277755006755,0.20110279158573346,0.22597895463170609
nh0034,0.7798096064519422,0.48024884915604776,0.11414642637876043,0.1854200857343496,0.3206060606060606,0.5043296687864143,0.21353646353646355,0.20334427401038505,0.14480055156111493,0.43934113110884015,0.06880216557635915,0.3852363483511024,0.4454095191402355,0.3328620377800705,0.1694276650825869,0.2449903769953584,0.37137871016292623,0.2751776678605946,1.0,0.8193006993006995,0.34459551352707835,0.3854262469048462,0.3427931292008962,0.23347620121813673,0.3034430140359622,0.3529948312557007,0.42209273678815123,0.673173136779528,0.4621994127181678,0.14957199901635895,0.12294682062123927,0.12427696369610935,0.06300263784340218,0.2912164679582712,0.42850766255021566,0.07213838792786162,0.5063476747140536,0.4803876370685613,0.28892393001289673,0.3017000661279624,0.27618015071804347,0.15771683718023094,0.1893300248138958,1.0,0.8171995960568328,0.493006993006993,0.6523532647128152,0.09450242065626681,0.3783020553674262,0.3492132867132868,0.06979412679577421,0.33315276273022754,0.4041025050056899,0.1883511225616489,0.7923362756223948,0.4072854446234634,0.18116136296614033,0.1363037967338442,0.7700534759358288,0.38850321635191554,0.5078981881529653,0.18432809692449798,0.4755008786370437,0.39146164054923177,0.794342021614749,0.1977916348310452,0.6163931811571768,0.08702542361402703,0.10040273426110624,0.5538720538720538,0.12251297446430956,0.5121439437654094,0.2521942397842071,0.35945577817177377,0.23676470588235302,0.2554155356211912,0.4561806197874797,0.38769348528661346,0.1445034965034965,0.2549909366293994,0.2649747316566906,0.13121676909266675,0.29385231729582234,0.4147649432677455,0.10226571700970216,0.345121622834575,0.13478955303120255,0.1988658348259887,0.48777785904612814,0.23525018670649744,0.18632508552662574,0.3536003125826794,0.20199654182601806,0.12699592459296707,0.3667725786638847,0.407224885384466,0.27820560839984043,0.2563901044819904,0.1155991653219122,0.1943208306844671
nh0035,0.6825592330957242,0.21839183287851796,0.13604406181319978,0.19173839864740852,0.12549536359199615,0.3177504512261136,0.1390922401171303,0.289119217334054,0.2058218711979048,0.1691624753214403,0.0691446653757144,0.3923095232380448,0.3431930945970178,0.25713142756562574,0.8220948123479106,0.26670848155434695,0.38480385796574645,0.5324381911461866,1.0,0.497042459736457,0.31032847645414186,0.32341421773152085,0.3037569830416921,0.1181339441741841,0.28544138247492945,0.21785812803700627,0.26786413530795,0.2301493203479006,0.17520886496545504,0.19518426648794296,0.36467023051516906,0.10048035728624452,0.29815719749367664,0.13690279744617523,0.519899246574428,0.15858827155737076,0.049653462190376196,0.07470934250960137,0.19587926482921342,0.08828657087941455,0.31247682698110696,0.10378900091153956,0.2226325981202475,0.18661169361057214,0.2905706293294926,0.32399951195705223,0.22763913336733183,0.06265570447122423,0.25909273588736104,0.3139641288433383,0.0902733120910027,0.27266822015548636,0.4291978518067758,0.036006010634198976,0.3321305474396115,0.07224975793477115,0.2287460606471441,0.07146691668670571,0.3627594522435621,0.25250569536540757,0.11949208303154465,0.31730480567269725,0.21599765646387603,0.15764499684731378,0.3032743245041927,0.17446245298423163,0.6019494574651731,0.07337302551876489,0.1948235923384686,0.32690743452090454,0.3110717427759966,0.32864665662419035,0.2206461463576858,0.30800841834255516,0.4226207906295755,0.19719444308528455,0.2441411204235608,0.14461133219287853,0.27229282576866765,0.3451384461987645,0.12138801899622795,0.06638412254784702,0.3047140315911213,0.1495646232294116,0.25155332238021644,0.29467087852855905,0.16531184614073355,0.33581706230684844,0.6109789278828568,0.20324753542431617,0.17847214537308306,0.2684526962119457,0.20972544806279686,0.15393205777181007,0.25999072125206196,0.31346739875951246,0.2585811824542385,0.3049935105416855,0.25498886446642,0.22376769155685705
nh0036,0.9449498689422524,0.5951426859568192,0.11802387528576896,0.5081575861850951,0.28246913580246913,0.29336942839942876,0.21854152288934894,0.35704332835932756,0.31135061577192624,0.27300594898608277,0.17744532751545378,0.4661527766778419,0.423995879706751,0.46292923159954114,0.3187421141696492,0.31565205359130316,0.08169364834846524,0.08383017163504966,1.0,0.7699194847020935,0.32891557313539505,0.46866729786175254,0.3797976955427356,0.1075268817204301,0.4483824248136945,0.2532847907769141,0.2748475060109257,0.222984289409104,0.12484323338273862,0.3099435718787483,0.3491742500842602,0.18058401912661165,0.12768541026333569,0.23103023283440244,0.4588882525977807,0.20764471565386897,0.4789235682889037,0.4838784713504597,0.2638355580823236,0.2404232378164931,0.1828739050068311,0.26207805799642536,0.16100981767180927,0.17593796657515767,0.17589695738880645,0.5234836285560924,0.7232806817565001,0.19585284280936452,0.300813432965808,0.529790660225443,0.17613033131978761,0.21620058515343266,0.21221969870361562,0.09805915755572507,0.78168043996348,0.3045982316697277,0.1041973852354271,0.3171357766017989,0.5098039215686274,0.5796910867286957,0.6506757472879507,0.6563306175559818,0.6220722508932115,0.6806569343065694,0.7424242424242424,0.21723135726451268,0.30206326956725993,0.061252654407105936,0.3255656266285564,0.32262778075982584,0.33541790225654006,0.1260024921180495,0.6027207071197399,0.1884548597421758,0.23431372549019613,0.2989787596918479,0.5362949559544506,0.3066094171262161,0.10537198067632851,0.6953545869271069,0.3799751371271839,0.20864813983642527,0.3484238145396229,0.6013565764044408,0.2593114129068853,0.28926318637647336,0.48141526662336437,0.4589136922700391,0.4736892826704332,0.11669450205247733,0.2578138880874029,0.15618041160590082,0.14654055796882676,0.22067325416598096,0.5372030293249718,0.33464696284916917,0.3933771783913812,0.5099107301425927,0.20935125501521842,0.23651978724442496
nh0037,0.9804663080133484,0.41500229641664843,0.15676055101086678,0.35828843116298953,0.25006835544833134,0.23357431869200784,0.17189384800965019,0.24961405927053523,0.28816935387961057,0.1425172222936423,0.23261605509942024,0.594649554733796,0.4067022348325438,0.4940193926450328,0.586507891279558,0.249889212197324,0.32292201607722293,0.39111477242637316,1.0,0.7873100120627263,0.3695264852372707,0.5494674292806313,0.40435897736189347,0.08054788124051517,0.4272781632927792,0.16693764095033295,0.14023816713262707,0.2056176265706708,0.19670247893080048,0.4464079096520356,0.15552500911717682,0.13944701932638184,0.29885937661401923,0.0720012507662797,0.3338148646518124,0.1928766427528411,0.1925248747237652,0.4012220539854658,0.3087066472611805,0.21833511346212103,0.5024794365079188,0.12650602394823365,0.24165920852951475,0.32360262964293385,0.37202814093189074,0.411037394451146,0.266735338366246,0.25810522408833625,0.262152028926338,0.4322979493365502,0.21667955079759058,0.32913403217859627,0.3720290782230807,0.07063043616278333,0.4616996483698235,0.08256198209163379,0.2618760580675662,0.11194991391707136,0.3597530688994536,0.3283666126380621,0.28716783751089536,0.5420593254589676,0.4802052052171889,0.38350224084949774,0.2256826406404211,0.3288906221354567,0.568598277085484,0.1436011599261561,0.303677207514815,0.4054639681901443,0.5765178803375275,0.47858117838843933,0.32181904933540373,0.4877523295237519,0.5220818846235722,0.17806940563940202,0.3635113606055827,0.34559279609642884,0.3988226779252111,0.343484172417431,0.2767516443921052,0.14706371019787634,0.4169447460383541,0.4299700529757676,0.3596839282963576,0.3594396814426852,0.35896676404364053,0.5354565508074673,0.837303009381554,0.24460245195659047,0.4086304822874324,0.24522185270429264,0.304183346204536,0.22833869472192816,0.24438212871209922,0.5697899315227768,0.6165096760955677,0.3728962048868765,0.18298202263494007,0.28252366853090627
nh0038,1.0,0.5538629717348277,0.23096140119694725,0.247758557301996,0.08944444444444449,0.2917968440545036,0.07612179487179488,0.5353290485959739,0.4682177681473456,0.3131575933107522,0.23335401157981805,0.35926334594367365,0.31893521123621804,0.299416187940778,0.1834428212015508,0.369032793690328,0.42735780631265874,0.42212320200125064,0.4206659859314728,0.5128205128205129,0.28294221849433826,0.35117755478189644,0.25815285038586006,0.01783498759305205,0.22673371987220675,0.31865477517651414,0.2774103185719217,0.36134142296962496,0.23877857976022385,0.23242619764160335,0.13148479427549198,0.20458550683772736,0.19740799716914365,0.11609887295081965,0.28578247993141603,0.016531713900134942,0.27970269934979175,0.5433903632630369,0.2619850367215538,0.29316802344154486,0.35815974690743635,0.49999274665679694,0.34565756823821336,0.37378088426527956,0.5929603288198708,0.2761752136752137,0.2104040622299049,0.29597633136094675,0.15761151374100113,0.25420673076923084,0.2529242174629324,0.5691359696641387,0.2528996989383615,0.19142206477732798,0.3234816175326092,0.14015836275884594,0.14848127396048363,0.21229105995930905,0.30882352941176466,0.12674902077276054,0.4234375850617889,0.33587170737717015,0.16634920756099797,0.424875421111735,0.32124125874125875,0.20117203011307455,0.1581798593324389,0.12449506499947385,0.37837448454920325,0.17438271604938274,0.606949694325267,0.359131563762262,0.3297637222828062,0.4350858653497391,0.32945418552036204,0.07072704502010417,0.3154599173880729,0.3134062978397687,0.0496730769230769,0.23452193761481283,0.23021120982469762,0.1549929168536804,0.5508459961765113,0.509065400468523,0.2491132017273288,0.4868840319540436,0.3771933459824779,0.40204411879996255,0.15221772582200657,0.20456537974478034,0.3656797361990181,0.35257115172083303,0.2164988576494245,0.26181758783422365,0.3661607740147649,0.20269526952695266,0.3592384660660118,0.5025333852677313,0.5514175920153619,0.2226592851592852
nh0039,0.2696689740620032,0.4732280301987755,0.23340866170974348,0.26318926699511586,0.04413284132841333,0.30697563283562795,0.10015814443858723,0.2557327105518779,0.6253313237357726,0.37134911234243173,0.07261040352339009,0.3322041417135482,0.1723263535235483,0.43449545970869535,0.1332675279667949,0.06236759752404497,0.14742101257790796,0.17295772957729572,0.8759102635274141,1.0000000000000002,0.37941080118751386,0.21540444935475367,0.565793716189589,0.08897750267825254,0.13399599019987787,0.300925183164875,0.35148234341991635,0.19254449709092594,0.2722427691726467,0.2700316088257549,0.12975199519437056,0.20548714157661807,0.08346456076025724,0.3083846258544552,0.15337767359436505,0.10468052048941542,0.7753994156012141,0.8208841841031824,0.5778884748815325,0.6703094970230814,0.3868979817339762,0.35750679022009696,0.3597905011308178,0.5039083680823805,0.6194747424174389,0.14452644526445269,0.50997139184875,0.11635537893840475,0.2265031303706986,0.2601476014760148,0.1562909961883803,0.3356114547060964,0.1149822748425551,0.23334628083122938,0.2964693022081982,0.18549466188709765,0.12394105952265655,0.14461670766625884,0.37247666594312995,0.26887441136840357,0.21101056870441323,0.11803894572181123,0.5731188355948663,0.6031190238909689,0.5917477356591747,0.07337313039903862,0.14912897756859017,0.2077104572803845,0.14280984954124853,0.39011890118901194,0.5311834063197638,0.14894930830439293,0.2210394303351041,0.4540439833125208,0.13005209463859346,0.13477646344586838,0.29282918366108157,0.04439248083584771,0.03812546125461255,0.4145131724921552,0.25271399061048766,0.2361242687830828,0.49173428898009197,0.2964636243640259,0.702970240683283,0.28678518990557467,0.2922178466084146,0.17249457631177553,0.4927874692614074,0.26642564863808205,0.617015764860471,0.38436120919136973,0.31794371630589724,0.19692977626897995,0.28105671549864064,0.34629825040242246,0.246170419326324,0.23021661857967232,0.36258305730945917,0.2050765962205077
nh0040,0.2560710275126332,0.14898529755153783,0.22578009183001155,0.27946830006472945,0.03833333333333333,0.0846445971639071,0.35885989010989006,0.23374144367621089,0.1509804983748646,0.2546266751754946,0.018920595533498813,0.26402900378310207,0.210528661604203,0.3454042314698052,0.15260947773983008,0.12453300124533007,0.09638140032736547,0.13534240150093804,1.0,0.36423076923076936,0.49077348723373626,0.10002047921359822,0.4300784167289021,0.22293734491315137,0.13008676775399505,0.21098104793756955,0.4057576250540608,0.6519440488499582,0.4399879848802435,0.17028554867267,0.33810375670840787,0.09181180795800843,0.2396496815286624,0.1303150614754098,0.13122515782090238,0.012398785425101227,0.15138164712149627,0.16505256361559928,0.13911740146591675,0.1289262017280061,0.19010157471918093,0.2013139921303187,0.36519851116625307,0.2092815344603381,0.185429834450088,0.07532051282051286,0.2657735522904062,0.03248520710059172,0.3426748827281827,0.25420673076923084,0.1256969965783804,0.1041102383531961,0.1273728410711456,0.07882085020242915,0.025477072502568254,0.19028028856713236,0.0810785903863167,0.0746200183508198,0.1764705882352941,0.04043179139548031,0.07933883172736689,0.16040015843197075,0.21151937582068586,0.27011685850645706,0.1284965034965035,0.12680333390842835,0.2929484833985383,0.05089398370663187,0.051598533828844856,0.07407407407407407,0.0852486113980821,0.20910271206001158,0.16311053722722205,0.009594458859964877,0.15773472850678735,0.04389954518489225,0.09747642427253617,0.07028459346827695,0.03311538461538463,0.1321769425418801,0.149706211897977,0.1375570751622704,0.03257541043378859,0.16558691397562497,0.12091301665638493,0.11169329503635214,0.11458923695192957,0.193930329952127,0.42492580495628224,0.1905015098873267,0.22475822495642409,0.27332576535866737,0.2962615946781598,0.2353347611261197,0.0363980681391845,0.07254005943580785,0.08469914429302314,0.1886794095945634,0.29143913791406323,0.09542540792540793
