, a el, a la, aque, como, con , cont, de a, de e, de l, de s, de u, el a, el c, el m, el p, el s, en e, en l, entr, era , esta, habí, la c, la m, la p, las , los , más , para, pero, por , que , sin , sus , todo, una ,", que",a con,a de ,a el ,a en ,a la ,a que,aban ,abía ,ación,ament,ando ,aquel,as de,ción ,como ,de el,de la,de lo,de su,do de,e con,e de ,e el ,e hab,e la ,e las,e los,e que,e se ,e su ,en el,en la,encia,endo ,ente ,es de,había,iendo,mente,n de ,n el ,n la ,n que,o con,o de ,o el ,o en ,o la ,o que,o se ,os de,para ,pero ,que e,que l,que n,que s,r de ,r la ,r se ,s de ,s que,ue se
nh0068,0.5998748311278466,0.7684728907721032,0.39493098016769324,0.43933696447907666,0.7008895870067126,0.4530683145652144,0.5316470698185416,0.41990082069536383,0.5409452660201965,0.2575573658826626,0.3769212731895215,0.3639015676080347,0.5681901150230937,0.41843445056431416,0.5994024549362017,0.32253860266656487,0.4000383358009111,0.5476791245118262,0.3364882316280489,0.33083101008419363,0.5722301421194961,0.18791324070559104,0.9236842782768605,0.2960608032470688,0.34924996625483173,0.5027211688288751,0.353259493522011,0.34318180560817113,0.5492320838886671,0.5247171952560803,0.4090181621678666,0.5582204565931964,0.2673101238852109,0.23673973142336435,0.5572081846654471,0.39454755074228637,0.18611057229150946,0.30391573681448386,0.6756855445199076,0.6530997259843977,0.4773721745409315,0.7487226686255973,0.6398548625717053,0.21428265916430286,0.21130868525515686,0.12255030300381384,0.11392471587568515,0.3573314319175623,0.39793441230191257,0.48415429294310414,0.09913733280168982,0.4558334274516084,0.47178804900244875,0.5844637584304306,0.3450106468031997,0.2868011169851729,0.14265647642839907,0.4298717140309208,0.22436191199829592,0.42457250700837945,0.22554056733560907,0.6283450038759588,0.3313115225246593,0.27465117108241155,0.4861184138556234,0.1920705829936375,0.25308847307360943,0.5776873313714385,0.48178283589610066,0.14490046175676233,0.27215963604968735,0.23730980500463927,0.4669797813698497,0.18658183610194706,0.3427694461393491,0.18103366502057444,0.18407634710175969,0.546037210206133,0.5862667252714473,0.3830396969836233,0.3948277786687834,0.21534101236471348,0.3033838689713987,0.3634706644218074,0.4449607649498579,0.47988010019288807,0.3609557005745699,0.3839416972977664,0.6341932959164831,0.45078556222808824,0.6025201264166957,0.26886533697504067,0.6237152081660057,0.3008443570652591,0.3546935590710706,0.2935381747798621,0.12947387139771946,0.5177507001129317,0.3244029371039605,0.1976625867387069
nh0069,0.6953786348833402,0.6722090920750723,0.3838960139695027,0.20039395131004184,0.30583310458874013,0.33350307792048334,0.32959128270444404,0.7734944998517297,0.7142678779454383,0.3463422802528047,0.4042684533671487,0.5815651727889767,0.7295757678570989,0.2832380586932639,0.552017366020039,0.4227283532114221,0.6034028483590438,0.5367300886474116,0.42990174675860576,0.23650576489375602,0.6006794983078424,0.28607439388901146,0.6722462821509093,0.17275507692009096,0.41982049659237686,0.399709649030134,0.42174109036867924,0.25839790383813355,0.27855370865040013,0.14842484500484407,0.255626185921876,0.36905453212820083,0.15948370013046256,0.34875022699000385,0.38144931143577454,0.5501893529476911,0.17643300130683282,0.1979651351214778,0.5901602919768788,0.6987187081606027,0.4252282924923837,0.6750557356460173,0.2815517090339804,0.1794554557988419,0.2533833638535795,0.4318443264450902,0.4842168095272588,0.13095444910452392,0.3877510361396124,0.3878983845891962,0.44750122405893156,0.1974736929713063,0.7432794187844322,0.7325211330773749,0.5316692732280379,0.36135161013408695,0.3560025036619259,0.24527569680225675,0.7950810824353068,0.8162124374013378,0.3091492900758392,0.8449779714031502,0.35007871552765873,0.5091515546391274,0.26338465027106495,0.46749997647104885,0.34158298677618265,0.6328229763187566,0.44599155117514805,0.42263318647758763,0.13580995167066862,0.6257782881652085,0.5476792463070639,0.2836438502904034,0.15004695054474335,0.42517169857324294,0.42767046301222256,0.6496109719929135,0.45647727507575375,0.33623017502483965,0.4250236161415747,0.6453216863333762,0.4596778109176505,0.5529152635181808,0.388575889783101,0.2796747476366357,0.283720161747228,0.5150748022221382,0.32342510467549274,0.1593408085074448,0.49203221310001294,0.26851891089738344,0.2971387777539765,0.23963251386775625,0.4692539334036159,0.24436168389407031,0.22104284143946087,0.5137046069959151,0.33345327639123945,0.2564420562655547
nh0070,0.4478869466476407,0.4037635255672583,0.641623173188347,0.1488458854943639,0.49557784905038316,0.32912606623127766,0.7162624467490142,0.40216381796664846,0.7997522900593363,0.34321718499565396,0.2826886513901259,0.3382160761236862,0.30940318687960927,0.3299187829161878,0.3082979212020347,0.19710003769757437,0.14623854438745199,0.3822130034242937,0.299457679013502,0.4098298249563121,0.3279046517990376,0.3426916169839971,0.7297754773178667,0.14143543625834798,0.14477055891367452,0.48524525582785155,0.44864253259313536,0.5630077557118582,0.22891219150066505,0.3242673341976404,0.6484806602790799,0.44571186147366404,0.33176346433301884,0.38228911652851066,0.5554358880899114,0.1910604662808661,0.21770628172923112,0.21349616711948832,0.5168169847464205,0.4257106681772945,0.2957587561649787,0.5628997895984075,0.4625363746723342,0.491812765421069,0.266876178068572,0.24875081498943166,0.3615849563325179,0.15846657598690456,0.6766731054912702,0.7739094207340866,0.25077293757358754,0.145070103324766,0.49121013386691137,0.8219725405707077,0.4694462737701849,0.35718082821549507,0.28798197403867787,0.3135473785106287,0.33629828453364186,0.5008447899452857,0.2895788447979865,0.8953977378609619,0.5112897830754422,0.4869246490690553,0.4105546884347421,0.3562345100263457,0.3359720384680021,0.27353126864521793,0.2940839761418463,0.22828664252149253,0.16587637027784286,0.46527005821356904,0.6717203118023729,0.3396129983785668,0.18782691434425106,0.3546064196407969,0.384673232805155,0.3311223131911356,0.5086993179943353,0.3650353615702121,0.28375461370491273,0.34545803450183477,0.09059259383866053,0.17530861904456796,0.11726268102382259,0.25357849203737903,0.3016333195842977,0.8412580061545252,0.29551182797683,0.29607388113117794,0.29991796225715667,0.43784760672789647,0.35523741772199335,0.31617963587908654,0.5558183443322702,0.5925940942839294,0.4184860012412922,0.8345304858088621,0.3741994053332539,0.2908874693473551
nh0071,0.12451650010778215,0.07394670172613943,0.8437903818804947,0.2194026903193465,0.37310736114025733,0.21746437828619503,0.6215634331198301,0.4630848145214239,0.5317782397894764,0.1366061285147116,0.04671137699723801,0.3206558257042753,0.08486590676196465,0.18273107731033938,0.2934542831270772,0.26166046989105907,0.13578624980034104,0.1841589962394486,0.5032850902479489,0.2638100961262446,0.48527485984561736,0.4535301917013246,0.13859646832378836,0.09241177333116735,0.033549692983352086,0.7054020010922257,0.38065168364539326,0.5142276272344967,0.19959719620867883,0.20338174613653046,0.6036330544917387,0.6716210266176014,0.25702125426826183,0.45444326533190454,0.6603353836171697,0.12585837495018787,0.19496650522375236,0.1098210044363091,0.28808304286728703,0.07507777994058751,0.14656432276905584,0.0,0.5319948217255219,0.4942715012455686,0.2548210425123777,0.262035600727446,0.4368297187098244,0.22056601635043488,0.8450167039964427,0.8535909595745157,0.2665789902152853,0.2094711328317025,0.4508364461418183,0.5289051147710151,0.3577821173858592,0.16614401037592735,0.5471565948165834,0.4774937007116568,0.28915474239541117,0.39763540017649934,0.41272831244933217,0.3121892728290101,0.9065586615131314,0.4026737674894033,0.46985780300890057,0.2224995942804226,0.09421354546438598,0.1390648000799588,0.03201483496978086,0.31202014411901235,0.19630416741753354,0.46606981939974235,0.5691589552139527,0.4501151368656982,0.2218582054434128,0.4895303324022962,0.2712968198296084,0.11266435498127902,0.11294720266768943,0.8118296768234463,0.10399225145465751,0.19800823370354448,0.021840429969350483,0.22571872160951922,0.06628749032882891,0.2572851959247424,0.04349508300124422,1.0,0.3001056542933381,0.15261983504200316,0.40944431139982657,0.259468793697189,0.5755431448827261,0.32495508481147667,0.3385819201111304,0.3487411216260867,0.12036205186004043,0.9494285063296571,0.7184766927009033,0.26267309115764614
nh0072,0.7860732562817105,0.4260044967626519,0.47869057729095665,0.2987020954674331,0.6818668221795109,0.9546654314528893,0.25713998764710044,0.20853953175131368,0.2335708041986887,0.5030360113849781,0.4068204198805824,0.17345943133433053,0.7528806055194526,0.2706408472208601,0.7290239267261175,0.46367507036980427,0.3240001239745196,0.3114885405275411,0.20020768012079432,0.25746113040869056,0.4893347491962924,0.38164779402604354,0.23628544863466527,0.24656377205655217,0.40426469215810934,0.12619982617755104,0.2774556140397231,0.4000523174573871,0.21163944551892172,0.5370574705252663,0.44023260537097153,0.7502023869680537,0.4427687777459356,0.5515486512722836,0.5072915729298787,0.2658721478882375,0.1711791949567586,0.23047382545375822,0.30629699882946515,0.6724061958172894,0.3578326356835563,0.523335859342216,0.5051917609079482,0.1782363147449626,0.3458842236725248,0.2326552602562921,0.48225020406161684,0.5556438135922386,0.4800467709520984,0.15687894541351882,0.2539887145284271,0.28150992476749515,0.24734217582015483,0.23123708442190732,0.2591400545310204,0.4564877096927284,0.49449660080399205,0.7282769673542555,0.4803252143840485,0.3242507127739158,0.528059064410021,0.2600030644353575,0.10018709150767952,0.23070087793619082,0.8177432237211055,0.7789619130096497,0.39885548416998134,0.3677252715223044,0.2745151208016369,0.26575743460099643,0.6050043178031312,0.4578619103267487,0.20426598928212641,0.37974206223621504,0.6632761924244192,0.46645139408879094,0.2605769641978174,0.29001329173583645,0.4557549300545771,0.5173984810477122,0.7262108016229732,0.17469239033624429,0.3886402690285299,0.417537168943659,0.38515685633933483,0.6347118031716017,0.599602427928587,0.47254387930534103,0.272840590844908,0.4886734164367332,0.5647777018336746,0.5640359376038224,0.48856318608579097,0.4820119634597864,0.39020701486436205,0.33884636171941906,0.3322672239351723,0.27351124291522044,0.5869726190458444,0.41976738142058556
nh0073,0.5302110357612226,0.3430114566492914,0.1196436448592782,0.24709138100348438,0.449255373274685,0.29218583832853523,0.19654703827116315,0.6880941530437328,0.36218684839631443,0.3584444676031518,0.6806048719679565,0.28245374464396855,0.3434096258969939,0.1561653523176092,0.4134854864873575,0.3322760193193094,0.7265767420080061,0.39876839970158334,0.37334064939711425,0.2675771220795859,0.44297164705642167,0.20062074109066044,0.3204091970834676,0.3201352402235034,0.010229665498896479,0.4667098290593768,0.24055689181229456,0.3289891444860624,0.2875811110029804,0.36587766764329843,0.34070570903165254,0.7052834149727859,0.41842588600988573,0.31783514968995547,0.2662913962998149,0.8870834599581858,0.17127448172024046,0.30634053048858007,0.5512898577314734,0.4361887931868119,0.5540406024218524,0.22246731678041975,0.6455545054425631,0.09939198869068219,0.1986703297597874,0.1614123741500267,0.4615332624379254,0.2218649351580716,0.12700625226792736,0.3527479559254861,0.18468580042389418,0.23310973092890674,0.5498235916502886,0.30907347534051094,0.4164416954895058,0.38319850942642814,0.17925546422422067,0.5225079131913644,0.5283410598131381,0.5392681818298175,0.2290961878215701,0.3121445609096052,0.43248277988131373,0.3822909922599156,0.22800465639195255,0.3344280133079978,0.5016478920696095,0.7872677551314716,0.40716411425543836,0.13864300230150953,0.17335813250575527,0.6319780716350715,0.47334349893934785,0.1979733603464902,0.21491210194928104,0.5510716073193467,0.5429346004650852,0.565449753189748,0.488134285972067,0.7250420290646643,0.3796767614111054,0.34541191797389303,0.252145893745518,0.6870207498051862,0.11612764636464129,0.4228938213491602,0.22906591825480632,0.33536603149651745,0.36356281101447546,0.41123867190194835,0.7833372622821251,0.4067506913840836,0.35848136798453967,0.49703149625790816,0.5005366157161493,0.23889622069222072,0.19039194068715684,0.4760645255605228,0.6621763275592334,0.29343550742411784
nh0074,0.5870367046181735,0.3557119291770913,0.08940578887956582,0.21738974644613407,0.894161405491733,0.5974953255498054,0.3899152031943407,0.28998003842983633,0.5622966271482785,0.3281303565761114,0.4346789323426177,0.44846799184901165,0.1550071561248339,0.216047719776307,0.3330328915641897,0.09605230659027422,0.41893624131818996,0.3737326189878614,0.5209455907315359,0.3345804428361882,0.25244754290728433,0.19366649402797195,0.5953200864383105,0.10264079990016339,0.2409604535839206,0.40233953383564275,0.4672892349532206,0.243714068574055,0.40299685844552785,0.14729637576431062,0.5981237339556326,0.46140439535119515,0.9999999999999999,0.2622952092122453,0.20635711193009323,0.5099523041082759,0.25105800005411266,0.27866212874820045,0.5165268791005592,0.539420207920274,0.29159429659333447,0.3757946128296933,0.4479856006245002,0.43024788801093705,0.21601277318321546,0.3321430742224112,0.468799889539171,0.8208542657697628,0.09099233296196578,0.2985595721999807,0.2278244560212955,0.21601136344467425,0.32339488482212164,0.5166010018087352,0.44069662207860105,0.3185577983614473,0.5824994627704899,0.8795336898614148,0.430122245658325,0.39296970274284615,0.16872863668270593,0.6979597445836254,0.46411317062519747,0.5855774854519982,0.4577470552638452,0.5692163399401295,0.2683483166202383,0.4559106902719875,0.28078145695511775,0.5578189492702575,0.6703712280255242,0.5240946768920097,0.5647883443030302,0.1910402220058472,0.6598513755159964,0.4283775012075672,0.2888035619990612,0.6341089638764692,0.46799873657795743,0.12656334198162886,0.48030760770070813,0.3425317575492335,0.10806486065786136,0.36876174904359116,0.2624156111815058,0.24028359170775093,0.8058140408525292,0.47666141850740584,0.4272850650440471,0.12032949771017548,0.28839342211835867,0.6736301399066696,0.431691337729756,0.3983629279981717,0.2955820558668415,0.702942649548284,0.7859475799834431,0.42048979298533695,0.3354744659313008,0.4806157862526266
nh0075,0.2676535464014541,0.5709723859148668,0.3110784260395139,0.4280246764309763,0.37803455241045103,0.395609969695458,0.29526358531439856,0.28738917558896393,0.6834227455581907,0.36839845137146615,0.38035948367220496,0.35862826413998616,0.16935445148179,0.17016303047670983,0.15495776090882674,0.3242790517243179,0.3681773429084513,0.6772431648590185,0.2943792125519487,0.4794579961271962,0.4139802167620993,0.1769964764631278,0.6523505400828554,0.2746639351395545,0.3171130518646589,0.8472425914831547,0.3289065306644694,0.46546018821913826,0.5322524374301598,0.7479474462215139,0.39276794339525145,0.5388231687344457,0.28822176165316227,0.17141087550404527,0.41328566564222224,0.2987249788832335,0.13123318386392846,0.3041801063150133,0.9034789374646032,0.37845974812787586,0.5142411407838169,0.5449394907597526,0.466686841253266,0.28717978867743266,0.19863700553643568,0.11941016602502488,0.35934796964706633,0.21874138658748488,0.3168827498677841,0.5520814869258488,0.1724969476481055,0.4425449295901063,0.26860426893331757,0.7300205581777284,0.48478625224720817,0.3697070339109348,0.46215464555666796,0.3069675082406588,0.33808752731369307,0.22459268254956188,0.2917183472074634,0.5849741380258979,0.9301936796938364,0.3640898933528831,0.38346656253416445,0.1158220061961836,0.28338144223379286,0.48372574033842775,0.6516111321343081,0.18211549318414724,0.1801081300332772,0.3535729899841039,0.5154686624215987,0.17442080413412542,0.2698318709844796,0.4053325299742277,0.49310325133534394,0.3927030819405575,0.5718762679322711,0.4360468562302833,0.335894191075768,0.42032590930558666,0.28252880257923074,0.5599178210555701,0.16490275722443937,0.5278414968285419,0.35596015676455545,0.40944850108293396,0.622470098388622,0.611554316608768,0.6845980553592181,0.5866662567753351,0.5085952364537497,0.2829170710151058,0.6343014904054587,0.4019669588745054,0.2021649134643446,0.566905882502836,0.3431319371338827,0.11878438587839796
nh0076,0.5559632033602833,0.4833340161355754,0.2105052337948446,0.429753483091458,0.5976553617129262,0.28505552520985805,0.27234705590880426,0.5287900402960171,0.5383514739119071,0.476038975046532,0.5847719746093407,0.36855496090630724,0.4006967730898274,0.2958343509344027,0.6433159601085655,0.19981959433422433,0.565126187130445,0.4225551735333653,0.3773147868396765,0.3479765657594015,0.41742537025238946,0.23861842132373481,0.6482611521321994,0.2603042211863111,0.3148163662486366,0.3517911366052893,0.27380469753492565,0.46937999324941093,0.5447516731115407,0.28274589678497397,0.4762857125201684,0.5187973659241863,0.3696312578199933,0.3831841326627338,0.3923177590221629,0.5240734424752891,0.06393018765349652,0.30297594138888234,0.6766955425634947,0.6386688674658084,0.41910720108483346,0.6534485134019509,0.5815391853463385,0.21926424957650223,0.24088744064674003,0.36349771467090874,0.5181803172695563,0.3276054972977322,0.21160382921649729,0.31561120169125717,0.4553368433619327,0.4238033608120295,0.49527707501286267,0.5658274757466923,0.36113261708706634,0.45762160247197853,0.25371074402447735,0.5064384474206929,0.6459238396438874,0.5482013184600405,0.3470327199048394,0.6169984953954308,0.38877627557795374,0.2992960910449479,0.5602093618832199,0.3508583624701889,0.43633637702153866,0.6003567717769575,0.40530499717891005,0.33963922136685465,0.29132387748911653,0.6082156719477092,0.5211505645998871,0.23711347394922083,0.30586969313629353,0.4660079827755132,0.29919637709297087,0.7048661126708524,0.6486334539471243,0.3147992072655911,0.4746715947961895,0.6012846095141067,0.36881003954509983,0.44510132030590943,0.3786562415749044,0.4910061957584356,0.5460962943991305,0.35029107224002964,0.6090155845998879,0.2704839973524167,0.5142327005798937,0.29830392733550337,0.49976747315453096,0.410948177537849,0.2860143955532044,0.5386423090570929,0.42650934310834976,0.3747006131427789,0.38855065490351426,0.29168229300790904
nh0077,0.5862872946461022,0.3244907703790067,0.06615532066906848,0.17029416644401835,0.7899221374492603,0.3571722094521214,0.10703038597733117,0.3004660243736288,0.24172892435748994,0.3552987243969647,0.22834906123399992,0.3854834881664867,0.401598162386861,0.5109409287180998,0.3752082341136348,0.24119657517292878,0.2938369075658184,0.24764503326504655,0.2701212255363788,0.2955758031340306,0.8049153803906699,0.157918835315587,0.2730076828266408,0.17938728573604096,0.16504154854125708,0.2567778273823403,0.3097098267949213,0.24637839275281273,0.7378001530689888,0.3446523015507318,0.39929642267734633,0.8672304899228741,0.3252372609035896,0.3765627672662875,0.3408509726609422,0.18122053220015005,0.25230894961835254,0.31962358542677377,0.3122623618718704,0.5108047080719297,0.11839052873996336,0.46606466479596087,0.9293619786064458,0.17859718257205692,0.1467003184077493,0.2659949759291754,0.2012935207631178,0.3485326111157407,0.06783554837514645,0.17940425724222103,0.3561261978946262,0.16198753587870846,0.2878128215448249,0.22455353830932706,0.2762445237690736,0.3746685284639733,0.16466581115344692,0.7258797011624125,0.24307855406211298,0.3526367105352691,0.38521561845246743,0.2709944493135972,0.17694041347407324,0.28408321771184364,0.6153633688883294,0.41840410676987344,0.4605138829450946,0.24622163209038417,0.25290626578071235,0.4425743411584926,0.41062368036564334,0.20402186756094365,0.27105366774675516,0.15540107071126513,0.45578298858200905,0.18011701129939717,0.41332104230325717,0.36220352423890034,0.41930511492247213,0.5946375726862075,0.5367872166174624,0.01989937837764688,0.21439401951851256,0.20429575723072946,0.34734127440744644,0.6455485093615427,0.3024179355741828,0.35434511837184557,0.8030867856432136,0.35737502514665026,0.8498841091715694,0.538296477231189,0.5406491689349329,0.5521012562151186,0.29054758815993653,0.2766556096370918,0.18433058049612613,0.2323516023200709,0.639857621748295,0.4045711569431588
nh0078,0.6533096698047423,0.6181293777166477,0.15643082632429853,0.5253721136884975,0.5585244116126279,0.13411855611932771,0.5200934077340349,0.30429018621817927,0.6254819640613294,0.21708485628821977,0.508314813543207,0.5902261726788097,0.5614503458096869,0.34348943530134823,0.6558207286146353,0.330819194071551,0.15691834551777073,0.5139965961585191,0.45463252367064283,0.23229588917364663,0.23545086318347255,0.2128284019554608,0.6617064648169851,0.16374631349334273,0.43194561210336624,0.5297191610111343,0.43539812015943846,0.3115808003487054,0.4011495317605584,0.12924556217285102,0.4037613679925308,0.5661120577455537,0.2775936073329166,0.4470288181694038,0.08587541805186324,0.5377402437868317,0.33905143648611397,0.10217016916390881,0.48010444822064013,0.6035259449269242,0.31916793916165553,0.574842309999155,0.3967187027439053,0.2833410668996602,0.17973734069901673,0.09233245639865942,0.21971452222503773,0.5272454057245075,0.15774730494702136,0.23639513598246814,0.0902946278070321,0.5233958310786667,0.4382789159629269,0.6071622678256552,0.5563468073933785,0.24616240525691158,0.5246607215517328,0.16220088828183205,0.2938591685559582,0.5861877935163242,0.34218151058163504,0.4593284680379526,0.5804829026060481,0.5395488767175812,0.3669594637895791,0.4183371911834916,0.15091943662748497,0.2946295770600347,0.48132004294906744,0.09406558859713107,0.44439311188329034,0.3152249307060654,0.3855614597407288,0.2101439664276889,0.46725259968365973,0.20593906629704334,0.466032798150984,0.4288317747896575,0.6269900972275924,0.3846538013744337,0.6149224609449989,0.4644549822187294,0.4144823854287135,0.41799867878044694,0.27919494085242136,0.383018329337219,0.4103958054557078,0.4272588544732252,0.34624143125749124,0.1738123506395649,0.5611422940974506,0.26188356867849494,0.2870342257896275,0.42668444236189046,0.21634688044995087,0.2250677152142404,0.21639161304375323,0.3257188141199997,0.650683338602677,0.4600707736824303
nh0079,0.4748719497250229,0.3271764809280428,0.17517921099101305,0.3059961592853395,0.5566639762504627,0.22056057432631765,0.08478387596117443,0.5197825648438419,0.5309011631289551,0.2002130550767574,0.23651286475099623,0.5174191868436963,0.40276941954802176,0.4414997786803154,0.24996054571768545,0.1881217913007707,0.3278863841860533,0.6188642236328266,0.23237031819955828,0.3917220386688662,0.296668205776328,0.12782118957843444,0.4574954071759403,0.12290606779039448,0.50951692762887,0.4532171595198267,0.4915040940907972,0.44881672824862096,0.4750238400130536,0.19469206902157057,0.3328484776338474,0.6787071859260295,0.18619656302167928,0.44883456333128663,0.3533089490744056,0.4225034504496656,0.34132361361673863,0.21454696825862546,0.3595395523377706,0.4628492365355995,0.38036195321237154,0.3911471179116758,0.27872662206920973,0.17124646096997156,0.10529497653489608,0.23060572491968698,0.23089431093023627,0.3069885790903782,0.18099831909492764,0.42946562060241394,0.3102194714054016,0.29470738981999833,0.4635569773911149,0.3956543917559439,0.6219979221886311,0.19260283496120234,0.45546169711801154,0.7848339446014454,0.3632042966231389,0.47896759347472173,0.17973135467954404,0.27938161814979146,0.4280359839500351,0.4890092323290356,0.41095395023158565,0.3895169775681561,0.16367699218077864,0.5262333120234298,0.6184095911955207,0.2583175491290396,0.2130205367937909,0.5493841957740694,0.5431524976553956,0.125394782504606,0.2699375282784281,0.2720639497003209,0.48187629796382647,0.6664379471964061,0.6539886511149926,0.68915310702147,0.38378042840600934,0.4641113946536717,0.1684994108061797,0.6047725730218684,0.17730119119445142,0.38302874163049483,0.27064511566696253,0.4163415561992577,0.5049315958544762,0.24752396572662877,0.6004734793257307,0.36377074538507825,0.4192053198694964,0.2814214210345484,0.23087800909946943,0.0661192447230633,0.2944059643583027,0.4611802711448273,0.6699229073375635,0.2592448095978488
nh0080,0.49940694061566515,0.57278420023678,0.08217879143192794,0.049869274159071664,0.6204994883735172,0.45561307370591736,0.4954064275084129,0.27962313831402064,0.5084664334783429,0.4240089481101494,0.1742989960733025,0.3570484207234351,0.3528730062622561,0.2243302978707794,0.3833333337736129,0.22384938283795494,0.35202028994613166,0.5756827257434916,0.1821095221249625,0.08738147542918968,0.10940669315918378,0.07802750106305595,0.5202093669017642,0.19150630703279153,0.37117284583310095,0.5443117226630314,0.4461349284895585,0.2887375847110356,0.11841043838319015,0.10272767699210988,0.5833238316881982,0.7177951456407058,0.6520279098795143,0.5437732011553309,0.1868787313623463,0.18839731046360314,0.3442507027604533,0.19067845485680074,0.5427258014848982,0.4163515476569669,0.1710389479356853,0.48125323163162237,0.49751879133688837,0.2653356885741319,0.08476725475033897,0.0879369693625339,0.3931853772309463,0.2891448341314266,0.08276241840659693,0.5319698311281282,0.12960525327271985,0.0521090220733042,0.3379364252529582,0.44429348004808006,0.4962649370706331,0.40893242470892316,0.2657293712285578,0.5256813017569044,0.30389399255089034,0.3480901722164693,0.1899898469599121,0.42271518576692246,0.5353823926516255,0.4576841146968059,0.49412380729527405,0.6507361239121867,0.3086815852998394,0.5396701918750736,0.47043340491230207,0.22906374884758843,0.24438782986991842,0.3315356063581164,0.4525737232815941,0.07674797237728173,0.26414538676785093,0.37276861405762024,0.2323642037521213,0.5870096799901583,0.46649243684129815,0.3900929498503537,0.3472705187159091,0.2578171313524751,0.0657239391708076,0.12545341577922275,0.1774755205408517,0.49720230276068644,0.48532824355489274,0.60630413914041,0.18525134796047965,0.08292459340256328,0.5106750917315448,0.5746118699613445,0.6412697103512838,0.6843006778734433,0.530371961281668,0.2571205808573499,0.37181185926360505,0.5243314125054485,0.6153711703086827,0.5375817939555152
nh0081,0.6304491607498088,0.40808612334671907,0.1850609941662708,0.749226947696387,0.5626353266521723,0.5533659385479828,0.3069964954719616,0.42244250938976147,0.3777707714213888,0.6984775465037167,0.4461110492779886,0.2626299040919706,0.5473516871013113,0.25452131843362,0.47431716288187165,0.2637197570268668,0.48465116400298613,0.5709536626284697,0.26842014785852336,0.3932523220317203,0.38718346334521747,0.3570641125302805,0.4671497216258216,0.20304800999799266,0.4143584727871329,0.3172944326366242,0.30442670510769687,0.4336542996609387,0.42707121960894795,0.2552091171598606,0.6081093707914177,0.45388023084814455,0.4184279358177678,0.6365573035398655,0.4557456431799902,0.524275491575025,0.39342713201936685,0.17817786458084023,0.5436516283167095,0.6555781124103418,0.37762219522625917,0.5765063541580996,0.6639643678263434,0.22238745996579176,0.3283466127999941,0.399730103485759,0.7646210545642476,0.46616587729783837,0.18771777033428988,0.33698456657443615,0.34091114791848287,0.7452678989630731,0.4884313162851649,0.37454199854694364,0.28948446921486337,0.6861927273032642,0.4049962992396111,0.3327513184226895,0.5366738964168943,0.5532717257157003,0.34344016317274095,0.4028111322012422,0.26539965188837084,0.2743858434572449,0.4646668293039693,0.3866748769899088,0.7839999646090723,0.5200366570479183,0.5672377922656104,0.338559403072915,0.5137008624329698,0.8597397350337507,0.41982106777224587,0.35675078064173615,0.541787283352188,0.757988636492571,0.47910321748368,0.4909234545186023,0.6646341710126147,0.2457497284909325,0.2501140474290744,0.46980467007876103,0.25252814278520697,0.449430894068911,0.3546616664001676,0.32160147635741554,0.4879538163531763,0.5064854325370491,0.49718684030299215,0.2432201676704901,0.4350513302443482,0.27463260606169715,0.3268699975629195,0.3727628761975427,0.4591253834598663,0.2796617409947503,0.37946167900711714,0.49321692580115906,0.17953905925568658,0.2737355030959574
nh0082,0.1539786869329235,0.31640621031819577,0.14400124286642538,0.7502484785129152,0.9999999999999999,0.7028047833999198,0.16254428874855142,0.15260545648452983,0.368801829382866,0.7898219600016583,0.4035621558778635,0.1201598192801834,0.1406411825613177,0.0,0.33412517557971533,0.1659336113328815,0.2425680131431801,0.14444282903153655,0.2339412746041994,0.20328941209365903,0.5638625112798702,0.792596701637866,0.5355100616926093,0.09299649266683052,0.32489595877353505,0.4855744442850281,0.15051152413810576,0.40038376664544173,0.6674872854876903,0.2761392952662143,0.4238730417603346,0.5208324802528009,0.3486661449643329,0.87434765330569,0.2828239290493866,0.8745588601956471,0.32724265943670117,0.675192996148464,0.3068094705293304,0.20191204455907796,0.4043733025110451,0.5569109051974314,0.597901631161885,0.2155037225896568,0.7203548847142816,0.43661428456925844,0.43279988172834455,0.43696584409601796,0.14536780428355042,0.3984606924360988,0.5089916281889604,0.744896487208638,0.08871836866230831,0.6328411933802669,0.09917786044011301,0.8041269866854774,0.6495646746740477,0.33854517058308703,0.4980195928722987,0.19133766269036379,0.7973558651142786,0.7414830668646455,0.42220436659301913,0.10299866369727118,0.30620148346054255,0.4859036598510727,0.7541206725484302,0.3415053828094582,0.1144048002513991,0.3222943450979714,0.5104649002134254,0.4786794822085726,0.22015833494527076,0.7908187357841812,0.5642726369150632,0.40125541738110176,0.277706200401048,0.23711375041294214,0.17189698499261286,0.513524542607471,0.6133390558333826,0.30041848802652593,0.07360754861125657,0.23247511857162373,0.6179403192790597,0.26260512347529075,0.29824213628439317,0.292512000206298,0.7548885571729762,0.23466090845239856,0.4172820353057293,0.47618105624367324,0.19538582849977287,0.5059721472568854,0.15689553688682467,0.4618790772200767,0.37604528942531357,0.30680423126357215,0.3555867254513878,0.45449115779316773
