,a el día,a el fin,a el lado,a el mismo,a el que,a el ver,a la calle,a la casa,a la puerta,a los que,a su casa,a su lado,a y a,así es que,de el cielo,de el día,de el mundo,de el pueblo,de el que,de el y,de la calle,de la casa,de la ciudad,de la joven,de la noche,de la que,de la vida,de lo que,de los que,de que no,de que se,de todos los,de una manera,de y de,dirigiendo se a,el corazón de,el de la,el día siguiente,el fondo de,el lado de,el mismo tiempo,el nombre de,en aquel momento,en el fondo,en el mundo,en la calle,en la casa,en la mano,en la puerta,en que se,es lo que,la calle de,la casa de,la de el,la hora de,la idea de,la luz de,la mano de,la muerte de,la puerta de,la vida de,la voz de,lo mismo que,lo que es,lo que le,lo que me,lo que se,los ojos de,para que no,por lo que,por qué no,puerta de la,que a el,que en el,que iba a,que le había,que no me,que no se,que se había,que se le,se a el,se a la,se de el,se de la,se dirigió a,se en el,se en la,todo el mundo,todo lo que,una de las,una especie de,uno de los,y a el,y a la,y de el,y de la,y de los,y en el,y en la,y sin embargo
nh0029,0.0651754059782893,0.5301570698053543,0.8698533932665248,0.0,0.06736980128483859,0.012550921491680906,0.23311388001550365,0.09288954455287239,0.18444281269461063,0.24540045128000676,0.4018986550889899,0.17405398573575778,0.07371681905296537,0.0,0.4168804404159501,0.09787922117289205,0.2531072146885859,0.01860898040049948,0.24065789093026618,0.0638216972481884,0.14449518640638287,0.2654230630194189,0.1208696079691443,0.0,0.5318384324731522,0.026739765658918464,0.29339346800295146,0.07927228922352772,0.3941436810404328,0.0,0.02742476826153664,0.8679750825753622,0.011500031059495994,0.019983447963980345,0.037831095419185896,0.2360489142069807,0.03656635768204885,0.08690054130438578,0.055214308689660145,0.8703070971264816,0.0,0.13214845636641412,0.0,0.17654048699457126,0.10889126905787307,0.2681839792305053,0.1577170425835337,0.44590132527333814,0.20837491958640741,0.0959925013471604,0.11194646603150567,0.03512220271928046,0.29688352233494986,0.02199828155872426,0.12296187512974037,0.03961115298787115,0.17506839448892145,0.20721233779155876,0.05380138543525127,0.15033066096958678,0.14733178479801892,0.13775516530004223,0.037912912625414893,0.04938366507541474,0.140769044312202,0.05071982289179546,0.1558974524929759,0.1329489468460967,0.24382989817866016,0.03473082646451883,0.2448980716445196,0.0,0.052433116793936134,0.10893347839278858,0.05229367258677917,0.06285960617874978,0.14632761846990824,0.2002179912966048,0.14667241441708284,0.0,0.14598539099001712,0.13587270454520886,0.09970760530208155,0.055251637980575884,0.0,0.19321595866325794,0.15366883262107064,0.052925805924923415,0.06569303102561261,0.01648999233444658,0.0,0.0633941079077872,0.13266449519059373,0.2768945736126906,0.2659915716468344,0.3563435483907841,0.2395414296813201,0.5114279050361099,0.442644319177196,0.0426788887203899
nh0030,0.03897670447444616,0.44645628290481054,0.923614209390751,0.0,0.0,0.0,0.3286059390017681,0.06666063566387444,0.0992717361009669,0.13546734584499875,0.10300567175796571,0.1951671031846529,0.13225412076362494,0.0,0.4188342337431063,0.13170261383580914,0.041281404566597006,0.0,0.030840023231277564,0.06870086824394965,0.291640965902224,0.19047644367182923,0.054212539059497626,0.0,0.6288798287892036,0.0,0.14355609497021135,0.09481406502040055,0.2020361806174124,0.0,0.09840464252722779,0.09160115765859957,0.041264029459416554,0.17925986052131188,0.0339360699937036,0.15880928874193986,0.0,0.03897670447444617,0.09905907421311382,1.0,0.0,0.15805690055122104,0.025633820296721784,0.2111522371384795,0.03256000288920273,0.3330999852232142,0.08084500763208266,0.4631487254152944,0.16615199222666582,0.05740618413665844,0.16067303638757557,0.03150608029208892,0.15979013902135009,0.0,0.22060385800214857,0.0,0.14276695408729648,0.5310803054574028,0.19304834413681402,0.04149319109734954,0.06608137704977983,0.20595354517303593,0.0,0.05906560889396364,0.12627570224421616,0.04549779594410857,0.03995614719297539,0.19876791458480964,0.21872558538054346,0.06230999894554189,0.10984189075895251,0.0,0.031356461341140535,0.09771787220098486,0.1876384189745406,0.07518358364274225,0.3062779417450569,0.42451827710698015,0.15036716728548452,0.0,0.06547749135732028,0.08125565421052318,0.0,0.09912604607397563,0.0,0.115548514159977,0.20677102533890612,0.023738327352668866,0.07857251728263438,0.05916884275823673,0.0,0.045493726455639816,0.0,0.09032217378445459,0.22269849516420234,0.2841377964285018,0.34380584052279767,0.20853279785424947,0.3529514762385288,0.03828474271813211
nh0031,0.2591276811697968,0.27960948365083593,0.6175727127968614,0.06325609675119792,0.10044460095284335,0.07485088432974585,0.29790834903347674,0.0,0.0,0.41278580847205587,0.2853373276623733,0.043250790928225924,0.04884784400312885,0.0,0.23204361264802636,0.14593243745397214,0.4116749267933027,0.11097979063732856,0.13668854793992807,0.0,0.21543423108570353,0.10552824614873556,0.48055951116560786,0.0,0.2643137731463747,0.0,0.14139255936100698,0.05252913063136337,0.8581499421965045,0.0,0.10903678311721285,0.811985719730064,0.0,0.2780792170351746,0.0,0.20529583208999785,0.07269118874480852,0.25912768116979684,0.027440480736919005,0.680378577336762,0.06589176744916449,0.17513417602034217,0.028403429273023358,0.11698310208897053,0.10823385611131602,0.3280798313968969,0.1343698732635975,0.1866144295160871,0.0,0.3498475294150912,0.1335247294089454,0.0,0.09836371246361915,0.13119282353065917,0.5377658582410819,0.2362320433944429,0.189830670700087,0.3530765618174538,0.1069531370176903,0.09195265512541105,0.0,0.22820581895859107,0.0,0.19634207760701664,0.06995958729674087,0.0,0.4870053493585804,0.0,0.1454146894058877,0.034521144869658675,0.0,0.04697581294450347,0.10423312112427612,0.27068952653596084,0.051977958226215586,0.04165340116631315,0.0,0.39801841687373807,0.04165340116631316,0.07691307932078201,0.07255201422241717,0.0,0.13214084959965994,0.05491806539536147,0.0,0.3414212433996102,0.03818527064337745,0.0,0.04353094684302908,0.03278087349050236,0.0,0.02520455060524648,0.3698462839494259,0.6004862588196971,0.987039915765359,0.8264484279744535,0.9999999999999999,0.6469784923945076,0.6844007763254286,0.0
nh0032,0.08440040024970293,0.15412103734361587,1.0,0.0,0.1090526040428005,0.03250621247386884,0.0862503467450532,0.0481157861410889,0.09553939545718633,0.2200063800464231,0.11152456373090226,0.08452321378355236,0.0954613007746777,0.0,0.28072146632015665,0.09506322192154586,0.11918801637270232,0.012049064907736978,0.13356235933884444,0.11570633732330741,0.2572864050898328,0.2749725902657622,0.11739217198760536,0.0,0.28174765330035295,0.0,0.06907939291853905,0.15398322815368434,0.48610045806579,0.0,0.0,0.23141267464661489,0.0,0.0,0.048990252493825714,0.24836256579549956,0.09470490218555065,0.08440040024970295,0.08937630849722482,0.9750659811911028,0.0,0.11408580115246823,0.0,0.20321350142526906,0.04700375626988308,0.18700287316975422,0.17506228641807253,0.06078213054053115,0.02998221381058108,0.14502566290517888,0.20295473356690213,0.022741154601675417,0.11533685630262831,0.05697436756989169,0.15923232576197718,0.15388613770854903,0.2885385603498657,0.42166836186470436,0.034835674565927184,0.07487468013425201,0.04769767606280078,0.11892615947453658,0.12274050894607948,0.04263367994516917,0.18229213158527466,0.03284040420160602,0.17304258330686312,0.17216531540018126,0.22102721852142984,0.04497548746508479,0.3171364252654309,0.0,0.04526631866036271,0.07053296438234967,0.13543780297498423,0.0,0.03158172263772841,0.37713006725833886,0.1356691695124094,0.050102672549734384,0.16541626537757612,0.029325250515624665,0.1291186709023084,0.10732408084037892,0.0,0.16680631802780785,0.149247758235407,0.0,0.07089225898627056,0.0854163887283149,0.048835634630496914,0.03283746683632415,0.27865090777078333,0.13038946761698164,0.6889038824712082,0.5383645451685678,0.15509985889634606,0.42145434609330695,0.22291597405690966,0.027634007308012347
nh0033,0.12330869711386233,0.245640338496274,0.5709641853126812,0.030101094717810424,0.1593254828366644,0.0,0.47254298489488505,0.28118799826131347,0.06979136557420039,1.0,0.21724934335482796,0.04116270908941563,0.09297909005561045,0.026475767100634772,0.6309740085340475,0.23147840539285117,0.4788665356954536,0.05281092829480876,0.0650447172635866,0.07244852763532608,0.170861164072869,0.2008670086124052,0.3716040535596023,0.0,0.25155310963919736,0.05059033564945625,0.16820792936606166,0.22496897153143838,0.5681528900167053,0.0,0.051886327245988684,0.5795882210826088,0.0,0.07561542257525522,0.0,0.25120859688363933,0.034590884830659106,0.12330869711386236,0.13057848210474818,0.6105291751410413,0.03135530699771919,0.16667896665989498,0.0,0.18555889562253688,0.2403531469971942,0.3903008005190524,0.3410205384195802,0.08880248556385227,0.043803912192762556,0.15134428516591533,0.1270783603015328,0.0,0.2995675626141682,0.16647871368250683,0.4652757704946691,0.03747118712033275,0.3613318742421829,0.28002547253030213,0.3562636127043105,0.0,0.3948881389403258,0.17375071367167053,0.035864693049928266,0.031143830548521108,0.13316409148171124,0.0,0.16854308296846712,0.25153293903091717,0.36905144338441714,0.03285451695117982,0.6370859501294588,0.0,0.06613393728745838,0.10304842057424499,0.29681125282699256,0.039642438854793974,0.0,0.2754928714704331,0.07928487770958795,0.07319983383671178,0.0345246571356863,0.04284409105787416,0.06288064604327614,0.15680011632902818,0.0,0.08123448737808543,0.18170872176677,0.02503326244901872,0.2071466975320722,0.031198263204613115,0.03567434787749355,0.047975427132184084,0.2626057626174099,0.28574785169831124,0.6038917346331307,0.37454703126339084,0.9517215340113565,0.2638900128231666,0.6513589567230001,0.0
nh0034,0.12937812209860042,0.8698424504458296,0.1321473163019702,0.04737406848244856,0.050150311180791225,0.26160257236121087,0.09916044111651644,0.0,0.2196797799675688,0.0562082885387292,0.0,0.19434957608082615,0.0,0.0,0.14895707035490532,0.14572325600903063,0.5481131021654749,0.0,0.3071083878132258,0.07601454458327338,0.05378135621751744,0.23709820633794695,0.04498787540076201,0.0,0.07198224609883787,0.31848277254704893,0.23825793167340628,0.5114248882813874,0.2235443110332029,0.4071283821910642,0.7349432965704793,0.3040581783330937,0.23969855196624787,0.05950298886123035,0.11264638882106057,0.13178671610575246,0.10888048838081173,0.1940671831479007,0.12330516238476193,0.145586424402109,0.0,0.327905880797481,0.0,0.2920385424902256,0.1621180684513186,0.12285358406984254,0.06708863287392192,0.13976020048282156,0.275760008793467,0.14291429458813046,1.0,0.15687052912146354,0.029466814993456738,0.1310047700391196,0.1464531866450459,0.5307602069821908,0.04738964123983699,0.08814261432579237,0.1601997435098716,0.378761002121813,0.03655809533613112,0.1367272234701432,0.11289000885698612,0.6862122341596446,0.7335227163461718,0.6040961623867744,0.7957755320506803,0.1319568694644141,0.0,0.2585374636029478,0.5013331527238587,0.07036271580919058,0.4163348480766364,0.0,0.23356553556617818,0.06239054196281729,0.2178535622981413,0.7587641576886837,0.12478108392563458,0.19200707779310996,0.4890241162758046,0.06742940490609617,0.09896357789646064,0.08225901769426429,0.0,0.12784944216360905,0.22878321229277407,0.0,0.3912169411828466,0.1473024823294174,0.2807271654500822,0.26426843179942877,0.10854809431513215,0.3747659462768825,0.3168080614198518,0.11789482658563175,0.07132618478964305,0.3460988062759148,0.21967063309063206,0.6354062233695787
nh0035,0.0720783910459751,0.41280876587761706,0.19141498610838775,0.6862119424161547,0.39115231806009615,0.4476377153524046,0.13810922849924753,0.07704588275132594,0.29066847986212024,0.12525774638255785,0.0,0.21654982337272338,0.24457337690239983,0.18571251556339882,0.2627893212636875,0.3044418656552349,0.47712750176664376,0.05402231921105857,0.41347825095027124,0.5187725966691742,0.08988707429548574,0.16511347664040937,0.07519015478503702,0.010129372100580993,0.13033258092784827,0.4657571102658227,0.05161989808236991,0.49313436165052116,0.2646468913094794,0.22681700940997176,0.2047236791953642,0.3176158755117393,0.0190770672611536,0.2983496488415496,0.3765414274837058,0.1590772148499327,0.19714132070664697,0.1081175865689627,0.20608517657064854,0.2757681066938571,0.7148041066834945,0.2557534387316013,0.07110572385207872,0.14642894124756606,0.0451591402932363,0.051332608618541,0.13081610884484698,0.07786239450428432,0.13442609343811973,0.26539861722866426,0.4271208988471788,0.0,0.14774743376806815,0.3649230986894133,0.2039778806049966,0.14784702826861823,0.026401442820527615,0.3191857725315942,0.08924955449090065,0.3548857332781125,0.061101103852601146,0.28564754960272815,0.1100621003403369,0.21845633758076877,0.3210868044630384,0.6520667096683598,0.18472410898373828,0.03675752393132633,0.28313763159756855,0.3312802615192825,0.19043169973515217,0.23520041547456572,0.39140898035553323,0.2710598715176506,0.0867484534702163,0.33020724971197934,0.20228219423009122,0.30194164196740353,0.34758657864418885,0.08557589807166606,0.6205629872585815,0.39444174044130353,0.19296905635427178,0.22913834071213138,0.5831255983470095,0.1602601688759608,0.14339067741533332,0.03292390540915555,0.1816270995241971,0.2598703053139711,0.21895593252130915,0.45219936479492934,0.3173964023401568,0.3549386417124292,0.5589112032951971,0.8045908274131557,0.37749989935770906,0.15425325206243934,0.30595408126956386,0.0884984599756649
nh0036,0.11715686762555662,0.6272233283490726,0.10769803157397177,0.12869712545029252,0.11353259100311192,0.23689119492142502,0.11224199351809491,0.2504621469930909,0.3481248633644607,0.07634815198630354,0.27091423612785775,0.2639865286570431,0.4306594230795796,0.47165437446242237,0.13488635860830103,0.19793702293658252,0.2171476578634092,0.3637775139279719,0.13904923086730064,0.292544903418315,0.024350543696625346,0.33994411867372487,0.16295300867221743,0.1317149829896533,0.08147836686759094,0.14419920238090436,0.07191724151663233,0.659048147369974,0.1771244780603498,0.5530056226501857,0.4067063203883502,0.10325114238293474,0.10852813082781286,0.26941122951326046,0.28051550823451804,0.1392275992032251,0.07394660370697274,0.05857843381277832,0.09304797411349189,0.13183410900613549,0.1117162547311567,0.14846569592714634,0.09631323798838866,0.1851164958678944,0.12233679064885429,0.02781216184917758,0.3645080305679284,0.5378725160575146,0.09364173687925645,0.15098345808511532,0.5735077020181032,0.0,0.33354168459256484,0.059314929962009585,0.39785698670224073,0.026701321634123587,0.08582628709554073,0.31926611489591433,0.0,0.15590120952700107,0.13241904787189446,0.27857646379780154,0.25556561668568445,0.2441181212371617,0.9014591302066497,0.47865327892475446,0.6005044693534458,0.2389840451748597,0.39446953966389436,0.6555237388140688,0.3714352850637355,0.1274322930046791,0.32988132117106866,0.07343052710887586,0.3172538689891255,0.3672307362109513,0.4603078269633961,0.41716187050632836,0.2542366635306586,0.31296563419169643,0.5166351789729978,0.42741944430474293,0.44807663797017366,0.3351991751628441,0.11488698336793643,0.3473177673768053,0.18127550139403437,0.19622098148685913,0.11808733101490826,0.11115672123987681,0.10168369992715733,0.2734916951047547,0.2618331407247715,0.27149198733965646,0.3107887135150288,0.4804123576377913,0.16147151183852668,0.3447463644700411,0.033153368417018485,0.028769239185212247
nh0037,0.22086048083463106,0.23098474304574448,0.10828212132081937,0.4852316314880032,0.17122248586905006,0.2934667969664321,0.20313130859708026,0.30218460475780723,0.2812603536417851,0.15352443745126465,0.17510368693233463,0.1769454891938326,0.3497267811401926,0.14226370375754785,0.15257013928783056,0.12438157189518635,0.16374400271987008,0.04729531367014758,0.22718044501581278,0.14274028293378485,0.38560105221936497,0.37776543262178836,0.15359697036208955,0.0,0.17203253933429352,0.19028789411580901,0.13557614558652503,0.752166002275257,0.28620818896072237,0.44480383567102816,0.4182055080972634,0.23357500843710258,0.0818375419026166,0.5485165188381449,0.3269063565985609,0.07499072489899324,0.018586911470989478,0.22086048083463106,0.15436180766446045,0.17894128285303382,0.4717529750577809,0.13434379660494694,0.08715202507807114,0.15953182036135627,0.03690008168238535,0.041944497585526035,0.4122955172715232,0.09543346148325126,0.2118365857930916,0.55299410054915,0.2958961122924161,0.01785283834626742,0.3822997014597017,0.22363732007502382,0.02500092032371423,0.1610768018518444,0.016179704545153977,0.21065469039697204,0.02734758536239224,0.3409241257824017,0.08737129382242724,0.11670304000774546,0.09635686943491904,0.23428561418692143,0.4650996858107249,0.20624966065501685,0.2716925609898752,0.022526264229691124,0.39660890665318904,0.2648084897148033,0.12448324267492854,0.4083933680661754,0.5863458861930436,0.24917210008271093,0.18606843752949886,0.3408206549651903,0.2975170252295708,0.2960642168003225,0.5112309824477855,0.4195506302888029,0.3153725246147647,0.3223031339107735,0.23651603735396848,0.22467806341593108,0.2165813656727333,0.2400759702949766,0.19527710502462206,0.013451261372694128,0.3784447544811339,0.35204264188393664,0.2875364199399779,0.38668352425251673,0.43771884639352904,0.33267535956875394,0.7391217735381296,0.7446524834451054,0.3409291972784789,0.2126962202803392,0.3499983109340943,0.04338789951264574
nh0038,0.34365890904994356,0.5445640319551129,0.20422664388163608,0.1143970334105289,0.29064238765929384,0.5234148529599181,0.28733846998034174,0.2938745288720099,0.2652370371976622,0.10858364785445276,0.7017943543146888,0.18772307855701625,0.3180242763314142,0.16099078080578252,0.04795942168358144,0.49264148527891677,0.16544523953120815,0.013380274228603953,0.09887909743798419,0.12848984840135458,0.33765965818476296,0.3816902692530677,0.02172698968084779,0.17561934569650908,0.15643790174968852,0.269170876358957,0.29406055215463855,0.3989898758548189,0.1349514979248265,0.2752729199097486,0.11831414040892593,0.1468455410301196,0.16537560457572317,0.05747418892094002,0.19040984198388558,0.0848622314462977,0.10516812480793412,0.21869203303178233,0.03970032617104661,0.16874705262134185,0.09533086117544075,0.2217079752016407,0.020546750206860427,0.056416252979908335,0.15659052884551705,0.44499298914915364,0.35640657027829264,0.13499496949491638,0.4661260804662571,0.4831453282180448,0.3219680782477343,0.479819376551957,0.3273143959456052,0.09490354661425879,0.21218962975812974,0.42721960963106403,0.11443463789129917,0.08513732443861975,0.07736880533047993,0.598658491480972,0.08827904774828697,0.09904905311586867,0.1363011720189507,0.1657038257268488,0.6072965982849468,0.14587476036037572,0.19216073907819434,0.0955932742643502,0.17531916486276078,0.12486121546692698,0.28614170900139846,0.20389093550438897,0.3518721437248422,0.11748842082170924,0.5264045264180165,0.18078986606942615,0.24549662477394463,0.444971061514593,0.30131644344904357,0.31528276421975526,0.2624169248901956,0.0976955216175186,0.2867680169265905,0.15890866707341186,0.42890986197964587,0.24698063519077237,0.2762283419896795,0.0761096827235456,0.37787810019179396,0.3557002286754251,0.027115555791569018,0.4558178524714529,0.5132817359418345,0.2895904116371076,0.15300312406310973,0.17081266838006584,0.1722356598409811,0.2674386420971788,0.38899812371009673,0.21480954667720153
nh0039,0.2627475182813433,0.7851196733117057,0.10734853418082807,0.0,0.1357969914341238,0.050597666782185344,0.13425330028720941,0.22468442142437817,0.3717805096333638,0.07610038998266633,0.23145863653892815,0.2631298500135962,0.0990604301885157,0.056414853640559495,0.20167294609714242,0.29594202830575655,0.5565676599545606,0.11253010268028404,0.06929899690099692,0.05145803792937073,0.6553311014294182,0.2675060095759735,0.42636352503269004,0.0,0.3410986172726805,0.0,0.07168385852843086,0.10652585357581573,0.07566414887508785,0.1102422061344353,0.0,0.30874822757622444,0.09272223396805447,0.0,0.0762559610182323,0.05947533570173492,0.07370663511284233,0.17516501218756222,0.2225904444179573,0.1576875434027645,0.0,0.3551613622123237,0.23040164658522494,0.7907818420111642,0.0,0.5821600453489161,0.0,0.2838319588792486,0.28001356325339904,0.19349163326260346,0.27077995776452396,0.21238697625004202,0.0,0.2660509957360797,0.19828293847112727,0.0,0.192482475800985,0.11933626692196388,0.21689439890745296,0.46618585526087847,0.14848799266603538,0.18511495898253003,0.0,0.4645312994581204,0.283747500216479,0.20447141667100216,0.2693500811984059,0.08932818885078209,0.09829735567827014,0.07000676347495337,0.3085249316375501,0.19052813215009817,0.0,0.21957669979834,0.3162243292792907,0.08447054158798711,0.2949518919897089,0.5136453164304408,0.3378821663519484,0.3119500104918478,0.3678275820861,0.9129265706279853,0.5359470688605956,0.3341114000550617,0.0,0.3461906654928,0.3871869285116841,0.42672919181956237,0.30897331152991747,0.1329551998125639,0.0,0.5111328200081879,0.21474906237774669,0.10147910710443608,0.21446318372682038,0.31923556163513234,0.2897055195726626,0.5622997208744662,0.7930987300051677,0.08602763516366507
nh0040,0.0,0.07680092075080393,0.3150271180275297,0.9034835776255311,0.35866126777860813,0.0,0.0,0.0,0.2618482535580378,0.267990839967617,0.0,0.0,0.0,0.0,0.8285667472693913,0.17369545842766526,0.9799886355642022,0.0,0.0,0.09060586161857134,0.0,0.18840681425937358,0.10724698109871751,0.0,0.25739863856766637,0.0,0.12621891598406845,0.2813515770210183,0.2664545978948104,0.5823341002965915,0.1946708459008202,0.724846892948571,0.0,0.2836993685462853,0.13426934507476698,0.10472249337811798,0.12978056393388007,0.0,0.19596548776530823,0.34706472281681455,0.9411287266932616,0.3126790539608377,0.10142117999060268,0.13923863604377168,0.0,0.0,0.0,0.3331755377645652,0.0,0.3406946096896624,0.0,0.0,0.0,0.6246067844310477,0.0,0.4217612662603924,0.3389177136983257,0.8404957298721146,0.0,0.32833876136729745,0.08715115627471393,0.4889177968693608,0.0,0.0,0.0,0.0,0.1580880083140794,0.6291462203639093,0.0,0.0,0.0,0.167738280263728,0.12406302582822175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885962583462353,0.16074553530348268,0.0,0.5882939283485084,0.0,0.15239068954754326,0.4090486929960371,0.09392159043179261,0.0,0.3511556479928728,0.0,0.0,0.586995599452354,0.3573630983793383,0.6293678736093541,0.0,0.17003510220998158,0.4950407433688193,0.0,0.15147503326323
nh0041,0.13567234983775184,0.0,0.33258303589431804,0.2980728621562471,0.10518023376173315,0.0,0.1039845828568518,0.0,0.4607343417355531,0.0,0.0,0.4076093121333355,0.15345257790663738,0.0,0.6248152448710165,0.0,0.0,0.05810606150719138,0.32204916838837505,0.1594252833195329,0.11279562351246564,0.16575533418068975,0.37741223451536854,0.3050624622051193,0.45290503447186714,0.1669884576828612,0.16656609805573522,0.08250855974381294,0.23441971083505156,0.0,0.34253252722702554,0.159425283319533,0.0,0.12479560207281788,0.23625324010257323,0.1842641621467936,0.22835501815135026,0.0,0.6896210211951926,0.18320302056686605,0.3104925647460907,0.13754338261149715,0.08922767283352573,0.6124923543509936,0.11333672670038868,0.0,0.14070497116151437,0.29311902979777166,0.0,0.09991137016400861,0.0,0.10966817243892511,0.0,0.41213440192653544,0.307156227823702,0.12368480391447077,0.5963416887510626,0.9243074031720158,0.5039803165984704,0.28886376179571993,0.0766732832320051,0.5735159358967512,0.0,0.0,0.0,0.15837133927581637,0.0,0.6918827645305653,0.0,0.0,0.09558598931612522,0.29514340879127904,0.7640315914540198,0.17007098883058056,0.32657128874000646,0.0,0.1523014053076063,0.11366827556807477,0.0,0.08053927822454626,0.9116712388809476,0.7070983612514702,0.20755628453675712,0.17252181504722536,0.0,0.5362771993417339,0.11995674195801943,0.0,0.0,0.10297915180917161,0.0,0.47507152190040974,0.4377222005064751,0.15719930308403612,0.11074024325796747,0.12363039358692268,0.14959238762172863,0.29034917225160223,0.7678585966551411,0.533054918576622
nh0042,0.3523353075097588,0.35093941557491437,0.329030081142759,0.0737221441240984,0.2731485822329048,0.0581568993955695,0.038577646830720125,0.0,0.042732408569467334,0.21867424950826855,0.19952871587998078,0.10081371459997762,0.11385994333208502,0.0,0.03863377497711386,0.056692570565850746,0.5330985179307597,0.02155699487331093,0.3186087459988678,0.26615614046505087,0.0,0.030747109651502028,0.0,0.0,0.0,0.3097585030544549,0.20598335920659486,0.15305086537155113,0.30438899673437425,0.06335613180451362,0.19061622166031758,0.29572904496116764,0.31972448388733976,0.5092824901131511,0.3944183083685304,0.06836088173420175,0.08471832073791888,0.40266892286829586,0.4477290967145757,0.5210819024842661,0.03839695006463459,0.20411102848173096,0.0,0.6362466111207128,0.4625195875217454,0.0,0.0,0.3262361236704232,0.053641210695959285,0.22239905839886714,0.20748944583867002,0.0,0.0687830975282582,0.40773160706458983,0.2279061790371591,0.1376589265249407,0.22123913398531106,0.06858248325461352,0.0,0.026791674012120785,0.05689064206658335,0.10638545935830004,0.17567614033843945,0.4195177923558492,0.32613904698159246,0.29377401085991955,0.1547953351473454,0.10267371644916372,0.05649143318842145,0.08046569257726645,0.2127709187166002,0.0,0.7693671802988509,0.37857180533903523,0.2423119177081924,0.14563551349619153,0.11300578728805379,0.5903833297540134,0.29127102699238305,0.23903665301036872,0.21139029768294174,0.2098633478579579,0.154004234519615,0.06400454248731094,0.0,0.24869446786228436,0.1780128822593193,0.061310254642366085,0.48196698132682486,0.3820463803648912,0.5679172589132072,0.23499818771450504,0.6793144976010003,0.40823988718902443,0.6573432910122836,0.22933061470780153,0.5549786458421104,0.3770122099779775,0.5697417240875632,0.0
nh0043,0.0,0.07332579051723677,0.6015451960188555,0.0,0.3424323657930298,0.17011941680348877,0.0,0.0,1.0,0.0,0.5836574702886795,0.0,0.16653043197148337,0.0,0.33903227319532037,0.49750797284532833,0.3118818572232686,0.06305809687238641,0.1164985036623777,0.2595182335209527,0.0,0.0,0.0,0.16553056423793533,0.3276689648426658,0.0,0.18076153975010056,0.0,0.2543979139388757,0.18532810905544794,0.0,0.0,0.0,0.0,0.12819385202144054,0.09998395249455673,0.0,0.0,0.5612950013103862,0.5964489857976079,0.0,0.14926539021747448,0.0,0.5317531591361554,0.12299574443860357,0.0,0.15269642222835927,0.4771497421273395,0.0,0.0,0.3034720203949067,0.0,0.13413530821000869,0.0,1.0,0.2684514539301738,0.539303631481617,0.20061612939252937,0.0,0.3134819088019259,0.08320769290083994,0.311196650621027,0.0,0.0,0.0,0.0,0.0,0.7508478334003632,0.0,0.0,0.3111966506210271,0.0,0.11844935391245943,0.0,0.531604537296649,0.0,0.33056230350422305,0.12335554925197735,0.0,0.08740316374199565,0.37101284147013047,0.4604160991697829,0.22524507697310728,0.0,0.14438226197837103,0.14549523194907077,0.13017994437548439,0.0,0.07420212222092114,0.33526636441269997,0.0,0.08592650884796386,0.24809666538500322,0.0,0.8412458466691659,0.13416667956768308,0.16234126053880077,0.6301878239809036,0.6666389084544233,0.4338630233492927
nh0044,0.12613125668791786,0.6909735047944,0.0,0.0,0.29335045229838425,0.5100748205259109,0.09667191677293482,0.3235775007637838,0.6425001290817427,0.10959537755949077,1.0,0.12631479403272766,0.14266109871695523,0.0,0.09681256857371998,0.0,0.13358942234946913,0.0,0.09980040485454338,0.0,0.20972665041238595,0.3081973390737084,0.35087089952924655,0.14180454518646288,0.0,0.31049014843635725,0.25808736138323146,0.3835309235980182,0.21793425672513828,0.6350577812832031,0.31844409098316756,0.29642755295338313,0.1335331953253195,0.0,0.21963884392336364,0.08565293651180735,0.10614803032772249,0.12613125668791791,0.4007023453276222,0.0,0.0,0.12787070997621874,0.16590555878614804,0.22776764892306953,0.7375646289975397,0.47908183226015866,0.1308099613227215,0.2725055741405652,0.1344197762697606,0.835966357341178,0.2599744163685664,0.0,0.11490927045246654,0.12771708237156884,0.2855556129252189,0.0,0.09240070742431773,0.0,0.468538141740445,0.3356869447833807,0.2851250849567129,0.6664796273127195,0.0,0.09557015629319122,0.2043183643662659,0.14723395054405536,0.38790239907236423,0.12864528796812805,0.0,0.0,0.0,0.0,0.40588653428482235,0.31622165567282,0.0,0.0,0.0,0.5283730421156315,0.4865983420110592,0.14975078396369307,0.6356687960947812,0.7888464083943946,0.19295998804033132,0.16038930087088452,0.0,0.2492818808214828,0.3345625242604111,0.07681883579008879,0.1906994924203243,0.3829487687323135,0.10947282149503063,0.3680519535090686,0.33632055680240663,0.14614433723721904,0.20590497717120718,0.11493614525427358,0.0,0.0,0.0,0.2477840431161917
