,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co
nh0142,0.935523755666951,0.9999999999999998,0.5506941286508609,0.43132084947625204,0.36822372399054715,0.435332863830316,0.4963117793372208,0.20200519532816327,0.37780578251452906,0.22837557847963572,0.3675057699207727,0.41809535676289256,0.3015136234173109,0.12334983498349839,0.3151216286193306,0.3602004715599975,0.33364970378423625,0.37529709886184537,0.30474043638223214,0.40465653409632,0.24897681284838002,0.3324240673800046,0.4697048216483519,0.3983301537330722,0.2836076850380476,0.34444078269147255,0.3939290134370579,0.09197296933675236,0.33915035827792006,0.24811536550066993,0.28006737882103866,0.3079244379201894,0.29780204270797006,0.28732460116842495,0.16025442237238455,0.5091537626756291,0.1447091044182952,0.3913596856630479,0.5027384970487974,0.400441868807298,0.29036571312875503,0.4352815134390982,0.0652125669954966,0.22376849452812025,0.16340402443415353,0.2937387028040141,0.22023400652509736,0.4235688900042908,0.49876113712692854,0.39045186594864767,0.2984609159763238,0.2135534665982401,0.1569587203501849,0.33233685359486165,0.2372583236418968,0.37952300654250914,0.2548129699201924,0.08372152632282792,0.21156470057095558,0.39583947538674463,0.10027120163184577,0.3786010056448666,0.2480190083931748,0.3840305199478691,0.27765353359000455,0.45027798077684733,0.25278141280462213,0.29079226653730594,0.26729932505315857,0.08483509558350728,0.4665001327043131,0.4149751566479696,0.2939493245690459,0.38967347019157383,0.28351409232746166,0.16799117880628212,0.3174725710894002,0.19476298341588616,0.6518055093274442,0.535207896959795,0.3492447019632675,0.3609299163070303,0.16575706781697164,0.3143985356131139,0.31771068360187227,0.7808674892757812,0.411872276478747,0.30938103992949106,0.29303597089783173,0.2728029932676119,0.3008289083941951,0.17088337538296347,0.2104309022451541,0.3851570324381343,0.39561160000652124,0.24443563389597622,0.37239961959604717,0.5778331693472363,0.3329564071515066,0.11555381248733454
nh0143,0.9491727933160654,0.9999999999999998,0.46298124847185396,0.3222259526607353,0.20570430921477767,0.5203308508747838,0.36946419974676614,0.12321981484535355,0.37076385281558905,0.17861157246632114,0.4710579825663079,0.34581747719626305,0.34971609300432704,0.1799313227884657,0.23773753411670415,0.3209715778785993,0.34666282757885813,0.34066272818221144,0.2692122333442275,0.4197335939960395,0.3117060872844935,0.5232761404390175,0.36455116783295227,0.424509357486162,0.39768729051213697,0.4063583965001775,0.32329012686155534,0.01647991694054579,0.32025618645309684,0.17363884700924528,0.43800794551749156,0.4170758933199478,0.21373941117736828,0.2667725769605697,0.2618031193526706,0.31487200891533035,0.19520066064568684,0.23264390034487414,0.5739039690637348,0.3341761158234433,0.22206460084817745,0.5282307454267645,0.12276911216324204,0.23505028018730334,0.1457093722099385,0.24239561437347623,0.24375801835586697,0.4252639510202881,0.5767894446308542,0.3207199898490723,0.20402184811406707,0.35417592054760194,0.20524529850254428,0.18055712173359229,0.3064868548988554,0.4065236779811176,0.30607352583192393,0.047630464427147856,0.1886471253324925,0.3934173450302482,0.05253559459889051,0.2657468307694538,0.27724988564870057,0.27249660550249943,0.18308704438334183,0.36689333279979974,0.2693266832917706,0.26744383014188355,0.2093982887695407,0.1734466084467196,0.2690583358273305,0.4595461010675003,0.3792313711155913,0.12550990916120527,0.23511086809978762,0.16369052260569847,0.3560283869220977,0.25735658176044984,0.43366725548228946,0.4184322059422354,0.3361504952259541,0.3072712451130161,0.2000407544670717,0.24683183265497827,0.23168007149240397,1.0,0.28002600897499474,0.23535526048039548,0.21819629352442746,0.3084726179719137,0.29194146643811075,0.18406037996435304,0.18271792919680246,0.3723724099356173,0.30629565472272824,0.1050816701342292,0.4303597221266937,0.5929421465749458,0.281450515263465,0.11659518165855448
nh0144,1.0,0.7044814894998916,0.8424482633002199,0.6486236747398113,0.45133943191859227,0.3231866558085984,0.6580209787624185,0.5676233618321187,0.5377229889272316,0.38837595140789627,0.3427036703499443,0.4314078366912038,0.33567173282914164,0.3393910340219065,0.3931733965823448,0.44611597977385414,0.5263313457893097,0.4741305296290125,0.3556204442818213,0.5140433071298425,0.3057961387829748,0.6562701138310634,0.5176076602758828,0.24088885981647423,0.6414306734995284,0.5811416681286853,0.5298717641418982,0.42525220812531034,0.4067007819367492,0.3893435653001499,0.32411964361476453,0.4973290629461071,0.28839567153392576,0.39472061570770983,0.31805376572567556,0.2981060702543271,0.2284729298679192,0.6764086441381002,0.5108435627304091,0.6197957270168817,0.5008442317494545,0.6223199715009531,0.3665861678573643,0.2784784106113117,0.14996351668731522,0.5390850109399756,0.2663097580700177,0.6387198384432605,0.35802157219535924,0.5359532390086004,0.5064331104792974,0.40142034125522874,0.41255766278871703,0.3681860973609888,0.3380016329498975,0.6228148422389321,0.3992258500877936,0.6129467703530005,0.4796555713870369,0.3638927284738066,0.5811584586243146,0.5723570494735424,0.3575432823803386,0.7182534842631294,0.4770641355430175,0.524796848615834,0.3454216806975849,0.31369526846845075,0.31480972984719346,0.09970752389028668,0.5522071732832781,0.37602204926854454,0.33552914900359193,0.22068465103140053,0.42769114526346563,0.5633091547032146,0.6255161910591882,0.2318143137766301,0.4949018077521573,0.6047856710781155,0.48637812835569005,0.2896171750045284,0.47126664763993775,0.5507184935183627,0.7815268306433717,0.13202627717866736,0.38565108223102706,0.31600106971526737,0.5676713566953874,0.49401604113198605,0.5113153516153381,0.386164221508647,0.34445599773135455,0.48532467763330234,0.40205204294045704,0.33166126369104,0.5427339380172098,0.3388030502330753,0.29739631113900833,0.38456725712200207
nh0145,1.0,0.5441408122731318,0.5254555447699338,0.691375119234438,0.21130274061079996,0.4096420861871385,0.33680502253997446,0.32172699952128214,0.4380217086025526,0.28115819979677936,0.30642841447784774,0.36677216314165156,0.31371310463194535,0.414067885405465,0.6448985561826512,0.07427654741272283,0.5823930044769253,0.42803443582654754,0.1822703914562562,0.4144640253865566,0.6225959098128468,0.806322537905402,0.4218584021184386,0.10285257306284012,0.3176645580896129,0.24724447743138353,0.30948589626933565,0.3541125809258838,0.17510042161171227,0.09112434616117362,0.7785989302918142,0.6863139577193589,0.03485787328103024,0.19983545325675092,0.7752715584327474,0.3544606917988694,0.7285727518961922,0.11097403683473644,0.2925975568944452,0.4034966195098978,0.09811657676367858,0.2200820899338926,0.8867692382828528,0.20084400893978657,0.21632874588202042,0.49315387426645996,0.22508660295773222,0.4579043214538058,0.6780212688347036,0.018689885451977944,0.4444988316938977,0.46540834923676927,0.6612585364889367,0.9891973893472581,0.7080507411426904,0.44907217245993886,0.18302062395718158,0.1843933854271218,0.5509182923835642,0.2928707025686685,0.20991745493801847,0.6035164014695122,0.24682529198561892,0.2146162076257931,0.10118176134633655,0.23579149895815463,0.19347173467604872,0.1596037333452021,0.3041368357119662,0.23737260945875285,0.5378291644465736,0.3034252797435903,0.24168018617580003,0.09835973683861599,0.38056101420864474,0.2993226281879292,0.4523206592907189,0.4231740421917296,0.27603514289013853,0.5246693911482174,0.4790829464369281,0.24334500331261127,0.855199313598729,0.28422846691344505,0.11551772226111806,0.3189116881689465,0.9918353732101826,0.03079816937586624,0.45008515589566755,0.4592329584867535,0.3124037364194676,0.8147823538770083,0.589216829640262,0.09225246649194657,0.18126784656631104,0.22496283068071657,0.5438423252547617,0.6225391742645986,0.7653622325069882,0.3133961361345719
nh0146,0.754306709011962,0.372193925674401,1.0,0.9495719976269175,0.7145722576848116,0.3281949643984437,0.868109072789514,0.6876923255074039,0.587294445029503,0.43429492415084897,0.3381398048391193,0.18398125031843884,0.2593414186454306,0.3974836080099239,0.5306426721355417,0.8646927730022289,0.2237022385676463,0.27104324395045254,0.2213328634834335,0.583955078534659,0.2233497196289782,0.695771325544839,0.022134411861312098,0.4733177997365173,0.5315373521166622,0.5035069582092877,0.9999999999999999,0.5283242397264241,0.614904050685129,0.5547720848089513,0.6854970594827235,0.1832904000911602,0.32875165784310495,0.6213866990095007,0.33425359012350386,0.5066221407344976,0.2420154516599818,0.9073299855839074,0.23625160953545254,0.9899703740278978,0.6719340180817714,0.5735751128385895,0.27005260621858207,0.14859017506151195,0.13427075721685405,0.3875807349326184,0.21831743080191346,0.551648950667757,0.4744570677795811,0.31801094627484083,0.4798448785000177,0.44817796704149754,0.2635697719043566,0.33566433566433557,0.24807028910622037,0.7314340909529113,0.6193943405593247,0.5225032670384561,0.4948009285879734,0.598014888337469,0.5006484873328085,0.6128904848843909,0.2095768091370262,0.9453908592699825,0.5045789259691897,0.6659695607128369,0.15345845911536948,0.5336996695792053,0.2570777421459459,0.1240029504358758,1.0,0.24315164213809884,0.3676628504055084,0.28323695141981337,0.30678692304810984,0.6909830837914173,0.5335294838788769,0.412833041620609,0.44610492228744325,0.2932336412932125,0.7602271903678035,0.4603099446151687,0.38588827422036415,0.8750434003983698,0.7427109626912083,0.27457176175282727,0.3363813138665141,1.0,0.5471201305527467,0.5227725984807962,0.24414164011479447,0.7246510489155894,0.162754303599374,0.6743865332837161,0.38044587159032,0.7167812306533659,0.5941176967454745,0.37329080859745456,0.0,0.21977264208164266
nh0147,0.5745463011751443,0.9999999999999998,0.31547498451121514,0.2861656372938707,0.21208321391596702,0.3224935119961866,0.35317118833303246,0.29293590398827296,0.6563567584411312,0.26330842546103145,0.3490020248327857,0.3605341589705677,0.28946875254989274,0.20645068324393223,0.5258150333955506,0.15721715015381849,0.1843730720916922,0.2651075454301144,0.6440239160396071,0.7047881340407177,0.3347426955770323,0.3989426779665525,0.309201916729085,0.38213361921151967,0.5701772009800071,0.5125286107855105,0.23010849909584077,0.17926711613088034,0.1587519322010677,0.165362425309852,0.38043962771813555,0.2943467943128068,0.43976721249601763,0.17418219625925105,0.2597060431552487,0.24905001775174984,0.3339978677951152,0.3018592269181834,0.2488267525966181,0.3020802245073667,0.16292576090751792,0.43098983783503064,0.3048878558924948,0.5810178729733346,0.6626262738887039,0.043116703892481734,0.30915490641139515,0.3262457837532619,0.6789818668478124,0.0673071575782366,0.2587751238148251,0.5905839427739282,0.4740058662398467,0.7379922137926604,0.3556710180428835,0.4491048371201111,0.19055838222695154,0.40834112493630825,0.5677821187484786,0.27784001610053066,0.4224724622123184,0.2986879368825358,0.5031406568199894,0.2335088657332571,0.17173523244193617,0.2219661973855492,0.647676168229216,0.34649102765152756,0.11434458966844199,0.15746397901074427,0.0923356033301923,0.24003586508620162,0.23107376569247284,0.3183314785355436,0.4090692542185709,0.3494342875090389,0.3069631891844078,0.1600940034411159,0.22585355628243117,0.2907282835087941,0.21102621396918742,0.26499146913693267,0.4579776251312335,0.1998285033692125,0.18339347594107158,0.06416615381232263,0.2019111657181257,0.06079734370606507,0.6610252701708821,0.1207694292283511,0.34540517456157593,0.5868203845103028,0.5652819872823439,0.10514850812698645,0.25549091815940295,0.44200600607587825,0.42445794709588025,0.6354530321545034,0.3788361715690739,0.1215768586331335
nh0148,0.7722342194752652,0.9999999999999998,0.5623806719840123,0.36224805790023185,0.3418294508614469,0.26200438334329545,0.556449620016762,0.45567525103573114,0.2277828901717158,0.3359674672523835,0.2652809518627345,0.3525583192295957,0.21794729083813164,0.07447050304193162,0.5646044429608301,0.24461763332981232,0.08094958476637865,0.48392527762733517,0.18710573660358448,0.274631696022128,0.2440954075915516,0.1321178914886703,0.365153303782332,0.2860860997312376,0.2753942763297592,0.2217090987582791,0.5178571428571427,0.29159547023763827,0.18223276587905493,0.17527946443699297,0.23297311120815573,0.2450237159488936,0.3258522552903815,0.026583617851052677,0.08415164519213514,0.3043886458678648,0.09207684565450713,0.43060055007098486,0.26120448367880145,0.5919595464404748,0.28930601456014593,0.28596841881134394,0.04465648318957349,0.15249983761536695,0.12622228798144242,0.40661056601805257,0.14346264282117432,0.24095755248657963,0.1795282544181222,0.32400382866945854,0.2779574287739513,0.16679247147009474,0.3327922348796354,0.3631481640531413,0.18654045994814814,0.12923094757391207,0.38272053943078266,0.3997642797624967,0.4692600182539862,0.3782316387775445,0.4119724384899314,0.313297944676604,0.3116645505756245,0.6191762559640752,0.2746599572393866,0.28103533725570917,0.14479186648762707,0.1435139814496989,0.17376147620319626,0.19770028707930304,0.2789414839080447,0.21249604814031126,0.2524225864089135,0.30298072000527304,0.4735596920832321,0.239640336582056,0.16781289896405738,0.11759769384851973,0.1105574237878379,0.26858385737765256,0.4671911763895239,0.4265181908505246,0.10090551331524861,0.02277183007406136,0.39022227896222533,0.07473880340828112,0.19449266161005546,0.1508676490519655,0.41386018711489514,0.3651789936332974,0.16626475686878373,0.16474552940839987,0.3625169822352921,0.2029314025461389,0.09480129022550382,0.28681559949869445,0.36600584458071217,0.19116052012126356,0.19487706538066257,0.11116589138268432
nh0149,0.4296293172599571,0.24680739356691728,0.9936689948642405,1.0,0.578878862340841,0.4269565025807626,0.6527520904237384,0.5798620765215295,0.31673869439250735,0.3454884279006912,0.1881903097554411,0.5539422274938651,0.2637910835633262,0.2308367128855401,0.23266736716435069,0.6292865666631211,0.36374719014427553,0.09603292728683466,0.3784069454469781,0.33042982803080034,0.34371521287291373,0.2937520704601987,0.5478093560465451,0.3816071802055455,0.4314063645166976,0.48890341266880355,0.5443821377282361,0.4895123377880445,0.49859114093555734,0.472694164146237,0.21975647536959972,0.33814384818060383,0.06702790521142571,0.18001452060099385,0.37826528954089134,0.4164586127455067,0.3153229289630634,0.7789009857797574,0.30084795435698947,0.595055843858316,0.5984472990053304,0.32188751571925145,0.24092739384848325,0.28116211706415406,0.18407748967353912,0.4662142925819565,0.30382953156716014,0.046856817648963045,0.7316981430852496,0.12986379860296182,0.6614173904233128,0.4551049716200506,0.4734124952167946,0.3808899685902473,0.353748808629922,0.4259180102620606,0.6461999994138068,0.5468597442771824,0.32602199143230237,0.32653693120964083,0.5351417195050209,0.5624919127473347,0.3321119125860438,0.37225054335508007,0.6090661847843875,0.42454801745570897,0.30220523368457747,0.3368337887634355,0.34564815034080104,0.13426675298846696,0.9820525928492155,0.22702205600400732,0.3926467571472695,0.13074533666749655,0.3197935679191226,0.24439504927439823,0.13735514721766276,0.16025575908931636,0.4305866228823695,0.5119851164500918,0.22294675952517237,0.5316941482406521,0.34722841914923214,0.2288997828105896,0.6684828526461646,0.4390831506030046,0.20433984688591372,0.37112574261254067,0.2947336943342907,0.24849453039593444,0.3135824918637414,0.3663946889618772,0.43058542735590183,0.5691427741995443,0.42789646998538194,0.30416081974073433,0.192237672029912,0.6552234633158475,0.41525324498658617,0.19043612295755719
nh0150,1.0,0.7204301075268816,0.3947666395385868,0.4258167526406289,0.4959080150510319,0.5021629671654492,0.35948603179538785,0.33298872860905443,0.6564518029112761,0.24352439268166953,0.8635879733383014,0.3140675700276666,0.4662823882252795,0.19962335216572508,0.33292956317738753,0.3530879632249297,0.3618240990475431,0.3923713739544949,0.2943567670970827,0.691270560251719,0.2929647219438514,0.42635637100405216,0.24326057623976602,0.3413274306380564,0.4165079781185097,0.2865435593971298,0.5003026634382566,0.17279872897621076,0.28564113433571037,0.05014415084304319,0.5950424547786894,0.36565284966457956,0.20013809199758306,0.23687014557701472,0.6499127917629226,0.4682005748211465,0.9107594416672419,0.3450131980172468,0.3560212201780407,0.4579820131015422,0.2443994661995665,0.4673243905957018,0.18497569637890426,0.24329911929981154,0.15816720803572254,0.1003593013465322,0.19618731882906496,0.41675790290616316,0.3350495170475758,0.17524767936634977,0.2752016657892689,0.35174669837936673,0.34710086090529535,0.354739975876566,0.24345047520078755,0.24136313480706292,0.38171914836328347,0.13029949068676822,0.3665426717275095,0.5107339959718309,0.12263882108156929,0.46535233241933616,0.3003413507455934,0.5701982950950684,0.2194446483266063,0.455607537059748,0.26961410034236444,0.43716973882475557,0.2561832775345821,0.17751854086376098,0.4674010803900108,0.31083030977761467,0.4826127701730693,0.2306018068075979,0.32928933056830245,0.15085039169853381,0.39971491679185805,0.5047787943355551,0.4637920030127481,0.2803742201229067,0.3507857203141168,0.31543018677254536,0.24300736019631228,0.2956424296541874,0.23122314617066292,0.3299544923957213,0.63701900539222,0.2215583106407542,0.36533908514770197,0.36598249974689634,0.3322015514030075,0.1577543049209647,0.2788254953449511,0.24170694361326417,0.28173724774199804,0.3425071874960448,0.34088442424291876,0.21210770826319844,0.26383977563711747,0.1299547335318001
nh0151,1.0,0.9741935483870967,0.7232824795246507,0.9166109253065774,0.7914931637975967,0.5581589958158996,0.7121149823915338,0.2057015764233901,0.2214960132971105,0.2958086234063888,0.25960169768201113,0.38487069561609744,0.6491464192108805,0.36219336219336223,0.6223770280889889,0.47717745832937347,1.0,0.48282383049393884,0.4040746054519368,0.23208993512644882,0.7391006525608068,0.18464811415509297,0.483143047335183,0.3864336328207725,0.5297135743361071,0.40693091578337476,0.37285714285714266,0.16581498067917183,0.6431741304496734,0.3733983742400183,0.21307781512787874,0.7857657097671418,0.5151809224611827,0.37851378457806595,0.3569226241424378,0.5529707559865851,0.19068259721662864,0.2999261990211007,0.11729398057248314,0.4460461671398593,0.4412165266728274,0.23933996826770526,0.15819723171680936,0.24653412144008602,0.2891136471430922,0.2627450430121706,0.07761267450599335,0.2626580288068433,0.5951757493607713,0.2685711281978778,0.5775019089140127,0.9088826218029757,0.41772037843520043,0.6644533746796188,0.7725399932749872,0.5190555535859893,0.7242149212693643,0.5065429021119299,0.5505157515956014,0.5219596615130114,0.5043804977319627,0.4266184778575033,0.3017568985467994,0.13482318271119847,0.4167125957573136,0.3441756271465186,0.27311720698254366,0.4280582840683129,0.5901185672429455,0.23416809617223164,0.6020974420820929,0.081157866012535,0.22046677266283074,0.25783557190521006,0.41257569491147494,0.39481202006302973,0.22542224234022679,0.23193834695546506,0.3193447498973398,0.13083506490834662,0.7179036654746531,0.29061902112704724,0.23674258165833462,0.46911243901101907,0.42018285557159557,0.2500922243556204,0.4054749184435723,0.7006261654725685,0.49986977070865224,0.379982168200995,0.04153752287980478,0.8137815452310081,0.3470422535211268,0.3565305390492003,0.3335716333237783,0.42009438089052087,0.7084552423984296,0.6277128115765028,0.6046485888212507,0.19050971002787237
nh0152,0.8339048598480259,0.4745843075061719,0.8297379974118237,1.0,0.5494986183274625,0.45678373523742066,0.7527626914072021,0.9072388653774006,0.3323472762449697,0.33331587228327303,0.038186344908633485,0.5820030093722031,0.25624014440753096,0.16945137421569256,0.46080091359013436,0.575803472266625,0.5475668441160599,0.20933110188516924,0.42329191575508957,0.3554330111668156,0.19277000431272048,0.42665573262456036,0.5067499212081518,0.2393216463137134,0.4272467041851298,0.4493150891038771,0.645137933531243,0.9146570935798182,0.57860003932056,0.49634517159601665,0.39102043905838707,0.3822707922472739,0.15335917051591233,0.17092605849065481,0.3014253657295165,0.25885070501196883,0.22225495026369665,0.6313586159638477,0.4816375451912089,0.7251886550395529,0.6241069182621815,0.38893486413912204,0.4141685888143064,0.27947359204173056,0.20142015995350854,0.32952672920366355,0.28115501238495066,0.20389070936796397,0.7977908005572221,0.18810946218743074,0.847924567313552,0.40898206700699646,0.774027384406411,0.4708884627789848,0.18432481837053713,0.4996137723485151,0.6203664244732314,0.6972625292787722,0.4058197314310535,0.27127385963610484,0.5695695824900843,0.45712637946651885,0.5622698041926609,0.5178884737671732,0.6329790371618669,0.20186995858495912,0.3158575937247606,0.3494801084268858,0.22484664151497227,0.11219784226935113,0.9422077305770208,0.5104721355788653,0.29183421681040095,0.1924874591309828,0.32054667507825785,0.4458481479195918,0.2904290675125596,0.10229177444056228,0.4946840783706573,0.5714514222289759,0.2793886478599513,0.47729645236267315,0.6364590510719714,0.17851268424370412,0.6897780447117409,0.21660656216966662,0.23405851818805912,0.2317240644470297,0.4830935722418139,0.13146905330772435,0.3319886600075187,0.6197819160976799,0.5690911816565893,0.5264399960063267,0.4173557692159871,0.28637203953644175,0.35239161516290823,0.9370757693486033,0.5411545067038108,0.08545272146143242
nh0153,1.0,0.7443461160275319,0.5786576015666857,0.5397090048879198,0.5378917775981604,0.4467607163574875,0.26403496642436286,0.26705997784806196,0.42110595421853086,0.3712895671169266,0.6069366744235793,0.3618517018186338,0.38886733144394,0.4415995890922144,0.3489705385447661,0.6471817642699178,0.47531079112515306,0.3767318361053131,0.29559468941904404,0.417617189722827,0.11803403831522227,0.5378637177438741,0.3842383490593084,0.39836382335709536,0.808231071810406,0.7293284870537153,0.44532237673830577,0.15399107261414055,0.45583617356615874,0.16482098204567333,0.6055718880015551,0.3975560261520498,0.1520451317165536,0.38828454776978155,0.4042278292003243,0.5876963325766881,0.4016651193812232,0.01845964622256302,0.225366930290769,0.45309603424902206,0.3542135692971674,0.4662636463830446,0.37631564701068576,0.26403478321516494,0.18683580837106797,0.1314358404109785,0.25557897078007047,0.33328428972391677,0.45725430989163396,0.08829909447864553,0.4093258033223859,0.20080253888696212,0.2796945100434821,0.3517107567081539,0.09042424999693774,0.27855310712324494,0.4884815166820676,0.00856631487509113,0.5494904006504515,0.42062928560216595,0.0,0.48693724084858175,0.39869456138597603,0.17177747448580422,0.2768871082160804,0.1991706453941462,0.2770801609545458,0.4866113803726226,0.161182692483979,0.07011215980618432,0.5038486988598713,0.21168750219416108,0.37679993424068453,0.21950048760430202,0.3932841999257744,0.45182276373775077,0.3911901499445071,0.3684869383375286,0.34994205418859065,0.4297072790115509,0.6810945780402473,0.36425514012710025,0.5016345554301138,0.3867039776677357,0.038397290740169565,0.26577104310891997,0.10632406853803528,0.6858837007114216,0.5228527997225781,0.1640753824324023,0.3143593684663947,0.3125820861581915,0.33980085033307017,0.6531637985518217,0.24971131632342908,0.40472589788857394,0.5546560659448972,0.3617781481375184,0.26453173744190495,0.17038019686376596
nh0154,0.47953360015026525,0.5117958594126144,1.0,0.8023469608479343,0.9400898280094826,0.2839567851120964,0.6701976304585262,0.7013177226413976,0.8011147554616795,0.5642145418160593,0.5321582180511093,0.21776265952769688,0.1541002221308278,0.6750554586375483,0.11603782686783065,0.7517113310972021,0.30490530319629094,0.5496833154420382,0.23626844257907015,0.9026226936618349,0.48539116755553857,0.3249777816231763,0.1696631274884206,0.278183148370045,0.5608419904282883,0.45475188303057146,0.5565031982942429,0.5394965126258565,0.665317475497575,0.5068022190016469,0.39790536076511795,0.3555518067617214,0.08569863656814225,0.3330919689001928,0.7410069402148782,0.3460111388811752,0.7775324945950874,0.6565101502227264,0.4592364013423774,0.5355714330458557,0.7921731232016931,0.5349068375129976,0.25716878260323045,0.2896212115136302,0.24571743021397358,0.29157949751654777,0.3060121282465595,0.2243809570300584,0.3718955283653818,0.038808238603391915,0.5532484073389058,0.513708323112629,0.19214932993838435,0.3088342737157487,0.44586038146045975,0.07932772059862353,0.4823664237146223,0.3590076852398286,0.2864598843215902,0.2938008468822143,0.389351763865799,0.7801813603006451,0.17566083447676387,0.5143535759317361,0.6892027448993086,0.4700291853780364,0.28699892060892546,0.2721954527255771,0.30177760983249696,0.12016714015355777,0.6950555508282512,0.3986259459302512,0.5077908741185926,0.02183715267447517,0.352311447577671,0.09535702904978849,0.1807512639084825,0.3860381556688896,0.31168425654156007,0.6084584432744009,1.0,0.5153581405022866,0.33162217795749793,0.4166792128933753,0.4483547410401078,0.5581791421459078,0.1354491195857505,0.5240660472297458,0.24356721244453025,0.6300137575857394,0.548644817401704,0.16827117164275687,0.2051713264662603,0.5421971856018813,0.46889781959428967,0.27929604947861075,0.6292119086799991,0.3276611521028865,0.07912326854933965,0.5228386339734269
nh0155,0.9898456670068994,0.9999999999999998,0.6843467949971302,0.7245938964052716,0.5371043859552733,0.3531962229329153,0.6149090440371636,0.4650907822325628,0.37867894471857033,0.44400749379736376,0.23252014838443053,0.5607248248456943,0.3824152363277375,0.20700313449558166,0.6508704407937198,0.37736323767701435,0.44402715662603576,0.32810877605246924,0.1638723575790938,0.361643092174318,0.05247943833052454,0.3870993000077535,0.6077322299995052,0.17205763594425244,0.39550990834623123,0.4153944693046272,0.39790138109624495,0.48340001424099766,0.47218792806371535,0.4706012115423952,0.34652285984923736,0.5034365500970868,0.17313853295735349,0.31358014286787383,0.35560791221171617,0.3791336168881515,0.34135053577485674,0.26114785870131724,0.38206564880234634,0.4705030168592815,0.29057501915054335,0.3353290340910824,0.3942822480637671,0.17286940880629753,0.18178894389834166,0.4174765420758986,0.2827160099975462,0.5430853258171059,0.5778317667001005,0.04710294271123652,0.6694029193789767,0.6308317514637863,0.49545375973910777,0.47488321168790326,0.05649456201869513,0.2277955473117009,0.34751226482114833,0.2062078646275724,0.49022857985397505,0.2420966617438697,0.22544752319269884,0.46236637012227344,0.5039965662856104,0.463470966708017,0.3119581944504535,0.5385859627025014,0.2066163895397458,0.24247715693175695,0.29279147116039994,0.19756442147973985,0.534925296061577,0.3569499340593186,0.2898330934379379,0.3261699808661486,0.6000742398152253,0.3985335316052528,0.45923227950563833,0.2843847711202273,0.2607820462469722,0.34844486425034077,0.43490934475754794,0.42898323633222296,0.553667326810541,0.3163674143984593,0.29716257772234056,0.05224061583030987,0.1801509674144237,0.11555290804401053,0.5241993555420568,0.0679124278687715,0.24391177534996344,0.5980286686500078,0.36696310795285303,0.3445289894440693,0.23311054144764287,0.3991587502314582,0.2465995720646354,0.5705134645261396,0.5164207002977679,0.09616816509271789
nh0156,0.2755260160293358,0.15536304570842352,1.0,0.6778819071029857,0.5771010828360069,0.2596359980484055,0.5657126869523437,0.464920972859818,0.6714953610427319,0.2507016141237473,0.09855947174510005,0.21920197344276932,0.20298710098417794,0.30762700197329174,0.2838029504230155,0.7378293626469414,0.14433062419467624,0.2708361237282323,0.26119512702090225,0.7088075712127881,0.12460599344155082,0.46653244587084725,0.22605500579122684,0.3648141250617936,0.8495001998231069,0.5360734800722056,0.6716778142352344,0.4081984640093117,0.45550465298613185,0.3749650787366324,0.3415883469683818,0.29252901283618193,0.286480417672137,0.356684209511279,0.3464204470616837,0.14045402146395894,0.2562121128028663,0.7958725024344688,0.3702831836163433,0.7615429844851855,0.6100164845397718,0.4477631586324228,0.2540548125138663,0.18258924587449663,0.12228173753591043,0.5261353884716184,0.19795814605673864,0.14060310480224453,0.4593158433229416,0.15990554584971767,0.40525611302894626,0.521614631030185,0.27411664757226994,0.2519284913797488,0.10992479378917011,0.3525903464055047,0.6974421826147006,0.4671131814737218,0.46710659775906715,0.24371395920466946,0.4473374171703754,0.5596015917736338,0.12503008618950467,0.4356039174713809,0.5325530226325237,0.4441413616189074,0.18766863759329588,0.5079809126329384,0.26612194880819884,0.1833424127023384,0.5644712886388458,0.37639637367086815,0.33146523525081445,0.24585622615808345,0.3816255242985933,0.25453114454600867,0.1852842904986113,0.1279748759833833,0.3121957324928766,0.5542026930350229,0.3333033372020336,0.377150239633192,0.2957855803801083,0.5332208942577422,0.6898570941369282,0.20052533166836198,0.19542456203776534,0.8588387948341714,0.4786456691431449,0.381384758508062,0.22359363310818242,0.3940360335311772,0.1839446573433534,0.527244092393046,0.38984514644911394,0.37657266549307283,0.5023843509002349,0.27064140572836465,0.17774296463888964,0.06652609256488064
