,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc
nh0032,0.3924424709641515,0.6991917333643225,0.34736833553353996,0.52730693599431,0.6250555842052903,0.5313683464982393,0.2520905051833927,0.3932688451867301,0.3707176157420464,0.3214526163896684,0.7009425418993016,0.31413352267228634,0.23632540521610312,0.32832484898362724,0.44746537510032736,0.6880706122334426,0.48967048460900053,0.27818477209316483,0.1815327540828663,0.17840389375806154,0.5674810714163818,0.1097879234739848,0.4347376425218265,0.5545142024324117,0.38292370492927186,0.21818173652440753,0.7540699584371275,0.03959945759742178,0.7247509146490556,0.5050005177505481,0.5045455821420222,0.22973877395169084,0.18959414217345483,0.8670425041533367,0.3860182400644573,0.1757800548454994,0.3135564226231224,0.3257353393498702,0.36730647699926344,0.37984035848693193,0.10645648811776798,0.8147272870586555,0.5652154875288095,0.13280759153038135,0.8619047957273582,0.43594596014890197,0.17174136011922148,0.36020167699849326,0.37942134734677924,0.523381136560032,0.28389722838344394,0.20606939601800184,0.6861857188103514,0.6455215179687489,0.4384249265862893,0.485349562546462,0.25805217215640286,0.41337816177887243,0.27585272544091666,0.09113704644240295,0.6432741044295716,0.6029551915470337,0.8121026926391437,0.4156023474332598,0.11875542060475519,0.048767558333100425,0.11634618221531212,0.08676861298674676,0.5907284101854882,0.4750500954886987,0.0012346114948187659,0.23585003020045092,0.470418054436959,0.4269366474298869,0.4074540399978027,0.30298545442249664,0.5272389999624814,0.1692664576633588,0.7353925951319662,0.3674045224958918,0.4606373590762472,0.6151658733403333,0.4667607267099881,0.17121462120549602,0.1133827371593027,0.42251888785853703,0.5177744481960411,0.25046354342513105,0.19226730109179735,0.2913786943578053,0.40272229435909274,0.4527053811865272,0.596239389751356,0.5283421541777411,0.3707358519397732,0.19067371922119275,0.2999480168426577,0.4109543456130646,0.56976743597957,0.72670084873516
nh0033,0.24912094936219475,0.27250426608348555,0.07928381692123354,0.5202545261628339,1.0,0.3498865176582495,0.23409883160995346,0.32728581795613076,0.3028882528819271,0.35111033510271683,1.0,0.42510057007188484,0.20460246270263494,0.7443748091102034,0.37349166385348287,0.7768050946236329,0.7927529638199666,0.43405009652822335,0.05544919237972534,0.1122868357357063,0.22403799847568306,0.08182976004647391,0.2865069085246637,0.5189086366631157,0.270439593312374,0.20305933594554115,0.4750811496537368,0.10023917233961799,0.9031770879924215,0.3948756314196735,0.27008660434466486,0.16557461174454996,0.18214970318338253,0.7310085612536807,0.24304927784614028,0.22434774865989937,0.40782526562220706,0.29378068988821027,0.23515655416591974,0.32003801792601,0.07365087943727927,1.0,0.7639241348657063,0.28932326225734994,0.8306606938626149,0.3209161999908682,0.27770543574837336,0.35439821879344136,0.7620138848207195,0.3882899626567218,0.19999620962464854,0.4356599797267257,0.580059092706726,0.4811412602966235,0.4898358310694495,0.26032548399837574,0.14742959227039784,0.4264430191822155,0.27878451938271376,0.0208199113932116,0.9509595640449953,0.3275048449595875,0.801174381789096,0.35113791039236625,0.18702340206117762,0.13816881566828831,0.06313372107236975,0.1854518368474117,0.4344959256235115,0.2906322878769979,0.08572440880692478,0.2946044354022133,0.47813698350066053,0.27071867924985316,0.48511736413247386,0.1696275173791984,0.7277512079037878,0.08690834307862258,0.7651090336739588,0.8456266858421095,0.598621693388673,0.8565195012038156,0.6642452841392099,0.31693341966081573,0.0,0.5938793116374144,0.4095107696587619,0.21032135660764123,0.28633345368305735,0.4485032135515482,0.3679058775336696,0.6900436819352187,0.4734698393147348,0.6081279079068032,0.49131649768842833,0.2701725811840823,0.18067025543663473,0.548079565384624,0.6699432461532695,0.5455189701210562
nh0034,0.5506419211995658,0.7654131841972609,0.39992962681907174,0.38369869228970666,0.20732608463707608,0.5395398740729873,0.17779565424879465,0.5049451516315198,0.21815729407643902,0.7646413324803841,0.25466162568230816,0.27001783232981524,0.43407048809282245,0.3060700401773253,0.5360240043878101,0.4781294721997791,0.6820621480150786,0.3425310882731397,0.35944789605157346,0.43024101220241096,0.6720457309752867,0.40084601610389536,0.6740045896700531,0.47082189914791295,0.5446289411625724,0.4168279841470979,0.719780976505366,0.33643486308883164,0.32212128886613595,0.4494513345170936,0.366566975841675,0.29381509845346193,0.25980278497018316,0.47188715091943156,0.2817870075988017,0.18417057132624237,0.4000982326400058,0.2139981547261025,0.5411345058303288,0.5685432784292266,0.26055082360702064,0.5875132476524569,0.35994599816245576,0.43131991271646253,0.8733494028850419,0.2988467579464592,0.057387893982390276,0.48254652852479396,0.6201977138495999,0.1970234418062008,0.3164797487576815,0.5895395006163655,0.44146861629435896,0.5855224860468601,0.20844731535483782,0.48685640914515926,0.2384249894748088,0.4664123649689613,0.5647579195168183,0.25220432655461744,0.5455278783717168,0.6048987973088191,0.4736125355703586,0.58120298195638,0.5074057565654789,0.4817142554307934,0.3522270039866924,0.3305941380238684,0.302618324781244,0.446935084918037,0.2666214039029021,0.18138222991992564,0.308449747198603,0.38371838408847647,0.3777443169843453,0.2786606853203519,0.317813062936434,0.20166845781815002,0.4396322197162,0.06957851608985222,0.15492285868782757,0.5422105247324822,0.15506354981975629,0.1619907863934631,0.39681266109738356,0.3762617080170558,0.6287541746320809,0.3551441102625515,0.04501577249435218,0.2146298997926558,0.2545863933691798,0.5196384419561548,0.6109833177544435,0.4965893134144918,0.5686663168814103,0.36119918125546985,0.20141822533936338,0.8540863256640336,0.41329038718907096,0.2393132115952289
nh0035,0.786314688635671,0.24067853506492365,0.6542728893023391,0.6185673697030539,0.25097401530936053,0.42088099696887915,0.19356384062836504,0.4001804109228735,0.14525719313278007,0.5160847635081839,0.3000600146619033,0.40172215665590905,0.47699212791781875,0.3151400541180185,0.5092834943529958,0.2779803010763975,0.4821533382586396,0.4212522062896542,0.2750622258917581,0.3361343629659336,0.4232207149853575,0.20103292421971009,0.39788191057979244,0.452506264982695,0.21760941368958409,0.42977858821906467,0.5103276625119599,0.3720831966961534,0.3717810179539555,0.09795410880021449,0.3386068728415182,0.5108519101630904,0.29603151481431444,0.44658780228160055,0.38815031247255205,0.32682045673573246,0.40322685622402016,0.3219662204143179,0.21820552679062744,0.6694986067179236,0.361684119653209,0.4394511809142078,0.3636778004264657,0.36661051293718505,0.39126456491913697,0.2922954595501204,0.39219323433506353,0.2870154481826097,0.15440214235436056,0.3674583923468011,0.23408495440229043,0.28740147048695736,0.5518064756490907,0.3368953687588927,0.387219050191995,0.37835011566630117,0.4150504952329578,0.25574661394182463,0.33676901670139503,0.3498194979684337,0.405068161749286,0.3854466026747438,0.27316479165899604,0.694111021390611,0.16847477037828806,0.3849628066980195,0.39325000237000163,0.3226642761107569,0.3247536753208627,0.1773824572334637,0.4540574025841959,0.4109501569123697,0.35304001607128915,0.24512979540554847,0.2862271851365382,0.39445760343757,0.4205212113494173,0.27410628015625427,0.28772156570677215,0.2884846210689506,0.20836654899155954,0.223047757059408,0.25400888551778106,0.2880823892098994,0.3201418350746038,0.12110862964643299,0.32770242055425025,0.30049286639007694,0.1726794593660928,0.25009488262277446,0.3005159590161233,0.2206654178735455,0.2639548259348384,0.5343342329667065,0.46128585383495,0.3303764174411559,0.4227580138409617,0.4790768440564835,0.30745078397202386,0.2995045034484827
nh0036,0.6764777886681691,0.2489675068447763,0.5608333252240318,0.4723584861301606,0.2776695128131947,0.6129708382377956,0.33152546639463154,0.30641872125728775,0.30341743048461933,0.9423669529544937,0.21165627610887344,0.5692244388130006,0.357480366039982,0.4814993664557652,0.37154143901573844,0.27010128920024323,0.1507662063076427,0.5971508928713333,0.39103947448224896,0.40615100101248314,0.6113341933959862,0.22938012641785266,0.12227435695027883,0.49856962648081393,0.2833607802671708,0.5835164454233078,0.5209695157439194,0.389824277023871,0.2704416321006578,0.17720819238552776,0.3241089617463712,0.5163874520919316,0.49428846150205974,0.6646053743289875,0.2235437013693511,0.37733009999064493,0.5000820806861386,0.37237422069866166,0.35997146031349325,0.7019151854162553,0.3094576806805601,0.25827625584283337,0.23484291366508714,0.59556994117932,0.33648275883776324,0.3027024683586287,0.4102388625924564,0.4875881419667373,0.3216704972382681,0.19529842620035226,0.34837573637506647,0.3525141360700836,0.4508152334491462,0.38813011951452203,0.5112372215064146,0.5580333171350671,0.38920149724836595,0.3490699867758995,0.37516920057659997,0.38806491129169274,0.32809051053583344,0.34613038971396565,0.22408600851304333,0.2776975660366107,0.4119897805281637,0.5095811738904831,0.49700252451031945,0.3973569733778026,0.37792859347395363,0.23585221007456791,0.43802581238398297,0.22873204913519868,0.36912128460696886,0.530860272951611,0.41765245934871464,0.2485026698695702,0.4838210286407357,0.3651146031904167,0.43989549789978616,0.39040620560654565,0.5278045787361754,0.3357782021230022,0.27951963774103045,0.2958888652830762,0.5479811083765791,0.42830370935255807,0.25444904724482764,0.26516009906586985,0.15558641803094192,0.2058529502742602,0.3440457250756113,0.3816775595604674,0.4416696137455968,0.43197060724023567,0.5432212048671429,0.3340117884623553,0.40739494677151755,0.6497765751068514,0.33355139311893256,0.3007213283177159
nh0037,0.7959585187413484,0.25592671738824957,0.5149271793919816,0.4708101119781426,0.2901295388487574,0.5804716310555031,0.18430470935472112,0.30049771386282775,0.32850916349786075,0.5776294226627016,0.2213796942791279,0.6010804182330134,0.43249180387397057,0.2575505608305324,0.4188356994000523,0.359668167871797,0.38384108843941545,0.44052827922040005,0.3311517070717407,0.167633631198979,0.4621372807719104,0.1813135369003167,0.29754057914501647,0.506973061963409,0.375225232852224,0.3692152880837426,0.5528934626146027,0.2809307569277709,0.4788116452701651,0.1848600319463325,0.3541877393423923,0.5632880906985303,0.36806039981958194,0.5366450767308049,0.1870392628636609,0.23694800476261202,0.49867424874064653,0.4797887065472367,0.2506024397041612,0.7683227378121014,0.22398320756454304,0.33432682208961956,0.1897078677569084,0.10491155038120659,0.36413106115756877,0.3152515383030209,0.6159715401825809,0.27934220766162676,0.19033393120171105,0.13423668241238718,0.18301545955607562,0.3341078974234179,0.6110372046094612,0.3756024986017521,0.5292974241346249,0.43861693924561707,0.5024919749005428,0.3332955502852698,0.37740184055187154,0.2703279764403006,0.3679693576980823,0.32729001345582437,0.19495006191836012,0.49427638489317854,0.27026307640778824,0.3555396799470838,0.3470359770514908,0.27533406673472416,0.3501266640912258,0.25134935134838177,0.3776802784250086,0.1429720870658755,0.22493120329386312,0.42481695041428713,0.3584035273852709,0.25823318913192544,0.903851268268625,0.2340975174420355,0.36486652713723994,0.372203735212219,0.2298328448872648,0.4224763292476977,0.23452697032877196,0.1756167143205537,0.22279821095625574,0.3760964636448824,0.27017463813827336,0.2865972330502387,0.16947498803366656,0.5986021831655056,0.33481974688459587,0.23071758998813735,0.442301114063358,0.38697629091590086,0.5204746962940313,0.4020331306325156,0.32197501574209875,0.5187994622577412,0.400975192413647,0.3106079719855678
nh0038,0.5085399581107827,0.5654741519031043,0.5781854913161857,0.7017700761916802,0.20767665251714823,0.36025986496737805,0.5335765337520403,0.3010134305190948,0.37024221062694784,0.359945156969797,0.218312448062097,0.4609148589792982,0.9259394048228745,0.28727368949684484,0.3869895125776207,0.5725242589895321,0.3810498798381179,0.6928820699767902,0.46266229807410353,0.3437802791802165,0.34594863888051886,0.32897692982915216,0.5116539462666783,0.5458150608141568,0.3572396737137431,0.38357861646265445,0.4501675474391642,0.43623493556267356,0.22367376071724793,0.37304891179962285,0.2327958790745432,0.6860462699581702,0.5554189891811607,0.5246061749001518,0.4473214847559155,0.2700016016381104,0.46294039639293744,0.4032282624478455,0.3535357995744578,0.7206036240641795,0.34034815295434273,0.13604967297779452,0.3211537052182114,0.33970732723251806,0.339941885840753,0.09783098164539952,0.15953145122204393,0.28488990277393433,0.10987681260573556,0.43054112794945676,0.032681251730019484,0.17752298839366404,0.4890355134418116,0.25462918994260897,0.6146473429284044,0.5755808381551053,0.6369395754301505,0.31832233325481285,0.3832858794030911,0.6752127891769668,0.2891373815400597,0.09516954258003135,0.2067487880246826,0.2595925970992769,0.5034973890590678,0.46860065250764005,0.42182559066418146,0.22176839844211235,0.5838506259941736,0.2603305220851174,0.2709696750705608,0.10286088835418167,0.46307630619852186,0.5085477516394601,0.28279513380825383,0.2948478693614955,0.4370475697853055,0.047652282684579966,0.43087579604041787,0.21145589087366096,0.43112158777282333,0.445144505544162,0.387754731193166,0.48737265466669927,0.4337296858127082,0.5841001801026533,0.46549580102596744,0.2418378849302883,0.2721149058547574,0.2650419199014097,0.5147235657646756,0.16593513590553094,0.3069696380645445,0.4382654180875594,0.5191463672877089,0.48187726808196923,1.0,0.3633229662733744,0.2694072963188211,0.3097351546961449
nh0039,0.2789536119300967,0.8537745492245401,0.18377922774229893,0.4497323495821799,0.3229325885923933,0.7379879011032213,0.38113573039542226,0.27209134085024267,0.5757534458618012,0.6149540436364594,0.34652330944452764,0.42045031884044803,0.8020916627067519,0.6894002732623739,0.3207799619545687,0.5918218280644543,0.30386718780886435,0.3863756709634051,0.252621707358903,0.6713981198224699,0.35751798664662093,0.8221314019448813,0.5467268045829903,0.38120767151431556,0.38991987652636595,0.20398285449152254,0.7706552875278332,0.4557516049688426,0.5164426381187708,0.5604122937334932,0.321085868164761,0.6295259254783823,0.4733554452578723,0.5115304888132424,0.3478505684151968,0.5232424740649859,0.7399029176743996,0.47960250701875184,0.4554314206114727,0.7079132682886997,0.42712084019660357,0.3440719241662355,0.46193223483461854,0.5476046072518219,0.33889711261827526,0.20675152456187998,0.19096069275160166,0.146704751496453,0.5433878485243214,0.44583319844960045,0.38032789890631913,0.4024478082334359,0.52740190542275,0.11891810431275329,0.2648192501220312,0.3922822425302569,0.6318250130537126,0.40907832558901125,0.4845357730076256,0.3184439169021289,0.358981255138829,0.14819024874861586,0.4352989201598995,0.46572842115214225,0.3963848866344145,0.5338651136325693,0.19479162480753198,0.20963288724445625,0.3627273999198984,0.1729233872177074,0.17892399149970306,0.24723876599666644,0.8346401891180024,0.13265235875150794,0.4194885133306884,0.36494450663100525,0.2805265195777254,0.290367361164314,0.6222285048858582,0.4581014877426079,0.5378209267594449,0.6264116747369186,0.6051783098023553,0.14812731478507318,0.19482309429343814,0.43602201144574465,0.3616017693989998,0.23230027976417184,0.32439457878967665,0.46256693693021766,0.5089974059762301,0.7836673684303739,0.4205219539833687,0.452882460080227,0.31630204411420615,0.38306098263787985,0.6202904349047479,0.3950686817622389,1.0,0.4333346398598211
nh0040,0.3849661928628333,0.665357495822219,0.5691984771243821,0.4715648146032384,0.4523729865701373,0.5470522337968073,0.2854573767640658,0.3545482074393581,0.19243989742137113,0.5430740617091009,0.6748755980338716,0.5689183354341816,0.5514052345790229,0.5089706558747102,0.3892797491956421,0.4355065440894583,0.3938245290821649,0.3469384657581328,0.23126555918732183,0.5873159744699179,0.7425692173200973,0.1731834309478988,0.4073754519608657,0.47737184660014575,0.426273262187002,0.24106178474033113,0.5109891114727942,0.2819605848769752,0.48734701881135095,0.35962378604821044,0.559750200186673,0.2547833190739927,0.5761008468274356,0.0,0.363333930685506,0.5339962039789516,0.6458299564141516,0.41034471910141057,0.3915547760685232,0.3395036060597218,0.6615224063104421,0.47688279514534543,0.4339023872411164,0.6665237179778463,0.2803624086947293,0.5515327356366447,0.22414988217932036,0.23365274780369072,0.22247069415122306,0.6181557772582599,0.5094889678379673,0.3523568695763745,0.23545816356551275,0.40217408646942365,0.2862312580762669,0.3324986072669063,0.20559965053476895,0.5575847411399426,0.3897747091852576,0.5955950134028418,0.55755116084204,0.5495046619848001,0.5200653170252385,0.29889331024718985,0.3756172205026719,0.3492492109605754,0.3691755524523809,0.1931566401346698,0.43394096289555334,0.13372446262400217,0.19486807246255117,0.34644266364250387,0.5195450390352192,0.4039955015497422,0.5500403273726157,0.3557211865469357,0.4057563308812933,0.43562524096345295,0.3721220200567918,0.49179305578914617,0.38308189866157355,0.3548136460519156,0.7728603097115643,0.20318381902312416,0.2318068766665451,0.28433593041152444,0.31569947054828484,0.4201406659845544,0.24746691167314305,0.4550929709055702,0.4708173984377055,0.5617042751626233,0.5062723727202838,0.13464414452688417,0.05873862849699085,0.4696826165484315,0.24347107571460658,0.5275998579633807,0.37440100396127807,0.2472977233652468
nh0041,0.4130549150428725,0.6313074010346427,0.4513851551769852,0.32475673818462736,0.3702557315510138,0.520406101140501,0.33950325726824393,0.5714456311472829,0.32255022854052917,0.06227007176085564,0.3089987041313393,0.3475104783330174,0.21256108021291908,0.5263482685618783,0.585480370797005,0.6111875415108461,0.5310957196810941,0.6122183158847961,0.30143722951805807,0.5177950454316589,0.17471269925728627,0.23985536257816376,0.8766253748164325,0.3174890151901474,0.7940445705526029,0.5006075320912708,0.537881575684644,0.13252170586437473,0.5418106805427414,0.4075435554134126,0.6656775436200557,0.2731566888065599,0.6294912684344707,0.4622058863825327,0.5895080697227028,0.14000835198774975,0.4292057544115519,0.3107141606473156,0.4736433199932568,0.5397726493207384,0.2621007971605215,0.5829416414516904,0.30461509883307003,0.19990790226865052,0.7452677564919425,0.6252232165377358,0.30411555223571063,0.1516497175515712,0.2932099510541263,0.5840518520856738,0.4568954059741779,0.3836037995240524,0.07229163091121876,0.8050741997105187,0.6652803362021783,0.8164243048384794,0.19629745285129932,0.567621044139073,0.12383935063144988,0.29500210355468215,0.8565677348369289,0.07796837368629445,0.41329350304643026,0.8034576712965975,0.2557164706427374,0.3698249901235229,0.4877393469075493,0.19395336954981643,0.07689091530821351,0.5780420494934375,0.2139915518677573,0.38557207282711725,0.25760269179247447,0.46917674936878484,0.3014506395713804,0.4219816300295944,0.6829941633974499,0.44174674234034267,0.7688449127741719,0.14756061078278726,0.22731561850506637,0.16938590454276475,0.24520260973865932,0.4246417009209715,0.4025345635730061,0.18129213115910475,0.219707950549914,0.7584054357185668,0.2964242454815157,0.29575595935254206,0.0,0.3481110740853786,0.33275222361756646,0.23951344689473347,0.20872253705303034,0.30649545333857947,0.17623730579650343,0.0,0.3075134284221862,0.5846193477744025
nh0042,0.7527395785083818,0.2930240914047757,0.17718858360157097,0.45545014471086276,0.42062704288836944,0.3826378728468356,0.1677702650997243,0.5456224662008691,0.23520883991317887,0.27307303115242554,0.49799460017820224,0.40365422853556066,0.6365052483982695,0.1984201513731394,0.683381187790511,0.3750907112546009,0.5128581420166494,0.5642382479587643,0.13352984315940697,0.1385897725963492,0.7283636410064893,0.2881011022657137,0.6171344489643562,0.43570667829297816,0.47957243836224484,0.3629424753986058,0.23368921441890733,0.03317164750528073,0.4549693526259451,0.11397509000245631,0.3356850060115983,0.1861030548825533,0.4600937943720589,0.5839547433796968,0.16767330862829866,0.12469471428589973,0.131572356101261,0.13047121886597035,0.026473043919987838,0.4277834360363835,0.13342528769455053,0.5791672805274461,0.5656598822460951,0.27899132832093254,0.482810047405861,0.15114639287027035,0.15603514142389496,0.29175429613362924,0.43307350380076093,0.08552848235051236,0.15084935383845738,0.8597084772558987,0.2739599906545299,0.21778802612891757,0.3757884322213958,0.5126583777018218,0.15612920063156197,0.1922551706210698,0.44071673850258675,0.11350323376805715,0.8167584327851347,0.5062593827849191,0.47029042269591664,0.5753217519224405,0.14968366224848895,0.17627180635648132,0.21831781739534561,1.0,0.656081832691676,0.19296568448739704,0.24557318956272406,0.2828382301922507,0.17911568456339705,0.28019287289003714,0.1691562689169705,0.32557194731918165,0.5442277309656849,0.2704299408754979,0.595173982190401,0.5615588826836531,0.14799962405170636,0.41703018162589983,0.26016188933046774,0.1527713957640906,0.21657216973980276,0.3539597380178427,0.4920551333925789,0.22013213434291518,0.2227345405722937,0.26656792988295863,0.22899583282192665,0.4135966358955628,0.3389839582098339,0.44959743669744284,0.43509960399720904,0.07677558510706933,0.24347051514195683,0.45569719538831105,0.6350928533926419,0.44431479223812886
nh0043,0.3909520272859536,0.5911894351310469,0.21615668180053915,0.8034724638646377,0.22151832530473137,0.8087306155338463,0.2647766451866772,0.49926883936756705,0.15139032520450257,0.0,0.2626513189867254,0.4180854761522317,0.6686643895664212,0.5793379402917997,0.4458985174752125,0.4839809663789856,0.4215308462158096,0.3468981160897462,0.34296991260300014,0.6786025774798539,0.12731112872012607,0.3457668721027285,0.7666134871315071,0.44567195838121876,0.9999999999999998,0.32684698017277225,0.5500853915048554,0.43848272791480236,0.48595915798320694,0.4612925257790752,0.7805779180238035,0.38528663150034775,0.5661580178239212,0.327212570360624,0.42867633680973616,0.31474313824180733,0.34864835183437687,0.3002487853568293,0.5724498254855434,0.42274560487038043,0.3800472064526226,0.4760130723227904,0.19541202814401548,0.38404306444424996,0.5610877497056228,0.7952148620242202,0.33580591602182364,0.2826356538303384,0.33702040182922943,0.3791083592081943,0.3809145970945752,0.24096739255542982,0.20519380636329954,0.6428888474632614,0.6328397515191375,0.44730956544812694,0.19555892034271952,0.7311381931229535,0.13522971341123294,0.509756797279157,0.7604831959484082,0.08847198793867589,0.2915605895029663,0.4742283405414878,0.32511269878962545,0.3511405847067993,0.49354001933421654,0.2881074046635591,0.39200390735857454,0.5464094196906567,0.2512368746460848,0.4334384204510231,0.3724469217949437,0.7656370872708631,0.49107773632409013,0.6068458863863366,0.33585580362162254,0.44053432826414446,0.6177152933373413,0.1621513795883226,0.10849437907144616,0.3369334781525232,0.27418166304589514,0.5428446938240254,0.4787334600411344,0.153247367396444,0.5037793378154883,1.0,0.1863922201067017,0.4554899962590244,0.45094137653671357,0.4058243606754241,0.400200328687396,0.0,0.3150718035219704,0.1911697830124423,0.3067423905616471,0.18683474549642326,0.49544975122826207,0.5718938606131952
nh0044,0.37138051042555775,0.7536446742986216,0.5029347255461749,0.39139842462272134,0.21892883435186228,0.618660011742411,0.3333704915629232,0.4896768568690102,0.43958852202603027,0.4985494780258938,0.24818285352637476,0.743235659396283,0.2739438246897018,0.4551047227845302,0.46237184327660963,0.6496627293158774,0.49086236162223673,0.38585253023784194,0.38194422641226256,0.3824381891447257,0.308566808916259,0.6608601463053527,0.9015393359243444,0.8216181059095864,0.5444359763854938,0.4283556918253665,0.4263476125179544,0.2428686840884554,0.4592954658484965,0.426090148970681,0.36926458336165197,0.49017053838900265,0.48859587820800865,0.4980113683729668,0.4806546806197257,0.37441181599203266,0.6422434436629141,0.3887559739307159,0.42927870952641045,0.4723490332860219,0.4723748032812981,0.5104724932126798,0.20995198670457205,0.19403164576594267,0.4292415578858687,0.36501712465449654,0.24131051780022084,0.29105338543573833,0.29537189617330895,0.4591211836744342,0.4527829012417458,0.29465366140772725,0.7937101527895848,0.24900202545147754,0.42761960642305186,0.45428630432863293,0.30823779851124633,0.46187645510139497,0.25807662290131905,0.48742995329667216,0.5747493041146159,0.1845325485553756,0.4270767731998352,0.2803169951349524,0.652769818618539,0.5776892422233817,0.14950679526335986,0.1987725688534965,0.2785842768368529,0.38890395810850964,0.2735336770800144,0.15504214006964961,0.33901897677009135,0.4345329576289212,0.45482282074491487,0.4237836332649472,0.3210983710384548,0.43271185009610996,0.4741044210490079,0.43331391600729335,0.3380562200947232,0.5035464824897258,0.4120993228654783,0.4014850921774424,0.1662251924088829,0.5875619796995755,0.44320471653397775,0.2887715621946971,0.22056295328864223,0.3134670275473299,0.5565794778020257,0.37220218444168146,0.5245155218466704,0.29269104297715226,0.4728807611943938,0.3739235733537905,0.3393773212208664,0.653798660888687,0.7877246192410767,0.5715980263336459
nh0045,0.6311769218599822,0.5840473080163597,0.3979987825648308,0.6924850017428833,0.1471688384796757,0.4686768475303864,0.2030293751520553,0.35188277135462553,0.07477793559164836,0.511252414108818,0.10623531999065788,0.48183329884205084,0.5561648521184194,0.4267562656965229,0.27494183822099005,1.0,0.317947855632448,0.5207739167214317,0.284458157452933,0.4329044147333587,0.05383684749330042,0.5167569496521931,0.4661194154560601,0.2619106132660155,0.34808039328481566,0.4485404685548552,0.36373410823109276,0.554899888061369,0.34691710076505705,0.40527764275339007,0.4422258926978098,0.25129238098876056,0.8538661476813585,0.31719238505289704,0.5961289372276849,0.5277813582874533,0.7471679916698011,0.46036724972238463,0.33858708876464416,0.4395239381754427,0.42210279570296605,0.27067552203457973,0.0988137853103428,0.35361138344223264,0.3591446928215445,0.50331740894518,0.18860241040518066,0.28979237471928876,0.33304847797664416,0.5697611748515825,0.5912193395518643,0.28448999332944697,0.09693157128805807,0.29932015981985716,0.37036721518768634,0.7397021430380628,0.18097258065950747,0.6712118031469108,0.6790379737775163,0.6746723395316412,0.47244220241329143,0.05550832719008897,0.3757232051704706,0.6703326047379354,0.23196143319191842,0.2346789893196366,0.8959697757175717,0.2712263667987267,0.18064350088906772,0.6508756700224034,0.1815451751480422,0.5246396263826316,0.38942540733836534,0.18963302282022432,0.7846745437595682,0.3771171288503546,0.2686889653487586,0.48045257921441004,0.4749962131316456,0.19862100464068327,0.5714318527943065,0.3308486491566937,0.32128963091371915,0.1508656582826055,0.2416515949221708,0.3561396488729541,0.252166856957755,0.37997830723040754,0.11552808480520682,0.29191548104585396,0.3009973312590138,0.42256461041783494,0.4904632488488169,0.2827917182622463,0.3573358644241029,0.5632557704014411,0.3452089182628403,0.5589771674948116,0.2766813499393742,0.28943949041198636
nh0046,0.5753266589667964,0.38196522831343316,0.2337225940457941,0.5688008638110241,0.354423328316059,0.41629092955449964,0.4171045936833977,0.28554367235884837,0.42214457099976777,0.36433561695882777,0.4409920642300746,0.5595981825220806,0.5644738852554897,0.2911600804854575,0.513641486390276,0.39932088242758557,0.6663449959369645,0.5273378042722731,0.21768475942197196,0.43807369346903147,0.35977189587091485,0.39115220972938003,0.18893642817546613,0.6926209422225797,0.6611194174726773,0.42942920666570217,0.14472597557122535,0.25990183194912375,0.6197294372129443,0.25875721272717356,0.45647425349814713,0.16792201364896236,0.5909935706087466,0.7205455991944725,0.21559529217377504,0.1695730682431783,0.32215481864315204,0.38913634943959086,0.2696093197202757,0.4195431429070113,0.2469719939094921,0.3454102386603258,0.6217271456007013,0.5060431351892334,0.40529903389119337,0.2677104915540819,0.2919919745007775,0.46823728618785687,0.541979060954882,0.34697052225281244,0.3668337824227621,0.4497239287539077,0.2695702073656002,0.8903832489113462,0.6190426571071856,0.27933087576148463,0.17167187687556315,0.34631857905205765,0.41071061507823536,0.47683040498856455,0.4320677997737728,0.2601721510045982,0.40840561678816917,0.3045852393448006,0.6737523530837525,0.4546014845988008,0.07714927646656178,0.35814024446997617,0.24712064337503764,0.278372169856106,0.23517456503739953,0.2609469388946895,0.4879404869417365,0.29284075333791715,0.4725774038779247,0.4263708248992008,0.2677830036413854,0.3398185051441842,0.6250808801019236,0.4081637637672391,0.5586887335184385,0.5929718122968464,0.38968031986407975,0.21906980927455483,0.3233755630877033,0.6250442590965646,0.7432807730467869,0.4475490596933866,0.276287759192798,0.3788789682676038,0.6502016515852773,0.6435536553178998,0.4624760086492456,0.5329592855034566,0.7347504537964826,0.3075603419914433,0.5209153904392778,0.6546482105346088,0.7859003134646212,0.5938179371028269
