,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
nh0119,0.15776724852268406,0.0,0.38744947462507423,0.34187510416162137,0.0,0.0,0.0,0.11907197418197708,0.0,0.0,0.0,0.11503050943200908,0.0,0.0,0.0,0.4065016476193409,0.11469356133425772,0.14961088674080325,0.13723383235875453,0.535137099902638,0.0,0.0,0.21744779796377917,1.0,0.20772448730372747,0.0,0.3184213398147097,0.20185710817665503,0.10799421302257656,0.4918650617161727,0.0,0.0,0.0,0.0,0.0,0.1917372635819173,0.14373860146134626,0.4035983126920354,0.3553218143385846,0.0,0.0,0.49868967273651116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807196625384071,0.0,0.0,0.0,0.355195809949665,0.1237750058435436,0.0,0.0,0.0,0.0,0.0,0.0,0.26910492241666784,0.0,0.0,0.4704659825209268,0.0,0.12221382914714958,0.5582778507020548,0.2909800759667394,0.32799288538907645,0.0,0.0,0.6174658845030438,0.21258610555291033,0.3044365089589312,0.0,0.0,0.0,0.16993183641767087,0.10876890334301981,0.10137537357770121,0.0,0.1710758931610194,0.0,0.0,0.3044162407091641,0.44973226024160695,0.4783869641029077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651025240416258,0.0,0.0,0.0
nh0120,0.6330159846776736,0.0,0.22670949226955975,0.08981496495346843,0.19025856273044217,0.27455881655270137,0.0,0.11943933815496773,0.11910172451939573,0.08646840129360797,0.09409206320649026,0.019230900762019273,0.0,0.0,0.07348893716874674,0.16989824881166612,0.7286336404507046,0.22510870524985538,0.045885743257404334,0.268394059448686,0.1640061580237967,0.0,0.1090593368022786,0.27166891542588834,0.10418268216591203,0.20242175238787172,0.0798509354177727,0.134986588675343,0.5416369979836748,0.30151157464113293,0.15268788222446136,0.03571999140590999,0.30872756122645445,0.14470738271856315,0.268183902567336,0.2564384218782875,0.3123944797107035,0.20242175238787166,0.11880602083510416,0.36485097121712806,0.017191990958913817,0.02779045795413727,0.047302580468069275,0.0,0.1607864459222429,0.5801982008247046,0.13479976735948435,0.35641806250531266,0.0689503319307265,0.27764211086051216,0.32387480382059464,0.5498530447645357,0.10960595904319853,0.30014494033314054,0.16330034845866154,0.14484969302180883,0.21406809653154094,0.08545161339793529,0.37069207975796775,0.150244308661595,0.13225790532455825,0.22504359595311474,0.24744057430638267,0.08455936121352986,0.1602022972875403,0.052435275165634926,0.037146292281744465,0.10215907204446446,0.023333344339465115,0.5351093280816575,0.2741706813571018,0.07712433484874265,0.15248872401583072,0.3268902006105791,0.24878231206843568,0.0,0.01519008573362155,0.2510838283633239,0.11698957312371326,0.0852280572847719,0.03636816000401412,0.1525322093026062,0.2512226119186783,0.05720123366223913,0.27844781927284223,0.0,0.025446286138918393,0.18796657749518575,0.0,0.28776514687236565,0.27349881762035794,0.12782303938693462,0.46536639328767454,0.29125182961629453,0.03571999140590998,0.07557594589974756,0.027601983778747778,0.05833959241207522,0.2967262428176595,0.3548508899484208
nh0121,0.16923586771448434,0.1260912130368516,0.20780722440078467,0.10477917935538145,0.0,0.06775650927670508,0.25728018418568965,0.0,0.2547333297511571,0.0,0.0,0.12339245476900229,0.0,0.0,0.0,0.0,0.9842481024635071,0.3209731864401857,0.0,0.14350949309231018,0.6313939014991072,0.0,0.3498821883083633,0.4022599809985705,0.22282466217529387,0.18554451382234668,0.17078421613787265,0.0,0.9267573350062339,0.3517468984529927,0.0,0.0,0.0,0.0,0.0,0.2056752746804799,0.15418743224693932,0.0,0.0,0.0,0.0,0.17831368735926428,0.0,0.20656727500772096,0.0,0.0,0.0,0.0,0.0,0.1979391976733319,0.0,0.0,0.0,0.0,0.6667782788852459,0.39831785198977443,0.0,0.0,0.0,0.13771744823043292,0.0,0.4125604497281797,0.14433352130393412,0.0,0.0,0.0,0.47668824741311916,0.0,0.14971522507688756,0.0,0.0,0.0,0.0,0.2207838355266311,0.11401984370703178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0965316616046961,0.0,0.12060619363948867,0.1710541609688884,0.0,0.0,0.0,0.19906400414403896,0.2076419650335494,0.0,0.0,0.17710436849013447,0.0,0.1903903511787949,0.3794753985573159
nh0122,0.13782732814120638,0.051344951958625235,0.0846201071155938,0.1066664718479214,0.055233632834670345,0.5242247890891195,0.0,0.10402268031974302,0.2074572884711837,0.16137315880182282,0.08194711024649712,0.05024600453577692,0.22045981064169587,0.2258018891916082,0.0,0.3551246313858119,0.40079058896504577,0.0,0.299722734307967,0.11687551972836999,0.0,0.13570199756148107,0.04749123991857437,0.2730036838915535,0.2722058412883288,0.30221849465784917,0.1390883180785599,0.0,0.14151752637183637,0.1432330387477989,0.1994694922964932,0.0,0.5041471611778443,0.2520584933735875,0.7007040258579027,0.0,0.313929341730939,0.23505882917832704,0.7760333142517137,0.07943943873421519,0.13475637980619204,0.21783058844118522,0.0,0.08411519372405261,0.15753701408235876,0.2636394758265819,0.0,0.0,0.4503791493970082,0.3224071955686792,0.5994000144047341,0.0,0.0715939100225285,0.0,0.42666696432405177,0.054065652110377546,0.09321860584686356,0.0558164462434062,0.43045989487643477,0.28039605587700334,0.0,0.12599745827529193,0.05877330813848081,0.0,0.08371449112825038,0.0,0.09705488024575751,0.48045348834717255,0.1828942918520636,0.2542036245694846,0.0955128170682005,0.06716949501540663,0.11383389403737273,0.26971273783469996,0.27857659180849526,0.0664898307654977,0.03968826661399957,0.10933756505502265,0.2292505182631188,0.2226816832919088,0.0950217961775639,0.17712544283260725,0.16409700011147846,0.0,0.1984149066314461,0.078616319221718,0.19945621236004732,0.04911142552433343,0.27861632752168564,0.1879663497554907,0.20416877133230135,0.38963488739678664,0.24317947658605052,0.08455281270175603,0.0,0.04936572352312963,0.0,0.10161879436390696,0.0,0.15452421813652534
nh0123,0.5833783417654161,0.09658956233494921,0.31837284092185064,0.12039588047416422,0.5195245314446034,0.10380694132061595,0.2956262350417077,0.5870589872061107,0.7805327664060965,0.36428810669847206,0.0,0.18904446891298685,0.0,0.28318403035994844,0.0,0.0,0.0,0.0,0.11276702625788541,0.21986495006032605,0.0,0.08509370478461056,0.0,0.10271430914635146,0.5120706529483781,0.28426506418831243,0.0,0.2488033609517454,0.0,0.13472421335307788,0.0,0.0,0.5690376770415297,0.0,0.0,0.15755328453142825,0.1181120891741194,0.0,0.29197307747532697,0.14944060373559073,0.0,0.1365935072361356,0.0,0.0,0.0,0.24797784994350583,0.0,0.21897980810649534,0.677798665934652,0.15162722295811695,0.13265702995454579,0.0,0.13468168088843835,0.24587486195767427,0.0,0.30512314115532463,0.0,0.0,0.0,0.6329735941191648,0.6500638160695258,0.1580166940907625,0.0,0.0,0.0,0.12886290232399053,0.0,0.10042487223183762,0.0,0.23910253982621194,0.0,0.0,0.0,0.2536903269926839,0.5240552391835328,0.0,0.0,0.20568463213177857,0.14375452294991178,0.0,0.1787539642157529,0.16660322338378994,0.30869748274412845,0.1405755374210331,0.0,0.07394608015340438,0.12507161542948486,0.0923878768230876,0.0,0.0,0.0,0.0,0.0,0.1590598269452587,0.0,0.0,0.0,0.0,0.0,0.29068926994000116
nh0124,0.0,0.15187502098522254,0.12515038045325982,0.06310249413954841,0.08168874276691641,0.652893791435093,0.07747255425495744,1.0,0.15341128406103008,0.28639877079906073,0.0,0.0,0.0,0.0,0.14198827423571633,0.0,0.0,0.0,0.08865603107283453,0.08642754221344222,0.12675078584063404,0.0,0.35118997993512013,0.3230108405085975,0.0,0.11174282589471962,0.10285354460942314,0.0,0.06976660303697396,0.0,0.0,0.13802948119371397,0.0,0.18639314825664385,0.0,0.2477328586656545,0.0,0.0869110868070041,0.11477279790054609,0.46995336307005736,0.06643343123406448,0.10738811356238526,0.0,0.0,0.23299210932155048,0.5848712881642252,0.2604471784753073,0.8607959842540959,0.13321921660594097,0.23841486711409002,0.2607332604210123,0.670972612381945,0.31765517852215314,0.0,0.0,0.0799613373429592,0.0,0.08255070480316055,0.31831807740484674,0.1658786511468916,0.0,0.0,0.08692380717480881,0.16337748553383286,0.24762200784831886,0.2026208165930503,0.14354100463391836,0.07895278334918986,0.0,0.0,0.07063017172691047,0.09934149391406721,0.08417830958186022,0.19944817433871287,0.13733523327019004,0.09833629264032756,0.11739530557406101,0.3234133902897767,0.33905404469110106,0.10977965062088273,0.0,0.06549068925241268,0.0,0.11051873608139982,0.0,0.0,0.09832974577593466,0.0,0.0,0.09266536833921174,0.15097947922712707,0.1646449426661312,0.11988484002427055,0.2501017084169577,0.13802948119371392,0.07301029614427894,0.0,0.0,0.34398358796277656,0.0
nh0125,0.24372388583310625,0.0,0.04275316618257849,0.26945897095083776,0.33487256359376893,0.05575947245167006,0.26465736457653344,0.157668162688286,0.20962998587746234,0.08153160886735124,0.37262403556027307,0.02538611513448199,0.037128113881447704,0.07605556978525738,0.0,0.2242774043116088,0.759352618950942,0.2641413457996639,0.12114469059757496,0.2657239998359255,0.0,0.02285386712769722,0.11997153759696387,0.027586284782002684,0.22921387451824501,0.11451885934071354,0.03513624704318173,0.13364370411438548,0.452832185517857,0.25328295378063376,0.10077926681015745,0.09430570368539756,0.15282812629533726,0.19102372395151726,0.4956297428214649,0.04231455005194147,0.031721711952635887,0.059380149287777385,0.07841607007681665,0.040135703456570034,0.1815569087583947,0.14674128351949994,0.1873280043582966,0.16999226204484433,0.0,0.2664005685292885,0.0,0.352872315345675,0.045509596420234964,0.12216891068021397,0.08907022393166608,0.19101156209853756,0.10851556812634934,0.16508834112479,0.47032957279898696,0.3824231667305325,0.6122667398808167,0.0,0.2174840477978558,0.3399991680220401,0.034917911059534894,0.4456095978946549,0.17816652062459845,0.11162418786458964,0.1268868478105435,0.0,0.0,0.3236568475346197,0.12320649421561011,0.32108236966028986,0.09651312152334754,0.03393648011897114,0.11502607488647293,0.27253743572915434,0.49261471127227524,0.13437235574687661,0.04010392129919956,0.0,0.11582572793670218,0.48752995542644256,0.02400423954437335,0.06711767820951302,0.0,0.15101914585841109,0.10024645164685435,0.0992995836012528,0.1343634097355149,0.04962576882671485,0.07038356814794937,0.06331163960713275,0.0,0.2531028396593492,0.45049820198253904,0.4271916658891176,0.09430570368539755,0.024941365042524918,0.07287304394303576,0.05134152331878548,0.5875486533476669,0.312285096410919
nh0126,0.09527714771454848,0.0,0.23398443702001742,0.589890398747749,0.0,0.3051668434197432,0.1448447214159213,0.2876348083402862,0.0,0.17848622035330977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807028859181576,0.16575364328799405,0.0,0.0,0.0,0.0,0.15097738695247856,0.2508936023932805,0.6267519630377784,0.19229768734052838,0.0,0.6521873635255173,0.19802800466967296,0.2757781716933255,0.0,0.2788051060306439,0.34848552358582513,0.0,0.46316785659226406,0.0,0.16249124967646097,0.4291644724484258,0.0,0.6210284359629261,0.4015512730130408,0.34174340406879194,0.0,0.0,0.1822484526144244,0.0,0.0,0.0,0.0,0.09749474980587661,0.0,0.0,0.0,0.1072530704853392,0.0,0.0,0.1543389650036821,0.5951358347063449,0.15506554059873948,0.0,0.2322650832874722,0.1625150320100719,0.0,0.0,0.0,0.0,0.0,0.33714932436976874,0.35145129219753607,0.0,0.0,0.0,0.0,0.12838277887512878,0.0,0.2194853454224885,0.604662165449434,0.0,0.41049383395801564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357988029590198,0.0,0.3464992110064057,0.0,0.0,0.0,0.23379836013979183,0.0,0.13650196649912694,0.0,0.14049389205695076,0.0,0.0
nh0127,0.3430940708543181,0.0,0.0,0.16993615205240925,0.0,0.38461822156257813,0.0,0.9321985356623063,0.0,0.12854617377062205,0.0,0.10006204994517479,0.0,0.0,0.0,0.17680260814164375,0.3990757902155286,0.0,0.358128430156156,0.2327509261776487,0.1706710733789904,0.0900809273832473,0.18915218690899194,0.32620275190226256,0.0,0.1504627203008593,0.5539728923304734,0.0877951255710101,0.093941358606623,0.0,0.19861605400384233,0.0,0.0,0.0,0.0,0.16678726139368238,0.0,0.11702656023400165,0.6181704194568061,0.15819910776348026,0.3578128511557451,0.14459906097056774,0.0,0.0,0.10457532372946214,0.0,0.3506944687885322,0.0,0.0,0.0,0.07021593614040099,0.0,0.0,0.26028524250340146,0.1544878008929784,0.4306746402440806,0.0,0.0,0.21430907740062805,0.11167854800322344,0.0,0.5854724075789427,0.0,0.4399785080161716,0.0,0.0,0.0,0.31893189910650516,0.12140784748339385,0.2531160040775461,0.09510416161624903,0.0,0.11334685111639992,0.6266371089398235,0.18492312706011793,0.0,0.0,0.4354790394380282,0.0,0.14781928713399825,0.1892304831567161,0.08818380222977615,0.326789808915385,0.1488144723553653,0.0,0.0,0.0,0.09780260060669116,0.0,0.0,0.20329522698417896,0.0,0.1614260155715059,0.0,0.0,0.0,0.0,0.0,0.1543923318844431,0.15386308001770155
nh0128,0.22096876086495432,0.0,0.09044360295241136,0.06840430973434795,0.8855215848806728,0.0,0.0,0.6114979612608986,0.22173435212555906,0.31046174152722134,0.3503466093280732,0.21481559591840405,0.23563169866239672,0.0,0.20522400415185837,0.4744550712368596,0.0,0.0,0.0,0.31229702553819655,0.09160018297153989,0.09669394194560918,0.2537977670629604,0.1167166416213772,0.3879184726498155,0.32301695740435776,0.07433013880750447,0.0,0.05041888743415493,0.15309023502507496,0.10659842073786828,0.2992531915827609,0.2155368846927478,0.0,0.8987111767458831,0.17903143583163342,0.0,0.1256177056572502,0.16588787545765643,0.9339704510663903,0.04801007280632318,0.07760717841742568,0.0,0.3596157671155409,0.0,0.0,0.376439625908991,0.12441590659324235,0.28882435407790663,0.17229751520629133,0.5275943637604511,0.0,0.0,0.0,0.041457262055309856,0.0,0.19926768855241464,0.23863077816042855,0.11502095998873572,0.0,0.0,0.0,0.12563609115301888,0.0,0.0,0.07321494596925882,0.7261388985344899,0.05705755079097632,0.19548094747663333,0.0,0.3062578244665463,0.14358410417487877,0.1825017929978324,0.0,0.1984986903640264,0.07106561382524551,0.0,0.7011725930418434,0.6534063374827418,0.15867098600979027,0.10156112888829966,0.0,0.2630850591483598,0.0,0.0,0.0,0.0,0.20996495617676633,0.14889525292143382,0.06696735360417609,0.0,0.0,0.25991491592511706,0.18074335476935333,0.2992531915827609,0.0,0.077080848517405,0.10861212781729342,0.0828632853243579,0.0
nh0129,0.07304851455867276,0.0,0.0,0.09045320607213442,0.11709535073097113,0.0,0.0,0.11026408739468437,0.0,0.2736889921403544,0.1737279466014035,0.10652157430162053,0.0,0.6382669412010996,0.0,0.0,0.0,0.13854400251710214,0.1270824926576515,0.3716643086492999,0.0,0.0958961185051774,0.0,0.34726083158588705,0.19235887520491846,0.0,0.2948673580233291,0.1869255126585269,0.10000576058848895,0.0,0.42287550106473115,0.19785603210602606,0.0,0.13359105752941616,0.29709863159655153,0.0,0.0,0.0,0.0,0.0,0.0,0.15393368040691086,0.2620129656089364,0.0,0.0,0.1397289808043605,0.1866668079191516,0.0,0.0,0.0,0.07474873903578515,0.1602990626707654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29303505776143013,0.08903824119939262,0.0,0.2341907014619423,0.0,0.1452216962871897,0.20575643243577724,0.1131735358424925,0.0,0.26945595508035863,0.0,0.0,0.36199193489437037,0.19059708135861536,0.0984304370638784,0.0,0.0,0.0,0.0,0.15736178887284616,0.0,0.0,0.0,0.0,0.1402132595056488,1.0,0.14094911586255182,0.104116265788334,0.14766671553264316,0.0,0.0,0.11800375825700211,0.17184690221054102,0.0,0.197856032106026,0.0,0.0,0.0,0.16435915775701368,0.0
nh0130,0.5237584009547487,0.0,0.0,0.5188401364194121,0.0,0.12581744555325844,0.07962417168787145,0.3952971695967081,0.0,0.0,0.0,0.0,0.0,0.11440946969471147,0.14593166359537962,0.0,0.0,0.0993361544154944,0.36447297276800084,0.4441393165582585,0.130270989906099,0.0,0.0,0.08299542615136656,0.13792145876677586,0.11484621927719306,0.0,0.26805146743686364,0.07170420585352158,0.3265804032488156,0.0,0.0,0.6130599834920601,0.0,0.4260398863713213,0.0,0.09543717186148695,0.4466241860779729,0.23592068321526058,0.12075130227163114,0.13655692613380083,0.441482260331224,0.1878634941803277,0.0,0.0,0.0,0.13384024222495897,0.0,0.13691906607657012,0.2450362776159353,0.3215694139761406,0.0,0.32647730174161493,0.3973446176619777,0.058959255227904496,0.08218207485498227,0.28339243658594726,0.0,0.3271586110769647,0.2557283090500554,0.10505317883879338,0.06384048617026993,0.1786758217232142,0.0,0.0,0.0,0.0,0.486873063919583,0.0,0.0,0.6533258231395853,0.3063014086683672,0.173032327099553,0.34164562812173727,0.21172409309067822,0.0,0.18098352486773123,0.0,0.0,0.0,0.07221857187976581,0.0,0.12471718568295082,0.0,0.301599038810076,0.0,0.1010606225002162,0.0,0.1058771465359448,0.09523893034272973,0.3103451561894752,0.1692175675432683,0.36964307592535683,0.0,0.0,0.07503798488485242,0.0,0.0,0.2356912804296368,0.11744166921243902
nh0131,0.459276537723526,0.0,0.0,0.05687047240014037,0.44172682436174787,0.07355172496018987,0.0,0.0,0.0,0.17207596004200953,0.21845528359600888,0.0,0.0,0.2006481806435466,0.0,0.0,0.4006615738718793,0.0,0.0,0.0,0.0,0.3617555063585106,0.0,0.14555509525080246,0.0,0.0,0.0,0.2350506448616365,0.5030114548171705,0.38183181817940987,0.7976211310681021,0.0,0.0,0.0,0.37358851636186036,0.2232666853103535,0.0,0.1566554422585396,0.0,0.21177031215853714,0.0,0.0,0.0,0.0,0.0,0.35140614651058405,0.0,0.31031340318444384,0.24012489155823113,0.42973788294359266,0.18798653071024762,0.403138100472242,0.0,0.17421301496091715,0.6204067193989129,0.0,0.0,0.0,0.28688088612605883,0.1494964245146923,0.3684787502480554,0.33588506534410423,0.3133567409185431,0.0,0.0,0.0,0.0,0.0,0.32504074294140345,0.0,0.0,0.17906099481059606,0.15172966764764756,0.0,0.12377196337100405,0.0,0.1058013090701499,0.0,0.0,0.5936266712620287,0.12665494469134858,0.0,0.2187255693872358,0.19920774339334624,0.3526240650216703,0.31436405004145146,0.0,0.0,0.0,0.0,0.0,0.0,0.6482698579917953,0.0,0.0,0.13159955366001977,0.0,0.0,0.20667444197558665,0.2059659687445119
nh0132,0.10719898330091372,0.0,0.13163121671070174,0.2986659827116449,0.08591894457718101,0.17167587473208104,0.0,0.3236259665162457,0.16135559400593485,0.10040991892632004,0.12747322350865514,0.3908020763233551,0.0,0.23416481356505053,0.44802315171419765,0.1381039592912534,0.5455202709640925,0.0,0.0,0.45451569933979424,0.3999434943500965,0.0,0.0,0.25480332017112334,0.28228740824444853,0.3525880803064933,0.0,0.06857848181807107,0.36689712049893414,0.22280684586925387,0.15514286652808318,0.0,0.1568457107633625,0.0,0.8719868279227527,0.39084233088958675,0.0976668610376131,0.0,0.0,0.0,0.06987364602437267,0.22589828328589148,0.0,0.0,0.08168582128399937,0.20505283057972823,0.41090141556994,0.0,0.28023578526212595,0.7522831075659873,0.0,0.0,0.1113682528487993,0.3049708054024206,0.4223570012015478,0.2523062595450808,0.0,0.0,0.0,0.08723428805296396,0.0,0.26132794045551744,0.45712551804106344,0.0,0.1302224813834841,0.10655670611013493,0.15097418816793545,0.0,0.0,0.0,0.0,0.8358866615608015,0.08853743209393314,0.4894784454428553,0.3611176367808695,0.0,0.0,0.0,0.2377411679811999,0.23092904598399333,0.0,0.0,0.2552618818331603,0.2324837630862299,0.10288175574220619,0.0,0.10342169179560917,0.22918654619525028,0.10835074380444873,0.0,0.0,0.0,0.0,0.0,0.0,0.07679108987982124,0.3365493703555117,0.0,0.0,0.0
nh0133,0.0,0.0,0.0,0.11633301516148528,0.15059781519587284,0.0,0.14282503333085297,0.0,0.0,0.0,0.0,0.27399749453597866,0.0,0.0,0.0,0.0,0.13659744966864631,0.5345495945992813,0.6537696202083578,0.15933405986222146,0.0,0.6166660692542961,0.0,0.0,0.0,0.0,0.0,0.0,0.25723735327852776,0.0,0.0,0.0,0.0,0.34362630570805375,0.0,0.0,0.0,0.0,0.8463605643709265,0.43319279575794006,0.0,0.1979760580554713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197656426176361,0.7690824079462465,0.0,0.0,0.0,0.10575755344868994,0.14741324564572406,0.2541661240745121,0.0,0.0,0.0,0.0,0.11451321089868921,0.0,0.0,0.45650516966304594,0.0,0.0,0.29110783868830764,0.1662240881816967,0.6931014403783018,0.0,0.5494249795632161,0.31037494471133215,0.0,0.3797778992434643,0.0,0.10821244112025662,0.5962308677182379,0.0,0.0,0.25908263074353094,0.0,0.0,0.0,0.3606601015535902,0.10717605656114268,0.0,0.0,0.0,0.17083384495247603,0.2783392048999004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42131955571106106
nh0134,0.0,0.0,0.0,0.059724604859129865,0.0,0.0,0.0,0.0,0.0,0.18071185776257195,0.0,0.0,0.0,0.2107180193672798,0.0,0.0,0.0,0.18295616408195636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21152241962562887,0.0,0.0,0.0,0.0,0.0,0.0,0.28228167174337404,0.0,0.39233763283396966,0.0,0.0,0.1645174374866002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521759299668024,0.22565247103294434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30127844630799316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494528497599762,0.0,0.0,0.5347945947357957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21393627537958662,0.2078062474172903,0.0,0.7438195128520609,0.0,0.0,0.3703210481365264,0.0,0.0,0.0,0.0,0.5262298345240735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0135,0.39811919590625633,0.0,0.0,0.34508313441144317,0.0,0.0,0.0,0.12018930179791598,0.0,0.44748688787556634,0.37873148181181837,0.11610991342901913,0.0,0.0,0.221851130070463,0.0,0.11576980353423415,0.15101478028123563,0.0,0.270079314823332,0.0,0.0,0.10974412406574818,0.3785188620903919,0.0,0.0,0.0,0.0,0.10900759100174148,0.49648054256753626,0.9218796875992484,0.0,0.2329995540169377,0.0,0.0,0.0,0.14508739163630172,0.2715903538876292,0.17932801178577945,0.18357094140116142,0.10379964030880699,0.0,0.0,0.0,0.0,0.30461284431979263,0.0,0.0,0.0,0.5587708701253656,0.40738553083144396,0.17472808125003772,0.6617650713972126,0.15101478028123566,0.0896322092009482,0.24987292995802526,0.43082447469614815,0.25796450090366113,0.24867977857413284,0.25917891043882485,0.0,0.0,0.0,0.2552709369055364,0.1934498555150689,0.15829355409427504,0.22427721064218697,0.24672127754927273,0.140879131185341,0.5874210519781652,0.0,0.0,0.0,0.20775331909487071,0.4291618707739498,0.0,0.09171278877344606,0.0,0.7063449276551692,0.0,0.219579101462505,0.0,0.18960003539524117,0.17268120642775073,0.0,0.18166885314119371,0.3072727707601804,0.0,0.1609586571476531,0.14478601697997545,0.0,0.0,0.18731537784273514,0.0,0.0,0.0,0.0,0.1174118173710038,0.0,0.35707901068519066
nh0136,0.2299247143521452,0.0,0.0,0.21353029244352414,0.3685648535283777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686022498267199,0.21803790533181772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941798020315623,0.0,0.4778851329997081,0.0,0.0,0.0,0.21024305509854638,0.0,0.0,0.8379193322275638,0.0,0.0,0.26504308696380263,0.0,0.0,0.4123510015101375,0.0,0.0,0.439805603060612,0.0,0.0,0.0,0.2689212050539715,0.23527627597658587,0.504551207073334,0.0,0.21803790533181777,0.12941262509565343,0.0,0.6220322663350647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45709426452124635,0.32381554395547796,0.7124413975566034,0.6102116086534116,0.0,0.1593352891443672,0.0,0.379797329355763,0.0,0.0,0.0,0.0,0.7295914025839472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16385619074818375,0.0,0.0,0.0,0.18571206118043865,0.0,0.0,0.0,0.0,0.0,0.1695213321047129,0.0,0.2577786074408202
nh0137,0.27170925856011935,0.0809760967763379,0.1334543265039579,0.3028025461469793,0.0871089333442768,0.3916206187763766,0.0,0.08202705725864999,0.0,0.10180060960828,0.38771623363532237,0.07924294737274351,0.34768705161513375,0.118704013630484,0.15140944391027003,0.14001671742692182,0.15802165685748154,0.3091946914674435,0.18907702676553742,0.27648648120079017,0.4054827647414143,0.07133851636889058,0.14979681908257167,0.08611079330608105,0.28619712625316684,0.0,0.3290341701243585,0.0,0.1487914776934396,0.11294637510379771,0.0,0.0,0.0,0.0993803293903405,0.22101599025805505,0.0,0.0,0.27803336706325543,0.12238817324660627,0.1252838971196889,0.2125242158412826,0.0,0.0,0.0,0.41408590366287007,0.1039464197269058,0.0,0.0,0.14205854401034432,0.12711705471452586,0.11121334682530219,0.11924880260548619,0.3387321537228635,0.0,0.1223447718950466,0.25580073467165654,0.0,0.2640842641955997,0.16971951855137987,0.08844249450148908,0.10899651930981932,0.0,0.0,0.6968714667542145,0.13202608000579358,0.0,0.4591956020367522,0.33676575298671685,0.19229499443667122,0.0,0.37658303412805194,0.42373190129134913,0.08976368726009903,0.21268190861599248,0.43934299668027343,0.10486107719114966,0.12518468887886286,0.34487243288567726,0.12051695732983327,0.0,0.0749294124311991,0.2793444428952377,0.0,0.0,0.10430668169159725,0.06199287788434578,0.0,0.3872680170474167,0.8788113277053673,0.0988138771705074,0.0,0.0,0.0,0.2666963930384518,0.0,0.31141862659948366,0.11373687457648574,0.16026294723846174,0.0,0.1218500316466773
