, a e, a l, com, con, de , des, el , en , est, hab, la , las, le , lo , los, me , no , par, per, por, que, se , su , sus, tod, un , una,", qu",", y ",. — ,... ,a a ,a co,a de,a el,a en,a la,a qu,aba ,abía,ado ,ando,ante,ara ,ción,como,con ,de e,de l,de s,dos ,e co,e de,e el,e en,e es,e ha,e la,e lo,e se,e su,el c,en e,en l,ente,ento,era ,ero ,esta,ido ,ient,ión ,la c,las ,los ,ment,n de,n el,n la,ndo ,nte ,nto ,o a ,o de,o en,o qu,o se,omo ,os d,"os, ",para,por ,que ,s de,s qu,s y ,sus ,ue e,ue s,una 
nh0034,0.054589077852972984,0.04420015300206117,0.08443362560650146,0.15073385510959322,0.5001795091857179,0.06592245041760406,0.29372323896668856,0.16603390807184515,0.06176688047723933,0.04590015888675583,0.2718120520084018,0.0664891190458356,0.05213351379730292,0.09557810862838868,0.08386695697826992,0.08745585829040309,0.0986003413122903,0.06063354322077622,0.050433507912608255,0.09897812039777801,0.2752120637777911,0.13694491848929208,0.08348917789278221,0.030600105924503886,0.03947791443346489,0.12258931324075939,0.08594474194845227,0.03928902489072104,0.007366692167010195,0.04114883226739536,0.018846159730437823,0.045333490258524275,0.052322403340046765,0.1295782263222819,0.0680002353877864,0.045333490258524275,0.05912242687882541,0.04778905431419434,0.047222385685962785,0.028711210497065376,0.07782249161046667,0.07914471840967363,0.03532234449310016,0.04778905431419434,0.03645568174956327,0.05742242099413075,0.072344694870895,0.08670030011942767,0.09576699817113253,0.05647797328041149,0.03418900723663706,0.03626679220681942,0.07555581709754046,0.09350032365820632,0.04004458306169644,0.040233472604440296,0.05950020596431311,0.10483369622283739,0.049111281113401295,0.04268903666011036,0.048544612485169746,0.05213351379730292,0.03456678632212476,0.036644571292307124,0.07895582886692978,0.05024461836986441,0.04703349614321894,0.03173344318096699,0.03532234449310016,0.05062239745535211,0.046277937972243534,0.037966798091514084,0.045333490258524275,0.07272247395638269,0.09274476548723092,0.05421129876748528,0.03928902489072104,0.041744588946391104,0.04514460071578042,0.1082337079922267,0.05534463602394839,0.036644571292307124,0.05118906608358366,0.14412272111355842,0.048544612485169746,0.07668915435400357,0.0413668098609034,0.05912242687882541,0.04760016477145049,0.061011322306263924,0.042122368031878805,0.08877808508961003,0.2542453245332236,0.09992256811149726,0.03928902489072104,0.036644571292307124,0.02927787912529693,0.038911245805233335,0.03740012946328253,0.08745585829040309
nh0035,0.07030437596957406,0.03944033139859388,0.06776325394657741,0.18004908333774203,0.44691983579453637,0.05336356248292971,0.33489870661410054,0.13827939008473453,0.08068062423014373,0.06389863086993668,0.23568906763293956,0.07083377639103171,0.057122305475278926,0.07692188123779452,0.09349211442941853,0.05198712138713986,0.07427487913050633,0.06834559441018082,0.0472754576361669,0.08809223013055063,0.3172696725795613,0.12372087849464954,0.087562829709093,0.041399112957987136,0.04542255616106517,0.07099259651746899,0.057704645938882325,0.03197578545604122,0.06522213192358076,0.08588464111522635,0.057355161203347035,0.03234636575106156,0.05537528408446873,0.10900354677812726,0.08676872907690655,0.038116830344949795,0.054845883663011095,0.05156360104997375,0.05511058387373991,0.043146134348797334,0.07173375710750968,0.07363959862475718,0.03658156912272265,0.051669481134265276,0.042352033716610886,0.046957817383292313,0.10858002644096115,0.10090372032982543,0.09719791737962198,0.04685193729900079,0.04388729493883803,0.03901681106142778,0.06294571011131292,0.1106976281267917,0.028217042463692,0.04335789451738039,0.056645845095967054,0.10609184446011026,0.053416502525075474,0.03689920937559723,0.049393059321997446,0.038540350682115906,0.03631686891199383,0.03006994393879373,0.0529400421457636,0.04018149198863458,0.04346377460167192,0.037693310007783684,0.04420493519171261,0.04346377460167192,0.026522961115027565,0.039228571230010834,0.037534489881346396,0.08173942507305901,0.10355072243711361,0.03716390958632605,0.03308752634110225,0.03801095026065827,0.04071089241009221,0.10535068387006957,0.050187159954183894,0.035469828237661614,0.05505764383159415,0.12589142022262584,0.041981453421590535,0.0754925000998589,0.041981453421590535,0.04626959683539739,0.04806955826835335,0.029169963222315746,0.0541047230729704,0.07236903761325884,0.32166369607765966,0.11307993002335105,0.053204742356492425,0.034305147310454816,0.03885799093499048,0.04912835911126862,0.0363698089541396,0.06231042960556376
nh0036,0.06391240059573015,0.05145856340251615,0.08406340105419445,0.17954281953550175,0.432511387522661,0.05777196697963158,0.2950867534947649,0.15636484475924237,0.08112291171690782,0.06918798440674441,0.25469826759732783,0.06062597133640979,0.09738208805249275,0.09478753863723983,0.1000631224482541,0.0688420444847107,0.13526250951518531,0.07913375716521391,0.0612313661999688,0.1227221873414629,0.2972488780074757,0.15316490048043044,0.07584732790589356,0.03234538271015301,0.04272358037116467,0.04730728433811149,0.0368426016965914,0.03736151157964198,0.08389043109317759,0.13344565123408716,0.02797856796154759,0.03615072185252395,0.05560984246692082,0.11727363356943177,0.08094994175589096,0.03675611671608297,0.06339349071267956,0.05284232309065104,0.0756743579448767,0.04462624994235014,0.07861484728216334,0.06192324604403625,0.03874527126777687,0.05872330176522432,0.039437151111844315,0.04635594955251875,0.0969496631499506,0.08337152121012702,0.0983334228380855,0.04350194519574055,0.034593992203372205,0.043156005273706825,0.06624749506945778,0.08951195482622558,0.031048108002526553,0.03891824122879373,0.05517741756437867,0.09816045287706864,0.057339542077089425,0.0399560609948949,0.041945215546588796,0.04047497087794548,0.039523636092352744,0.042031700527097225,0.06659343499149149,0.03874527126777687,0.05509093258387023,0.04938292387031382,0.041339820683029785,0.04428031002031642,0.03485344714489749,0.036410176794049245,0.04739376931861992,0.0714365938999636,0.1133818094465524,0.0388317562482853,0.03796690644320099,0.040734425819470774,0.04851807406522952,0.09513347855927357,0.05275583811014261,0.04358843017624898,0.05145856340251615,0.115111509056721,0.03736151157964198,0.08207424650250056,0.04549109974743445,0.04583703966946817,0.04713431437709463,0.043242490254215254,0.059155726667766466,0.0991982726431698,0.30511901123374285,0.09660372322791688,0.04056145585845391,0.03796690644320099,0.029145438431341084,0.037102056638116686,0.03891824122879373,0.0408209107999792
nh0037,0.07129215545913874,0.04595204217158995,0.07040562088348105,0.16548645412276766,0.4270880318230892,0.05806801470557829,0.29950093080968754,0.15846805539881098,0.07897545511483867,0.06914969690129934,0.2611583104124927,0.06560355859866861,0.06885418537608011,0.08495956350052804,0.10424169052108266,0.0507541044564024,0.08215220401094538,0.07771953113265695,0.05385697547120429,0.09375103137580007,0.3385084521386256,0.13453162185605352,0.06826316232564165,0.027113182438864163,0.04883327954247742,0.06368273368474363,0.051419005388145665,0.03612628395805062,0.0749860495243791,0.07446256821707979,0.06060641492317113,0.03331892446846795,0.052822685132936996,0.11133396712634414,0.08074852426615403,0.040928346242863074,0.05622106767295812,0.054300242759033134,0.04898103530508703,0.0507541044564024,0.07860606570831463,0.06486477978562054,0.03161973319845739,0.05688596860470138,0.033023412943248724,0.043292438444616894,0.09581961205233466,0.08939223637881645,0.1068274163667509,0.03738220794023234,0.049572058355525486,0.03760384158414676,0.06264844334647633,0.09855309366061252,0.03117646591062855,0.042775293275483246,0.06745050563128878,0.1109645777198201,0.06117088572038019,0.04314468268200728,0.03154585531715259,0.04462224030810342,0.040928346242863074,0.03974630014198616,0.05245329572641296,0.04484387395201784,0.04484387395201784,0.0412238577680823,0.046321431578113983,0.0464691873407236,0.02984666404714202,0.03317116870585834,0.051419005388145665,0.07350849189828296,0.11428908237853641,0.035830772432831386,0.03435321480673525,0.04041120107372942,0.047207966153771666,0.08953999214142606,0.047946744966819735,0.0327279014180295,0.05149288326945047,0.11369805932809796,0.043957339376360156,0.07661136291308485,0.03723445217762272,0.04240590386895921,0.04713408827246686,0.03221075624889585,0.05873291563732155,0.08060076850354442,0.3384345742573208,0.1024686213697673,0.055186777334690816,0.04262753751287363,0.025931136337987253,0.049572058355525486,0.04055895683633903,0.05437412064033794
nh0038,0.0761964205816344,0.051701128589646525,0.06575580432275432,0.17829360072856745,0.3883106123975782,0.07820423140064979,0.27446773895940507,0.17056352907535816,0.12368114645134859,0.08794211387287448,0.2899278822658236,0.07187962732075129,0.08141672871107443,0.08211946249772982,0.09476867065752684,0.02359177712343094,0.10691592611257,0.0775014976139944,0.059531590783806584,0.08583391251290831,0.3003684985247037,0.17598461828669973,0.12478544240180706,0.048488631279221886,0.04668160154210803,0.08804250441382525,0.07288353273025899,0.03463473662801563,0.04818745965636958,0.07981928663628769,0.009611610373908874,0.052604643458203454,0.06585619486370509,0.12408270861515167,0.08974914360998834,0.05350815832676038,0.07388743813976668,0.05581714076862809,0.1289014545807886,0.06696049081416355,0.07408821922166822,0.07378704759881592,0.04728394478781265,0.05692143671908657,0.04346910423168339,0.030317943367132526,0.09165656388805297,0.07177923677980051,0.08804250441382525,0.047685506951615726,0.037244890692735656,0.042164027199323384,0.06063588673426505,0.0651534610770497,0.03915231097080028,0.04346910423168339,0.056319093473381945,0.09376476524801913,0.042766370445028,0.04738433532876342,0.05210269075344961,0.03302848797280331,0.04005582583935721,0.04346910423168339,0.07981048005586211,0.053307377244858845,0.056218702932431176,0.057021827260037336,0.07810384085969903,0.04607925829640341,0.042164027199323384,0.042164027199323384,0.04798667857446804,0.07810384085969903,0.10450655312975152,0.0591300286200035,0.03604020420132641,0.04005582583935721,0.055515969145775786,0.10129405581932688,0.06545463269990201,0.03714450015178488,0.04758511641066496,0.11444521668387775,0.0457780866735511,0.07097611245219436,0.04387066639548647,0.027808179843363277,0.04537652450974802,0.028711694711920206,0.060234324570461975,0.06806478676462203,0.29785873500093446,0.09245968821565913,0.05220308129440038,0.04617964883735418,0.04607925829640341,0.04366988531358493,0.042164027199323384,0.07800345031874825
nh0039,0.047648503546326396,0.04415136567136666,0.07059847085074966,0.1481912174514188,0.4793264599866688,0.0767184621319292,0.27867817441085396,0.21048398584913908,0.06950561526482475,0.08043417112407392,0.30381385288712703,0.09026987139739817,0.04568136349166155,0.07103561308511963,0.119121258865816,0.031255669757452635,0.08283845341310873,0.06863133079608481,0.04611850572603152,0.09901271608479752,0.21485540819283877,0.11933982998300098,0.09070701363176814,0.051801354772841084,0.05005278583536121,0.08371273788184867,0.07256561090541451,0.031692811991822605,0.04393279455418168,0.07197082513937268,0.024450937112287026,0.03737566103863217,0.044807079022921616,0.12502267902981054,0.06141848392898036,0.04830421689788135,0.07475132207726434,0.03737566103863217,0.08895844469428828,0.06775704632734487,0.0950784359754678,0.06841275967889983,0.06644561962423498,0.048085645780696365,0.05201992589002607,0.03409709428085742,0.07234703978822953,0.07606274878037425,0.11999554333455593,0.04742993242914142,0.051801354772841084,0.03737566103863217,0.05966991499150049,0.08546130681932854,0.03518994986678234,0.02579139182782805,0.052894210358766,0.11212698311589653,0.058139917171205605,0.022949967304423266,0.048522788015066334,0.03956137221048201,0.043058510085441745,0.056391348233725734,0.12152554115485081,0.05005278583536121,0.07322132425696946,0.037594232155817156,0.05573563488217079,0.05333135259313597,0.04087279891359191,0.049834214718176235,0.04021708556203696,0.09726414714731765,0.13070552807662011,0.09223701145206303,0.038468516624557095,0.04786707466351138,0.059451343874315506,0.09245558256924802,0.09354843815517293,0.033441380929302475,0.04393279455418168,0.12414839456107062,0.051801354772841084,0.04917850136662128,0.03606423433552228,0.033004238694932506,0.05660991935091072,0.06316705286646022,0.049834214718176235,0.08764701799117837,0.2170411193646886,0.1269898190844754,0.036719947687077224,0.06163705504616534,0.04917850136662128,0.03016281417152772,0.019015687195093563,0.07977845777251898
nh0040,0.06022832437208065,0.047852641281927094,0.08415464501304419,0.16170892571133982,0.5354545550339773,0.061053369911424224,0.3407438077488946,0.17160947218346267,0.060640847141752434,0.038777140349147816,0.2660771864383015,0.09983051026057203,0.045790027433568165,0.02433884341063533,0.11715646658678702,0.025163888949978903,0.05239039174831673,0.0701288708442035,0.03960218588849139,0.08539221332205955,0.20048606606048763,0.10230564687860275,0.0866297816310749,0.05239039174831673,0.026813980028666043,0.07177896192289064,0.05692814221470637,0.02186370679260462,0.05775318775404994,0.024019600761612383,0.0095621492646501,0.032589298804071035,0.05280291451798851,0.13571999122201736,0.07714175792862385,0.04166479973685031,0.06600364314748565,0.03836461757947603,0.061053369911424224,0.025163888949978903,0.07054139361387528,0.06311598375978315,0.03547695819177354,0.04909020959094245,0.055690573905691015,0.05404048282700387,0.08621725886140312,0.11509385273842809,0.1204566487441613,0.05692814221470637,0.045790027433568165,0.04826516405159888,0.057340664984378155,0.12128169428350487,0.03712704927046068,0.025988934489322473,0.02887659387702497,0.11385628442941274,0.047440118512255304,0.033001821573742825,0.05816571052372172,0.07466662131059314,0.045790027433568165,0.03671452650078889,0.06476607483847029,0.040839754197506746,0.03423938988275818,0.03176425326472747,0.04001470865816317,0.03960218588849139,0.04331489081553745,0.05156534620897316,0.040839754197506746,0.11591889827777166,0.13324485460398663,0.03795209480980424,0.046202550203239955,0.05032777789995781,0.049502732360614234,0.08580473609173134,0.06146589268109601,0.04125227696717853,0.042489845276193886,0.14190783276709415,0.0391896631188196,0.0391896631188196,0.020626138483589265,0.05404048282700387,0.049502732360614234,0.030939207725383895,0.05156534620897316,0.07219148469256242,0.2050238165268773,0.13076971798595594,0.04125227696717853,0.03836461757947603,0.049502732360614234,0.025988934489322473,0.030526684955712112,0.05981580160240887
nh0041,0.09051898230153163,0.05145684886020677,0.05145684886020677,0.14272702603561002,0.5021737731831858,0.07361709763941991,0.3553151753412818,0.19305708258500937,0.052583641171014224,0.03793534113051741,0.2832004674496052,0.06347596684215288,0.024413833400828033,0.03793534113051741,0.10291369772041355,0.0495788616755277,0.03230137957648017,0.05746640785117983,0.04657408218004117,0.054461628355693306,0.21596852623809412,0.11943998494558945,0.10591847721590007,0.052959238607950036,0.01915546928372661,0.11455721826542384,0.09803093104024795,0.03530615907196669,0.06084678478360217,0.08144533935722977,0.04277409417257137,0.03868653600438904,0.04319370524761883,0.14460501322028912,0.09878212591411957,0.05070565398633514,0.06122238222053799,0.03943773087826067,0.06310036940521707,0.025916223148571296,0.0638515642790887,0.08150464381507205,0.04544728986923372,0.04094012062600393,0.026667418022442928,0.025165028274699665,0.07774866944571389,0.1111768413330015,0.10066011309879866,0.052959238607950036,0.05483722579262912,0.03342817188728761,0.07587068226103481,0.10742086696364334,0.04469609499536209,0.036057353945838325,0.02741861289631456,0.11155243876993731,0.03831093856745322,0.02741861289631456,0.052583641171014224,0.05709081041424401,0.04995445911246351,0.03831093856745322,0.06497835658989615,0.0495788616755277,0.042066912936811376,0.0401889257521323,0.031550184702608536,0.036808548819709956,0.03831093856745322,0.02478943083776385,0.042442510373747196,0.07699747457184225,0.11943998494558945,0.03831093856745322,0.024413833400828033,0.042442510373747196,0.04995445911246351,0.11681080288703874,0.07061231814393339,0.047325277053912804,0.058217602725051464,0.1397222465401235,0.040564523189068113,0.041691315499875564,0.042442510373747196,0.025916223148571296,0.06122238222053799,0.037184146256645775,0.04281810781068301,0.04920326423859188,0.2125881493056718,0.1160596080131671,0.03906213344132485,0.02478943083776385,0.0495788616755277,0.025165028274699665,0.026291820585507112,0.10141130797267028
nh0042,0.059320941997785405,0.04476819531225801,0.09175630113586765,0.13936104876818609,0.4058736384921242,0.06043089725346122,0.29709802343589403,0.1777161692698727,0.08398661434613693,0.03860177722517013,0.22643087215786695,0.09397621164721928,0.03860177722517013,0.057224359848175525,0.12875480965839492,0.045138180397483275,0.10495243584223571,0.07498364393898861,0.03724516524601079,0.07621692755640619,0.3460593830473718,0.1428142428969553,0.050934613399345886,0.025282314157060306,0.03317532930853279,0.09348289820025225,0.08127339038781825,0.06215749431784583,0.022815746922225155,0.05583793777943561,0.1235461182517275,0.03551856818162619,0.05821098674210958,0.10359582386307638,0.07449033049202158,0.03847844886342837,0.061170867423911764,0.051427926846312914,0.045138180397483275,0.023925702177900972,0.06450073319093923,0.09471618181766983,0.032558687499824004,0.04637146401490085,0.028242194838862488,0.05771767329514255,0.0828766590904611,0.08595986813400504,0.08645318158097207,0.02417235890138449,0.049454673058444795,0.04143832954523055,0.05685437476295025,0.09076967424193359,0.036011881628593215,0.05414115080463158,0.04809806107928546,0.09052301751845007,0.04908468797321952,0.0430415982478734,0.02059583641087352,0.047358090908834916,0.0462481356531591,0.05192124029327995,0.07177710653370292,0.03687518016078552,0.04649479237664261,0.03860177722517013,0.04143832954523055,0.032435359138082244,0.040205045927812974,0.029968791903247093,0.0430415982478734,0.11161216737629062,0.14441751159959815,0.04686477746186789,0.03342198603201631,0.045384837120966796,0.06215749431784583,0.12863148129665317,0.05882762855081837,0.030955418797181156,0.03712183688426904,0.10519909256571923,0.036011881628593215,0.06647398697880734,0.04908468797321952,0.05771767329514255,0.05475779261334037,0.05167458356979643,0.04686477746186789,0.06906388257538425,0.3324932632557785,0.11962851088950487,0.06622733025532383,0.06758394223448316,0.02417235890138449,0.055127777698565646,0.04279494152438988,0.08361662926091165
nh0043,0.07631786333836887,0.046573465319312286,0.05166132287520355,0.1264136915809905,0.5134822394868717,0.06849039017545924,0.34832255574947846,0.20390567589379582,0.09706066722007939,0.05126994921705807,0.2767011763088554,0.06027154335440414,0.020742803881710514,0.034832255574947846,0.08492808381756947,0.07631786333836887,0.04813895995189422,0.06418527993585896,0.04579071800302133,0.048530333610039694,0.21760375392888767,0.10567088769927999,0.10175715111782517,0.04187698142156651,0.02778752972832918,0.10449676672484354,0.09392967795491554,0.04892170726818518,0.08375396284313302,0.06247101784577341,0.034315521394945925,0.039920113130839104,0.04500797068673036,0.1514616057023013,0.08453671015942399,0.06614214822658636,0.06418527993585896,0.03522362923309333,0.06261978530327703,0.026613408753892738,0.09079868868975169,0.08257984186869657,0.04735621263560325,0.04813895995189422,0.039137365814548145,0.02778752972832918,0.08023159991982369,0.10253989843411614,0.09314693063862457,0.04618209166116681,0.050878575558912585,0.021134177539855997,0.07396962138949599,0.1033226457504071,0.04383384971229392,0.053226817507785476,0.03013577167720207,0.1033226457504071,0.03952873947269362,0.02504791412131081,0.04696483897745777,0.06418527993585896,0.057140554089240285,0.03874599215640266,0.06496802725214991,0.04813895995189422,0.03600637654938429,0.036789123865675254,0.05792330140553125,0.0442252233704394,0.03952873947269362,0.03600637654938429,0.03326676094236592,0.07201275309876858,0.09432105161306102,0.04500797068673036,0.031701266309783996,0.057140554089240285,0.05009582824262162,0.1115414925714622,0.06888176383360473,0.047747586293748735,0.06222841164513155,0.13541528571833658,0.043442476054148436,0.04970445458447614,0.03757187118196622,0.02778752972832918,0.05166132287520355,0.04187698142156651,0.05166132287520355,0.039920113130839104,0.21603825929630574,0.11545522915291702,0.03287538728422044,0.020351430223565035,0.039137365814548145,0.03326676094236592,0.020742803881710514,0.09627791990378844
nh0044,0.07438840525213926,0.041511386859452715,0.05977639707761191,0.1620604542993034,0.4918269115107958,0.07737722510601985,0.31548654013184063,0.18597101313034817,0.06342939912124375,0.061104761457114395,0.25969523619273616,0.0657540367853731,0.05977639707761191,0.06342939912124375,0.08601159357278602,0.020257556787412926,0.07604886072651737,0.0826906826240298,0.05413084846472634,0.09099295999592034,0.2215047602820397,0.14147080641701484,0.125530433862985,0.048153208756965146,0.059444305982736284,0.11888861196547257,0.10294823941144274,0.03486956496194028,0.03619792934144277,0.043340153823171884,0.1315314289119751,0.03354120058243779,0.05645548612885569,0.12984761809636808,0.100955692842189,0.053798757369850715,0.07272794977776116,0.040183022479950224,0.08468322919328354,0.035865838246567146,0.07007122101875618,0.07903768058039796,0.047156935472338284,0.07173167649313429,0.04682484437746266,0.03287701839268655,0.09198923328054721,0.08069813605477608,0.09398177984980094,0.05977639707761191,0.041843477954328336,0.03918674919532336,0.07737722510601985,0.0826906826240298,0.03785838481582088,0.02855983415930347,0.03719420262606963,0.0916571421856716,0.04516438890308455,0.03154865401318406,0.054462939559601964,0.03951884029019898,0.03951884029019898,0.0458285710928358,0.09829896408318403,0.034205382772189034,0.05878012379298504,0.035201656056815904,0.03320910948756217,0.04250766014407958,0.03852256700557212,0.04450020671333331,0.047821117662089525,0.07737722510601985,0.09929523736781089,0.07040331211363181,0.0398509313850746,0.04084720466970147,0.05014575532621888,0.113243063352587,0.08335486481378106,0.035865838246567146,0.05678757722373131,0.13715362218363178,0.041843477954328336,0.0504778464210945,0.04483229780820893,0.030552380728557198,0.05313457518009947,0.0398509313850746,0.0687428566392537,0.08003395386502483,0.20357184115875612,0.11058633459358203,0.035533747151691525,0.027563560874676603,0.04416811561845769,0.024574741020796008,0.027231469779800982,0.10593705926532333
nh0045,0.08720404124541065,0.04052875044665561,0.049172322816795434,0.17037441538475606,0.4609905264074572,0.10967732940777418,0.3092478114650025,0.1690298596827343,0.0887406763334355,0.047635687728770575,0.2472061697859989,0.05397430746687311,0.06050500659097875,0.048019846500776786,0.07606343685723044,0.03899211535863075,0.07202976975116518,0.075295119313218,0.05570302194090108,0.09892088379160019,0.29311314304074154,0.1125585201978208,0.11428723467184876,0.06088916536298497,0.024394082022394608,0.09296642282550387,0.07183769036516208,0.0349584482525655,0.080673342121305,0.07501018320509309,0.07201176514806164,0.03111686053250336,0.04225746492068357,0.11928129870792954,0.09603969300155357,0.043025782464696,0.0564713394849135,0.051861434220838935,0.05992876843296943,0.02842774912845986,0.07068521404914344,0.07279808729517762,0.048596084658786114,0.046099052640745715,0.046675290798755036,0.027275272812441215,0.07471888115520868,0.09162186712348211,0.07318224606718382,0.06377035615303157,0.04283370307869289,0.03687924211259658,0.07856046887527082,0.08413077106936094,0.04379410000870843,0.05282183115085447,0.03534260702457172,0.08374661229735472,0.03783963904261211,0.03630300395458725,0.06914857896111858,0.04091290921866182,0.049172322816795434,0.03265349562052822,0.08739612063141376,0.05666341887091661,0.0374554802706059,0.0457148938687395,0.05531886316889486,0.037647559656609,0.048404005272783004,0.050901037290823396,0.031501019304509575,0.06319411799502225,0.09046939080746347,0.07183769036516208,0.045522814482736394,0.04129706799066804,0.04148914737667114,0.10948525002177108,0.07202976975116518,0.0403366710606525,0.04091290921866182,0.1317664587981315,0.03726340088460279,0.0535901486948669,0.03169309869051268,0.02708319342643811,0.0616574829069974,0.04648321141275193,0.046675290798755036,0.08489908861337336,0.29945176277884406,0.12485160090201965,0.06261787983701293,0.02708319342643811,0.05839213334494458,0.045522814482736394,0.04052875044665561,0.07567927808522422
nh0046,0.060973571151332596,0.05079180399170508,0.06425046173144261,0.13271406849445522,0.5037048948854809,0.05570713986187009,0.319613863367158,0.15436495268446776,0.07829427850334263,0.032534842188235054,0.32452919923732304,0.07993272379339764,0.08145413727702014,0.04950445412094758,0.10404127591849267,0.028087633543800047,0.09690233572611016,0.06916579760160761,0.04575943631510757,0.07560254695539512,0.2531397973134979,0.1282668598500202,0.0651867161829026,0.03745017805840006,0.03007717425315255,0.056175267087600095,0.03920565515488757,0.05383463095895009,0.1227663649476927,0.019268043703527953,0.06428063652854395,0.04224848212213257,0.04927039050808258,0.14348099468624523,0.08051788282556013,0.03639689180050756,0.07958162837410013,0.04540834089581008,0.07911350114837012,0.022119011415742535,0.05090883579813758,0.0635482708928476,0.034992510123317555,0.05090883579813758,0.03019420605958505,0.03698205083267006,0.07653880140685512,0.09105074540448514,0.11246756598163268,0.04950445412094758,0.05184509024959758,0.03347109663969505,0.0617927937963601,0.09549795404892016,0.03639689180050756,0.032651873994667555,0.028555760769530047,0.1177339972710952,0.04025894141278007,0.03417328747829006,0.039088623348455066,0.04213145031570007,0.03698205083267006,0.04962148592738008,0.07595364237469263,0.027736538124502545,0.057111521539060094,0.03218374676893755,0.05055774037884008,0.02399152031866254,0.03440735109115506,0.029843110640287548,0.0599202848934401,0.09046558637232265,0.11679774281963519,0.04810007244375758,0.03932268696132006,0.045057245476512575,0.0628460800542526,0.07923053295480263,0.05079180399170508,0.03077936509174755,0.03850346431629256,0.1200746333997452,0.03171561954320755,0.05161102663673259,0.03124749231747755,0.03698205083267006,0.05266431289462509,0.05500494902327509,0.050089613153110085,0.05313244012035509,0.25278870189420044,0.10989286624011768,0.03826940070342756,0.05383463095895009,0.03347109663969505,0.039088623348455066,0.031481555930342554,0.04166332308997007
nh0047,0.057547186531021324,0.047592566126149434,0.06939792510824977,0.13974390930267783,0.45156054274671265,0.0657004946721545,0.316651734783544,0.1566193610366511,0.09793450360221587,0.05887446925167091,0.31627251114907273,0.06494204740321187,0.07404341463052332,0.06437321195150492,0.09575396770400584,0.04787698385200292,0.1458114874542188,0.06133942287573443,0.05584068017590043,0.0853253177560448,0.28034107178291606,0.16192849191924946,0.08134346959409604,0.035552215731685335,0.0426626588780224,0.06958753692548543,0.04417955341590764,0.07413822053914115,0.09101367227311445,0.06300619607030299,0.07309313641283317,0.04361071796420068,0.048351013395092055,0.13889065612511736,0.07840448642694339,0.046265283405499846,0.06968234283410325,0.046265283405499846,0.08560973548189828,0.042473047060786744,0.06513165922044753,0.07300054963572722,0.03280284438176834,0.04939387838988816,0.03157036756973657,0.04199901751769761,0.0842824527612487,0.08589415320775176,0.09253056681099969,0.046265283405499846,0.04029251116257671,0.030053473031851335,0.0639939883170336,0.09243576090238187,0.03052750257494047,0.04019770525395888,0.04778217794338509,0.10694106492090948,0.040482122979812366,0.03924964616778061,0.0416197938832263,0.03943925798501626,0.03877561662469147,0.05072116111053774,0.06437321195150492,0.03251842665591485,0.06304592923085532,0.03735352799542405,0.05972772242923136,0.03488857437136054,0.036215857092010126,0.028441772585348267,0.05659912744484305,0.0705355960116637,0.10542417038302423,0.04010289934534106,0.0378275575385132,0.047497760217531604,0.057547186531021324,0.08674740638531221,0.0409561525229015,0.02607162486990258,0.04171459979184412,0.11130213671732955,0.03564702164030316,0.06702777739280408,0.040482122979812366,0.041240570248754986,0.04361071796420068,0.05498742699833998,0.045412030227939396,0.05868485743443526,0.28517617312242527,0.09272017862823535,0.0344145448282714,0.03706911026957058,0.03280284438176834,0.03934445207639844,0.039060034350544955,0.048351013395092055
nh0048,0.04882538976846367,0.04354379712524044,0.0840360073899519,0.1564525109648127,0.46337172789878506,0.06830859818568716,0.2658401630422361,0.1564525109648127,0.07347282210350543,0.037910098305802324,0.29083970155349276,0.0693649167143318,0.040726947715521385,0.06948228543973677,0.07523335298457984,0.14753248783403566,0.13497403421570486,0.07018649779216653,0.04671275271117438,0.09471656140180333,0.3305103307403695,0.10610132776608452,0.05739330672302581,0.02981165625286003,0.03943589173606681,0.0469474901619843,0.03920115428525689,0.05927120632950518,0.09025654983641482,0.014492635374947124,0.02554970541898547,0.03720588595337256,0.050468551924133125,0.14424616352269676,0.06795649200947228,0.044365378203075165,0.06736964838244747,0.0654917487759681,0.0906086560126297,0.029224812625835227,0.06173594956300936,0.054693826038711715,0.02816849409719058,0.06337911171867881,0.038614310658232086,0.05715856927221589,0.0819233703326626,0.07382492827972031,0.08474021974238166,0.03978799791228169,0.03614956742472791,0.04530432800631485,0.06983439161595165,0.0822754765088775,0.03873167938363705,0.03309798056419893,0.03157218713393444,0.09765077953692734,0.03298061183879397,0.034623773994463425,0.03333271801500885,0.03614956742472791,0.03368482419122373,0.03884904810904201,0.06842596691109212,0.034623773994463425,0.07781546494348898,0.02981165625286003,0.04624327780955454,0.03239376821176917,0.03579746124851303,0.033567455465818775,0.04800380869062895,0.07699388386565426,0.08391863866454694,0.0436611658506454,0.03415429909284358,0.04049221026471146,0.052581188981422416,0.07605493406241456,0.045421696731719814,0.034271667818248544,0.0403748415393065,0.11889451883522524,0.03673641105175272,0.0834491637629271,0.0338021929166287,0.057275937997620846,0.04460011565388509,0.04166589751876107,0.051172764276562886,0.07136018504621613,0.3337966550517084,0.09084339346343963,0.04342642839983548,0.0529332951576373,0.025938488314496327,0.050116445747918244,0.036501673600942794,0.04131379134254619
