,a el alcance de,a el borde de,a el cuarto de,a el decir esto,a el día siguiente,a el encuentro de,a el entrar en,a el extremo de,a el fin de,a el fin se,a el hombre que,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el oído de,a el pasar por,a el pie de,a el salir de,a el siguiente día,a el través de,a el ver a,a el ver la,a el ver le,a el ver lo,a el ver que,a el ver se,a la altura de,a la cabeza de,a la calle de,a la casa de,a la entrada de,a la hora de,a la luz de,a la mañana siguiente,a la puerta de,a la sombra de,a la vista de,a las órdenes de,a lo largo de,a los ojos de,a los pies de,a mí no me,a todo el mundo,a una de las,a uno de los,cada uno de los,con el nombre de,con el objeto de,de el conde de,de el hombre que,de el lado de,de el mismo modo,de el mundo y,de el y de,de la calle de,de la casa de,de la casa y,de la ciudad y,de la muerte de,de la mujer que,de la puerta de,de la vida de,de la vida y,de lo que había,de lo que se,de par en par,de que no se,de todo lo que,de un hombre que,de un momento a,de una de las,de uno de los,dirigiendo se a el,el alma de el,el camino de la,el centro de el,el centro de la,el corazón de el,el corazón de la,el día de la,el día en que,el fondo de el,el fondo de la,el fondo de su,el jefe de la,el lado de el,el lado de la,el lado de su,el llegar a la,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el nombre de la,el pie de el,el pie de la,el resto de el,el resto de la,el silencio de la,el sitio en que,en el alma de,en el camino de,en el caso de,en el centro de,en el corazón de,en el fondo de,en el momento de,en el momento en,en el rostro de,en el seno de,en el silencio de,en el ánimo de,en la calle de,en la casa de,en la puerta de,en los brazos de,en nombre de el,en que se hallaba,en una de las,en uno de los,eso es lo que,la cabeza de el,la cabeza de la,la calle de el,la calle de la,la casa de el,la casa de la,la casa de y,la entrada de el,la hija de el,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano a el,la mano de el,la mano de la,la mano de su,la mayor parte de,la muerte de el,la muerte de su,la noche de el,la orilla de el,la presencia de el,la primera vez que,la puerta de el,la puerta de la,la puerta de su,la verdad es que,la vida de el,la vista de el,la voz de el,las puertas de el,las puertas de la,le dijo a el,lo que ha pasado,lo que pasaba en,los ojos de el,los ojos de la,los rayos de el,mayor parte de los,más de lo que,más de una vez,no era más que,no es más que,no hay más que,no sé lo que,no sé por qué,para que no se,pero a el fin,poco más o menos,por la calle de,por la primera vez,por la puerta de,puerta de la calle,puerta de la casa,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se acercó a la,se dirigió a el,se dirigió a la,se puso en pie,sin atrever se a,un cuarto de hora,un momento a otro,uno de los más,y a el fin,y a el mismo,y a el ver,y dirigiendo se a,y lo que es,y por qué no,y que a el,y se dirigió a,y se puso a
nh0229,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08791208791208792,0.0,0.2307692307692308,0.15384615384615385,1.0,0.0,0.09230769230769231,0.0,0.0,0.13986013986013987,0.0,0.0,0.20512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.15384615384615385,0.0,0.20512820512820512,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.07692307692307693,0.0,0.08735332464146024,0.0,0.08741258741258742,0.10256410256410256,0.11538461538461539,0.07692307692307693,0.0,0.0,0.12307692307692308,0.0,0.10105580693815988,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.5076923076923078,0.0,0.0,0.0,0.0,0.20512820512820512,0.0,0.15384615384615385,0.0,0.0,0.34615384615384615,0.0,0.08791208791208792,0.0,0.08791208791208792,0.07692307692307693,0.0,0.6293706293706295,0.0,0.0,0.0904977375565611,0.0,0.0,0.0,0.2171945701357466,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25641025641025644,0.0,0.0,0.3230769230769231,0.0,0.6153846153846154,0.0,0.07692307692307693,0.2692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.12307692307692308,0.0,0.0,0.25641025641025644,0.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.2307692307692308,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.13461538461538464,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.39560439560439564,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077,0.09230769230769231,0.0,0.0,0.0846153846153846,0.0,0.0,0.15384615384615385,0.1098901098901099,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.17582417582417584,0.0
nh0230,0.0,0.0,0.10256410256410257,0.11111111111111113,0.4666666666666667,0.0,0.18666666666666665,0.0,0.1714285714285714,0.0761904761904762,0.0,0.4666666666666667,0.2,0.4,0.0,0.0,0.0,0.2,0.12121212121212123,0.0,0.06666666666666668,0.0,0.13333333333333333,0.06666666666666668,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.07777777777777779,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.07570621468926556,0.13333333333333333,0.0,0.0,0.4,0.26666666666666666,0.2,0.06666666666666668,0.0,0.0,0.17516339869281045,0.10000000000000002,0.0,0.10000000000000002,0.30303030303030304,0.0,0.10476190476190478,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666669,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.2,0.1568627450980392,0.0,0.4,0.0,0.18823529411764703,0.0,0.0,0.2,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,0.16,0.0,0.13333333333333333,0.06666666666666668,0.0,0.0,0.1166666666666667,0.0,0.0,0.10000000000000002,0.3333333333333333,0.26666666666666666,0.4,0.10666666666666669,0.0,0.2,0.22222222222222224,0.0,0.0,0.0,0.10000000000000002,0.07777777777777779,0.06666666666666668,0.0,0.4,0.15000000000000002,0.0,0.09000000000000002,0.11515151515151517,0.10000000000000002,0.08000000000000002,0.0,0.26666666666666666,0.13333333333333333,0.10000000000000002,0.0,0.16666666666666669,0.0,0.0,0.0,0.22222222222222224,0.15,0.06666666666666668,0.1166666666666667,0.0,1.0,0.6666666666666666,0.2,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.3333333333333333,0.30000000000000004,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.06666666666666668,0.0,0.13333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.20317460317460315,0.18333333333333332,0.13333333333333333,0.08000000000000002,0.0,0.0,0.07333333333333333,0.0,0.0,0.0,0.09523809523809526,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0
nh0231,0.20833333333333331,0.125,0.0,0.0,0.3333333333333333,0.4871794871794871,0.11666666666666665,0.3333333333333333,0.0,0.0,0.0,0.75,0.08333333333333333,0.25,0.0,0.0,0.20833333333333331,0.5,0.303030303030303,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.23809523809523808,0.0,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.16666666666666666,0.25,0.4166666666666667,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.15740740740740738,0.0,0.08333333333333333,0.16666666666666666,0.09463276836158192,0.3333333333333333,0.0,0.2222222222222222,1.0,0.3333333333333333,0.08333333333333333,0.0,0.26666666666666666,0.0,0.0,0.125,0.0,0.0,0.1893939393939394,0.10714285714285712,0.26190476190476186,0.3666666666666667,0.0,0.0,0.43859649122807015,0.125,0.3333333333333333,0.16666666666666666,0.0,0.390625,0.125,0.5625,0.0,0.09523809523809523,0.0,0.19047619047619047,0.16666666666666666,0.5,0.0,0.5789473684210527,0.8333333333333334,0.29411764705882354,0.16666666666666666,0.0,0.0,0.2352941176470588,0.0,0.0,0.0,0.4722222222222222,0.1875,0.10185185185185183,0.7575757575757576,0.08333333333333333,0.08333333333333333,0.0,0.125,0.6,0.11666666666666665,0.08333333333333333,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.25,0.0,0.25,0.11805555555555554,0.14814814814814814,0.25,0.2916666666666667,0.3333333333333333,0.25,0.0,0.0,0.6666666666666666,0.1125,0.4318181818181818,0.125,0.0,0.2222222222222222,0.25,0.16666666666666666,0.0,0.0,0.0,0.16919191919191917,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.29166666666666663,0.08333333333333333,0.16666666666666666,1.0,0.0,0.0,0.08333333333333333,0.375,0.2333333333333333,0.38888888888888884,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666666,0.19565217391304346,0.16666666666666666,0.125,0.0,0.0,0.0,0.14583333333333331,0.0,0.0,0.0,0.5555555555555556,0.0,0.6666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.12698412698412698,0.0,0.08333333333333333,0.0,0.0,0.1111111111111111,0.09166666666666665,0.43859649122807015,0.3333333333333333,0.0,0.0,0.10416666666666666,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0
nh0232,0.21739130434782605,0.06521739130434782,0.2006688963210702,0.14492753623188404,0.39130434782608703,0.2541806020066889,0.0,0.0,0.05590062111801242,0.049689440993788817,0.04855072463768116,0.7391304347826086,0.3043478260869565,0.5217391304347826,0.0,0.2608695652173913,0.21739130434782605,0.13043478260869565,0.15810276679841895,0.08695652173913042,0.0,0.4057971014492753,0.0,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.07246376811594203,0.08695652173913042,0.0,0.49689440993788814,0.13043478260869565,0.0,0.21739130434782608,0.043478260869565216,0.0,0.3478260869565217,0.043478260869565216,0.0,0.08695652173913042,0.17391304347826084,0.08695652173913042,0.08695652173913042,0.050724637681159424,0.05797101449275362,0.2608695652173913,0.12173913043478257,0.24637681159420288,0.05434782608695652,0.0,0.0,0.0,0.043478260869565216,0.049407114624505935,0.11594202898550722,0.06521739130434782,0.2608695652173913,0.043478260869565216,0.13043478260869565,0.0,0.17391304347826084,0.057118499573742536,0.0,0.0,0.06521739130434782,0.0,0.1118012422360248,0.40993788819875776,0.09565217391304348,0.12173913043478257,0.0,0.0,0.06521739130434782,0.05797101449275362,0.3478260869565217,0.3478260869565217,0.0,0.26086956521739124,0.19565217391304343,0.043478260869565216,0.0,0.0,0.19875776397515524,0.043478260869565216,0.05217391304347826,0.0,0.0,0.17391304347826084,0.10230179028132991,0.2608695652173913,0.17391304347826084,0.18414322250639384,0.3069053708439897,0.13043478260869565,0.0,0.19565217391304346,0.0,0.09782608695652172,0.0,0.15810276679841895,0.043478260869565216,0.08695652173913042,0.21739130434782608,0.06521739130434782,0.208695652173913,0.36521739130434777,0.0,0.17391304347826084,0.06521739130434782,0.0,0.0,0.21739130434782608,0.0,0.26086956521739124,0.3478260869565217,0.17391304347826084,0.43478260869565216,0.0,0.043478260869565216,0.0,0.36231884057971014,0.17391304347826084,0.12318840579710141,0.23188405797101447,0.0,0.6594202898550725,0.13043478260869565,0.08695652173913042,0.043478260869565216,0.09782608695652173,0.0,0.0,0.07509881422924901,0.06521739130434782,0.208695652173913,0.11594202898550722,0.13043478260869565,0.13043478260869565,0.0,0.07246376811594203,0.0,0.0,0.3478260869565217,0.06521739130434782,0.28985507246376807,0.0,0.043478260869565216,0.15217391304347824,0.21739130434782608,0.5652173913043478,0.7391304347826086,0.26086956521739124,0.0,0.08695652173913042,0.13043478260869562,0.0608695652173913,0.20289855072463764,0.06521739130434782,0.11594202898550722,0.0,0.0,0.05590062111801242,0.0,0.22826086956521738,0.05434782608695652,0.10207939508506614,0.043478260869565216,0.19565217391304346,0.0,0.0608695652173913,0.0,0.22826086956521738,0.17391304347826084,0.0,0.08695652173913042,0.28985507246376807,0.0,0.08695652173913043,0.29217391304347823,0.0,0.17391304347826084,0.0,0.21739130434782608,0.33126293995859213,0.1793478260869565,0.043478260869565216,0.2608695652173913,1.0,0.05797101449275362,0.3826086956521738,0.0,0.0,0.08695652173913042,0.12422360248447203,0.05434782608695652,0.2608695652173913,0.0,0.0,0.17391304347826084,0.0,0.8115942028985508
nh0233,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571425,0.19047619047619047,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.19444444444444445,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.7857142857142857,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26041666666666663,0.25,0.0,0.16666666666666666,0.0,0.3958333333333333,0.0,0.16666666666666666,0.19999999999999998,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.606060606060606,0.0,0.0,0.5555555555555556,0.0,0.0,0.2333333333333333,0.0,0.5,0.0,0.0,0.29166666666666663,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.25,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571425,0.0,0.29166666666666663,0.0,0.19565217391304346,0.16666666666666666,0.25,0.0,0.0,0.2857142857142857,0.5833333333333333,0.16666666666666666,0.0,0.16666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.18666666666666665,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
nh0234,0.26785714285714285,0.0,0.10989010989010987,0.11904761904761904,0.21428571428571427,0.0,0.0,0.0,0.0,0.24489795918367344,0.0,0.7142857142857143,0.07142857142857142,0.2857142857142857,0.0,0.2571428571428571,0.0,0.07142857142857142,0.12987012987012986,0.14285714285714285,0.0,0.0,0.35714285714285715,0.14285714285714285,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.40816326530612246,0.7142857142857143,0.3,0.14285714285714285,0.14285714285714285,0.38095238095238093,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.8571428571428571,0.6,0.4047619047619047,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.09523809523809523,0.10714285714285714,0.5714285714285714,0.6428571428571429,0.0,0.22857142857142856,0.0,0.0938375350140056,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.07518796992481203,0.5357142857142857,0.09523809523809523,0.07142857142857142,0.0,0.11160714285714285,0.0,0.3214285714285714,0.0,0.0,0.33928571428571425,0.16326530612244897,0.0,0.0857142857142857,0.0,0.16541353383458646,0.35714285714285715,0.0,0.2857142857142857,0.0,0.07563025210084033,0.20168067226890754,0.14285714285714285,0.0,0.10714285714285714,0.0,0.08035714285714285,0.17460317460317457,0.12987012987012986,0.0,0.0,0.23809523809523808,0.0,0.1714285714285714,0.09999999999999999,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,0.07142857142857142,0.11428571428571428,0.0,0.07142857142857142,0.5952380952380952,0.21428571428571427,0.10119047619047618,0.0,0.0,0.08333333333333333,0.8571428571428571,0.5,0.42857142857142855,0.3214285714285714,0.07142857142857142,0.867857142857143,0.0,0.21428571428571427,0.5142857142857142,0.19047619047619047,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.14502164502164502,0.14285714285714285,0.10714285714285714,0.0,0.1607142857142857,0.0,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,0.11111111111111109,0.0,0.2857142857142857,0.14906832298136644,0.0,0.0,0.10989010989010987,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.09999999999999999,0.0,0.0,0.07142857142857142,0.47619047619047616,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.3428571428571428,0.0,0.0,0.07857142857142856,0.07518796992481203,0.0,0.14285714285714285,0.10204081632653061,0.3571428571428571,0.0,0.35714285714285715,0.10714285714285714,0.0,0.0,0.19047619047619047
nh0235,0.17857142857142855,0.21428571428571427,0.0,0.0,0.2857142857142857,0.0,0.19999999999999998,0.0,0.0,0.16326530612244897,0.0,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.0,0.5142857142857142,0.3571428571428571,1.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306123,0.0,0.0,0.42857142857142855,0.2857142857142857,0.19047619047619047,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162227602905569,0.2857142857142857,0.16233766233766234,0.9523809523809523,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.8928571428571428,0.21428571428571427,0.0,0.0,0.16326530612244897,0.0,0.0,0.42857142857142855,0.3428571428571428,0.19480519480519481,0.0,0.14285714285714285,0.3361344537815126,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.5396825396825397,0.4821428571428571,0.17460317460317457,0.0,0.14285714285714285,0.0,0.23809523809523808,0.21428571428571427,0.0,0.19999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.3333333333333333,0.14285714285714285,0.0,0.14285714285714285,0.3214285714285714,0.14285714285714285,0.19285714285714287,0.4935064935064935,0.42857142857142855,0.0,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.0,0.0,0.7142857142857142,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.25,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.0,0.19999999999999998,0.22222222222222218,0.0,0.0,0.5962732919254657,0.0,0.18367346938775508,0.0,0.0,0.0,0.16770186335403725,0.14285714285714285,0.0,0.0,0.19999999999999998,0.24489795918367344,0.5,0.42857142857142855,0.0,0.14285714285714285,0.38095238095238093,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.21768707482993194,0.0,0.0,0.3428571428571428,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047
nh0236,0.06944444444444445,0.08333333333333333,0.2564102564102564,0.0,0.1111111111111111,0.08119658119658119,0.15555555555555553,0.0,0.07142857142857141,0.06349206349206349,0.0,1.0,0.05555555555555555,0.2777777777777778,0.0,0.19999999999999998,0.0,0.05555555555555555,0.404040404040404,0.3888888888888889,0.0,0.37037037037037035,0.1111111111111111,0.0,0.05555555555555555,0.2777777777777778,0.0,0.05555555555555555,0.0,0.31746031746031744,0.3333333333333333,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.15555555555555553,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.4444444444444444,0.6111111111111112,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.14814814814814814,0.05555555555555555,0.0,0.1736111111111111,0.08333333333333333,0.0,0.05555555555555555,0.06349206349206349,0.2638888888888889,0.19047619047619047,0.0,0.0,0.2272727272727273,0.0,0.16666666666666666,0.06535947712418301,0.3333333333333333,0.0,0.0,0.2352941176470588,0.4444444444444444,0.05555555555555555,0.16666666666666666,0.10493827160493827,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.08333333333333333,0.0,0.07777777777777777,0.2777777777777778,0.05555555555555555,0.08333333333333333,0.3888888888888889,0.19444444444444442,0.05555555555555555,0.0,0.0,0.16666666666666666,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.09876543209876543,0.0,0.3888888888888889,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.125,0.0,0.225,0.0,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.05555555555555555,0.2222222222222222,0.0,0.18518518518518517,0.1388888888888889,0.11279461279461278,0.1111111111111111,0.3333333333333333,0.09259259259259259,0.0625,0.05555555555555555,0.0,0.05555555555555555,0.3333333333333333,0.8888888888888888,0.08333333333333333,0.0,0.16666666666666666,0.0,0.07777777777777777,0.0,0.0,0.14814814814814814,0.23188405797101447,0.0,0.21428571428571425,0.08547008547008546,0.0,0.06944444444444445,0.06521739130434781,0.1111111111111111,0.0,0.0,0.0,0.09523809523809523,0.0,0.05555555555555555,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.0,0.062222222222222213,0.8888888888888888,0.1111111111111111,0.0,0.1111111111111111,0.1693121693121693,0.0,0.16666666666666666,0.5333333333333333,0.16666666666666666,0.07407407407407407,0.3055555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.08333333333333333,0.0,0.38095238095238093,0.5185185185185185
nh0237,0.0,0.0,0.46153846153846145,1.0,0.5,0.0,0.13999999999999999,0.0,0.2571428571428571,0.3428571428571428,0.22333333333333336,0.7,0.4,1.0,0.0,0.12,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.2,0.2,0.1,0.2,0.16666666666666669,0.0,0.1,0.0,0.3,0.0,0.2,0.2,0.13333333333333333,0.4,0.0,0.4,0.3,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.18888888888888888,0.125,0.0,0.0,0.0,0.0,0.11363636363636365,0.0,0.15000000000000002,0.0,0.6,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.15714285714285714,0.22000000000000003,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.15625,0.0,0.225,0.1,0.0,0.0,0.3428571428571428,0.0,0.0,0.0,0.0,0.3,0.23529411764705885,0.2,0.0,0.21176470588235297,0.2823529411764706,0.4,0.3,0.0,0.0,0.0,0.12222222222222222,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15000000000000002,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.34545454545454546,0.0,0.36,0.26666666666666666,0.3,0.3,0.30000000000000004,0.0,0.75,0.0,0.0,0.0,0.33333333333333337,0.1125,0.5,0.0,0.3,0.4,0.1,0.30000000000000004,0.0,0.1,0.44999999999999996,0.13999999999999999,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.23478260869565215,0.0,0.0,0.1,0.0,0.34285714285714286,0.525,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,0.1,0.3047619047619048,0.1375,0.0,0.0,0.3,0.0,0.10999999999999999,0.0,0.2,0.1,1.0,0.375,0.0,0.0,0.15000000000000002,0.2,0.0,0.26666666666666666
nh0238,0.2777777777777778,0.3333333333333333,0.0,0.0,0.0,0.0,0.31111111111111106,0.1111111111111111,0.28571428571428564,0.12698412698412698,0.24814814814814815,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.39999999999999997,0.2777777777777778,0.7777777777777778,0.202020202020202,0.0,0.2222222222222222,0.14814814814814814,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.18518518518518517,0.0,0.1111111111111111,0.15873015873015872,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.25925925925925924,0.0,0.4444444444444444,0.15555555555555553,0.0,0.0,0.0,0.0,0.504708097928437,0.0,0.0,0.2962962962962963,0.16666666666666666,0.1111111111111111,1.0,0.2222222222222222,0.17777777777777778,0.2222222222222222,0.14596949891067537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.14814814814814814,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.4545454545454546,0.1286549707602339,0.0,0.0,0.0,0.6666666666666666,0.11764705882352941,0.0,0.0,0.1111111111111111,0.0,0.41975308641975306,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.31111111111111106,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.17777777777777778,0.0,0.0,0.18518518518518517,0.5555555555555556,0.47222222222222215,0.0,0.16666666666666666,0.25925925925925924,0.3333333333333333,0.5555555555555556,0.0,0.5,0.0,0.0,0.0,0.0,0.13333333333333333,0.4444444444444444,0.6666666666666666,0.0,0.0,0.18518518518518517,0.5555555555555556,0.0,0.1111111111111111,0.0,0.18518518518518517,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.15555555555555553,0.0,0.0,0.5925925925925926,0.0,0.0,0.14285714285714282,0.0,0.0,0.1388888888888889,0.13043478260869562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.1111111111111111,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.15277777777777776,0.1111111111111111,0.26666666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0,0.0
