,a el día,a el fin,a el lado,a el mismo,a el que,a el ver,a la calle,a la casa,a la puerta,a los que,a su casa,a su lado,a y a,así es que,de el cielo,de el día,de el mundo,de el pueblo,de el que,de el y,de la calle,de la casa,de la ciudad,de la joven,de la noche,de la que,de la vida,de lo que,de los que,de que no,de que se,de todos los,de una manera,de y de,dirigiendo se a,el corazón de,el de la,el día siguiente,el fondo de,el lado de,el mismo tiempo,el nombre de,en aquel momento,en el fondo,en el mundo,en la calle,en la casa,en la mano,en la puerta,en que se,es lo que,la calle de,la casa de,la de el,la hora de,la idea de,la luz de,la mano de,la muerte de,la puerta de,la vida de,la voz de,lo mismo que,lo que es,lo que le,lo que me,lo que se,los ojos de,para que no,por lo que,por qué no,puerta de la,que a el,que en el,que iba a,que le había,que no me,que no se,que se había,que se le,se a el,se a la,se de el,se de la,se dirigió a,se en el,se en la,todo el mundo,todo lo que,una de las,una especie de,uno de los,y a el,y a la,y de el,y de la,y de los,y en el,y en la,y sin embargo
nh0029,0.01727598448765722,0.26408132409820656,0.5364515610016284,0.0,0.022589383054211425,0.005516800943336005,0.0896583433574221,0.029592832404110748,0.05647345763552856,0.07785196075308166,0.08618078656932986,0.047163387354469524,0.018467311407713544,0.0,0.14623600655612456,0.022239828937129662,0.06139835638229435,0.013383320448502538,0.07723521320670408,0.02913299206447698,0.0516422772652107,0.1086307061258822,0.050828333016557266,0.0,0.24273924150678425,0.0057586614958857404,0.17924066510770564,0.03221088123080657,0.11813260776117412,0.0,0.0057586614958857404,0.19503111532128492,0.007198847175030828,0.005781209873034532,0.012557008371394502,0.09286168372398412,0.011562419746069063,0.022855409564933624,0.022589383054211425,0.4929118035345047,0.0,0.033359743405694496,0.0,0.051827953462971664,0.03414954024520902,0.08194417437496679,0.040468469111241724,0.10856319543343472,0.056955691196741064,0.032085771253014886,0.030417402410512967,0.013878297648777484,0.16745006286080277,0.005781209873034532,0.028681046370777192,0.011837132961644299,0.06334527645474315,0.041267963935160835,0.012859327969280066,0.07143961149408898,0.06829908049041804,0.035096641573469894,0.012071665508085454,0.017343629619103598,0.023767246878155394,0.012507454980962932,0.03907168133418732,0.034687259238207195,0.06155770469237847,0.012458133691571383,0.09359104419591971,0.0,0.016042885626507443,0.023034645983542962,0.01125072454868325,0.018687200537357077,0.03664480217617397,0.0585954504794819,0.040153464919088076,0.0,0.042449370685700094,0.03349001257216056,0.017343629619103598,0.011837132961644299,0.0,0.04888381775664699,0.04482776154267108,0.024526253421011,0.03323000922704526,0.005473995520424779,0.0,0.026842401025672143,0.08950564628881395,0.05997994871669068,0.0821099328063717,0.09776763551329398,0.05758661495885741,0.11856712510531724,0.10165222374395141,0.012166960964205187
nh0030,0.01033151894910844,0.22238836951613755,0.5696066581177766,0.0,0.0,0.0,0.12638571373934998,0.02123680365371674,0.03039542772743206,0.0429762799417811,0.022087931125915533,0.05288440622280147,0.0331318966888733,0.0,0.1469213707663385,0.029925080800422728,0.010013979224812264,0.0,0.00989760094863304,0.03136021033082877,0.1042318709542231,0.07795701828255895,0.022797567025225222,0.0,0.2870304275103581,0.0,0.08770164556787881,0.0385260047022291,0.060554214177530194,0.0,0.02066303789821688,0.020582475581983527,0.025830664314512596,0.05185986309032234,0.011264160085278755,0.06247560169098533,0.0,0.0102511276786476,0.04052723696990941,0.5663653728229564,0.0,0.03990010773389697,0.012005396472294915,0.06198911369465065,0.010211187165593575,0.10177939544244453,0.020743945236128936,0.1127624044651236,0.04541478206575203,0.01918818310667723,0.04365708519056273,0.012449411659476071,0.09012581302331038,0.0,0.05145618895495881,0.0,0.051657594745542205,0.10576881244560293,0.04614141348031518,0.01971824930806589,0.030633561496780728,0.052471918130835175,0.0,0.020743945236128936,0.02132021144715961,0.011219708627886954,0.010013979224812264,0.05185986309032234,0.05521982781478883,0.022350930749611444,0.04197753450466814,0.0,0.009594091553338615,0.02066303789821688,0.04036947611835346,0.022350930749611444,0.07670113614595195,0.12423878355170996,0.04116495116396705,0.0,0.01903942773552376,0.020027958449624527,0.0,0.02123680365371674,0.0,0.02923388185595961,0.06031855685845259,0.011000535981792259,0.03974493844371624,0.01964160890061299,0.0,0.01926300235111455,0.028337751791364215,0.01956527815221625,0.06874563115214545,0.07795701828255895,0.08265215159286753,0.04834529772089946,0.08105447393981882,0.010914271297640683
nh0031,0.06868673440566264,0.13927880410995672,0.3808663027315182,0.023256500953775485,0.0336795051102788,0.03290096504496361,0.11457905914872939,0.0,0.0,0.13095405649408345,0.061186060277034236,0.01171966155967221,0.012237212055406847,0.0,0.0813977533382142,0.033158339497020524,0.09986346655510799,0.07981512524819595,0.04386795339328482,0.0,0.0769957433935247,0.04318994651389563,0.20208586160083342,0.0,0.12063687183153327,0.0,0.08637989302779125,0.021344275591100085,0.2572044038716288,0.0,0.02289557813522088,0.18245049163627428,0.0,0.08044829490422191,0.0,0.08076341589386453,0.022985227115491974,0.0681522714801357,0.011226501703426265,0.3853428666140879,0.02506136924177517,0.04421111932936069,0.013302520874699323,0.03434336720283132,0.033943368069327406,0.10024547696710068,0.03447784067323796,0.045434847653423795,0.0,0.1169375487117366,0.03628051487613469,0.0,0.05547970364172665,0.03447784067323796,0.12543471299993855,0.0705940094275259,0.06868673440566264,0.07031796935803326,0.025563383826035943,0.043697419512698704,0.0,0.058141252384438714,0.0,0.06895568134647592,0.011811878036820458,0.0,0.12205534801179863,0.0,0.03671163616622054,0.012382919779109543,0.0,0.012237212055406847,0.03189205873956453,0.0572389453380522,0.011182800168331685,0.012382919779109543,0.0,0.1164833803636426,0.011403155727267142,0.033158339497020524,0.02109654483120284,0.0,0.022985227115491974,0.011765668237920983,0.0,0.08637989302779125,0.011139280344926438,0.0,0.022019592377947882,0.010881894363757662,0.0,0.010672137795550042,0.19886354653690771,0.13007526488930857,0.30469304218521454,0.22674721919795204,0.24040357041981922,0.1499925582722611,0.15717102384796772,0.0
nh0032,0.02237193591017505,0.07677062125764784,0.6167149144376086,0.0,0.03656580543212104,0.014288218100876915,0.033172899025362156,0.015328769261591222,0.029252644345696834,0.06979582953275987,0.023914672274786157,0.022903244963147936,0.023914672274786157,0.0,0.09847328444644549,0.021599985864345084,0.02891244453364814,0.008665520264652563,0.04286465430263075,0.052817019170471755,0.09195362280685311,0.11253907744877185,0.04936599457529634,0.0,0.12859396290789224,0.0,0.04220215404328945,0.06256833910282014,0.14569386116663943,0.0,0.0,0.0519976586216025,0.0,0.0,0.01626098858268107,0.09770587639117732,0.02994604605143148,0.02219785614907248,0.03656580543212104,0.5522436079642807,0.0,0.028799981152460113,0.0,0.05965849576046679,0.01474091247445437,0.05713911804728376,0.044919069077147225,0.014798570766048319,0.008195121152677884,0.04847524734212029,0.055145606832157676,0.008986011354739512,0.06505300020070831,0.01497302302571574,0.037141184729716066,0.04598630778477367,0.10440236758081689,0.08397856486487577,0.008326242171095748,0.03558168390290853,0.022111368711681553,0.030299472137367844,0.03908120652529336,0.01497302302571574,0.030777946362436588,0.008098409136492804,0.04336866680047221,0.044919069077147225,0.055800901974501035,0.016132948527903163,0.12119788854947137,0.0,0.013850070669177225,0.014914623940116698,0.029138772233327885,0.0,0.007909005767631956,0.11037023215173171,0.037141184729716066,0.021599985864345084,0.04809944555984398,0.007228111133412035,0.022459534538573613,0.022993153892386833,0.0,0.04220215404328945,0.04353806040456427,0.0,0.035859974543135116,0.02835470870977511,0.016852529479642178,0.013904075356182252,0.15681590492234884,0.028244517322331224,0.2126603153233133,0.14770753915151305,0.03728655985029175,0.09770806341882454,0.05119212760496946,0.007877943833165382
nh0033,0.03268532211739393,0.12235812655642636,0.3521221286920491,0.011066856381731889,0.053422517113829754,0.0,0.18174559656434444,0.0895811185925028,0.0213690068455319,0.31724457044396814,0.046585672917576273,0.011153854277665161,0.023292836458788137,0.014870374661161345,0.22133712763463778,0.05259584288562287,0.11616270304407894,0.037980886719260795,0.02087503794869786,0.03307092214227987,0.061065422512358414,0.08220960430014636,0.15626769129136087,0.0,0.11481270871783822,0.010895107372464644,0.10276200537518294,0.09141213018565317,0.17028658769195337,0.0,0.010895107372464644,0.1302315463359008,0.0,0.021875535609955445,0.0,0.09882550551407902,0.010937767804977723,0.03243099217971658,0.053422517113829754,0.3457825838980479,0.011925722389603644,0.04207667430849829,0.0,0.05447553686232321,0.0753774800997222,0.11925722389603645,0.08750214243982178,0.021620661453144386,0.011973044073692297,0.0505872651106644,0.034528947272636744,0.0,0.16896393170047846,0.04375107121991089,0.10852628861325067,0.01119763982406285,0.13074128846957572,0.055769271388325804,0.0851522800430261,0.0,0.18305959452789677,0.044267425526927556,0.011419501907607744,0.010937767804977723,0.02248323736951563,0.0,0.042240982925119616,0.06562660682986635,0.09317134583515255,0.0117850914077137,0.24347084039810157,0.0,0.02023490604426576,0.021790214744929287,0.06385747038448251,0.0117850914077137,0.0,0.08062526650655581,0.021705257722650136,0.03155750573137372,0.01003901800454586,0.010560245731279904,0.010937767804977723,0.03359291947218855,0.0,0.02055240107503659,0.0530074648882797,0.01160061954748968,0.10478260118122663,0.010356533196824976,0.012310744066731768,0.020313806707922925,0.1494179365018773,0.06189771531869313,0.18641759754284956,0.10276200537518294,0.2287972548217575,0.06117906327821318,0.14958304791872332,0.0
nh0034,0.03429413897570798,0.4332850756001432,0.08149722086632918,0.01741737358818975,0.01681561423583631,0.11498831531517842,0.038138273347373325,0.0,0.06726245694334523,0.01783177435285976,0.0,0.052662881002867146,0.0,0.0,0.052252120764569254,0.03311080990395088,0.13296042795922075,0.0,0.09856141312729579,0.03469871876828214,0.019221344174558685,0.09703808434230496,0.018918392729138797,0.0,0.03285380437576526,0.06858827795141596,0.14555712651345742,0.20780838419412057,0.06700062358685448,0.09164753307926962,0.15432362539068592,0.06832086177740314,0.15004770289349362,0.017214209845050694,0.03738992042815811,0.05184491693659718,0.03442841969010139,0.051040935848973824,0.05044684270750893,0.08245510953446163,0.0,0.0827770247598772,0.0,0.08573534743926996,0.050842069809210036,0.03753816892602698,0.017214209845050694,0.03402729056598255,0.07537424338987404,0.04776951637458693,0.2717138243734505,0.06198631426592622,0.016620053494902594,0.03442841969010139,0.03416043088870157,0.15860884288628974,0.01714706948785399,0.017554293667622383,0.038290111411112646,0.17999348014686317,0.01694735660307001,0.0348347471763795,0.035944756858717536,0.24099893783070972,0.12384694074834637,0.14896947829144094,0.19944064193883115,0.03442841969010139,0.0,0.09273877456200978,0.19159110947008726,0.018329506615853926,0.1273853769988985,0.0,0.05025046769014086,0.018547754912401956,0.05455703289144897,0.22205860392230894,0.03416043088870157,0.0827770247598772,0.1421975572025428,0.016620053494902594,0.017214209845050694,0.017623204765143303,0.0,0.03234602811410165,0.0667398789376924,0.0,0.1978922628827079,0.04889833251979751,0.09687521964810308,0.11189682225837261,0.07838624721908433,0.08118050832549517,0.09779666503959503,0.03234602811410165,0.01714706948785399,0.08023797696298947,0.05044684270750893,0.18114254958230033
nh0035,0.019105752344992774,0.20562790105266773,0.11804847677991039,0.25229012716455995,0.1311550483553341,0.19676070573509608,0.05311843562807444,0.024545344760399646,0.08899806852683384,0.03973733994591407,0.0,0.05867847931259121,0.0612697722353909,0.10430725860359628,0.09218293107935845,0.06917438586391418,0.1157408508852879,0.03885210225453759,0.13269908061204155,0.23680658136148464,0.03212545226434626,0.06757662033700049,0.031619116593444886,0.00614618355198842,0.059485794757122075,0.10030519981121205,0.03153575615726689,0.20037635483396832,0.07931987473134115,0.051058143529492415,0.04298794277623374,0.07136723125853385,0.011941958334749704,0.08631252917955398,0.12498273720860387,0.06258100386826461,0.06233682662967787,0.028435630953671593,0.08431395965700049,0.15618550656034721,0.27186961811204924,0.06456276013965323,0.033301801932460795,0.04298794277623374,0.014162419927930957,0.01568478566031053,0.03356598356982655,0.018957087302447728,0.03674305469123856,0.08871025552786346,0.11605465289559265,0.0,0.08333341263740729,0.09590281019950442,0.0475781541723559,0.04418162056871936,0.009552876172496387,0.06356835258864048,0.021331965395051805,0.16864755830024827,0.028324839855861914,0.07277599822054615,0.035044336307077525,0.07672224815960353,0.05421184315257548,0.16079896479845393,0.04629634035411516,0.009590281019950441,0.07148140094128938,0.11883200624673448,0.07277599822054615,0.0612697722353909,0.11975884496261567,0.05731725703497832,0.018663499936786156,0.09816557037773717,0.050657497667458216,0.08836571786091266,0.0951563083447118,0.036893005794087566,0.18044619465906891,0.09722231474364183,0.03356598356982655,0.04909068952079929,0.18169683912025097,0.04054597220220029,0.04182945223815841,0.015257208342180055,0.09187382738843955,0.08626619456993452,0.07555878684647206,0.1914707390635697,0.17468037062333458,0.07688558590989891,0.17253238913986904,0.22075029310086827,0.09075232363871567,0.03576137409611613,0.07026163304750041,0.025229272368607097
nh0036,0.031054662373654333,0.31243187441887893,0.06641898232724087,0.047316305850411335,0.03806796425691071,0.10412634390843316,0.04316959244682304,0.07979245000304067,0.10659029991935,0.02422103668108566,0.05809325725949052,0.07153239757643798,0.10788747776762525,0.2649093124355121,0.047316305850411335,0.04497466855256789,0.052675342745492126,0.26162373951057344,0.04462557596075707,0.13353935600687705,0.00870283336361858,0.13913022189848542,0.06852533014714345,0.07992049793046979,0.03718797996729756,0.031054662373654333,0.04393585954689014,0.2677924632712233,0.05308768730319823,0.12448555127033681,0.08540032152754942,0.02320018841715094,0.06793698416805993,0.0779406468180981,0.09310953188578401,0.05477216163562919,0.023382194045429433,0.015406510435578098,0.03806796425691071,0.07466627429804219,0.042490320392236366,0.037478890460473244,0.04510754129492645,0.05434565915389508,0.038366208713321075,0.008498064078447273,0.09352877618171773,0.13095533870241383,0.02559535408295517,0.05046665761514169,0.15582997102296803,0.0,0.18812622409104332,0.015588129363619621,0.09280075366860376,0.007979245000304067,0.031054662373654333,0.0635843534012782,0.0,0.07408682811765684,0.06138593394131372,0.070974458775617,0.0813734009433258,0.08573471149990791,0.15220108797976345,0.118035395163221,0.15050097927283465,0.062352517454478486,0.09958844101626946,0.23513988025846225,0.141948917551234,0.03319614700542315,0.10093331523028339,0.015527331186827167,0.06825559796125488,0.10917208726285747,0.11527481575658247,0.12208587034004523,0.0696005652514528,0.13492400565770368,0.15022625259124378,0.10535068549098425,0.0779406468180981,0.0718132050027366,0.03579777974623011,0.08787171909378028,0.05288108727980063,0.09093041540629465,0.05973301943843375,0.036899434626244926,0.035089695538662674,0.11580214627944792,0.14906170212019565,0.058809659088525736,0.09593853002823681,0.1318075786406704,0.03881832796706792,0.079924432990876,0.0076135928513821425,0.008201577422261474
nh0037,0.0585432830615066,0.11505789560139174,0.06677919918549187,0.1783984545377292,0.057411633209918884,0.1289943454283675,0.07812669332099932,0.0962702358671831,0.08611744981487833,0.0487047942118783,0.03754820594678743,0.04794689769497391,0.087612480542504,0.07990380665905172,0.05351953636131877,0.02826161516951622,0.039720766738425714,0.03401413322693587,0.0729098474160338,0.06515733221289711,0.13781300919232414,0.15460949485257017,0.06459090991584554,0.0,0.07851829721726716,0.04098029814305462,0.08282651509959117,0.3056292432381041,0.0857822194060866,0.10012854919143314,0.08781492459225991,0.05248352783527212,0.05122907532068338,0.15868578435240116,0.10850771861045258,0.02950136416088912,0.005877251272311154,0.05808774802106908,0.06315279653091077,0.10134614637647661,0.17942720246425736,0.03391393820341946,0.04081695987232305,0.04683462644920528,0.011572285228803745,0.012816228747446954,0.10579052290160078,0.02323509920842763,0.05790187796377344,0.18483987775584315,0.08039906428820832,0.00705442669485519,0.21562701943716817,0.058772512723111535,0.005831503092808014,0.04813511793359155,0.00585432830615066,0.04195353548310217,0.006536477945649063,0.16201277196395772,0.0405029983008131,0.029733075756288207,0.03068052061093464,0.08228151781235615,0.07852677490016763,0.05086094939615405,0.06809274298015837,0.005877251272311154,0.10012854919143314,0.09498822525575135,0.04757292121006113,0.10638658351589772,0.1794034107630242,0.052688954755355934,0.040031702389507075,0.10132077360613477,0.07450714121902717,0.08664564079344088,0.1399560742273923,0.1808743370849038,0.0917034582068057,0.07944153347685143,0.041140758906178077,0.04813511793359155,0.06748486032277558,0.06073944440636685,0.05696558859383561,0.006233425065400739,0.19143160982223362,0.11686359857461075,0.09922500301620314,0.16372995173469862,0.23015768995401417,0.0720629904223084,0.22816226388376384,0.20430540391232488,0.08196059628610924,0.049310526686310745,0.08037628649388645,0.012369086813570511
nh0038,0.09109334867464773,0.27125770607522676,0.12594961720734316,0.04205878726734223,0.09745363800121427,0.23006880861132914,0.11051375919606517,0.0936228046181918,0.08121136500101188,0.03444757272082496,0.1504886585185583,0.05086729977444674,0.07967046627453085,0.09042205343759392,0.016823514906936895,0.11193655025701164,0.040133450130962464,0.009622907533689504,0.03173362877397643,0.05865236894728255,0.12067885528180836,0.1562158276626674,0.00913667782580509,0.10656028065835806,0.07140066474144698,0.05796849461113946,0.17964820181206748,0.16212242171050437,0.04044761628311129,0.061965918213524,0.024843640547631198,0.03299570485604936,0.10352265117022527,0.016627278187092597,0.06320139433697128,0.03338481654597921,0.033254556374185194,0.05751743209540996,0.016242273000202378,0.09557248737066133,0.036258276330155166,0.05596827512850582,0.009622907533689504,0.01656242703175413,0.04910857053182551,0.13596853623808186,0.09145003002900928,0.03286710405451998,0.12740752654147733,0.161492723552469,0.08748317786686224,0.18959733757767358,0.18461387060242732,0.024940917280638897,0.049493557284074036,0.1276674608429888,0.04140606757938533,0.01695576659148225,0.01849229038039137,0.2844923967818538,0.04092380877652126,0.02523527236040534,0.04339899108331256,0.058195473654824095,0.10253510102470138,0.035972562482297105,0.04816014015715495,0.024940917280638897,0.044261370152517146,0.044788387537170224,0.10935284689508981,0.05311364418302057,0.107661815701646,0.024843640547631198,0.11325332559271159,0.05374606504460428,0.06147968062235389,0.13022446000447394,0.08248926214012338,0.13592295388351416,0.07630512370670828,0.024080070078577476,0.049881834561277795,0.034044656224797014,0.1336445637271249,0.06248633106506696,0.08058041461520721,0.035269852459466795,0.19114497474132267,0.11807776613188421,0.009357218489978067,0.1930028829886957,0.26499762847089403,0.0627300774161613,0.047231106452753684,0.04686474829880022,0.04140606757938533,0.06200176138862327,0.08933250150111308,0.06123822450680357
nh0039,0.0696462412755969,0.3910830482366844,0.06620344207233209,0.0,0.04553331312564283,0.02224037940318412,0.051635400231068086,0.07158015962971591,0.11383328281410707,0.024142435530669432,0.04963263027285487,0.07130026346857257,0.024816315136427434,0.03168595670527666,0.07074413526868432,0.06724307780505748,0.13501132150181558,0.08093008815425011,0.02224037940318412,0.02348929400639633,0.23421396436939698,0.10948320158233184,0.1792952554459108,0.0,0.15568265582228882,0.0,0.04379328063293274,0.04328488115015225,0.022678032531306524,0.024816315136427434,0.0,0.06937470024945411,0.058042729503091466,0.0,0.025311102685888907,0.023397607363995057,0.02330631507396239,0.04606954151148968,0.09106662625128566,0.08930876430884284,0.0,0.08965743707340998,0.10790678420566681,0.23215413758532302,0.0,0.1778802164360751,0.0,0.06910431226723453,0.07653687915616139,0.06467513813171191,0.0735746578878802,0.08392325779453003,0.0,0.06991894522188717,0.04624980016630274,0.0,0.0696462412755969,0.02376675448952419,0.05184097375349999,0.22153921341844215,0.06883506757799435,0.04716275684578955,0.0,0.16314420551773673,0.04790752769300389,0.05042243629994942,0.06750566075090779,0.02330631507396239,0.024816315136427434,0.025111801459034713,0.11790689211447387,0.04963263027285487,0.0,0.0464308275170646,0.06803409759391957,0.025111801459034713,0.07386475531052146,0.15032254847832988,0.09249960033260549,0.13448615561011495,0.1069562459264528,0.22501886916969263,0.09322526029584956,0.07158015962971591,0.0,0.08758656126586548,0.11294888499973614,0.19774981443940948,0.15629033754047497,0.04413562804822139,0.0,0.21642440575076125,0.12735254826781908,0.021982054615680164,0.06620344207233209,0.08758656126586548,0.0696462412755969,0.1303610160788948,0.1821332525025713,0.02452488596262673
nh0040,0.0,0.03825599996484079,0.19428192213987439,0.3321714074046268,0.12026065996996488,0.0,0.0,0.0,0.08017377331330991,0.08501863890844485,0.0,0.0,0.0,0.0,0.29064998147904847,0.039466571518424066,0.237724126398372,0.0,0.0,0.04135928628259514,0.0,0.07710997318430574,0.045099718298892984,0.0,0.11748069803877578,0.0,0.07710997318430574,0.11432219657451759,0.07986167992387523,0.13108760296419825,0.04087704566797846,0.16287068696658522,0.0,0.08207420427994866,0.04456707561448106,0.04119784702902151,0.04103710213997433,0.0,0.08017377331330991,0.19656544113184116,0.3579502483659756,0.07893314303684813,0.047499805428178166,0.04087704566797846,0.0,0.0,0.0,0.08111794912877097,0.0,0.11387815881684038,0.0,0.0,0.0,0.16414840855989732,0.0,0.12603632588842856,0.12263113700393538,0.1673913234978815,0.0,0.1560319990562375,0.04040094841313376,0.12456427777673507,0.0,0.0,0.0,0.0,0.039620687733062,0.16414840855989732,0.0,0.0,0.0,0.043695867654732753,0.03795938627228013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11299532443450755,0.039620687733062,0.0,0.12603632588842856,0.0,0.03855498659215287,0.11932632633569794,0.04352403687347122,0.0,0.11656915328392464,0.0,0.0,0.2989850327099339,0.07741076336155402,0.19428192213987439,0.0,0.04087704566797846,0.11476799989452237,0.0,0.043182727386360226
nh0041,0.03596254409188913,0.0,0.20510891852496443,0.10958835842017192,0.035267383083553705,0.0,0.03999369506885595,0.0,0.14106953233421482,0.0,0.0,0.11044984575428732,0.03844246915323593,0.0,0.21917671684034384,0.0,0.0,0.0417890730397173,0.10335641223883794,0.07277361327078753,0.040312919818315536,0.0678393158128182,0.15871015934268007,0.1851022816534354,0.2067128244776759,0.03596254409188913,0.10175897371922732,0.03352588205115287,0.07026019465405102,0.0,0.07192508818377825,0.0358223311249499,0.0,0.03610335754445849,0.07841786976732823,0.07248955329629915,0.07220671508891698,0.0,0.28213906466842964,0.10375984704564485,0.11809318695132728,0.03472164622451817,0.0417890730397173,0.17981272045944563,0.035543686313896816,0.0,0.03610335754445849,0.07136542708790417,0.0,0.03339566449116712,0.0,0.04333462658563116,0.0,0.10831007263337548,0.0716446622498998,0.036961142477190456,0.21577526455133475,0.18408307625714554,0.12045876010016296,0.13727282767407112,0.035543686313896816,0.1461178112268959,0.0,0.0,0.0,0.03905420569967135,0.0,0.18051678772229246,0.0,0.0,0.036529452806723976,0.07688493830647186,0.23376965143816983,0.03596254409188913,0.07026019465405102,0.0,0.03814081666201825,0.033265960611253885,0.0,0.03472164622451817,0.2650941309969515,0.17428616797854782,0.03610335754445849,0.036961142477190456,0.0,0.1356786316256364,0.03499338240689211,0.0,0.0,0.03418481975416074,0.0,0.20115529230691717,0.2301592364418406,0.034051971529310825,0.03418481975416074,0.0339196579064091,0.03596254409188913,0.06731323475231638,0.1763369154177685,0.15196408764506567
nh0042,0.09339319357703978,0.1748096004402999,0.20291775833935605,0.027104408953339338,0.09158789007980131,0.02556306623857352,0.014837417253919143,0.0,0.013083984297114474,0.06937321835240776,0.04278576566497237,0.027317479988881815,0.028523843776648246,0.0,0.013552204476669669,0.012881519246700588,0.12931821335498964,0.015503491544786774,0.10225226495429408,0.12149355254415839,0.0,0.01258398646589436,0.0,0.0,0.0,0.06670942398359984,0.1258398646589436,0.062189490111155064,0.09123136482391153,0.014261921888324123,0.040025654390159905,0.06644933320037694,0.20014273750330538,0.147335383028631,0.1309164840493396,0.026893182711816063,0.026788251459751094,0.10590455494390684,0.18317578015960262,0.2951227459717968,0.014603951002986974,0.05152607698680235,0.0,0.18678638715407955,0.1450514022375545,0.0,0.0,0.07942841620793013,0.014661899992006875,0.07433752860408235,0.05637775084595295,0.0,0.03879546400649689,0.10715300583900438,0.05315946656030156,0.04113707614448617,0.08005130878031981,0.013658739994440908,0.0,0.012731845721674871,0.02637298222500991,0.027104408953339338,0.05593618261065775,0.147335383028631,0.05506485665290497,0.07244436210367233,0.03879546400649689,0.026788251459751094,0.014261921888324123,0.02886347541244313,0.08131322686001802,0.0,0.23540217391292748,0.08005130878031981,0.052132208470806594,0.0432952131186647,0.0283000213031221,0.17278056251830723,0.07973919984045233,0.1030521539736047,0.06146769238243371,0.05172728534199585,0.026788251459751094,0.013712358714828723,0.0,0.0629199323294718,0.05192932686045645,0.028411675861836454,0.24379705102017993,0.12682359896209752,0.1959807099927723,0.09950318417784809,0.34155069893407664,0.08843151809813228,0.20291775833935605,0.0629199323294718,0.1334188479671997,0.08740480022014994,0.13083984297114473,0.0
nh0043,0.0,0.03652497147203759,0.370981894093123,0.0,0.1148190395924385,0.07477657793679382,0.0,0.0,0.30618410557983594,0.0,0.12515607912498747,0.0,0.04171869304166249,0.0,0.11892792493756864,0.11304229925771615,0.0756558181975428,0.04535050814999037,0.03738828896839691,0.11846351575940905,0.0,0.0,0.0,0.1004387262278781,0.14955315587358764,0.0,0.1104312881647899,0.0,0.07624805477858013,0.04171869304166249,0.0,0.0,0.0,0.0,0.042550480105267255,0.039333704224888154,0.0,0.0,0.229638079184877,0.3378080522111364,0.0,0.03768076641923872,0.0,0.15610967463992725,0.03857286411514964,0.0,0.0391802328088457,0.11617121943701181,0.0,0.0,0.08245754325183786,0.0,0.0756558181975428,0.0,0.23325153703548396,0.08022224333866777,0.19513709329990905,0.0399542772443916,0.0,0.14897177748567023,0.03857286411514964,0.07928528329171243,0.0,0.0,0.0,0.0,0.0,0.1959011640442285,0.0,0.0,0.11892792493756864,0.0,0.036241779118708684,0.0,0.11437208216787019,0.0,0.08278266499159698,0.03610102134555827,0.0,0.03768076641923872,0.10788244994868994,0.1134837272963142,0.0391802328088457,0.0,0.04498825073168998,0.0368104293882633,0.037975661066499355,0.0,0.0375342280234596,0.11129456822793689,0.0,0.03638309434984082,0.1427281968885009,0.0,0.25968732586518606,0.0368104293882633,0.039027418659981813,0.14609988588815037,0.15309205278991797,0.1236863148777568
nh0044,0.0334334953690207,0.3441870503205364,0.0,0.0,0.09836166367891128,0.22420515122451143,0.03718115758045586,0.10308560340064203,0.19672332735782255,0.03476853847650515,0.214434125315118,0.03422750438251912,0.035739020885853,0.0,0.033960536499471845,0.0,0.0324059153051374,0.0,0.032029307317787345,0.0,0.07495586600400356,0.12613709671207224,0.14754894325167564,0.08604252608829,0.0,0.0668669907380414,0.15767137089009028,0.15584095210777302,0.06531918004995936,0.142956083543412,0.0668669907380414,0.06660628562391703,0.08358977997252867,0.0,0.07290317056033156,0.03369588005567163,0.033564406182848124,0.03317334377060602,0.16393610613151877,0.0,0.0,0.03227986305101316,0.07770055290744383,0.0668669907380414,0.23130865494833752,0.14638445337132777,0.033564406182848124,0.06634668754121203,0.036741328002196455,0.279424173143068,0.07063864291075894,0.0,0.0648118306102748,0.033564406182848124,0.06660628562391703,0.0,0.0334334953690207,0.0,0.11198755537640318,0.1595239771067996,0.13217637425619286,0.16980268249735925,0.0,0.033564406182848124,0.034496824435804034,0.03630773735207548,0.09721774591541221,0.033564406182848124,0.0,0.0,0.0,0.0,0.12418852139691912,0.0668669907380414,0.0,0.0,0.0,0.1546327391633596,0.13321257124783406,0.06455972610202632,0.18483863471383447,0.19443549183082443,0.033564406182848124,0.03436186780021401,0.0,0.06306854835603612,0.09759746854876138,0.035598479818471924,0.09646298540022542,0.12712315458230447,0.0377776180328884,0.15584095210777302,0.18340576984893245,0.031657282908636224,0.06356157729115224,0.03153427417801806,0.0,0.0,0.0,0.07063864291075894
