,a el día,a el fin,a el lado,a el mismo,a el que,a el ver,a la calle,a la casa,a la puerta,a los que,a su casa,a su lado,a y a,así es que,de el cielo,de el día,de el mundo,de el pueblo,de el que,de el y,de la calle,de la casa,de la ciudad,de la joven,de la noche,de la que,de la vida,de lo que,de los que,de que no,de que se,de todos los,de una manera,de y de,dirigiendo se a,el corazón de,el de la,el día siguiente,el fondo de,el lado de,el mismo tiempo,el nombre de,en aquel momento,en el fondo,en el mundo,en la calle,en la casa,en la mano,en la puerta,en que se,es lo que,la calle de,la casa de,la de el,la hora de,la idea de,la luz de,la mano de,la muerte de,la puerta de,la vida de,la voz de,lo mismo que,lo que es,lo que le,lo que me,lo que se,los ojos de,para que no,por lo que,por qué no,puerta de la,que a el,que en el,que iba a,que le había,que no me,que no se,que se había,que se le,se a el,se a la,se de el,se de la,se dirigió a,se en el,se en la,todo el mundo,todo lo que,una de las,una especie de,uno de los,y a el,y a la,y de el,y de la,y de los,y en el,y en la,y sin embargo
nh0066,0.36666666666666664,0.7638888888888891,0.20833333333333334,0.5972222222222221,0.4444444444444444,0.6805555555555556,0.20833333333333331,0.24074074074074076,0.4738562091503268,0.2361111111111112,0.28009259259259267,0.09523809523809522,0.28587962962962965,0.04166666666666666,0.06349206349206349,0.12500000000000003,0.5751633986928104,0.09722222222222222,0.37499999999999994,0.16666666666666669,0.12418300653594769,0.4999999999999999,0.09722222222222222,0.08333333333333333,0.06944444444444445,0.4104938271604938,0.20833333333333331,1.0,0.44753086419753085,0.8472222222222223,0.5939716312056736,0.48076923076923084,0.06944444444444445,0.15972222222222224,0.028311965811965822,0.31730769230769235,0.20833333333333334,0.365079365079365,0.06944444444444445,0.20833333333333337,0.43055555555555564,0.4285714285714286,0.09722222222222221,0.11111111111111113,0.4027777777777778,0.2841880341880342,0.2777777777777778,0.1458333333333334,0.021604938271604923,0.4444444444444445,0.25793650793650785,0.23611111111111116,0.6666666666666666,0.3055555555555555,0.13888888888888892,0.5617283950617283,0.04166666666666663,0.20000000000000004,0.2638888888888889,0.33333333333333326,0.32605820105820116,0.3125,0.75,0.41666666666666663,0.857142857142857,0.39930555555555547,0.5303030303030304,0.30310457516339867,0.5771604938271606,0.41666666666666674,0.02777777777777779,0.2916666666666667,0.9444444444444445,0.36538461538461536,0.32567049808429116,0.7083333333333335,0.24629629629629632,0.6527777777777777,0.5,0.6666666666666667,0.4305555555555555,0.5538194444444444,0.4355555555555556,0.27777777777777773,0.1400966183574879,0.16865079365079366,0.14473684210526314,0.4583333333333332,0.7916666666666667,0.4027777777777778,0.3235294117647059,0.9583333333333335,0.8388888888888889,0.24000000000000007,0.23529411764705888,0.3611111111111111,0.24444444444444444,0.19047619047619047,0.1350308641975309,0.42187500000000006
nh0067,0.33599999999999997,1.0000000000000002,0.48,0.07999999999999996,0.32,0.2800000000000001,0.07999999999999999,0.2666666666666667,0.18823529411764706,0.0485714285714286,0.07333333333333336,0.22857142857142856,0.19,0.20000000000000007,0.09142857142857143,0.36,0.05176470588235299,0.04000000000000001,0.39999999999999997,0.24000000000000002,0.1788235294117647,0.19999999999999993,0.2,0.04000000000000001,0.12,0.24888888888888888,0.35999999999999993,0.24000000000000005,0.0,0.244,0.057021276595744685,0.05538461538461539,0.04000000000000001,0.08363636363636362,0.12230769230769233,0.0,0.04000000000000001,0.4571428571428572,0.2,0.4799999999999999,0.0,0.32000000000000006,0.12,0.2285714285714286,0.16000000000000003,0.1292307692307692,0.5333333333333333,0.18000000000000005,0.062222222222222234,0.2800000000000001,0.17142857142857137,0.4000000000000001,0.84,0.0,0.06666666666666671,0.23111111111111107,0.11999999999999995,0.19200000000000003,0.44333333333333347,0.23999999999999994,0.055238095238095225,0.3,0.12000000000000005,0.03999999999999998,0.06857142857142856,0.09999999999999998,0.20363636363636367,0.16627450980392153,0.07555555555555554,0.03999999999999998,0.2800000000000001,0.060000000000000026,0.36,0.23384615384615384,0.3310344827586207,0.07999999999999997,0.050666666666666665,0.48,0.16000000000000003,0.36,0.43999999999999995,0.21999999999999997,0.3136,0.0,0.0,0.5828571428571429,0.0926315789473684,0.31999999999999995,0.16000000000000003,0.2,0.0,0.32000000000000006,0.9578181818181817,0.3456000000000001,0.5505882352941177,0.32,0.25599999999999995,0.5028571428571429,0.33333333333333337,0.135
nh0068,0.08999999999999997,0.8250000000000002,0.425,0.07499999999999996,0.125,0.9000000000000001,0.14999999999999997,0.8000000000000002,0.3235294117647059,0.12142857142857146,0.3666666666666667,0.057142857142857134,0.475,0.0,0.0857142857142857,0.11250000000000002,0.25882352941176473,0.29999999999999993,0.07499999999999998,0.22500000000000003,0.1676470588235294,0.4499999999999999,0.325,0.45000000000000007,0.15,0.15555555555555556,0.19999999999999996,0.40000000000000013,0.16666666666666663,0.266875,0.07127659574468079,0.13846153846153847,0.0,0.28750000000000003,0.1528846153846154,0.23365384615384618,0.05,0.17142857142857143,0.1,0.425,0.075,0.1142857142857143,0.4,0.34285714285714286,0.17500000000000002,0.13461538461538458,0.7666666666666666,0.18750000000000006,0.5444444444444444,0.025000000000000078,0.10714285714285711,0.1,1.0,0.37812500000000004,0.5416666666666667,0.0,0.3749999999999999,0.20000000000000004,0.039583333333333304,0.3499999999999999,0.06904761904761902,0.22499999999999995,0.07500000000000004,0.3,0.21428571428571425,0.21874999999999994,0.22272727272727272,0.23382352941176465,0.37777777777777777,0.04999999999999999,0.4750000000000001,0.15000000000000002,0.375,0.1096153846153846,0.20689655172413793,0.09999999999999998,0.2533333333333334,0.20000000000000004,0.07500000000000001,0.175,0.27499999999999997,0.48124999999999996,0.14700000000000002,0.16666666666666663,0.09456521739130433,0.24285714285714288,0.17368421052631575,0.27499999999999997,0.15000000000000002,0.125,0.026470588235294135,0.07500000000000001,0.9472727272727273,0.2520000000000001,0.42352941176470593,0.35,0.32,0.14285714285714285,0.34722222222222227,0.08437500000000003
nh0069,0.3652173913043478,0.6811594202898552,0.30434782608695654,0.13043478260869562,0.21739130434782608,0.6666666666666667,0.14492753623188404,0.34782608695652173,0.47740835464620635,0.3167701863354038,0.2657004830917875,0.11594202898550723,0.29830917874396135,0.31884057971014496,0.5300207039337475,0.3913043478260869,0.6939471440750213,0.4927536231884059,0.24637681159420285,0.4492753623188407,0.0971867007672634,0.4927536231884057,0.6666666666666665,0.2753623188405797,0.5652173913043478,0.3607085346215781,0.21739130434782605,0.3623188405797102,0.19323671497584538,0.22101449275362317,0.2892383595436324,0.1806020066889632,0.5652173913043477,0.3333333333333333,0.2658862876254181,0.2859531772575251,0.2753623188405797,0.38095238095238093,0.5362318840579711,0.36231884057971014,0.08695652173913045,0.4637681159420291,0.13043478260869565,0.46376811594202894,0.4347826086956522,0.09364548494983276,0.46376811594202894,0.21739130434782616,0.38325281803542677,0.40579710144927544,0.12422360248447199,0.11594202898550728,0.9130434782608695,0.45833333333333326,0.5072463768115942,0.1465378421900161,0.4637681159420288,0.7188405797101449,0.7113526570048309,0.5942028985507245,0.2801932367149759,0.3913043478260869,0.05797101449275367,0.10144927536231882,0.0745341614906832,0.1630434782608695,0.35046113306982873,0.1355498721227621,0.08212560386473428,0.08695652173913042,0.05797101449275363,0.4347826086956522,0.6811594202898552,0.14827201783723523,0.239880059970015,0.072463768115942,0.16521739130434784,0.4057971014492754,0.13043478260869568,0.4347826086956522,0.46376811594202894,0.5380434782608696,0.3408695652173913,0.23188405797101444,0.913673597983617,0.38716356107660455,0.20137299771167044,0.15942028985507242,0.20289855072463772,0.37681159420289856,0.15345268542199492,1.0,0.572068511198946,0.5843478260869568,0.6138107416879797,0.463768115942029,0.3710144927536232,0.3146997929606625,0.2214170692431562,0.1630434782608696
nh0070,0.33599999999999997,0.4800000000000001,0.64,0.23999999999999996,0.28,0.16000000000000006,0.23999999999999994,0.053333333333333344,0.1411764705882353,0.09714285714285717,0.07333333333333336,0.13714285714285712,0.25333333333333335,0.04000000000000001,0.2742857142857143,0.42000000000000004,0.2070588235294118,0.0,0.23999999999999994,0.20000000000000004,0.9835294117647058,1.0,0.48,0.4,0.4,0.0,0.19999999999999996,0.3600000000000001,0.044444444444444425,0.183,0.342127659574468,0.16615384615384615,0.0,0.2927272727272727,0.08153846153846156,0.04153846153846155,0.0,0.13714285714285712,0.43999999999999995,0.4799999999999999,0.16000000000000003,0.09142857142857141,0.0,0.45714285714285713,0.12000000000000004,0.17230769230769227,0.2666666666666667,0.060000000000000026,0.18666666666666668,0.32000000000000006,0.17142857142857137,0.12000000000000001,0.16,0.10999999999999996,0.33333333333333337,0.17333333333333328,0.3999999999999999,0.19200000000000003,0.0,0.31999999999999995,0.11047619047619048,0.23999999999999996,0.08000000000000004,0.11999999999999997,0.20571428571428568,0.0,0.050909090909090904,0.0,0.22666666666666663,0.03999999999999998,0.24000000000000002,0.6000000000000001,0.32,0.17538461538461536,0.0,0.03999999999999998,0.050666666666666665,0.44,0.12000000000000002,0.2,0.7599999999999999,0.16499999999999995,0.23520000000000002,0.15999999999999998,0.25217391304347825,0.24285714285714288,0.0926315789473684,0.11999999999999997,0.0,0.03999999999999998,0.12705882352941178,0.24,0.746909090909091,0.23040000000000008,0.6352941176470588,0.32,0.12799999999999995,0.18285714285714286,0.16666666666666669,0.09000000000000002
nh0071,0.2666666666666666,0.6111111111111113,0.3888888888888889,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555554,0.0,0.130718954248366,0.06746031746031747,0.0,0.38095238095238093,0.08796296296296295,0.388888888888889,0.12698412698412698,0.5,0.21568627450980393,0.0,0.38888888888888884,0.11111111111111112,0.12418300653594769,1.0,0.2222222222222222,0.7222222222222222,0.5555555555555556,0.08641975308641975,0.5555555555555554,0.5555555555555557,0.30864197530864196,0.5930555555555554,0.39598108747044913,0.15384615384615385,0.0,0.058080808080808066,0.05662393162393163,0.05769230769230768,0.05555555555555555,0.19047619047619047,0.3333333333333333,0.5555555555555556,0.0,0.12698412698412698,0.05555555555555555,0.4444444444444444,0.5,0.0,0.3703703703703704,0.0,0.345679012345679,0.4444444444444445,0.07936507936507933,0.11111111111111113,0.2222222222222222,0.0,0.09259259259259262,0.5617283950617283,0.5555555555555556,0.0,0.2638888888888889,0.33333333333333326,0.15343915343915346,0.41666666666666663,0.0,0.055555555555555525,0.0952380952380952,0.34722222222222215,0.21212121212121213,0.0,0.0,0.16666666666666666,0.33333333333333337,0.25,0.2222222222222222,0.24358974358974356,0.07662835249042149,0.055555555555555525,0.14074074074074072,0.1666666666666667,0.11111111111111115,0.11111111111111108,0.05555555555555558,0.22916666666666663,0.0,0.1481481481481481,0.07004830917874394,0.3373015873015873,0.06432748538011694,0.11111111111111108,0.22222222222222227,0.3333333333333333,0.11764705882352944,0.1111111111111111,0.8242424242424242,0.32000000000000006,1.0,0.2222222222222222,0.2666666666666666,0.12698412698412698,0.2314814814814815,0.06250000000000001
nh0072,0.15652173913043474,0.32608695652173925,0.6739130434782609,0.3260869565217391,0.3695652173913043,1.0,0.10869565217391303,0.17391304347826086,0.7416879795396418,0.2903726708074535,0.31884057971014496,0.6459627329192545,0.3097826086956522,0.08695652173913045,0.024844720496894374,0.22826086956521743,0.11253196930946294,0.21739130434782608,0.28260869565217384,0.15217391304347827,0.04859335038363172,0.13043478260869557,0.10869565217391303,0.2391304347826087,0.2391304347826087,0.20289855072463767,0.17391304347826086,0.26086956521739135,0.2657004830917874,0.19891304347826086,0.2789084181313598,0.15050167224080266,0.1956521739130435,0.1590909090909091,0.7533444816053512,0.15802675585284282,0.08695652173913043,0.2236024844720497,0.043478260869565216,0.7826086956521738,0.2173913043478261,0.2484472049689441,0.021739130434782608,0.04968944099378886,0.2173913043478261,0.1872909698996655,0.20289855072463772,0.19565217391304354,0.43961352657004826,0.47826086956521746,0.062111801242235976,0.06521739130434782,0.23913043478260868,0.17934782608695649,0.10869565217391305,0.03140096618357485,0.21739130434782603,0.34782608695652173,0.1721014492753623,0.7173913043478259,0.06004140786749479,0.6847826086956521,0.1304347826086957,0.08695652173913042,0.5217391304347826,0.27173913043478254,0.19367588932806326,0.27109974424552424,0.12318840579710143,0.17391304347826086,0.28260869565217395,0.19565217391304346,0.5217391304347826,0.06354515050167225,0.11994002998500751,0.10869565217391301,0.16521739130434784,0.2391304347826087,0.2173913043478261,0.17391304347826084,0.5869565217391304,0.7173913043478259,0.3408695652173913,0.08695652173913042,0.8223062381852554,0.07919254658385091,0.2768878718535469,0.0652173913043478,0.6521739130434785,0.1956521739130435,0.0,0.34782608695652173,0.7019762845849802,0.2504347826086957,0.046035805626598425,0.13043478260869565,0.10434782608695647,0.2484472049689441,0.12077294685990342,0.3179347826086957
nh0073,0.10909090909090906,0.0,0.09090909090909088,0.0909090909090909,0.18181818181818182,0.8181818181818183,0.0,0.24242424242424243,0.0,0.0,0.6666666666666667,0.3116883116883117,0.14393939393939395,0.18181818181818188,0.6233766233766234,0.27272727272727276,0.7058823529411764,0.09090909090909091,0.09090909090909088,0.18181818181818185,0.1016042780748663,0.4545454545454544,0.0,0.4545454545454546,0.36363636363636365,0.1414141414141414,0.09090909090909091,0.45454545454545464,0.202020202020202,0.0,0.38878143133462273,0.2517482517482518,0.36363636363636365,0.0,0.09265734265734268,0.18881118881118883,0.0,0.0,0.0,0.09090909090909097,0.09090909090909093,0.4155844155844156,0.0,0.0,0.3636363636363637,0.39160839160839156,0.48484848484848486,0.0,0.0,0.3636363636363637,0.2597402597402597,0.4545454545454546,0.5454545454545454,0.25,0.0,0.13131313131313127,0.27272727272727265,0.0,0.0,0.0,0.12554112554112556,0.0,0.09090909090909094,0.09090909090909088,0.1558441558441558,0.0,0.11570247933884298,0.18894830659536538,0.1717171717171717,0.0,0.09090909090909093,0.0,0.2727272727272727,0.39860139860139854,0.12539184952978055,0.0,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091,0.0,0.5345454545454545,0.12121212121212119,0.22924901185770752,0.1103896103896104,0.0,0.0,0.27272727272727276,0.09090909090909094,0.09625668449197865,0.36363636363636365,1.0,0.26181818181818195,0.0,0.0,0.14545454545454542,0.4155844155844156,0.2525252525252526,0.5113636363636365
nh0074,0.44999999999999996,0.5000000000000001,0.25,0.12499999999999997,1.0,0.12500000000000006,0.24999999999999994,0.0,0.14705882352941174,0.15178571428571433,0.22916666666666669,0.2857142857142857,0.0,0.0,0.14285714285714285,0.375,0.16176470588235298,0.0,0.75,0.0,0.4191176470588235,0.3749999999999999,0.25,0.0,0.25,0.0,0.125,0.5000000000000001,0.41666666666666663,0.190625,0.8909574468085106,0.17307692307692307,0.375,0.26136363636363635,0.0,0.0,0.375,1.0,0.375,0.25,0.12500000000000003,0.0,0.0,1.0,0.12500000000000003,0.40384615384615374,0.1666666666666667,0.18750000000000006,0.9722222222222221,0.12500000000000006,0.0,0.0,0.0,0.5156249999999999,0.0,0.18055555555555552,0.0,0.20000000000000004,0.0,0.4999999999999999,0.0,0.18749999999999994,0.12500000000000006,0.12499999999999997,0.21428571428571425,0.0,0.31818181818181823,0.12990196078431365,0.23611111111111108,0.125,0.3750000000000001,0.1875,0.625,0.36538461538461536,0.5172413793103449,0.12499999999999997,0.0,0.625,0.125,0.25,0.8749999999999998,0.34375,0.9800000000000002,0.33333333333333326,0.1576086956521739,0.6071428571428572,0.28947368421052627,0.8749999999999998,0.0,0.375,0.26470588235294124,0.5,0.7363636363636363,0.18000000000000008,0.3970588235294118,0.75,0.19999999999999996,0.9999999999999999,0.0,0.28125000000000006
nh0075,0.2666666666666666,0.5555555555555557,0.2222222222222222,0.0,0.0,0.4444444444444445,0.11111111111111108,0.0,0.130718954248366,0.0,0.0,0.0,0.35185185185185186,0.0,0.0,0.6666666666666666,0.0,0.0,0.22222222222222215,0.5555555555555557,0.12418300653594769,0.6666666666666664,0.0,0.5555555555555555,0.1111111111111111,0.1728395061728395,0.5555555555555554,0.44444444444444453,0.12345679012345676,0.0,0.0,0.0,0.0,0.23232323232323232,0.11324786324786328,0.0,0.4444444444444444,0.12698412698412698,0.3333333333333333,0.3333333333333333,0.0,0.5079365079365079,0.2222222222222222,0.38095238095238093,0.11111111111111115,0.5982905982905982,0.1481481481481482,0.1666666666666667,0.1728395061728395,0.0,0.0,0.4444444444444444,0.5555555555555556,0.3055555555555555,0.5555555555555556,0.0,0.11111111111111105,0.3555555555555555,0.0,0.33333333333333326,0.46031746031746046,0.16666666666666663,0.11111111111111116,0.22222222222222218,0.19047619047619044,0.13888888888888884,0.42424242424242425,0.0,0.2098765432098765,0.11111111111111109,0.6666666666666667,0.0,0.3333333333333333,0.0,0.15325670498084293,0.11111111111111108,0.2814814814814815,0.11111111111111116,0.33333333333333337,0.2222222222222222,0.22222222222222218,0.15277777777777773,0.6533333333333333,0.0,0.0,0.1349206349206349,0.12865497076023388,0.33333333333333326,0.0,0.2222222222222222,0.0,0.4444444444444444,1.0,0.32000000000000006,0.5882352941176472,0.5555555555555556,0.17777777777777773,0.25396825396825395,0.154320987654321,0.12500000000000003
nh0076,0.03999999999999995,0.5666666666666668,0.4,0.2333333333333333,0.3,0.7,0.1333333333333333,0.04444444444444445,0.196078431372549,0.24285714285714294,0.061111111111111116,0.26666666666666666,0.05277777777777776,0.0,0.1142857142857143,0.35,0.3019607843137255,0.3666666666666666,0.5999999999999999,0.23333333333333336,0.07450980392156864,0.7999999999999998,0.23333333333333334,0.3333333333333333,0.26666666666666666,0.25925925925925924,0.3666666666666666,0.9333333333333335,0.25925925925925924,0.2033333333333333,0.19007092198581554,0.13846153846153847,0.0,0.1393939393939394,0.23782051282051286,0.10384615384615385,0.33333333333333337,0.19047619047619047,0.1,0.4666666666666667,0.20000000000000004,0.3047619047619048,0.06666666666666667,0.38095238095238093,0.3333333333333333,0.10769230769230768,0.04444444444444448,0.15000000000000005,0.05185185185185184,0.4333333333333334,0.3809523809523809,0.13333333333333336,0.5,0.45833333333333326,0.5555555555555556,0.24074074074074067,0.19999999999999996,0.3733333333333334,0.15833333333333335,0.16666666666666663,0.27619047619047626,0.3,0.1333333333333334,0.3,0.22857142857142854,0.24999999999999994,0.1696969696969697,0.24248366013071893,0.6296296296296295,0.2666666666666667,0.06666666666666665,0.04999999999999999,0.6333333333333333,0.2923076923076923,0.27586206896551724,0.09999999999999998,0.4222222222222223,0.6333333333333333,0.13333333333333336,0.3333333333333333,0.39999999999999997,0.36666666666666664,0.196,0.5777777777777777,0.21014492753623187,0.3238095238095238,0.30877192982456136,0.43333333333333335,0.43333333333333346,0.3,0.31764705882352945,0.4666666666666667,1.0,0.4800000000000001,0.42352941176470593,0.26666666666666666,0.05333333333333329,0.2285714285714286,0.18518518518518523,0.22500000000000006
nh0077,0.28965517241379307,0.46551724137931044,0.18965517241379307,0.10344827586206894,0.4482758620689655,1.0,0.034482758620689655,0.2298850574712644,0.18255578093306288,0.27216748768472915,0.221264367816092,0.11822660098522166,0.10919540229885057,0.08620689655172416,0.19704433497536947,0.2327586206896552,0.691683569979716,0.20689655172413793,0.48275862068965514,0.24137931034482762,0.0,0.2758620689655171,0.017241379310344834,0.034482758620689655,0.0517241379310345,0.32183908045977005,0.32758620689655166,0.5517241379310346,0.5747126436781609,0.21034482758620687,0.29493763756419655,0.0716180371352785,0.13793103448275862,0.10815047021943573,0.12301061007957563,0.16114058355437666,0.1206896551724138,0.2561576354679803,0.017241379310344834,0.22413793103448276,0.06896551724137932,0.13793103448275862,0.06896551724137931,0.0788177339901478,0.2931034482758621,0.12997347480106097,0.5287356321839081,0.2586206896551725,0.26819923371647514,0.2931034482758621,0.41871921182266003,0.017241379310344834,0.5344827586206896,0.3081896551724138,0.3448275862068966,0.6475095785440612,0.08620689655172412,0.38620689655172413,0.2456896551724138,0.2068965517241379,0.11904761904761905,0.07758620689655168,0.206896551724138,0.17241379310344826,0.17733990147783246,0.2155172413793103,0.35109717868338564,0.19709263015551043,0.6839080459770114,0.25862068965517243,0.2758620689655173,0.07758620689655171,0.5344827586206896,0.3779840848806366,0.380499405469679,0.05172413793103445,0.043678160919540215,0.5172413793103449,0.18965517241379312,0.517241379310345,0.32758620689655166,0.2133620689655172,0.2703448275862069,0.16091954022988503,0.13043478260869562,0.08374384236453203,0.13974591651542648,0.12068965517241378,0.48275862068965525,0.1724137931034483,0.12778904665314406,0.3793103448275862,0.7272727272727273,0.24827586206896562,0.054766734279918905,0.12068965517241381,0.11034482758620685,0.1970443349753695,0.2394636015325671,0.21336206896551727
nh0078,0.32727272727272716,0.6363636363636365,1.0,0.36363636363636365,0.36363636363636365,0.3636363636363637,0.0,0.12121212121212123,0.641711229946524,0.11038961038961043,0.0,0.4155844155844156,0.0,0.0,0.1038961038961039,0.27272727272727276,0.0,0.09090909090909091,0.18181818181818177,0.18181818181818185,0.0,0.818181818181818,0.0,0.0,0.18181818181818182,0.1414141414141414,0.5454545454545453,0.18181818181818177,0.40404040404040403,0.0,0.2591876208897485,0.5034965034965035,0.09090909090909091,0.09504132231404959,0.277972027972028,0.0944055944055944,0.18181818181818182,0.41558441558441556,0.09090909090909091,0.8181818181818181,0.3636363636363637,0.4155844155844156,0.0,0.1038961038961039,0.0,0.0,0.0,0.8181818181818183,0.0,0.18181818181818188,0.12987012987012986,0.0,0.0,0.125,0.15151515151515155,0.0,0.27272727272727265,0.29090909090909095,0.14393939393939395,0.909090909090909,0.37662337662337675,0.5454545454545454,0.0,0.1818181818181818,0.0,0.0,0.34710743801652894,0.09447415329768268,0.1717171717171717,0.0,0.27272727272727276,0.40909090909090906,0.5454545454545454,0.26573426573426573,0.37617554858934166,0.09090909090909088,0.34545454545454546,0.2727272727272727,0.18181818181818185,0.4545454545454546,0.4545454545454545,0.24999999999999997,0.7127272727272728,0.36363636363636354,0.11462450592885375,0.33116883116883117,0.10526315789473684,0.0909090909090909,0.18181818181818188,0.6363636363636364,0.09625668449197865,0.6363636363636364,0.13719008264462795,0.5236363636363638,0.4812834224598931,0.5454545454545454,0.4363636363636363,0.10389610389610388,0.3787878787878788,0.20454545454545459
nh0079,0.29999999999999993,0.25000000000000006,0.5,0.08333333333333334,0.4166666666666667,0.08333333333333337,0.16666666666666663,0.33333333333333337,0.09803921568627452,0.20238095238095244,0.0,0.0,0.0,0.0,0.0,0.25,0.43137254901960786,0.0,0.33333333333333326,0.33333333333333337,0.18627450980392155,0.33333333333333326,0.25,0.0,0.16666666666666666,0.648148148148148,0.9999999999999999,0.2500000000000001,0.2777777777777778,0.1270833333333333,0.1187943262411347,0.6923076923076923,0.25,0.0,0.08493589743589744,0.17307692307692307,0.0,0.2857142857142857,0.25,0.3333333333333333,0.08333333333333333,0.09523809523809526,0.0,0.19047619047619047,0.16666666666666669,0.8076923076923075,0.4444444444444444,0.6250000000000002,0.3888888888888889,0.25000000000000006,0.11904761904761899,0.33333333333333337,0.16666666666666666,0.0,0.13888888888888892,0.0,0.0,0.0,0.0,0.41666666666666663,0.2301587301587302,0.37499999999999994,0.08333333333333337,0.0833333333333333,0.14285714285714282,0.10416666666666663,0.10606060606060605,0.34640522875816987,0.15740740740740738,0.08333333333333331,0.08333333333333334,0.375,0.5833333333333334,0.12179487179487179,0.11494252873563218,0.08333333333333329,0.21111111111111114,0.25,0.25,0.25,0.4999999999999999,0.0,0.49,0.11111111111111108,0.0,0.20238095238095238,0.09649122807017542,0.0,0.41666666666666674,0.16666666666666666,0.17647058823529413,0.25,0.8242424242424242,0.3600000000000001,0.7058823529411764,0.08333333333333334,0.5333333333333332,0.19047619047619047,0.11574074074074076,0.18750000000000003
nh0080,0.16666666666666663,0.638888888888889,0.16666666666666666,0.08333333333333334,0.7222222222222223,0.1111111111111111,0.38888888888888884,0.5925925925925927,0.32679738562091504,0.4384920634920636,0.10185185185185186,0.19047619047619047,0.13194444444444442,0.0,0.06349206349206349,0.16666666666666669,0.07189542483660133,0.19444444444444445,0.36111111111111105,0.11111111111111112,0.4967320261437908,0.7499999999999998,0.1388888888888889,0.0,0.19444444444444445,0.345679012345679,0.13888888888888887,0.9444444444444446,0.49382716049382713,0.5930555555555554,0.39598108747044913,0.2692307692307692,0.0,0.23232323232323232,0.05662393162393163,0.08653846153846154,0.3055555555555556,0.19047619047619047,0.2222222222222222,0.3055555555555556,0.0,0.06349206349206349,0.0,0.38095238095238093,0.25,0.23931623931623927,0.5925925925925926,0.08333333333333337,0.1728395061728395,0.36111111111111116,0.07936507936507933,0.19444444444444448,0.6388888888888888,0.5729166666666666,0.2777777777777778,0.08024691358024688,0.24999999999999994,0.0,0.3078703703703704,0.41666666666666663,0.07671957671957669,0.12499999999999997,0.5833333333333335,0.7222222222222223,0.6666666666666666,0.17361111111111108,0.9545454545454547,0.1732026143790849,0.31481481481481477,0.6666666666666667,0.2777777777777778,0.2916666666666667,0.8333333333333335,0.7307692307692306,0.07662835249042149,0.055555555555555525,0.21111111111111114,0.8055555555555554,0.027777777777777762,0.6388888888888888,0.5277777777777777,0.3819444444444444,0.4355555555555556,0.22222222222222215,0.0,0.3035714285714286,0.25730994152046777,0.16666666666666663,0.30555555555555564,0.4722222222222222,0.1470588235294118,0.3611111111111111,1.0,1.0,0.8235294117647061,0.5555555555555556,0.8444444444444446,0.6984126984126985,0.9645061728395063,0.18750000000000003
nh0081,0.2666666666666666,0.5555555555555557,0.037037037037037035,0.2592592592592592,0.4444444444444444,0.7037037037037037,0.18518518518518515,0.04938271604938271,0.17429193899782133,0.04497354497354497,0.7469135802469138,0.21164021164021163,0.8796296296296297,0.07407407407407408,0.042328042328042326,0.22222222222222224,0.3355119825708061,0.1111111111111111,0.2962962962962962,0.33333333333333337,0.16557734204793026,0.5555555555555555,0.5925925925925927,0.037037037037037035,0.40740740740740733,0.1728395061728395,0.1481481481481481,0.1111111111111111,0.12345679012345676,0.2259259259259259,0.739164696611505,0.2564102564102564,0.0,0.30976430976430974,0.07549857549857553,0.0,0.25925925925925924,0.25396825396825395,0.25925925925925924,0.07407407407407413,0.03703703703703706,0.12698412698412698,0.07407407407407407,0.1693121693121693,0.03703703703703706,0.3589743589743589,0.6419753086419752,0.11111111111111116,0.40329218106995884,0.2592592592592593,0.21164021164021157,0.22222222222222224,0.5925925925925926,0.15277777777777776,0.1851851851851852,0.5349794238683127,0.4444444444444443,0.2962962962962963,0.6450617283950618,0.6296296296296295,0.15343915343915346,0.4999999999999999,0.03703703703703706,0.07407407407407403,0.19047619047619044,0.0,0.2356902356902357,0.23093681917211323,0.6296296296296295,0.14814814814814814,0.2592592592592593,0.16666666666666666,0.8518518518518519,0.32478632478632474,0.1021711366538953,0.07407407407407404,0.09382716049382715,0.4814814814814814,0.22222222222222224,0.6296296296296297,0.5925925925925924,0.4074074074074074,0.6533333333333333,0.2469135802469135,0.18679549114331723,0.35978835978835977,0.38596491228070173,0.1481481481481481,0.29629629629629634,0.2962962962962963,0.07843137254901963,0.5185185185185185,1.0,0.6400000000000001,0.3137254901960784,0.3333333333333333,0.11851851851851848,0.38095238095238093,0.462962962962963,0.041666666666666685
