,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
nh0118,0.8409979794693137,0.9999999999999999,0.5763604708263269,0.8089947717691353,0.8211272689998799,0.5484665848067595,0.561825821098705,0.3591620421663531,0.18125706672664688,0.1360198861867849,0.641898543140029,0.40676473335470226,0.6325611134000408,0.4156302655711236,0.16063086351783878,0.21786877906528496,0.25741323594115834,0.544814929706723,0.30903343768449876,0.24433705775967238,0.25782591928045884,0.10616387775261413,0.4131851554604011,0.3636425979183706,0.41999747708276025,0.7409542503003974,0.28135852112620685,0.2732750636089417,0.5064401334850525,0.5543233685121203,0.4017860526518548,0.40706066745579045,0.31278445525756116,0.12439166692379122,0.38304991283034723,0.431915960436944,0.41753786866853326,0.2981369357012676,0.16020432087644038,0.3760672723875864,0.351996309167707,0.42178252203312444,0.4438724638713113,0.3582090371436397,0.23608026957234074,0.5137319496117074,0.49798293224049656,0.3028555208838699,0.4066137325569392,0.33189685293353355,0.2290717179132989,0.47327203310602306,0.39381422201736305,0.26293244383242453,0.3002920286254145,0.19635704594148667,0.5192843703133365,0.24207631990058148,0.3053008013073689,0.21274340668946634,0.1816876058479271,0.24874081550079838,0.38163663885288707,0.15357636443147718,0.33952103629053754,0.17617401697368104,0.13708693778344222,0.3108558067613755,0.3299573332843697,0.21779204396602242,0.14441607449217347,0.14035577020309042,0.2767130199077325,0.14391702447197285,0.14126970169806918,0.4375874566700781,0.29426547534177433,0.24398915691713863,0.134459301831489,0.3424225013242604,0.26202337338062265,0.27308632503689806,0.132674341065113,0.30368439583238355,0.34814878064946003,0.08412948878655624,0.2277359321445967,0.19110811188706722,0.2825557689519873,0.3887809181608353,0.10791366957436199,0.3984535167319469,0.17775527786625236,0.13190648613452455,0.19719473493259856,0.2793532192075891,0.14502375978347692,0.4247815152003415,0.2554199520161459,0.28350110538114065
nh0119,0.5463812231138838,0.9999999999999999,0.9108301081008943,0.7563226218344328,0.63000919301331,0.29338974976882326,0.28290170427843886,0.21012513526123183,0.28681167174959554,0.34979496756059514,0.33112594836139564,0.4440836732052283,0.4478898706699539,0.3008619671347765,0.2112230849047273,0.41038431406071046,0.2644319198162617,0.6844977086392785,0.7307676330629072,0.45078682467919473,0.45642124412490226,0.015001798413062983,0.3316947760278357,0.43717388860240514,0.4254906480987572,0.5146291115270726,0.2749562496335741,0.13829515799570802,0.4323365421058993,0.39387884451545757,0.7186425076315481,0.8099764628970743,0.2889183283781145,0.12190737339941154,0.553175595808255,0.45509100351236853,0.48970259436524693,0.3933825261450235,1.0,0.34165223637889897,0.301922898819701,0.4130101865344105,0.3859326317131965,0.34904657333920525,0.3312768644471511,0.8609206421020578,0.39742089834763983,0.4549691910490363,0.2505491121584137,0.6393940730805401,0.3163061424841414,0.5956238903420956,0.21973418069815034,0.3393175940822066,0.45982342947545063,0.0,0.5032134512101142,0.030558485436455285,0.30493688393013707,0.2709112666323586,0.34337568361176074,0.020153656455045854,0.5487094646831796,0.1938557228825485,0.3396571853160818,0.16437931088069171,0.24727860102857982,0.1384114460496921,0.3288256927314692,0.7245043676929224,0.18313232544357147,0.21108544041110955,0.38525563277695435,0.3399525156597292,0.49136694720480745,0.21984563689678518,0.45872601692239334,0.5063780570742474,0.25302151019815944,0.395204788578243,0.23049336084547323,0.34416239158900896,0.5001300074481755,0.3105478409739396,0.38415157189302834,0.1541276064321116,0.2047572158950044,0.4098504651502338,0.4298911976713696,0.09333274260147634,0.18726136500622031,0.4144458130925587,0.1789170243752553,0.23898530171568144,0.07029376236845336,0.5846495435792589,0.19603904538501832,0.6619061178559411,0.3560641569454824,0.27538697864669326
nh0120,0.9177073680324702,0.9999999999999999,0.8570388447522235,0.7016644399014857,0.6401774079930344,0.3565119892157466,0.5095456593195734,0.48565972132108837,0.791489009803368,0.5304356563386926,0.813087451796629,0.5205124258214499,0.7097365198764973,0.45425887302018253,0.854538459049186,0.6943923907109608,0.44686531408808294,0.7479850605053996,0.4642962035870483,0.76623172756134,0.43143890087675396,0.5011804501395233,0.6129067810833788,0.43374448048876274,0.4131567579427743,0.7338448078180422,0.3771221898064393,0.4276288219439725,0.7891578574078124,0.6085625391199098,0.48111296308943247,0.602656609016262,0.40925263153426505,0.4535388286424865,0.6679029279788898,0.5825762011386932,0.7452982731706939,0.6434448674394008,0.36371848543265306,0.6117444600419384,0.5021280227998619,0.6961106922103703,0.5533719612861157,0.5057967264230141,0.3200382274813595,0.656384047002458,0.6708431065872146,0.49914974450173905,0.6574819196687763,0.4244120219139185,0.33734515078283595,0.6361582384162424,0.46847581047979775,0.6085870139291564,0.5692835133460001,0.5329108534365031,0.4484927678219229,0.49240840736998936,0.41933874364373,0.44944962790614684,0.5692812538996601,0.4578659181243657,0.5578547383430439,0.3812287055824919,0.5005687287013394,0.40576600467014656,0.6259213100410062,0.42583316098138946,0.7873778595454881,0.11406313182782582,0.22512978606761477,0.7862970417068877,0.4448531559208395,0.5200984978285359,0.06341075460576417,0.35533338400215886,0.46727719477230417,0.5055212585888317,0.5136305117771854,0.44408161947527314,0.3649143221108371,0.5304480304064874,0.05410907927588321,0.5136792637469224,0.6519473311833652,0.3914954608076998,0.4898210949821862,0.36093971648735956,0.32642761906258533,0.4335889357895197,0.4151058034353598,0.5301400295754125,0.28920024767753666,0.5976764497563996,0.33005953781738967,0.4168283291031005,0.5210052058034139,0.4955207311956117,0.6588243973448444,0.4903216579975191
nh0121,0.8115289509387718,0.9999999999999999,0.7386376828418854,0.7486301369863014,0.6218969473611015,0.25864086189245855,0.21483856973620546,0.5390634205345834,0.22403315756314632,0.48602505275144847,0.5412228853281985,0.4781089360060514,0.6916690971567447,0.5575088214414153,0.3434199177069674,0.5838752705531074,0.3832920298122589,0.7722458307121489,0.5374624975109086,0.22800523399546668,0.5721972815750619,0.3085471309776011,0.5683117574933758,1.0,0.6262125652277608,0.6427917157557935,0.6478302593826084,0.21902257917679085,0.7167194147738702,0.5432689003656728,0.7824875735180594,0.8327061575557588,0.2503030283712058,0.2784421637708435,0.4598164649785549,0.4004140895009739,0.42443486622198345,0.30170496040557276,0.1603019294950898,0.6766806830677692,0.379355693055866,0.7853719820834215,0.505961799310499,0.5145365032510528,0.40231699445248886,0.6357157534246575,0.6236878816291995,0.5278438649133789,0.492269670069351,0.9999999999999999,0.39528687914989136,0.9429196432558079,0.24037792773122463,0.38758290266147755,0.5644281021623937,0.33742227520984375,0.9271250719708831,0.37302717279310754,0.2855211162017952,0.4775794630584476,0.2676898846810615,0.4181585841345382,0.48553002833701187,0.5760710600161467,0.388689211386892,0.6287799665797182,0.35793251763987405,0.9706424318464711,0.3228846264838144,0.2595100707056218,0.28206852103376157,0.3885295300418359,0.45850963667556105,0.3608785640934794,0.30023529130854804,0.18925396089067875,0.5298015288298905,0.4524650757818359,0.3274226095686615,0.5551952816805124,0.9999999999999999,0.10874779444199378,0.2800726644923995,0.22595928032030355,0.5893550799557196,0.531578417884553,0.25002914862373654,0.29611091271680695,0.621417438414414,0.5681893471134152,0.3062157910719205,0.48864606794880106,0.8741269634354606,0.5509241736558947,0.18418158045002445,0.4503666040426702,0.3981302883457021,0.4432649947149938,0.3755624515681571,0.17755992495433218
nh0122,0.9999999999999999,0.5414149659863945,0.8607012296444001,0.5221137103490044,0.5556541398285203,0.21060637778242972,0.33101096224116927,0.32774746953729084,0.33313726192368803,0.4628889208495133,0.6270794923115203,0.40907700797929025,0.3239309913035512,0.3972551550453116,0.36815738338006226,0.637303668703012,0.2770289765182094,0.49958836393038947,0.3459480468398847,0.3454817263713864,0.47359965489757333,0.3530472398095176,0.34691682735404245,0.4673902637037765,0.3259024310155555,0.39056699922302335,0.22587987337375878,0.23701687920875164,0.31155608634591875,0.29972964520888834,0.25836780572905943,0.3373262859698023,0.34595986091345704,0.29146293661234474,0.37522293730120465,0.29952385045456387,0.44359274210773636,0.45284592443269606,0.3479943994097642,0.46595899346409525,0.25116762848773805,0.44756490177913993,0.29215126491066024,0.25407011810557395,0.1770110588233575,0.4402792144482102,0.2981766997283054,0.3956534164735848,0.5486774673884898,0.29978567845088827,0.1815689125641138,0.36271822793946484,0.3388766339173292,0.47102045635516054,0.6248136406002585,0.29042450880754406,0.4836473517224536,0.3553592497170789,0.4244354024485434,0.16325494007246838,0.6177142290163424,0.36375819732837544,0.591877978920935,0.38722687744299245,0.2255190598424921,0.35556235587427254,0.47020439499835653,0.30951145896827914,0.6309057336957474,0.23560579453802694,0.2336165218836809,0.4096658989312175,0.7020364244584008,0.5325073310795322,0.43446123950342724,0.34119104657193755,0.3379115049796026,0.2628191752789838,0.4211086804612746,0.6426043725795418,0.2583802155824613,0.3503900810434451,0.4454570097833854,0.36645675580485193,0.2867274120292177,0.18413186829843703,0.34934135072992345,0.2588071737450405,0.554006921555114,0.22906119336144487,0.4006714846819783,0.29912038572552413,0.2325663695865734,0.4922435351825122,0.17371741985833344,0.4818952442537182,0.41159877743524703,0.3779399982774003,0.3788071411500322,0.8255188514415934
nh0123,0.5888696417448861,0.91642510738534,1.0,0.6536555954596691,0.5528071410635774,0.3128324433659751,0.42868985918854136,0.42041646852898196,0.3409368332485527,0.2580327690020133,0.2758725208481641,0.20410835499153684,0.6407033625299454,0.37556325838984655,0.312262922194557,0.4229276583284238,0.42288788651985243,0.5819297194650921,0.23574792838246794,0.3035026813621631,0.33935533916236504,0.318597607358459,0.2592500772737156,0.20003422099261295,0.39066136305178517,0.46063254244095925,0.37770610586232756,0.405943867127515,0.34791125563703873,0.37853977102920655,0.5301019951105034,0.43573973978587854,0.3744436221429591,0.4277007031233054,0.26874653401191123,0.34698078514943326,0.3916426648972625,0.36055771053634456,0.3755719849771366,0.14871395407395266,0.13628746775895365,0.5402539905159287,0.4640356002125617,0.16506944535553725,0.09868437452669243,0.6569121380840357,0.33196128691692756,0.46252368973770586,0.41715114704505885,0.19677601553221546,0.09426153706365689,0.2807816375023679,0.26966452525175677,0.1885617935656438,0.40403281966410076,0.45315545944570773,0.38922030689112697,0.3916250253599727,0.5499900473880325,0.30684934525396823,0.576555703271001,0.4020694072551113,0.7200815621543334,0.1439656531552297,0.307207647157646,0.13498547718776074,0.27658674909853825,0.13354590040961642,0.49864789162060486,0.2501912144054581,0.17350870211294828,0.3086673817249923,0.3871112070239844,0.3873659483864417,0.4025187098839315,0.5832990066121615,0.41868800140686324,0.35611998805025735,0.20798066738032306,0.3801252820827402,0.2176141578912041,0.36840659023299327,0.3916958650649347,0.2786049250853373,0.4065425554046924,0.14785381824148425,0.14950197816847416,0.49359056231424486,0.4590181014346851,0.2741517087246037,0.21189816771320874,0.49471431947669336,0.26998896854197085,0.17659959924707264,0.27770868778133595,0.45987480799922875,0.4229283588965218,0.27549091675746695,0.5382619976680807,0.3973349720033247
nh0124,0.9999999999999999,0.8519059376837154,0.7163283811118085,0.7077388499610721,0.5158488437676256,0.5837294787868137,0.5573026571029006,0.6206798621375901,0.6885815322797777,0.48401702435932253,0.767925563605984,0.33002780520292535,0.5285741364017111,0.42008635240536596,0.7492993938716866,0.5134651916578981,0.3696975597865034,0.20188097083858814,0.43261582263927617,0.2384432108074825,0.36213575740788384,0.5286233582692947,0.3839214284725707,0.17786848032506705,0.8334579256422607,0.3123776557537734,0.7893941955192129,0.4647428249188748,0.27159075136048183,0.20191278062038082,0.3217717873495392,0.14639118308682997,0.627248000190394,0.4877955271565495,0.43659072613524547,0.22987411547400327,0.41577163482372076,0.23330137542803406,0.21368514988594006,0.3807065146082056,0.2902616044423195,0.6677302876904324,0.5680487506924744,0.35010321694867114,0.14982150388087065,0.4705069504126594,0.20058808576708784,0.43120152755988983,0.561206674833694,0.4228704260121279,0.15391525006431417,0.43100683133093115,0.3982613303694561,0.29331132029690754,0.24460716277723607,0.23498737937855374,0.5016500164157403,0.6404628303088189,0.27257215958392544,0.5492180609312499,0.2845748570171804,0.7206332942556877,0.5498513406748221,0.4343857085856452,0.34759261019837684,0.39962260170117514,0.2828568176431474,0.4155850121220507,0.16635143695153914,0.48906217442588173,0.14746983246189088,0.6406797994392155,0.3857490863437316,0.4405353328227758,0.49642850717018944,0.36684296505759734,0.5141781643690814,0.22240187535712982,0.2619666472687996,0.19520665249078403,0.3809282478547691,0.4559973025027183,0.49748037458298344,0.1832342688682384,0.45494784671913835,0.3405005555277194,0.26961122978423535,0.4187984827951917,0.649943305333569,0.46683639505143726,0.5475396919668795,0.5127051029769912,0.26735368721386626,0.42821688186463974,0.358514284300261,0.19554127285830303,0.547804495803476,0.40232684176473266,0.15226508934186817,0.23247202886402574
nh0125,0.9654703080652839,0.9999999999999999,0.5929302665988345,0.7503294763958271,0.747908998323991,0.27768501496385994,0.39434435330089107,0.5283446755927145,0.45869470062351364,0.5311468782308536,0.6700781955578028,0.5169862738062982,0.6590941944081661,0.5498821360031757,0.506236768422876,0.5972663996766003,0.48402811698931086,0.7025433402772534,0.46579376608513856,0.6636983175453506,0.49993628859441097,0.4723812579282379,0.6270966404853059,0.5212153288573484,0.29732106364390454,0.9516434204476147,0.23926488647907418,0.413397875422183,0.49782999813569717,0.4095490799015579,0.6919741339185987,0.6902153882351959,0.30869167036899153,0.34350953166876136,0.5173308794268228,0.3698934279539094,0.6875311672657282,0.5494109368109954,0.4270993905858982,0.5821988139966535,0.5204188946898569,0.5680190735996261,0.6063757554749472,0.4814986025121203,0.4803397773238961,0.4898753109371317,0.9324484110343642,0.455900260068758,0.533498878409051,0.39854328159977465,0.4818455592103582,0.5082005569488043,0.3815466124385304,0.671035533991537,0.41966883733879895,0.6637858872765341,0.38194176472050834,0.2379721513056941,0.7688576817489043,0.39329267529543205,0.4201772340079444,0.21148039797179835,0.469865611388086,0.30733462128356537,0.34832742533512595,0.32808666746639525,0.8496321024480626,0.45971033552825613,0.8045013248290732,0.3434775536965713,0.3694614924964056,0.46937900867228727,0.5496837795782937,0.5776598636263666,0.5277127061266789,0.553481746381387,0.4510918336823212,0.7063143622818573,0.5572010451153288,0.519873230017736,0.33591706877884153,0.6674530137167358,0.5196544001719228,0.44481976838124415,0.6596829393372742,0.2411477480442565,0.41692545758908317,0.27382462308715727,0.4671902760789557,0.3984210883519039,0.6267255951117918,0.5723501996555871,0.4346698469043625,0.45978608801767307,0.3582800119129901,0.4251312156254623,0.3256527007452705,0.5743768488926732,0.6492831747382848,0.7727997769805284
nh0126,0.7468266989033762,0.4129067843353558,0.7528630325240494,0.6821350307836793,1.0,0.35034144464749445,0.5081239095368206,0.118920259810959,0.283968972353315,0.0,0.4570785277209143,0.31226491320730826,0.245467981805854,0.3251097220156204,0.18625883665083276,0.5571053058363206,0.08848356446820693,0.258567846196712,0.2263256496885562,0.23306141871845593,0.515128154915518,0.13608976143373497,0.4035770516256712,0.6484045377240002,0.4803050978915992,0.06110659557742798,0.4820952164299527,0.5361517162457548,0.10212851639010295,0.12796179181802542,0.1381523431813415,0.24329472856715792,0.19430867401773524,0.3024603106072755,0.4744018702734838,0.30383220674104106,0.16740331017291799,0.488608007549754,0.3570449640033472,0.10440682762789621,0.2514186573580612,0.2617940239071109,0.5452567083353345,0.29098543489582446,0.21957759943582295,0.17576243093922655,0.03803636691783607,0.26041719497654536,0.3792518457963004,0.3853092406819351,0.23098743783225648,0.22669446278735378,0.23073482877036966,0.15822882704207436,0.21750428640338518,0.30619166844808665,0.1760153965183211,0.5051631592193914,0.1839281902595921,0.18939590965572986,0.18406991784163512,0.6302303519356963,0.8281977038845549,0.026256064932395684,0.137081211338637,0.037654297906791256,0.34290567295177204,0.0032766390744299323,0.3989453834846256,0.024351363834649142,0.06485388753091936,0.20980127083214223,0.350301401646145,0.5714519761802039,0.06550953389503766,0.3190170629803576,0.22476374272049168,0.07353629110969168,0.4046006349080942,0.2521301633104581,0.1121866654172329,0.52054298453725,0.05707744942553633,0.3606392065589327,0.44854265377048846,0.0936405985687696,0.3923539208343684,0.22505536183421532,0.02205432959259318,0.1558842110739633,0.12583280810482933,0.3004487304811575,0.0030059086533894552,0.13333948279846836,0.47852636370137563,0.2240156210528323,0.4104827250379122,0.4990595756405078,0.2820141737737321,0.23899253676213483
nh0127,0.6646329258052858,0.9999999999999999,0.4491353036091075,0.4641039737866427,0.46674486706620477,0.5004010435819997,0.5750339987056606,0.4968399547471786,0.33732478767063573,0.3311953781972342,0.5359451586643678,0.2938395881780508,0.5832721647590157,0.4330361737607767,0.24919543882907222,0.3362207213960269,0.21708409684298616,0.47849113466118315,0.2147219218497985,0.49936940461453017,0.21931579469395432,0.09443023644783266,0.2789430313954284,0.3105662839522502,0.473632483188331,0.5483602502207714,0.4087994476845186,0.3747430819294702,0.1685696685085352,0.4535642112080481,0.182859632937922,0.4518122788672448,0.21527298135349346,0.23570060076375776,0.4223315965355998,0.2520618375230863,0.19508660529576627,0.28894962037078115,0.2462454165306029,0.3808778097981305,0.17353781842222193,0.44126281332365286,0.6004656005137777,0.2670101047240582,0.06256097481651668,0.3315293078413478,0.4671890090753372,0.3553956366624179,0.302870897334513,0.23837402105698793,0.04354529367245352,0.29728552759506344,0.6134354239461759,0.2613197018091611,0.3882932218686911,0.2370025019146279,0.5853376660354916,0.3810918123617171,0.28077787249937136,0.15119481965345138,0.08629820535128274,0.457557996884711,0.39625120348998655,0.20927803834456898,0.17341387877147713,0.2368759370095675,0.2917723597602113,0.31012181296593055,0.43188125420602086,0.1697951142025285,0.21950616812970972,0.3292321763455359,0.30733105081423334,0.21006288142306193,0.2572436129532616,0.5524908958710151,0.29138802884930015,0.315193711553118,0.30885308427178726,0.349944259046906,0.5342456254025761,0.3663053188583643,0.24020279424468138,0.3962160840062451,0.33777943967065405,0.1480754010676406,0.24966548302536717,0.13669551348762835,0.2659274477031215,0.33335241496193213,0.2605034031355225,0.39997731211052895,0.3881623445889668,0.24398210642947646,0.21217560393022275,0.24054885464194203,0.13212148211205527,0.5027812836783471,0.10390906430024627,0.3707561570630627
nh0128,0.9999999999999999,0.8216338500209466,0.7942430041254535,0.5375049536339859,0.3977849561605907,0.49935035117562954,0.4357889134558026,0.6871407894669899,0.8947031743505747,0.7075156486387655,0.9511627612908651,0.7117866201996101,0.5084973305863884,0.6667194294272976,0.8738279844340179,0.40110379908571264,0.39025174860720546,0.22476755339469612,0.811479727704839,0.4945610114391121,0.5668445743736551,0.487548156301596,0.7736973426784193,0.5462527427925998,0.5553837883038454,0.5878127372935735,0.6151528885488097,0.519123434099699,0.29037675901243726,0.2966802113720629,0.39179788470178084,0.1353577268101987,0.4626465004841072,0.37042667216324854,0.669681789182539,0.23221685467838066,0.4015331538556556,0.5071223275934372,0.4686514949226249,0.5894302247011163,0.5131810363139586,0.6559732333353802,0.6873727788980005,0.5568048623907191,0.5629171814443967,0.6615654072357868,0.399487905061711,0.4124302704131046,0.6837358336426962,0.5339224102712257,0.566855150204838,0.8144282794613972,0.4965653205283639,0.8106779007965247,0.4160418952189412,0.49744015164365285,0.6804854563456942,0.41245147425824946,0.2932252381937031,0.5603829508817015,0.4159195251577458,0.47871886299005106,0.6973493956587432,0.6692944698270575,0.1960587635824514,0.625833595948933,0.740128372061823,0.40036898650241415,0.42807480748618804,0.3538458540798022,0.27179665247435836,0.9529108525966397,0.2911280165006801,0.278915650781668,0.4285950695908549,0.4866755842643675,0.5991904226406524,0.5658731969521719,0.48602594979561525,0.21252605690400886,0.44830987644940395,0.529544290321287,0.4220106946224692,0.4188324239653651,0.7238561747341273,0.3991528604891086,0.4359815895611575,0.33417664245256734,0.5704668046180867,0.4135753599998627,0.8702905761629015,0.6213257931891006,0.33326642254250316,0.6774439051674173,0.4566025999465977,0.3381564042311073,0.5236052296810603,0.6246402364642426,0.4879911733229787,0.40655828513880815
nh0129,0.9926124509932372,0.9999999999999999,0.9068063946960381,0.7934862307102053,0.7269451872728147,0.4288536883819617,0.5337837598988691,0.5806938585678856,0.44318418061449183,0.5005900364819942,0.7704032854995373,0.789269750069989,0.8090611592119554,0.7517661796956422,0.47055813479129327,0.47212680319435435,0.4474158342710863,0.6866224770059041,0.6669614864945244,0.655417551990267,0.7138356909749393,0.24499252589893206,0.7868203391689982,0.5981121265056918,0.5208491687688813,0.8096745122484323,0.4840562941872709,0.5449984507596791,0.774318539538682,0.5750564480983384,0.4356325035430308,0.4805371003850708,0.26434037353933126,0.21569627397425958,0.9702440582317525,0.7072094718633349,0.8363324123901226,0.8280657618059912,0.5143521523585916,0.8107155303826106,0.4842190306277352,0.5590088646695579,0.7867950098417896,0.6311904166301825,0.7257139587860333,0.7695222301619116,0.837162884513095,0.501373894439009,0.7956708323922728,0.5609856370774405,0.6988073824031732,0.8666795682408954,0.4098645999574001,0.9181135134864178,0.8983946177691882,0.5184746028973685,0.9055205522892111,0.3868830389666737,0.5465461350808472,0.4806334632137148,0.36075930990495136,0.24800474617465296,0.6483064802625068,0.31436290796559957,0.20892604507559054,0.3841135199157703,0.8612182506204868,0.47579352473406034,0.802517526312372,0.2695228165079866,0.17941099109738987,0.3782928267097349,0.7739547527288653,0.7808848201178835,0.346286874483507,0.6236584139569814,0.5313369480501351,0.5074079711406146,0.5895128729579537,0.4676314581608032,0.40414360744365,0.43709150213111164,0.35170844618238,1.0,0.7172127773190589,0.318995868753621,0.40127399657185786,0.26041458940993256,0.559840590653303,0.21497329394112555,1.0,0.8636333839736592,0.5326386915467651,0.4957732506184463,0.40615250265886527,0.6382435414308834,0.5960480576009313,0.8555691868080116,0.49979871063067494,0.5732099984789892
nh0130,0.969586324218912,0.8266592455163885,1.0,0.7526711126711125,0.7629375700441691,0.442834034293109,0.5149905879747536,0.4548009508981192,0.7026409865501365,0.1918500407497961,0.6915519861758119,0.11473736923669531,0.5619606987598091,0.34803279741056764,0.6430066077342579,0.3974650453893692,0.32288718684425777,0.6825935077106585,0.1254520134452537,0.37898789401477995,0.09645408245535819,0.34768170739552134,0.4195361950274195,0.24138345929862312,0.3797988950904132,0.636469241311298,0.23510506629444802,0.48104586112636893,0.5921936424643692,0.6002899833225553,0.46789876623462034,0.6609961971207362,0.49514957432842005,0.4703514376996806,0.2730496722365052,0.4831349809431392,0.42009721396976296,0.3313048587341636,0.22676922603562527,0.3802417262441664,0.3164655625136291,0.39103117455424047,0.4308212446704012,0.11678038971124052,0.3326536903478275,0.6986163880318577,0.5527900035412556,0.46185626060742707,0.2497178733047965,0.10014774142593025,0.35320335053438506,0.2205042081566955,0.415334011452799,0.35307144975121885,0.45126465217647405,0.3436268031380929,0.32888031946344676,0.3754681743757676,0.4411917496501957,0.18320043153201762,0.49986630807668003,0.4606309433607631,0.8368337551331388,0.008338579987819561,0.3107760511500885,0.0,0.10588039297264945,0.45997147503879743,0.5807236994217599,0.48016715583529557,0.13643934095928334,0.6842435589160563,0.37735134556650457,0.3035810505248775,0.4796748829401891,0.3016435358787941,0.17899733248750502,0.2976622932603957,0.36053370339010044,0.3941696980795964,0.1860878001776657,0.4043162101829944,0.4891026180393976,0.1593396394994265,0.3600127360636015,0.11851638666043088,0.21576204879579677,0.32578538170477717,0.707054288217082,0.2854961338859341,0.2523812579967652,0.17401446146769162,0.43578555450160034,0.27569854453147535,0.4068223154300136,0.5225235008363573,0.599461715954196,0.32775945771497894,0.44368339234471116,0.3818281212209563
nh0131,0.7361292354767583,0.9999999999999999,0.7746180472666508,0.9336410354015987,0.9409094158861802,0.3070522780812992,0.36799814722684465,0.2979955912345526,0.45504466159779045,0.3020851268983091,0.5659995753013684,0.3704515046189655,0.6846557957440382,0.5227491140158373,0.30554360124001667,0.34575840195528473,0.3890799316946845,0.8229091041091912,0.413674923785779,0.49556003108999697,0.47642129997009375,0.04323554148224512,0.5387518518919037,0.5824539000779652,0.42802523588661595,0.6075246730556267,0.2784469106643748,0.3516390607448858,0.5526371806918207,0.3826954086932676,0.33426923804296876,0.5078008368385927,0.18651094142965224,0.3114987850425236,0.5554175315346038,0.2835082821519853,0.5500432469544939,0.41994132087130775,0.5178356780128042,0.4755154467864764,0.4692410044407672,0.6410013649530106,0.639657086340691,0.429390925765163,0.6707141912435441,0.7286856470313595,0.44308589433092715,0.3597783025023452,0.6235897921391267,0.4587076081477901,0.6443814904412465,0.4822059413362664,0.2658442305306461,0.5324001380533766,0.6667439252941221,0.3837953836536075,0.27763032394451126,0.41442066618911183,0.4720319992051421,0.23759527057581875,0.33224888500802796,0.3401934221671592,0.535374356925814,0.2920148325791249,0.44852574068048423,0.3214505453836066,0.48496776598201574,0.49582862543856765,0.5390362113297715,0.398921843581884,0.27834163200476963,0.35982641667073684,0.6022456390065468,0.4905611177674248,0.5009115700813933,0.2768130469211543,0.41255993492938414,0.49671433984478697,0.5007713320692542,0.32894372000706734,0.24890974798171345,0.27163504849121184,0.4961402802685305,0.37819221420399907,0.5656993230363512,0.15402088495671568,0.2541850711434849,0.10746259597584293,0.5065494624421999,0.2086315731493395,0.502836958414667,0.5992912209716653,0.5902571136437629,0.36740984605891536,0.24658637209844564,0.2305865881314576,0.28613651358532566,0.3858054534906208,0.44662662924101537,0.4078129258806603
nh0132,0.8454614748382283,0.9999999999999999,0.8525380710659899,0.79658663739882,0.6592542966837589,0.530483949635999,0.5164136839436864,0.6115483730960365,0.3253296858703388,0.32881734576098687,0.6227664310029299,0.41061014307767296,0.5982883834134874,0.5814124153471523,0.42453899950422563,0.5296826116330636,0.287721113466634,0.5514341171937068,0.7122382308664931,0.5125266158190518,0.6562933093602697,0.32709603882117283,0.6996180693379509,0.2768224715109146,0.4836158335224451,0.4618132958172449,0.5527027260641577,0.37446293040275846,0.3292379079466045,0.549402307544656,0.5025483222842567,0.5217336796450375,0.3159291773022926,0.2225474773357552,0.8432853444733234,0.5158018040375553,0.5803790241420879,0.6126679446167457,0.27219471058438344,0.2180490454962049,0.3373533577932224,0.4281434134365943,0.6578248848525947,0.4523084378109107,0.37266958593064414,0.7516386515971618,0.6091624789200276,0.4879800535394705,0.4372740511894736,0.5370050728924611,0.37744027898543786,0.54914283639956,0.32205009616847396,0.6662915209279954,0.4192626452809102,0.21750256319270972,0.48345477648047014,0.438280875016363,0.20131141076338308,0.5457037139504257,0.38439551015397894,0.46958848731572705,0.5393067292058344,0.29136923143733956,0.3490861889347422,0.27732044616542045,0.3965735077928276,0.26526878969977924,0.6391325305430199,0.6750972414051666,0.2463532333183298,0.3004525614408152,0.45517039758286837,0.3321981931436695,0.5316009147304712,0.27143788751654063,0.42859267395975975,0.4848335095234883,0.4565608150020839,0.3035031934469845,0.25349417606060964,0.1570168092628957,0.5326277577700839,0.36627228476606977,0.5352404412007393,0.1993601765318925,0.35687215862483407,0.4841085833186856,0.5091002691376487,0.45935990385870407,0.35358366296636046,0.5323898619749452,0.41804179837065264,0.24750705337012271,0.22166814228572793,0.49732160766682176,0.4893473077953254,0.5483440939169736,0.4326780020972997,0.317881232814903
