,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,casa de,con el,con la,con los,con que,con su,con un,con una,de el,de la,de las,de lo,de los,de mi,de que,de su,de sus,de un,de una,de y,el de,el día,el mismo,el mundo,el que,el señor,en el,en la,en las,en los,en que,en su,en sus,en un,en una,es que,la cabeza,la casa,la de,la mano,la noche,la puerta,la que,la vida,lo que,los ojos,los que,más que,no es,no me,no se,para que,por el,por la,por qué,que a,que el,que en,que era,que es,que había,que la,que le,que lo,que los,que me,que no,que se,que yo,se a,se de,se en,se había,se le,todos los,uno de,y a,y con,y de,y el,y en,y la,y las,y los,y no,y por,y que,y se,y su,yo no
nh0141,0.4867546613308772,0.20437455331520804,0.036922629224884915,0.09256659157788048,0.034860846387789225,0.03224229594285725,0.03249419016111628,0.0936066656405533,0.02808199969216599,0.030682184848848028,0.025353342827483076,0.04680333282027665,0.05460388829032276,0.021841555316129104,0.0358825551622121,0.028602036723502398,0.024961777504147548,0.027561962660829584,0.38274725506359575,0.3577854775594482,0.1372897762728115,0.0358825551622121,0.17421240549769643,0.041359827407382976,0.09620685079723534,0.13104933189677462,0.05616399938433198,0.07488533251244264,0.09152651751520767,0.04680333282027665,0.024537030030047452,0.038482740318894135,0.024961777504147548,0.041082925475576175,0.045763258757603835,0.06127634712201499,0.2012543311271896,0.16329162783963186,0.023401666410138324,0.04056288844423976,0.06552466594838731,0.06708477704239653,0.022881629378801917,0.04160296250691258,0.03380240703686647,0.031323868123464826,0.01834349444579145,0.049074060060094904,0.021841555316129104,0.010441289374488277,0.03640259219354851,0.0339341904670869,0.028602036723502398,0.024014965561323036,0.18513318315576097,0.01664118500276503,0.029122073754838804,0.05928422157235042,0.04959612452881931,0.044203147663594615,0.06864488813640575,0.05512392532165917,0.045763258757603835,0.04940351797695869,0.049313640370341236,0.054083851258986355,0.07072503626175139,0.0358825551622121,0.022881629378801917,0.0577241104783412,0.054083851258986355,0.07696548063778827,0.0644845918857145,0.05096362907096791,0.036922629224884915,0.06970527889400752,0.1513307761188945,0.18253299799907893,0.0302244892592414,0.04368311063225821,0.040042851412903355,0.03484248109953929,0.04212299953824899,0.024961777504147548,0.057204073447004795,0.054083851258986355,0.07852559173179749,0.024961777504147548,0.09204655454654408,0.08424599907649798,0.04732336985161306,0.06292448079170528,0.021841555316129104,0.03640259219354851,0.06916492516774217,0.04368311063225821,0.06240444376036887,0.08684618423318001,0.023401666410138324,0.05398228365475769
nh0142,0.41625091009854664,0.24316022227776793,0.04166296643388547,0.07044828869729725,0.026928692358579615,0.028406568023103727,0.03168220164745764,0.09620357703824463,0.02499777986033128,0.02424027137971518,0.026543996753457047,0.04848054275943036,0.054540610604359156,0.01287764417047369,0.02386151713940713,0.032951618906800324,0.018558957775094437,0.02310400865879103,0.5090456989740189,0.45299007140842745,0.08749222951115948,0.020452728976634686,0.1761207217432431,0.055225974214337184,0.06590323781360065,0.1575617639681487,0.07082704293760529,0.0715845514182214,0.06514572933298456,0.05870690724774771,0.0699624795090326,0.008711347527085144,0.04545050883696596,0.009847610248009293,0.04204172067419352,0.007369908705715352,0.17877200142539945,0.15718300972784063,0.030300339224643976,0.029164076503719827,0.07044828869729725,0.06514572933298456,0.02272525441848298,0.02348276289909908,0.02537653410063933,0.025095237215196475,0.016413670733020223,0.03726262495589779,0.03976919523234522,0.01749061987725815,0.02348276289909908,0.06692063257385726,0.03446663586803252,0.020152235945536563,0.08673472103054339,0.01174138144954954,0.02348276289909908,0.028027813782795678,0.03726262495589779,0.038632932511421074,0.03673916130988082,0.033709127387416424,0.0640094666120604,0.05719189028651551,0.0571569523337196,0.059464415728363806,0.08559845830961924,0.04961680548035451,0.009847610248009293,0.02234650017817493,0.018558957775094437,0.07272081413914555,0.04090545795326937,0.019316466255710537,0.02386151713940713,0.059165557293445,0.08938600071269973,0.07840212774376629,0.0285784761668598,0.046586771557890115,0.036360407069572775,0.03257286466649228,0.020073974736326636,0.02613404258125543,0.02310400865879103,0.06211569541052015,0.05719189028651551,0.03333037314710838,0.04128421219357742,0.06893327173606505,0.04279922915480962,0.057570644526823554,0.01325639841078174,0.02613404258125543,0.030679093464952026,0.028027813782795678,0.027270305302179578,0.031057847705260076,0.020831483216942736,0.015268530914437417
nh0143,0.42612066696505846,0.211635861338902,0.03866424389845325,0.0789564559610519,0.03844400155696261,0.01587268960041765,0.025020472634299816,0.1050039465873783,0.0252335065442537,0.0219775702159629,0.012814667185654204,0.0415131881857077,0.046397092678143896,0.01261675327212685,0.0211635861338902,0.0350013155291261,0.0130237453131632,0.01587268960041765,0.5209498125265279,0.46519190290454804,0.1082598829156691,0.01587268960041765,0.16279681641454,0.09710724174882521,0.06552571860685234,0.1969841478615934,0.0822123922893427,0.07773547983794285,0.05575790962197995,0.02645448266736275,0.030234827992572502,0.014651713477308599,0.033780339406017046,0.015058705518344949,0.03459432348808975,0.0035197190827500366,0.1717506413173397,0.1448891666089406,0.02889643491358085,0.0398852200215623,0.05819986186819805,0.06633970268892504,0.0358152996111988,0.0195356179697448,0.0154656975593813,0.01348309896966071,0.010664463745767136,0.027374776695977807,0.033373347364980696,0.018386044049537333,0.024419522462181,0.038814981882356596,0.01587268960041765,0.03064340674922889,0.07122360718136125,0.01750065776456305,0.01831464184663575,0.01831464184663575,0.036772088099074667,0.040699204103635,0.02726846674943545,0.0211635861338902,0.047211076760216596,0.03785025981638055,0.06515314937848529,0.03866424389845325,0.06226978227856155,0.05657189370405265,0.0048839044924362,0.0211635861338902,0.0154656975593813,0.0643047424837433,0.033780339406017046,0.01424472143627225,0.023198546339071948,0.050451116951129145,0.07610751167379745,0.058606853909234397,0.028219198456923562,0.05412994145783455,0.033373347364980696,0.04436213247296215,0.011395777149017799,0.0252335065442537,0.0252335065442537,0.03459432348808975,0.0529089653347255,0.030117411036689898,0.0529089653347255,0.058606853909234397,0.0480250608422893,0.08017743208416095,0.01912862592870845,0.02889643491358085,0.0276754587904718,0.01912862592870845,0.0195356179697448,0.024419522462181,0.02238456225699925,0.021739099174063775
nh0144,0.41205519716011596,0.23768668583231276,0.057473419934862505,0.07500768364380361,0.03858685268282262,0.02045664099376462,0.021598195472238763,0.08182656397505848,0.026301395563411656,0.027275521325019494,0.014841097185701011,0.07013705483576442,0.07793006092862713,0.02337901827858814,0.03409440165627437,0.02045664099376462,0.027275521325019494,0.03312027589466653,0.4354342154387041,0.40426219106725325,0.13345522934027396,0.038965030464313564,0.14904124152599937,0.045690162763291305,0.07695593516701929,0.12273984596258773,0.07013705483576442,0.0720853063589801,0.08377481549827416,0.04675803655717628,0.026403935247143365,0.03506852741788221,0.025327269801803817,0.032146150133058694,0.05260279112682331,0.04106877370149502,0.2221006736465873,0.17047200828137185,0.030197898609843014,0.04091328198752924,0.07111118059737226,0.06526642602772523,0.019482515232156782,0.032146150133058694,0.03506852741788221,0.02933770583015929,0.023561667787896836,0.028359782302487316,0.019482515232156782,0.02444808819179941,0.029223772848235175,0.03618317052386313,0.03409440165627437,0.017602623498095576,0.15098949304921505,0.02143076675537246,0.03604265317949005,0.06916292907415658,0.05965333518799056,0.038965030464313564,0.08669719278309768,0.02435314404019598,0.04870628808039196,0.04286153351074492,0.02085855256585038,0.03604265317949005,0.05844754569647035,0.03409440165627437,0.029223772848235175,0.05260279112682331,0.03701677894109789,0.07598180940541145,0.06039579721968603,0.03604265317949005,0.03312027589466653,0.06675805873237436,0.14611886424117587,0.16365312795011697,0.037744047500110206,0.03604265317949005,0.04675803655717628,0.026301395563411656,0.050654539603607635,0.025327269801803817,0.056499294173254666,0.031172024371450852,0.08961957006792119,0.038965030464313564,0.11494683986972501,0.07305943212058794,0.05260279112682331,0.08961957006792119,0.029223772848235175,0.03409440165627437,0.04870628808039196,0.04286153351074492,0.04675803655717628,0.08669719278309768,0.02435314404019598,0.058904169469742085
nh0145,0.23646792143654172,0.16202431653985266,0.056927462568056336,0.07882264047884724,0.010378031404858792,0.0072983926369303,0.011768658591073664,0.04233067729419574,0.01605646380124666,0.018975820856018778,0.0014825759149798274,0.08466135458839148,0.07590328342407511,0.03503228465726544,0.00437903558215818,0.030653249075107258,0.01605646380124666,0.02335485643817696,0.42038741588718526,0.4597987361266089,0.18100013739587142,0.03211292760249332,0.18391949445064354,0.017860281931137572,0.02335485643817696,0.10071781838963814,0.11239524660872661,0.061306498150214515,0.06714521225975875,0.02335485643817696,0.017584431469041532,0.01167742821908848,0.02043549938340484,0.01605646380124666,0.033572606129879376,0.003155871521737156,0.1926775656149599,0.21311306499836474,0.09341942575270784,0.09341942575270784,0.02627421349294908,0.08466135458839148,0.07882264047884724,0.0291935705477212,0.0218951779107909,0.021980539336301917,0.0,0.007326846445433973,0.030653249075107258,0.008792215734520766,0.01167742821908848,0.002930738578173589,0.030653249075107258,0.12162565099420394,0.1751614232863272,0.018975820856018778,0.04233067729419574,0.07152424784191694,0.052753294407124604,0.00875807116431636,0.07152424784191694,0.0072983926369303,0.1386694601016757,0.1386694601016757,0.04018563434505954,0.04816939140373998,0.061306498150214515,0.0510887484585121,0.00875807116431636,0.02335485643817696,0.00583871410954424,0.09633878280747996,0.0437903558215818,0.03211292760249332,0.02335485643817696,0.02206623485826312,0.1021774969170242,0.1780807803410993,0.03423220703468035,0.045250034348967856,0.018975820856018778,0.07444360489668905,0.01605646380124666,0.018975820856018778,0.054008105513284214,0.030653249075107258,0.061306498150214515,0.0364919631846515,0.13283074599213146,0.1780807803410993,0.08320167606100541,0.1269920318825872,0.045250034348967856,0.06714521225975875,0.049629069931126035,0.06860489078714482,0.07736296195146118,0.05546778404067028,0.0364919631846515,0.02059515253437891
nh0146,0.38987527538541344,0.20371861236354938,0.05268584802505587,0.0667354074984041,0.08205220812505916,0.038636288551707636,0.021238983322527317,0.06322301763006705,0.01756194934168529,0.021074339210022348,0.04994482233699253,0.045661068288381755,0.07376018723507823,0.01756194934168529,0.01756194934168529,0.07376018723507823,0.021074339210022348,0.05619823789339293,0.2845035793353017,0.4039248348587617,0.045661068288381755,0.014049559473348232,0.07024779736674117,0.2220466625392513,0.11590886565512291,0.1334708149968082,0.06322301763006705,0.08780974670842645,0.14752037447015645,0.038636288551707636,0.014104333653733208,0.021074339210022348,0.003512389868337058,0.05268584802505587,0.028099118946696464,0.0721420395191014,0.15805754407516762,0.17913188328518995,0.06322301763006705,0.05619823789339293,0.12293364539179703,0.10185930618177469,0.021074339210022348,0.038636288551707636,0.03512389868337058,0.07404775168209934,0.010619491661263658,0.059943418028366134,0.010537169605011174,0.014104333653733208,0.021074339210022348,0.017630417067166514,0.03512389868337058,0.05641733461493283,0.11239647578678585,0.03161150881503352,0.03512389868337058,0.07024779736674117,0.04583908437463293,0.09483452644510057,0.049173458156718815,0.05619823789339293,0.045661068288381755,0.049173458156718815,0.06088376230914953,0.042148678420044695,0.08780974670842645,0.042148678420044695,0.05971062776172999,0.03512389868337058,0.045661068288381755,0.11942125552345997,0.05268584802505587,0.024586729078359407,0.03512389868337058,0.2159296637790277,0.18264427315352702,0.18966905289020114,0.09311634235516988,0.014049559473348232,0.028099118946696464,0.038636288551707636,0.03512389868337058,0.007024779736674116,0.05619823789339293,0.01756194934168529,0.042148678420044695,0.010537169605011174,0.09483452644510057,0.05971062776172999,0.05619823789339293,0.0667354074984041,0.024586729078359407,0.01756194934168529,0.06322301763006705,0.05971062776172999,0.16508232381184174,0.045661068288381755,0.021074339210022348,0.09203559439761837
nh0147,0.5287616778445653,0.2428799875641452,0.046187014028591544,0.09794832285373724,0.012941112018165498,0.021500851358137445,0.024879024297265975,0.13457940294537882,0.02627881832661243,0.03424209660740408,0.038014516553361154,0.08042911063599562,0.06609520973057066,0.035834752263562406,0.024686162670454103,0.050168653168987366,0.03264944095124575,0.02229717918621661,0.5168167604233778,0.30738254163855755,0.0875960610887081,0.009555933936949975,0.13776471425769546,0.015427492297847524,0.03981639140395823,0.15130228733504128,0.04300170271627489,0.054946620137462356,0.02946412963892909,0.05733560362169985,0.040771053620625164,0.024686162670454103,0.024686162670454103,0.024686162670454103,0.07326216018328315,0.002582529235840259,0.16722884389662457,0.19191500656707866,0.03424209660740408,0.03264944095124575,0.02787147398277076,0.05335396448130403,0.01592655656158329,0.03424209660740408,0.020704523530058278,0.00479659454360296,0.028891770151663713,0.03837275634882368,0.04300170271627489,0.0239829727180148,0.01911186787389995,0.049564810283897254,0.02787147398277076,0.01678808090261036,0.03344576877932491,0.020704523530058278,0.015130228733504126,0.02787147398277076,0.03357616180522072,0.011944917421187468,0.040612719232037395,0.040612719232037395,0.059724587105937345,0.09715199502565808,0.003247893115336321,0.02627881832661243,0.05255763665322486,0.023889834842374936,0.02787147398277076,0.011148589593108304,0.019908195701979114,0.04698334185667071,0.08441074977639144,0.00875960610887081,0.020704523530058278,0.01043313922143412,0.07565114366752064,0.0899850445729456,0.004871839673004481,0.062909898418254,0.041409047060116555,0.023889834842374936,0.01592655656158329,0.03663108009164157,0.015130228733504126,0.01751921221774162,0.067687865386729,0.04300170271627489,0.05653927579362068,0.11785651855571636,0.04379803054435405,0.07326216018328315,0.024686162670454103,0.04379803054435405,0.03105678529508742,0.020704523530058278,0.028667801810849925,0.062909898418254,0.03105678529508742,0.006420393367036381
nh0148,0.41390008786973537,0.21388487785861104,0.041609003542460166,0.08102805953005401,0.014828669185253026,0.01970952799379692,0.008092540892920776,0.06934833923743361,0.02700935317668467,0.013869667847486724,0.01186293534820242,0.07080830427401116,0.06715839168256729,0.03284921332299487,0.015329632884064272,0.018979545475508147,0.018979545475508147,0.014599650365775497,0.5299673082776506,0.3781309444735854,0.07518819938374381,0.011679720292620398,0.14161660854802233,0.01711946310706367,0.04598889865219282,0.12336704559080296,0.05109877628021424,0.03576914339614997,0.018979545475508147,0.041609003542460166,0.02638182447494276,0.024819405621818346,0.030659265768128545,0.011679720292620398,0.03649912591443875,0.0260410504508981,0.23359440585240795,0.22483461563294266,0.02992928324983977,0.033579195841283646,0.03138924828641732,0.05474868887165812,0.014599650365775497,0.03941905598759384,0.010949737774331624,0.02491616755966816,0.03384153464312325,0.019053539898569772,0.026279370658395897,0.030045966763129255,0.01970952799379692,0.042504050542963336,0.012409702810909173,0.013923740695108678,0.11825716796278153,0.02992928324983977,0.024819405621818346,0.040879021024171396,0.03224445213604115,0.03211923080470609,0.087597902194653,0.03138924828641732,0.06204851405454587,0.06642840916427852,0.017863787589979477,0.037959090951016294,0.09416774485925196,0.03722910843272752,0.01970952799379692,0.03576914339614997,0.020439510512085698,0.07518819938374381,0.07007832175572239,0.013869667847486724,0.022629458066952022,0.027956050357362684,0.1335868008468458,0.12044711551764786,0.02232973448747435,0.02700935317668467,0.02554938814010712,0.02846931821326222,0.013139685329197948,0.03284921332299487,0.03941905598759384,0.010949737774331624,0.09562770989582951,0.033579195841283646,0.09051783226780809,0.11971713299935909,0.048178846207059145,0.08978784974951931,0.02846931821326222,0.06058854901796831,0.06277849657283464,0.016059615402353046,0.045258916133904044,0.06423846160941218,0.023359440585240795,0.02207056607160212
nh0149,0.4044600347125023,0.2080412247515457,0.0639232813482403,0.11002552668424391,0.02439644389699874,0.04648965916235658,0.02381687124822218,0.09414155980377208,0.04261552089882687,0.03370500289270852,0.020068042560434447,0.06663517813271111,0.061211384563769504,0.038353968808944185,0.02789379549741395,0.030993106108237724,0.024407071060237207,0.029056036976472865,0.3765662392150883,0.34092416719061497,0.11816121703765632,0.02518189871294315,0.25414347008754934,0.04937816809822187,0.13133328713365736,0.11893604469036226,0.07012190256988785,0.05772466012659276,0.060049143084710585,0.06702259195906407,0.031113937084318057,0.027118967844708006,0.03641689967717932,0.022082588102119376,0.04958896977318036,0.007957209939292626,0.17782294629601395,0.16813760063718963,0.05346310803671007,0.06508552282729922,0.10808845755247906,0.06895966109082893,0.03641689967717932,0.033317589066355555,0.03447983054541447,0.05133799618912479,0.026940395346349677,0.024113301240346493,0.026344140192002066,0.033058558152087934,0.02828120932376692,0.019446210677698784,0.0368043135035323,0.013223423260835173,0.18402156751766147,0.02828120932376692,0.07167155787529973,0.05927431543200464,0.025668998094562395,0.04571483150965064,0.05540017716847493,0.09724087041459585,0.060049143084710585,0.062373626042828416,0.024096546031932273,0.05346310803671007,0.05927431543200464,0.041065865593414984,0.0584994877792987,0.04067845176706201,0.07593310996518242,0.06353586752188733,0.08910518006118345,0.03641689967717932,0.04571483150965064,0.10619981933633497,0.16775018681083667,0.23438536494354778,0.04463786396079257,0.05694983247388682,0.05462534951576899,0.04416517620423875,0.044940003856944695,0.06431069517459327,0.07322121318071162,0.04067845176706201,0.05346310803671007,0.039903624114356065,0.11583673407953848,0.04067845176706201,0.04455259003059173,0.051138625078592244,0.030605692281884752,0.04416517620423875,0.03641689967717932,0.04261552089882687,0.0801946620550651,0.05423793568941601,0.017433622185883717,0.033968324567136554
nh0150,0.3513566393778231,0.1995569262485694,0.03240668033096426,0.06822459017045109,0.03464740088258088,0.018761762296874047,0.015470459435741442,0.16544463116334387,0.04093475410227065,0.01193930327982894,0.015591330397161393,0.0665189754161898,0.07334143443323492,0.02387860655965788,0.01193930327982894,0.02899545082244171,0.015350532788351494,0.013644918034090216,0.4383429918451482,0.47416090168463504,0.0818695082045413,0.013644918034090216,0.11939303279828939,0.10260837280968477,0.04605159836505448,0.33600610658947155,0.10233688525567662,0.07334143443323492,0.05116844262783831,0.035817909839486815,0.025683964993136722,0.020467377051135324,0.018761762296874047,0.030701065576702987,0.02387860655965788,0.0,0.1927344672315243,0.15179971312925367,0.03411229508522554,0.061402131153405974,0.04605159836505448,0.09722004099289279,0.05116844262783831,0.030701065576702987,0.0221729918053966,0.010273585997254689,0.012032579561132234,0.023971700660260938,0.025584221313919155,0.015410378995882034,0.01705614754261277,0.047943401320521876,0.013644918034090216,0.051367929986273445,0.04264036885653193,0.037523524593748095,0.013644918034090216,0.030701065576702987,0.020547171994509377,0.030701065576702987,0.059696516399144695,0.03240668033096426,0.07675266394175746,0.061402131153405974,0.027825999406016207,0.037523524593748095,0.0443459836107932,0.03411229508522554,0.013644918034090216,0.018761762296874047,0.01705614754261277,0.05287405738209959,0.04605159836505448,0.003411229508522554,0.020467377051135324,0.03437879874609209,0.08698635246732513,0.09892565574715406,0.019130374591636145,0.04775721311931576,0.03411229508522554,0.04946282787357703,0.005116844262783831,0.02899545082244171,0.04264036885653193,0.01705614754261277,0.07675266394175746,0.04264036885653193,0.11768741804402812,0.07504704918749619,0.05116844262783831,0.12450987706107322,0.020467377051135324,0.03411229508522554,0.03240668033096426,0.02899545082244171,0.05287405738209959,0.03411229508522554,0.039229139348009374,0.015470459435741442
nh0151,0.42406824657683573,0.20143241712399698,0.04240682465768358,0.04594072671249054,0.052045385763935414,0.017669510274034822,0.01958830942769844,0.03887292260287661,0.014135608219227857,0.008834755137017411,0.02333069017004001,0.0600763349317184,0.08304669828796367,0.017669510274034822,0.02297036335624527,0.026504265411052233,0.0300381674658592,0.017669510274034822,0.49297933664557153,0.37459361780953826,0.15195778835669949,0.019436461301438304,0.16609339657592734,0.1801666309616175,0.06184328595912188,0.11308486575382286,0.06361023698652536,0.07774584520575321,0.0795127962331567,0.0300381674658592,0.0354767946818281,0.02473731438364875,0.01590255924663134,0.007067804109613929,0.05124157979470099,0.0515727602765937,0.19083071095957607,0.18552985787736564,0.07067804109613929,0.04770767773989402,0.1307543760278577,0.04594072671249054,0.03710597157547313,0.03710597157547313,0.028271216438455714,0.008869198670457025,0.035615108050360805,0.04257215361819371,0.035339020548069644,0.02660759601137107,0.08127974726056018,0.014190717872731238,0.05124157979470099,0.012416878138639833,0.07597889417834974,0.028271216438455714,0.02473731438364875,0.02473731438364875,0.021286076809096856,0.04770767773989402,0.028271216438455714,0.014135608219227857,0.08481364931536715,0.08304669828796367,0.03242999357309115,0.04594072671249054,0.08127974726056018,0.05124157979470099,0.005300853082210447,0.01590255924663134,0.04594072671249054,0.10778401267161242,0.019436461301438304,0.014135608219227857,0.010601706164420894,0.12999514438381693,0.08304669828796367,0.08481364931536715,0.043239991430788195,0.02120341232884179,0.019436461301438304,0.026504265411052233,0.007067804109613929,0.019436461301438304,0.010601706164420894,0.035339020548069644,0.07244499212354277,0.05124157979470099,0.06537718801392885,0.09541535547978804,0.05654243287691143,0.0901145023975776,0.04063987363028009,0.04770767773989402,0.04770767773989402,0.017669510274034822,0.058309383904314914,0.0300381674658592,0.014135608219227857,0.01958830942769844
nh0152,0.3595916305417329,0.18047686002568034,0.07695805729396935,0.13825208522721927,0.01210524050495871,0.043246341930681886,0.020934146042713896,0.06912604261360963,0.036776416759949956,0.02451761117329997,0.0166014726925148,0.07457440065212075,0.06367768457509854,0.03984111815661245,0.016004551738126368,0.036095372005136066,0.023155521663672192,0.02111238739923053,0.41509677805906475,0.39875170394353143,0.10794559363800126,0.0170261188703472,0.20261081455713167,0.01423571740626428,0.12667432439538318,0.04801365521437911,0.047332610459565216,0.05312149087548326,0.038819551024391614,0.07082865450064435,0.025638746378245383,0.027582312569962464,0.04086268528883328,0.011918283209243041,0.05244044612066938,0.0438051041828956,0.18898991946085392,0.19001148659307476,0.06027246080102909,0.07082865450064435,0.09636783280616515,0.04460843144030967,0.023155521663672192,0.02281499928626525,0.030306491589218016,0.0399964443500628,0.013727308880468128,0.022903946764565874,0.02622022306033469,0.021194697006016186,0.020771865021823585,0.016408797682077047,0.028263357324776354,0.008204398841038523,0.11509656356354708,0.010896716077022209,0.09160051952246794,0.05618619227214576,0.02358764666798575,0.016345074115533313,0.07457440065212075,0.08853581812580544,0.0742338782747138,0.06333716219769159,0.020832757179898943,0.02894440207959024,0.08887634050321239,0.036095372005136066,0.05516462513992493,0.03303067060847357,0.06946656499101658,0.05346201325289021,0.04460843144030967,0.03984111815661245,0.054483580385111044,0.03431827220117032,0.15153245794609008,0.32758252706548013,0.013888504786599297,0.046311043327344384,0.03473328249550829,0.02962544683440413,0.054143058007704095,0.06061298317843603,0.06674238597176102,0.031668581098845794,0.0650397740847263,0.038819551024391614,0.08342798246470129,0.0681044754813888,0.054143058007704095,0.0456299985725305,0.023836566418486083,0.05584566989473882,0.02894440207959024,0.032009103476252736,0.10011357895764154,0.06946656499101658,0.018388208379974978,0.016815953378573455
nh0153,0.4918506343967184,0.21614960614743678,0.03914954601139799,0.07664488585330029,0.0700064597356119,0.029775711050922412,0.028896915162747214,0.10090657633923707,0.030327113107420978,0.033084123389913796,0.012321136913467694,0.06616824677982759,0.08657012287027442,0.025364494598933907,0.04356076246338649,0.03914954601139799,0.023158886372939655,0.035289731615908045,0.4389160369728563,0.41410294443042095,0.09098133932226293,0.018196267864452585,0.13399069972915087,0.16361051631666307,0.11579443186469827,0.21228979175194684,0.07609348379680173,0.08105610230528879,0.07885049407929454,0.022056082259942527,0.0332131064904783,0.015990659638458332,0.009373834960475575,0.028121504881426722,0.029775711050922412,0.003576446486982288,0.18802810126601005,0.1499813593676092,0.03087851516391954,0.0374953398419023,0.05183179331086494,0.08326171053128305,0.03087851516391954,0.02922430899442385,0.01874766992095115,0.005535517748413051,0.011669908046494067,0.01937431211944568,0.03804674189840086,0.012731690821350018,0.018196267864452585,0.011071035496826103,0.012682247299466954,0.012731690821350018,0.041906556293890805,0.02757010282492816,0.025364494598933907,0.006616824677982759,0.007749724847778271,0.04025235012439511,0.030327113107420978,0.03418692750291092,0.0374953398419023,0.04686917480237787,0.010682473573940199,0.047420576858876434,0.05900002004534626,0.03914954601139799,0.004962618508487069,0.009925237016974137,0.011579443186469827,0.10256078250873275,0.050728989197867815,0.031981319276916664,0.020953278146945403,0.15837732348813377,0.08712152492677298,0.09263554549175862,0.016304828086540303,0.05128039125436638,0.05128039125436638,0.027018700768429597,0.010476639073472701,0.01543925758195977,0.014336453468962644,0.009373834960475575,0.054037401536859195,0.007719628790979885,0.05293459742386207,0.03804674189840086,0.010476639073472701,0.04962618508487069,0.01213084524296839,0.022056082259942527,0.01874766992095115,0.006616824677982759,0.03914954601139799,0.023158886372939655,0.01709346375145546,0.010002778325566343
nh0154,0.3896179530235999,0.2246876538909104,0.016732059332301836,0.057367060567892016,0.08497264195050822,0.05258647218723435,0.04336143225612129,0.14341765141973004,0.03585441285493251,0.040635001235590176,0.007283369310043562,0.06931853151953618,0.05497676637756318,0.01912235352263067,0.043025295425919007,0.026293236093617174,0.05497676637756318,0.05019617799690551,0.4039597181655729,0.3083479505524196,0.07170882570986502,0.01912235352263067,0.1051729443744687,0.1121137895255055,0.11473412113578403,0.21512647712959504,0.08366029666150919,0.08605059085183801,0.06214764894854968,0.04780588380657668,0.014397678527187366,0.014341765141973004,0.09322147342282452,0.03585441285493251,0.05258647218723435,0.0,0.2246876538909104,0.11473412113578403,0.03585441285493251,0.03824470704526134,0.11473412113578403,0.08844088504216685,0.03585441285493251,0.05497676637756318,0.043025295425919007,0.05279148793302034,0.036134526880101075,0.0047992261757291215,0.045415589616247844,0.04079342249369753,0.03107382447427484,0.023996130878645612,0.028683530283946008,0.05279148793302034,0.09322147342282452,0.06214764894854968,0.016732059332301836,0.026293236093617174,0.035994196317968415,0.04780588380657668,0.03824470704526134,0.05497676637756318,0.028683530283946008,0.04780588380657668,0.007311768882098185,0.014341765141973004,0.10278265018413986,0.016732059332301836,0.03585441285493251,0.03585441285493251,0.040635001235590176,0.15775941656170303,0.14341765141973004,0.01195147095164417,0.028683530283946008,0.1397201706030575,0.1123438269454552,0.21512647712959504,0.02924707552839274,0.07409911990019385,0.043025295425919007,0.043025295425919007,0.028683530283946008,0.007170882570986502,0.045415589616247844,0.014341765141973004,0.10278265018413986,0.016732059332301836,0.13146618046808586,0.1051729443744687,0.043025295425919007,0.09800206180348218,0.01912235352263067,0.03346411866460367,0.05019617799690551,0.028683530283946008,0.12429529789709937,0.06931853151953618,0.03585441285493251,0.016862779210713833
nh0155,0.38495707242840627,0.2129921217064198,0.054120948958188635,0.10300438672687515,0.004433058260379712,0.03404382273176382,0.024632670784362726,0.09776687553737302,0.03753549685809857,0.01920420769484113,0.00797950486868348,0.09514811994262196,0.07419807518461345,0.027060474479094317,0.02356880035275957,0.03578965979493119,0.013093777973755315,0.029679230073845382,0.5054198297869552,0.4050341986548311,0.10824189791637727,0.03404382273176382,0.18069413603782336,0.007120550077519839,0.0637230528056092,0.12133567589013258,0.03840841538968226,0.06896056399511133,0.05848554161610708,0.036662578326514886,0.03505286908201985,0.028806311542261695,0.018331289163257443,0.024441718884343256,0.046264682173935444,0.004718194251228054,0.18680456575890916,0.1972795881379134,0.06459597133719289,0.042773008047600695,0.07332515665302977,0.06808764546352764,0.028806311542261695,0.034916741263347505,0.03578965979493119,0.030671260446767365,0.02199345605746672,0.012268504178706945,0.03928133392126595,0.026289651811514884,0.01920420769484113,0.007010573816403969,0.02269588182117588,0.03417654735496935,0.11958983882696521,0.028806311542261695,0.05237511189502126,0.03317090420018013,0.016650112813959426,0.007856266784253189,0.07157931958986238,0.04364592657918438,0.042773008047600695,0.08292726050045034,0.0089006875968998,0.03928133392126595,0.08030850490569927,0.046264682173935444,0.040154252452849634,0.02269588182117588,0.031425067137012756,0.06721472693194395,0.10125854966370777,0.028806311542261695,0.04364592657918438,0.013196073634480032,0.11347940910587939,0.17632954337990492,0.006230481317829859,0.04102717098443332,0.020077126226424817,0.02618755594751063,0.04102717098443332,0.040154252452849634,0.03928133392126595,0.031425067137012756,0.07594391224778083,0.03229798566859644,0.09340228287945458,0.059358460147690764,0.048010519237102825,0.04451884511076807,0.036662578326514886,0.03753549685809857,0.020950044758008504,0.024441718884343256,0.09689395700578933,0.08205434196886664,0.02182296328959219,0.007917644180688018
