, a e, a l, com, con, de , des, el , en , est, hab, la , las, le , lo , los, me , no , par, per, por, que, se , su , sus, tod, un , una,", qu",", y ",. — ,... ,a a ,a co,a de,a el,a en,a la,a qu,aba ,abía,ado ,ando,ante,ara ,ción,como,con ,de e,de l,de s,dos ,e co,e de,e el,e en,e es,e ha,e la,e lo,e se,e su,el c,en e,en l,ente,ento,era ,ero ,esta,ido ,ient,ión ,la c,las ,los ,ment,n de,n el,n la,ndo ,nte ,nto ,o a ,o de,o en,o qu,o se,omo ,os d,"os, ",para,por ,que ,s de,s qu,s y ,sus ,ue e,ue s,una 
nh0135,0.20896746791983087,0.31133484662148414,0.2944267175822154,0.47280061635192394,1.0,0.38752300907072257,0.2803770386353809,0.4555097379017323,0.330334461467673,0.46664298865729525,0.4503725372292592,0.08133061658428195,0.3554177843927573,0.6152481625505819,0.12832760830964485,0.19324856349207156,0.5910729136130082,0.43859416136306845,0.3679710915419611,0.3377254350190032,0.5629618042333192,0.49214376133548554,0.624601392967364,0.3631908377741034,0.35264483607539465,0.7874189186733476,0.7263186656964089,0.18227247374630012,0.23241892949974943,0.18526718342533524,0.01238555734481453,0.5117643868112587,0.43369872202595805,0.7378600361491827,0.3008063238718965,0.6762862916994885,0.37248178187670794,0.49316284860526605,0.42897032838779475,0.35248629253700914,0.3077724612496984,0.19619583272370436,0.4101920305089867,0.3646212154212127,0.43484827653213126,0.20183330565921392,0.41123864113383596,0.3021982453319959,0.4012474896790576,0.5916915139993811,0.005822650765184401,0.6288343404176571,0.41689486042932894,0.2606398211848184,0.5657473823646214,0.4900474575624427,0.43914972601984575,0.4967760971745591,0.45408920894423815,0.4548775382542939,0.6132656667149593,0.2974214917926634,0.6186392835899539,0.30859219284916,0.33376240443104416,0.3191471422288893,0.5267929810053935,0.29261430760527807,0.39414445565022616,0.5272205959879919,0.3603290445005473,0.3650846124531519,0.36159738430827576,0.06179176780150128,0.1157567829325654,0.27798192896900864,0.794618252864189,0.6565614450068334,0.23710200801581005,0.18182410534453677,0.3666134700858348,0.4802582437825582,0.3889903552373261,0.5762155121528763,0.49412880628378,0.5568106242850557,0.3921652380563527,0.20967901240188314,0.18470505282183708,0.10842334717845958,0.45416433327646455,0.3648731914034527,0.5539964326779618,0.15642167468551013,0.29281710620190926,0.11412212471039895,0.3806331626916336,0.5549040710811611,0.4631516750303309,0.7782009811736712
nh0136,0.2185200040078294,0.4699863290734135,0.28523622536423177,0.3367323953865195,1.0,0.5175751820113663,0.16050089579637614,0.34132865275865476,0.1889079026017229,0.3694848400640052,0.35571544263850347,0.20044831917417977,0.36824237282221717,0.32134643890809345,0.19083400686446078,0.17208815304226965,0.34702866744909505,0.20829830625934542,0.29111094060350823,0.3382497525862156,0.32374805065122114,0.6744919041270077,0.5534450568327629,0.4640792461032442,0.3984222977623942,0.6743317389561531,0.6564439558739501,0.17916431930725474,0.36530012203692475,0.25822006242609363,0.1786316089644714,0.48839429266863954,0.3461853056365156,0.5429668562086398,0.21466774823817864,0.5328100719321718,0.46327794831803704,0.3728989732322305,0.4208359628057603,0.3456134982254388,0.27191768822580953,0.3441578926850082,0.7961795367532074,0.2618344181389015,0.29698440883803506,0.33053024681689275,0.4661521263437374,0.07857030637651086,0.3913131028133941,0.5121270744120306,0.41422554789270766,0.4403449889093369,0.49690121519768166,0.04139278066512653,0.6021101100500568,0.21639535732145804,0.4341476385081013,0.37850941933887555,0.48455575747358237,0.318479846637223,0.5441439971676394,0.15864237699912337,0.31856756897712984,0.241050589750136,0.637799451167375,0.3710709802961662,0.3365389204698879,0.21604968557822632,0.20657296264467787,0.2986752236199308,0.37422582309316554,0.25498391836327694,0.4884085123665454,0.2050659905397862,0.20270022255547113,0.5236162927754198,0.3126005438874116,0.42202006905365785,0.274138291101303,0.28776834167939946,0.6665863553981191,0.3914490931378818,0.2779371209637827,0.2713874634707386,0.403807177959581,0.21048163289676142,0.35329100102827216,0.3317175885093288,0.35116120525380573,0.3116577075689067,0.27521992943607243,0.36745279660947117,0.3138646237357191,0.3156975319344507,0.310897827054044,0.15157507232869033,0.49965836249161777,0.28289883107270153,0.31485336511876216,0.628496026451111
nh0137,0.3848296438763909,0.37162848064657095,0.14300331807614944,0.3214681349089707,1.0,0.1920234720921303,0.47051366340627204,0.3780498059166579,0.4961496886911333,0.1818729678515365,0.2886637773679924,0.11569179142837538,0.36165336337618365,0.38705572617258205,0.05656291509817182,0.2049042541234059,0.5834258908770371,0.15837525586446818,0.5337847629308243,0.8300026226884136,0.3968833973691829,0.2873840300667331,0.31147092253914,0.2337798425862564,0.5114532322687088,0.5417377116881554,0.38610742696469996,0.37089399460912825,0.17280179582117894,0.1549743312274225,0.0031929703312434943,0.5527723460515047,0.19647716515193211,0.39841524419755575,0.35191378322759737,0.27333060963640915,0.3072033725954403,0.2405853061091334,0.08980276819425992,0.18587678425039142,0.5057084819017635,0.06344706130944053,0.35020953258116505,0.060746488697042134,0.4487052378638891,0.13258283504685933,0.07368285220930931,0.5577274453591313,0.3186739270119008,0.45841893260104727,0.37869619534827054,0.3492209916006171,0.5396754777564519,0.5696512026045147,0.4147997856458926,0.5335883308046193,0.3363508501728018,0.35879592391053305,0.21927640880401666,0.3307393792150274,0.3418662110639959,0.5078498413886692,0.5032216878100016,0.21751376133812927,0.2365898898685232,0.23176001795538448,0.18146139978351308,0.4592723925064718,0.4458030836816608,0.521495904324111,0.23990934149822407,0.4011924491370994,0.2720059128363742,0.09364538778682627,0.06833166879779601,0.09501780602250409,0.5870676793592119,0.4709220316718119,0.1231232937406927,0.10104352372690822,0.3316947657005703,0.47537181859927913,0.41923929794010845,0.7492011254975073,0.5493796707738897,0.399714110709492,0.29463926682546737,0.1250202210555421,0.13652296612126633,0.283748800701467,0.1164129487666008,0.7028006176716373,0.43857840644329593,0.05950152536232256,0.26404912544593745,0.4440504937587224,0.20606952300748754,0.5557490748498931,0.2603278182872856,0.4322773732922498
nh0138,0.20165751405282223,0.34987384429151486,0.4038233334691083,0.41365869976650915,1.0,0.1920489695586517,0.08271233161253672,0.3221425692066474,0.662118407211955,0.36425426284131374,0.09087749035857554,0.2038561701328626,0.33282735776936134,0.527056611256862,0.09555001859044807,0.26723994160857495,0.5475008390033009,0.5563031540467115,0.5128850305717131,0.7499680060924653,0.5805141498573012,0.40065261800638785,0.22301636678023215,0.15083540001736642,0.7143175471912656,0.5412140248481416,0.7607674603260948,0.3398417171123558,0.43253175876411065,0.650131318608447,0.16765370180157238,0.48567868384210167,0.38119704653452247,0.5000474277106585,0.09204493597950897,0.16151625340364587,0.23701693431799808,0.39528590160599675,0.19721985352363813,0.28431200445203736,0.3476334777418874,0.19941631228671747,0.2543688497247626,0.4234343018327566,0.42816219109395565,0.32518260675960525,0.23115566019933304,0.2678178276850397,0.2529009231676179,0.26122667724959925,0.24512896658643674,0.5600915366358937,0.5008794061907845,0.022030233709146974,0.4056465276315111,0.7823081810951107,0.500129993072059,0.14781929428599722,0.5104485355932897,0.399520773365469,0.2252525278158834,0.2137829991877288,0.18824855721992675,0.11871987344372117,0.5046265519772135,0.31875575883286467,0.38559033357811634,0.4771480912407586,0.6146349730483825,0.6260938063946377,0.27141730442261414,0.30258906496706983,0.3429230815614006,0.19040571310585697,0.09690685773250923,0.44845896266480045,0.37578231484272284,0.0,0.1740137016715529,0.20350070217577731,0.3904444418034945,0.46205236161986085,0.5147688476325699,0.3672740627659735,0.5140984913125386,0.5000833107008164,0.37952216151190343,0.31271137136952853,0.27917869546323504,0.33951073988713526,0.4184083726303262,0.5792777974851386,0.5942273921110173,0.1713423099612798,0.48827469137450674,0.10923478350558075,0.1458339272557216,0.6620343530623515,0.4765568912077785,0.7841129146872183
nh0139,0.6418131275027521,0.72201931634664,0.47467963106976807,0.632080565018119,1.0,0.41218560544220006,0.5541291550682216,0.2914523448249978,0.3919097401920503,0.21077656993310642,0.3176173742232087,0.19077872743789154,0.4204745292407886,0.5703304372825386,0.2652129349236714,0.14507048083846236,0.404413657456456,0.6822683028258938,0.5952512480576253,0.8761995880671318,0.6015430666970876,0.6963725173772606,0.5500177629764174,0.36432570376152723,0.3333342506140936,0.3137100264279089,0.31191475394060997,0.20806915335030074,0.1211905570574511,0.14395076538144588,0.04280933946517647,0.622234955798089,0.3301179609678169,0.575078560940037,0.6503768112460804,0.24224923930330253,0.5820913901018085,0.6781903740431057,0.291029787725543,0.20559204982457419,0.35412702792874173,0.3651092840350249,0.5673199205496827,0.8329593605385947,0.44964357501494484,0.30368808305716044,0.5407908544379654,0.506013936313987,0.25613877292217674,0.3586310203539609,0.4098862900883401,0.5442322134014943,0.44167455040774295,0.42437102292733,0.5423768069558511,0.4521491355432219,0.35035624634561635,0.2169725093935845,0.43194312975869087,0.5520803331886875,0.49034088009098087,0.5009068573716622,0.5435101476573166,0.4121439880589297,0.40368533455954847,0.2799882452968008,0.3814849567637842,0.6560444438172592,0.34728206609268103,0.3895937728533272,0.2779705491428347,0.32723269705471775,0.37759567779229436,0.18219948667302038,0.27789415338874895,0.30248676778866956,0.6686467292322291,0.6622798533944787,0.38339183586294734,0.3457759801528556,0.4813773297923082,0.5509018444866465,0.56612393688398,0.412804470547511,0.39046712554602947,0.5626996055392475,0.49450159721405684,0.28942471570307315,0.35414392516229354,0.3818865843181286,0.8400483641314032,0.6710406658887623,0.6508605957917932,0.34856804532813573,0.5523125150104657,0.2807942564344025,0.3831727634429968,0.5123584779819041,0.6957489700749251,0.3214623431199552
nh0140,0.35943206059078436,0.6358737406081906,0.37535648393421345,0.7399374381871975,1.0,0.4179814926860819,0.11226174749130352,0.521906378568613,0.32968071339550814,0.4391703966235762,0.5090384342578956,0.17628440546113303,0.45699227574093504,0.16998378137589024,0.00951083546315365,0.28048407521043744,0.6108850333727781,0.5093759094722708,0.5871688032873789,0.3997700944195017,0.6231997155146082,0.49567963978492047,0.9665706030777088,0.5207841885361082,0.48166620893630474,0.5362137158723678,0.5927160364053244,0.2532185122701136,0.5246454029129594,0.18285072484127052,0.08317796299890264,0.7497303592859106,0.9999999999999999,0.6187456023351353,0.39546047001253387,0.740675288416411,0.7321917473588427,0.6452424200971174,0.5031045883326022,0.3867841249990167,0.5049851266682827,0.2580575084359122,0.5693939308165058,0.4252804333289848,0.5613329315505489,0.2899667932409231,0.4796062865954354,0.13017581202381712,0.16255534819397352,0.8290705491047974,0.22487914019091768,0.6443898280794873,0.7279913011261915,0.15625333865394642,0.6137327625517619,0.39258295662543474,0.5959053202340985,0.3442844885903478,0.0,0.4371999071421035,0.877895548912103,0.2728982337735858,0.36675168258327595,0.12687385847809954,0.5307179317713563,0.6816927450552486,0.3758778643804381,0.47030177678480484,0.3977227830531695,0.6472519475103666,0.4299540101648463,0.5432066779711966,0.9256886206998514,0.17749492015289198,0.03280542345289644,0.620696705223478,0.6883743870417192,0.24728822156041888,0.1520865733848996,0.22547971692997099,0.6872515914812877,0.8970200597612638,0.5549315738471654,0.4476608548551706,0.5852186921144624,0.38584739763718295,0.5102867002289663,0.28137757609509173,0.286401481192297,0.16473929329261752,0.534085578299648,0.3833861560864883,0.6262354978102183,0.20220798961131078,0.44303815386447315,0.15942177507324407,0.5452853373778901,0.5044539056162018,0.5346227439759067,0.6455114726066848
nh0141,0.5883076176072914,0.5166674961075761,0.458746751698857,0.3735941213666552,1.0,0.31417702788476254,0.40135899455451596,0.40932889354275925,0.6175627905864589,0.5672180294598972,0.2771635885069149,0.29806548095896906,0.3408255331925769,0.5999923598853227,0.2566993754856437,0.28690434667863063,0.6062141437111224,0.6048769511503888,0.6032093833575585,0.7535434453126161,0.6294967705765752,0.5749605799737953,0.29687506013554765,0.2633668896034666,0.8214421637180642,0.5259093134630981,0.7010436148338827,0.36297381471869217,0.5064504943578818,0.6764410764380762,0.12875534340741532,0.602979403567533,0.3466415362320172,0.4457501684633278,0.501522038630227,0.2730336461218318,0.4295082931973061,0.5820617342043954,0.3207553752500475,0.48284063914826947,0.3454142098472592,0.24644705157508798,0.2114853552390623,0.4464476573511895,0.4177132622116109,0.3251228464563768,0.28323086059503944,0.3660045402056027,0.4832007781596978,0.3460260596863537,0.48154092381899277,0.4643751495514491,0.5209683602186517,0.2252472635096096,0.4356962879616716,0.7119640658805011,0.6102701230523886,0.40401811764149675,0.6426058936807587,0.5157444817688508,0.30974068002174254,0.3914773840266427,0.42348352232464537,0.2533758001582791,0.3856153453339478,0.3777781317106507,0.39695365488002465,0.5449174108478199,0.5780780504714224,0.6455996098893703,0.29106941365645655,0.308920954027637,0.3982203874273654,0.2918352890174277,0.25111909223856305,0.36646885145138197,0.6366170432340778,0.35591903837536853,0.21991902120854465,0.22779333388372894,0.31024948068875235,0.4329603782459835,0.6144207882135538,0.46085248199991274,0.5558521555729626,0.5594415096935414,0.44474531560993913,0.321696840092781,0.3771279940998504,0.31466403403208987,0.5221843224768663,0.5625791807071912,0.6682226356253316,0.2777694711794817,0.49872657059205333,0.18503578104461,0.25460521806534586,0.6186013085032053,0.5323917303422374,0.7140750846159666
nh0142,0.3992555582756548,0.49328618412054354,0.09542588994188328,0.22012635994743607,1.0,0.24026221072526888,0.34816515535337084,0.1947852219282921,0.28845560418996097,0.3129556012833474,0.3072294607151154,0.1411577604276566,0.27336420650204624,0.24772861824268252,0.13137796052801493,0.2651400322988679,0.3551326310889452,0.18272631507119616,0.4487498827287238,0.5179057718963781,0.36010053797750446,0.2772835269467278,0.3109703489251404,0.29802771248244214,0.2540245513784869,0.24103877022718037,0.2965305935661681,0.26432994515656777,0.37214467958983793,0.8780510498216583,0.08776460543809797,0.3712106624526923,0.1514883270164595,0.48678895844600706,0.2929551942866565,0.14749061168473226,0.3418736497302849,0.2718594316459411,0.09353493028990645,0.14022127100624868,0.2595339514905598,0.24929641021791332,0.43385668508711334,0.21002827421943415,0.21974175958204478,0.14532354794920563,0.23558211875400462,0.6802324601043577,0.43321398090716356,0.3929047790313459,0.36894663968806346,0.25349949070464295,0.4980159488643466,0.6131599882797634,0.5746300293463023,0.4299589191470961,0.3865685654507304,0.37531397911440806,0.3313453462159126,0.22048190147938332,0.3364082371207993,0.3043815948146657,0.32171409558124486,0.16716809964645543,0.27060638517931,0.19280603114787967,0.10981964399466401,0.4494740058034522,0.2556709067773537,0.3297760222370274,0.11231422137501226,0.15337084709341875,0.38649829238300076,0.11297180613001456,0.14176510442675858,0.2780398611946767,0.5783545989386588,0.34533201644582695,0.15109220309880494,0.2222066048868997,0.33184859161041613,0.2610416773833231,0.325817203297111,0.46308214668385494,0.22537500185806023,0.29722870778745475,0.2749038883050281,0.1424147785430805,0.46805262600135333,0.27759078449594066,0.26278686528835343,0.49917467805297056,0.37394353426239124,0.3883071267868936,0.35453494081389925,0.08164217478080432,0.30631327841939554,0.4450939405201777,0.14910181429596392,0.3221511880812144
nh0143,0.3838194853110151,0.4173859916165593,0.11506512461950927,0.31409491195563327,1.0,0.40642545477453546,0.36846478285492845,0.27474028316663235,0.2000865795838646,0.3053963844229113,0.3053343032798328,0.22247366641220997,0.23814772680098645,0.3039939139137133,0.13698251547143236,0.2637961902833599,0.35944083236451907,0.17174623226717542,0.38298838853213646,0.4018872798431716,0.26308860146217106,0.23674390778355964,0.3746159825547032,0.4000275706893121,0.2523317808062449,0.23288430453026712,0.24422345319285751,0.16425930425181817,0.40934321581169075,1.0000000000000002,0.07148226232026521,0.28261170147159087,0.15499511476008723,0.3971985516850334,0.3462381163702156,0.16889192305055717,0.2821447624705834,0.15221008445442255,0.056461723045919066,0.11360561798840105,0.2897907101755758,0.26626766629770754,0.6391643963650424,0.18519107244236127,0.34657822503499436,0.1358713936732749,0.2555906201720911,0.6511270762028667,0.4237934334460666,0.4490963584805832,0.2933290052077265,0.29139725598980554,0.4970009722236272,0.6258426870268117,0.5255617630292365,0.39589768835009986,0.3055809957421797,0.40906482725567145,0.28779826936627706,0.15843448162558194,0.4512397486973846,0.25415831805966593,0.37791590678507475,0.18009113197062035,0.2714290677174027,0.28594989173325314,0.03940212988572461,0.41693273586140545,0.16061164907102085,0.3675012955760584,0.1554520357912336,0.2717948163375436,0.3607388235952893,0.21596954573972926,0.16470181635458708,0.2748093835832661,0.5136903789479617,0.3594636239125098,0.11603183034521539,0.2337689390679853,0.42718642969634757,0.3766653272579192,0.28627055178332406,0.5041573753700108,0.20638131544453164,0.2668996488727174,0.26832892205618203,0.13474789336097076,0.5428346547238992,0.31690945867904247,0.23832535237025254,0.4435271346887934,0.27086183767044203,0.5035459961889126,0.26434082241095325,0.12973082273647832,0.40856733314908694,0.34394907146985565,0.08232963787903941,0.28353655145481715
nh0144,0.35552555861533885,0.5576013429544072,0.5020802236716162,0.40303003842965923,1.0,0.21224521717487388,0.38629362482016183,0.35299533097067587,0.6367754465871434,0.4046575379478474,0.3284285485433818,0.32337294322922944,0.28883932711266447,0.42805741041301637,0.19932949238482242,0.2685668501171055,0.5893744155062979,0.49495281240881306,0.6973988137110605,0.6789575273856869,0.4577594462333367,0.514678091926467,0.2272306151122211,0.20979965237810722,0.7111644810076827,0.4639336186088288,0.6757786758577263,0.22810083501424885,0.3848941645553626,0.5469377994195717,0.12865509610283835,0.49724009923000023,0.47286540443187386,0.2677262948997133,0.29575524487066596,0.3832788918419882,0.45845141156644487,0.3122357133090271,0.20730047248326633,0.36408948607400793,0.3634399568072763,0.22753811396148105,0.27889576110519365,0.3903870627916921,0.4683683515903747,0.3120189576924916,0.3454895253296126,0.35918645293843476,0.41515081826392963,0.3387191948932881,0.33087934534468116,0.47679768129870564,0.5395308290468803,0.1887757943216338,0.33070433061901683,0.7120881490467563,0.5466040758269947,0.348988906816883,0.4564154501252563,0.4128526833649173,0.2584384962278341,0.14639770289324538,0.4282311234763573,0.247474908788699,0.4472342018757265,0.2496661815465303,0.38678664267919016,0.5729700617022232,0.5592791369921579,0.43519694974903583,0.29814621402168023,0.3662305749418342,0.49573333243896045,0.3054231144462519,0.19659544408610424,0.34801540651639734,0.5533695066627748,0.44639507825131053,0.2826603154467106,0.22127979593411337,0.36799194218913284,0.3698979720275847,0.5066258979447356,0.29101542562607075,0.5853241194397014,0.4233058809394121,0.502835931944474,0.3066602879564405,0.24260722065548765,0.2518126097493237,0.45762794520949407,0.48173475350221506,0.5181538855661123,0.3116177213959899,0.48856685865448746,0.2672082047170768,0.206048479656374,0.566305359603796,0.4174784461706175,0.6489088587794135
nh0145,0.044681349834440554,0.4674431244571037,0.8053293652152325,0.5688380424258012,1.0,0.5542972054623223,0.6549215611963939,0.8580516639591897,0.2210843102555873,0.22022808024719578,0.7450594836616167,0.8317642277883924,0.1325538917944843,0.38563159048406287,0.4817045980529173,0.11429717267795661,0.41782998703411256,0.560954512525627,0.3616067262462452,0.9932141477004297,0.4097924639103762,0.6910018462056664,0.3658578621237375,0.7452419789128482,0.45287914350667147,0.2328304584220496,0.5061369693888019,0.16090290517262434,0.33985122651959726,0.1079816403428834,0.027127019688660214,0.3617257638687551,0.6265420107868349,0.2914083006879005,0.27505333358246625,0.6310472089825832,0.6431172818640524,0.23731888210891616,0.5489152904294997,0.1684929334822004,0.15266498244044224,0.3860568083893074,0.7702755748189747,0.539801663496756,0.6488587835252668,0.6712431803294875,0.49369931985936716,0.44815136944241535,0.6980847844924938,0.37419030750432036,0.5938751388886092,0.3810729257056686,0.4301151603470082,0.5107889244378088,0.6754030293758997,0.28080980069083183,0.21168431268239615,0.8007007757274989,0.46372505603997144,0.41789684147308026,0.3840663041150443,0.7351792072161543,0.5711576641852686,0.783022856636539,0.47721064447096656,0.6699924551606091,0.45032899680884014,0.3515302057004828,0.2096444773812783,0.2778850322689229,0.633065905169362,0.5422584552815388,0.5361838001200845,0.920695546756128,0.5068216649635683,0.4257016413842037,0.7330803489034594,0.8500058990620366,0.6887973045645708,0.321353868462866,0.49728571628731,0.4967599046690889,0.15789126832390757,0.37986737551737226,0.6028245989359281,0.3670296958232758,0.43085492540254683,0.6731788024876861,0.6169317951968187,0.7966687538108863,0.6024183901224086,1.0,0.42152108006884503,0.6586716704049729,0.7124807458231752,0.5824248714306326,0.7752430293457314,0.4101653894410199,0.35936652065282637,0.46511156250616287
nh0146,0.35756688101583134,0.41689835450941415,0.5806445128327495,0.4986334135542312,1.0,0.4356103195495844,0.12275878815209229,0.6099269309795142,0.5685936144773516,0.6132439522769203,0.33319621041632363,0.18369284066413452,0.3004951325959856,0.386410285644972,0.05714111195435079,0.8542738768586527,0.6911484473454457,0.772535917811799,0.915541600858422,0.8494829459350626,0.7618567721906802,0.2830880685340437,0.3188896181369112,0.2383626324963362,0.6796654349392377,0.3920305596383547,0.7514596665854144,0.2367931762248654,0.4525974444227802,0.2090490857370046,0.06396961894188496,0.7312854197297051,0.4609858405770331,0.7634287903757955,0.18499868857012874,0.4048395327066757,0.3359153811130968,0.5000729424872274,0.365657938232435,0.4592691206612558,0.8227707038232451,0.19467970277060181,0.4162628416291703,0.6587765762158913,0.4441602092248635,0.44119240758966416,0.34691835254009207,0.1566603487951107,0.15841855275801864,0.3211805354355765,0.16151902325231474,0.3872495730776937,0.5886975649739908,0.16240520826602517,0.5476828994821046,0.786853085455965,0.7497748277988516,0.2662394291387304,0.18798945865950767,0.484608713578615,0.3357805997451584,0.17022241445637012,0.46099721465950483,0.29543573330644207,0.44344208662757106,0.4427629224223254,0.6221663834219844,0.8799058113777245,0.5788578304422562,0.6978401840265491,0.29441026315556024,0.42090803265089705,0.44836693321231313,0.16662760739205487,0.05252433787060393,0.4236757511327942,0.5138338360459643,0.15710273949640902,0.36088390841302964,0.1756814590951371,0.41493813997177775,0.6113675557100688,0.690558814158468,0.48199250547936767,0.5786435600957704,0.5163899699988266,0.27629197968822666,0.42984997067124486,0.284021920216366,0.15817240876581334,0.6695684598715282,0.6002506883463818,0.7939919859920146,0.169255946431556,0.6954198283183795,0.2231695460681632,0.25023811005679486,0.757814389027229,0.531078424794136,0.7818664411900507
nh0147,0.7402790313091892,0.8172460002925057,0.3590635605416828,0.6102655958541079,1.0,0.3703110524082945,0.9077685624012639,0.29076131206098155,0.35886326921265865,0.1665409267052658,0.5087462662375252,0.44203182975967825,0.7629480397762982,0.12495604660526696,0.34849072082915744,0.07307397744312608,0.3154568955466557,0.5806218471410415,0.4105637889775122,0.6089098125870795,0.3356477807243375,0.6767468368722378,0.6162449233712755,0.31584632871645035,0.45093245261767034,0.5040054613464617,0.2899980041605409,0.4092748793584927,0.2573997537155106,0.1211762390268866,0.36260837709122007,0.704066289020956,0.40589803577011224,0.527230365175988,0.8438255740928773,0.39359294045146404,0.8257804173816798,0.2419373299946098,0.5055221106371903,0.17032823966900726,0.53413303876179,0.9774680692373345,0.319176654507556,0.6177648392150239,0.39588344160533084,0.2269651656677944,0.6199315794253883,0.7590134220847653,0.3214937524079283,0.43798762139858366,0.7117897501609213,0.5978264943772107,0.4557618377272526,0.7843489507421241,0.3700048613342962,0.30988742408290915,0.24858667284225006,0.305959755010627,0.31832845120027814,0.30196492296047656,0.4238356335342646,0.5233608462951354,0.28503092965505183,0.40742011585887017,0.7099527529928376,0.3196038080771029,0.2731131705040759,0.38605219582433403,0.3837523257310815,0.3514659371814877,0.34199992494628356,0.3130983065264278,0.6351963898301541,0.4474753659317662,0.343261462655134,0.5673141592887185,0.7106927003566037,0.6099678516951953,0.5912033680752178,0.8677203121938573,0.5535084839110509,0.4278647895081064,0.6938014942821594,0.530877392150503,0.5121709184391077,0.21767793219683423,0.766125841284379,0.20999896877434954,0.46527701503167634,0.3766053464141872,0.7347466019612233,0.5846068846371326,0.34461030982124574,0.3396122954437475,0.2891197345925359,0.593811472641226,0.3338510448054624,0.4254066784468231,0.3117651609294064,0.3492955968154485
nh0148,0.48022923961537856,0.629052632167206,0.3791763992177698,0.2926192189488701,1.0,0.2067363384766901,0.6760594394017485,0.28857027707226834,0.5061322633424872,0.23797257025363466,0.423648768749604,0.21847694444322552,0.5102879849646264,0.3296174740107003,0.25935139170508725,0.15149257073675593,0.547671176541222,0.4167744551718749,0.339254089735364,0.4671291037885183,0.5035774995744684,0.4134866907214829,0.25902808492488555,0.24311659127714613,0.45089888736444617,0.2661722435954823,0.10769467108514674,0.5679478743704325,0.5833842168325367,0.187315540188966,0.1939371970919781,0.5171548251480763,0.1813892900362666,0.5915431189091871,0.5563732814032866,0.3282792806781089,0.5888217344856718,0.3072275722958081,0.3362130321301894,0.23421721607143126,0.3719822646513365,0.2587135677562976,0.10169236379021757,0.33932423909543735,0.16731928397750487,0.37708436344943475,0.4430279585351302,0.7940791380960441,0.46203331179955354,0.3144681991671092,0.42356065726439196,0.28052897810567934,0.44274560132923235,0.8254804853971514,0.4548193651355177,0.43106852709952265,0.3600849810202024,0.3970019052305141,0.36940466964160634,0.32076319699322003,0.296714352360704,0.6312200108177137,0.46406312389690446,0.436017701846073,0.26676987421629555,0.026978887548627595,0.3053804929799823,0.22712670465449353,0.529043279716264,0.3561862761390827,0.16680577590387477,0.14749521902041618,0.4064256072694587,0.19747491160497943,0.25261823264221756,0.13843564457456436,0.45114346261946575,0.6843268350308727,0.4402311923136679,0.1813620501845035,0.15441565572765498,0.10101144620241981,0.40030409288897445,0.37053882217112977,0.3454679274274627,0.39383792995628303,0.33990868531491497,0.38972334524540186,0.26413801771518597,0.57064820693892,0.3094171730479214,0.250952869115469,0.5396668860548421,0.208032838660278,0.3495204143566263,0.30483518759647665,0.20711493864079086,0.6050668153353146,0.4381217490568279,0.10920202182451644
nh0149,0.32545585765800716,0.5492342769293055,0.47103495788666283,0.5722313107460095,1.0,0.3282851267724613,0.14506962135258583,0.4856545549429384,0.6608815183866513,0.5171708988546265,0.1479578373200218,0.3591448951873422,0.35399020427945127,0.4117562880195834,0.3872909705692693,0.2975414443765621,0.39135695754750627,0.5641953959086043,0.4013601581246905,0.5848877820316031,0.8576153233472665,0.5319327579964567,0.2583731601384781,0.4352957533945465,0.7825658744683615,0.29035455026469215,0.3929132399135637,0.24365046411908708,0.24888076272164117,0.4693462962694968,0.153069838791445,0.5476439878513036,0.48954265158907084,0.23500755658790093,0.19745091951582583,0.28988797922941345,0.4199112674681312,0.6140215438020461,0.22762324965466887,0.4243742481030154,0.5725806227563682,0.40285076703305966,0.3545688782032719,0.6442270361025706,0.2611492232110376,0.3862992193623129,0.4848822886454503,0.25823766236461015,0.4056386781580341,0.2568108208625469,0.6595167393090553,0.5182299926697079,0.7605183726309355,0.09048699948444106,0.6044653584764853,0.7830071657954187,0.6413563421251562,0.2030048952297074,0.7238967389356261,0.5790866419002434,0.23874206440637838,0.220620243252989,0.39057732264795075,0.301739692225211,0.3712211724485002,0.5388465285388343,0.4291539823765409,0.3929694202849802,0.7401541066563194,0.5656967904666769,0.38352506033372613,0.19251684141785572,0.33444049744558235,0.3854194389224668,0.4000436920372482,0.3272622473994058,0.3981966236157883,0.2682760811359697,0.26668699086341097,0.38568861318357994,0.3624039282373051,0.492558722338702,0.4766301031774428,0.487466993048064,0.6979662381964507,0.7110386106228999,0.432843366768495,0.3804193153456484,0.6245470294558748,0.38984552670019834,0.6254135313120128,0.48737887505426053,0.8538108188152351,0.6377750410754002,1.0,0.3960998399780953,0.4464847279696233,0.7906043605975458,0.628465155275873,0.40776987736281495
