, a , ca, co, de, di, el, en, es, ha, la, le, lo, me, mi, no, pa, pe, po, pr, qu, re, se, si, su, un, y , — ,", y",. —,a a,a c,a d,a e,a l,a m,a p,a s,"a, ",aba,ado,an ,and,ant,ar ,as ,con,de ,des,do ,e a,e d,e e,e l,e s,el ,en ,ent,er ,era,ero,es ,est,ien,la ,las,lo ,los,n e,n l,na ,ndo,no ,nte,nto,o a,o d,o e,o s,"o, ",on ,or ,os ,par,per,por,que,ra ,res,ro ,s d,"s, ",se ,sta,su ,te ,to ,tra,ue ,un ,ía 
nh0129,0.8989099316280315,0.39628620075080145,0.407265915405268,0.20871234690228757,0.5323231144706031,0.20144448130367953,0.22031563179124092,0.8760364428540588,0.7512275177298254,0.20424447269218016,0.32169511654078825,0.3783131840591827,0.322072414602795,0.21381693543442976,0.9745568814865583,0.6227878925618112,0.5441211663797165,0.7341346146081063,0.4307009291748973,0.7552308442918506,0.10846548010691848,0.7124522187423825,0.23805198999727095,0.24636467532855377,0.32737334383742256,0.33189485905849203,1.0,0.36299717326929265,0.8435914193142863,0.5286660026518875,0.5233306146917636,0.2105130121529144,0.19759361900067263,0.4918747341849701,0.2598699996965913,0.4541235919527975,0.37620419864041377,0.13726289294447114,0.13819457246569633,0.42727884651086323,0.2955109511208558,0.32858849637672705,0.1283582550302066,0.5649502753758956,0.43782356073172857,0.29055393216049097,0.3578132206645992,0.2603520756005715,0.4911659095076688,0.4435472010710626,0.4317208066567071,0.49746792842663945,0.3155469348264399,0.46951109460258444,0.24292827714496312,0.4333455972707143,0.2637793098241652,0.7656426899343058,0.1852823334885766,0.8082928897532223,0.8281639997642409,0.6174797059771964,0.3835469511727372,0.06774964881794199,0.47468834380562336,0.6992840193314737,0.17103494223847182,0.34483703223776585,0.23513833149798968,0.36503266431582604,0.21299808706157364,0.86258055668523,0.19977618548551646,0.13515863350489876,0.5640089692990362,0.22624875802406486,0.795940214337088,0.6160970338140915,0.27908643084945445,0.5190494077850395,0.7620077609983907,0.25216757326394057,0.6616460306488994,0.6038042158103532,0.710403461693228,0.6194600024016462,0.30922696450181497,0.24681029568043367,1.0,0.1762848292712732,0.14103506324993614,0.5374375642886194,0.44048250818347956,0.27575241348526597,0.4198000038556863,0.4978659400063471,0.6384980708720038,0.6750867028124447,0.33352290486316727,0.303188629331542
nh0130,0.45466273029599125,0.8782430164221273,0.4363268008374801,0.7095726295323326,0.2997377673992178,0.44547880430725173,0.672446972981191,0.46488936809820247,0.5646780702684162,0.41408833398900713,0.29134326718744535,0.21953967234138505,0.10706063144351505,0.13452612437844935,0.24587737914262509,0.420747829401522,0.19594867010493677,0.47077308537646645,0.5046968410051031,0.20990544168045988,0.4625418660705568,0.5587678976790058,0.3587089409385952,0.26482679595659275,0.6746519700712527,0.8436336761047408,0.23647134221244281,0.6562524878266186,0.2130725327196784,0.5226823159356871,0.6248820796050609,0.5124233325642353,0.5120981278734864,0.5926324802461025,0.39434163416189605,0.542206916985718,0.38189195079492466,0.4163710069067228,0.14458250497878955,0.6229558879542383,0.2534759614671197,0.16186814327850163,0.4417857169150168,0.3802878619191785,0.49099724205180995,0.3745880461843273,0.7252105588305384,0.47041541790721597,0.2310017279035652,0.36773742931914355,0.6397359734838917,0.5236334502926208,0.431834156257892,0.267700172341679,0.4529223598959028,0.5738957420611523,0.6605406874647053,0.3990273590399526,0.27168754728129785,0.1768070653179965,0.6981675772462124,0.34453052886617774,0.14654278861247372,0.45028988261367064,0.41659687930214057,0.21223134224398976,0.26488008253162504,0.42698120828169683,0.4363124082026535,0.6596551347757487,0.0790768440252721,0.13973582585984445,0.6699578377976678,0.47978559208676097,0.2903647434005805,0.5590727285827959,0.30863982088315,0.30112525918198196,0.37688608183071565,0.534302476694341,0.5610521819396529,0.31865126114939324,0.5637957270872107,0.06571589099464903,0.46852252142781214,0.2290479993651442,0.3301421832088757,0.46703709237758684,0.2359445427727307,0.5050043827667424,0.74499533565153,0.4817569018024227,0.6803504934575748,0.22684029275654954,0.6980931290656527,0.39471555074665876,0.5988511703698052,0.2153145613871864,0.6204771649093227,0.32666024177021047
nh0131,0.6267759709265276,0.35559399480013476,0.7998139887627262,0.4851898143706226,0.2856597675649694,0.2231115666997081,0.3200948866065576,0.5682706412493521,0.7061047777334623,0.4602755828520724,0.30937866723064794,0.402509088732269,0.14807028487293647,0.10720597242257279,0.5547652749990465,0.31844710185659986,0.4734123789571272,0.7759925675274795,0.37228496739738365,0.6061569614543244,0.17528588772346132,0.7282306173595983,0.17778831091589997,0.21908094981406023,0.5559965175266727,0.3774340834947635,0.49295926809150037,0.6062276629203631,0.5340498458726464,0.6546199076738701,0.41069922317182117,0.578459152814512,0.24075743528011428,0.5588696945940264,0.4598606253259412,0.3901955334748073,0.517891599030779,0.3698978891008653,0.2319082622532327,0.34486384780728585,0.5043529088098179,0.2339063312680334,0.12034188902100373,0.493706155960837,0.5212654579883639,0.4271974440011096,0.5670722954923886,0.31724374412482703,0.30991247874770567,0.28824890284424076,0.4242820472815467,0.4561076949627987,0.7446415438926328,0.47225174394217007,0.26063057845769777,0.30150718310646685,0.33656877677901575,0.5478446802093975,0.4429148683357004,0.42696697301285125,0.558290322534021,0.5112010375122438,0.6255650304830875,0.3325344622965659,0.7469565588031568,0.48460949791962993,0.24572068210897963,0.377229491697451,0.42868677576688485,0.6014654760243485,0.2160728362510479,0.4923526233807509,0.2859587696786351,0.03265329194568278,0.2656456369474476,0.3439572498360355,0.5263826179174902,0.5483036405211738,0.3376823804936238,0.45882521280109134,0.4618008145852287,0.25806256003554895,0.5359149082897268,0.3422218209749164,0.6309460320133762,0.5987943379847444,0.39416475141840157,0.28888737870292114,0.31687508416581367,0.3313995805532727,0.4333345079372227,0.5595548002926752,0.4685423904590167,0.23770491737322125,0.2728019187723968,0.2553383236670196,0.4631452234028768,0.5741710859191501,0.4826726347655106,0.49503296218489623
nh0132,0.47957068735791675,0.5325922589160803,0.236989386936997,0.45971134582349915,0.39917385280087364,0.3975300299414981,0.44342983135616265,0.6307919355519616,0.7007887064228154,0.34264291008639236,0.3548444723142508,0.2162823081872437,0.1504777657053141,0.16802684846871685,0.5797038526952839,0.4140125406227929,0.3608399957599373,0.6071804222507906,0.38770074254835324,0.8383749516110418,0.2811236084117873,0.3195157545310203,0.3542440799766514,0.4301454641256178,0.4320542652853482,0.36210148036830725,0.23694892536806825,0.5993478720326584,0.2375857177752733,0.5802020667240289,0.47964481369159473,0.5404799803355573,0.5405526152365723,0.4135589707927574,0.328458805596074,0.34170019940028906,0.5276319402212383,0.4174472356453577,0.2281445766884031,0.46660361943122775,0.49839630198696905,0.19980543330075395,0.40445252046002245,0.3655242837503745,0.36382384725160355,0.23081614292706953,0.49243058794051886,0.1927931153518554,0.33045709984647464,0.4252386845404412,0.5918730692682366,0.6765949474433226,0.4026076431166583,0.4883352450625271,0.35369202317360127,0.71214493470494,0.289816818880285,0.6804988177323781,0.1982079429704401,0.4443209253262316,0.5350133866476807,0.4624154810285479,0.31895260776305623,0.43919221772231387,0.33730906045955694,0.29784069197281804,0.16915353531298,0.6671704509539489,0.28764812343773827,0.49393817985425215,0.21045919044319428,0.3640361843386817,0.22535749876414168,0.455891830012887,0.2402109886178201,0.40087833794183547,0.5487696409345615,0.23374395958418237,0.3013556775301112,0.4773903881152145,0.34990049517941346,0.29524190631300407,0.47887463790673146,0.34140041736294546,0.6047911024990023,0.8772788952624809,0.3401653625390523,0.3246847364009411,0.44398337253339093,0.3646265209140659,0.3784523987957674,0.4000181104640944,0.5139923709415506,0.4949269227808481,0.2957630616423387,0.4276195819615344,0.4673746989661347,0.861075997022238,0.47886636264816684,0.33390637043552507
nh0133,0.46678354216415496,0.6718839763004409,0.2236033969022051,0.39329036347403834,0.30881631577114693,0.5488019442617602,0.6234697343734577,0.3158409196398475,0.39609931385817554,0.501353567949955,0.40888687883294733,0.522696600961032,0.3111789804621721,0.033160212071041084,0.6330636396129764,0.5469622152267027,0.5978749549100921,0.28512588302173114,0.25844242849011617,0.47005300723131593,0.5828320475890979,0.6846351903186774,0.36647557218793136,0.33136614190742164,0.7048482510695183,0.5182366496024225,0.5622644161174319,0.3687740573002681,0.4312393579098575,0.742154289356752,0.5012194351945571,0.3989154024591335,0.5878751402844009,0.9004274046326408,0.41367445093771116,0.6206974416480509,0.4915750010265397,0.43024953589541703,0.6020362817229103,0.48883959324377435,0.6316702521459691,0.5294871881670719,0.11754581474426462,0.1696615924306053,0.3927566051923488,0.20749997470745007,0.3897431971752632,0.3467671737734437,0.3166953510611574,0.3781490445066751,0.6045439851176764,0.4148716795877556,0.5356444668904978,0.3512705793999569,0.5864995441251698,0.3737101675520238,0.16966321063901169,0.34865518820015623,0.30768862222841664,0.7364926372018753,0.5679081684061744,0.17534291599715546,0.43104865868052356,0.4907615373251041,0.5125423369264845,0.541399623118416,0.3789190034796129,0.6258950598265391,0.5880274343935799,0.608436986446262,0.35118533667706564,0.6672576650732716,0.2318249205477808,0.06741014359545994,0.29036106631929437,0.4331809495779573,0.40317462850173946,0.6055182103943918,0.33757141256160034,0.36974352586106607,0.2872305090044983,0.3863625061128555,0.3211710455873755,0.42227016768552694,0.3035940662418728,0.41147024168979696,0.2551965489960245,0.2745502515303382,0.7019155724364196,0.30254045514084715,0.4430051975149697,0.7937250904564058,0.12670409267014693,0.2880518331701383,0.22717795905776716,0.1566537195617348,0.3326556530018743,0.4162047542465348,0.6856116198010213,0.5516842433038653
nh0134,0.0,0.0,0.593235631252818,0.09430669012751292,0.09785935148770825,0.6841031787857568,0.8569705490723694,0.6747516471608821,0.21429026563984555,0.9999999999999998,0.04804016091300717,0.3071278047598027,0.14538159593487157,0.29536506258469697,0.332546992793209,0.28801260448068644,0.4306634985933646,0.5674946027458185,0.4770929318381643,0.3157835652228608,0.3389819464679992,0.6901767102434546,0.14628683768689366,0.29757587211466596,0.2939160341192356,0.37925326774232937,0.08399341743908084,0.11817132130888028,0.08626252868983901,0.5702305938397119,0.40281239579206085,0.1810180103266137,0.6434675264606438,0.5624309606587803,0.41250687104702,0.5005220126566223,0.2480610102516898,0.4791897194195809,0.18862732682090416,0.23032168749614335,0.16799823107856915,0.3613700967999318,0.2622330195961078,0.4063713388594674,0.5688046162747394,0.28861485811305976,0.1924158504701956,0.4711466388108352,0.23739290979006467,0.22462121598826612,0.10697859999746395,0.5985489801721113,0.5858280899433723,0.19855253842558307,0.6758669357015491,1.0,0.8413085023513405,0.3824097041707896,0.10625357866561136,0.002259429821786507,0.8535192261489486,0.38507329317775985,0.9587451365614497,0.9999999999999999,0.7743270689879893,0.2510660504329174,0.3151715926240776,0.9894783454719156,0.4857563847422881,0.3051743977442324,0.30863336307958245,0.3356341125926319,0.5394122277767579,0.9758566262907101,0.0,0.08289196753283723,0.7017803027182885,0.427371992553765,0.25440553307712793,0.18889390106309867,0.7268910098015079,0.3837478666069718,0.5697955188160593,0.14828517186520096,0.5818076817416371,0.33722394526267674,0.18831639982344928,0.5424609799147906,0.26410386544094266,0.09411096056898405,0.5509925161932633,0.6466761431350064,0.2344113762732727,0.11923236738673404,0.2611440484574705,0.3287494604933593,0.6434871986439563,0.32186398229755486,0.2585589929308343,0.16264486681440943
nh0135,0.3817942155317383,0.3584374775967851,0.47938377849758673,0.5497785308472811,0.26293175757161563,0.3506874476517847,0.666768086047334,0.6193488744691928,0.5470086292678052,0.3811600214005326,0.36401201386452825,0.4624592366946233,0.22699191905871333,0.17023893180510363,0.6995456043855116,0.31058131102682773,0.5305041908342751,0.38772664693106607,0.40254284923010025,0.7060998317044996,0.4504853200562945,0.5731214993960163,0.5078813525877602,0.6081278171347564,0.7478378053277225,0.1658927903076265,0.24626488753952544,0.25392264329878933,0.18068276188105456,0.661873079360836,0.4869345897217403,0.7805226547176838,0.6975490765793895,0.4453258672650331,0.4763649270330841,0.4920796669480634,0.6946177182596155,0.328717500599091,0.3231380185653042,0.30632832137300836,0.1812307484888407,0.21933258943199363,0.39203419987128063,0.6245033928338813,0.03877703828195889,0.5817422313487276,0.49930131704854097,0.5709089167423009,0.3405788793188922,0.5491757220022575,0.4875743740671632,0.5845110341074173,0.5312557066978525,0.7806294701406733,0.29442717025336973,0.5527903745962033,0.5035070160241781,0.7041364332506843,0.47000244488124565,0.2872381218234825,0.44920016816602604,0.41711906487505346,0.5773378427090388,0.5294934226182869,0.06242819224748447,0.8201492268341705,0.16747726653492506,0.6771726402476972,0.23543920296629994,0.7750136061523742,0.18511019901081072,0.7650695079548775,0.43615479412522973,0.465021566022939,0.4483876728647185,0.5634278870095588,0.5795968652624155,0.6138774849697487,0.23358177033726985,0.4254780177129348,0.4519019931610161,0.1078649930269936,0.617389951957201,0.43453393786423655,0.33366018374377093,0.6100462914650712,0.5729878792673805,0.31736142849087456,0.48852539906508097,0.09392896215564339,0.11616439912833515,0.6196361540690404,0.45522967245628765,0.6730033685207464,0.5507096995494383,0.5284718539536742,0.5439126087814159,0.6614300580557325,0.8141958307614029,0.552227700106095
nh0136,0.4986189162466558,0.6934328704147561,0.4540069391227628,0.6592138564197105,0.31709092931981336,0.24112501738901226,0.717305685943427,0.2554768202680592,0.49852533521890496,0.40316827940524247,0.4249119321686288,0.37673414735664223,0.23681391858096026,0.07980978553187729,0.412218468701654,0.14794208433035616,0.5595287217668934,0.25293758644615805,0.3643984313382778,0.47043341641691927,0.5765123404603952,0.639630853094419,0.46714215901334655,0.5846243096447746,0.6958725878753965,0.4252454333246397,0.34529263899562224,0.4532136930302824,0.26214845540271253,0.6415582563201492,0.5937559959918686,0.7718140356475376,0.46195824268243957,0.7257262664286379,0.4049507035817783,0.4083776648883046,0.7592599183386347,0.5411021920521887,0.33585509355744525,0.5011900889364427,0.26799571856081295,0.4394179937489018,1.0,0.32760800070700913,0.2920338321017443,0.3809036269211986,0.5728714682360281,0.7800423260235465,0.4038560014735575,0.7080244338088517,0.6068771418656609,0.4227550365159831,0.6847266193588577,0.6260101515462893,0.21700264629396593,0.3106642319785484,0.9184766901092325,0.4022310088168129,0.4050308089560656,0.20709274156492352,0.36860728742634663,0.18711856768668955,0.521045517706787,0.48828189296841507,0.25586104655527436,0.3979716859243895,0.2863753716414201,0.30923920052307285,0.30686824955230996,0.6483346784184303,0.3696714784980537,0.37528580377590615,0.8604543481647584,0.5207220066705996,0.3503769795698981,0.5120760554193857,0.47649686891296295,0.5300758436818164,0.3380965507873274,0.5821723608311317,0.48801314913786975,0.26789849819500045,0.3186583489467909,0.43679816139278693,0.37905613232924096,0.3949897408443158,0.3348882808930077,0.26755765991741165,0.24531418352357326,0.2719167109546029,0.42500025074891334,0.7947082520907703,0.2824286423666127,0.6303900996089684,0.6877381913289486,0.39792269348856524,0.2735259109135384,0.42542967485830285,0.7535521610089232,0.5799807188968409
nh0137,0.6162413749904138,0.5258406129477893,0.2838930396332935,0.6237099140559672,0.4150170377262901,0.6011563264203994,0.4862717017665208,0.6383101614081212,0.4051302064865908,0.28855250548101097,0.40804604498689473,0.27258378352611035,0.24899811507810735,0.1833471453041403,0.798292994072589,0.14434971808088715,0.6640544097336685,0.835897877862138,0.6151337907054362,0.582689134460669,0.6862428937181945,0.3993412877907734,0.457610468824703,0.3617200359480556,0.5264544295172914,0.7155050811854279,0.3263889329009281,0.19926531783257692,0.1571574724184735,0.5723285713277106,0.27807236278426783,0.6062496649653462,0.5749377772360096,0.2318285651459253,0.3275806524815258,0.41631089983696556,0.3223784216358513,0.33167251239633677,0.09712800009777395,0.5298803543859378,0.20878233177791028,0.1345450669447787,0.4092554100141981,0.3665173352573394,0.1409385808671989,0.30595772120657394,0.6121408221760962,0.3212493957218241,0.3572640099569173,0.39129773136200163,0.5903424041000773,0.6905656876625355,0.4154857619671035,0.49627728851084973,0.5183945345475062,0.6992289077257654,0.3413640068682595,0.6751522626985913,0.17408094736340896,0.6446037795002867,0.526244813104954,0.6662294136668556,0.6190707826128545,0.3258057615012676,0.1297512917697961,0.5826321592048219,0.1532228459178474,0.493599899280307,0.18455928162348534,0.5143524724004225,0.13401319575758042,0.8267523400668038,0.41270720928790117,0.32531852525501403,0.4933434186263941,0.9280101077592868,0.887694983515684,0.5282572332348471,0.326485197568481,0.15635877050676172,0.8229447953880665,0.22608983865814236,0.175083462011125,0.6199648118745207,0.9080599541343186,0.45156846981010024,0.13609107408908783,0.32748326940959216,0.8307919756299694,0.08927673646736611,0.24687511238722915,0.4584033793040486,0.45305704402604596,0.35674545173811006,0.5297141515040962,0.8410461352369792,0.4347809552203781,0.5588176616853018,0.5804601862627956,0.3177141434903171
nh0138,0.7079752761624077,0.39424700595251094,0.5481067513326692,0.4941055307656512,0.4572242486037585,0.03402798734086088,0.3608345434206086,0.9598769180314564,0.6545994558367132,0.04423988462116091,0.3351223876160206,0.3883840797650776,0.34768097707252055,0.26850183187042137,0.7823386496907164,0.5829154144742773,0.641048609026307,0.6973303377387265,0.5168626366423754,0.8277696933465825,0.3583530968918466,0.5974898866957263,0.5278524102211511,0.21408132103174649,0.6931531705926345,0.2772456074591335,0.615955075713404,0.5165808786823834,0.6415089224897011,0.5551588130324965,0.4696792514646728,0.5556384975162063,0.19419046090552494,0.14319441230530772,0.42176880571087993,0.5350043282961552,0.4594056427271055,0.33871074880667607,0.13000698686720868,0.30472116110108827,0.10029645370250306,0.2062577521177147,0.26128000495301795,0.6669312673017663,0.15507497786417557,0.44213373443124027,0.517985749967574,0.3003200044646135,0.4319803684538355,0.4153512711219369,0.6185847430092446,0.5091613872139,0.30651174606995935,0.5376414087349228,0.09603597455702306,0.47664588751382286,0.47326654981315297,0.7596340366929271,0.31518459191293524,0.5388473641122881,0.7033159256143495,0.9082548850963763,0.8337804216142171,0.018832723557833275,0.21239895591880792,0.6598261547265362,0.16613363706169865,0.05306240782908356,0.1480146467456418,0.7133503486557418,0.2455545361118845,0.7280753684415766,0.5104351368528792,0.5135119635356321,0.47400966771973385,0.5074196292100017,0.7314042148505795,0.5646778740120199,0.44855045151861767,0.27741515171496733,0.7374862489748651,0.218107912476453,0.7238021512378965,0.5995936584306121,0.8086836263862487,0.6904305840080124,0.4227739892505801,0.23096460420559084,0.5184759151964825,0.19704847739275444,0.37293126784345443,0.4739984538705909,0.7881546618999735,0.24243566627027685,0.5241938248012159,0.6683047974681816,0.49104602691628574,0.7233080718132748,0.5237512054396731,0.342661111457242
nh0139,0.8119028888420529,0.6423259251285363,0.6494546589472843,0.41058405805428455,0.563075839037493,0.45553672078397245,0.31530502765506374,0.42326166691915346,0.3896435935955639,0.19273899481415868,0.4805214454131201,0.499832539960159,0.14010457882228547,0.1149201573759206,0.4129633824076826,0.7237394768995954,0.636708426401509,0.7474983071063037,0.5237249466441549,0.6969496339315019,0.6069866146927584,0.7048754364121417,0.5489619469340982,0.4823492425686434,0.27293791269821877,0.2833522526626887,0.2738414107397436,0.14381366668533557,0.1324514276739582,0.5064025893761701,0.38828142355190765,0.5113404258883509,0.48776137464188674,0.5362216085305758,0.20992043596638865,0.41084873586016624,0.5389277019301119,0.28567738513758856,0.25109956756870905,0.39704415179435704,0.3620830470749533,0.49106986595862456,0.5493261568656869,0.5404110709145719,0.17878711933431635,0.6496206687098184,0.3952077819938431,0.5357273278091086,0.40147438727578644,0.6197223642963527,0.6937359919380948,0.5361445557477911,0.3941456489771977,0.6989789145583225,0.4732925276103658,0.38232067774400846,0.34674367788768246,0.553331698361889,0.3368657888259152,0.8254101036440334,0.524873895467892,0.4505761301303358,0.6961515921113952,0.1934731866742908,0.14577845453062427,0.7143188166282785,0.2955269288878167,0.4760643457033735,0.43473070734153363,0.28940323328220974,0.37231577577702635,0.533253289116945,0.57048653114898,0.4490159680179767,0.539807536334656,0.5173559455451298,0.4421999620406303,0.5881532056339135,0.3849501792903098,0.7350483666080637,0.7516836079637438,0.3203495516317074,0.8611675121187676,0.6336173201203148,0.864788071966647,0.6273196278758065,0.5519153884430884,0.38901091587155534,0.6699482952314096,0.26086616016478714,0.26665064390296056,0.7968666622527715,0.4584558692876981,0.541036692409681,0.6332972592175916,0.5354505298968272,0.3285734775310005,0.7327412371136958,0.240197839313955,0.25372541259109616
nh0140,0.7082933374346639,0.1907097211664167,0.8066104258439979,0.46643804839441305,0.3065039646010152,0.14172019376501988,0.5124881125269294,0.39485512961228353,0.6154955045377722,0.39142489272676206,0.4524905755789564,0.0,0.2782873880432841,0.3254364649622208,0.6901778573461873,0.3827560055648881,0.5853250766658278,0.44096698465863926,0.47298749799291356,0.688574042577787,0.4383222959185539,0.503058891810763,0.567126730879942,0.7874558001317125,0.480777783097341,0.4215192970683731,0.30857155124400615,0.5381771323892759,0.16627153862426572,0.7887284947804996,0.8247437174774732,0.7041225884962372,0.7200152351943143,0.5710262697772381,0.47241446067881254,0.46637665016356666,0.9082127464476052,0.3865280784804498,0.29934227469917896,0.32907700403707496,0.27808977736540563,0.23218441098241516,0.5324140126728407,0.6929539545090623,0.15471725406133985,0.7450371834399366,0.3699370900282506,0.9532433762866876,0.4127701479078376,0.861736945686977,0.6602978839748463,0.4234413031208908,0.1612675885646886,0.9353691360015504,0.07227249499856625,0.42847766885061,0.7816602232830201,0.8421572158996526,0.3071120208160566,0.4015309471003997,0.5129035022226296,0.33344167327729324,0.37233811842628217,0.5915897760551584,0.14043114569170073,0.17934960709654046,0.06304412244276619,0.36348451954193717,0.05181684501231265,0.514703938328571,0.21799531153241747,0.7739220285103519,0.5350776983099608,0.9115067842584644,0.5469746886393818,0.3998736750684757,0.5413193986374636,0.6569353055260357,0.20574797532799516,0.3859319807834335,0.40306407729993154,0.08618183905367494,0.6009339920688617,0.6060952705195461,0.31231848685379937,0.676441272234671,0.36636078012162543,0.4424530708550931,0.45145887749372526,0.14405070502393114,0.14826517882464196,0.6190551999827855,0.42552439058365277,0.9564924142462947,0.6464246728103333,0.7808143555171766,0.24127078642351507,0.6611799019051828,0.5099678570805583,0.5929866963704613
nh0141,0.7830904332928935,0.46923273810930466,0.3573578847573349,0.36435731367395663,0.5299652156553274,0.27465498740738403,0.34874967469945917,0.7094448718200705,0.7791508864660562,0.20623678710068494,0.3273374555565171,0.5200873842614032,0.288870065104484,0.20981687596379317,0.8062606349021261,0.5400656027556509,0.6347414122381365,0.6864148641298435,0.5034477493516398,0.7787765474932976,0.2985537507620245,0.7124562725344266,0.4249102856776029,0.2690009658821605,0.5985739472115051,0.3304015400857997,0.5891593843381577,0.5468440518207442,0.6149105729462987,0.6133483390739601,0.32182208381466393,0.3930490887943541,0.5013707119624842,0.35005932993970523,0.4066870500867964,0.5525855314555561,0.44386347741045096,0.30308751622516206,0.24571626297715554,0.386925526313842,0.2858141933632653,0.3335025922462861,0.18960494933177674,0.6223561470837246,0.1986656663467533,0.2966051281178864,0.3973803936597735,0.3830003193281746,0.36110793686203846,0.5136881463133927,0.5578601443201858,0.4609920378141952,0.487879379935906,0.525971807252412,0.33027575487255556,0.4056485269984007,0.40509605261888004,0.7086649381916004,0.290296381932709,0.662993552738041,0.6511452963566144,0.6038319128135317,0.7288083442862467,0.17384229992479427,0.2657894475877803,0.7063754725733228,0.25289509346475775,0.2719901245851646,0.2062286914250001,0.5646619870328995,0.24037127490975885,0.7505637402243543,0.33633883279435417,0.44769515910486624,0.5796610686973604,0.43723388462771906,0.6288883791523179,0.6011512685928385,0.38085006610151356,0.40245504716909053,0.6745751968127597,0.3128421244531836,0.7601659800115041,0.6018978649389437,0.6984376347547905,0.6839513798301279,0.3251085610047496,0.27346944314689803,0.54790540459631,0.1966606137291772,0.3194000336488697,0.5536172396601619,0.5720497445597474,0.2752041873634639,0.334389482091924,0.47768821933123606,0.2941510761891766,0.7184862563316411,0.44311560082817425,0.4001485868880358
nh0142,0.6495053930913269,0.48416922569671095,0.16842929284619834,0.6179582681893567,0.42385325217176745,0.4662583193241461,0.4405613411564815,0.49781911510816146,0.5602527025755188,0.3104677521962511,0.33526703088442983,0.26206260797815895,0.29880025501382723,0.28559135280640235,0.6132134506037007,0.1332373291965131,0.510315607312948,0.5475553585059918,0.5273444786446317,0.5452517676519758,0.5972807821571443,0.3993373248265826,0.3288515900973158,0.35150987016017476,0.310648989603572,0.1632627456915493,0.8766333467923496,0.4185190057896719,0.897479457567707,0.48925341329634253,0.32679575730516675,0.6803109533180016,0.33214982199020615,0.2819487967664558,0.3673300116149789,0.32558923420385955,0.3616183353142549,0.2745635756484608,0.11877655470133636,0.40860998580325436,0.1457059575285501,0.3411366828009599,0.5031199544322749,0.5357366542077443,0.10419206863683006,0.23317819632852743,0.6349452911327296,0.32513166699653073,0.31906465366074266,0.5701701141887827,0.581632630916004,0.7005461998306424,0.44330696733824104,0.41588557201699894,0.4089462706176724,0.3715645574364226,0.36767777058169915,0.6276847088091309,0.11430856000525624,0.7022869894134128,0.5931739890956864,0.6311097933119179,0.5328064422849716,0.36789726250358135,0.17989504700031772,0.33602612862170556,0.22946183984781937,0.2627713242841079,0.1301670084428156,0.3139568949652016,0.2739453222618152,0.5301229674917625,0.3804974218099635,0.3138759926087268,0.36768205240729745,0.6056276184367273,0.47008000711612374,0.38686227149831864,0.23729479744792464,0.45471137762974256,0.6368897852470233,0.5068209795972136,0.3000591337371319,0.517324462167237,0.6078257096185415,0.4545046639441811,0.19518251301703982,0.525157268497223,0.7870075112494116,0.4519380523309816,0.27854264284093555,0.4639298900215906,0.32920354915754646,0.36408149144453344,0.37076920586429585,0.3009296280717916,0.8217632369948831,0.4838077538531914,0.2796144708506909,0.10584816533849917
nh0143,0.5095744858404355,0.30089211141177263,0.24702448245038044,0.649365350842364,0.35751675345027506,0.474828046768349,0.4345446292650337,0.5088903487125886,0.5158876691493067,0.32276343377234085,0.306299381990836,0.2918605446500553,0.2935908888762727,0.40555206922894693,0.6429514171650225,0.23847932901661106,0.46490082992278925,0.3957309015663748,0.5182670895253103,0.40101974043166566,0.5950670317397896,0.34005602857472894,0.297353657321367,0.41650394974330973,0.2317318438794258,0.21134617443869197,0.9935960192828479,0.45737279563839434,1.0,0.42148747882505544,0.24121285611824161,0.5988088450359494,0.3911970043482029,0.2219751342055758,0.31978364617084865,0.15642346506090832,0.3000155009723503,0.25733948558249803,0.07357808886551659,0.42162081770496385,0.22189513786792037,0.34302794297524275,0.7461190663123554,0.6242029993593897,0.21178174211656042,0.3398529735839789,0.5704754990947145,0.5795241236130155,0.3401951596244972,0.53531821440187,0.5192519326873095,0.6412301884860125,0.3987363320275048,0.405176525379471,0.4081659698944923,0.5232332064121294,0.30090580894875396,0.6414967382039041,0.024426192575678463,0.6229331397349213,0.6496624670302988,0.6493579504059654,0.4807589530400129,0.3461429416223313,0.27368021599528286,0.42310821846544744,0.24029760284311324,0.32039483977412075,0.12395966367816724,0.21451059955781948,0.28036315434256387,0.5375858538228453,0.4613233696856842,0.47503049847928425,0.42502821879218344,0.6020091646796819,0.39035118206550545,0.47145004030657034,0.22856390270147742,0.4011745143812563,0.6190249287615367,0.585147879567163,0.25711760866937805,0.5042077512413321,0.44451113964931377,0.28230525579021315,0.19826234797359243,0.512411888917641,0.7670335619194403,0.5035653730172526,0.2950353338420906,0.31848467294988614,0.2359006787006921,0.42065879881030727,0.4738301292112973,0.48891969735919016,0.8339507699708841,0.3447818600522793,0.2535529369916786,0.04128043381352098
