,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co
nh0063,0.849447515309458,0.4308420330166527,0.9999999999999999,0.8579125890582144,0.8705594771693979,0.37286285240386646,0.7235037136440364,0.7674112720142694,0.38347512909705295,0.6525625546095122,0.44406934285443056,0.43587666825195687,0.30499677110527496,0.40938742730456046,0.5552661090544109,0.6379745929224182,0.4838539985099742,0.2984800631747818,0.4356135156108165,0.4211697212350165,0.13513445046735967,0.6452835803813038,0.4831598127419527,0.24970360237441303,0.7361545480547493,0.5727858730906112,0.7002679571268596,0.6879464528657221,0.6241250221057202,0.37248298825553106,0.4719306955859484,0.4043994131091942,0.5021038519996414,0.24845489852005737,0.335501631195491,0.4720896518694071,0.3002812255100266,0.7992475796196459,0.5160644686127754,0.7300451480904644,0.5812611313843536,0.45270078720190016,0.3533862738583031,0.29686865362154624,0.3066210199120122,0.6208400082373912,0.22413192335885684,0.5214940589064212,0.610988953821854,0.6925692058929839,0.7359331248594845,0.44726436690483495,0.5744521092873828,0.3689226918263214,0.14643438318669844,0.39933742908717834,0.9221008305723873,0.6910998729125909,0.6753565871439733,0.5004663604526336,0.6589105218996336,0.5456811769134707,0.5053546707549335,0.9110916713050863,0.5603033623236666,0.4652350246418838,0.3050570661811317,0.26982468332802945,0.25483206503656436,0.12337802815279902,0.6368947507155572,0.3464400197036524,0.4059989589288149,0.2196346389351423,0.634557684384973,0.24699383355443283,0.5074456347374269,0.3234853580853937,0.3394343184126753,0.4350084622994153,0.6073437049249377,0.560007601112275,0.5166439198381196,0.3169794022584148,0.8562711467505681,0.10498018178037621,0.3616482570296671,0.4021796555734909,0.5665684169627403,0.17494532936353377,0.2728181428738333,0.5716687866501473,0.36679652382379385,0.6300476782414987,0.46474883803668093,0.44637647682844406,0.4921534364804951,0.4989551717709966,0.25141588856574315,0.2009095007018683
nh0064,0.9666999581831274,0.9512506924617548,0.9999999999999999,0.6875538452702314,0.5132103932766574,0.5947447256567711,0.6555540540840703,0.611826279414418,0.729231527478983,0.359501265654635,0.4237674043961299,0.4085687503916336,0.27830485163198776,0.2368485763465948,0.4826244566429208,0.3811924122610254,0.392511932086589,0.3952420507046098,0.39236471081005775,0.8150272649584648,0.278001718323921,0.5426118942697216,0.4492544352104098,0.5276812009987312,0.6729268087021574,0.6355006499667261,0.37195697301377617,0.5684106328158992,0.5099497237010431,0.5746592777252373,0.3391399593517123,0.38405394922623676,0.315311912028832,0.6670757586560208,0.5778893427145853,0.5675053649863965,0.5169974555880621,0.5468339389020883,0.5184188902706409,0.35090062596443816,0.6760540225347799,1.0,0.1494858869436139,0.3021926110378008,0.16626655888524353,0.5016340290338267,0.2403387652282764,0.5250056437004964,0.4079950101284026,0.2054596641192252,0.48545774711931877,0.3287763428397743,0.37967863836013793,0.336572899476,0.2577127012205981,0.559130674768562,0.44160749328185434,0.21318994750903925,0.41890006903411686,0.3468012364334859,0.20810703512590195,0.6073899272547307,0.47501628826039516,0.7321771520815546,0.6987980269776923,0.6332410700618364,0.28458444377826897,0.6959286425096103,0.3810290323193775,0.1809608604004236,0.6035129204499554,0.48201805022717475,0.3920797644934013,0.4358522894030485,0.48283420538699595,0.36225236892675483,0.419324262018391,0.2150876758954982,0.4229698021657909,0.5509870786098048,0.3520666565764796,0.6359738693345556,0.17324112567862354,0.47558880125245157,0.5357922423186394,0.38736345929267996,0.29622122666188333,0.34810833503066807,0.35730279989013836,0.34338965543346733,0.48565016795314786,0.34177797696457674,0.41423707369713664,0.27384325692149203,0.5735222448756003,0.4124770565764394,0.1834363784266123,0.5372733725378032,0.3012886916358591,0.11977160204023563
nh0065,1.0,0.6920148069804335,0.4839898696053937,0.45473984319315747,0.46748842973380594,0.31945949653611355,0.41715889275518336,0.3104173481820725,0.524368792113419,0.24576426412675165,0.4165725591361018,0.17170833229424326,0.3391887701956831,0.368627729283467,0.2858156186038377,0.24435929999599226,0.4133015026520221,0.36881502393223276,0.3180939388950301,0.6354276727724674,0.2698116229086772,0.5096269956672891,0.17070485067346547,0.6123976155558473,0.5859517055692927,0.4703341879907317,0.15439110070257614,0.2785987312984832,0.5428980895155973,0.6432138121192582,0.387333439979969,0.4572532159334905,0.24563595833105192,0.6152362584378013,0.38798810077635176,0.3420545497127141,0.34597888593253795,0.49172161233315015,0.17176743428382307,0.1578389431784378,0.4411138491959682,0.6609271410431932,0.2037156993151453,0.17535081614855405,0.19965942401194806,0.18480384631733682,0.06390611425418977,0.4129592643727465,0.3766618302618882,0.2456825347527232,0.21114103189976,0.2482642846780377,0.25651466399474154,0.5166813899697216,0.3064768544155613,0.3851601770749849,0.23307823982768294,0.31914633959192146,0.4891299311886163,0.4084801149846098,0.2921540890381392,0.45494861115272833,0.1665726942079881,0.4253542787207317,0.4480312877140221,0.5710536974816299,0.16130493438534813,0.8611903118637863,0.47889910042246026,0.23484367419850652,0.4264388970867088,0.14662100982005727,0.36679995254926445,0.2595723315601471,0.39737278775899043,0.36936233008239283,0.3877028078066309,0.3748037838141216,0.5015172981449463,0.41323138035505236,0.462709482958895,0.29977603243408923,0.25381059486698326,0.5558576832410503,0.2896189513470751,0.21681266590344564,0.11494197460725414,0.2856378382987762,0.44222691368573375,0.19209757306802064,0.29260811437068446,0.3063387483106926,0.20946663588085906,0.16194566763185933,0.28525357341247565,0.4383369634511639,0.4443025486002035,0.3532436808260704,0.1507253213822385,0.11004172866175826
nh0066,0.22931340835248726,0.12949529248340785,0.9999999999999999,0.4477604775087612,0.353880962181856,0.09431242617765412,0.5476567200952737,0.3105262682691941,0.33233346359345606,0.33915844030516196,0.1426606911425717,0.24363932801289512,0.03275022513491993,0.15446063771422622,0.09536707089274427,0.45537690930819397,0.056626780210548844,0.0,0.34265787071042664,0.3596846854492074,0.18295053613684384,0.3267931252969406,0.28528990966182916,0.09255759005683639,0.35009218769892725,0.3254514764437111,0.5221291866028708,0.20389906175918424,0.3835882447214874,0.4106119047279243,0.20967166872086146,0.12383998035143234,0.18003866509341507,0.1409372919378984,0.1365394471529232,0.3202409003356109,0.10166398923632325,0.402564584368148,0.44185289544575435,0.5651041958905186,0.5055279993318693,0.38507295736292063,0.10196826120599475,0.14463869793488845,0.11009608234976301,0.47708467731052157,0.25653857068671615,0.36219544968522893,0.24350884661151734,0.11602689119859681,0.30547998271341203,0.32446500867553485,0.1611489576649511,0.433169463198258,0.14992347340898335,0.5605506945543852,0.5741012255988263,0.29137326787405265,0.2184947167930209,0.1644889436452711,0.2919778687715652,0.5335681198189025,0.17569222523899564,0.44084822477698077,0.49354828619177404,0.23652181051600127,0.17589922874080902,0.2708270946083502,0.006127251181494264,0.10099881828121868,0.38805036099740653,0.4400496262246016,0.12755537161162028,0.19572068565229028,0.312709608798843,0.11938764306122412,0.3356643356643356,0.02419721327131602,0.26588921864913034,0.35713194478555316,0.31947677848865985,0.36789461803155876,0.18923538326418354,0.1732859542190171,0.40740704194916144,0.06384778766118375,0.2690392080068815,0.2251893753513147,0.251805381527156,0.1779661617255944,0.21206574592785704,0.056541802689964005,0.13789027873534926,0.43601535605125574,0.1301187124824127,0.36007398311379013,0.3471629351314118,0.13239120625731782,0.1426271570156462,0.051674231352886985
nh0067,0.8872807121101224,1.0,0.5295818694095082,0.318958406975374,0.3296153471326914,0.28094703541177674,0.3881461145133249,0.3230487575538116,0.735801351197049,0.21353196772191183,0.7098384246983181,0.39081843867809446,0.3846979165406869,0.2670608524267061,0.5396239479075018,0.4311283311566062,0.3697921888203027,0.47351525898852886,0.4341282616556438,0.931266369456748,0.4310635985537234,0.318312381260913,0.37911845193514043,0.3791212226226247,0.35191192162631046,0.5386993851108204,0.2809233449477353,0.24421049247982576,0.2405804026293002,0.2886346243648339,0.34421575357034867,0.4051564665393495,0.36047748631208887,0.5011056220325696,0.3129364398134434,0.28693606638926716,0.24113660333811027,0.21819991654820756,0.7564787786278315,0.3506893533168143,0.24005173226400178,0.4690554189401695,0.11029319338822194,0.3505982883579507,0.3122822847707526,0.21410757961113064,0.1670309276861643,0.44993983872790483,0.4665549879367437,0.3064939881690631,0.22380567465617016,0.31464750804271635,0.21267384321237717,0.49274111827913825,0.36226983528076095,0.6889178174938413,0.29577862715579,0.12285227664383803,0.41207547014517704,0.5327842670486257,0.15070865583794912,0.29026531598129934,0.2274061134273586,0.25851442330729785,0.2235647480547888,0.33962779376642593,0.37897938081625204,0.3370559519572979,0.30405895045257986,0.14083774706168697,0.37178659673067527,0.780554577388351,0.6697317394954624,0.20551039230128815,0.3977901413499151,0.7264436406626039,0.4435274805120246,0.30926782389332697,0.40018040780609804,0.3323556687693114,0.20149220840637,0.37872380741359013,0.19675927435925872,0.4738855513109706,0.3117339450874401,0.06580001015916102,0.38746423798217455,0.18058571055825393,0.4159548785900642,0.11814859360844979,0.2881491292033116,0.2568111920927673,0.4103973434100538,0.2807762009279572,0.2643320953965237,0.17397120076663455,0.0,0.43833734019609416,0.23194858747148622,0.08775810017606103
nh0068,1.0,0.833092601508586,0.692392681685518,0.3580106712812749,0.5452165854992894,0.37488290763754456,0.49016384088225884,0.2688243704853646,0.190451704265762,0.2516815364518191,0.2566720077921417,0.3082795124089139,0.4968858336355341,0.29519071310116085,0.5747579231588194,0.37997311358613983,0.4473229857757601,0.5216334024367039,0.27322319535750217,0.14425231053083654,0.3799281228817354,0.1971526037081589,0.37542825946779174,0.18541937947993026,0.419018599354098,0.359640378083001,0.5305170575692965,0.1841178094989648,0.29892062780294965,0.1744371558392349,0.17654820931405762,0.3786959438983674,0.5907464327203453,0.28945403365223615,0.1696174138758006,0.32889398006726533,0.08780052616498663,0.3884987971478615,0.22279220690313267,0.567142300471473,0.2883415127933916,0.4182441391771849,0.09275580960135524,0.1872448611322752,0.18963881986819395,0.5408134792698082,0.12733701471916054,0.08139189579494177,0.35855862856323123,0.2509834364161097,0.23486553782480482,0.5898132598700554,0.4837234461421681,0.486145987462932,0.37315002678465525,0.28794447304724996,0.5057714488948605,0.6112538431189127,0.46273294597581965,0.4539656967437419,0.6499523491456058,0.3793663525479307,0.49549346316636994,0.3220152919098026,0.30624019477569087,0.309233484443419,0.227230431384226,0.22916502443268794,0.24565663057845705,0.21178820861121164,0.30089984241712187,0.1310489032370949,0.25374745430883405,0.44020397626888247,0.5811298363482043,0.29544143104443166,0.13903267772941105,0.11377881449859245,0.26343502513403266,0.31028113644135563,0.3935458755309198,0.2662070008047608,0.1571182599971525,0.25332918216875705,0.5041831726088059,0.055637466234430624,0.3375092411800391,0.15953405999739256,0.44229773710863607,0.31222573565090783,0.23424569242459664,0.5102763650364714,0.33830845771144274,0.4014914373691162,0.12018812256423053,0.381528975548474,0.323978326949748,0.23358639222365996,0.49225544937184584,0.2099987450471767
nh0069,1.0,0.9857038123167157,0.3569759442019358,0.2980660643704122,0.19371857654420238,0.3801282399608759,0.3295867984867452,0.1665329405936939,0.3294135677252964,0.20571197308278324,0.2605991397464219,0.45488849416383664,0.3133348021957501,0.15923497498172826,0.4175769082197072,0.14474966688368024,0.40188342192158993,0.4352675988650849,0.09562841211872775,0.3970963730550593,0.3212868911294362,0.5066585462812176,0.47173820927650884,0.25090197293608585,0.1790699984165638,0.2880558464574857,0.19456603664192954,0.18821428239084412,0.21439168095058758,0.1915491633478327,0.4107939048647576,0.32007477512003674,0.28346529631250394,0.2763080044576406,0.353598328041337,0.14737151261293863,0.230374991500646,0.34968120314275086,0.5375760992961787,0.24383816752621537,0.2643385710980278,0.5357387897332726,0.19493740470531293,0.1258103798404712,0.052385814135531006,0.17473083853872057,0.14193771539819106,0.32637170678871413,0.3012922324971787,0.3355228528952551,0.2095239654677695,0.16290409969297445,0.4564138369514553,0.33091908091908084,0.3090690819631,0.25215656954454074,0.23073526361938573,0.48701172061567466,0.2447679708826206,0.25151897833349446,0.445822915880633,0.21978397654842688,0.39019791592894765,0.2371138500497538,0.25821573738589987,0.38910927094665426,0.1625198367717071,0.37253458779035953,0.22499390639856054,0.2967026581262746,0.31432290591356904,0.465949863416165,0.5262863311078239,0.5037301483912617,0.20597263552754685,0.29000082433435004,0.3007599241508767,0.1751654481022612,0.40057719927598007,0.3122173527194923,0.2988838999206097,0.23049390496388425,0.27321535667684366,0.3502444632008526,0.29401087908963236,0.1974833240533742,0.16602204456575997,0.11496403047340334,0.289518736922199,0.21837933975389998,0.3355427367019802,0.36433722870891244,0.2892811413938175,0.12869702589073034,0.4213818777201653,0.14669861666565961,0.13289764520505964,0.4172711339397165,0.38483661123049606,0.1475288601820891
nh0070,1.0,0.566236948025433,0.2777410744959171,0.28938333726446,0.28180612576617664,0.5373126423388592,0.16314201867805309,0.18947429549435774,0.2473435494292673,0.2725526247554393,0.22439391622619784,0.38579098481697877,0.571493131349593,0.14163594091261358,0.2090696128145531,0.2275049861734315,0.43422467956239336,0.0994644585969261,0.10453221115553352,0.2648040107519238,0.5196846367325688,0.2618742127790539,0.35612888651567914,0.16122060595857501,0.19444352500093476,0.16730509301582142,0.2208731593903385,0.18350536273701942,0.2116124431395609,0.156934142661846,0.18734253936372053,0.4041733281333278,0.3850132798332695,0.18861669684185828,0.2508384066632935,0.2946751390749015,0.14128004527633392,0.12822669596162975,0.17121587815959455,0.3138103527057696,0.16946972226169932,0.35695176957231317,0.27868220525497667,0.11123732306708659,0.1082589196828628,0.12229869544326648,0.1794419929226994,0.17391792926119187,0.31702853550843296,0.07439074826912691,0.20370592332800044,0.06832516808672612,0.51156805009305,0.638456108299742,0.46011389949988374,0.34287469585961344,0.16733272906436958,0.30087222155360915,0.5052593937850816,0.15608224632316092,0.23749540878522102,0.21297272881798687,0.251695788518464,0.16506277599945998,0.17378035498281028,0.1489102844383112,0.1537043467281164,0.1483798695435784,0.25698231102104446,0.058568050111688585,0.2581656344984539,0.23110891654862292,0.1642985069102222,0.27948382561493884,0.26750487841809467,0.40012145888397666,0.18060038294580968,0.12147599783075674,0.13076272625828922,0.2198922747231542,0.2486461096035225,0.1832364048374507,0.37119694160939204,0.10921286654976027,0.024664394552744218,0.015867919022560868,0.30131912076626655,0.04104149477231146,0.35604159579185046,0.15348384106459054,0.30208513769808476,0.2395436049960789,0.9395104806051497,0.3136966481689071,0.1293315052169175,0.27685576986898663,0.36282247399182116,0.5254973400416493,0.3386693899852994,0.05719394607153211
nh0071,1.0,0.8760745595369819,0.4660958130670205,0.7822263010974724,0.5354858930901285,0.9173336571687218,0.38189083635112087,0.3393081857500008,0.475627674332173,0.28097315782491405,0.15813934924486692,0.4775236640541732,0.9138045915934736,0.1553301579686804,0.07496733752071455,0.4140071339498371,0.5968127020917613,0.159303523536665,0.19282412752732211,0.46439152156880503,0.8490520989479825,0.406096935108505,0.428945397433713,0.5391360231327639,0.5144905637588345,0.1708054566093407,0.5338767433094611,0.2789802799870874,0.7070699713592268,0.3565221024662093,0.3932523828234466,1.0,0.15278959446684823,0.10616812620105573,0.3704079239956924,0.457498491208711,0.32092629174782544,0.38304045247359586,0.0,0.48759037859425824,0.2937391598838559,0.202761143504337,0.4676000357529655,0.15223466261365423,0.13782652420571248,0.2629077254731649,0.10511125513519787,0.2615481201336736,0.7512054042687639,0.01013379630268636,0.4777702584535367,0.4346957360009872,0.7625111886585141,0.9422792014752278,0.9681274052585357,0.40399158015100006,0.39830947689317153,0.4156604945103608,0.3530400214670017,0.24088902274279744,0.42831579156814487,0.4403724211987208,0.2140294981119989,0.14574013405145375,0.24795112175048625,0.4580967867268858,0.14714401331762936,0.2975368553508353,0.6341500373618318,0.030386624462353462,0.8091914509674824,0.0,0.2952832864641257,0.28830447677506604,0.1822487602744043,0.11054693387859749,0.26738062359958903,0.175785752422634,0.10468359620214185,0.17434042231883706,0.4541720862641242,0.5647240861399148,0.5792806950814151,0.13809694562931168,0.12829137398874324,0.7225193840973538,0.6022617991576837,0.5321640001336222,0.31992925126091465,0.6038232501129167,0.24437107166295602,0.38759022008630245,0.7917053773830316,0.43009665610614667,0.21817646750803343,0.22951212115287475,0.29842234905987536,0.9176908039296046,0.6820770296691406,0.008072452480401393
nh0072,0.5478152990159683,0.6254306295020358,0.9999999999999999,0.6924561297714527,0.5118874140965002,0.5220027971378665,0.5501524775258732,0.5004566143629532,0.48593699536079993,0.5156840411491386,0.4720006840476968,0.31305016484925546,0.23223119409154164,0.2855041398730719,0.4096374649670013,0.7149318162121671,0.2578422837075473,0.41735723485654075,0.5863846841128113,0.5428513030673136,0.5083314020444327,0.39358852205745065,0.32370998172075344,0.5379474332370934,0.7299285188157696,0.6799450254010175,0.47679314444224297,0.4344896134333024,0.4757668178136704,0.47210827210427053,0.3645738655142579,0.20289198680665432,0.21372813614566236,0.40617059555280427,0.41447095400425366,0.5062500617861455,0.5284785609799592,0.5694691885119965,0.7852463850789742,0.48649427880087426,0.5324213263985899,0.4576383146554511,0.2125560862952043,0.5045726538086319,0.44012587204375997,0.5937944246281759,0.28843811427295746,0.2871091867273468,0.5455711902827083,0.473217092288798,0.5253750194854249,0.4954051385998166,0.4805701313792413,0.45681331803547676,0.48413573141406496,0.609883284595993,0.47707977249499245,0.4230659297808552,0.5014730516984778,0.31048114637215785,0.42153116619220055,0.4966645032217487,0.3466522592648639,0.366518819365158,0.5532051891012344,0.4969306852743446,0.49413359804372564,0.5247202075007126,0.27171669140266314,0.7063785136351242,0.6726897630424434,0.812637804802691,0.2816009184239452,0.4034511861917432,0.6322049475312631,0.25910029107806143,0.37424218233124984,0.48445713066113627,0.42804453888748034,0.7549173368093332,0.5181944880320597,0.39364426673621467,0.3272941049331081,0.28144831707328016,0.5483968125890092,0.30077861740951106,0.2866693757606211,0.3764298584764594,0.4999587103596369,0.38819203280918924,0.61032163032554,0.16609594542759176,0.5289992381473307,0.4989023586317858,0.6353933996256318,0.31472167257055894,0.4812292615042098,0.42496716546250424,0.24763268442111774,0.07264947456463189
nh0073,0.6062729912875121,1.0,0.6599164926931106,0.7113871635610765,0.5980692539187269,0.35846981470412437,0.6830821568692548,0.47106825268141744,0.5189264891523324,0.37981378026070767,0.35756883229948855,0.44812217239267443,0.37446240095528177,0.31313131313131315,0.5215495886447881,0.18979522094582163,0.482593742135727,0.7394610125752711,0.1825374052059848,0.4771304778855612,0.12434814542783693,0.26097703737055383,0.4863512276734781,0.21934441495974366,0.526372152902447,0.3481081081081081,0.30489795918367346,0.30320885870022196,0.618742609359358,0.18491604105322582,0.1800477604703315,0.5056250045663433,0.286717279394741,0.6039677726760806,0.14969898172868418,0.42391866456848415,0.06699908584725339,0.48541361678654027,0.42486934548193755,0.2976533761264042,0.3642670918722937,0.26584456120829975,0.04818580137730408,0.10338527673293929,0.021563213431843115,0.4144399822360599,0.10119693786919681,0.3896741034925825,0.49619543452142584,0.20008563753509326,0.4354329628104844,0.3225501173920895,0.42163344989595186,0.2602761943938414,0.16068980895203397,0.3315337125029754,0.4642538001465686,0.27927097197368667,0.5315560804825579,0.38045137658040873,0.26994931388305105,0.5426371189712812,0.1837023405695311,0.5515310131911311,0.34624553885472,0.7088108012659431,0.12253366583541148,0.45543131080478294,0.36533862747907236,0.1473321920092491,0.6939417670368224,0.3155108657744452,0.29350863265387706,0.3032394314557032,0.3145042511838527,0.18749979391641258,0.23033678348132194,0.21551084149198158,0.406307892079065,0.2523294998662744,0.7144744672956774,0.46397071793967204,0.04326545167411708,0.6826007346088482,0.44912038810162136,0.40689864885660637,0.13119798456000054,0.2410010795956424,0.43116389032310665,0.2643705982301332,0.21147157093465824,0.5219743385901014,0.42044265593561364,0.2210262648500068,0.3528273061542842,0.18886372401795457,0.2480748332072356,0.4849478262673479,0.10174717368961977,0.12311374106202333
nh0074,1.0,0.6982420208226661,0.4471893605505296,0.4133885438233264,0.45181135338392137,0.495782692435412,0.283051460055192,0.4074968421290451,0.4290000408781105,0.5880405545210016,0.31655199654982014,0.6851065262073421,0.3575065973592573,0.3185826519159852,0.39161618901244605,0.4291560108704767,0.6057004911966744,0.4727068346020026,0.5574988803109319,0.5029391461622733,0.09191659525849757,0.5107335820415513,0.54041500744845,0.5798435150987286,0.8787064796294897,0.46291373340553643,0.4141156462585034,0.47812771772134066,0.11135119234542362,0.1480896485250496,0.6981624774864768,0.5602672102441957,0.30161324994961314,0.4338913113928275,0.37726940573798834,0.24090816108465535,0.3169407585928818,0.14100484759046697,0.29989010279340306,0.38844116834488396,0.24622493564511855,0.3282339733976832,0.5346004511204686,0.6482092747541431,0.5294237684447827,0.26977701868945486,0.7422267963075226,0.2877476238064954,0.943265251635296,0.10645732548272724,0.4042409364215319,0.22257673964374344,0.9064678348354576,0.7475400416576886,0.12223535796776461,0.6278645231032935,0.1792156213801092,0.5584990649404682,0.9169189195341809,0.48305259057947214,0.6031971695836202,0.4419577211055352,0.5023752234309435,0.22330199270277853,0.26223190487561343,0.13195409723574233,0.7094486007204212,0.4730041180923933,0.3500594681748614,0.15477293332641615,0.13011966106473288,0.16110284643813783,0.50744914231901,0.11433695406661437,0.680663130754299,0.6146236913692193,0.27588729905758236,0.1273759709101171,0.24949635828296918,0.6301744376095806,0.4767167268866793,0.46728284618565097,0.6103505025676728,0.36164214054680577,0.13689707836267262,0.00396463066125434,0.3703112089713195,0.018499564578669497,0.7163922530100959,0.2479362198533229,0.6488943983351141,0.566036395433315,0.5228407481928607,0.5137210222690599,0.38125913912377196,0.38717612765519027,0.7405598734438406,0.8973800060493509,0.4239465570400822,0.30468740027338687
nh0075,1.0,0.3823727898501823,0.6071094766817201,0.30416590867746046,0.32706612119298656,0.3063146653595001,0.4524194208471969,0.17049787509356573,0.3129945493693046,0.3879370125367181,0.26721166065848234,0.32311890517871406,0.4520405232659635,0.24046200196827808,0.6150521698046472,0.2369744425718166,0.37051277956448997,0.31433007047677886,0.17582826578942626,0.29657007271833086,0.26051994708027243,0.14709957631509046,0.4258566695510944,0.32179176046942015,0.2339954473167234,0.21892559271666212,0.3637925881649732,0.06099117898649423,0.26733419394469354,0.18922492708872526,0.16898440148902139,0.8088234381523278,0.15286928906615352,0.18086782657677664,0.24452413678389434,0.22572549775999784,0.1345201671692942,0.22915679630693417,0.14713132762672698,0.4225503695757381,0.2064335207058201,0.45734671424700374,0.10414777124533461,0.09999123160041276,0.07282793485923744,0.4144932157145295,0.042228321483268355,0.06949096295890822,0.3113493514393005,0.4013526205396166,0.14339151952647175,0.3385841765891382,0.4432017322012365,0.4261827269457099,0.30404928939966586,0.23894970728207326,0.3304366129212055,0.3388966531113477,0.2175315695997846,0.45706019359683825,0.3652312583181562,0.21353004151001728,0.23418529875023153,0.2812523119415377,0.21592570977126205,0.38786527334188514,0.1317250806039295,0.06608150163896814,0.16985808621358645,0.057149339834595136,0.2647264646071712,0.09696288829332876,0.052977305357699345,0.16652125465024337,0.3700946269061385,0.25209868972227534,0.18616246127898975,0.06762892515438751,0.37273265644798786,0.29150836876035807,0.6476983655176272,0.2832449252375284,0.17270893738322318,0.2732659586351864,0.39360083158528414,0.0546327022777727,0.17683724262817124,0.14416359261834183,0.3245308307791246,0.19897024567757873,0.21076054981308978,0.6178659246796945,0.18150745477046376,0.32062978665878017,0.0,0.36337514549657024,0.1555570776163721,0.2738975310249726,0.520152915324644,0.2419874171308835
nh0076,1.0,0.879441979453971,0.716480016970506,0.4321426647271159,0.4980789548899633,0.35779502574232797,0.43883793393228454,0.37862561716340254,0.4348928460985477,0.2851619557918492,0.4248120462980157,0.3451408871036981,0.34297755375745903,0.30389038195729645,0.49857145689886667,0.4556100316598992,0.5120092030901078,0.5518614995168022,0.248652838594863,0.5165424936209227,0.20373913348177738,0.5207710197857892,0.40288685815364583,0.27561348406813635,0.48532000952252796,0.41929500345613446,0.4347450876261285,0.2824474374443062,0.24447209108538315,0.2812626260192347,0.40559480167260825,0.44840797778300406,0.25475718014589743,0.515584902569467,0.23529831574439053,0.21591436863939661,0.16043937824431798,0.3725679798085676,0.4195422778987883,0.4765609046384196,0.33494953683071405,0.5815130588741846,0.2861070957199421,0.2543981430617508,0.21494484291766283,0.590824990354374,0.2978974435546268,0.34171157725583895,0.4931836419316565,0.1485556624831747,0.24617529692361226,0.499098438599047,0.47368004804037667,0.6554984486320588,0.1954834111194722,0.5114648305681722,0.5201028318119154,0.3407685537619912,0.5938622115752363,0.48364855488011715,0.3378207405439762,0.430608802291073,0.3052320208537839,0.37622150729252635,0.34586715317122807,0.4677128904296288,0.3088449879019922,0.2915191543530159,0.3891093641661069,0.15042624429355175,0.4975348974077961,0.33013149928966823,0.534890332863342,0.4445146375663455,0.5874280882893687,0.43362070629825133,0.33883730670352696,0.28127175400720317,0.4054563687343305,0.266868398437979,0.3330898390931396,0.3344283340142251,0.40478687918265327,0.4853442009085705,0.30529006138203146,0.07757681213941738,0.4631224867605369,0.23603375752187014,0.5475732009176885,0.29503798783578683,0.4351022512745023,0.312610803713912,0.341099883065431,0.3121249798019492,0.33651128498761756,0.42015705958468563,0.3922425288117512,0.3583953946700338,0.26878125752186355,0.19378083971912657
nh0077,0.5224766516098595,0.6718707501495946,0.9999999999999999,0.7392892929589168,0.887286236405449,0.4111213812470454,0.7867793761537818,0.5606902692102746,0.2173909995327946,0.5006657434187182,0.3862823465331835,0.3748939769583975,0.24843045609798436,0.3484592978690786,0.3726846738148239,0.5840679664299366,0.31898375944048746,0.2911952469712962,0.4015365781075726,0.2575127623058862,0.07057357257117097,0.43332851829045615,0.35172577365179675,0.2543399884937576,0.7467510112180644,0.5131690726471363,0.5122259696458685,0.4252413566141586,0.5391437797834597,0.34068160098764044,0.5767206290901987,0.27754279478554805,0.22825895209135208,0.20443837902679024,0.20404881143268827,0.4903812397374473,0.2342377181132998,0.7052227954986122,0.33321794896184703,0.5528528893128969,0.4985634558415494,0.25146369648884564,0.25791182942893875,0.23482633228612879,0.30962939338208373,0.7113124988278283,0.1910507617989342,0.478523631520092,0.6389259016384587,0.4428141456156216,0.6123238940375466,0.5094731411345597,0.5935017512972974,0.3895439943451052,0.07470651366339326,0.3725903494348664,0.714646215891228,0.6165032257569834,0.6286084947551442,0.3517833505593936,0.5701701371566783,0.5346519934700978,0.43026846165507765,0.712628836093653,0.4626211505353386,0.5077877036835095,0.24802243968493604,0.2992763226056888,0.11486541079922752,0.522844053589916,0.538402705762308,0.3251889076531665,0.2627511939996935,0.15117861346703643,0.6460702208042667,0.2748900667432802,0.45033915975705296,0.39611644329498563,0.2929866623131456,0.40614391309505066,0.5987216803664759,0.5452547016896426,0.3816832166184759,0.19051304193719593,0.6473788630236282,0.41951542113387424,0.3052316623510878,0.4295133941523751,0.5919758157516471,0.0853513785568713,0.26758491121246764,0.4922409671000986,0.5645203429684347,0.47621022340368246,0.3602568136477408,0.3509177135704554,0.4066013294242488,0.5183676090904744,0.2919401409732248,0.13443557937892686
