,a el alcance de,a el borde de,a el cuarto de,a el decir esto,a el día siguiente,a el encuentro de,a el entrar en,a el extremo de,a el fin de,a el fin se,a el hombre que,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el oído de,a el pasar por,a el pie de,a el salir de,a el siguiente día,a el través de,a el ver a,a el ver la,a el ver le,a el ver lo,a el ver que,a el ver se,a la altura de,a la cabeza de,a la calle de,a la casa de,a la entrada de,a la hora de,a la luz de,a la mañana siguiente,a la puerta de,a la sombra de,a la vista de,a las órdenes de,a lo largo de,a los ojos de,a los pies de,a mí no me,a todo el mundo,a una de las,a uno de los,cada uno de los,con el nombre de,con el objeto de,de el conde de,de el hombre que,de el lado de,de el mismo modo,de el mundo y,de el y de,de la calle de,de la casa de,de la casa y,de la ciudad y,de la muerte de,de la mujer que,de la puerta de,de la vida de,de la vida y,de lo que había,de lo que se,de par en par,de que no se,de todo lo que,de un hombre que,de un momento a,de una de las,de uno de los,dirigiendo se a el,el alma de el,el camino de la,el centro de el,el centro de la,el corazón de el,el corazón de la,el día de la,el día en que,el fondo de el,el fondo de la,el fondo de su,el jefe de la,el lado de el,el lado de la,el lado de su,el llegar a la,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el nombre de la,el pie de el,el pie de la,el resto de el,el resto de la,el silencio de la,el sitio en que,en el alma de,en el camino de,en el caso de,en el centro de,en el corazón de,en el fondo de,en el momento de,en el momento en,en el rostro de,en el seno de,en el silencio de,en el ánimo de,en la calle de,en la casa de,en la puerta de,en los brazos de,en nombre de el,en que se hallaba,en una de las,en uno de los,eso es lo que,la cabeza de el,la cabeza de la,la calle de el,la calle de la,la casa de el,la casa de la,la casa de y,la entrada de el,la hija de el,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano a el,la mano de el,la mano de la,la mano de su,la mayor parte de,la muerte de el,la muerte de su,la noche de el,la orilla de el,la presencia de el,la primera vez que,la puerta de el,la puerta de la,la puerta de su,la verdad es que,la vida de el,la vista de el,la voz de el,las puertas de el,las puertas de la,le dijo a el,lo que ha pasado,lo que pasaba en,los ojos de el,los ojos de la,los rayos de el,mayor parte de los,más de lo que,más de una vez,no era más que,no es más que,no hay más que,no sé lo que,no sé por qué,para que no se,pero a el fin,poco más o menos,por la calle de,por la primera vez,por la puerta de,puerta de la calle,puerta de la casa,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se acercó a la,se dirigió a el,se dirigió a la,se puso en pie,sin atrever se a,un cuarto de hora,un momento a otro,uno de los más,y a el fin,y a el mismo,y a el ver,y dirigiendo se a,y lo que es,y por qué no,y que a el,y se dirigió a,y se puso a
nh0125,0.01454387063386971,0.0,0.014831603822689556,0.01601362007251753,0.1266352366251087,0.04561948735262551,0.0,0.0,0.012443791740739342,0.026485662473218628,0.04363161190160913,0.2166074830909925,0.12176418259028543,0.03823306836678866,0.1627257461665379,0.0,0.04160063346976934,0.06262418840988598,0.04977516696295737,0.0,0.059086477025579266,0.11248459573938997,0.011051801050408967,0.01568091643893462,0.0,0.025896390299891037,0.0,0.026366055444275165,0.07201900785050307,0.06880785460198174,0.32216020180728855,0.044715561376839644,0.09616570871980319,0.04475940690657311,0.05962074850245286,0.08774759400319337,0.07981851661577316,0.0,0.01592913534920135,0.013548758774044052,0.06194832268906153,0.010694926808223116,0.04321140471030185,0.028947057858092505,0.04405932318808359,0.062491442077438876,0.0404598847545765,0.0282616537646405,0.042798442832686336,0.0,0.05991781973681863,0.013242831236609314,0.0,0.013997761604526721,0.0,0.0812925526442643,0.18377929666148896,0.08307366284111567,0.04655887032312355,0.015130095853331376,0.03152560317200461,0.0,0.0,0.0,0.03056726778019798,0.027097517548088104,0.0,0.0,0.06743314125762752,0.028947057858092505,0.03026019170666275,0.013802231868015585,0.03606214076992619,0.07874201308543818,0.015440182667677741,0.03937100654271909,0.0,0.08825887420511695,0.013611376599755066,0.013424977506168318,0.0699888080226336,0.011521567824588673,0.021922151697043847,0.024779329075624613,0.01283331932844915,0.065799992726551,0.08768860678817539,0.045132919087339116,0.03954908316641274,0.02760446373603117,0.0647412793925632,0.0,0.08661513858152646,0.0,0.028396401093434408,0.0,0.04140669560404676,0.02880760314020123,0.08166825959853041,0.013486628251525502,0.0,0.01528363389009899,0.0,0.0,0.01166806242741793,0.033569555179929836,0.046305818586462474,0.07343220531347265,0.07032008510443044,0.0,0.03782523180219298,0.0,0.0,0.06933438911628223,0.2566782433973548,0.15995527968870527,0.16536094908144186,0.03219801678579561,0.0,0.04726918162046341,0.13317063864735057,0.014334677918807829,0.0699888080226336,0.058459350425957346,0.0161853198481408,0.06880785460198174,0.23498688625950884,0.08054986503700991,0.11635096507095768,0.02908774126773942,0.0,0.026366055444275165,0.036217165230575755,0.0,0.0,0.12324192061062415,0.04570150848248722,0.0139320515064184,0.06474097574972759,0.01528363389009899,0.015599862627511079,0.044025238310986536,0.0,0.0,0.013738105163000999,0.16559862113642249,0.014614837606489336,0.04667224970967172,0.11887537733520283,0.1983566279336702,0.0557282060256736,0.059034770091135814,0.024779329075624613,0.01468644106269453,0.0,0.02908774126773942,0.07489727467102328,0.04829702517869342,0.11150394744440943,0.03136183287786924,0.03733137522221803,0.014064017020886088,0.014905187125613215,0.0,0.15232746694761157,0.012124399876561906,0.015054420103311135,0.04300403375642348,0.0,0.04199328481358017,0.07527210051655568,0.05065618635164435,0.04405932318808359,0.044494811468068676,0.0,0.07099100273358602,0.01528363389009899,0.065799992726551,0.10180709443708798,0.023836713302817333,0.025781101252450568,0.026485662473218628,0.0,0.044276077568351856,0.11972777492365971,0.13930451246702197,0.053449199897770215,0.07201900785050307,0.13183027722137583,0.030723049149514375,0.014473528929046253,0.013242831236609314,0.01468644106269453,0.026973256503051005,0.02773375564651289,0.043420586787138754,0.04140669560404676,0.0,0.21297300820075807,0.10546422177710066
nh0126,0.0,0.0,0.0,0.0,0.0456116333851482,0.15335863555411652,0.0,0.0,0.06274828039150047,0.0,0.0,0.4369005000105618,0.0,0.19279166222723387,0.0820550597447349,0.0,0.0,0.10526159591610691,0.0,0.0,0.11917829886557439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06061489315835186,0.05642524146269669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053929564244626846,0.0,0.07298330528314742,0.0,0.0630230818908155,0.20402046627607098,0.0,0.0,0.0,0.0,0.06677746662149706,0.08774804735201479,0.0,0.06708130401340458,0.0,0.2438720802631696,0.05984314562759043,0.0,0.30517627319234075,0.0,0.07159495172548053,0.0,0.0,0.1541365790617114,0.06832011755124459,0.0,0.0,0.0,0.0,0.0,0.0,0.06061489315835186,0.13235317172927635,0.0,0.06617658586463818,0.0,0.0,0.13727174050969676,0.0,0.07058423094133497,0.0,0.055271630630383164,0.12495068393503764,0.0,0.0,0.2763581531519158,0.11379220742290387,0.06647590518647369,0.0,0.0,0.0,0.054595005235311196,0.0,0.0,0.0,0.0,0.0,0.0,0.06800682209202367,0.0,0.0,0.07667931777705826,0.0,0.0,0.0,0.046699760795718144,0.0,0.0,0.0,0.0,0.07369585951892121,0.0,0.0,0.053929564244626846,0.0,0.0,0.0,0.07091832633040857,0.11917829886557439,0.05595982283011286,0.0,0.0,0.0,0.0,0.0,0.11285048292539337,0.06769594592689526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11522577395703276,0.0,0.06529175325015324,0.0,0.0,0.0,0.0726317024950876,0.07442125325833894,0.0,0.0,0.0,0.0,0.0,0.04762955416381549,0.0,0.0,0.12495068393503764,0.0740569225968458,0.11968629125518086,0.0,0.0,0.08117984563784185,0.0,0.0,0.0,0.0,0.15031991542960235,0.0,0.11817182917700578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07333800593303279,0.06009875450744743,0.0,0.1335549332429941,0.0,0.0,0.0,0.0,0.0,0.0,0.06647590518647369,0.0,0.14596661056629484,0.06677746662149706,0.0740569225968458,0.0,0.069924244630333,0.14596661056629484,0.0,0.14116846188266993,0.0,0.0
nh0127,0.0,0.0,0.0,0.0,0.14321039408459796,0.04815120398896433,0.0,0.0,0.0,0.08386656298916587,0.0,0.1097416393821033,0.0,0.21186304361711258,0.0,0.1293008291705259,0.04390931824352726,0.2974482201776419,0.0,0.0,0.07483867548768096,0.0,0.03499540817131073,0.0,0.045609481465067145,0.0,0.0,0.0,0.045609481465067145,0.054469831347069154,0.1360155713670543,0.0,0.0,0.10629763242141523,0.0,0.06174484551202685,0.0,0.04136938301506898,0.1008788686692342,0.04290199772414051,0.07846347679056548,0.10159610926100003,0.18243792586026858,0.0916605447819755,0.0,0.0,0.042705262098379944,0.0,0.0,0.0,0.0,0.16773312597833173,0.0,0.0886475206350167,0.08424815574876111,0.04290199772414051,0.03062816578026018,0.0,0.0,0.09581856887277103,0.0,0.1348753441626899,0.0,0.0,0.0,0.04290199772414051,0.09255544957128779,0.04453355737488212,0.0,0.04583027239098775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043100276390175295,0.08502009136359549,0.0,0.0,0.034708127803434026,0.15692695358113096,0.040636566478477305,0.0,0.1388325112137361,0.0357282247079024,0.0,0.0,0.0,0.04136938301506898,0.0,0.08163557752444446,0.08991689610845993,0.18601782541276377,0.2185230876366546,0.0,0.0,0.042705262098379944,0.0,0.0,0.04815120398896433,0.09346647963601983,0.0,0.0,0.02932537447513961,0.0,0.0,0.0,0.0,0.0,0.047669657994636426,0.08781863648705451,0.06773073950733335,0.1447133309850956,0.0,0.0,0.0,0.03741933774384048,0.03514028192208625,0.0,0.04432376031750835,0.0,0.0,0.27234915673534577,0.24802780898330218,0.0,0.0,0.0,0.16627176584061756,0.08348782862913327,0.0,0.0,0.0,0.09756105126922882,0.0361783327462739,0.0,0.04100031952143778,0.04839546096471757,0.0,0.034851359916472355,0.13682844439520145,0.0,0.0,0.0,0.09255544957128779,0.036946793138365006,0.21957692933731096,0.059818486781880974,0.0,0.0,0.0,0.04650445635319094,0.0751576721335288,0.046053008636467996,0.0,0.0,0.1513183030038513,0.0,0.0,0.04453355737488212,0.0,0.0,0.037103328625032975,0.07678356144436248,0.0,0.0453906021728822,0.0886475206350167,0.13297128095252506,0.09533931598927285,0.040100566181296184,0.0,0.0,0.0504394343346171,0.0,0.09679092192943514,0.0,0.0,0.03773934708423549,0.0,0.0,0.04474511007657238,0.04673323981800991,0.0,0.040100566181296184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13111385258199276,0.0,0.044958448054229966,0.04174391431456664
nh0128,0.02524785329417973,0.0,0.0,0.08339792215108813,0.09421547370140032,0.02639815660792258,0.0,0.0,0.02160216053915203,0.13793565771254288,0.02524785329417973,0.04512312376679426,0.2642250725338084,0.0,0.0,0.047258126557057974,0.0,0.19930950038310594,0.04320432107830406,0.05472778354090179,0.18463118478568824,0.08678706247777486,0.07674277600004861,0.08166522263609526,0.0,0.0,0.04682500554352854,0.02288545864307334,0.12502348173858002,0.0,0.0,0.0,0.0,0.0,0.0,0.08462665346499099,0.0,0.02268012762163151,0.027652643682293282,0.047040720102208125,0.1075409842708274,0.03713233565446827,0.025004696347716005,0.02512574157519144,0.025495352557730288,0.08678706247777486,0.09365001108705708,0.02453081803542869,0.123828659859705,0.0,0.02600401847117832,0.02298927628542381,0.09062626389449699,0.0,0.06928163239368308,0.0,0.016791420564811383,0.0412040371767756,0.08082521888797849,0.15759316761612902,0.05472778354090179,0.0,0.0,0.0,0.07959620020832818,0.023520360051104063,0.0,0.04882967504444864,0.02341250277176427,0.0,0.07879658380806451,0.047920768014035886,0.0417354115491468,0.0,0.0,0.06834723865872822,0.0,0.13132761249073488,0.047258126557057974,0.0,0.024299819513999572,0.0,0.038056393918325784,0.04301639370833096,0.24506209455702366,0.057113701192074824,0.019028196959162892,0.019587449389186967,0.0,0.07188115202105383,0.11238949832064221,0.0,0.0,0.08951089824305933,0.0,0.10198141023092115,0.11980192003508973,0.150028178086296,0.023629063278528987,0.02341250277176427,0.3056414821790459,0.0,0.0,0.05124155914332574,0.06076653233742267,0.038850694136398925,0.22508059391856258,0.0,0.0,0.19881395258052392,0.0,0.025371050464901238,0.07840246928053525,0.0,0.018566167827234133,0.0,0.04416355800161271,0.08384261913174824,0.09765935008889728,0.020514576087298696,0.0,0.0,0.048599639027999145,0.050742100929802476,0.0,0.0,0.0,0.04661095675095607,0.0,0.0,0.0,0.0,0.0,0.02198451831781474,0.14670188522355376,0.01782878167718592,0.059502642584091305,0.0,0.0,0.0,0.08124309950437748,0.11464033056597732,0.10001878539086402,0.23058701614496582,0.04769812279376324,0.026134156426845086,0.025371050464901238,0.06076653233742267,0.0,0.06558912971226849,0.024185748166780527,0.02562077957166287,0.0,0.025495352557730288,0.1236121115303268,0.0,0.05200803694235664,0.0,0.055305287364586564,0.0,0.17281728431321625,0.09765935008889728,0.02587509111868728,0.053607664237747855,0.040682657901693065,0.042095405971299855,0.026134156426845086,0.0,0.07289945854199872,0.0,0.0,0.0,0.15297211534638172,0.0,0.0,0.0,0.0,0.0,0.05049570658835946,0.08276006513471382,0.044755449121529664,0.02298927628542381,0.0,0.02562077957166287,0.0,0.06595355495344422,0.0,0.025004696347716005,0.04577091728614668,0.08000184997558896,0.02512574157519144,0.0,0.0,0.02341250277176427,0.048145216049235315,0.02512574157519144,0.0,0.048599639027999145,0.02464777729870928,0.0
nh0129,0.0,0.0,0.05540131940603943,0.0,0.0337876916472216,0.0,0.0,0.0,0.0,0.0,0.0,0.0647284838507032,0.037902713537402245,0.0,0.0,0.1525300092101925,0.0517977244157161,0.038987272337696235,0.0,0.05887967450048692,0.17656721824049468,0.04668555584501024,0.0412824106769242,0.0,0.0,0.19346447054807558,0.0,0.09848660175988627,0.0,0.0,0.0,0.0,0.044901643884793334,0.04179807909011203,0.0,0.10925616542888558,0.0,0.0,0.0,0.050609436536316325,0.0,0.11984807507199244,0.10760665144326237,0.05406378222589522,0.0,0.04668555584501024,0.0,0.05278366810076429,0.0,0.0,0.0,0.09893337658565171,0.0,0.104573243850489,0.0,0.10121887307263265,0.03613058352776058,0.0,0.0,0.0,0.0,0.0,0.0,0.053803325721631184,0.05708981260239709,0.10121887307263265,0.0,0.052534109488153236,0.0,0.0,0.056516293385080484,0.10311249752590602,0.0,0.04902157435537787,0.0,0.0,0.05131671269460584,0.04709690140354096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04214687932567737,0.049243300879943136,0.05155624876295301,0.0,0.0,0.040442296525381276,0.048150794823059416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05512896974900501,0.0,0.0,0.034593742882238286,0.05485908482854595,0.052534109488153236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212707456819975,0.0,0.0,0.12091586119958174,0.0,0.04179807909011203,0.0,0.0,0.0,0.0,0.049243300879943136,0.0,0.04730472161860896,0.04509466773132337,0.038362703328133164,0.0,0.10408234264020556,0.048366117637018896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13075309881229674,0.0740069744310223,0.035282505140577715,0.10408234264020556,0.0,0.0,0.0,0.0,0.0,0.0,0.18040657977884883,0.0,0.0,0.0,0.0,0.0,0.0,0.04376902370394954,0.0,0.0,0.0,0.0,0.0,0.22493447009158252,0.0,0.0,0.05540131940603943,0.0,0.6364239926174419,0.0,0.06144659838442318,0.0,0.04451930428654403,0.048150794823059416,0.0,0.0,0.0,0.04969176166439273,0.04730472161860896,0.0665505954027621,0.10760665144326237,0.0,0.057380762033833646,0.05406378222589522,0.0,0.0,0.0,0.0,0.10812756445179043,0.10311249752590602,0.0522866219252445,0.05303533271812016,0.0
nh0130,0.0,0.0,0.0,0.0,0.25148296483884547,0.0,0.042065273859425704,0.0,0.0,0.03681822825461298,0.0,0.3854210864301347,0.0,0.07972278432299201,0.04524163721651268,0.0,0.0,0.1450918124391845,0.0,0.043824346648866835,0.0,0.0,0.0,0.0,0.0,0.035999069685194326,0.03749604208328756,0.07330392045150422,0.0,0.0,0.0,0.1657598958903764,0.03342044981405054,0.12444182294429455,0.0828799479451882,0.13553290695251796,0.18492875574195045,0.036323114536077596,0.04428679416862236,0.0,0.0,0.0297344464605862,0.0,0.0,0.0,0.03474822169456525,0.03749604208328756,0.0,0.0,0.0,0.04164645618775142,0.0,0.09676101235212269,0.038917114671399994,0.03698575114839009,0.1506751189973383,0.026892119064505414,0.09898482407303731,0.12944476027866347,0.042065273859425704,0.0,0.03947438272026564,0.0,0.0,0.0,0.0,0.0,0.03910132052580067,0.03749604208328756,0.04023986126820187,0.0,0.03837349538479837,0.13368179925620216,0.0,0.0,0.03648692840184628,0.0,0.07010877525076037,0.0,0.11197391493641948,0.0,0.032032705577642276,0.1523720212454867,0.0688924428320441,0.035679687512211775,0.04573491702931192,0.06094880849819468,0.12548027586131913,0.03665196022575211,0.0,0.0,0.0,0.0,0.035838804165379136,0.0,0.08166361552647194,0.0,0.08009200517122964,0.0,0.03749604208328756,0.0,0.0,0.12683305164866296,0.08206536809762116,0.03243999550142578,0.062220911472147276,0.15448945934038166,0.08166361552647194,0.0,0.0,0.10516316287614055,0.0406327330829596,0.0,0.15421290621421782,0.0297344464605862,0.03176527248638355,0.07072967147165851,0.0,0.0,0.06570979752048027,0.09256153164921942,0.0,0.0,0.0,0.044999048156362645,0.0,0.031110455736073638,0.07464927662427966,0.0,0.0808708559576089,0.0,0.0,0.0,0.0,0.0,0.1713209616020389,0.0,0.07746884986350903,0.0,0.0,0.0,0.27540148321058555,0.04004600258561482,0.0,0.11458562356642003,0.20927438615704222,0.0,0.06487999100285156,0.13770912158626678,0.07878267410810756,0.03873442493175452,0.0,0.10333866424806616,0.08166361552647194,0.0,0.0,0.04164645618775142,0.0,0.0,0.043596686416584624,0.0,0.0,0.0414399739725941,0.12878216740690676,0.0,0.03370872241212321,0.0,0.0,0.038917114671399994,0.038917114671399994,0.0,0.0,0.04083180776323597,0.12370618453918866,0.0,0.0,0.04249214620888582,0.04573491702931192,0.0808708559576089,0.0,0.035838804165379136,0.03681822825461298,0.07857413573940526,0.0,0.07397150229678018,0.10562720680418776,0.0,0.04004600258561482,0.0,0.0,0.12071958380460562,0.03681822825461298,0.04083180776323597,0.0,0.0,0.04023986126820187,0.03837349538479837,0.0,0.07894876544053128,0.03665196022575211
nh0131,0.07180764050414366,0.1408728700648047,0.0,0.0,0.223299211047425,0.0,0.0,0.0,0.0,0.0,0.0,0.042778357062893846,0.15029696821838587,0.04719215568136258,0.0,0.1344072513084045,0.06846511514812209,0.0,0.0,0.07782588405247906,0.11669137075596321,0.06170796097198629,0.0,0.0,0.14223215140956003,0.0639292913084305,0.0,0.06508873320303599,0.0,0.0,0.15906057292786144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006833855613831,0.0,0.05280420039453261,0.07111607570478001,0.14292068299107882,0.0,0.0,0.0,0.0,0.07043643503240235,0.0,0.0,0.0,0.0,0.0,0.0,0.13378892370758874,0.191026504696907,0.11718876272111986,0.0,0.0,0.0,0.0,0.0,0.0,0.07546008319280315,0.2006833855613831,0.0,0.0,0.13317540804347705,0.0,0.0,0.0,0.0,0.0,0.0,0.06479565986425534,0.0,0.06225166866085011,0.06720362565420225,0.0,0.0,0.0,0.054118261491981644,0.0,0.06336211342983886,0.16243757737641087,0.0,0.0,0.0,0.1362918756751336,0.0,0.0,0.1069115108703351,0.0,0.0,0.0,0.0,0.0,0.06720362565420225,0.0,0.0,0.0,0.0,0.0,0.05760887546790583,0.11049559918530145,0.09145052669990847,0.0,0.13887690611439923,0.0,0.0,0.0,0.0,0.06846511514812209,0.31682520236719564,0.0,0.0,0.0,0.0,0.058345685377981606,0.05479209298558771,0.14154958121523953,0.0,0.07215802665552142,0.15982397786092514,0.0,0.1657433987779522,0.1325666299993281,0.14361528100828733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11282132433043868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06782932422786656,0.07432838300001367,0.0,0.05760887546790583,0.0,0.04663565445031273,0.0,0.0,0.06117165089644687,0.0,0.0,0.07180764050414366,0.0,0.15897168453330918,0.0,0.07742159145724847,0.0,0.0,0.0,0.0,0.17355885504320925,0.05986195625510681,0.07432838300001367,0.0,0.06911132933345676,0.0,0.0,0.06252636093961789,0.0,0.14645653859425212,0.0,0.2103028773420411,0.07546008319280315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18757908281885366,0.0,0.0,0.0,0.0,0.0,0.06538400186817866,0.0,0.0,0.0,0.07146034149553941,0.0,0.0,0.07010095911401369,0.06508873320303599
nh0132,0.04167305092338778,0.0,0.0,0.0,0.05183604044249124,0.0,0.0,0.0,0.035655622904415644,0.03794513815379102,0.04167305092338778,0.22343502387857633,0.029074590420658474,0.10955052098002754,0.0,0.0,0.11919972067089402,0.11962615539054895,0.035655622904415644,0.18066278220571705,0.06772100296976845,0.035811774094089865,0.1583355213901201,0.0,0.20635853117509004,0.07420181455589206,0.11593109428554149,0.0,0.04127170623501801,0.049289375932700136,0.21538922210747444,0.0,0.0,0.0,0.0,0.13968121559607774,0.0,0.11230461088860946,0.04564229738312666,0.0,0.0,0.0919336208470664,0.0,0.0,0.04208156285876967,0.07162354818817973,0.11593109428554149,0.08097908501539332,0.04087728162851718,0.0,0.08584229109188805,0.0,0.0,0.08021653201458338,0.11435336545871626,0.03882172281047071,0.1385760833050142,0.06800966084165133,0.0,0.0,0.0,0.040682590577085495,0.04010826600729169,0.0,0.08758543986402956,0.03882172281047071,0.0,0.0,0.077287396190361,0.0,0.0,0.0,0.034443362580791774,0.0,0.0,0.0,0.03936426350735966,0.14450924386074324,0.11700343143689226,0.07693409620366398,0.0,0.03301314311426866,0.0,0.0,0.0,0.0,0.03140714624804343,0.06466044984846613,0.0,0.03954800795276187,0.0,0.037434870296203154,0.06204533118643142,0.11080720934622285,0.0,0.04208156285876967,0.0,0.0,0.0,0.0386436980951805,0.0,0.0,0.0,0.0,0.0668657982398018,0.19237599366854002,0.0,0.0,0.0,0.0,0.03612731096518581,0.041876395021964205,0.0,0.11919972067089402,0.2145117819764883,0.09821257378165307,0.0,0.09225808087303808,0.0,0.0,0.03179819953916511,0.04107364386820718,0.0,0.0,0.0,0.1478681277981004,0.12825066244569333,0.19233524050915995,0.0,0.0,0.10030545191511848,0.0,0.03459142821397508,0.03628672666581296,0.03459142821397508,0.0,0.0,0.0,0.0,0.13137815979604436,0.0,0.0,0.0,0.0,0.31491410805887726,0.0,0.041876395021964205,0.0334328991199009,0.19869365387409066,0.13532334366572396,0.03991998461139754,0.0,0.0,0.08416312571753934,0.0,0.04167305092338778,0.04292114554594403,0.0,0.0,0.0,0.07131124580883129,0.0,0.0,0.0,0.06714909401136473,0.0,0.043135945813926296,0.0,0.08021653201458338,0.12032479802187507,0.0,0.07257345333162592,0.0,0.04249750268948877,0.09128459476625332,0.0,0.04379271993201478,0.04713474350607783,0.04167305092338778,0.10245022721130323,0.036935736448740944,0.0,0.0,0.042288587443310724,0.0,0.0,0.0,0.08254341247003602,0.0,0.0,0.04147149842605469,0.03794513815379102,0.0,0.11593109428554149,0.0,0.0,0.0,0.12032479802187507,0.0,0.0
nh0133,0.0,0.0,0.0,0.0,0.0,0.0,0.07623239828572727,0.0,0.0,0.0,0.0,0.08730946892990486,0.05112534070140984,0.0,0.08198873300844504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11136813773243755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05410638737091683,0.0,0.18169769080502382,0.2255185272724843,0.0,0.04912364806255333,0.0,0.0,0.0,0.3413244652091058,0.0,0.0,0.07257299284582695,0.14584862285272454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09746998144471677,0.0,0.0,0.0,0.0,0.0,0.07052717630404103,0.0,0.0,0.0,0.0736362896903796,0.0,0.0,0.0,0.0,0.0,0.0,0.1322461880289936,0.0,0.0661230940144968,0.0,0.0,0.0,0.06764122594780618,0.0,0.0,0.0,0.24969936762564482,0.12932035855659835,0.0,0.0,0.05685011345955852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13590370165109833,0.0,0.07700599370008153,0.0,0.0,0.0,0.05637963181812108,0.3732960996042966,0.0,0.0,0.08243322064459692,0.0,0.2209088690711388,0.0,0.0,0.05388597190556808,0.05756631733645642,0.06408959209756737,0.0,0.0,0.0,0.0,0.14444943204554397,0.0,0.0,0.0,0.0,0.05637963181812108,0.0,0.07327872536465985,0.0,0.08818955536731467,0.0,0.12165251700545085,0.0,0.0,0.10349160230665322,0.05756631733645642,0.0701960985356682,0.1304779532556145,0.0,0.0,0.0,0.0,0.0,0.20765672232932433,0.0,0.0,0.11757815559295416,0.0,0.14277316274450386,0.0,0.0,0.062424841906411205,0.0,0.11958954644624051,0.1465574507293197,0.07547339988569615,0.08111422635451644,0.08025832764438197,0.0,0.0,0.0,0.0,0.0,0.0,0.1221766324979338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14945691564517577,0.0,0.07153708010248062,0.0,0.0,0.0,0.0,0.0,0.06672348906749262,0.07119762052019737,0.0,0.0,0.0,0.2693017105878498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07292431142636227,0.0,0.0,0.0,0.13284434278114624
nh0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046438850223746185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12667651263400878,0.0,0.0,0.0,0.0,0.06939964476937793,0.0,0.0,0.0,0.0,0.0,0.0,0.064428535665238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228553469836023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22507531088408403,0.2316041812895746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07397710472944946,0.064428535665238,0.0,0.0,0.07034014745262408,0.0,0.06757846994612772,0.0,0.07195509946951106,0.0,0.0,0.05874909679445402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1544027875263831,0.0,0.0,0.0,0.0,0.08150366853372254,0.0,0.06253839845881047,0.0599752881276524,0.0,0.0787162829162097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06333825631700439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504593118980744,0.0,0.0,0.0,0.0,0.0,0.23596616086548014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5976543271095168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669614694485533,0.0,0.23966614955050666,0.08275618183864414,0.06280335998338783,0.0,0.0,0.46098543183583157,0.0,0.0,0.08068857437502945,0.0,0.0,0.15898865050070457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2129364995472845,0.0,0.0,0.0,0.0,0.09549221450446273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
