,a el día,a el fin,a el lado,a el mismo,a el que,a el ver,a la calle,a la casa,a la puerta,a los que,a su casa,a su lado,a y a,así es que,de el cielo,de el día,de el mundo,de el pueblo,de el que,de el y,de la calle,de la casa,de la ciudad,de la joven,de la noche,de la que,de la vida,de lo que,de los que,de que no,de que se,de todos los,de una manera,de y de,dirigiendo se a,el corazón de,el de la,el día siguiente,el fondo de,el lado de,el mismo tiempo,el nombre de,en aquel momento,en el fondo,en el mundo,en la calle,en la casa,en la mano,en la puerta,en que se,es lo que,la calle de,la casa de,la de el,la hora de,la idea de,la luz de,la mano de,la muerte de,la puerta de,la vida de,la voz de,lo mismo que,lo que es,lo que le,lo que me,lo que se,los ojos de,para que no,por lo que,por qué no,puerta de la,que a el,que en el,que iba a,que le había,que no me,que no se,que se había,que se le,se a el,se a la,se de el,se de la,se dirigió a,se en el,se en la,todo el mundo,todo lo que,una de las,una especie de,uno de los,y a el,y a la,y de el,y de la,y de los,y en el,y en la,y sin embargo
nh0047,0.42857142857142855,0.14285714285714285,0.25,0.21428571428571427,0.5,0.10714285714285714,0.6428571428571429,0.2857142857142857,0.35714285714285715,0.17857142857142858,0.25,0.17857142857142858,0.0,0.10714285714285714,0.10714285714285714,0.21428571428571427,0.17857142857142858,0.0,0.35714285714285715,0.42857142857142855,0.75,1.0,0.17857142857142858,0.0,0.07142857142857142,0.21428571428571427,0.32142857142857145,0.8571428571428571,0.17857142857142858,0.0,0.39285714285714285,0.10714285714285714,0.0,0.10714285714285714,0.03571428571428571,0.14285714285714285,0.25,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.10714285714285714,0.2857142857142857,0.17857142857142858,0.35714285714285715,0.07142857142857142,0.9285714285714286,0.75,0.6428571428571429,0.6428571428571429,0.42857142857142855,0.17857142857142858,0.39285714285714285,0.2857142857142857,0.2857142857142857,0.5,0.35714285714285715,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.9285714285714286,0.25,0.07142857142857142,0.17857142857142858,0.2857142857142857,0.17857142857142858,0.07142857142857142,0.7857142857142857,0.35714285714285715,0.10714285714285714,0.17857142857142858,0.7142857142857143,0.25,0.25,0.14285714285714285,0.35714285714285715,0.25,0.21428571428571427,0.7142857142857143,0.21428571428571427,0.2857142857142857,0.42857142857142855,0.32142857142857145,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.4642857142857143,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.0,0.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.6428571428571429,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.17857142857142858,0.25
nh0048,0.21052631578947367,0.5789473684210527,0.3157894736842105,0.21052631578947367,0.5789473684210527,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.0,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.15789473684210525,0.5263157894736842,0.0,1.0,0.15789473684210525,0.8947368421052632,0.47368421052631576,0.3684210526315789,0.0,0.15789473684210525,0.42105263157894735,0.5789473684210527,0.6842105263157895,0.2631578947368421,0.3684210526315789,0.47368421052631576,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.10526315789473684,0.2631578947368421,0.42105263157894735,0.47368421052631576,0.10526315789473684,0.0,0.21052631578947367,0.3684210526315789,0.7894736842105263,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.05263157894736842,1.0,0.5263157894736842,0.2631578947368421,0.2631578947368421,0.42105263157894735,0.42105263157894735,0.10526315789473684,0.631578947368421,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.7368421052631579,0.0,0.15789473684210525,0.631578947368421,0.3157894736842105,0.15789473684210525,0.3684210526315789,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.5263157894736842,0.6842105263157895,0.47368421052631576,0.10526315789473684,0.7894736842105263,0.7894736842105263,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.2631578947368421,0.15789473684210525,0.15789473684210525,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.5263157894736842,0.21052631578947367,0.0,0.15789473684210525,0.9473684210526315,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.10526315789473684,0.6842105263157895,0.5789473684210527,0.05263157894736842
nh0049,0.0650887573964497,0.15384615384615385,0.14792899408284024,0.07100591715976332,0.08284023668639054,0.1242603550295858,0.23076923076923078,0.4437869822485207,0.15976331360946747,0.047337278106508875,0.14792899408284024,0.1301775147928994,0.17159763313609466,0.0650887573964497,0.07692307692307693,0.08284023668639054,0.047337278106508875,0.0,0.07692307692307693,0.07692307692307693,0.1301775147928994,0.5798816568047337,0.21301775147928995,0.10650887573964497,0.08875739644970414,0.05917159763313609,0.03550295857988166,0.33727810650887574,0.08875739644970414,0.10059171597633136,0.05325443786982249,0.05325443786982249,0.05325443786982249,0.15976331360946747,0.10650887573964497,0.04142011834319527,0.029585798816568046,0.07692307692307693,0.05917159763313609,0.20710059171597633,0.04142011834319527,0.04142011834319527,0.023668639053254437,0.07100591715976332,0.11834319526627218,0.17159763313609466,0.4260355029585799,0.08875739644970414,0.11834319526627218,0.08284023668639054,0.0650887573964497,0.1952662721893491,1.0,0.011834319526627219,0.05917159763313609,0.08284023668639054,0.07100591715976332,0.08875739644970414,0.03550295857988166,0.17751479289940827,0.011834319526627219,0.03550295857988166,0.04142011834319527,0.10059171597633136,0.023668639053254437,0.13609467455621302,0.1893491124260355,0.05917159763313609,0.047337278106508875,0.08875739644970414,0.05325443786982249,0.10650887573964497,0.0650887573964497,0.023668639053254437,0.047337278106508875,0.11242603550295859,0.11242603550295859,0.08875739644970414,0.10059171597633136,0.0650887573964497,0.07100591715976332,0.10059171597633136,0.047337278106508875,0.04142011834319527,0.20118343195266272,0.04142011834319527,0.04142011834319527,0.0650887573964497,0.07692307692307693,0.2485207100591716,0.14201183431952663,0.3076923076923077,0.22485207100591717,0.13609467455621302,0.1242603550295858,0.17159763313609466,0.011834319526627219,0.0650887573964497,0.05325443786982249,0.08875739644970414
nh0050,0.30434782608695654,0.6956521739130435,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.5217391304347826,0.13043478260869565,0.0,0.43478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.34782608695652173,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.21739130434782608,0.043478260869565216,0.13043478260869565,0.782608695652174,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.9130434782608695,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.30434782608695654,0.21739130434782608,0.08695652173913043,0.5217391304347826,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.21739130434782608,0.5652173913043478,0.043478260869565216,0.30434782608695654,0.17391304347826086,0.2608695652173913,0.08695652173913043,0.30434782608695654,0.08695652173913043,0.4782608695652174,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.0,0.13043478260869565,0.21739130434782608,0.5217391304347826,0.043478260869565216,0.2608695652173913,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.043478260869565216,0.391304347826087,0.391304347826087,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.43478260869565216,0.5652173913043478,0.21739130434782608,0.13043478260869565,0.0,0.17391304347826086,0.34782608695652173,0.21739130434782608,0.17391304347826086,0.34782608695652173,0.21739130434782608,0.13043478260869565,0.0,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.34782608695652173,0.6521739130434783,0.08695652173913043,0.6521739130434783,1.0,0.4782608695652174,0.34782608695652173,0.6086956521739131,0.30434782608695654,0.17391304347826086,0.21739130434782608,0.0
nh0051,0.2702702702702703,0.4864864864864865,0.5675675675675675,0.24324324324324326,0.43243243243243246,0.5135135135135135,0.0,0.16216216216216217,0.10810810810810811,0.2702702702702703,0.13513513513513514,0.2972972972972973,0.35135135135135137,0.02702702702702703,0.02702702702702703,0.13513513513513514,0.21621621621621623,0.08108108108108109,0.35135135135135137,0.05405405405405406,0.1891891891891892,0.40540540540540543,0.08108108108108109,0.5675675675675675,0.3783783783783784,0.21621621621621623,0.4864864864864865,0.7027027027027027,0.2972972972972973,0.13513513513513514,0.35135135135135137,0.24324324324324326,0.05405405405405406,0.21621621621621623,0.1891891891891892,0.21621621621621623,0.16216216216216217,0.2972972972972973,0.2702702702702703,0.6486486486486487,0.21621621621621623,0.13513513513513514,0.5405405405405406,0.2702702702702703,0.21621621621621623,0.05405405405405406,0.7027027027027027,0.1891891891891892,0.13513513513513514,0.32432432432432434,0.13513513513513514,0.13513513513513514,0.24324324324324326,0.43243243243243246,0.1891891891891892,0.35135135135135137,0.1891891891891892,0.1891891891891892,0.16216216216216217,0.32432432432432434,0.32432432432432434,0.4594594594594595,0.13513513513513514,0.13513513513513514,0.2702702702702703,0.10810810810810811,0.32432432432432434,0.43243243243243246,0.10810810810810811,0.13513513513513514,1.0,0.10810810810810811,0.40540540540540543,0.10810810810810811,0.43243243243243246,0.24324324324324326,0.13513513513513514,0.35135135135135137,0.24324324324324326,0.5135135135135135,0.24324324324324326,0.35135135135135137,0.16216216216216217,0.02702702702702703,0.0,0.21621621621621623,0.08108108108108109,0.16216216216216217,0.8648648648648649,0.40540540540540543,0.10810810810810811,0.32432432432432434,0.918918918918919,0.3783783783783784,0.5405405405405406,0.4864864864864865,0.4594594594594595,0.3783783783783784,0.3783783783783784,0.0
nh0052,0.14285714285714285,0.24489795918367346,0.40816326530612246,0.0,0.12244897959183673,0.2857142857142857,0.08163265306122448,0.24489795918367346,0.2857142857142857,0.0,0.061224489795918366,0.04081632653061224,0.6122448979591837,0.0,0.1836734693877551,0.24489795918367346,0.10204081632653061,0.04081632653061224,0.10204081632653061,0.30612244897959184,0.10204081632653061,0.3877551020408163,0.30612244897959184,0.40816326530612246,0.16326530612244897,0.061224489795918366,0.30612244897959184,0.673469387755102,0.16326530612244897,0.22448979591836735,0.04081632653061224,0.16326530612244897,0.02040816326530612,0.40816326530612246,0.1836734693877551,0.061224489795918366,0.12244897959183673,0.16326530612244897,0.2857142857142857,0.3673469387755102,0.0,0.10204081632653061,0.10204081632653061,0.3469387755102041,0.12244897959183673,0.12244897959183673,0.42857142857142855,0.10204081632653061,0.20408163265306123,0.16326530612244897,0.14285714285714285,0.02040816326530612,0.6122448979591837,0.12244897959183673,0.08163265306122448,0.10204081632653061,0.2653061224489796,0.061224489795918366,0.10204081632653061,0.46938775510204084,0.1836734693877551,0.14285714285714285,0.2653061224489796,0.14285714285714285,0.12244897959183673,0.20408163265306123,0.14285714285714285,0.24489795918367346,0.04081632653061224,0.12244897959183673,0.3469387755102041,0.24489795918367346,0.4489795918367347,0.08163265306122448,0.08163265306122448,0.12244897959183673,0.22448979591836735,0.3673469387755102,0.04081632653061224,0.10204081632653061,0.30612244897959184,0.1836734693877551,0.12244897959183673,0.061224489795918366,0.22448979591836735,0.3673469387755102,0.14285714285714285,0.10204081632653061,0.12244897959183673,0.32653061224489793,0.0,0.32653061224489793,1.0,0.32653061224489793,0.46938775510204084,0.3877551020408163,0.24489795918367346,0.2857142857142857,0.3469387755102041,0.08163265306122448
nh0053,0.08,0.2,0.64,0.18,0.38,0.54,0.14,0.04,0.34,0.22,0.16,0.22,0.04,0.2,0.0,0.12,0.12,0.12,0.44,0.08,0.02,0.16,0.02,0.0,0.48,0.02,0.24,0.52,0.22,0.18,0.16,0.08,1.0,0.0,0.3,0.18,0.08,0.2,0.1,0.86,0.12,0.18,0.0,0.06,0.12,0.0,0.02,0.34,0.1,0.16,0.0,0.02,0.14,0.04,0.14,0.12,0.12,0.22,0.38,0.34,0.18,0.32,0.06,0.16,0.24,0.06,0.14,0.06,0.26,0.1,0.12,0.02,0.34,0.1,0.3,0.28,0.16,0.38,0.48,0.54,0.4,0.24,0.18,0.06,0.38,0.08,0.06,0.16,0.26,0.16,0.46,0.62,0.6,0.16,0.14,0.08,0.02,0.1,0.08,0.04
nh0054,0.10071942446043165,0.17985611510791366,0.2517985611510791,0.14388489208633093,0.19424460431654678,0.2733812949640288,0.05755395683453238,0.1079136690647482,0.06474820143884892,0.17985611510791366,0.14388489208633093,0.2589928057553957,0.05755395683453238,0.3669064748201439,0.03597122302158273,0.02877697841726619,0.050359712230215826,0.07913669064748201,0.16546762589928057,0.15827338129496402,0.02158273381294964,0.1223021582733813,0.05755395683453238,0.2589928057553957,0.06474820143884892,0.06474820143884892,0.1366906474820144,0.6258992805755396,0.07194244604316546,0.2446043165467626,0.14388489208633093,0.08633093525179857,1.0,0.11510791366906475,0.02158273381294964,0.09352517985611511,0.014388489208633094,0.1366906474820144,0.04316546762589928,0.3381294964028777,0.07194244604316546,0.05755395683453238,0.07194244604316546,0.02158273381294964,0.06474820143884892,0.050359712230215826,0.10071942446043165,0.050359712230215826,0.02158273381294964,0.07194244604316546,0.1079136690647482,0.007194244604316547,0.17266187050359713,0.02158273381294964,0.03597122302158273,0.04316546762589928,0.05755395683453238,0.03597122302158273,0.11510791366906475,0.04316546762589928,0.2014388489208633,0.08633093525179857,0.11510791366906475,0.1079136690647482,0.2733812949640288,0.06474820143884892,0.19424460431654678,0.050359712230215826,0.15827338129496402,0.17985611510791366,0.1223021582733813,0.02158273381294964,0.11510791366906475,0.07194244604316546,0.17985611510791366,0.1366906474820144,0.07194244604316546,0.38848920863309355,0.2589928057553957,0.2589928057553957,0.1366906474820144,0.10071942446043165,0.11510791366906475,0.08633093525179857,0.08633093525179857,0.10071942446043165,0.050359712230215826,0.04316546762589928,0.2589928057553957,0.03597122302158273,0.05755395683453238,0.07913669064748201,0.30935251798561153,0.1223021582733813,0.10071942446043165,0.08633093525179857,0.007194244604316547,0.06474820143884892,0.1079136690647482,0.050359712230215826
nh0055,0.19402985074626866,0.373134328358209,0.16417910447761194,0.13432835820895522,0.2835820895522388,0.3283582089552239,0.13432835820895522,0.04477611940298507,0.08955223880597014,0.19402985074626866,0.1044776119402985,0.11940298507462686,0.0,0.40298507462686567,0.029850746268656716,0.07462686567164178,0.029850746268656716,0.23880597014925373,0.22388059701492538,0.208955223880597,0.1044776119402985,0.029850746268656716,0.08955223880597014,0.014925373134328358,0.16417910447761194,0.029850746268656716,0.14925373134328357,0.7611940298507462,0.22388059701492538,0.23880597014925373,0.14925373134328357,0.13432835820895522,1.0,0.04477611940298507,0.0,0.05970149253731343,0.029850746268656716,0.26865671641791045,0.0,0.23880597014925373,0.04477611940298507,0.029850746268656716,0.08955223880597014,0.0,0.05970149253731343,0.014925373134328358,0.014925373134328358,0.08955223880597014,0.014925373134328358,0.08955223880597014,0.08955223880597014,0.014925373134328358,0.08955223880597014,0.05970149253731343,0.0,0.029850746268656716,0.07462686567164178,0.029850746268656716,0.11940298507462686,0.11940298507462686,0.11940298507462686,0.1044776119402985,0.07462686567164178,0.1044776119402985,0.13432835820895522,0.04477611940298507,0.2835820895522388,0.0,0.208955223880597,0.014925373134328358,0.04477611940298507,0.05970149253731343,0.22388059701492538,0.19402985074626866,0.11940298507462686,0.05970149253731343,0.029850746268656716,0.5373134328358209,0.26865671641791045,0.5373134328358209,0.208955223880597,0.07462686567164178,0.08955223880597014,0.14925373134328357,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.014925373134328358,0.2835820895522388,0.029850746268656716,0.07462686567164178,0.19402985074626866,0.2537313432835821,0.08955223880597014,0.08955223880597014,0.1044776119402985,0.07462686567164178,0.07462686567164178,0.08955223880597014,0.04477611940298507
nh0056,0.25806451612903225,0.532258064516129,0.3709677419354839,0.1774193548387097,0.2903225806451613,0.3548387096774194,0.0967741935483871,0.08064516129032258,0.08064516129032258,0.16129032258064516,0.16129032258064516,0.3225806451612903,0.0967741935483871,0.5161290322580645,0.08064516129032258,0.06451612903225806,0.016129032258064516,0.06451612903225806,0.1774193548387097,0.08064516129032258,0.016129032258064516,0.24193548387096775,0.08064516129032258,0.08064516129032258,0.1774193548387097,0.11290322580645161,0.08064516129032258,0.9354838709677419,0.1935483870967742,0.3548387096774194,0.14516129032258066,0.14516129032258066,1.0,0.04838709677419355,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.27419354838709675,0.04838709677419355,0.4838709677419355,0.0967741935483871,0.08064516129032258,0.03225806451612903,0.016129032258064516,0.11290322580645161,0.016129032258064516,0.12903225806451613,0.08064516129032258,0.03225806451612903,0.0967741935483871,0.16129032258064516,0.0,0.1774193548387097,0.08064516129032258,0.03225806451612903,0.11290322580645161,0.06451612903225806,0.06451612903225806,0.45161290322580644,0.06451612903225806,0.20967741935483872,0.08064516129032258,0.12903225806451613,0.16129032258064516,0.3387096774193548,0.11290322580645161,0.1935483870967742,0.06451612903225806,0.41935483870967744,0.20967741935483872,0.20967741935483872,0.04838709677419355,0.22580645161290322,0.12903225806451613,0.25806451612903225,0.3387096774193548,0.06451612903225806,0.532258064516129,0.3870967741935484,0.46774193548387094,0.3225806451612903,0.1774193548387097,0.11290322580645161,0.03225806451612903,0.0967741935483871,0.04838709677419355,0.08064516129032258,0.016129032258064516,0.41935483870967744,0.11290322580645161,0.0967741935483871,0.24193548387096775,0.1774193548387097,0.1774193548387097,0.06451612903225806,0.0967741935483871,0.08064516129032258,0.04838709677419355,0.03225806451612903,0.12903225806451613
nh0057,0.08695652173913043,0.43478260869565216,0.17391304347826086,0.08695652173913043,0.21739130434782608,0.2608695652173913,0.21739130434782608,0.0,0.0,0.08695652173913043,0.13043478260869565,0.2608695652173913,0.0,0.0,0.17391304347826086,0.34782608695652173,0.4782608695652174,0.30434782608695654,0.2608695652173913,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.0,0.17391304347826086,0.17391304347826086,0.782608695652174,0.5217391304347826,0.34782608695652173,0.08695652173913043,0.43478260869565216,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.30434782608695654,0.043478260869565216,0.13043478260869565,0.0,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.2608695652173913,0.4782608695652174,0.34782608695652173,0.0,0.30434782608695654,0.2608695652173913,0.0,0.21739130434782608,0.13043478260869565,0.08695652173913043,0.34782608695652173,0.17391304347826086,0.17391304347826086,0.08695652173913043,1.0,0.21739130434782608,0.30434782608695654,0.7391304347826086,0.2608695652173913,0.30434782608695654,0.21739130434782608,0.34782608695652173,0.043478260869565216,0.4782608695652174,0.17391304347826086,0.043478260869565216,0.0,0.391304347826087,0.6521739130434783,0.043478260869565216,0.34782608695652173,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.0,0.13043478260869565,0.08695652173913043,0.21739130434782608,0.4782608695652174,0.4782608695652174,0.17391304347826086,0.5217391304347826,0.8695652173913043,0.30434782608695654,0.30434782608695654,0.2608695652173913,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.17391304347826086
nh0058,0.0,0.16666666666666666,0.375,0.16666666666666666,0.2916666666666667,1.0,0.3333333333333333,0.16666666666666666,0.2916666666666667,0.08333333333333333,0.125,0.0,0.041666666666666664,0.20833333333333334,0.0,0.08333333333333333,0.125,0.041666666666666664,0.5,0.041666666666666664,0.2916666666666667,0.4583333333333333,0.2916666666666667,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4583333333333333,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.125,0.0,0.041666666666666664,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.2916666666666667,0.3333333333333333,0.08333333333333333,0.125,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.75,0.0,0.20833333333333334,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.5416666666666666,0.125,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.0,0.25,0.125,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.4166666666666667,0.041666666666666664,0.125,0.08333333333333333,0.08333333333333333,0.4583333333333333,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.375,0.375,0.125,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.125,0.125,0.16666666666666666,0.20833333333333334,0.4583333333333333,0.75,0.20833333333333334,0.25,0.25,0.16666666666666666,0.20833333333333334,0.125,0.041666666666666664
nh0059,0.05263157894736842,0.3157894736842105,0.5789473684210527,0.05263157894736842,0.3157894736842105,0.21052631578947367,0.5263157894736842,0.10526315789473684,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.3157894736842105,0.0,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,1.0,0.10526315789473684,0.21052631578947367,0.3684210526315789,0.0,0.0,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.6842105263157895,0.8421052631578947,0.10526315789473684,0.15789473684210525,0.42105263157894735,0.2631578947368421,0.3684210526315789,0.0,0.05263157894736842,0.0,0.05263157894736842,0.42105263157894735,0.631578947368421,0.05263157894736842,0.21052631578947367,0.0,0.5263157894736842,0.0,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.0,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.0,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.631578947368421,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.3684210526315789,0.15789473684210525,0.47368421052631576,0.10526315789473684,0.42105263157894735,0.3684210526315789,0.6842105263157895,0.3684210526315789,0.8947368421052632,0.47368421052631576,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.21052631578947367
nh0060,0.2777777777777778,0.1111111111111111,0.6666666666666666,0.2777777777777778,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.05555555555555555,0.5555555555555556,0.2777777777777778,0.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.7222222222222222,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.5,0.2777777777777778,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.8333333333333334,0.5,0.16666666666666666,0.3333333333333333,0.7222222222222222,0.0,0.0,0.0,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.6111111111111112,0.6666666666666666,0.2777777777777778,0.3888888888888889,0.16666666666666666,0.8333333333333334,0.3888888888888889,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.3333333333333333,0.7777777777777778,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,1.0,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.2777777777777778,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.0,0.4444444444444444,0.2777777777777778,0.6666666666666666,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.6666666666666666,0.2777777777777778,0.5,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.5,0.7222222222222222,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.7222222222222222,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.6111111111111112,0.2777777777777778,0.1111111111111111
nh0061,0.36363636363636365,0.8181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.45454545454545453,0.0,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.0,0.36363636363636365,0.45454545454545453,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.36363636363636365,0.18181818181818182,0.0,0.36363636363636365,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.7272727272727273,0.18181818181818182,0.7272727272727273,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.36363636363636365,1.0,0.5454545454545454,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091
nh0062,0.25,0.25,0.5,0.0,0.25,0.25,0.125,0.25,0.375,0.0,0.25,0.125,0.125,0.0,0.0,0.125,0.125,0.0,0.25,0.125,0.125,1.0,0.0,0.0,0.125,0.125,0.5,0.375,0.125,0.125,0.0,0.125,0.125,0.125,0.25,0.75,0.25,0.25,0.125,0.625,0.0,0.25,0.25,0.25,0.0,0.5,0.125,0.25,0.375,0.5,0.125,0.25,0.625,0.0,0.375,0.125,0.0,0.5,0.0,0.75,0.125,0.125,0.0,0.125,0.125,0.375,0.125,0.375,0.0,0.125,0.25,0.25,0.375,0.0,0.25,0.125,0.0,0.5,0.25,0.125,0.125,0.25,0.375,0.125,0.25,0.125,0.375,0.0,0.25,0.375,0.125,0.375,0.875,0.0,0.125,0.375,0.125,0.5,0.25,0.375
