, a e, a l, com, con, de , des, el , en , est, hab, la , las, le , lo , los, me , no , par, per, por, que, se , su , sus, tod, un , una,", qu",", y ",. — ,... ,a a ,a co,a de,a el,a en,a la,a qu,aba ,abía,ado ,ando,ante,ara ,ción,como,con ,de e,de l,de s,dos ,e co,e de,e el,e en,e es,e ha,e la,e lo,e se,e su,el c,en e,en l,ente,ento,era ,ero ,esta,ido ,ient,ión ,la c,las ,los ,ment,n de,n el,n la,ndo ,nte ,nto ,o a ,o de,o en,o qu,o se,omo ,os d,"os, ",para,por ,que ,s de,s qu,s y ,sus ,ue e,ue s,una 
nh0037,1.0728064960509793,0.20444041406574448,0.33710675204986396,0.396381756408276,0.11773391058724869,-0.4358761581134673,0.46873310438018667,-0.018770457781001,0.19296592997831,0.8789072258290479,0.22898645449434263,-0.2587516407629061,0.8979572437974062,1.5335450287658956,0.302751614176555,0.0799871274444694,-0.10958231041250047,0.7520068743702656,0.14869286885351124,0.7420914710988408,1.1682278040844918,0.10112110232610529,-0.679627977858153,-1.157098561707656,0.8949242734510878,-0.51603456468142,-0.4803522440031161,-0.15648717380720306,0.3886299201649911,0.18004967622762524,0.5976205168634916,-0.2739524477021723,0.2936488357913176,-0.18708573523711922,0.5768343411349738,-0.02605248044402405,-0.4064230565306185,0.6094550685586292,-0.7720926795339963,0.9734011708552475,1.209334900704095,0.008876540173992958,-0.7892697808473269,0.5489146075497614,-0.6870716480422231,0.5165519779536348,0.9745635537472169,0.7550539177110954,1.0728982166178416,-0.6395885361146025,0.7652534574940192,0.10370634446855076,0.01508032976336622,1.171972016320013,-0.5592632708602289,0.5720241970679326,1.7167181387351116,1.2160118965423832,2.2004483481128507,0.6801740811278464,-0.8979418616369033,0.3936775353351543,0.5655039247278261,0.18660251655447865,-1.389995077676558,0.0917729273373149,-0.3377294255109303,0.0847456434245482,0.10527824345864338,0.8675154169535031,-1.1145900226592167,-0.4094782357430291,1.1013262449120966,-0.3384396596977529,0.18303654152746357,-1.0445563579339991,-0.18957909945763537,0.06385423670939198,-0.07370240381108739,-0.025150914094908713,-0.9203772855673533,-0.478381329194778,0.9681634567999076,0.12280417533105929,1.2145126213865405,0.9918724579100011,0.04149041813366569,0.4585970992360253,-0.22060675263420668,-0.7909827502437704,0.7172480516366728,0.9754554139168939,1.126673201860945,-0.25160659396723845,0.830136458346363,0.2686206788149155,-1.0613839148633337,1.1588813802072129,0.5706363036575911,-0.5193018900565355
nh0038,2.220238665091058,1.6095154608516802,0.4795956109359124,1.4120815385258974,0.11773391058724869,1.8770472037542254,0.531185936510519,1.6444668613775861,2.7402768146860175,2.381335485656077,1.8557484818501466,0.5952665361806859,1.9159902215370601,1.8067725092024258,0.30236956249832153,-0.6025383418472887,1.308463552301422,1.3028674579114754,1.0093516342392974,0.7844417782633714,1.036688066128466,2.2449619040996924,2.0312773331509666,1.0861390259529797,1.1145995279341991,1.3109323338897043,1.2828174945197295,-0.005318732840153022,-0.3477542611736235,0.4491318219158551,-0.7635090046083317,3.228691236072315,2.205387875651744,2.2995103350625032,2.09650200675504,2.5861488947729416,2.335262565720711,1.2141114953625904,3.645834703884047,2.411262450190722,1.4472583090162199,0.8479316352211873,1.5615217223604765,0.993150727158461,0.5929879963852617,-0.4261291281624667,1.2755945213456812,-0.3132540710965523,0.3044964266301959,1.0365217912783733,-0.1840033483837167,1.2361571146087804,0.48994299277317593,-1.1097805286816358,1.393335499540822,1.059244705544121,1.3240785568129694,0.5634305837366167,0.5614457029454301,1.7171005562655466,1.2976805929962476,-0.49595120859311176,1.0784969002242744,1.2652215119797385,1.1848281750957932,1.3329537971136043,0.787588353680413,1.783317200157798,3.331644919651072,1.3122969841804824,1.101193562022912,0.8351324266046396,1.2522794500611045,0.36059405056799754,0.20757129521802564,1.022972779033433,0.8941110605529228,0.7095156573722493,1.5324942746977175,0.7625740585527058,0.8442648612407723,0.4895354066081505,1.0650702750678223,1.5166212963844887,2.3413319760146925,1.075707203123889,1.288762029939692,-0.6614711465621654,0.147346784606916,-0.8458369889988324,1.327536319843811,0.5172452229346759,0.9585133528586783,-0.30746218075752263,1.011122063025667,0.8037405700380599,1.102474476041448,1.012396823661409,1.19462583380108,1.3920006421165982
nh0039,-1.5713996653689837,-0.6469986802158161,-0.22054227019452366,-0.7133393454370053,0.11773391058724869,0.4157242990718673,-0.8770812392797245,1.6415257765764428,-0.5680018552445875,1.016131678499302,0.4979889798022977,0.6825041374999347,-0.48700423633545953,0.4292371337210899,0.3811672470842222,-0.5502165318252906,-0.44335142071780403,-0.4614057852342444,-0.7967797307449156,0.38428259894325384,-1.2070116888598468,-0.9230110565885346,-0.1861128389698028,0.47223790646731145,0.5242472960390366,0.08502534496444024,0.33171768668974966,-0.762611946538931,-0.8117830052417649,-0.02861885433554775,-0.4584276398364644,-0.2763182665151896,-0.9638284145025132,-0.18081805563612266,-1.6247433522348365,0.2816904497023385,0.7302812953593905,-1.181080447264018,0.669675830003689,1.577518894381673,1.71400244252812,-0.19239675026581765,2.391591679715944,-0.5415963133103835,0.4666518621524509,-0.7070751512420207,-0.9171357897685611,-1.4561288661558194,1.0798691291715676,-0.09680427330320375,0.388523800007436,-0.45168742300218295,-1.098649525309853,-0.7290254169717327,-0.5299589813668444,-1.3435544966532327,0.2679500467419678,0.29517599071263034,1.1141919764333166,-1.9430041795369961,0.09834029371031056,-0.6114429144903598,0.14519291171057402,1.5910180509298206,2.679030449886624,0.06962736057606092,1.0133707335456463,-0.5259133016244675,0.37752215895958524,0.9783989958347153,-0.23356955959909237,0.649293299607117,-0.6288858311127234,0.4034879320249091,0.2645489151519338,2.237113774968656,-0.20538783024088267,0.4605289924830299,0.5946829269783523,-0.28306749865996583,1.6781507630999255,-0.827514080584332,-0.44932955442531336,-0.22974368315796792,1.6020717233426025,-0.9007562965052844,-0.5359547493303332,-0.7730746349366131,0.21798315994348538,1.298821355420854,-0.4462288565622694,0.7753866392101076,-1.125276708334456,0.5174940011981831,-0.993899715403888,1.0743539058740867,0.5025370671426521,-0.9982990687655213,-1.9632035821180405,0.49720618281933426
nh0040,-1.059408138145597,-0.7978457120062264,0.09308927743126877,-0.8148365550940129,0.11773391058724869,-1.2114429846952899,-0.25992340844822975,-1.2515295677842087,-1.1735016821089517,-1.2035746252380335,-1.1499981567921254,0.6313796477725665,-0.6926447293644498,-1.8073920764067448,-0.14341423606129108,-0.7642257185516108,-1.7246532895722912,-0.8433951426738115,-1.5008116684951625,-0.9172391452312403,-1.7162158035904422,-1.8213039370434918,-0.6468423853293698,0.0984691587830874,-1.5071159556326161,-0.8704166767390256,-0.8491530681550696,-1.592553314029417,-0.580011229801873,-0.936529850001963,-0.8436100097173357,-1.3195281681795203,-0.7500698655498266,-0.4918584734194353,-1.0490694103208895,-1.1476627822696115,-0.7978241817341328,-1.4114902227967907,-0.7856039598243273,-0.9537143549244856,-0.6358318862895053,-0.7390959538899357,-1.172420340027046,-0.8281806929845037,0.29950014099340566,0.4986598190579427,-0.6573675126966689,1.0014101292214266,0.2463452989389378,0.25321099384548135,-0.6737825004341772,0.21904714969414552,-1.9715150985538468,1.017837441385156,-0.8160807546027928,-1.561421077442043,-1.450047512268021,-0.46208206401221846,-0.5051886222086899,-1.2640870161744648,0.36762640072471753,1.9951529320461783,-0.15709350235486677,-1.2128361590539642,-1.447918817571624,-1.012791843983646,-1.4991468927681157,-1.1709204297897413,-1.0688862808646942,-0.7041185121071841,-0.48421831532952875,0.34070073903951886,-0.9907613814500378,0.7303041831322736,-0.11762426801102507,-1.4381467132612022,0.3226915286651945,0.016222569831537394,-0.9693030469713564,-0.785182003235165,-0.8411485489033476,-0.4574594230772002,-1.0524882148126191,0.06443862136778308,-1.024055269040195,-1.6256903683019273,-2.311339457054328,0.5247112355636531,-1.2353743531957497,-1.4449620438778108,-0.7120301519081572,-0.86249048348344,-1.5888208772213412,-0.11943591552141385,-0.9788447953857017,-0.5197494834899227,0.12356183638354487,-1.5824768683880848,-1.1686500046824329,-0.9246909754887158
nh0041,1.5947698954937075,-0.07743519479836664,-1.6435491999128717,-1.0668588214192465,0.11773391058724869,-0.05998053530815223,0.5393707260050453,0.30800724586493944,-1.33632078052196,-1.1308976234920867,-0.34318650650493915,-0.9962593172578763,-1.4679653155326406,-1.1524158018875927,-0.3880858012734658,-0.1563132733364257,-2.2974594953729928,-1.3606148879983535,-0.9065597859481755,-2.3274958539681077,-1.3323920001841345,-1.095626064370433,0.1777812371282731,0.3768196666246378,-1.9531110767886122,1.3436597419684313,1.47981361073005,-0.6251871580318048,-0.3896421496481814,0.0751625456946061,-0.06146645642961772,-0.33345358712364825,-1.274673092712097,0.9651713449909294,0.8529287730818408,0.29396103916390454,-0.8610271586648689,-1.1607349417322812,-0.5490615115895436,-0.8299819651793536,-0.7977662843940726,0.23823680559524496,0.02163996233623631,-1.1649858877130457,-1.5824838403479633,-1.5580065976092792,-0.8169237635237867,1.2829472537503575,-0.558678878693127,0.21246920104787598,0.4416776208032634,-1.0807957070550736,0.2356695792654095,0.5616036987980912,0.5638664462320591,-0.5998178990951608,-1.429624444363765,-0.12404719993758732,-1.1147442696771426,-1.6112757401134163,0.22505187186928238,0.8153850958148028,0.8208663821931447,-0.7716249845214528,-1.1852316880817726,-0.14932769641874183,-0.9383030745989319,-0.47195680146212,-1.4832621879618186,-0.733955132110786,-0.7477982236472376,-1.5489704667428752,-0.5997614668335096,-0.7909547982019717,-0.29392708603843143,-1.2745112858604075,-2.9756207459678317,-0.7005135089373329,-0.621329763498324,0.3280224285541892,-0.03179125559712221,0.41750848710833716,0.7408620809073391,0.7103653987816319,-0.45275311573076965,-1.3833320972574232,-0.08734456872751652,-1.4710496237995283,0.43393077632626165,-0.8418937537552759,-1.0947370444037885,-2.118807426757221,-1.3206771000095503,-0.522512550023782,-0.9530323161338332,-1.143604093322717,0.3580050162052931,-1.5185038791258536,-1.3819516989437857,1.419687164584093
nh0042,0.2594044214990922,0.3533062699490437,2.2808869357496797,-0.22876840549678518,0.11773391058724869,0.02110913598070446,0.8137953308239273,1.6107091330575054,0.6126763024588467,-0.6755980600937255,-0.4161754072046933,1.8540383945507117,-0.491109197340494,0.2723218432766515,1.5939727305893867,-0.009615784439139578,1.0221935332147105,0.8386773998748495,-0.9375466085959546,-0.1348166698332294,1.5823105870494525,0.6730564164595738,-1.2559807619874535,-1.200684002085865,-0.32368182619121694,1.3954978926405215,1.611591830708123,2.0935921410694194,-1.3187456931695454,-0.13705284992993563,2.4854735535058143,0.305014851375195,1.1155588788947917,-0.4168891632080483,0.37678265548259937,-0.089988527804387,0.4854471582189326,0.5937430811284763,-0.8427255859624948,-0.6330764179445119,0.3228043766202925,1.801354033064984,-0.48475574838756735,-0.07946940999471018,-0.9731855346980137,2.1695603106905352,0.45507646302187366,0.8635337906863166,-0.14631304940723178,-1.9687043981320453,1.0373691751179581,0.8784580726126566,-0.31644473448284827,0.9141266669591753,0.544332785890743,1.9457762324548846,0.5162286504670437,-0.09227221463075169,1.0964047994423085,0.9282810381456945,-1.7395012546668944,0.9525394847157624,1.834583320325364,2.1781579940302995,0.29186186724196295,-0.4521012843537821,-0.06740237741971083,0.03697691095710029,-0.11620200295076046,-0.4355258008817104,0.5558118834214313,-0.5636900368104442,0.42103939564298637,2.1394880537588734,1.5971542859161654,-0.08997628201320493,-0.022354918607763192,1.3651833345010003,2.0364884618177803,1.6250719115762327,0.1038501283057749,-0.4967834045888067,-0.45882645320718174,-0.2206595084193977,0.1456998365082957,0.6073220242837576,1.673520893826333,2.195311692552994,1.1703596965478085,1.13323345086968,-0.04747463710978859,0.34253987857348556,1.3042491922746278,1.4341834392692552,2.007439911219873,2.1360325513792695,-1.1046900760966578,1.96078928471354,1.0505461661120825,1.5254754640597723
nh0043,0.35620869655535237,-0.724541721353839,-1.7025558549928335,-1.6057635449261596,0.11773391058724869,-0.527019922237243,0.21152062168213795,0.6167670608368567,0.2713004509248749,-0.5653035623799146,-0.6450263586242581,-1.2409094613554803,-1.6406788360564433,-1.3201863455135203,-1.0860027827385097,0.43005304808900746,-1.7945942408820297,-1.030156422856296,-1.0194350489207917,-2.712769903699839,-1.3757566938278074,-1.592824877707434,-0.03619730426280561,-0.4967352390558062,-1.3561522081493387,0.7642742061125771,1.1579257481804373,0.19426193964556418,0.2103214000528263,-0.27426951009894013,-0.2746490953682494,-0.2904293298698126,-1.2064328880675244,1.2613570896914148,-0.30597996571555225,2.026790367485879,-0.716779699486952,-1.5226084340889487,-0.6243628447350201,-0.8240486878590622,0.9545909355726399,0.20567018296091008,0.10656936118199309,-0.7595010371401328,-0.7278431392414132,-1.395955356022878,-0.7801886722541607,0.3352131660711351,-1.1841809777137065,-0.5250305908946108,-0.03469313476984353,-2.4819201599831,-0.1169867820129186,0.10168611764764746,0.3085172655737649,0.7167980058448884,-1.3051128801034857,-0.8680851524378362,-1.0804963574440145,-1.8985348198375227,-0.2572307978611764,1.333527801858368,1.6477768094813467,-0.8192062029564419,-1.274562953788237,-0.3407465847628034,-1.3243902523313456,-0.7549318718131609,0.25657737936879277,-0.15528960638935532,-0.708204938313534,-0.7132842761784758,-1.5353000120458784,-1.1061112896005891,-1.1620505043009295,-0.930961883153271,-1.8267364650635391,1.3243553673599102,-0.7161890481615918,0.09135254460150881,-0.23449544479022624,0.3537635884727557,0.9986414273118184,0.0007051369767879695,-0.1647208374928145,-1.0437333696690054,-0.6359770531994465,-1.369563733627588,-0.7730855886747319,-0.5634987881404185,-0.5626522448938048,-2.808875134297739,-1.3379445218905608,-0.715229796345319,-1.4301717703406884,-1.4159990215107183,-0.4824849037839671,-0.9228340742741079,-1.9299965433980262,1.0444006479421653
nh0044,0.45885765038195275,-1.0709333037141766,-1.0380289639776523,-0.4250841624338103,0.11773391058724869,0.31927488701411944,-0.20272099068898156,0.15388451518188606,-0.873842287933675,0.002327006703007482,-0.7756257784470421,-0.7985986332003367,0.06425821129681887,0.010579917051913305,-0.9185755148292309,-0.8324632871863895,-0.7543194718542785,0.31891731107324034,-0.3587849373058364,-0.21150739324176426,-1.1923405642379996,-0.3231834861983507,0.9215140531856911,0.10080732227737271,1.1387875349674141,1.663893743193184,1.8493448727278012,-0.6057777053247115,-1.0700658940310102,-0.5634856013423708,2.0560473937654704,-0.8724159490942719,-0.07664891740694928,-0.04644621555559251,1.1621284154875404,0.8176459843398365,0.352619542253007,-1.045377873300047,0.39700649154515855,-0.25820562179701656,-0.25733988011711556,0.20300979494279336,0.2866018289119479,0.9686049819161175,-0.025866463048221388,-0.8806637449735842,0.013011735568516853,-1.2206114436563213,-0.8661260645745603,0.9765094851782585,-0.6944365675196486,-0.35791380469140566,0.5487929858112539,-1.0973634098824265,-0.28020722928323394,-1.167433821388965,-0.7894409422146283,-1.3965663976409206,-0.34511854813011966,-1.140060162816141,0.4443383939232432,-0.7114850392058597,-0.5189224097250106,0.1932750776272901,1.0084047880484936,-1.2713078113552392,0.07288551295191537,-0.7573985830264238,-1.319827967491749,-0.14175662464219377,-0.6312663950149215,0.10628828219729178,0.0030698338465316444,-0.6946627812328812,-0.8702829404492983,0.7469611472505411,-0.13788321808925874,-0.8113989415526605,-0.49842902385492116,0.2917099516631496,0.8730239804651845,-0.6669473618609696,0.717884586857775,0.7412043207592984,-0.12903549250358806,-0.8999138587094468,0.2335640601299019,-1.045640406777066,-0.35240807290537507,-0.58309578035029,0.7953036997337694,0.08906993524072815,-1.383181152417796,-0.715213969997638,-1.145029772994923,-0.9566259512389628,0.02476950981562719,-1.5244284485168171,-1.243929886853231,1.769140745462034
nh0045,1.9437998958798859,-0.877673650184986,-1.510246770682904,0.1428262208369008,0.11773391058724869,3.1679673830479804,0.12708598130235324,-0.1254975216833076,0.3375714556456689,-0.4841882514602503,-0.6765852937001933,-1.2488992023848307,0.2682900835140287,-0.5292940702864387,-1.092998555488892,-0.3225321473338802,-0.7265547726462588,0.1688911596314223,-0.01800177237711227,0.6058631973771038,0.08692178718971508,-0.997580880145782,0.7987202249008352,1.3497061930779035,-1.400975725488737,0.7209806089222979,0.4481072524107842,-0.4437998416321644,0.3804026753514894,0.07972978569494453,0.7638182279884909,-0.9149163455291087,-1.03929700087509,-0.2686808148845204,1.272929515828619,-0.18153152046556953,-0.8336638527723307,0.07626201310427097,-0.4606992920398686,-0.5601675043415847,0.125803563505443,0.1417354362215328,0.7562164660692527,-0.5521843085680543,0.19759776128984352,-1.1915198963987736,-0.6298919644104742,0.2939280383901841,-1.9281117237755467,1.774491557219041,-0.32523007087036276,-0.3400412967104789,1.2055066991814152,-0.5766369525694935,0.9844758246883278,1.168322492786599,-0.7577103061086113,-1.5635121928259665,-0.8278301497478624,-0.41916068986855326,1.8736451135069419,-0.3267984081769348,1.3245642298470486,-1.0833660981574371,0.6883552648805935,0.7806865144622799,-1.009582444195495,0.17397552001121697,0.5070564861621321,-0.3565152182762032,0.8960288117071579,0.9089442242612855,-1.3671321088947883,-1.1822378582185662,-0.9607007737945504,1.1305604518846326,1.4139547740255045,-0.317240816353604,-1.0906302644890662,0.403242531886865,0.4583333217457595,0.07458529355666815,-0.5917679807156251,1.0818577647315992,-0.44857676930136453,-0.5642700482384829,-0.8497243132519998,-1.1820268521154047,1.1044481976539415,0.15129390180399505,-0.5404508109276258,0.820130119559974,0.17952734925227076,0.6989123989326769,1.059555869339003,-0.8808492771819785,1.4012217974280958,0.45582460938647607,0.2475926871640626,0.4381773022244864
nh0046,-0.7238077107645225,-0.16717233206156812,-0.8470104944475805,-1.3607964724862673,0.11773391058724869,-1.3325717414099014,-0.28055526651532875,-1.593774634374111,-0.36912908827186747,-1.385735960019416,0.6237631520851311,-0.12095281277263407,0.908300240420246,-0.6574257327299662,-0.3595687021029575,-0.6612087591020097,-0.109156492680971,-0.6449766798153487,-0.9666406018678377,-1.1765798427684107,-0.8323879017989241,-0.8350160445301275,-1.1901767136452408,-0.7600406356288096,-1.146981913086066,-1.4006501796645585,-1.5953707552305902,0.5750739625973543,1.3634889829328114,-0.9934895996843883,0.43158926476186005,0.08336191135836866,-0.7832647354916953,0.8339287357335698,-0.4787904959857112,-1.4933524981534574,0.8257435130152568,-0.7377436686671431,0.08960258030944748,-1.0364066021040748,-1.7177582054452156,-0.5567824617047813,-1.0141101298600406,-0.5167323772880709,-1.329581491311327,-0.6146024880236063,-0.8909357153413168,-0.49182611670891674,0.1911456678548469,-0.1286658677662708,0.1462663429554724,-1.0872545622425134,-1.1894731871154038,-0.3196835771096191,-0.6111407194810473,-0.8882667347161265,-1.3659371777449796,0.28841589027457204,-0.9346928485448703,-0.9575162072874405,-0.7618120477843503,-0.5607041260116732,-1.0044633906440334,0.49792423573621214,-0.5192167305116552,-1.828149221679769,-0.1005562617477114,-1.0165987994931756,-0.17624912833754827,-1.891695675886568,-1.2048009138984939,-1.1510913650195767,1.0332725481731992,-0.15815765809917098,-0.3896024616758736,-0.693907278824546,-0.397002229804039,-0.32720218372210647,0.6311639614830025,-0.8305784615019336,-1.2785788929887973,-1.2681458365560618,-1.19527293989489,-1.2380109168373195,-1.7938512029437883,-0.9041173560548397,-1.1743867006847277,-0.5883511689738345,-0.5496331078033393,0.46153471356168874,-0.6031328201906084,-1.8629655223869805,-0.8000065301489129,-0.9206026621427423,-1.015796559864914,0.4664787199633536,-0.8472873572357634,-0.40261546203608123,-0.917110192569852,-1.678050848194382
nh0047,-0.4735400281752465,0.08356043943111517,-0.01740884542455665,-0.709041421138056,0.11773391058724869,-0.09887445004560264,0.4684631698301572,-0.6090033888891774,0.8024380546464555,0.1451987459333032,1.299181722760955,-0.5241511338449826,0.9558334215773165,0.30642567937592635,-0.26250331181634856,-0.07056533078992269,2.121363612054226,-0.6911254972653996,0.07146730261588274,-0.10243295031720541,-0.01658606249834407,0.7774310804048733,-0.33884252486846916,-0.5998945181622123,0.1525244877397622,-0.39846066455276513,-1.071317082464405,2.4558398126960737,0.7602331855467819,-0.12019339073414101,0.8295420127740658,0.8577187026609118,-0.39774201772539325,1.7940364660477008,0.01905448863394109,0.38634006986108194,0.653780863391149,-0.28951172493685984,0.7509278773064479,0.3087167049977991,-0.19506346350372297,0.22414000292409753,-0.85784130701956,-0.2408827669456516,-0.9609769539497812,0.1782581619130333,0.0029964235435802644,-0.07884602220364646,-0.412072841068249,0.06975139088513267,-0.49889143643770484,-1.0814711395252852,-0.23425093728146906,0.2279113482396517,-0.9376722502823003,0.11176414406985415,0.1298496445881103,0.39829766816399514,-0.4531095264109629,-0.015867536912297794,-0.231552990037767,-0.39138341130101373,-0.13228971561887465,1.2869307018047635,-0.7754883409213519,-1.1764986297823068,0.6416204947296135,-0.38112421829063625,0.9341893350937726,-0.5551723840612673,-0.5238473043975468,-1.000590758042851,1.3358760272076144,-0.7216890594434299,-0.36413146564223614,-0.8959746744245174,0.1024092132948272,0.8632347937179,0.7635401122827006,-0.2950764511041011,-1.596327537209423,-1.4395468214546128,-0.4138587236059546,-0.8419790122055111,-0.5909811019238093,0.2290961060141544,0.16078382089366225,0.13639568992422027,-1.0015135394105257,0.9276424342467545,-0.5641393989241122,-1.0283078848355505,0.059850585145053994,-1.3153433323333268,-1.0075920670987175,-0.2274129143007021,-0.6160216698602679,-0.01586144081008109,0.18267963218930405,-1.045111637552975
nh0048,-1.337889591452519,-0.5446907799366076,0.861218738011117,-0.309844497380382,0.11773391058724869,-0.031011135806238127,-0.963388821128237,-0.8333854133425043,-0.30955296680070704,-0.9849615630150499,0.42365974689744224,-0.36476790890207106,-0.6427125444145799,0.46734417294081826,-1.1395846989604574,2.4249033838126115,1.5810381007202878,-0.2022162063242059,-0.6514101397614992,0.32460877846618813,0.6210747968868781,-1.2332024484389954,-1.2833983126169484,-1.1259442901719248,-0.19778029638062444,-1.6408872670408259,-1.4181296285823999,1.2654673215431869,0.6633721771486213,-1.0536438698921795,-0.4104713127621041,-0.13498171581967622,-0.32110976586297585,1.9510808942783369,-0.9555348665840807,-0.031436103713468326,0.2365307705710999,1.1264825772339107,0.8720298356437245,-0.5225265362036261,-0.5832432491430775,-0.7355589023373458,-1.4415912821883115,0.667770665643324,-0.46482704895644394,1.406494429993762,-0.2507566086927594,-1.4284148410990758,-1.1357414480481716,-0.7185535259010921,-1.0271157371392066,0.6399263936146888,0.21684199539284307,-0.7557066855138592,0.18368170388895402,-0.6152742347007563,-1.0174683705717453,-0.5294880462197532,-1.3680690477871058,-0.618024096664204,-0.968107481818731,-0.8185213331837213,-1.0552546290668101,-0.3403231971100869,-0.6163450411872374,-1.0723806410310135,1.44264677550219,-1.0016689227612006,-0.19624469690529314,-0.8868398841101129,-0.6925968505348349,-0.6198915883491593,0.3048717136542002,-0.4818851823235201,-1.2034821710662604,-0.7322357629356392,-0.778639313770551,-0.4834886107891736,0.07192790224169363,-0.7253833877771405,-1.3667233169031174,-0.6141519285460663,-0.6710591659127483,-0.3480737487117611,-0.5654735345402119,1.0093848468548452,-0.646730505125369,1.4426332076346207,-1.0200123031673456,-0.2533818852403049,-0.22192391254269214,-0.20848099585090105,0.6488654875779306,-1.6008467653708662,-0.40063644684537375,0.6724589828301466,-1.2383177827644591,0.8376384767223755,-0.1713614255869034,-1.5105951615985282
nh0049,-0.021696235905173715,0.8084120146211002,1.049848128055132,1.4246632770070602,0.11773391058724869,0.2997056812798387,0.26286601110227764,0.9507592352565044,1.6832976937346855,1.7695671302592517,1.2661309591324728,-0.7426552794015134,0.6337306006927875,1.0433074058544929,-0.5748578482312684,0.8574303914356427,1.3637323197737568,1.0672591896807453,2.2010498982245057,1.7384313061381906,1.3799139152157094,0.9399542742534343,0.03878709810970674,-0.8535637805159422,0.8181897446552691,0.6752544829208482,1.0273132774447513,1.734366580417168,2.8953893641493673,3.221994728422027,-0.5427802262370532,0.22565149038621374,0.8858593324224345,1.508206639391517,-0.3905025443677632,0.8168400835153559,0.8762801286164216,0.8729737938531984,0.24588932225463572,0.9458233542500122,0.20923962329049356,0.41350661557621693,-0.582560468151201,0.8730506212810423,-0.20535564991520733,0.8716476361062222,0.3873502627652077,-0.5681345759435862,0.12280012342425212,-0.24304105706897275,-0.29433495233503926,0.789064241907569,1.252093422748312,-0.5250397641214115,1.1533981968768963,1.8151971965446887,1.0602194981687876,0.30628169684271117,0.08307302908425217,1.3044710317239228,-0.3479717138982095,-1.0965691683600822,0.6544441578332558,0.4260094755413039,0.13496112855145978,1.5221033813584113,0.45862562660815676,2.54294696032719,1.7231123906281653,0.6094576636108403,-0.6190021596648927,-0.7202318868777351,3.044381937177401,-0.7412505894355614,-0.5656824048092615,0.7508006924242265,-1.0003036205547264,-0.20110827735288253,0.5600561200878635,0.18788254728664888,-0.22728317396096445,0.7268792341939416,0.878074676366342,0.3442838325859523,1.0533203691565431,1.606756999953057,1.2998471887859457,0.8852165272712347,0.13182588309963053,0.13802764068230064,1.1295504937682308,0.7961597596772996,1.5764489613764823,-0.6198529590321883,0.19530662447499705,-0.6446207074862639,-0.779619853156432,1.4661139993148895,0.914476533347588,1.0511260565010934
nh0050,-0.3357004788535618,0.2891194628438033,0.4338674362831947,-0.5929257548200859,0.11773391058724869,-0.5889554575295849,-0.41484255397750736,-0.38700045883490186,1.001762728873136,-0.27107162021316544,-0.009499043165993645,-0.0624869571342018,-0.647963113670383,0.17824375224854208,0.27989320519741157,-0.6062006565469409,-0.01679986746204414,-0.7912011931871663,0.19613388684309888,0.06729307910061882,-0.9148710006450569,0.49666167482103374,-0.7697200732784026,-0.9368960429107013,0.424184725229489,0.43990836383442755,0.341907181594267,-0.7505306373632064,0.2595993091107038,1.3160369377636385,-0.27651313359405116,-0.2396893853829599,-0.42389320421999027,-0.9716629513819989,-0.6369672532862001,-0.7238626154357711,0.4410720540115933,-0.3887553361486597,-0.557248031319319,0.06456152008374427,-0.8765776889592535,-0.9091913440082796,-1.1444669070978053,-1.0511924719007129,0.6256437680419893,0.23290131617297613,-0.808847859324997,-0.3203455404379535,0.754342398543383,-0.23524794917749187,-0.2573156561002531,-0.21486522356188645,-0.40328988128619914,-1.0935922495749753,-1.1102768299060464,0.45733732638841845,-0.47462320615282677,0.43094497142720783,0.19589427467607942,0.2684435947097613,-0.7508038154442744,-0.37751447012632366,-0.5021176070691055,-0.4875612419447935,-0.8124427736937048,-0.9112540210710643,-0.08777251754707892,0.3517160136344186,0.7834043586603129,-0.17784652984321606,-0.5784550566762383,0.10023629904478841,0.3604200455621891,-0.12459131009279155,0.6087297683208746,-0.8398776334217367,0.6472395748590463,-1.048408644245701,-0.5421869231106955,-0.7656255813617721,-0.8185246961255336,-0.3964720913769269,0.012475684160943114,-0.05440252647483262,-0.7196313622183358,-0.6238038657276355,-0.033657361594464245,0.21823300727801784,0.28055582716799427,-0.6116871361426774,-1.0821696337790627,-0.2728108795481118,-0.7544398910754694,-0.6697531317201143,-0.7859262636626985,-0.38221639238797284,-0.9587254830405758,-0.513017182208691,-0.2727529971077286,0.1861464749356896
