, a e, a l, com, con, de , des, el , en , est, hab, la , las, le , lo , los, me , no , par, per, por, que, se , su , sus, tod, un , una,", qu",", y ",. — ,... ,a a ,a co,a de,a el,a en,a la,a qu,aba ,abía,ado ,ando,ante,ara ,ción,como,con ,de e,de l,de s,dos ,e co,e de,e el,e en,e es,e ha,e la,e lo,e se,e su,el c,en e,en l,ente,ento,era ,ero ,esta,ido ,ient,ión ,la c,las ,los ,ment,n de,n el,n la,ndo ,nte ,nto ,o a ,o de,o en,o qu,o se,omo ,os d,"os, ",para,por ,que ,s de,s qu,s y ,sus ,ue e,ue s,una 
nh0104,0.13616071428571427,0.07198660714285714,0.22042410714285715,0.31919642857142855,1.0,0.15792410714285715,0.7315848214285714,0.37332589285714285,0.1796875,0.10435267857142858,0.6222098214285714,0.15625,0.06529017857142858,0.08816964285714286,0.20870535714285715,0.015625,0.1796875,0.17075892857142858,0.16238839285714285,0.1484375,0.7109375,0.37220982142857145,0.28013392857142855,0.10881696428571429,0.07700892857142858,0.21986607142857142,0.19029017857142858,0.13169642857142858,0.17578125,0.023995535714285716,0.10770089285714286,0.09542410714285714,0.12555803571428573,0.2845982142857143,0.19084821428571427,0.12332589285714286,0.12946428571428573,0.13783482142857142,0.171875,0.078125,0.12444196428571429,0.12667410714285715,0.08258928571428571,0.13113839285714285,0.12946428571428573,0.13895089285714285,0.13839285714285715,0.24832589285714285,0.21875,0.12165178571428571,0.08482142857142858,0.09486607142857142,0.14732142857142858,0.24609375,0.09095982142857142,0.12779017857142858,0.10044642857142858,0.25223214285714285,0.09151785714285714,0.11216517857142858,0.13616071428571427,0.16462053571428573,0.10267857142857142,0.07421875,0.15848214285714285,0.17745535714285715,0.16796875,0.10044642857142858,0.09319196428571429,0.07700892857142858,0.09821428571428571,0.1171875,0.06696428571428571,0.17578125,0.23772321428571427,0.15792410714285715,0.10044642857142858,0.10323660714285714,0.09933035714285714,0.16741071428571427,0.13727678571428573,0.12276785714285714,0.08203125,0.26729910714285715,0.08761160714285714,0.109375,0.09207589285714286,0.13895089285714285,0.10323660714285714,0.08705357142857142,0.13225446428571427,0.11328125,0.7265625,0.21819196428571427,0.1328125,0.05580357142857143,0.10491071428571429,0.12165178571428571,0.12332589285714286,0.20200892857142858
nh0105,0.11973263586166812,0.10723626852659111,0.17465852949723917,0.3089218250508573,1.0,0.08369659982563209,0.6344086021505376,0.3368206916594013,0.15576867189770416,0.1069456553327521,0.4873583260680035,0.17523975588491716,0.08079046788724208,0.11421098517872712,0.24324324324324326,0.04126707352513804,0.15315315315315314,0.11653589072943912,0.0993897122929381,0.11333914559721012,0.5358907294391165,0.27259517582098225,0.16274338854984016,0.06480674222609706,0.1043301365882011,0.16216216216216217,0.14588782330717814,0.10723626852659111,0.26416739319965127,0.11711711711711711,0.03400174367916303,0.06655042138913107,0.0964835803545481,0.23801220575414123,0.14414414414414414,0.06858471374600407,0.12786980528916012,0.08166230746875908,0.11333914559721012,0.08079046788724208,0.12612612612612611,0.0959023539668701,0.05754141238012206,0.08020924149956409,0.06335367625690207,0.09096192967160709,0.18482999128160418,0.1877361232199942,0.22755013077593722,0.07933740191804708,0.0967741935483871,0.07614065678581808,0.12583551293228712,0.17872711421098517,0.07265329845975008,0.07381575123510607,0.08049985469340308,0.1996512641673932,0.1008427782621331,0.06858471374600407,0.07381575123510607,0.0929962220284801,0.07643126997965707,0.1037489102005231,0.12147631502470212,0.07061900610287707,0.0947399011915141,0.09328683522231909,0.08108108108108109,0.06858471374600407,0.07352513804126708,0.05260098808485905,0.0886370241208951,0.1996512641673932,0.26881720430107525,0.06451612903225806,0.06655042138913107,0.09009009009009009,0.12961348445219412,0.13106655042138912,0.09241499564080209,0.06509735541993607,0.08514966579482708,0.2600988084859053,0.07875617553036908,0.12176692821854113,0.07904678872420808,0.08892763731473409,0.11537343795408311,0.11479221156640511,0.07846556233653008,0.09241499564080209,0.5292066259808196,0.24353385643708225,0.0929962220284801,0.0976460331299041,0.06102877070619006,0.08747457134553908,0.06771287416448707,0.13746004068584713
nh0106,0.1426363776850564,0.08847164271364549,0.13668675629732654,0.38803894297635605,1.0,0.13552773914387267,0.7777777777777778,0.40418791531448,0.16983464688610725,0.12741461906969556,0.4946685210941122,0.10678411373821665,0.08468552001236285,0.1100293617678875,0.14758151753979293,0.07773141709163962,0.1592489568845619,0.14333178797712873,0.11366094884870963,0.14186369958275383,0.5387884407355895,0.289522484932777,0.16666666666666666,0.06861381548446917,0.08623087621696801,0.14472260856127336,0.12331942512749189,0.07549065059496214,0.06212331942512749,0.14719517848864164,0.01838973883480142,0.06892288672539021,0.10848400556328233,0.25992891361458814,0.1689847009735744,0.09295317570700046,0.11613351877607789,0.08916705300571781,0.10029361767887499,0.07587698964611343,0.18204296090248803,0.11072477205995981,0.07379075876989646,0.09928913614588163,0.11783341060114357,0.050764951321279554,0.13699582753824757,0.2587698964611343,0.19881007572245402,0.09202596198423736,0.0722454025652913,0.07680420336887653,0.16257147272446298,0.2688919796012981,0.09287590789677021,0.09944367176634214,0.11675166125791996,0.2014371812702828,0.07564518621542266,0.08746716118065213,0.08986246329779014,0.1420955030134446,0.10060268891979601,0.07641786431772524,0.20445062586926285,0.1085612733735126,0.09882552928450007,0.07919950548601452,0.09295317570700046,0.10400247256992737,0.07340441971874517,0.12192860454334724,0.07572245402565292,0.11821974965229486,0.1656621851336733,0.14093648585999072,0.09163962293308607,0.09187142636377685,0.08870344614433627,0.1651213104620615,0.16226240148354196,0.10145263483232886,0.10469788286199969,0.28256838201205375,0.10438881162107866,0.13027352804821513,0.07788595271210014,0.05184670066450317,0.08978519548755988,0.043501777159635296,0.10686138154844692,0.12022871271828156,0.5333024262092412,0.2182042960902488,0.07950857672693556,0.07533611497450163,0.06196878380466698,0.09975274300726318,0.07672693555864626,0.14495441199196415
nh0107,0.1666581956797967,0.11008894536213469,0.11166454891994917,0.3296569250317662,1.0,0.1436848792884371,0.6892503176620076,0.36284625158831,0.1868869123252859,0.12421855146124523,0.600559085133418,0.15501905972045743,0.09260482846251589,0.0737992376111817,0.2503176620076239,0.07074968233799238,0.12467598475222363,0.14637865311308768,0.1207115628970775,0.15984752223634052,0.6371029224904702,0.3400254129606099,0.18073697585768742,0.08396442185514612,0.06571791613722999,0.16381194409148667,0.12675984752223635,0.07268106734434561,0.20864040660736977,0.24111817026683607,0.07161372299872935,0.07791613722998729,0.10581956797966963,0.2427445997458704,0.20127064803049555,0.09728081321473951,0.13941550190597204,0.10307496823379923,0.14886912325285895,0.07888182973316392,0.165997458703939,0.12340533672172808,0.09235069885641677,0.10190597204574332,0.08828462515883101,0.059822109275730624,0.16350698856416773,0.20559085133418042,0.2289199491740788,0.08650571791613723,0.11547649301143584,0.08071156289707751,0.15410419313850063,0.2013722998729352,0.08879288437102922,0.09789072426937738,0.11811944091486658,0.22444726810673443,0.09296060991105463,0.10256670902160102,0.07913595933926303,0.07461245235069885,0.08828462515883101,0.07949174078780177,0.14836086404066073,0.09290978398983482,0.09219822109275731,0.08452350698856417,0.12284625158831004,0.09362134688691233,0.07730622617534944,0.08218551461245235,0.09697585768742059,0.17524777636594663,0.2772045743329098,0.09717916137229987,0.08325285895806861,0.09855146124523508,0.10424396442185514,0.17778907242693773,0.13616264294790342,0.08127064803049555,0.11039390088945363,0.26831003811944093,0.07989834815756036,0.1315374841168996,0.07385006353240152,0.05890724269377382,0.13163913595933927,0.09367217280813214,0.10907242693773825,0.1439390088945362,0.6170266836086404,0.2484879288437103,0.12015247776365946,0.06236340533672173,0.08005082592121983,0.08889453621346886,0.08935196950444727,0.13484116899618806
nh0108,0.19012178619756429,0.11102841677943166,0.18098782138024358,0.5322733423545332,1.0,0.1705683355886333,0.6881596752368065,0.38870094722598103,0.2757780784844384,0.08119079837618404,0.5663734776725304,0.16407307171853858,0.26691474966170503,0.23349120433017592,0.23525033829499323,0.31975642760487144,0.3089986468200271,0.26982408660351825,0.11495263870094723,0.2723274695534506,0.8693504736129906,0.433085250338295,0.28179972936400544,0.12016238159675237,0.12422192151556156,0.1969553450608931,0.14479025710419485,0.11177266576454668,0.2493234100135318,0.2219215155615697,0.01962110960757781,0.09282814614343708,0.1407983761840325,0.26799729364005415,0.2074424898511502,0.08680649526387009,0.1486468200270636,0.17909336941813261,0.11427604871447902,0.040663058186738835,0.18673883626522328,0.26461434370771314,0.0912043301759134,0.21380243572395127,0.08464140730717186,0.09364005412719892,0.2891745602165088,0.16677943166441137,0.18369418132611637,0.10060893098782138,0.12449255751014884,0.1470230040595399,0.18058186738836265,0.15669824086603518,0.09709066305818674,0.13457374830852503,0.12571041948579162,0.20818673883626523,0.12909336941813263,0.12131258457374831,0.11197564276048715,0.10602165087956698,0.08768606224627876,0.09228687415426251,0.15818673883626522,0.09046008119079837,0.11163734776725305,0.11508795669824086,0.14431664411366713,0.09756427604871448,0.10230040595399188,0.07029769959404601,0.1081190798376184,0.18308525033829498,0.26339648173207036,0.09208389715832206,0.08227334235453315,0.09878213802435724,0.12225981055480378,0.37814614343707714,0.13220568335588634,0.10040595399188092,0.13673883626522326,0.3050744248985115,0.10690121786197564,0.21901217861975641,0.14654939106901219,0.09059539918809202,0.11617050067658999,0.13741542625169148,0.20913396481732072,0.21914749661705007,0.8725981055480379,0.23315290933694183,0.14201623815967523,0.11488497970230041,0.11116373477672531,0.10852503382949932,0.11975642760487144,0.15263870094722598
nh0109,0.1392330383480826,0.13864306784660768,0.1504424778761062,0.37728613569321534,1.0,0.17463126843657817,0.687905604719764,0.4014749262536873,0.1616519174041298,0.25545722713864305,0.7569321533923303,0.1625368731563422,0.21386430678466076,0.11799410029498525,0.1902654867256637,0.030973451327433628,0.22182890855457227,0.1424778761061947,0.1424778761061947,0.2144542772861357,0.7050147492625368,0.3793510324483776,0.29233038348082596,0.1079646017699115,0.12123893805309735,0.1457227138643068,0.12743362831858407,0.09026548672566372,0.17876106194690267,0.04926253687315634,0.09970501474926254,0.09882005899705015,0.12979351032448377,0.33657817109144544,0.20265486725663717,0.12182890855457228,0.21179941002949854,0.1672566371681416,0.23156342182890854,0.2153392330383481,0.20855457227138643,0.17404129793510326,0.09026548672566372,0.11622418879056047,0.11799410029498525,0.07315634218289085,0.1696165191740413,0.18849557522123894,0.24365781710914455,0.13657817109144543,0.11415929203539824,0.09941002949852508,0.14454277286135694,0.20294985250737463,0.0952802359882006,0.06902654867256637,0.13451327433628318,0.2775811209439528,0.08466076696165192,0.09085545722713864,0.14218289085545724,0.10914454277286136,0.08436578171091445,0.0976401179941003,0.18525073746312684,0.128023598820059,0.17227138643067846,0.11710914454277287,0.10678466076696165,0.10294985250737464,0.11710914454277287,0.11710914454277287,0.12389380530973451,0.17994100294985252,0.21622418879056046,0.13982300884955753,0.0864306784660767,0.10058997050147493,0.12330383480825959,0.2215339233038348,0.14896755162241887,0.1168141592920354,0.1224188790560472,0.2663716814159292,0.09646017699115045,0.14218289085545724,0.11651917404129794,0.07256637168141593,0.10855457227138643,0.07404129793510325,0.10707964601769912,0.17846607669616518,0.7064896755162242,0.23805309734513275,0.12684365781710916,0.05073746312684366,0.10530973451327434,0.1064896755162242,0.08466076696165192,0.1410029498525074
nh0110,0.16376306620209058,0.10139372822299651,0.11219512195121951,0.26794425087108015,1.0,0.15331010452961671,0.6710801393728223,0.3986062717770035,0.14041811846689894,0.0975609756097561,0.5425087108013937,0.15958188153310104,0.027874564459930314,0.0710801393728223,0.19477351916376306,0.221602787456446,0.09198606271777003,0.13902439024390245,0.11777003484320557,0.11707317073170732,0.4480836236933798,0.18641114982578397,0.1651567944250871,0.09616724738675958,0.06132404181184669,0.18885017421602787,0.1759581881533101,0.08118466898954704,0.1397212543554007,0.1024390243902439,0.050522648083623695,0.08397212543554007,0.08989547038327526,0.2731707317073171,0.1843205574912892,0.1240418118466899,0.14181184668989547,0.07560975609756097,0.16202090592334495,0.06689895470383275,0.13588850174216027,0.17560975609756097,0.07630662020905923,0.0975609756097561,0.059581881533101046,0.0578397212543554,0.1602787456445993,0.2240418118466899,0.2069686411149826,0.08710801393728224,0.10836236933797909,0.05574912891986063,0.14181184668989547,0.22996515679442509,0.09128919860627177,0.07282229965156795,0.05261324041811847,0.21777003484320556,0.07386759581881533,0.06445993031358885,0.0770034843205575,0.10801393728222997,0.09407665505226481,0.07595818815331011,0.1313588850174216,0.08118466898954704,0.08536585365853659,0.09128919860627177,0.08397212543554007,0.06689895470383275,0.08257839721254355,0.049477351916376304,0.07386759581881533,0.1926829268292683,0.23693379790940766,0.07177700348432056,0.06515679442508711,0.09059233449477352,0.09581881533101046,0.24041811846689895,0.11811846689895471,0.07003484320557492,0.09477351916376307,0.2602787456445993,0.10313588850174216,0.08710801393728224,0.06202090592334495,0.05644599303135889,0.11184668989547038,0.09895470383275261,0.10905923344947735,0.10696864111498258,0.445993031358885,0.2714285714285714,0.0867595818815331,0.0686411149825784,0.08885017421602788,0.0627177700348432,0.0445993031358885,0.18118466898954705
nh0111,0.14762954796030872,0.11775082690187431,0.1599779492833517,0.3398015435501654,1.0,0.16251378169790517,0.7652701212789416,0.3449834619625138,0.21223814773980154,0.09151047409040794,0.6497243660418963,0.1807056229327453,0.06571113561190739,0.10485115766262404,0.2866593164277839,0.0874310915104741,0.15964718853362733,0.11543550165380374,0.1113561190738699,0.17596471885336273,0.49658213891951486,0.3266813671444322,0.18842337375964718,0.1022050716648291,0.07916207276736494,0.20683572216097024,0.15016538037486218,0.08853362734288864,0.2456449834619625,0.3221609702315325,0.17045203969128997,0.07342888643880927,0.11245865490628446,0.2603087100330761,0.18313120176405734,0.08721058434399118,0.14167585446527012,0.08081587651598678,0.139470782800441,0.05711135611907387,0.15104740904079383,0.14046306504961412,0.08390297684674752,0.07739801543550165,0.09856670341786108,0.0844542447629548,0.17971334068357223,0.21201764057331862,0.264167585446527,0.10352811466372656,0.10815876515986769,0.07519294377067255,0.14807056229327453,0.21223814773980154,0.07662624035281147,0.0990077177508269,0.08434399117971333,0.25964718853362734,0.11797133406835722,0.07971334068357222,0.09592061742006615,0.1217199558985667,0.08610804851157662,0.10275633958103639,0.1802646085997795,0.11058434399117971,0.09206174200661521,0.08610804851157662,0.1197353914002205,0.07861080485115766,0.08952590959206175,0.07861080485115766,0.09746416758544653,0.2085997794928335,0.3191841234840132,0.10187431091510474,0.0743109151047409,0.09592061742006615,0.13230429988974643,0.1928335170893054,0.12976846747519294,0.07761852260198457,0.11267916207276736,0.3066152149944873,0.08875413450937156,0.112348401323043,0.08202866593164278,0.08412348401323043,0.12348401323042998,0.10154355016538037,0.0824696802646086,0.14895259095920618,0.4997794928335171,0.2501653803748622,0.08401323042998897,0.06141124586549063,0.09481808158765159,0.07662624035281147,0.06626240352811466,0.1555678059536935
nh0112,0.16013864818024262,0.09601386481802426,0.1608318890814558,0.3677642980935875,1.0,0.14315424610051994,0.7282495667244367,0.3906412478336222,0.14003466204506065,0.13968804159445408,0.6734835355285962,0.12824956672443674,0.10571923743500866,0.1320623916811092,0.19133448873483536,0.0415944540727903,0.2270363951473137,0.1684575389948007,0.1435008665511265,0.22495667244367418,0.6710571923743501,0.33518197573656844,0.2173310225303293,0.08492201039861352,0.07833622183708838,0.18925476603119584,0.11542461005199307,0.06273830155979203,0.1535528596187175,0.10779896013864818,0.10121317157712305,0.08908145580589255,0.1341421143847487,0.28388214904679376,0.20519930675909878,0.10190641247833622,0.14939341421143848,0.12062391681109186,0.1487001733102253,0.10363951473136915,0.16291161178509533,0.10987868284228769,0.07937608318890814,0.12790294627383014,0.11681109185441942,0.09532062391681109,0.17642980935875216,0.19826689774696707,0.18474870017331022,0.09393414211438475,0.0880415944540728,0.08249566724436742,0.14246100519930677,0.21074523396880415,0.09150779896013865,0.0949740034662045,0.08700173310225304,0.2124783362218371,0.07348353552859618,0.09809358752166378,0.09566724436741768,0.0856152512998267,0.0904679376083189,0.09428076256499134,0.15667244367417676,0.10641247833622183,0.14315424610051994,0.12235701906412479,0.07833622183708838,0.09150779896013865,0.08249566724436742,0.11438474870017332,0.10398613518197573,0.14107452339688042,0.22807625649913346,0.11577123050259966,0.09116117850953206,0.08180242634315425,0.11438474870017332,0.15667244367417676,0.14939341421143848,0.09150779896013865,0.10987868284228769,0.2641247833622184,0.08700173310225304,0.1584055459272097,0.07452339688041594,0.09289428076256499,0.11334488734835356,0.08700173310225304,0.1268630849220104,0.17920277296360484,0.6939341421143848,0.23604852686308492,0.11611785095320624,0.07279029462738301,0.07487001733102253,0.11750433275563259,0.09670710571923744,0.13448873483535528
nh0113,0.1483160621761658,0.0939119170984456,0.12629533678756477,0.3646373056994819,1.0,0.17551813471502592,0.6159326424870466,0.3643134715025907,0.19073834196891193,0.11819948186528498,0.5874352331606217,0.14313471502590674,0.12823834196891193,0.07739637305699482,0.18426165803108807,0.09876943005181348,0.19786269430051814,0.16968911917098445,0.1327720207253886,0.16191709844559585,0.5748056994818653,0.29047927461139894,0.3241580310880829,0.13665803108808292,0.0819300518134715,0.20498704663212436,0.15738341968911918,0.07610103626943006,0.20433937823834197,0.08905440414507772,0.06217616580310881,0.09326424870466321,0.11560880829015543,0.27169689119170987,0.17422279792746115,0.101360103626943,0.13795336787564766,0.1055699481865285,0.17033678756476683,0.07577720207253887,0.16191709844559585,0.1411917098445596,0.09034974093264249,0.10816062176165803,0.10654145077720208,0.07124352331606218,0.195919689119171,0.19203367875647667,0.18652849740932642,0.14281088082901555,0.08775906735751296,0.09520725388601037,0.17778497409326424,0.20854922279792745,0.07383419689119171,0.08063471502590673,0.101360103626943,0.20757772020725387,0.07707253886010362,0.09261658031088082,0.15511658031088082,0.09132124352331607,0.08257772020725389,0.06832901554404146,0.19397668393782383,0.14443005181347152,0.11398963730569948,0.125,0.12920984455958548,0.1055699481865285,0.09876943005181348,0.10265544041450778,0.08937823834196891,0.17001295336787564,0.22020725388601037,0.16029792746113988,0.07545336787564767,0.08322538860103627,0.09682642487046632,0.20433937823834197,0.18814766839378239,0.11917098445595854,0.11204663212435233,0.2849740932642487,0.08905440414507772,0.1169041450777202,0.10848445595854922,0.06994818652849741,0.10783678756476683,0.0663860103626943,0.11204663212435233,0.13698186528497408,0.5790155440414507,0.23510362694300518,0.09099740932642487,0.0741580310880829,0.12564766839378239,0.07901554404145078,0.08873056994818652,0.17681347150259066
nh0114,0.13231819375164086,0.11026516145970071,0.13704384352848517,0.3544237332633237,1.0,0.12417957469152008,0.6713048044106065,0.38855342609608823,0.14386978209503806,0.0771856130217905,0.6085586768180625,0.18771331058020477,0.15568390653714886,0.10081386190601208,0.24862168548175373,0.10475190338671567,0.23286951955893936,0.11761617222368076,0.11052769755841428,0.1913888159621948,0.4959306904699396,0.35311105276975585,0.10816487266999213,0.06274612759254397,0.08847466526647414,0.21764242583355212,0.1913888159621948,0.06799684956681544,0.04541874507744815,0.27014964557626675,0.04646888947230244,0.07981097400892623,0.12654239957994223,0.2528222630611709,0.17064846416382254,0.10107639800472565,0.13809398792333946,0.09057495405618272,0.22236807561039643,0.04174323969545812,0.09162509845103702,0.17563665003938042,0.06799684956681544,0.06484641638225255,0.0527697558414282,0.0868994486741927,0.2089787345760042,0.16933578367025465,0.21475452874770282,0.07744814912050407,0.09110002625360987,0.09425045943817274,0.12339196639537936,0.17826201102651615,0.0732475715410869,0.06825938566552901,0.06904699396166973,0.22210553951168285,0.09503806773431347,0.087949593069047,0.05250721974271463,0.09004988185875558,0.08479915988448411,0.09425045943817274,0.1472827513783145,0.06300866369125754,0.09950118141244421,0.0771856130217905,0.0829614071934891,0.07062221055395117,0.09477553163559989,0.05408243633499606,0.1210291415069572,0.21134155946442637,0.28931478078235756,0.08637437647676556,0.06537148857967971,0.10028878970858493,0.12339196639537936,0.23812024153321082,0.11184037805198214,0.05749540561827251,0.09897610921501707,0.23812024153321082,0.07613546862693621,0.10501443948542925,0.12076660540824363,0.08716198477290628,0.10763980047256498,0.10974008926227356,0.07062221055395117,0.17169860855867683,0.4891047519033867,0.25886059333158307,0.08926227356261486,0.1289052244683644,0.05880808611184038,0.06405880808611183,0.07666054082436335,0.19007613546862695
nh0115,0.15137614678899083,0.11915137614678899,0.12672018348623854,0.3790137614678899,1.0,0.15848623853211008,0.6219036697247706,0.3323394495412844,0.1139908256880734,0.08440366972477065,0.4813073394495413,0.15814220183486238,0.08692660550458715,0.05309633027522936,0.33807339449541285,0.03509174311926606,0.14105504587155962,0.12660550458715597,0.09610091743119266,0.15676605504587157,0.557454128440367,0.2650229357798165,0.24323394495412845,0.1423165137614679,0.07591743119266055,0.10905963302752293,0.07878440366972476,0.09988532110091743,0.1896788990825688,0.05286697247706422,0.015137614678899083,0.07626146788990826,0.1018348623853211,0.23428899082568808,0.1871559633027523,0.08130733944954129,0.12580275229357799,0.08807339449541285,0.10802752293577982,0.05114678899082569,0.1444954128440367,0.14621559633027523,0.08497706422018349,0.08864678899082569,0.09541284403669725,0.06376146788990826,0.2043577981651376,0.19139908256880733,0.1970183486238532,0.13727064220183485,0.13486238532110092,0.08669724770642202,0.1636467889908257,0.20389908256880734,0.07649082568807339,0.058486238532110095,0.07763761467889908,0.1793577981651376,0.11467889908256881,0.07889908256880734,0.15057339449541285,0.0735091743119266,0.07477064220183487,0.07213302752293578,0.18841743119266055,0.10917431192660551,0.07786697247706421,0.07144495412844036,0.07947247706422018,0.08497706422018349,0.09518348623853211,0.0963302752293578,0.06559633027522936,0.18337155963302754,0.3900229357798165,0.1353211009174312,0.09013761467889908,0.0735091743119266,0.09426605504587156,0.20573394495412844,0.1775229357798165,0.08956422018348624,0.10321100917431193,0.2521788990825688,0.08245412844036697,0.0911697247706422,0.08623853211009175,0.0631880733944954,0.1646788990825688,0.1021788990825688,0.0926605504587156,0.14461009174311926,0.557454128440367,0.3084862385321101,0.11972477064220184,0.09438073394495412,0.13463302752293577,0.06169724770642202,0.08325688073394495,0.09036697247706423
nh0116,0.13261372397841173,0.08249807247494217,0.1117964533538936,0.39244410177332306,1.0,0.1341557440246723,0.6299151888974557,0.3415574402467232,0.15420200462606015,0.09946029298380879,0.46954510408635314,0.13723978411719354,0.07324595219737856,0.1164225134926754,0.18812644564379338,0.110254433307633,0.2004626060138782,0.14649190439475712,0.1264456437933693,0.18504240555127216,0.6676946800308404,0.26214340786430224,0.19892058596761758,0.06553585196607556,0.09791827293754819,0.13107170393215112,0.06784888203546646,0.08635312259059368,0.17579028527370855,0.14726291441788744,0.04163454124903624,0.06707787201233616,0.10331534309946029,0.23747108712413262,0.15034695451040864,0.08172706245181187,0.1156515034695451,0.1056283731688512,0.11873554356206631,0.04240555127216654,0.14957594448727835,0.13107170393215112,0.1125674633770239,0.08326908249807248,0.09252120277563608,0.05319969159599075,0.16808018504240554,0.2158828064764842,0.18427139552814187,0.09946029298380879,0.10331534309946029,0.08712413261372398,0.18966846569005397,0.23207401696222052,0.07555898226676946,0.07478797224363917,0.117964533538936,0.20508866615265997,0.07170393215111796,0.09714726291441789,0.1040863531225906,0.1002313030069391,0.08095605242868158,0.05551272166538165,0.16345412490362374,0.09791827293754819,0.09329221279876639,0.1094834232845027,0.08943716268311488,0.1002313030069391,0.07478797224363917,0.1040863531225906,0.04934464148033924,0.16730917501927525,0.2151117964533539,0.12104857363145721,0.1017733230531997,0.08172706245181187,0.06861989205859677,0.18812644564379338,0.17887432536622977,0.09637625289128758,0.1017733230531997,0.24826522744795682,0.08095605242868158,0.14109483423284502,0.1110254433307633,0.051657671549730146,0.14032382420971473,0.058596761757902856,0.09175019275250579,0.16345412490362374,0.6522744795682344,0.2937548188126446,0.1156515034695451,0.04394757131842714,0.05782575173477255,0.07324595219737856,0.1002313030069391,0.08326908249807248
nh0117,0.16287160025300443,0.09424414927261227,0.16540164452877926,0.4443390259329538,1.0,0.17678684376976597,0.7036685641998734,0.3870967741935484,0.17141049968374447,0.11258697027197975,0.5493358633776091,0.1413662239089184,0.1419987349778621,0.08633776091081594,0.20651486401012017,0.14705882352941177,0.23940543959519292,0.16476913345983554,0.1710942441492726,0.20746363061353573,0.767235926628716,0.2836812144212524,0.2504743833017078,0.09867172675521822,0.09456040480708412,0.19481340923466162,0.13915243516761544,0.10404807084123972,0.24573055028462998,0.22770398481973433,0.07621758380771664,0.07969639468690702,0.11891208096141682,0.26533839342188487,0.20524984187223277,0.09424414927261227,0.1347248576850095,0.12555344718532574,0.13725490196078433,0.055977229601518026,0.1590765338393422,0.15717900063251106,0.10341555977229601,0.10215053763440861,0.1110056925996205,0.08538899430740038,0.24161922833649588,0.19196710942441492,0.17963314358001264,0.12175838077166351,0.10404807084123972,0.10910815939278938,0.1710942441492726,0.20240354206198607,0.10404807084123972,0.09108159392789374,0.127134724857685,0.19639468690702086,0.08285895003162555,0.09867172675521822,0.12460468058191018,0.1008855154965212,0.0825426944971537,0.07495256166982922,0.20872865275142316,0.13029728020240355,0.09898798228969007,0.1432637571157495,0.10499683744465528,0.12808349146110057,0.09772296015180265,0.10404807084123972,0.08412397216951296,0.17900063251106893,0.24256799493991144,0.13946869070208728,0.0920303605313093,0.08507273877292852,0.09044908285895004,0.19702719797596457,0.18374446552814674,0.1110056925996205,0.11132194813409235,0.2685009487666034,0.08823529411764706,0.16192283364958887,0.10910815939278938,0.08412397216951296,0.11543327008222644,0.08791903858317521,0.11986084756483238,0.19038583175205567,0.7786211258697027,0.26818469323213157,0.14516129032258066,0.05471220746363061,0.09361163820366857,0.10278304870335231,0.10246679316888045,0.1549652118912081
nh0118,0.10076530612244898,0.10204081632653061,0.10977359693877552,0.309390943877551,1.0,0.10977359693877552,0.6226084183673469,0.3358577806122449,0.13942920918367346,0.09375,0.6175860969387755,0.14309630102040816,0.1324139030612245,0.10714285714285714,0.1829559948979592,0.09438775510204081,0.22345344387755103,0.1564891581632653,0.07557397959183673,0.21643813775510204,0.5174585459183674,0.2676977040816326,0.15114795918367346,0.060825892857142856,0.05931122448979592,0.10602678571428571,0.08569834183673469,0.07724808673469388,0.08242984693877552,0.1360809948979592,0.035235969387755105,0.07126913265306123,0.09877232142857142,0.2747130102040816,0.14285714285714285,0.08848852040816327,0.14787946428571427,0.09135841836734694,0.11065051020408163,0.06473214285714286,0.11607142857142858,0.08657525510204081,0.07700892857142858,0.10507015306122448,0.06831951530612244,0.062021683673469385,0.17410714285714285,0.20400191326530612,0.24561543367346939,0.09255420918367346,0.07190688775510204,0.07708864795918367,0.14644451530612246,0.21037946428571427,0.06473214285714286,0.07198660714285714,0.08904655612244898,0.24705038265306123,0.08832908163265306,0.08649553571428571,0.07796556122448979,0.10499043367346939,0.08880739795918367,0.08402423469387756,0.11112882653061225,0.06712372448979592,0.08848852040816327,0.07461734693877552,0.0784438775510204,0.06170280612244898,0.057318239795918366,0.0664859693877551,0.1207748724489796,0.16222895408163265,0.20455994897959184,0.06536989795918367,0.0745376275510204,0.09901147959183673,0.1132015306122449,0.12436224489795919,0.0977359693877551,0.06576849489795919,0.07756696428571429,0.2549426020408163,0.07971938775510204,0.13488520408163265,0.07684948979591837,0.0625,0.09072066326530612,0.07597257653061225,0.10674426020408163,0.18526785714285715,0.5283003826530612,0.22584502551020408,0.07278380102040816,0.06855867346938775,0.05612244897959184,0.07110969387755102,0.07979910714285714,0.09287308673469388
