,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,casa de,con el,con la,con los,con que,con su,con un,con una,de el,de la,de las,de lo,de los,de mi,de que,de su,de sus,de un,de una,de y,el de,el día,el mismo,el mundo,el que,el señor,en el,en la,en las,en los,en que,en su,en sus,en un,en una,es que,la cabeza,la casa,la de,la mano,la noche,la puerta,la que,la vida,lo que,los ojos,los que,más que,no es,no me,no se,para que,por el,por la,por qué,que a,que el,que en,que era,que es,que había,que la,que le,que lo,que los,que me,que no,que se,que yo,se a,se de,se en,se había,se le,todos los,uno de,y a,y con,y de,y el,y en,y la,y las,y los,y no,y por,y que,y se,y su,yo no
nh0057,0.6061269146608315,0.3435448577680525,0.15317286652078774,0.13347921225382933,0.0525164113785558,0.0525164113785558,0.04157549234135667,0.13785557986870897,0.019693654266958426,0.08096280087527352,0.006564551422319475,0.16411378555798686,0.1422319474835886,0.0525164113785558,0.0437636761487965,0.030634573304157548,0.07221006564551423,0.03282275711159737,1.0,0.862144420131291,0.212253829321663,0.04814004376367615,0.33698030634573306,0.15536105032822758,0.13129102844638948,0.20568927789934355,0.1050328227571116,0.22975929978118162,0.15098468271334792,0.05032822757111598,0.045951859956236324,0.04157549234135667,0.02188183807439825,0.06564551422319474,0.09190371991247265,0.019693654266958426,0.3413566739606127,0.30196936542669583,0.08096280087527352,0.10284463894967177,0.13566739606126915,0.10722100656455143,0.015317286652078774,0.09846827133479212,0.09846827133479212,0.04157549234135667,0.024070021881838075,0.015317286652078774,0.05908096280087528,0.05689277899343545,0.01312910284463895,0.0350109409190372,0.0525164113785558,0.08971553610503283,0.34573304157549234,0.05032822757111598,0.04814004376367615,0.05908096280087528,0.05470459518599562,0.0700218818380744,0.14442013129102846,0.045951859956236324,0.10722100656455143,0.14660831509846828,0.06564551422319474,0.061269146608315096,0.12910284463894967,0.045951859956236324,0.019693654266958426,0.10284463894967177,0.019693654266958426,0.13129102844638948,0.087527352297593,0.08315098468271334,0.028446389496717725,0.18161925601750548,0.24288840262582057,0.2975929978118162,0.0087527352297593,0.06783369803063458,0.06345733041575492,0.05908096280087528,0.006564551422319475,0.11159737417943107,0.045951859956236324,0.05908096280087528,0.1422319474835886,0.0350109409190372,0.16192560175054704,0.13785557986870897,0.05032822757111598,0.11159737417943107,0.03282275711159737,0.037199124726477024,0.09409190371991247,0.05908096280087528,0.11159737417943107,0.08096280087527352,0.019693654266958426,0.00437636761487965
nh0058,1.0,0.4828571428571429,0.12857142857142856,0.14285714285714285,0.0,0.037142857142857144,0.02857142857142857,0.12285714285714286,0.04285714285714286,0.03428571428571429,0.07714285714285714,0.13428571428571429,0.15142857142857144,0.04857142857142857,0.037142857142857144,0.06285714285714286,0.06,0.03142857142857143,0.7057142857142857,0.7142857142857143,0.18285714285714286,0.05142857142857143,0.2571428571428571,0.0,0.05714285714285714,0.24285714285714285,0.13428571428571429,0.11714285714285715,0.11428571428571428,0.04,0.017142857142857144,0.037142857142857144,0.022857142857142857,0.037142857142857144,0.09142857142857143,0.017142857142857144,0.3628571428571429,0.32571428571428573,0.08,0.13142857142857142,0.05142857142857143,0.10857142857142857,0.04857142857142857,0.09142857142857143,0.07714285714285714,0.025714285714285714,0.04,0.11714285714285715,0.03428571428571429,0.03142857142857143,0.045714285714285714,0.07142857142857142,0.05714285714285714,0.054285714285714284,0.1742857142857143,0.037142857142857144,0.05142857142857143,0.05714285714285714,0.06571428571428571,0.03428571428571429,0.11142857142857143,0.06,0.12,0.1657142857142857,0.03428571428571429,0.06571428571428571,0.045714285714285714,0.03142857142857143,0.03142857142857143,0.02857142857142857,0.06285714285714286,0.13428571428571429,0.08285714285714285,0.05142857142857143,0.06285714285714286,0.04285714285714286,0.16857142857142857,0.23142857142857143,0.04,0.10857142857142857,0.08571428571428572,0.09714285714285714,0.02857142857142857,0.017142857142857144,0.03428571428571429,0.04285714285714286,0.09142857142857143,0.08285714285714285,0.15428571428571428,0.12857142857142856,0.10857142857142857,0.14285714285714285,0.037142857142857144,0.05714285714285714,0.07142857142857142,0.045714285714285714,0.05714285714285714,0.06857142857142857,0.06,0.037142857142857144
nh0059,0.7178082191780822,0.4191780821917808,0.1178082191780822,0.17534246575342466,0.0136986301369863,0.005479452054794521,0.03561643835616438,0.20273972602739726,0.10410958904109589,0.10136986301369863,0.00821917808219178,0.18082191780821918,0.22465753424657534,0.0684931506849315,0.0410958904109589,0.10410958904109589,0.08493150684931507,0.07945205479452055,1.0,0.6958904109589041,0.25205479452054796,0.0410958904109589,0.5095890410958904,0.03561643835616438,0.0958904109589041,0.3643835616438356,0.25753424657534246,0.22465753424657534,0.13150684931506848,0.030136986301369864,0.021917808219178082,0.03287671232876712,0.0273972602739726,0.01643835616438356,0.14794520547945206,0.010958904109589041,0.4958904109589041,0.43561643835616437,0.15342465753424658,0.15616438356164383,0.038356164383561646,0.1643835616438356,0.07945205479452055,0.21095890410958903,0.07945205479452055,0.0136986301369863,0.057534246575342465,0.0410958904109589,0.052054794520547946,0.07123287671232877,0.03287671232876712,0.07945205479452055,0.057534246575342465,0.052054794520547946,0.16164383561643836,0.07945205479452055,0.13150684931506848,0.030136986301369864,0.019178082191780823,0.03287671232876712,0.07397260273972603,0.043835616438356165,0.1917808219178082,0.12876712328767123,0.024657534246575342,0.024657534246575342,0.0821917808219178,0.07123287671232877,0.021917808219178082,0.019178082191780823,0.16164383561643836,0.10684931506849316,0.18904109589041096,0.1232876712328767,0.0410958904109589,0.0684931506849315,0.1506849315068493,0.3698630136986301,0.00821917808219178,0.03287671232876712,0.07945205479452055,0.07397260273972603,0.13150684931506848,0.0821917808219178,0.12054794520547946,0.049315068493150684,0.10684931506849316,0.07671232876712329,0.4246575342465753,0.12602739726027398,0.10410958904109589,0.1506849315068493,0.0821917808219178,0.1178082191780822,0.052054794520547946,0.07945205479452055,0.19726027397260273,0.07123287671232877,0.049315068493150684,0.00821917808219178
nh0060,0.8191489361702128,0.3446808510638298,0.08936170212765958,0.1723404255319149,0.023404255319148935,0.04893617021276596,0.06170212765957447,0.125531914893617,0.05319148936170213,0.10851063829787234,0.02553191489361702,0.19361702127659575,0.14893617021276595,0.07872340425531915,0.03404255319148936,0.07234042553191489,0.09148936170212765,0.08085106382978724,1.0,0.7787234042553192,0.2425531914893617,0.04893617021276596,0.4319148936170213,0.02553191489361702,0.14042553191489363,0.32978723404255317,0.12340425531914893,0.27872340425531916,0.19148936170212766,0.05106382978723404,0.07234042553191489,0.04468085106382979,0.03829787234042553,0.0851063829787234,0.11063829787234042,0.027659574468085105,0.4723404255319149,0.4723404255319149,0.11063829787234042,0.11914893617021277,0.1574468085106383,0.10851063829787234,0.059574468085106386,0.12978723404255318,0.07872340425531915,0.05319148936170213,0.06808510638297872,0.02553191489361702,0.04680851063829787,0.07021276595744681,0.02127659574468085,0.07659574468085106,0.07659574468085106,0.03404255319148936,0.22127659574468084,0.06382978723404255,0.09361702127659574,0.0574468085106383,0.0574468085106383,0.0425531914893617,0.12127659574468085,0.06382978723404255,0.16808510638297872,0.18085106382978725,0.07021276595744681,0.06382978723404255,0.18723404255319148,0.05106382978723404,0.04893617021276596,0.06808510638297872,0.06170212765957447,0.16808510638297872,0.15106382978723404,0.07446808510638298,0.0851063829787234,0.07659574468085106,0.24893617021276596,0.3638297872340426,0.03829787234042553,0.07021276595744681,0.08936170212765958,0.10638297872340426,0.04468085106382979,0.07234042553191489,0.09787234042553192,0.04680851063829787,0.08936170212765958,0.0425531914893617,0.11914893617021277,0.13829787234042554,0.09787234042553192,0.10638297872340426,0.03829787234042553,0.0574468085106383,0.08085106382978724,0.0425531914893617,0.07446808510638298,0.08723404255319149,0.04468085106382979,0.029787234042553193
nh0061,0.9310344827586207,0.6847290640394089,0.15763546798029557,0.2561576354679803,0.024630541871921183,0.03940886699507389,0.04926108374384237,0.28078817733990147,0.10837438423645321,0.06896551724137931,0.04926108374384237,0.11822660098522167,0.15270935960591134,0.04433497536945813,0.04433497536945813,0.06403940886699508,0.06403940886699508,0.03940886699507389,1.0,0.7980295566502463,0.2512315270935961,0.054187192118226604,0.4088669950738916,0.07389162561576355,0.12315270935960591,0.4039408866995074,0.11330049261083744,0.18719211822660098,0.1330049261083744,0.08374384236453201,0.054187192118226604,0.04926108374384237,0.059113300492610835,0.06403940886699508,0.08866995073891626,0.11822660098522167,0.39901477832512317,0.37438423645320196,0.07881773399014778,0.11330049261083744,0.18719211822660098,0.19704433497536947,0.024630541871921183,0.07389162561576355,0.04926108374384237,0.03940886699507389,0.03940886699507389,0.04926108374384237,0.07881773399014778,0.029556650246305417,0.08866995073891626,0.024630541871921183,0.08866995073891626,0.08866995073891626,0.1921182266009852,0.034482758620689655,0.04433497536945813,0.04433497536945813,0.029556650246305417,0.054187192118226604,0.12315270935960591,0.059113300492610835,0.15763546798029557,0.12807881773399016,0.034482758620689655,0.04926108374384237,0.15270935960591134,0.059113300492610835,0.04433497536945813,0.019704433497536946,0.09852216748768473,0.19704433497536947,0.1330049261083744,0.059113300492610835,0.08866995073891626,0.15270935960591134,0.11330049261083744,0.33497536945812806,0.09359605911330049,0.12807881773399016,0.06896551724137931,0.07881773399014778,0.10344827586206896,0.13793103448275862,0.034482758620689655,0.09359605911330049,0.12807881773399016,0.04926108374384237,0.15270935960591134,0.2315270935960591,0.07881773399014778,0.2019704433497537,0.07389162561576355,0.11330049261083744,0.06896551724137931,0.04926108374384237,0.07389162561576355,0.23645320197044334,0.06403940886699508,0.04926108374384237
nh0062,1.0,0.5377358490566038,0.20754716981132076,0.1792452830188679,0.05660377358490566,0.05660377358490566,0.0,0.29245283018867924,0.07547169811320754,0.05660377358490566,0.11320754716981132,0.16037735849056603,0.1509433962264151,0.03773584905660377,0.0660377358490566,0.05660377358490566,0.0660377358490566,0.1509433962264151,0.8867924528301887,0.9528301886792453,0.3018867924528302,0.02830188679245283,0.20754716981132076,0.1320754716981132,0.11320754716981132,0.39622641509433965,0.11320754716981132,0.2358490566037736,0.16037735849056603,0.2358490566037736,0.07547169811320754,0.0660377358490566,0.018867924528301886,0.03773584905660377,0.10377358490566038,0.0660377358490566,0.5471698113207547,0.4528301886792453,0.08490566037735849,0.08490566037735849,0.11320754716981132,0.19811320754716982,0.0660377358490566,0.11320754716981132,0.08490566037735849,0.05660377358490566,0.12264150943396226,0.16981132075471697,0.03773584905660377,0.07547169811320754,0.03773584905660377,0.09433962264150944,0.05660377358490566,0.0660377358490566,0.25471698113207547,0.09433962264150944,0.03773584905660377,0.04716981132075472,0.1509433962264151,0.10377358490566038,0.08490566037735849,0.018867924528301886,0.1320754716981132,0.11320754716981132,0.0660377358490566,0.07547169811320754,0.05660377358490566,0.02830188679245283,0.05660377358490566,0.10377358490566038,0.02830188679245283,0.1509433962264151,0.1509433962264151,0.1320754716981132,0.02830188679245283,0.10377358490566038,0.2641509433962264,0.3490566037735849,0.03773584905660377,0.10377358490566038,0.12264150943396226,0.07547169811320754,0.04716981132075472,0.018867924528301886,0.05660377358490566,0.05660377358490566,0.11320754716981132,0.08490566037735849,0.16037735849056603,0.16037735849056603,0.11320754716981132,0.25471698113207547,0.12264150943396226,0.02830188679245283,0.14150943396226415,0.07547169811320754,0.03773584905660377,0.22641509433962265,0.07547169811320754,0.0660377358490566
nh0063,1.0,0.5021961932650073,0.13177159590043924,0.2445095168374817,0.06149341142020498,0.09809663250366032,0.05124450951683748,0.22693997071742314,0.10102489019033675,0.07174231332357248,0.10102489019033675,0.1815519765739385,0.18740849194729137,0.08931185944363104,0.08199121522693997,0.06149341142020498,0.08052708638360176,0.06734992679355783,0.7540263543191801,0.8682284040995608,0.20497803806734993,0.07320644216691069,0.3440702781844802,0.10395314787701318,0.22108345534407028,0.37774524158125916,0.17130307467057102,0.14202049780380674,0.12152269399707175,0.0849194729136164,0.0629575402635432,0.03953147877013177,0.05124450951683748,0.05124450951683748,0.17423133235724744,0.24011713030746706,0.3953147877013177,0.4363103953147877,0.09077598828696926,0.09663250366032211,0.16544655929721816,0.1698389458272328,0.07613469985358712,0.0849194729136164,0.06149341142020498,0.055636896046852125,0.05417276720351391,0.15226939970717424,0.05124450951683748,0.07174231332357248,0.021961932650073207,0.07759882869692533,0.0849194729136164,0.0746705710102489,0.39092240117130306,0.05417276720351391,0.14641288433382138,0.1259150805270864,0.0849194729136164,0.04685212298682284,0.14055636896046853,0.21961932650073207,0.1054172767203514,0.13177159590043924,0.06734992679355783,0.07320644216691069,0.10248901903367497,0.07759882869692533,0.05710102489019034,0.09809663250366032,0.09956076134699854,0.19619326500732065,0.3118594436310395,0.09956076134699854,0.09077598828696926,0.19326500732064422,0.33382137628111275,0.527086383601757,0.08638360175695461,0.06442166910688141,0.06149341142020498,0.06149341142020498,0.05417276720351391,0.1698389458272328,0.055636896046852125,0.05710102489019034,0.1171303074670571,0.0746705710102489,0.08638360175695461,0.08931185944363104,0.0849194729136164,0.11566617862371889,0.03953147877013177,0.060029282576866766,0.12298682284040996,0.08345534407027819,0.1054172767203514,0.18740849194729137,0.05710102489019034,0.09370424597364568
nh0064,0.9807383627608347,0.3707865168539326,0.0898876404494382,0.21348314606741572,0.06581059390048154,0.060995184590690206,0.06581059390048154,0.27447833065810595,0.07062600321027288,0.0898876404494382,0.030497592295345103,0.13643659711075443,0.12841091492776885,0.060995184590690206,0.04975922953451043,0.10112359550561797,0.09951845906902086,0.1187800963081862,1.0,0.8234349919743178,0.19743178170144463,0.04975922953451043,0.32102728731942215,0.08025682182985554,0.12680577849117175,0.36597110754414125,0.1187800963081862,0.25842696629213485,0.1926163723916533,0.09149277688603531,0.09470304975922954,0.0593900481540931,0.06741573033707865,0.04333868378812199,0.11396468699839486,0.05457463884430177,0.406099518459069,0.38362760834670945,0.09470304975922954,0.09149277688603531,0.17495987158908508,0.14285714285714285,0.03531300160513644,0.12359550561797752,0.08507223113964688,0.052969502407704656,0.060995184590690206,0.05778491171749599,0.052969502407704656,0.028892455858747994,0.0754414125200642,0.06741573033707865,0.04173354735152488,0.0738362760834671,0.2841091492776886,0.04333868378812199,0.05457463884430177,0.07223113964686999,0.05457463884430177,0.048154093097913325,0.10754414125200643,0.051364365971107544,0.11717495987158909,0.11717495987158909,0.06741573033707865,0.08346709470304976,0.1781701444622793,0.08025682182985554,0.060995184590690206,0.04173354735152488,0.09630818619582665,0.14125200642054575,0.16051364365971107,0.048154093097913325,0.0593900481540931,0.1332263242375602,0.15248796147672553,0.4028892455858748,0.048154093097913325,0.09470304975922954,0.08025682182985554,0.052969502407704656,0.07704654895666131,0.06260032102728733,0.09470304975922954,0.05778491171749599,0.18138041733547353,0.04012841091492777,0.13162118780096307,0.15569823434991975,0.06420545746388442,0.15248796147672553,0.04654895666131621,0.10272873194221509,0.09149277688603531,0.06902086677367576,0.15409309791332262,0.1043338683788122,0.038523274478330656,0.019261637239165328
nh0065,0.8597285067873304,0.48868778280542985,0.13122171945701358,0.12669683257918551,0.19457013574660634,0.03167420814479638,0.07692307692307693,0.27601809954751133,0.07239819004524888,0.09049773755656108,0.06787330316742081,0.12217194570135746,0.17194570135746606,0.06787330316742081,0.07692307692307693,0.13122171945701358,0.1583710407239819,0.167420814479638,0.9230769230769231,1.0,0.27149321266968324,0.03167420814479638,0.2579185520361991,0.2986425339366516,0.058823529411764705,0.4751131221719457,0.07692307692307693,0.2398190045248869,0.248868778280543,0.13122171945701358,0.05429864253393665,0.08144796380090498,0.04524886877828054,0.07239819004524888,0.07239819004524888,0.004524886877828055,0.43891402714932126,0.3438914027149321,0.07239819004524888,0.10407239819004525,0.2081447963800905,0.2579185520361991,0.04524886877828054,0.167420814479638,0.13122171945701358,0.03167420814479638,0.04072398190045249,0.11764705882352941,0.09954751131221719,0.07239819004524888,0.05429864253393665,0.058823529411764705,0.05429864253393665,0.1085972850678733,0.167420814479638,0.03619909502262444,0.013574660633484163,0.07239819004524888,0.03619909502262444,0.03167420814479638,0.09049773755656108,0.03619909502262444,0.07692307692307693,0.2171945701357466,0.03619909502262444,0.058823529411764705,0.11764705882352941,0.07239819004524888,0.09954751131221719,0.02262443438914027,0.10407239819004525,0.19004524886877827,0.09954751131221719,0.04524886877828054,0.04072398190045249,0.13574660633484162,0.09049773755656108,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.04072398190045249,0.04524886877828054,0.1493212669683258,0.02262443438914027,0.04072398190045249,0.07692307692307693,0.13122171945701358,0.03619909502262444,0.1493212669683258,0.1085972850678733,0.04524886877828054,0.22171945701357465,0.04524886877828054,0.07692307692307693,0.049773755656108594,0.049773755656108594,0.14479638009049775,0.15384615384615385,0.07239819004524888,0.027149321266968326
nh0066,1.0,0.43944887599709936,0.10079767947788253,0.18056562726613487,0.04568527918781726,0.0826686004350979,0.1218274111675127,0.2139231327048586,0.05003625815808557,0.10369833212472807,0.0826686004350979,0.19506889050036258,0.17766497461928935,0.03915881073241479,0.11820159535895576,0.05656272661348803,0.06236403190717912,0.046410442349528645,0.8578680203045685,0.7766497461928934,0.1791153009427121,0.07469180565627266,0.38506163886874545,0.0674401740391588,0.2965917331399565,0.2958665699782451,0.11602610587382162,0.16678752719361856,0.1218274111675127,0.09934735315445975,0.07324147933284988,0.05583756345177665,0.12037708484408992,0.09064539521392313,0.14213197969543148,0.02030456852791878,0.3741841914430747,0.35170413343002177,0.0681653372008702,0.08992023205221175,0.19289340101522842,0.13270485859318346,0.024655547498187092,0.07831762146482958,0.07614213197969544,0.07469180565627266,0.03770848440899202,0.09354604786076867,0.07686729514140682,0.022480058013052938,0.024655547498187092,0.05366207396664249,0.05511240029006526,0.049311094996374184,0.45322697606961565,0.05148658448150834,0.09789702683103699,0.1653372008701958,0.04060913705583756,0.050761421319796954,0.15083393763596809,0.1363306744017404,0.16098622189992748,0.18274111675126903,0.0036258158085569255,0.12400290065264685,0.28353879622915157,0.12472806381435823,0.11094996374184192,0.08121827411167512,0.19071791153009426,0.20232052211747642,0.3147208121827411,0.05293691080493111,0.07686729514140682,0.12400290065264685,0.4379985496736766,0.3582306018854242,0.08701957940536621,0.12037708484408992,0.09789702683103699,0.049311094996374184,0.0877447425670776,0.145032632342277,0.15373459028281364,0.07541696881798404,0.10877447425670776,0.04713560551124003,0.1211022480058013,0.11602610587382162,0.08992023205221175,0.0826686004350979,0.01740391588107324,0.050761421319796954,0.135605511240029,0.05873821609862219,0.1660623640319072,0.07179115300942712,0.021754894851341553,0.047860768672951415
nh0067,0.7814569536423841,0.32229580573951433,0.05077262693156733,0.09050772626931568,0.026490066225165563,0.017660044150110375,0.05077262693156733,0.20750551876379691,0.06181015452538632,0.09713024282560706,0.0684326710816777,0.1280353200883002,0.1456953642384106,0.03532008830022075,0.03090507726269316,0.10154525386313466,0.08609271523178808,0.059602649006622516,1.0,0.7041942604856513,0.1986754966887417,0.02869757174392936,0.2847682119205298,0.039735099337748346,0.0728476821192053,0.48123620309050774,0.17660044150110377,0.22737306843267108,0.15011037527593818,0.05518763796909492,0.04415011037527594,0.03532008830022075,0.04856512141280353,0.033112582781456956,0.09050772626931568,0.052980132450331126,0.41280353200883,0.3598233995584989,0.09713024282560706,0.0728476821192053,0.10816777041942605,0.1390728476821192,0.06181015452538632,0.13024282560706402,0.10596026490066225,0.033112582781456956,0.06622516556291391,0.06181015452538632,0.02207505518763797,0.05077262693156733,0.03090507726269316,0.024282560706401765,0.04194260485651214,0.04194260485651214,0.10375275938189846,0.06181015452538632,0.02869757174392936,0.026490066225165563,0.052980132450331126,0.0728476821192053,0.09933774834437085,0.02869757174392936,0.1390728476821192,0.1479028697571744,0.046357615894039736,0.052980132450331126,0.08830022075055188,0.04856512141280353,0.039735099337748346,0.037527593818984545,0.06181015452538632,0.0684326710816777,0.11479028697571744,0.05518763796909492,0.02207505518763797,0.04856512141280353,0.17218543046357615,0.22958057395143489,0.026490066225165563,0.10154525386313466,0.04415011037527594,0.09933774834437085,0.046357615894039736,0.05739514348785872,0.033112582781456956,0.03090507726269316,0.1434878587196468,0.06181015452538632,0.2141280353200883,0.17660044150110377,0.10375275938189846,0.13245033112582782,0.039735099337748346,0.046357615894039736,0.08830022075055188,0.0684326710816777,0.0772626931567329,0.05077262693156733,0.052980132450331126,0.03532008830022075
nh0068,0.9234449760765551,0.5629984051036683,0.16267942583732056,0.19298245614035087,0.06539074960127592,0.05741626794258373,0.051036682615629984,0.1594896331738437,0.05582137161084529,0.04146730462519936,0.09409888357256778,0.1722488038277512,0.13556618819776714,0.05422647527910686,0.044657097288676235,0.0733652312599681,0.05901116427432217,0.0733652312599681,1.0,0.9154704944178629,0.22009569377990432,0.06539074960127592,0.29505582137161085,0.04146730462519936,0.12759170653907495,0.27910685805422647,0.09090909090909091,0.19138755980861244,0.09569377990430622,0.09728867623604466,0.03349282296650718,0.06060606060606061,0.014354066985645933,0.044657097288676235,0.03827751196172249,0.028708133971291867,0.4625199362041467,0.4481658692185008,0.09409888357256778,0.12759170653907495,0.09569377990430622,0.09888357256778309,0.03508771929824561,0.07017543859649122,0.06060606060606061,0.03668261562998405,0.028708133971291867,0.14354066985645933,0.08133971291866028,0.03349282296650718,0.05901116427432217,0.09569377990430622,0.05901116427432217,0.05582137161084529,0.32057416267942584,0.09569377990430622,0.03668261562998405,0.0733652312599681,0.13875598086124402,0.14832535885167464,0.13237639553429026,0.09888357256778309,0.12121212121212122,0.13237639553429026,0.09569377990430622,0.09569377990430622,0.10207336523125997,0.07177033492822966,0.0685805422647528,0.07974481658692185,0.044657097288676235,0.15151515151515152,0.1339712918660287,0.046251993620414676,0.028708133971291867,0.09569377990430622,0.2902711323763955,0.19936204146730463,0.05582137161084529,0.09569377990430622,0.046251993620414676,0.044657097288676235,0.02073365231259968,0.08293460925039872,0.049441786283891544,0.022328548644338118,0.16427432216905902,0.0733652312599681,0.21850079744816586,0.1594896331738437,0.07496012759170653,0.1850079744816587,0.05422647527910686,0.08452950558213716,0.1339712918660287,0.046251993620414676,0.11961722488038277,0.12759170653907495,0.04146730462519936,0.08771929824561403
nh0069,0.7427205562798783,0.3954802259887006,0.10039113428943937,0.17253368100825728,0.03954802259887006,0.036071273359408955,0.03215993046501521,0.1373315949587136,0.060843111690569315,0.06736201651455889,0.02998696219035202,0.09430682312038244,0.08257279443720121,0.041286397218600605,0.01564537157757497,0.041720990873533245,0.03824424163407214,0.05041286397218601,1.0,0.8352890047805303,0.1638418079096045,0.01912212081703607,0.31986093003042154,0.07953063885267275,0.06910039113428944,0.22294654498044328,0.096045197740113,0.12255541069100391,0.11299435028248588,0.10299869621903521,0.04563233376792699,0.034767492394611035,0.020425901781833986,0.060843111690569315,0.03954802259887006,0.06692742285962625,0.3993915688830943,0.29465449804432853,0.09343763581051717,0.11734028683181226,0.0847457627118644,0.09908735332464146,0.047805302042590175,0.06910039113428944,0.05649717514124294,0.035202086049543675,0.02564102564102564,0.04997827031725337,0.0343328987396784,0.034767492394611035,0.05041286397218601,0.036071273359408955,0.02998696219035202,0.023902651021295088,0.10908300738809214,0.018252933507170794,0.034767492394611035,0.03780964797913951,0.054324206866579745,0.03215993046501521,0.08300738809213386,0.03302911777488049,0.10908300738809214,0.1016949152542373,0.009561060408518035,0.03998261625380269,0.12038244241634072,0.026510212950890916,0.028683181225554105,0.03694046066927423,0.03346371142981312,0.10386788352890047,0.04432855280312908,0.04432855280312908,0.05084745762711865,0.05171664493698392,0.11473272490221642,0.1864406779661017,0.03129074315514994,0.055627987831377665,0.03911342894393742,0.04476314645806171,0.048674489352455455,0.04650152107779226,0.04432855280312908,0.04954367666232073,0.07822685788787484,0.030856149500217298,0.11734028683181226,0.11820947414167753,0.041720990873533245,0.12733594089526293,0.03867883528900478,0.05867014341590613,0.04476314645806171,0.01564537157757497,0.0560625814863103,0.13211647109952196,0.036071273359408955,0.07040417209908735
nh0070,0.6552511415525114,0.3013698630136986,0.0821917808219178,0.1187214611872146,0.00228310502283105,0.04337899543378995,0.0273972602739726,0.15753424657534246,0.03424657534246575,0.0136986301369863,0.02054794520547945,0.11187214611872145,0.1461187214611872,0.07990867579908675,0.0319634703196347,0.05707762557077625,0.0228310502283105,0.0136986301369863,0.8470319634703196,1.0,0.19406392694063926,0.0319634703196347,0.3059360730593607,0.0091324200913242,0.1506849315068493,0.2420091324200913,0.1141552511415525,0.1415525114155251,0.08447488584474885,0.0867579908675799,0.03881278538812785,0.0502283105022831,0.0547945205479452,0.02968036529680365,0.0639269406392694,0.0,0.2945205479452055,0.2899543378995434,0.04794520547945205,0.1095890410958904,0.09360730593607305,0.0867579908675799,0.05707762557077625,0.0410958904109589,0.05707762557077625,0.00684931506849315,0.0502283105022831,0.091324200913242,0.045662100456621,0.01598173515981735,0.0547945205479452,0.0502283105022831,0.0182648401826484,0.0365296803652968,0.1141552511415525,0.0228310502283105,0.04337899543378995,0.03881278538812785,0.00684931506849315,0.01141552511415525,0.1095890410958904,0.0410958904109589,0.14840182648401826,0.16210045662100456,0.03424657534246575,0.0730593607305936,0.0730593607305936,0.0730593607305936,0.05251141552511415,0.01598173515981735,0.04794520547945205,0.1141552511415525,0.136986301369863,0.02054794520547945,0.0502283105022831,0.01598173515981735,0.16210045662100456,0.228310502283105,0.0182648401826484,0.10273972602739725,0.0684931506849315,0.07990867579908675,0.0319634703196347,0.09817351598173515,0.03424657534246575,0.02511415525114155,0.1050228310502283,0.0410958904109589,0.17123287671232876,0.1141552511415525,0.0776255707762557,0.0867579908675799,0.0410958904109589,0.07990867579908675,0.06621004566210045,0.045662100456621,0.14383561643835616,0.0730593607305936,0.04337899543378995,0.01141552511415525
nh0071,0.5395189003436426,0.2508591065292096,0.07560137457044673,0.07216494845360824,0.15120274914089346,0.05154639175257732,0.037800687285223365,0.0859106529209622,0.048109965635738834,0.027491408934707903,0.020618556701030927,0.09621993127147767,0.12027491408934708,0.06529209621993128,0.06872852233676977,0.05154639175257732,0.024054982817869417,0.01718213058419244,1.0,0.7628865979381443,0.4261168384879725,0.041237113402061855,0.3333333333333333,0.4020618556701031,0.16838487972508592,0.17869415807560138,0.13745704467353953,0.061855670103092786,0.08247422680412371,0.041237113402061855,0.037800687285223365,0.07216494845360824,0.024054982817869417,0.07903780068728522,0.061855670103092786,0.003436426116838488,0.3230240549828179,0.19931271477663232,0.08247422680412371,0.17525773195876287,0.30927835051546393,0.12714776632302405,0.058419243986254296,0.06529209621993128,0.030927835051546393,0.037800687285223365,0.01718213058419244,0.11683848797250859,0.03436426116838488,0.01718213058419244,0.054982817869415807,0.048109965635738834,0.027491408934707903,0.058419243986254296,0.19243986254295534,0.027491408934707903,0.061855670103092786,0.09278350515463918,0.01718213058419244,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.15120274914089346,0.19931271477663232,0.07903780068728522,0.07903780068728522,0.09965635738831616,0.12371134020618557,0.030927835051546393,0.013745704467353952,0.058419243986254296,0.12371134020618557,0.058419243986254296,0.037800687285223365,0.061855670103092786,0.20962199312714777,0.1718213058419244,0.2611683848797251,0.07903780068728522,0.037800687285223365,0.041237113402061855,0.048109965635738834,0.044673539518900345,0.030927835051546393,0.09621993127147767,0.03436426116838488,0.13745704467353953,0.07560137457044673,0.23711340206185566,0.13745704467353953,0.07903780068728522,0.1718213058419244,0.10652920962199312,0.08934707903780069,0.06872852233676977,0.048109965635738834,0.2027491408934708,0.01718213058419244,0.048109965635738834,0.037800687285223365
