, a e, a l, com, con, de , des, el , en , est, hab, la , las, le , lo , los, me , no , par, per, por, que, se , su , sus, tod, un , una,", qu",", y ",. — ,... ,a a ,a co,a de,a el,a en,a la,a qu,aba ,abía,ado ,ando,ante,ara ,ción,como,con ,de e,de l,de s,dos ,e co,e de,e el,e en,e es,e ha,e la,e lo,e se,e su,el c,en e,en l,ente,ento,era ,ero ,esta,ido ,ient,ión ,la c,las ,los ,ment,n de,n el,n la,ndo ,nte ,nto ,o a ,o de,o en,o qu,o se,omo ,os d,"os, ",para,por ,que ,s de,s qu,s y ,sus ,ue e,ue s,una 
nh0074,0.6581424903163466,0.4182025054994297,0.37678344742925285,0.6943355938283966,0.5493561396802382,0.5134556401563911,0.3363384912270875,0.33926973711498354,0.07359120470805952,0.19068810445653317,0.3318576899244067,0.36128301234469623,0.520482663125154,0.6979295715768642,0.43628466585931047,0.0,0.27177204249573783,0.45278508412870944,0.2508458676450757,0.5350786282618043,0.41229572212524596,1.0,0.34330392481566674,0.25937837783662554,0.21387455307330305,0.561376411203079,0.4990114400212497,0.24274135888857096,0.25596822748161263,0.05364713150868092,0.020198525952688735,0.6083757467345202,0.4391484592153436,0.5151805212212996,0.5040192099299796,0.43359404029620263,0.3146067795298857,0.37336111176215325,0.6562964570875,0.20267840348594668,0.29334732353081305,0.8148773003586345,0.5458680746201494,0.5018028166483935,0.36106498948396915,0.20889293758261296,0.851540719341102,0.24300756622863506,0.5101983216352602,0.33693536139479213,0.5963460085005632,0.9318315953647537,0.45700469134085675,0.3055095458672995,0.4462142389378789,0.16442275652997257,0.25344619874320085,0.6744333502692256,0.8771013845700184,0.5286324138279681,0.23110392390273776,0.11981502867687288,0.3893382275084982,0.2658446740637504,0.5179691143329158,0.278941951071371,0.4039025700795685,0.13198782975179957,0.39489064197093876,0.1603032584227656,0.453290242556664,0.1989866667141342,0.5338507746617078,0.35023774769523164,0.4152614805113827,0.5159310651013808,0.4425653197871926,0.6512379499323083,0.34842436230829665,0.7591860471545226,0.42310142613341234,0.3480567844141494,0.5213298707643818,0.37458751508372723,0.3604042439097972,0.23008263993044603,0.7480507440073654,0.20568326563909367,0.28602357960718083,0.6908194363703667,0.489280367731237,0.6223638161796423,0.4010000780227208,0.37880571070476865,0.29478436331168456,0.39369999162582014,0.2606522580698423,0.2624586662815528,0.36715146395631576,0.5021544862070534
nh0075,0.20362885828961685,0.5202895124446868,0.5006339588327839,0.2360142434575052,0.7537913827803984,0.10164040089854842,0.24381444053147172,0.7151967277466322,0.26886031485889456,0.3457370702580502,0.34661462406613996,0.745017900569805,0.39565096397241806,0.51575005320069,0.2875364036425433,0.19241893731320558,0.7997372584212451,0.5545085729562517,0.7874883188671757,0.40599601395792795,0.47946458465343017,0.44329202935791256,0.1494166938151817,0.1353794360901473,0.3694189450527374,0.2575799621520665,0.30769793505962767,0.13384156133047906,0.6843048829344873,0.2883184467728397,0.4870517597706673,0.3754353052985726,0.3629454604613661,0.8830694105344594,0.36941867831360997,0.3750445426249416,0.5923663542584077,0.4914047169573922,0.3580230119782224,0.21801764606870694,0.15693104748258513,0.19536555324082516,0.4041308986581495,0.563173848826419,0.15151077886261294,0.40192986181220713,0.33609799030085996,0.2645053567240705,0.6419264088599915,0.3471314102406326,0.31046003362273505,0.5569156302200252,0.2260351987728053,0.1492658662996985,0.5825808189131495,0.5504224308229524,0.40356347729357156,0.7275357528248007,0.5200687996394062,0.11598722030174569,0.2853960553691994,0.15254105411365615,0.4002494319059635,0.5602039283206239,0.40025428066776403,0.1284914215239329,0.4197636869190165,0.6213763328427009,0.4793982467969004,0.15916556371105106,0.3109651730862167,0.14787381138901848,0.6557664160029846,0.7907195128566694,0.29308750738944656,0.22373138004687898,0.398382757905003,0.5142723714325491,0.4494209760024762,0.1785379223739012,0.25317411364394765,0.5172477713087382,0.3256016538090888,0.3523790216577545,0.49900673151922126,0.4900577566693713,0.43549987527206674,0.38309043096777884,0.24248560567562927,0.5089638516640499,0.5241017375914461,0.4141391678297721,0.4511840820063127,0.40816898316863015,0.31721021501659463,0.5482009413081582,0.14786270381986838,0.6291549974353523,0.2488977572571443,0.28246165114565647
nh0076,0.5074647249701931,0.4402520018506637,0.4643862722970471,0.3139927867352874,0.5722438902519069,0.29471677476981994,0.5687409058433497,0.48772312654638617,0.46724621001006067,0.2817722312257237,0.46780135921147015,0.3072218295092423,0.44304048658248046,0.5170461981949,0.24253249101581043,0.2181486240734753,0.49355043790304864,0.5465296438355712,0.2461517412247773,0.49682745327191014,0.4634095400193992,0.5502309566175896,0.39002169180228674,0.38142850191376276,0.3900909419495099,0.658173110597807,0.498122935397835,0.06645291889544894,0.03567693762220648,0.3295892987369387,0.3594292130463986,0.580961018715755,0.4409943446181487,0.6606306427758257,0.5625909040429842,0.3694912728950275,0.5477524640956248,0.47025815365782997,0.46468336992269743,0.2299206124508572,0.30910613150533495,0.32514300162110005,0.37731438974872117,0.5255546898194675,0.4350015800030681,0.39124299330713175,0.5394461950837439,0.49135864745833,0.4880013972064735,0.4702383900673616,0.37663509006400636,0.5672921611654879,0.5541700577589024,0.4265619767992649,0.5059869925107965,0.484121861824229,0.4766699996641144,0.5413172624988943,0.40888517377832695,0.33153557788639154,0.4658762351365499,0.35742945167023243,0.578540248943546,0.32506037239797564,0.41373843676359034,0.17809907374401024,0.35990651842824645,0.43584029876297053,0.40282764493771955,0.3621059078064344,0.27031775494391247,0.40181211983666676,0.5684311040166572,0.3425660825992448,0.2294943786387348,0.39057835306481914,0.3513095914396176,0.6445170405394088,0.3935374637218515,0.29115852004143233,0.5073541487365121,0.379546002593478,0.4496445651179377,0.6044999845528543,0.4676622372059751,0.4428270732030459,0.5136037539806544,0.37948488678192027,0.18947220875378712,0.05707882836076639,0.5124634622379711,0.4763956849183084,0.46855426755767243,0.3176894324413997,0.3396280759030168,0.32063696648125767,0.37172541043489066,0.47074878776094287,0.37442530454706563,0.4933057920498417
nh0077,0.6219153985460228,0.38771480203282416,0.2564779350379903,0.6606335623140476,0.22034169463395803,0.1976374428216563,0.3588094112009337,0.2686268420964315,0.7502183985100066,0.33215703818427544,0.28776037819942746,0.2559811144371857,0.5231526971288618,0.5726189937406843,0.3117611926594548,0.3215081265144294,0.5571283053243934,0.6051330725885978,0.37726165823221186,0.6534780089324668,0.8435842582545126,0.3778325118772916,0.5171935637825897,0.4249794494339125,0.3472934739140767,0.3456141162020692,0.1951565043213806,0.25987225361790156,0.37008801172047856,0.31013332121099685,0.27698703090285953,0.592187219719809,0.35399314560127104,0.348327611648944,0.5372159095038342,0.1702294171144464,0.39823457228067904,0.9172862433331671,0.2999981960660813,0.16755670379694304,0.322091336365675,0.38262466565812997,0.12190076906929442,0.810333259334972,0.39265460610636005,0.1674097740677601,0.8078088656314122,0.3475836977827429,0.25736571189151936,0.4040763794335413,0.28350844245299917,0.6319744411870784,0.4304656523714949,0.3111572299894786,0.39803111661619417,0.7181866587498097,0.6262459694510506,0.2281415572534936,0.41896998964994997,0.49336327277045255,0.4846882985395166,0.41497341507417485,0.3469370067479274,0.23890757423491732,0.15777538078756137,0.2762918513303423,0.2945352289156374,0.4122101526122847,0.864393207995487,0.27342327078156,0.2360976747006543,0.3538093966477337,0.25684896484087816,0.2341969193304635,0.28882541165664255,0.16448199961367282,0.5182879394813269,0.41576708331558343,0.3397612190450844,0.3729546715165926,0.13730875598574427,0.3550420400384275,0.44205749701902697,0.06449875592657284,0.2746154471704587,0.6343453446667413,0.3481103781367801,0.1603029352372124,0.29991248790981007,0.28574615908342504,0.8307925465475519,0.47108797287370496,0.8490982524094841,0.2417441663369121,0.642605799148922,0.1352431274145272,0.40944264140796965,0.8501424687231772,0.5502127977283278,0.17974220633370908
nh0078,0.63976139654469,0.6388889624304542,0.7331238170487342,0.22799760126731172,0.4484721531994389,0.3024770750572715,0.6084627451274147,0.39108646729899177,0.21467980254692898,0.21368538176320762,0.3644728513878587,0.49869506338035413,0.22993727725013052,0.3393957723634663,0.4256437790223362,0.1856573772459985,0.37557619984170754,0.40306783693450476,0.263560962362925,0.38998809302335324,0.6055261633010911,0.42995082863698,0.32953462213203644,0.4738389116815499,0.08555100059428444,0.8138869209016146,0.5676411362248863,0.3437911873471676,0.08881779185041783,0.08598052127591714,0.2822100835829396,0.6842322709383549,0.33125882525938743,0.4768201259304259,0.6052151516969735,0.3630919288728638,0.6799743048875377,0.35791538916787635,0.37922724967112065,0.21237434715860676,0.5230470087587809,0.5676646624088835,0.35061243969075023,0.30761418011103103,0.1166929849814427,0.5130088409346956,0.5648995724928343,0.3733229415054744,0.6397938432081224,0.22514457248345526,0.5394492244059237,0.3755543594528197,0.3155385330000946,0.5148341912852697,0.4212562886416177,0.282099113057491,0.37765699952054665,0.6347363960010152,0.5589074457512244,0.44136030990106,0.23901990261827716,0.5697963703088706,0.20476876636265473,0.47516872416990114,0.2325095544003225,0.1136789691145571,0.24692594461754497,0.3119255428942915,0.20865458106367313,0.44726281103601057,0.3544931586540279,0.14444025379272887,0.6366520372976248,0.5074706249431323,0.42244520344415715,0.1447509912374214,0.5489032212807479,0.47892548920083555,0.5815238296572042,0.483162471684039,0.3081132603874363,0.30422618115114614,0.5282759804540451,0.5124682768253959,0.45495168053373436,0.36232991595444103,0.40538837045276804,0.5523251597129464,0.26193024689927025,0.3605767317263152,0.4323381057631935,0.422433698976338,0.5048322825593414,0.3175702735024768,0.6140405045349568,0.48296880829847766,0.47845992950814714,0.5670074099871176,0.4198399753008892,0.5946909737552569
nh0079,0.43931065633062816,0.362523704586597,0.5847459685259591,0.4046043651752682,0.5278484899400453,0.38422330365762614,0.4695479345517031,0.5858062090162366,0.2947918722530329,0.17569281822550253,0.17945879321437952,0.4318700269401297,0.32680777834358427,0.47621899195328765,0.4699367233483789,0.2424824524376415,0.401459168463947,0.4285470889536954,0.2257443998817022,0.28543948036453337,0.6572671907835612,0.3131664185317635,0.27074823433384065,0.4497267746817364,0.47652509726313486,0.8041953086916767,0.4284662702904663,0.3392650480096458,0.4618588533788888,0.0715201447505451,0.25067995612954574,0.5639229934446032,0.31835405610336776,0.38619234726140816,0.4822962632331884,0.3719885437084056,0.42489712708313765,0.3231846690859975,0.273069268086481,0.12641097210482555,0.28847502592689134,0.31612147000568863,0.6443427602026601,0.42315056185647326,0.3389029148094438,0.3067215813814337,0.5647352482932224,0.5390127201245123,0.5157997547700811,0.26896246878919244,0.5439103311702622,0.8080325216847685,0.4366027930631362,0.3997603657750063,0.46515194789007996,0.5150244643375483,0.44461360655378945,0.3637130847335185,0.5854288020398524,0.464271850273429,0.16530716834538972,0.4043945526045546,0.48985066861130466,0.5409463101284886,0.4853359302548451,0.2726289497214519,0.3456765580132208,0.4874298193185938,0.29082175201565613,0.3057986055383061,0.5091507936261221,0.3491062769553316,0.4118355609901576,0.4549995019418881,0.4854886292544204,0.18019466947027885,0.49476730106428723,0.7676770932596707,0.5405934222192724,0.28964497906783787,0.5691231828081846,0.37383173737505454,0.2956455650332618,0.5285066387627324,0.6768759803901327,0.34637937951546255,0.3302836888493596,0.31290421846414185,0.35202504495800224,0.5286214812715171,0.4753934236467589,0.33130929892857164,0.5962487830462191,0.46532957172288825,0.6186956238371079,0.3656917285292072,0.48016745995851845,0.5853244503061298,0.28273023075698317,0.431828440817006
nh0080,0.48521391874708875,0.6495854582024726,0.07203067589803158,0.4232765997730825,0.6173464182162365,0.5961233382641492,0.2998446831701589,0.46199953700129237,0.0821260562143839,0.11138345195775012,0.2718949247259236,0.5242411238597278,0.43280411005107916,0.622734461311489,0.4344040461387828,0.18555321640213462,0.3968041650703731,0.12482536604500005,0.2002384528520162,0.6523469100605024,0.6702511425825033,0.7309092334625766,0.3245752289531847,0.5974870511825794,0.22119633964356655,0.2927877841585749,0.20810294113079025,0.3490841022640795,0.28567994137936853,0.09320475792350899,0.22776810555372282,0.5780925812067473,0.16645626514666645,0.5616633381591476,0.42728792103033264,0.2538877151235015,0.5212958460547625,0.45606717166523536,0.33245736804207315,0.10152119287779593,0.15917975013242136,0.3149980167913478,0.3638744348668454,0.19809403704320028,0.13192554025204656,0.04966608981771098,0.6137461956897556,0.26708848141637387,0.49197509525074856,0.4430576860400867,0.5396936547350317,0.5315029886807346,0.460013154534185,0.28916672506314833,0.5860026687545827,0.243694249275466,0.2843468762548099,0.4964622584856989,0.6550267950993931,0.533352232514476,0.4296732445899398,0.3270774558602104,0.4043040463801524,0.4794133876151441,0.39787235987057423,0.12201681056710689,0.10434040149303148,0.16806861825941527,0.14665862409538488,0.11164097052277056,0.3382564592842136,0.09994395914503681,0.4976636231343474,0.5351024796119009,0.40637009272491076,0.2560568692484637,0.32830747114981906,0.6782347401281162,0.4028216286689523,0.2682057417946581,0.25536288420492864,0.27944211857058293,0.3420927910837951,0.2638936366267888,0.16057183022528543,0.442737524204256,0.4560336625166687,0.05277803831114203,0.4412954475654347,0.6574299497366969,0.1898813812774675,0.6375752321275281,0.6577690606211073,0.5118610682271469,0.5762594140995105,0.5910853174384587,0.5707278963051163,0.48600783808640613,0.6411321750661432,0.1736543881543261
nh0081,0.5601949462311471,0.39202543944392676,0.8401753864390435,0.32801406602568806,0.5854338355076167,0.5587407569592627,0.43747138851496503,0.637466869051474,0.2473955171615982,0.3275239868836305,0.3239396237530482,0.2640419478919183,0.6710872694776353,0.3400182765447817,0.2587367862318847,0.12558501275792888,0.3274292492808589,0.3885730537141917,0.2545533999096114,0.5624820458060673,0.4483017660608492,0.6313828070982646,0.7673997169965883,0.6349897141587273,0.39116663257804996,0.6085233093007509,0.495669307567084,0.3839649348181984,0.22766895682551933,0.18170262870054255,0.6187431893260388,0.5411369676787675,0.23131233537984264,0.5037775511128573,0.5333513982521378,0.3684528499675519,0.4839282769376607,0.5900853304283994,0.4127243658380858,0.33360155611934267,0.37393190517631325,0.47009903271039805,0.6065605662775602,0.5189395845568613,0.3940122562753863,0.6584975394392155,0.4883105738313709,0.36310788017310824,0.2972237394824454,0.6717106730726321,0.5775643369698318,0.34564208841285704,0.5929567542444754,0.41552451167261195,0.45135910197959583,0.2748956633192251,0.4077758518259691,0.3008911111341114,0.33145059630830326,0.363611445268923,0.7981040306305709,0.4669481690107927,0.4438491490152492,0.41731555408542415,0.7115257272056171,0.5053736327933454,0.355033017572651,0.22675554257192582,0.325937325067215,0.3355614802953994,0.4931359257594092,0.30565877897512517,0.381888525882747,0.2847177778419244,0.25298601358448713,0.639688561954412,0.4752384483046215,0.41046783290243216,0.38028092433330807,0.43604339845455226,0.6720006494317545,0.4454797048727615,0.49322450080625413,0.4386487126728782,0.4041081803111737,0.26863455417077103,0.4422796327048418,0.6521795926735529,0.33182380770837916,0.42628481911007865,0.4095697789259313,0.5975494523264513,0.40237140641717833,0.3851231003746667,0.15681590267825063,0.21644130706232406,0.621013155504953,0.3733355952357882,0.3162237193551159,0.48024723173749195
nh0082,0.17527614994544305,0.15903687366734454,0.8716552558747257,0.7429790286237763,0.439476129174057,0.7484737400072979,0.07237018952097818,0.2533617587613246,0.4615756189316706,0.7392223653782588,0.505876438501187,0.4654758081095009,0.3897943974367186,0.23027075331013513,0.15381015755347238,0.1123713696980831,0.3076630998786547,0.632875484399631,0.3976321207275348,0.39435428612958745,0.51099433719786,0.5094952264266308,0.7431056105261271,0.9456806318207058,0.3565414187178376,0.6857488169154078,0.9055716644517238,0.33415742031992274,0.12243388822231088,0.0918145116195846,0.3352338769421229,0.6475873117818504,0.8908393626994198,0.567739849242467,0.2582483625451577,0.5741605493072441,0.5749719294564017,0.5475095726690916,0.6189328051276635,0.7535038640283551,0.7076028867056507,0.518447833027941,0.3573811105286718,0.7227236303707211,0.5469153029801359,0.7245470438235575,1.0,0.18339732334743242,0.5151088119404706,0.8358259680722482,0.29858277313903764,0.31268432807590885,0.5177275414529205,0.22564575990791225,0.3665622910351438,0.44204271180804167,0.6635337114443401,0.8052934712950236,0.16538238222661256,0.43493604122656193,0.94538331112404,0.13499248708569955,0.245598156329371,0.07701068008502004,0.3623489327473184,0.6489441000135505,0.252209671055632,0.15093101309362672,0.63506073378009,0.5236881562597893,0.7145036817896879,0.5243219880254095,0.5592174388380795,0.4950911419734365,0.1406268829062421,0.42803469507110503,0.5389456946239646,0.3482603125274667,0.25527103756644043,0.4684400104893231,0.4124553664229276,0.796932498180803,0.22322099525906602,0.3926375327584086,0.33807422498742756,0.2563092034164319,0.2920472819221555,0.7234127924900857,0.1410533204120924,0.3819986709428743,0.7201346469020875,0.4553386554015739,0.45793302826416066,0.29950208542361323,0.3378704373172683,0.274228226113966,0.9515798801636866,0.4106107684090964,0.4946626496269944,0.88458953048074
nh0083,0.19682405713740825,0.32614534593952904,0.3497451007327397,0.12986522974784043,0.49565664932624354,0.2941717279671906,0.45315652822035224,0.6223911503498181,0.6593417886593198,0.3156928242347796,0.28132902814483984,0.40551342376386074,0.16065090897864462,0.33232988491474613,0.5013537180754356,0.2163511436281702,0.550800559695021,0.5472117144612646,0.586515349061399,0.5754440401980176,0.6399325771420248,0.3409249645336323,0.10757953648743329,0.22086889954649436,0.6153914242984022,0.49705741581554536,0.541544825844041,0.012237154784565885,0.10642792988979213,0.2374507748982375,0.059431946780319496,0.20294171668346536,0.11551058358969346,0.2012003270276923,0.07832641513270855,0.23183299225365483,0.20944211486553344,0.5648662059212067,0.033255943392551224,0.2082083029684173,0.3847214615052452,0.13228040637095206,0.40850333543267175,0.3523008274518642,0.552449121799754,0.3308047424417523,0.12443508909017287,0.5451366484277984,0.7016264555856938,0.13283426544182636,0.5071736965607587,0.35547169295898495,0.36191598622929666,0.48856865979505015,0.5612414898396053,0.5484031814994808,0.6194198741422459,0.631918565493304,0.6887826749876862,0.5077430688576079,0.07680863058739462,0.0882780914823943,0.8465217335793394,0.3764180754118211,0.5599276202635987,0.3272675127729938,0.3104836716171922,0.38081279097416815,0.6023562748276812,0.6468718373502154,0.4793264272803182,0.7076816268530105,0.25554238195075774,0.40562475283892363,0.4976996599058716,0.6166333076909033,0.772952539729562,0.9034573626249373,0.32766799563721505,0.14842832106082376,0.6105523558954782,0.6583485472421209,0.17143609145026895,0.4699356418981264,0.5503280826213741,0.46566759653141826,0.4099954192630702,0.3440738715226106,0.4825475654187359,0.30630623322444905,0.3390214972172189,0.4824061954699941,0.6678932951530887,0.47869705300455667,0.9076394876955041,0.2136208952398807,0.19692326629006096,0.7517171994558037,0.5471074715197417,0.5537066074694054
nh0084,0.38062946794580554,0.6063554957775769,0.45139822586112666,0.1939384098392236,0.8072733031766208,0.4100049762403354,0.6594499929918316,0.48851335310624,0.16552806597946473,0.2605270603410247,0.5621706519357718,0.5350193705510302,0.3991767678880567,0.05517878218752015,0.4509775988561554,0.048165096778972044,0.1163756060538299,0.24337979208970006,0.1639649430069851,0.3717792792957897,0.169436401000075,0.29475681463335657,0.562302054618879,0.42573012636511165,0.5372113611445384,0.6627516133021722,0.45106077555016105,0.13655623934416217,0.26668313640579056,0.09077428529580968,0.02192285125843105,0.41444141440808824,0.2991833235453919,0.790507449231127,0.4757875635686988,0.3399464345339611,0.7143022969866746,0.13472446147777806,0.6137165061408196,0.22767750284248156,0.3531675856691676,0.3479339356938614,0.44108061000991833,0.2701205711994261,0.22821515491182143,0.39690654874380804,0.43244772111976537,0.5315996919092605,0.7282167023255973,0.4660780369944277,0.418313503017305,0.36251511892198574,0.4101252843622596,0.6166175023433219,0.4124716996169213,0.16096276954360056,0.2766884673107073,0.6842195674062302,0.5405181645136998,0.018238876155621753,0.4263147990825778,0.3558488652060705,0.3065494304111074,0.588325802473948,0.2568054704442079,0.4425402330606264,0.2938883795068517,0.22027793083476738,0.259960727890808,0.2656154566040169,0.40869788997282447,0.1978944832215345,0.6528170194202723,0.5714568968968375,0.44252713530517085,0.19189954300306855,0.3264475685790027,0.6494736097093211,0.5107631346401046,0.3250810594616759,0.3436223003648767,0.5301742233500621,0.38192654144131466,0.7164520099999752,0.4232923953484653,0.10447702650057833,0.5291263273813092,0.40707205185772555,0.3700229951532288,0.389463831850812,0.24990211427547154,0.4767860793816614,0.13087230373600373,0.4430935447532216,0.11083715318612625,0.30749806203154295,0.39556028608639154,0.18809680017815922,0.09321185294136014,0.4857475513136814
nh0085,0.5507221541806628,0.2907387129460043,0.2625706631559227,0.4198599918833781,0.6101862442748469,0.5513385603251967,0.36948386473307004,0.8592700392449408,0.6289172042835733,0.4652667645749773,0.07598557966915653,0.11610635137015574,0.2662628616942822,0.39106089435755387,0.12431361979402317,0.6892275511395889,0.4896451357490964,0.5490852930433924,0.5634293045768501,0.3705543905305051,0.683187742479423,0.19378456284042633,0.19843919489046735,0.19793920038742863,0.6343558513017326,0.7050097093359045,0.43545918412078094,0.48425100089575146,0.619267140035658,0.19061855314951706,0.1878082980750564,0.45524848834039877,0.15274630227290742,0.342131144395748,0.31205330357548267,0.3511574783315172,0.2277505159225368,0.3203610448572627,0.25268066418841584,0.32168768741110637,0.9472205388782968,0.25267596413666366,0.39035800340989196,0.36699346628018903,0.614009461275308,0.10769166857258489,0.29412446917452106,0.4927405781826548,0.27679881763048464,0.326745624055315,0.2383987068901106,0.5331323261753415,0.8389404066600215,0.45451671736362365,0.7497078708006639,0.7508182683140313,0.7842773088138613,0.2532643259727948,0.2816954826277009,0.4490553820146338,0.3269978569182755,0.43760325115982424,0.5454133821546787,0.23571260844869674,0.750097582091186,0.5225425833769461,0.2208013907021567,0.4508648293576489,0.49211767228218833,0.886503468148985,0.3947351751002111,0.50543065206219,0.14370791832058716,0.10831067762274749,0.10891331048947794,0.7034326720148424,0.5886120493861682,0.2307315181026609,0.1359342652367861,0.1972198182457906,0.592186035774038,0.5593915634649866,0.5579434666574686,0.7205912884967096,0.9472767848074855,0.47845437686407205,0.2050708423271776,0.10960836572360055,0.2559898611458965,0.32583778500356897,0.44863495301259887,0.247285277521895,0.6665710163325846,0.261696175855365,0.3405569789519163,0.176042047177631,0.18167968330848394,0.6922013468249546,0.41286828732835495,0.5119784041605837
nh0086,0.6072662164633507,0.4251246524292246,0.6156695942969856,0.4269137564110912,0.43595221075918467,0.7190671586398188,0.7329083388499358,0.8305592631410337,0.0,0.0,0.4792859304418452,0.5797995642943734,0.21891060832950943,0.3013427600382863,0.5587481915706974,0.00703539987331241,0.09170546416757169,0.25474626971498837,0.2799731455434928,0.5521173968693187,0.0,0.665457992790099,0.6781848451271156,0.9261775531365655,0.2043478750683278,1.0000000000000002,0.701568810547536,0.0,0.20012987263761256,0.02442269207667045,0.19754346242207055,0.5280783773044737,0.45016508208165307,0.351482525617141,0.8370058535934051,0.6648592847804782,0.6575291123818661,0.0,1.0,0.08878071275127822,0.0731251824000666,0.7099665513731539,0.5827954869839667,0.11499496103430595,0.3206746967015992,0.519171963529856,0.738788871495031,0.32800458127630194,0.37680206641922587,0.4435043865201836,0.6790065007239463,0.5298277281912377,0.17706633789816673,0.4686095481315088,0.6208950545828856,0.11405330748738934,0.0,0.49638109377959083,0.4302440307660354,0.0,0.48385685135048445,0.6931813880630993,0.46733512313319525,0.497146631174378,0.38380893740861743,0.2982912876718419,0.09026432640352827,0.2089732472508697,0.0020371586286339616,0.0,0.3724277268233213,0.23171089221223254,0.47643532213737894,0.680488443277497,0.5739960125120198,0.3239174136612051,0.7678890358078538,0.7608897024984523,0.6998040583737876,0.5720356608964474,0.4812233055418334,0.4492675879804395,0.2798462565382527,0.23961256031793465,0.7766392878993298,0.004107737177285409,0.7149037389438604,0.5161281541291982,0.35719165101554673,0.42750969375896486,0.17881075185249878,0.6523320195524951,0.0,0.4977868378501582,0.1511143583087971,0.2001669491496607,0.90101759794429,0.08850305548508602,0.0,0.7005385161853092
nh0087,0.25517894363095317,0.7021185918333369,0.30849453588189546,0.022889675731652126,0.6475341637166483,0.24049091075746665,0.34113107153647926,0.33450725090311484,0.4750137521765477,0.19474200981863127,0.5763065461022449,0.35562022600045456,0.3965600244213102,0.262836771286128,0.36992423871983726,0.35733186268193146,0.5102877356200848,0.3821730863535774,0.30282365793634686,0.4178417849996452,0.6045610884762174,0.08386064132696502,0.5176587060145917,0.27412828166972003,0.5240089065065288,0.31378951657913406,0.4684102100589919,0.16339823532391423,0.5958187864965503,0.2876701265427476,0.45873252316041396,0.58792366642624,0.20634022542538688,0.5872037509011125,0.16517909933913022,0.17357701191573582,0.5049658331926548,0.4558716677544705,0.12070948808516485,0.10382442554296051,0.583530717806912,0.044043096399141946,0.041077777983813235,0.0743911620466644,0.40673521130402845,0.2934187363184917,0.04186496698115039,0.7337011847905153,0.666755376567889,0.47826549797923196,0.24548480444031556,0.32479160774580595,0.786015891285825,0.4597153167217197,0.23759560533980828,0.9247367499193625,0.4246533400987599,0.7934283430339196,0.6209736194823161,0.19937686903199936,0.5767246451965691,0.21644705142698617,0.6175954216637329,0.32486211712995955,0.13139631813308783,0.17922126846631103,0.0960968553734064,0.2868888475545564,0.3674444695924443,0.3569421707543298,0.24397425959860025,0.2771889257743856,0.2644275422201334,0.3414421483253187,0.39742741883003174,0.09752342154808913,0.2021229585734301,0.3495156930192057,0.2570622944445885,0.03863015683070137,0.1639523652276828,0.2687630493149101,0.4793938988121368,0.6171983469475715,0.3153979150553574,0.39755598504502493,0.2576682884049522,0.28316171751181896,0.33861454586474304,0.2512748997339158,0.1508485463330213,0.26491815648194217,0.6257489261707863,0.3397555766700502,0.7058286805900242,0.18995048720173213,0.2928020332607411,0.6229650518148678,0.3581929884139397,0.5444107506892955
nh0088,0.3710668592665337,0.13556493609406883,0.904689753931657,0.47514140142102423,0.48525911744412586,0.2707866024539436,0.2760332610889096,0.5865435526643319,0.48596461867824264,1.0,0.2067914004171233,0.24502796450105396,0.8412053469302603,0.5642502541764194,0.153665710639526,0.01128474072969507,0.7905612210174521,0.49359263891663396,0.41598342921319525,0.5977492171632228,0.7409030865001756,0.5062912056402762,0.4262727735350853,0.20891372810404568,0.7249330553747165,0.393035467556844,0.37727650477946,0.24502417621657707,0.11742063838915287,0.07921147695177473,0.003991110591426168,0.4454426840740777,0.5527768892130573,0.4997999816528125,0.6356836818693055,0.5387242505077816,0.1775036339152416,0.8573900185507312,0.7150623615089047,1.0,0.4160186473706575,0.222787643086092,0.5268371303616666,0.5396330642980426,0.5339220601645214,0.6284262638230469,0.48996480419718913,0.2000264824527005,0.21920773915341596,0.5179489546079235,0.15707202260253478,0.5906147745492952,0.4250137287951097,0.2827635745723175,0.3689912294164889,0.2615642157827429,0.7276666790685329,0.15609019358206078,0.3738640050006125,0.2608562507878328,0.4363763792408803,0.17436945879864796,0.4059693164843443,0.2704095942051575,0.5073422215915916,0.3840243902478565,1.0,0.3854382112761818,0.7010299465188969,0.6793358141040906,0.45060188066807233,0.46917090510685144,0.3279014521459357,0.2107949325854953,0.15167314389185155,0.383486060889779,0.37680959950373794,0.5892915092798995,0.21359183836479056,0.24773745538855602,0.437903274454098,0.6650447719331476,0.28682067484400564,0.35943402007041536,0.40690347728212073,0.495682527458661,0.37291017675964905,0.6080748800095241,0.006458965228186675,0.24983313755528147,0.46018652300650303,0.47533509326990564,0.6475219538721175,0.08798934777015643,0.4521711490299727,0.33100125119992063,0.22121491359395606,0.7397303041913963,0.3894883910163311,0.4286921644433723
