,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,casa de,con el,con la,con los,con que,con su,con un,con una,de el,de la,de las,de lo,de los,de mi,de que,de su,de sus,de un,de una,de y,el de,el día,el mismo,el mundo,el que,el señor,en el,en la,en las,en los,en que,en su,en sus,en un,en una,es que,la cabeza,la casa,la de,la mano,la noche,la puerta,la que,la vida,lo que,los ojos,los que,más que,no es,no me,no se,para que,por el,por la,por qué,que a,que el,que en,que era,que es,que había,que la,que le,que lo,que los,que me,que no,que se,que yo,se a,se de,se en,se había,se le,todos los,uno de,y a,y con,y de,y el,y en,y la,y las,y los,y no,y por,y que,y se,y su,yo no
nh0072,0.7450594657172912,0.5875147032227881,0.22224012246800234,0.3852495948113461,0.41796288412599064,0.6011448997393409,0.39380611394789977,0.5966738339697478,0.4435957961217307,0.41479919599618287,0.20185162553658803,0.5421443273861559,0.5102997635114452,0.4614050694755899,0.2745528867039887,0.2193140054730393,0.19469649175230772,0.19210665470513788,0.2999822259262379,0.30625466466410856,0.15534743089480693,0.20616914743684545,0.2263106437602043,0.31597216262293815,0.5132856314632901,0.386013577271484,0.4759165451735534,0.541900018045688,0.3559028464945514,0.37522391867545307,0.24473186799245883,0.15089930832270382,0.4174994003467394,0.17582459763157987,0.9024846321727857,0.11562171758981982,0.32453602751189337,0.46902219363317904,0.13234200898442275,0.30017410942050277,0.3728451014042874,0.4294141252377034,0.6923803035969616,0.49844226657879515,0.22345993509898293,0.41032209101869244,0.47422855118952945,0.1201420875193772,0.3074524902813737,0.4575041021592559,0.17226773455370836,0.5201485693504875,0.33261707300532284,0.11393677449887997,0.5121251356059711,0.25645292893614596,0.4944054078608601,0.1809861000046565,0.26938472157684046,0.30106800922429866,0.4522613352267215,0.24854804693910004,0.32717642327763,0.31489181134932254,0.4848141660587383,0.3618938358519015,0.5406253057245028,0.1697938452838088,0.1584980974523689,0.18288165583766505,0.4090160454772044,0.43367228875371977,0.43095459070746844,0.6311270352327679,0.33232278862671705,0.2615464947304576,0.4000733746139816,0.40474502222788594,0.49903801774320805,0.9387038827947635,0.39148123392742173,0.2645308133871783,0.38590828741893385,0.3685935395123178,0.2863882999723841,0.49882200150263867,0.45310908161049257,0.40475381107220654,0.23673587950204122,0.38594413491956947,0.42219038002512166,0.15623153271829512,0.22647422871399864,0.17652828330228842,0.3572512308302412,0.20316832626554285,0.340233041062437,0.42921508831923955,0.3617804566799592,0.4368054731644574
nh0073,0.45391147909248275,0.3218967166555014,0.39010270163610333,0.2835798132154477,0.2703405303481297,0.16250948484147182,0.22518354031029594,0.7429159400731693,0.49097876104877236,0.6016948474167025,0.42475085157049697,0.1340304536992183,0.4370196491564283,0.5293222726563491,0.06276876050678062,0.03566279614692931,0.5273315803567002,0.3647978958657129,0.6179383819860835,0.23570942735499123,0.2952154812836859,0.3513081718016372,0.4462324001901755,0.27399378075823955,0.15241243064252372,0.40376588956335846,0.22124982332676973,0.4606970393891704,0.8656340427107875,0.27501192530788315,0.20632314594254336,0.5183727161977645,0.09693013501603859,0.39243941644722485,0.6944373475813398,0.08739210349150323,0.900326792393739,0.4236430101952418,0.4049844434783427,0.45706908331996005,0.6850797712365388,0.25943741093898653,0.13377000374318118,0.40841901111628254,0.8186168010067093,0.359762311208936,0.10394855855411286,0.32411757289071774,0.17593476797484098,0.15042396276887723,0.3891036237412273,0.16287714280486,0.5335925198088646,0.20668451421180173,0.3885428054369181,0.2596687060393842,0.2167928192476638,0.3493373108462926,0.26666749205593016,0.2097675897845056,0.5232560355218383,0.14781714143383826,0.15343209025788368,0.2665317838537241,0.4830403322886689,0.5324056248751317,0.4725283374121667,0.1787329384178086,0.3506650404853591,0.48528115991475884,0.0,0.44305593505136176,0.0663804342506153,0.2500419322439378,0.38912918519988227,0.19324618369162305,0.2083071144247847,0.2619875789830617,0.28412122392615596,0.1858991910956888,0.24826289849717137,0.2125004460509763,0.33630304628743896,0.04404891644374394,0.36489797453647577,0.6840456045077133,0.7653265964355196,0.13504176377120514,0.0,0.19604159515410097,0.46430376999566536,0.48487953697899566,0.7238701438440405,0.2692392104314417,0.08107652720505923,0.5630007935284257,0.4400101681462998,0.4894314529617224,0.6590527630793338,0.2628310711717928
nh0074,0.5155328483879161,0.3452686135752229,0.38547559522238944,0.3611816410913069,0.0,0.44690991966146537,0.09917137152462101,0.4172970175744529,0.12320108733538644,0.40696597016869557,0.06235376476814212,0.7025449318963377,0.6917864479104725,0.6727640999310922,0.13630267277597063,0.29396947468561446,0.4544195278021228,0.2167930806506271,0.41020186532419123,0.5810258264722706,0.36440634698893437,0.25793160317802816,0.48535306921135246,0.0,0.5240677816490525,0.23450494302510233,0.29743923355033725,0.604751894756601,0.42542085758473125,0.11285748549147531,0.2544225840403971,0.2794985565335804,0.016106904824344032,0.3430760102294456,0.7488574702502488,0.030790153673688304,0.6134028245012062,0.2652618314828579,0.5287939908116425,0.4466807134909681,0.1271075484078797,0.20630463391602635,0.19374224835282688,0.41538819178582265,0.5779662121012678,0.0288073063957229,0.2746751677928232,0.07137107844230421,0.34378553713973,0.4416471611676379,0.2283172923210362,0.28692593818733886,0.2862853599866007,0.030341452012937115,0.2681728499190618,0.19915473466295835,0.37464489038751814,0.1455623292591212,0.06710914481271871,0.010849226400794967,0.5032437910149544,0.05335773128526104,0.32781749286767997,0.4526468980390079,0.2978249700856132,0.3211892814249158,0.25298343144025226,0.07867842603150244,0.306483701829996,0.10345009810408523,0.07463939562730307,0.25291807141594713,0.478526407036851,1.0,0.407156154332209,0.0,0.3469337743163261,0.4878454563992906,0.025025533764309996,0.9999999999999999,0.6709922104441368,0.5446678087827133,0.12150965952632028,0.6740830091835126,0.015082509578195513,0.3896297703778153,0.21186339305792673,0.7033584876821116,0.7190001312906757,0.4514224147655168,0.6540853665066982,0.08581303892093359,0.29244413150513965,0.32374229105201463,0.1822270327090114,0.376037856431341,0.14363728308979734,0.7347925321469762,0.21880297899671533,0.03307183841675459
nh0075,0.29010198758330163,0.6565948014800689,0.5413363455745314,0.35420005565811075,0.1355359933188913,0.2783445857276607,0.2709513792168827,0.19499921921678182,0.4381881208525894,0.1486200183744047,0.22359754910535953,0.4080031956626351,0.2077690521331115,0.41376460732976983,0.140479515705107,0.12890899078608437,0.3204449364592251,0.15570427494829422,0.289876976929066,0.6567140155188297,0.9309350229157586,0.6089068582621171,0.3916254529817047,0.027473512159234714,0.32689269407372745,0.3412400120103106,0.36632194871197127,0.2888817821078936,0.4154131372069717,0.4820891100320479,0.2606705531163078,0.21821455081273883,0.08576715808535762,0.18215498799433927,0.2686009599974361,0.31546281234931844,0.4727792554279804,0.8156731126709522,0.7046323370040408,0.42739363806256364,0.26663710811426916,0.10420441913574843,0.19980010757896433,0.42605053243228447,0.18605061762838765,0.2066031820327795,0.0,0.27421413714459475,0.15443249071771048,0.31674502148706724,0.14867677795289955,0.08819163199619916,0.06320586791664845,0.21760592424907912,0.4484581243704131,0.20451493986532232,0.0005201803649686129,0.31380949166499683,0.893843262873671,0.5395950919383219,0.5475683387700544,0.28367828057425626,0.17045303283077473,0.6367601905043834,0.6974600935964345,0.4401260320760148,0.20807797646797802,0.2523000892867614,0.5003345948297154,0.40261034543283686,0.05050383238201285,0.566151687111019,0.3694858986714838,0.2865082788511462,0.3822948286340433,0.08138299972823373,0.5071895930489947,0.11151974020625871,0.07692029093617418,0.2308809722251936,0.1867230360272099,0.2315144936297957,0.19568797719474798,0.22415402160134973,0.13111567799948307,0.24380003310398748,0.6093284023975216,0.30449592998928904,0.9430147008435625,0.48610192011294273,0.5589996633453734,0.35372352184853084,0.5713474022432684,0.4032592435458302,0.8471681796685999,0.38635639612874756,0.4626694464254312,0.5492176456626044,0.30647309481978047,0.3388399832972281
nh0076,0.46031392096576595,0.4635557775197265,0.2731607246216357,0.29486460380399204,0.08494975560197256,0.3664923088283694,0.11372137380426951,0.37699038286523157,0.4467244870901862,0.18489858244911145,0.1573044972660285,0.6324136641555892,0.5815806241247249,0.5479247435003691,0.19051255848040458,0.3254615584639689,0.1792403814939416,0.17231002459823283,0.5703102775486115,0.5920572593895294,0.33873709236151184,0.3551315557586026,0.2949746555564996,0.13529642542785203,0.3000599125808935,0.35675238464625153,0.36096764943461856,0.7115533621876692,0.5011225434758977,0.2662120326470326,0.38344336262096634,0.15011235219075608,0.16741634120688842,0.2520927474597481,0.5818801890584908,0.03883830962246814,0.6619719407922384,0.5035456569312577,0.1957483253902513,0.4003412949790717,0.25356348009855095,0.343951398651836,0.2770797853805327,0.5454732343367966,0.2997249545823498,0.2840906111673136,0.44096407795457737,0.16368467967262265,0.3295143022948185,0.2329641278626899,0.2267645713866299,0.12502854725372076,0.30155932916621875,0.0974204586326457,0.5215753193133003,0.21240648496157796,0.13330486416455023,0.211125383377009,0.3693845443791121,0.25145064323578326,0.5816791651574633,0.27453836142317734,0.439544588134721,0.5337901969548327,0.1658814266719037,0.2587101493377306,0.37212246298658247,0.17028408215626853,0.24622886497206042,0.21799805459707686,0.16163688689396138,0.24144528955922243,0.3277135900467983,0.25289921234606977,0.15910787466915063,0.14573811233833744,0.3727585560401986,0.23565828052044518,0.21235908576452173,0.30210363730031387,0.24493113986065562,0.23111748621789208,0.24477457851880843,0.46297151650989266,0.10740617327614874,0.2578205766030143,0.4489222240895545,0.24773111195771835,0.20648039745838143,0.40713032320596265,0.15479789265529573,0.3114236175781919,0.2124766947083475,0.13033583249731345,0.40435447633035554,0.2449541765616629,0.13987153772813876,0.32143856654403574,0.12578235227190226,0.28822238507812115
nh0077,0.6534687123743633,0.4760150131903122,0.22950853888943995,0.39312365312858777,0.33779222618466004,0.4729525482217483,0.272112742124135,0.5133670064164475,0.43027320626458226,0.3221959813316881,0.19902334225615254,0.7574808616848865,0.6112610027854628,0.5604388988062415,0.49481473176543533,0.4055128272725172,0.3018147921611396,0.14134002774639454,0.4837893177584267,0.2561288622887413,0.29336406950947047,0.32466372031932444,0.3122804435398532,0.19595432751199382,0.37859019742923306,0.4167117806785615,0.26840432950615317,0.2962799000861711,0.25596141939919315,0.2210635422011599,0.2991861142003898,0.25936663353266126,0.19131606904463608,0.4462511830790471,0.825080366808247,0.30259061675367055,0.35852760814359574,0.37757097632378284,0.25110099914216943,0.3357634635366476,0.39552780267131493,0.45860281240738476,0.4374388938179352,0.30700081706734883,0.1742020953495006,0.15486039551983705,0.2691683091906212,0.18883850401276073,0.2555624589878524,0.4154810344238895,0.09430493482244989,0.28438687958952746,0.5385848322913455,0.1503647755704251,0.6116570603264431,0.2833927512358261,0.5615615638552922,0.2930879846820095,0.5411412941182855,0.381449328204856,0.4463378310773748,0.7741131219796099,0.17757465461975913,0.21561030822408744,0.5932379058965059,0.7153089153333481,0.5526015890422447,0.3906377296920353,0.25423291140232923,0.3417522012452913,0.20677915426318724,0.5003783816646532,0.43986977698112806,0.3761171804900267,0.4937000798038508,0.35838095517071805,0.4262392824413548,0.40991136412614154,0.38677545933478913,0.2730632302660665,0.17756065087563766,0.06891366072990993,0.21545838337455694,0.5111481246978312,0.14602212274977286,0.290233232995765,0.2933773093028852,0.35441113304790933,0.0786466572056308,0.12534396283606963,0.2856122068688688,0.26997693578081783,0.2761305791879055,0.25344529241476094,0.36095352091957766,0.43071404798336077,0.19095490700561518,0.41583693682052925,0.2475279572425563,0.4166844895369984
nh0078,0.5859050300568333,0.5516220961547007,0.608595489138763,0.31794903794417456,0.09283793614123091,0.05524639685938384,0.11599578747106006,0.38950649309588387,0.4363904044018231,0.3137278850031151,0.0,0.5137811958761078,0.46866442752881843,0.522568751181075,0.2646272146497345,0.27787550732874267,0.3693702831148046,0.30011252328988025,0.4908751910949163,0.5283668458242526,0.45707211563027217,0.27308980901007557,0.6084952891971691,0.09409250284584214,0.1502729192147697,0.15713308252118063,0.3658089762200123,0.6525360437930935,0.38994319388205845,0.11062497596618753,0.2295658467263108,0.34509422375715665,0.1946893810944674,0.024844932864853484,0.27642991320528404,0.10804110299657599,0.3390459405653803,0.4363006696297948,0.48669748448926686,0.6147048438839082,0.38758570509143847,0.38007017878017635,0.0913263928226595,0.4077926285385072,0.34886659696327227,0.12130006976927417,0.5782928219575465,0.2253937770760793,0.282501011609772,0.3719322502918239,0.3493142866474197,0.30204261240740393,0.1289838486675251,0.20228659966428736,0.11613926472160287,0.13406380562438577,0.2535319800736961,0.08166014613093776,0.2825791428089827,0.2434392595321877,0.2975314298775879,0.04857919019470634,0.6038589124412943,0.28785665627033985,0.26872787921643854,0.39036129433109856,0.49974925287065275,0.20270827166238925,0.38732942480258375,0.358027450373824,0.26298234231475254,0.022140221421393574,0.26747913554564184,0.27332253490322234,0.2705062073548454,0.15130737218955745,0.22941434768442012,0.40582585751545514,0.05268800473609765,0.35134667603073255,0.16364706127836054,0.11940428625059823,0.177275050558674,0.3589715575178978,0.21495621417222383,0.6111873536447424,0.3672737740657155,0.47109678025282087,0.39496374215031493,0.48254330264045275,0.3169477634517005,0.4804498540098917,0.42947225232434233,0.24649186632924416,0.5229376620510738,0.1971219035539707,0.5543500043246524,0.4333406453913616,0.23142026825042336,0.1856758722824618
nh0079,0.4515196958687113,0.33019185766201636,0.3930592107412267,0.4242813007135853,0.16113273374141196,0.19240471317650862,0.17256540142875182,0.24779566473605025,0.2891545356442817,0.5072729837041894,0.16275013064335345,0.7182113844258562,0.2915698924708888,0.3855475305333618,0.3361675172011401,0.1565609268324621,0.540652199279667,0.38332799860757755,0.6210775338478367,0.36121562308937183,0.44394286956627527,0.22053921800129273,0.6541530948968093,0.19830524664121643,0.22636667546102726,0.16134931337574182,0.16158019784349348,0.25948353542956226,0.3136747875910739,0.02965417983963957,0.18973448834434212,0.29446451657705497,0.18710230272828296,0.32452008115846237,0.7099205022005456,0.12054849177644156,0.506044043333326,0.8152408391765744,0.5250789756699799,0.2711016904223224,0.700529234765379,0.2122107459150078,0.5909258202221753,0.40932757809800513,0.4916619864119968,0.25063404467612915,0.358466081470729,0.21733402061297052,0.12443683864988747,0.5763736435608403,0.1713726372826053,0.29956320423375477,0.3236986724963974,0.2639816696113659,0.29419798650725193,0.19452538520738466,0.5936703851794675,0.08485477717558228,0.32113068443343856,0.20641901349786346,0.372966502840951,0.10837429706600456,0.42173418978693783,0.17463997859742159,0.07403387364175,0.4304978106184553,0.2400672554284248,0.122096074526969,0.6743495696280459,0.4777726627595632,0.1971078609788938,0.2531638576111924,0.33875017541575037,0.29261840707506126,0.31693471433043097,0.22707252344745016,0.395737632856325,0.28870261724399465,0.15241187297961034,0.24321934469705064,0.12147474772086571,0.06604240061182196,0.19371584684148596,0.37168589359680315,0.6101454553577591,0.507742762351966,0.5089559299512663,0.3117230175203713,0.5122377660373185,0.2033435596385147,0.42326782407333263,0.29015466522813627,0.44525392230209704,0.37582925483155016,0.5843758080882364,0.22172844215299065,0.638440890575814,0.4563501926932454,0.25713230910834944,0.20141591717676496
nh0080,0.41808460331502395,0.6166773008090045,0.43059515965963374,0.45328360424302366,0.05294447655679497,0.5793551267947817,0.1587627602864223,0.3077503385132449,0.4614306396428789,0.36951835982305536,0.21835998886495567,0.4877661793196082,0.4344457403527108,0.5864263578583542,0.33210404475148647,0.4711522689872735,0.18158051503324787,0.07837369357957127,0.3928067549810834,0.3770744158474252,0.46974366895164144,0.4979878864946709,0.4663911267378794,0.04561095108777945,0.500333856364702,0.2766549567700855,0.46279637407143837,0.22179626141406425,0.17262286623015205,0.2457226857322923,0.37093697831991607,0.08929493308561083,0.029570235126163812,0.17074389410408525,0.5961132676178181,0.015403669778027462,0.6376232714716468,0.5512687232833757,0.5478811749658382,0.6338119880649451,0.3393971222400695,0.4378682522536128,0.42424418524953805,0.4445919921070875,0.19739405870330118,0.16717563606715913,0.29315037966105184,0.2749320229031995,0.35177137764439753,0.23862258270021236,0.14465670149209095,0.24115231495884945,0.620080472043886,0.072860129873408,0.5869358885814067,0.23203565369609577,0.4936536119717814,0.22358960054800484,0.14100786538100715,0.2973506655314878,0.531933056968113,0.23687209972923795,0.17716899301684214,0.2677558849727698,0.5108420649538478,0.7874711592490274,0.4680336352189216,0.4062937958714252,0.0816302979990084,0.3733234771854326,0.13205079015056514,0.5708825302455205,0.3804775245214229,0.3354556373440719,0.4497340447974876,0.15895336049573763,0.5227321421589721,0.537970362921979,0.18529231522202858,0.4635274563334723,0.2440201809002332,0.17856732582274748,0.05937250692509369,0.7839502739683601,0.22909221599631296,0.2568985650457095,0.7118442126544728,0.5479357217582886,0.6663167904907519,0.34536712425279514,0.8776798961700167,0.2814772740029202,0.5115650091407398,0.40657032047564345,0.2994039133027208,0.6973159478526497,0.48492131712742537,0.4902505243397912,0.3147844060248088,0.11912507225278865
nh0081,0.5402496165794232,0.4882917427534968,0.18848081797346156,0.38708866015687093,0.10796161767318384,0.5689683098160886,0.2529224591362002,0.6098494785031385,0.5465815119079357,0.33991906599620175,0.2862439139682362,0.3428079577243479,0.36687733294658553,0.4254332305222225,0.12888427967357108,0.7005518207504597,0.3187007425128433,0.27256335178528557,0.5607957503659078,0.40868074379497943,0.1859791917787946,0.0680539224612502,0.2840002567048955,0.07180724148448674,0.46104190888966734,0.604022038069867,0.3740774040012656,0.4313206886988078,0.31337310572636207,0.46692980849268273,0.32443428292865745,0.08702344826202145,0.2823710962991849,0.1136178408164854,0.2851188060290084,0.05104183618715296,0.5192511379738045,0.7397062792284523,0.3033841922196189,0.2659633039780905,0.2170888632031898,0.5479956433448288,0.4293903732107944,0.48319057989831066,0.6477958799171378,0.1542847577041266,0.4319872694189077,0.20932503657369475,0.28229526525390114,0.42801611044793597,0.19777799751892028,0.32929368367391043,0.3041301952452388,0.10446509539508894,0.18894270863026874,0.30792737298856004,0.056155260958739905,0.1663213498672761,0.28240132171986054,0.17207718255175652,0.3424190389547055,0.3898011198452622,0.3325110082077842,0.4663595364429787,0.26042062975523395,0.26443712847611,0.2273126443720022,0.26303832136977795,0.266801888261696,0.13878452228724153,0.14983352520139603,0.14636602297665738,0.40233701104102765,0.1411790674604324,0.1287161556699052,0.05788025173375893,0.23006815245219667,0.23112983740538373,0.16594255532872298,0.48166049818701223,0.2812661645168482,0.18349861415585667,0.3004931165999972,0.8819486214565241,0.3181872859595589,0.29459645139371726,0.5020578614620654,0.24610575993941275,0.3798417965734774,0.24739045292993417,0.47072337188824276,0.308045415044613,0.22231204591295922,0.1790341754127453,0.24660841155676372,0.24811502707523542,0.13871854771087389,0.41031837993174386,0.4373979218579307,0.17712452899506723
nh0082,0.25258988291703166,0.5609726348130903,0.2671735451745344,0.0,0.1656738808461445,0.4588610832170565,0.165600167956343,0.5308647226226987,0.3568522883145884,0.2237608016624364,0.13665843589168566,0.2697496310749673,0.5526945267080833,1.0,0.7650068036341693,0.6013943097576981,0.5004295653120808,0.5311408841449378,0.0991166062893667,0.6451155572535624,0.506555008431895,0.2704900485601433,0.17614145183135602,0.08395635853689754,0.3982828716777477,0.7637790262044994,0.9999999999999999,0.3880791131543486,0.7519192482369872,0.1131003452563174,0.25035485940744256,0.3652564651157217,0.21390353031272102,0.12365759068582075,0.1577199335260904,0.0,0.5885067488932281,0.24437131751616564,0.28398836807705297,0.5258538058351987,0.4024948324066809,0.6605282624066693,0.9253655552018127,0.8149697767730567,0.38517590020432807,0.16234947270110617,0.45866315268853025,0.2234590687987124,0.2959019913683246,0.33186573225812893,0.23928464451906295,0.4671419609688641,0.7609002949546259,0.12349672428980471,0.08345140196414187,0.3909216594183456,0.1250142187295833,0.11430621170537911,0.5042764324717607,0.3587342419761752,0.42993343109828064,0.1807373641297639,0.4584161956860984,0.675611575587329,0.29306332531380397,0.20968168581162047,0.18149187428667743,0.11459886940854341,0.18444112454608047,0.0956538553738743,0.8840830673846192,0.8928984932803788,0.458272937040403,0.416849059011953,0.08135667272016844,0.10658505645713896,0.2878124998193027,0.6221691895083499,0.09402434588151759,0.3917448933346383,0.6977222793324925,0.22763991259658395,1.0,0.2795480368733908,0.36619604834904446,0.4097120878052837,0.15814187292074938,0.6444576319399539,0.7787447009788007,0.2922613751837403,0.5484969378917162,0.40819342331720654,0.3072643526630287,0.27273183434943915,0.1680218243773015,0.4820823067161676,0.4365216858712153,0.6025073864631447,0.17926848968180417,0.2692200563749848
nh0083,0.20343385480913845,0.290770468231533,0.2512280783511973,0.44135553671548583,0.218387459481563,0.15638805639630501,0.10914514643165463,0.17275506170977276,0.09294699437372901,0.14506853191441033,0.034312376049443906,0.48252385864834,0.22185698568491405,0.3911949815463922,0.20020581001427623,0.16314004598325654,0.11328787980484392,0.17074296190295127,0.5799638060196981,0.6188988410263317,0.6720760450809424,0.41880483531030327,0.7980120934603107,0.11804727539543944,0.26926830460762574,0.05168261680440489,0.13732287068124527,0.417820935198545,0.36703511124653493,0.2380516480677979,0.46001666794782614,0.08928910651332299,0.22282671440954743,0.47100321570496273,0.40463256611812826,0.4235844200427253,0.7970886118614728,0.48470298899080416,0.4402096382073988,0.49371105598185155,0.37159138899933153,0.17377233425123215,0.28642378224479875,0.37941320138552237,0.6203902409441108,0.2694881579781119,0.05038325904777212,0.02945585513167646,0.4041955952688741,0.24303205318078627,0.053869470761297,0.0473673597385745,0.4667767222785788,0.15026816483378913,0.535311580244132,0.08598062638923515,1.0,0.1364768012553901,0.5539378949449764,0.1712896997155251,0.472392962454081,0.25173765621450056,0.03317121450245675,0.22142062798420853,0.6555551157811141,0.14032749000256364,0.724091706816339,0.3018478143700799,0.09977366777975216,0.2753480647421259,0.22849843051005353,0.36094428193995376,0.14735451172830258,0.06877536232044945,0.5308287795040961,0.16235318018662565,0.45554598172652594,0.4712549996580004,0.1514830870930121,0.25504059402850493,0.0,0.15336537027539995,0.24946132263523155,0.3095365488927896,0.9999999999999999,0.9703898348511826,0.1917521694232172,0.10818778727004781,0.3350225692160737,0.3374681847742314,0.4257617785729645,0.05514349782814898,0.2643114256462746,0.24705037535535898,0.31840951841313697,0.20809688376514118,0.21879118862651742,0.14168947950125754,0.13306704797929017,0.218387459481563
nh0084,0.37507462226777133,0.4883394034360366,0.2994898891229116,0.4472905494745926,0.06493308485704978,0.15166069903276846,0.10141280364446809,0.3160839564671282,0.17142347166562627,0.43346393554427404,0.1721602617309634,0.5059794329914101,0.40885636106488055,0.46823105729075776,0.15753973313210762,0.1980763261198643,0.1727472483340398,0.1553173274095357,0.6738527826199592,0.5808770323687854,0.540466042376244,0.16636205892904088,0.6551603982308004,0.027421066240308187,0.06634156986904116,0.3149966660745267,0.2162753302581104,0.5284696315983394,0.39556538433508126,0.4915806148637572,0.3196410438495646,0.12733850989034917,0.3329040857697713,0.27671646423728646,0.1470892274042389,0.07241793926597374,0.5461245871711407,0.733565606631077,0.5435956044452621,0.6524040659210633,0.13827719498733068,0.4159307062961778,0.32544590815598856,0.34232271194023534,0.2579655913506817,0.03535007729092682,0.486864330002872,0.14596835866420146,0.16199312506232294,0.46969425947175986,0.1883177883541832,0.2816744877806432,0.08146037394187189,0.12410887004873668,0.12189302388420213,0.3826523443576901,0.12185801601647407,0.04610425766137958,0.061763327247679536,0.03492013312944339,0.16973828349809766,0.12092156714260117,0.3696546301302142,0.4736024401024902,0.11312090856058456,0.10943405536588263,0.39301918348629683,0.02852900742157473,0.09870758683317807,0.07352538978230992,0.16758451317493805,0.1518411920814646,0.2058459823648298,0.042201962070097805,0.2300766928593811,0.01624552851814955,0.1336210687425473,0.0,0.05118230196318091,0.7358400172547391,0.3278820623407844,0.3198806732029545,0.1175676853259342,0.2485426848677924,0.35688458538659135,0.2222896849319663,0.41175365748655846,0.06862637449845795,0.4862058651171874,0.44061118757966977,0.14715553196500966,0.3744042926969885,0.29240241136969697,0.2522851308301287,0.16957120581394727,0.08085496446833643,0.1792587109885866,0.14742349699582954,0.49360406618750363,0.040583178035656114
nh0085,0.5220529757527131,0.4356287520091851,0.3061098502851617,0.2799401290155318,0.4993495466492363,0.20741023384167695,0.35651955159352555,0.17095808007617133,0.29304839016485884,0.5966388557670579,0.11032915505199105,0.3221320998623153,0.3735245015572749,0.26107138493924004,0.40331032875466716,0.09176867554454037,0.35749420640342466,0.18637904093674906,0.5856059348840013,0.41760212002135544,0.25054862348595164,0.3257677013699846,0.23857254314522927,0.6122876167739942,0.5014183211540951,0.2819726515885895,0.2113585580824942,0.8186497749846997,0.5943041485034487,0.26050718382808835,0.20212027103453514,0.2775406124311955,0.11837509883961583,0.36388574880612906,0.3410715008806457,0.057074597110882704,0.3645344945108431,0.42402014918336256,0.16819273247913527,0.41318879094972577,0.5978718289389714,0.2878499993099768,0.28654493915867507,0.7177435852348067,0.5554890283531405,0.2621408627923436,0.2854356308574775,0.12628444824412516,0.2695817662254889,0.4018902923025913,0.24051285139284634,0.2030754450219358,0.25181791729469305,0.17128505849816908,0.4644857819128564,0.16479314449047305,0.22647605537740034,0.16278350629223703,0.36188451135591293,0.5129681747881216,0.19034383641465097,0.20868544187185614,0.0,0.19404861329545559,0.32263679397229555,0.3674310047744718,0.45759791467639943,0.34808145977430205,0.18173085094446828,0.30502750019491626,0.27776610872034174,0.16621836702192386,0.28714155417123993,0.17132158521691812,0.18057998424960522,0.6252956463442338,0.36285087122450976,0.3261840706876589,0.6367934818774307,0.48249593908324867,0.2756334009530086,0.2506507011247529,0.22200258984750695,0.10820125050182824,0.45119377833852137,0.3344296591300344,0.36349529596182995,0.2807511194844215,0.3784313513487241,0.29207053676636546,0.37459332469236106,0.24277749996850814,0.16906238388592995,0.1538688357354282,0.4805171549366122,0.24552129090687635,0.31235606022212786,0.19602870167763597,0.20128027911499718,0.8080991547336971
nh0086,0.6311899362540953,0.5306964665130645,0.11616774486695995,0.40076115769271686,0.024648620480980207,0.003562359528165998,0.09239120110610063,0.25612898484443725,0.23244468623463999,0.2563831509282204,0.019363582896453332,0.5127508793345001,0.6658640776644511,0.5199100285771996,0.3491539033511702,0.9338570034577245,0.5514379391123345,0.42403314163940453,0.5650300062222702,0.34781730381921316,0.36207949128207917,0.0,0.37186062955081,0.0166544732979596,0.021468338143016463,0.28010823714557986,0.44867323258053793,0.5864607142549983,0.3448377313618507,0.04865044558100668,0.19187994240136036,0.2035059909030948,0.15985835759994507,0.029790620126821415,0.14549544587686938,0.0,0.640858585798026,0.7369099555277958,0.6486552874235078,0.44471661188597883,0.11086986000341889,0.6536289504412749,0.521601094093448,0.8531210673065709,1.0,0.01789186803687944,0.3980606229259256,0.04432770976911163,0.12433718043612785,0.09600559025804843,0.39320419983107013,0.14256497159117656,0.11080226684187305,0.05182294491595713,0.016156460266247966,0.2689606989266456,0.09463409452929362,0.15594183883585255,0.0,0.0,0.3550829598440367,0.07905614476433395,0.6695091991143054,0.558317304907624,0.10570026902521246,0.18541576916901129,0.1440758069800531,0.010015834968850792,0.05885795573287803,0.03485800942568704,0.010875251730997054,0.13738350586028356,0.09648100692048854,0.26710781372197734,0.34298865269179135,0.0,0.0,0.05406081357917292,0.0,0.7606517728474628,0.4762835200969409,1.0,0.04769779492980418,0.3620133756378906,0.03041856319090963,0.27879837302938215,0.3985080226124592,0.17789126344156303,0.2974807609163592,0.44772497719688054,0.4968228204836578,0.2648074334226277,0.234084472816813,0.3200203631035425,0.09357599037979902,0.13379125148185997,0.02492316437345647,0.01640669169540601,0.5866790780770732,0.0
