, a e, a l, com, con, de , des, el , en , est, hab, la , las, le , lo , los, me , no , par, per, por, que, se , su , sus, tod, un , una,", qu",", y ",. — ,... ,a a ,a co,a de,a el,a en,a la,a qu,aba ,abía,ado ,ando,ante,ara ,ción,como,con ,de e,de l,de s,dos ,e co,e de,e el,e en,e es,e ha,e la,e lo,e se,e su,el c,en e,en l,ente,ento,era ,ero ,esta,ido ,ient,ión ,la c,las ,los ,ment,n de,n el,n la,ndo ,nte ,nto ,o a ,o de,o en,o qu,o se,omo ,os d,"os, ",para,por ,que ,s de,s qu,s y ,sus ,ue e,ue s,una 
nh0047,0.3009108920488093,0.5266451258329856,0.35043336329296365,0.269418250998843,1.0,0.2842390170976662,0.45746272196257387,0.2624810361309746,0.4979650507902561,0.3907661809613937,0.5037403825628686,0.2167884178995329,0.493849500758741,0.39987999013790226,0.19705619793183576,0.22895343969834128,0.7699795625465103,0.2745460308982282,0.39157062103096046,0.4990953744937425,0.46938121848745656,0.5713361158422425,0.3215184353922756,0.24504577874501077,0.44910905177196236,0.38555209957266845,0.22618858433750072,0.574803922253278,0.5075481449297005,0.2424234049205332,0.2738993001447255,0.6438026859590582,0.26671670004305825,0.7397020737094115,0.3801858696656021,0.4711887591145617,0.5763809733373657,0.3365677735620823,0.44898084968123253,0.3685563560712672,0.36718456691844403,0.34058345965799897,0.2244498927576844,0.34753119336024146,0.19410698080087313,0.3496131482407548,0.38343873328609823,0.43919561725189094,0.3294694456148817,0.38530293458728393,0.3025443714202563,0.23879992852230902,0.46227526825298404,0.46197531642269074,0.3248353854686071,0.44112629968608136,0.46683475263492513,0.4348589398906334,0.3393012993763282,0.34169906058837884,0.33412057003217377,0.3190590192109112,0.351303915358384,0.5044969984637189,0.2685487921862311,0.10963200812409979,0.40277036860882204,0.2759352283100156,0.5492770281158049,0.31986466632488175,0.23667067741867093,0.1361012083768262,0.682290162498857,0.17985602223509395,0.18438896020658702,0.1789647765721295,0.5355987295047125,0.5876766016506421,0.4218597277621843,0.22617797599946968,0.1433884005581451,0.17503119066787298,0.3184870046421758,0.2764972222136559,0.3526822960672471,0.4283602996181807,0.3870031427459516,0.33979321698988135,0.21074239097525016,0.5316379692165256,0.3190701184607188,0.27845918352460325,0.49717498827409773,0.1618859770872385,0.24976090129765738,0.2509082985405944,0.2461632874435289,0.4729837078369381,0.3827535484947078,0.24993761482918614
nh0048,0.1601162962806877,0.4228107465806577,0.5017305505840643,0.3431265666726432,1.0,0.2930691899269031,0.2258729598524899,0.22446159550277467,0.3017980356445691,0.1699999197356409,0.3832548604805721,0.2399249270706449,0.23953178744699574,0.4284065601092693,0.07599847469927562,0.6985056222982614,0.6758278866963636,0.35917539365594847,0.26553972201047155,0.5807455810984534,0.5987502855249913,0.20654143125145924,0.14012449190956894,0.14527455183484295,0.38302030426186007,0.14651604732364765,0.15520232613502322,0.4215805605957431,0.48930884479290027,0.05434068469762862,0.09330108110776524,0.4946667437550627,0.27857147906725177,0.7649675161408351,0.21471983077838852,0.38986145664528793,0.5106148147423022,0.6143381947140194,0.46820241375471683,0.21640992842379658,0.2903804707920201,0.1915916597580607,0.12738277786215046,0.5187021242467666,0.26255333808792775,0.5475988634008995,0.33978329933676843,0.18750328620096757,0.2116613964331453,0.25589276479200507,0.20923963944760943,0.5323269344092666,0.5503768075474837,0.26766129091191315,0.4684375534424377,0.304636928386308,0.26002040532124193,0.30439425074822013,0.16943659042177733,0.2509489156489365,0.19264800045871178,0.23688745203024697,0.19557955726415888,0.27011853674417713,0.29483081300075803,0.1271485489368837,0.5374986944622069,0.15877257296619907,0.3559048232696498,0.2585579054978637,0.21675580885381612,0.18671720512108736,0.4905669668045416,0.2184377719173633,0.06679810977440515,0.2068563063556122,0.38229012693306774,0.34811853406421656,0.32169979874416865,0.1643537129617831,0.17970528493371496,0.31346972711965826,0.2766797429680307,0.35317023951422266,0.35768790585011034,0.5683335379161021,0.26058930862634155,0.5491292616442238,0.20797213779551338,0.3152812273563459,0.3809669272684016,0.40667019392431397,0.61839657628098,0.11428954647971756,0.35287121467335225,0.3958106927289057,0.1226367404518201,0.637588576994642,0.3243747821702526,0.15345865027468597
nh0049,0.3745120908991779,0.646445153337383,0.5342119985742355,0.6633886703225648,1.0,0.3361010796177728,0.42420914730474324,0.5267682606859305,0.653358037630533,0.7080713740579816,0.4991920803833958,0.1850697525920298,0.44260514832763215,0.5305095260310893,0.1539439741701666,0.40356689578561034,0.6379623722631649,0.5789194152794319,0.7628551477416798,0.8510678791457402,0.7527040798106148,0.6008231389064425,0.39403900789459506,0.19693456402527215,0.5746939283844886,0.5921289948018046,0.6557402780913506,0.481936727474074,0.9096062591751379,0.9158472736559825,0.07403132517513505,0.548845599728432,0.46528597070051847,0.6937175258210895,0.31065116811529436,0.5549929754343322,0.6114508803688814,0.5646083042635963,0.36882004073318897,0.4851690344180683,0.4471787713853469,0.36998233914542267,0.27022414192531746,0.557372490569751,0.2983487134489023,0.4613841604639764,0.4495626077219449,0.34794411905253697,0.4165429208204492,0.33395411899769545,0.3386769156767762,0.5577574263386824,0.752568501764729,0.3132296075855139,0.5926208143967944,0.7609175420365772,0.6345422508927693,0.42191970736263296,0.43884504050130774,0.5406853782367994,0.3117596229538713,0.1833974077210775,0.48404311882023576,0.3804958251938984,0.4189066894224793,0.5636378224173583,0.37199161288811594,0.8280178441684168,0.6842303171926303,0.5351395900785728,0.22544103870654503,0.1733764241897105,0.9999999999999999,0.17670879182905158,0.15615219792248025,0.459478942530093,0.3437189880353205,0.3983489576062864,0.39239098513641557,0.29556701347068026,0.3599324422085609,0.5383928434376708,0.5284874122378309,0.4606506588025452,0.675360323565452,0.6754940162898764,0.5653199391182627,0.459798338661582,0.3804638480522169,0.3869851612757019,0.6254092633544679,0.5637838579010164,0.8092969104463192,0.2778315506267137,0.4541107036697126,0.18372717164979746,0.2136888460037778,0.7587955379328968,0.5034214748590122,0.6844166709829715
nh0050,0.3233636871355824,0.5606189454417279,0.42814186391456727,0.29085802089254587,1.0,0.22047113241778893,0.3145956073872963,0.3000973614094755,0.5331280382908635,0.3094516526899619,0.3236454338709711,0.2838048649708524,0.23869645784426377,0.37715674290721984,0.2719195896323005,0.12816726882186683,0.39740475233433703,0.25722309895498324,0.41330576002810077,0.5315469229820913,0.28713656183101716,0.5203953624511495,0.23877204954825476,0.181129667791667,0.5003606636763633,0.5468496945148595,0.5154500416561294,0.16208364962529886,0.4132768619648126,0.5318121974509654,0.11281103965818946,0.47893624070943486,0.2626711900967954,0.29475397716775764,0.2688063245492567,0.25506875203803225,0.5428542191605699,0.31709951748175796,0.24134434741255875,0.3238674643786373,0.23234219227701325,0.1646354864585549,0.1767892139769211,0.19488612371212594,0.4129892333691802,0.35842135905158384,0.2437698033995741,0.3941563603862672,0.5193534651634961,0.33523345570357443,0.34521594750173307,0.3865706990152028,0.4292608047382429,0.2009119005371247,0.3027313997074829,0.5060019207949424,0.3578731077875633,0.43944978474364194,0.4597906097845494,0.38454718037508195,0.2343862674882079,0.32172708629902524,0.2889058651591804,0.2489113812548191,0.2624458825888137,0.15425607423970344,0.2800903744662872,0.41429996963574023,0.5234837287942592,0.3896111018212435,0.23022617884581237,0.2824620706355329,0.5008966071066104,0.27592234183748093,0.3206842883869947,0.18852042999419705,0.6304030209870773,0.247629338507956,0.2327631136724011,0.15857192384951466,0.2664147796418992,0.3499798610345497,0.3877865516660554,0.3987592630933068,0.3274359449819477,0.27536158934552,0.3565639856968722,0.35290836648428153,0.40273666616556736,0.24964180283518056,0.225373545162811,0.39660977812369286,0.32959079945540964,0.26951266604667445,0.28741774093186806,0.2259809786909096,0.17813615726350684,0.3771029068164654,0.30765605779895366,0.5051357081146741
nh0051,0.36098166969912704,0.6513542668455816,0.38709923976262967,0.45627512746666465,1.0,0.41185920371606566,0.32739943924143156,0.6148456100160895,0.2829867665526645,0.3897629197028426,0.5235297687521523,0.3468430592446285,0.46977536002856424,0.4589211354960027,0.2740722987131767,0.1758437364505934,0.38524525441127777,0.4849154959292083,0.3205757904517597,0.3816224235655682,0.5206939446952399,0.5285951534750131,0.9942233498942552,0.7281946372989103,0.6062582048266617,0.6533847154086168,0.7674268860176765,0.3859493701102755,0.2703839977615472,0.2472323124441818,0.2867953549245562,0.7474309803905161,0.4363869100070451,0.6781037445994154,0.43223211328566447,0.7959007385628271,0.6958662429321181,0.5512933238224815,0.4774487494247115,0.390262463048424,0.33716034010692675,0.2874012431753827,0.3619033522334097,0.602904682794843,0.47923119829145505,0.336881229277002,0.34810107120701894,0.23898758066301018,0.3575958505696213,0.727073123509972,0.3734738549151217,0.4606858949090241,0.4164302983186774,0.3002763356949727,0.4639929273220634,0.35159103544859843,0.4196125785062853,0.36856283071257645,0.4204907582369462,0.3913315116960584,0.8225183815150953,0.26248808031506243,0.6287169656979036,0.48441962136750644,0.4532897970829695,0.4798983931199923,0.29660836491100967,0.18023760054300658,0.4321419942812985,0.545052261916243,0.38831002048329816,0.4384897980061447,0.36723498362479,0.33638633338375296,0.2841264733843377,0.3910024205389392,0.5831768005030306,0.8555636593549882,0.48939553687955295,0.2797158270825507,0.4350576856270265,0.42535761069243483,0.3873021085375092,0.45432133581343415,0.5637731647228019,0.37636207767680707,0.3455900910702665,0.3497710063202107,0.31288451843443255,0.4250699230638556,0.5864221750036704,0.36737189805073805,0.5177786033676284,0.28786332173797335,0.37238374049974277,0.29377490821248886,0.7892124646051493,0.5023113729738286,0.46369497255385994,0.7719762942594066
nh0052,0.2534021161259078,0.5149298222517389,0.4018521655426999,0.28262813703011336,1.0,0.2190203978905596,0.2680320259642269,0.6429046381479866,0.3545489499333814,0.2398395775779046,0.28923394833992244,0.3704487422413388,0.30898585112847377,0.42563456010702555,0.15476813785194327,0.3054261939529503,0.5588018154224703,0.4797416787979882,0.4431115547998677,0.35793377063221155,0.3382535892647108,0.32551863932003583,0.17668624450302406,0.14448002265685583,0.4073632024544934,0.30608598258185393,0.32505917503352705,0.19534992772572596,0.6279121032920748,0.4495369692109584,0.6225328176668196,0.3056801637551765,0.23997651330330882,0.6214595131749303,0.2336229893780012,0.38879395885815693,0.5526194447868584,0.23124144389233864,0.24728151368783416,0.15319382730947684,0.13075334429660834,0.12036516720247808,0.45858364110284905,0.43494034292360123,0.13662719427712022,0.4319473371318315,0.3366998671974647,0.2774053718937095,0.36880138256119,0.2689826521242127,0.33773590247755064,0.29155313843031205,0.29413188038079685,0.2052201826824076,0.343034159845591,0.4323030571066406,0.32666114511450217,0.2748558782949927,0.4877732676721999,0.16906629980038862,0.16353124473525876,0.4846665627831914,0.5348900535606028,0.43827232611787353,0.4601116154298725,0.15871375414101807,0.1340885482400782,0.3820671332604021,0.4489979417407728,0.20550759153213316,0.27943494072616554,0.06311134481792491,0.5978834289466405,0.3827144746021633,0.16183672155508444,0.28647741792645753,0.36392743594091004,0.5299386132507111,0.3551139954629048,0.11311227078063332,0.3187873528322037,0.3558220994301704,0.23820783431641573,0.12329090895393469,0.3399507557091297,0.41842492118340757,0.319900553638362,0.419374655543253,0.39793192965299173,0.3875433694268835,0.4737715397186541,0.36049816841276655,0.3431612759158726,0.44957898220409076,0.2527978106395614,0.3973886374390869,0.1636992724232762,0.3690591881156222,0.11736269350435258,0.31039922272394155
nh0053,0.8397080850901094,0.7181099123153853,0.4095963070717749,0.40063249103207077,1.0,0.19082379757588874,0.7491240705578582,0.22394083347073268,0.38113209555974426,0.7304218100099455,0.37510899329699976,0.07571865462217292,0.48071311237827297,0.4673565565209808,0.18167710729540737,0.15242310523403943,0.35717107333006604,0.7738456822757191,0.3425391352521982,0.670895847554037,0.6534932085348937,0.5999271443782579,0.6184515016759846,0.19285028232554602,0.3883776820527245,0.5558442012571027,0.5791341027398516,0.2888447724417889,0.32589249787092456,0.14012941562668654,0.0003624519504599688,0.8396271629995685,0.3436663091423292,0.6080248754739481,0.8809375957247311,0.38862856372507515,0.6593144700639879,0.7661908850042656,0.42565541805369767,0.7843538524928404,0.809763951335417,0.5513468303985811,0.1934914829495455,0.5711070548038,0.27005148632544984,0.24754328807404752,0.5095166684265592,0.6574202640288114,0.1941189682385679,0.4763919595759535,0.536257850991479,0.42438202044698514,0.5626906401837688,0.7599875981253006,0.33041373452659134,0.40181666630604057,0.7983012094394418,0.2315479832016919,0.48430601738253226,0.473000981337358,0.4342009536348317,0.6993498279214293,0.3386942983299345,0.21683654587424878,0.6599973453098373,0.1978642750953502,0.49793128992856023,0.49373404134045473,0.4640611331898409,0.8930680143676446,0.3237758793283762,0.27677571110093957,0.3136196608524714,0.08106859109420111,0.2156721831232451,0.43090583007268257,0.4962831229140118,0.5021509831711575,0.34928899801600555,0.5320574995881725,0.5936072077203962,0.24276327175145196,1.0,0.6496018792556786,0.7218943468438832,0.637570021141819,0.4870674463106206,0.25060591054358433,0.24248182338777768,0.10007931296452544,0.5934544416228633,0.48648721103622944,0.6913954440387533,0.07243873126909639,0.38924453803493186,0.16157504537798745,0.22129354721469507,0.6577647354438197,0.47432131494338226,0.5866681827653666
nh0054,0.5171945828197325,0.5499155594746321,0.5339713267349766,0.5727850409555152,1.0,0.2156975564978434,0.4919506113425721,0.3627548237539271,0.3912712968086517,0.7748067764681608,0.2530805227738022,0.1894700638178412,0.4981903863762187,0.837483203436876,0.19753582974435518,0.17419793581590295,0.7451801594377175,0.7024291455982337,0.5979648682452563,0.7701645327852118,0.8626591649734983,0.6474199229686048,0.5388899209536842,0.4494037949979317,1.0,0.48411289628793297,0.4937669257831146,0.26429977560869905,0.34602227003923425,0.18875376149245685,0.0008926126285863142,0.9733158858296697,0.5842379268710659,0.48756211526416493,0.5432335745601607,0.5838105454761212,0.5365826717517361,0.8320645521038927,0.4325863053813862,0.8139223500141777,0.7833960441939699,0.3810581834992499,0.4418363408071086,0.8643660569046072,0.34342435993495685,0.3848124785884193,0.5613018428768521,0.3702946658610329,0.0,0.40982893236453155,0.6074827251109582,0.5050528838574825,0.6225347747593837,0.3970229970836472,0.5227940419568067,0.4052985298509936,0.857090179617801,0.11952891231275209,0.5389091832036386,0.5273984069773815,0.4289501303060006,0.5064784012867009,0.17773824557802986,0.1670706670134458,0.45325618663556694,0.5943722334313161,0.8641658104463226,0.5985367566302626,0.4629332538979284,0.8648711712664208,0.3172216622686052,0.3712097702377178,0.2982488700098683,0.19775064399832848,0.2287189380145972,0.6334324687680387,0.7864499222747757,0.4840700279077568,0.1863906891221495,0.3800216082997281,0.5118038617297929,0.6448410423002274,0.6616219104395713,0.6006362859335166,0.727214321925064,0.8783236398705985,0.5166558226796212,0.3678530363531694,0.22956313727006172,0.1844823724058408,0.8455382965742633,0.5421303831563431,0.8953568231733031,0.18928816217421418,0.667955733437089,0.27902215863128194,0.496265021556474,0.7190008165465951,0.5458654951336734,0.5478168502481509
nh0055,0.6952760610254259,0.5850902974094085,0.5934644685040917,0.45299995577932517,1.0,0.2569380040842094,0.7743653807259973,0.22194914745759764,0.3901365697507404,0.8732463386923742,0.2241706233769809,0.2463164321673979,0.35068688182149604,0.6143620012607087,0.4382930403093553,0.08577180405404494,0.7228490818349702,0.7944545578462638,0.5710389126718827,0.7703845527781676,0.8102861202462794,0.6960985225065406,0.24436544700177548,0.37907038981077246,0.8828045309183223,0.4442787881351964,0.4285098959172256,0.29363048865021457,0.3561056126910994,0.13622356580198772,0.0007567501339756618,0.6859147288058084,0.36448314992527653,0.4588385546130198,0.8149817901461783,0.3373781749209662,0.534694284796875,0.752231403882077,0.3985204381602696,0.9318451225442744,0.7526470973971616,0.44695578119691104,0.41268535757554575,0.8840837949725195,0.4056183977223112,0.36091947874019265,0.46878805794756995,0.7097792421525966,0.24223209844821203,0.27839360082497855,1.0,0.29312324733598927,0.4867966209895349,0.8978107372452504,0.4111716072630786,0.23761910063897201,0.8176753021024497,0.18476648617516978,0.7166189887683272,0.5765031278196034,0.20938437807105603,0.8182911085899772,0.17555296441553914,0.2393256251585602,0.4983762260685192,0.4862872983744976,0.8364014144586731,0.513735814203424,0.538523152125659,0.7652650352411579,0.22247520157909234,0.3892146401517365,0.27359061347652935,0.2881836275702882,0.5365543619310241,0.6449117434966283,0.9021905024983389,0.5277377507760332,0.2828203837234896,0.4278184426571656,0.5055378021787076,0.5532507350313145,0.7139451177386611,0.6757662400713706,0.5303841036587595,0.7844970478871753,0.5464659043461589,0.3460962186988638,0.532120000350456,0.43996869288626195,0.9198896645373527,0.48939309983047513,0.8576915681652888,0.32291403834304333,0.731354446740026,0.37894984399457443,0.41653524475419923,0.7826979870271789,0.6445330623150307,0.466688539287522
nh0056,0.47785726348309043,0.4835693933546243,0.7524005393485025,0.47928901422149706,1.0,0.32960928925907595,0.46720043256671995,0.2903060457524471,0.5339263617279643,0.9999999999999999,0.23311401756515704,0.20983335561432997,0.4486061318885539,0.7955069977781795,0.3699163640281315,0.1545878044976904,0.774966799947231,0.7761608857035462,0.5704266038307015,0.9835720515039001,0.9142592486779555,0.6639414522672864,0.40563553936807956,0.44502330513579436,0.9697407512348022,0.5233578469801216,0.4994527342789045,0.3611280673632578,0.354638547184431,0.17047648507086913,0.0,0.714557602398771,0.47554079971609553,0.5305568312391571,0.5567147025883424,0.5001976792888906,0.4201535134711273,0.8877870185012846,0.4232673109501718,0.9999013630130463,0.8457026142989571,0.41994415715717515,0.4015908390747475,0.8866349407322105,0.44484862009151455,0.49944903954152237,0.5042180910261899,0.3171648723398841,0.18543716940769106,0.39117587349435967,0.8936806521747171,0.41714488816100104,0.6352615351021684,0.3867999725696041,0.5169529841746421,0.5017060441564969,1.0000000000000002,0.17243308841763805,0.7188324493040965,0.5320659510820187,0.36541641098596933,0.8155817440623728,0.17260531054740835,0.14141454437212359,0.48623006923977635,0.5319987547356649,1.0,0.5680345592046291,0.5912287982324049,0.8022383530530806,0.241814506613311,0.41484901745465924,0.21704218531319275,0.2168676957715508,0.43200529981942104,0.6203490991617635,0.884543104436729,0.48254398094514817,0.13952671779681547,0.40451516696315126,0.46306625181977357,0.5988136186892935,0.6692807507811633,0.6173474382012896,0.6357835822723217,0.821014179120815,0.5489914879882816,0.46887716587627243,0.3304355858798791,0.4848228303564871,0.9166359837473281,0.622017839324897,0.9649133423260916,0.25813203256530604,0.7653553523277528,0.2762364336138743,0.4794790178149694,0.8615295380858068,0.6123485942265922,0.5443231236185397
nh0057,0.09548406330907488,0.4068018831606676,0.39206455650547395,0.19213998615078132,1.0,0.0049756607213269355,0.20773743754046736,0.1270514316393354,0.1137963805555687,0.04709491453588252,0.16245277651735468,0.20976165402080776,0.26592638785259276,0.3532375255881908,0.10291815480353506,0.2951755935336192,0.30843595643577926,0.13668570605525004,0.15889988484389805,0.4460330317610437,0.28276787694671274,0.2593168624545891,0.12062050896219745,0.05611950282045569,0.1885443498151314,0.5539921750066578,0.34804459361474177,0.11376843354283615,0.052881488497706755,0.11138320897465906,0.04506256454273567,0.3340662415275507,0.2082024454562219,0.2899252712337894,0.09347885231761266,0.23363457639441287,0.30127833674526894,0.15521310038926,0.01832789283695266,0.0,0.2845560402690972,0.14570164598917984,0.10066901299620484,0.17657463148383706,0.2109582035654427,0.4108527532743435,0.2173971904722295,0.3897378005226635,0.3979743167221994,0.16796449074174846,0.10063712883154902,0.44380438051102,0.370958794506264,0.32466663069074664,0.3950571030303161,0.28221188254019575,0.3181297618019632,0.3503507135763627,0.36284825664662507,0.28890800513344306,0.15350151560916664,0.12186419392726378,0.12042324866695642,0.23254300875129869,0.35074641770781884,0.10673901091786114,0.06194370073509553,0.18730569035897437,0.09435693020223482,0.44448940510685264,0.22853863111391542,0.19823750768688486,0.2372729983960169,0.17826732226533165,0.09464435462676196,0.2659467114309896,0.28675032538889955,0.21670702074665726,0.14747392214120147,0.14713809496796262,0.30918121240249297,0.19438968005837054,0.3105637316789795,0.4739706372294106,0.25591234792811246,0.29780307826647123,0.2251261432885029,0.39192258854291945,0.1363230243511554,0.31401823728676925,0.1941495482041427,0.4749422729246003,0.25663736176641555,0.2226013356806409,0.2694107408100695,0.25557748505775313,0.06476211969025875,0.26710153490075406,0.2158352693168596,0.34775835697176366
nh0058,0.671621332092191,0.72585885043981,0.3716324903768557,0.5736260875667983,1.0,0.3937203187306172,0.416270652131275,0.3832716866373349,0.4017017885972034,0.21675537345676363,0.48176701865753535,0.46098629096605187,0.2520847712212517,0.30446794773948316,0.3040816435388491,0.08935431152836375,0.32603288713223677,0.5437204947163767,0.29966419720948273,0.6314148036120435,0.41622741729672535,0.5214107977390261,0.3287840977700401,0.4941411545538429,0.35910898193405183,0.4134749166116496,0.4520400161061337,0.37708976803338906,0.3562213626719116,0.20316229691148435,0.1909360875280858,0.6896164554683244,0.5453727698294161,0.44733484301614257,0.7635071730369271,0.47698199339806513,0.9429901881563283,0.38191280512313225,0.6078997826668917,0.21929185018716107,0.359356056868389,0.5855967396009806,0.553849660256067,0.4454574571689435,0.45463942280602515,0.44088518168278895,0.6107261544269382,0.3239688300262855,0.4842295299078625,0.47707308251990144,0.49919333119523673,0.38560278325927333,0.6750259195413209,0.27964633381445436,0.49624738211132374,0.31089222172938685,0.2750847212088894,0.49228173282664967,0.35352564428521577,0.2895468202289998,0.32100823984616766,0.3649735106551081,0.39824782964600225,0.46809897159194697,0.5661682955577405,0.15486897581887404,0.25829940519705313,0.07963659972664938,0.552027043603705,0.2930056201608833,0.36892559646467077,0.267772066257026,0.7235666638109269,0.4755416110398732,0.32417394901249963,0.45401266649863536,0.5318006771766645,0.5816821828835681,0.45009057228365734,0.5579451138798653,0.42787845735668073,0.2101365695869325,0.3054664785245685,0.30747080164047813,0.4136726147520753,0.2910443621170622,0.5080648452172668,0.432627915845934,0.4715113652186971,0.5570135307928168,0.5123102662584802,0.5604803004829408,0.39807668418747794,0.5673600028536783,0.45767909551560626,0.5178591009885336,0.46733796789137283,0.3104283422201073,0.3056651589862551,0.4561667131009404
nh0059,0.12290331416850042,0.3469566434172158,0.5478825301093972,0.3332079613230473,1.0,0.33303143000806856,0.19278380470319922,0.2190161531850423,0.35072422622605004,0.47538514185437786,0.144918065782647,0.3466521283668366,0.29705389344657174,0.21835262545641865,0.3273508073592221,0.08816013906111644,0.12694518962571952,0.5817736188959912,0.15792331384085762,0.2846516377650532,0.296617255753064,0.23199680452514965,0.4293737920990271,0.7320218198435435,0.3692455207108791,0.775350218084767,0.5485903857061765,0.2964775700326989,0.3410010110609867,0.07009163748686476,0.12229924298116959,0.37646889805929507,0.31970003176768147,0.34050580542842224,0.09443298240479714,0.1773561540580063,0.30255244309671525,0.1964533116152884,0.3249590079864271,0.4774079926916744,0.5514119862602759,0.35327317658442947,0.31811078199944637,0.5197119450997176,0.356234183722932,0.6624604519482518,0.4535887269619625,0.43327871004230545,0.331298696628721,0.4517412945853375,0.4577269924320942,0.19431539068437031,0.49118214372115987,0.2468586839935234,0.30622516643822967,0.3260518816396611,0.5087192429047322,0.12700082749400854,0.4842123825135543,0.25618370926300127,0.4634422581836055,0.14053297478643867,0.4178355755438171,0.38146930791655514,0.45261031524456546,0.2636713247802941,0.14881008582138988,0.03047171694579731,0.437186547617358,0.4849503741503294,0.40700403325211293,0.2837616447168105,0.2203690944095693,0.342387568808544,0.3223514829265308,0.33769920830147737,0.5073489617727026,0.38683498057540966,0.4101748216790382,0.24772512310119246,0.3465872912050607,0.17034082443192555,0.21540254301412048,0.19819940790266677,0.44230153572312103,0.16976410417823948,0.12257027300028489,0.6396079574757094,0.2673144473444701,1.0,0.5665875231281592,0.33216487529877486,0.28835872238827503,0.40870701370378026,0.4035259047950476,0.3406978071327866,0.7937608798689271,0.24341205496458349,0.20797555022758835,0.5638997795508973
nh0060,0.26726416562644806,0.3242109490168313,0.3061878948391196,0.26046068189226057,1.0,0.23486126511279526,0.3367415967306139,0.3187325297876453,0.30562066584229575,0.18625905348979935,0.18306458136862358,0.2515294829498826,0.2463237480537053,0.2978610664196045,0.25974569955152954,0.12540497800531764,0.24949407571091994,0.31780708766909177,0.23328431089689922,0.5028791301788647,0.412035651720378,0.43407083205064806,0.22234747352500078,0.23532949367725242,0.3068672786686846,0.6640979875107915,0.54575320878296,0.2536459489460056,0.2747169579963086,0.2574567295102197,0.14948540971438926,0.38678048713702595,0.19680854985527818,0.35779923876743025,0.23754771310456613,0.3162844913184676,0.3042049731101325,0.4053960363711691,0.28991881754444626,0.15904154484775546,0.2746798610871203,0.28914190061402434,0.4402291980706476,0.23222581665915848,0.33086041950552114,0.2752566323952668,0.3566545089831854,0.3916729396018894,0.36649744911131443,0.3052317233755045,0.38795773097542,0.3780160577462687,0.5495978988888739,0.3453652574916646,0.3827982408665515,0.3660617031184447,0.3104848343983603,0.3035926854797871,0.5803842489700297,0.34905891645341924,0.2884877405384807,0.18868885251221224,0.2801342152762816,0.38858097063199987,0.3165219868467873,0.17498042749917053,0.18909321687931702,0.3298682124573611,0.3226114790462644,0.3456300202304874,0.22918140617593202,0.29512718652782705,0.2945044881411234,0.2548907128222137,0.2704501149303373,0.28200764221965047,0.4297945661666839,0.4568627224056381,0.34067483461193115,0.2709055225211794,0.3768234123868168,0.37659943032521537,0.3711936077021121,0.3289963551295294,0.42190525151143166,0.31331535952626655,0.3071011481842052,0.2702404754141096,0.2718330081029029,0.513784874842538,0.3076155173205732,0.41823843931574706,0.43936037793176447,0.33212249696251805,0.4358632526526136,0.20900648057736415,0.25849707516524056,0.4258425813791934,0.361045614532996,0.5685749157510303
nh0061,0.414332452327305,1.0,0.2371561014229891,0.2917786259700601,1.0,0.23224180751625456,0.4325138230647708,0.5105022816368108,0.30020679847515264,0.5083622175497237,0.3879841036722651,0.37422902288808096,0.45779422578803597,0.25409371257808067,0.30145055952508965,0.2763266002048805,0.2281158544960222,0.4381438746322462,0.3820551157628748,0.48492206570741425,0.39118737785662255,0.5916310356495926,0.48349352603591395,0.31515790638080754,0.22360443275803216,0.4146900129463307,0.32584439156650485,0.20218694447075214,0.5357123304658364,0.2212316863918342,0.10135884400163779,0.5898455477496716,0.23219525490240311,0.5316138570758393,0.43519888238795035,0.6849546457023453,0.7802931510100615,0.3050106011388009,0.37303098086906994,0.4964053506817369,0.4809612171360168,0.32837618609313035,0.5026737583129037,0.4259606820509579,0.37819075268121444,0.21452553329035118,0.2704287945397791,0.39210799660812534,0.4394818630786026,0.4034231075175705,0.40642238936785996,0.3274297368227682,0.36451886677743617,0.4133961914372317,0.3835776235723371,0.14502729272914794,0.5351371414706,0.3873606623500466,0.5178563762948669,0.37883459059611624,0.40087188568197485,0.4565260829745401,0.27062249161653174,0.28611770517544705,0.30429028306140044,0.2621275453404841,0.20201704802595222,0.3188871552040542,0.33813722886824327,0.5952575318124279,0.29923629211698827,0.2843740124474067,0.49559192359588855,0.374744951486708,0.2861940519435583,0.2738404140795364,0.6036189924267786,0.36779511112190577,0.3076745551447865,0.2688157425455522,0.2952185135933062,0.4404896871273035,0.622404545939172,0.37759609601219735,0.7163086885386614,0.3518261311894355,0.38093761825552175,0.2203813464708153,0.3531070600703511,0.35795094321495935,0.5376471019521789,0.49708191084881986,0.3686835142617357,0.4756943756839076,0.3530577028679476,0.2675569361063364,0.3208569654605612,0.2513837271017315,0.27548573183665725,0.30356632528846544
