,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
nh0119,0.8799736751276226,0.13252246657445843,0.5405523830390829,0.716636775620939,0.16533399533468462,0.23293624598326934,0.23590174415462362,0.6416211374738436,0.5093384080468628,0.5299624747700633,0.20430224310484713,0.3761735179097768,0.23589871260481132,0.28910489498964054,0.5030679294978502,0.5015910822982554,0.5506852774470559,0.25752434621581105,0.35815830834286566,0.3554855834601367,0.4517685317042197,0.24521959664553317,0.31672508091000817,0.5425304256321724,0.3401189473010493,0.5970306770289409,0.2590952349416292,0.45846350055364615,0.41914998600351905,0.7085385181987822,0.28261757616038063,0.17556579015031581,0.40292088853753544,0.1955458437827663,0.4069201352712175,0.5668269016156493,0.11017075534968779,0.3893540485277509,0.2723038740895042,0.5072806470767608,0.0894983681172059,0.004979926676338398,0.343200820144253,1.0,0.08243606219214866,0.4561163213216906,0.22216894332723847,0.515211537473693,0.32314742331887336,0.3184636841853743,0.4654583074626072,0.3627924841571404,0.46516441789960705,0.2715584706242504,0.4744704671792128,0.41240408040649995,0.5716287006226415,0.13633680890143768,0.18394821687986773,0.019552627270894074,0.44980415249448946,0.5016259620144683,0.17837421503043938,0.3398461013045152,0.757643456003563,0.37127064562131473,0.6146586256699504,0.6186673566347404,0.08083183942982258,0.11945870170792455,0.0,0.2326542886253123,0.34498566041098333,0.0,0.3558843073787052,0.4326594335985261,0.0,0.32162778807692494,0.37620948034067503,0.0380007597229004,0.37260853037940467,1.0,0.1120377988832505,0.6107033132656516,0.528693304544678,0.33507415478284774,0.45892066236365225,0.29682520867034945,0.3202759959545705,0.21422126164698402,0.1677849421916141,0.1960804697987386,0.4191764119846697,0.7284514769266974,0.540060208269654,0.8240362762361615,0.10212379894015086,0.5236516471816102,0.6080046012038586,0.49032414949269565
nh0120,0.6017723566739499,0.6238852730964402,0.4981535476418971,0.3340055286569904,0.6348165014497162,0.2761200863618407,0.5959364749984035,0.38695574645441155,0.3755820564391765,0.757370257095461,0.30316477234842587,0.23433720374222633,0.41131001368580544,0.2130752311831706,0.5944641429575994,0.4682818601813086,0.4643532295693549,0.34341154204308527,0.579499857600785,0.3472086275671593,0.6243323859864573,0.2635296984906462,0.7944907667836953,0.3270891795839175,0.31276488149201964,0.33124383203980007,0.42662144459981854,0.3622689759055151,0.64429946265612,0.5028970192915808,0.42219103808013836,0.5581523074640831,0.37566887804932875,0.32249056065638204,0.6287873470607033,0.5048406287454725,0.32682503345999026,0.45271121420851634,0.8186411826418601,0.32136382448761347,0.42965913202735906,0.462901810496714,0.32231923165363174,0.4527007406876835,0.6715605139567338,0.8030781543107002,0.39339299559618723,0.6049374984337574,0.26299138082864615,0.4316899216985819,0.38906001964688464,0.1494926780546837,0.3865563781655561,0.3544145995489486,0.4063697918386995,0.6676186578138013,0.5113585512093968,0.343403429535522,0.46278995430653913,0.2550192444826452,0.36614672022818573,0.38630600386523445,0.32557043254050744,0.29623365580750616,0.22525463485991354,0.3613134059523897,0.32738240656331485,0.552786501816943,0.27185996124886164,0.22948385462755544,0.21616791873964858,0.3662207242970306,0.4641590877722028,0.4273672054653518,0.25869852010063105,0.49917323748780573,0.40723251127913956,0.44784434933465866,0.4681129355335636,0.38496232947442666,0.721743212474946,0.45279347719495344,0.3214008451220042,0.3822366971164879,0.36795418760969817,0.36177911334404667,0.6860793467625116,0.2757816052009212,0.31624826909339715,0.3446616990033666,0.29601795816682996,0.376500249296001,0.5357838154793496,0.46235247979175775,0.6344444881611899,0.0536566786659311,0.1880000039971416,0.5733249098352622,0.42073823077187733,0.41451292533230055
nh0121,0.7188273129535783,0.15199537477029224,0.3979846959790668,0.8163585540763102,0.37740926445101053,0.27313004021061826,0.054765025698330416,0.4160197983574636,0.3818509117713762,0.18661144485650205,0.3043698762878788,0.4983381481562701,0.13815944903368105,0.335984848569182,0.5604589978955143,0.6371226899311915,0.7248529687063705,0.3714508160847861,0.6170566388521834,0.9433782125082448,0.24738585540470415,0.19275798221662954,0.530352194990898,0.772031600887082,0.6379492092371228,0.40861028481315015,0.33167172508271003,0.3875325815821731,0.37162005285393684,0.579756569566352,0.20553016081537812,0.2814518352642956,0.4061663485589911,0.5753246091179803,0.37720796492742337,0.6381611607362871,0.6679040369389995,0.5826181993320914,0.44127482687014685,0.5385811883686238,0.41133054710835104,0.34236396518210155,0.19280027082720985,0.16340742852139611,0.373916181155791,0.18691707093197824,0.5438114703150991,0.6827353466841983,0.23054503032293883,0.7509810217128134,0.45621487507487235,1.0,0.8729589734866239,0.1562069458116626,0.42477642644490166,0.5790058609904549,0.5025535570596944,0.3975420040888428,0.09990317592650289,0.18460099405432034,0.2640290324160983,0.14651363900163777,0.042283661450479126,0.5921083883402772,0.33729746074035416,0.5185463509868251,0.2198932617945879,0.5882997447584427,0.12571656383252366,0.15877988332998433,0.15938406642744607,0.24894080710096772,0.4479583438817145,0.4065947668332355,0.21586022676249023,0.29858810626680066,0.42435334179643086,0.24220354678598488,0.31730677987223443,0.22643761151224007,0.1963471911532373,0.5889709557712285,0.19293285178856795,0.25298070829993535,0.5596684061228059,0.2008723543610944,0.5374190657663952,0.3000018907797929,0.4416005130875558,0.8276133695896555,0.22673910652789553,0.3506845049452252,0.5490106925136357,0.35521146869588893,0.36833668847919504,0.21720066048690057,0.23527091872321723,0.1434855422345645,0.4453699988913612,0.41116211787909573
nh0122,0.6044575832916605,0.4553750351217034,0.46071719547619916,0.38583937783108146,0.5050969856749741,0.26830325666718813,0.34413795692819504,0.35078010357594214,0.5210626776583145,0.6774411508189397,0.5688137955337353,0.3728457061012963,0.44429358413319653,0.23860725927365153,0.30559997887922363,0.33735532489086206,0.37191722297573526,0.3830006856360298,0.5107847869753814,0.7377099954117354,0.5126474119693647,0.3082769145562422,0.6224709229829444,0.7747550410996884,0.2556286247667119,0.3209600994308958,0.39058380970125983,0.5568232096862302,0.39587282561694503,0.42608355372585827,0.3199401812109157,0.5315501109904246,0.414059301015464,0.5354398422799976,0.3885601884756291,0.5757295313781643,0.6144243118654329,0.434810810755903,0.7802135071629596,0.30602241415933484,0.43827933258824503,0.5835698563335834,0.3814001167701512,0.4614741486017757,0.3900037222122397,0.5094279588186563,0.30631830715110686,0.35434377597287225,0.6467183200268731,0.20040513079568778,0.5222222143995539,0.27593962970268593,0.3068208433285273,0.3739991478626218,0.668257477898023,0.4515680805508842,0.49532819010368495,0.45963913666406025,0.4273213068954381,0.3876930176146725,0.6292904543970536,0.6100715318919268,0.24311311430001392,0.4702022653438104,0.35560070736822735,0.33824221989615655,0.4994951398433587,0.6544622813376705,0.19783582124904608,0.5711614284878754,0.222093962224286,0.22227118111064054,0.4582213388197949,0.3521201309873453,0.3389741448564662,0.5064090356230311,0.37958806724366717,0.41541859184220264,0.4232273609103976,0.3015502053719288,0.6662440950489933,0.451076200965563,0.2877857551683153,0.58930145557203,0.524945724896047,0.6699381895401474,0.4050758898729173,0.2667526677525688,0.4365780378068725,0.34456474818254595,0.4210565830798878,0.4253126475661613,0.24286153131869948,0.792566947071687,0.4619172561073804,0.31781598658844695,0.16283094626972408,0.4934760636425211,0.46535885213794426,0.4884738411446149
nh0123,0.4673199031731128,0.688484717262903,0.5744264710563495,0.4392061515566906,0.5907643639511664,0.5781592407999185,0.48358550368115916,0.6234121933403276,0.6022392205293379,0.374716437698019,0.3505356485989186,0.2660198279822833,0.25558449983919185,0.2923415001681494,0.6478235738895095,0.34327177363032657,0.66429848322118,0.21453449427834254,0.38905283995559103,0.5559523642110185,0.3659135017492854,0.19249799958218028,0.332102516911577,0.36112451019195224,0.5292162805779901,0.4430453996858493,0.6706561099738922,0.5668942981475842,0.627548157434136,0.6200421990283971,0.32073619061111525,0.7781042355123473,0.28414067103724366,0.3486958116414599,0.6884878587331984,0.29750158225991985,0.4306387029729679,0.35819099463248993,0.3352326616907495,0.3734777134557101,0.5936627726068868,0.26383485359195213,0.5750479012035924,0.6139098678473183,0.3822884728496519,0.6997166907226775,0.47876716541667697,0.4819414754942657,0.4071186095963093,0.5288232647286637,0.47485334027172255,0.2171656784914907,0.27353373692686955,0.39084036555711865,0.5832771135488644,0.37815298933779035,0.254051718145689,0.26318063798902397,0.38662984475607287,0.413023257287594,0.6143397807859982,0.5432628899111973,0.5719832883317185,0.3866047325975247,0.4536891943446243,0.14178323644146806,0.42318676235362807,0.49436007408306726,0.37110526659295323,0.3036219268136467,0.271087947806153,0.512706361247065,0.45192158657729364,0.3396865582692177,0.42157927268041545,0.355415493382492,0.5719143372265367,0.7588186329414608,0.4937911246440978,0.459922962012142,0.6531804123551314,0.36528025805307585,0.4264480246357857,0.35422467864423157,0.40548235632798996,0.4224292794211626,0.525425498025803,0.3562533608707509,0.43696469294251067,0.20316774144254374,0.40299591182772376,0.6360637195023664,0.32399859477045456,0.45048877723603964,0.6300662094630514,0.35079873541722545,0.13213930206397353,0.3992322588278288,0.30087638464213406,0.5048372553159391
nh0124,0.6825687669304368,0.7779258369423188,0.5492192301756559,0.4233512201881636,0.4445660088468033,0.3187620912681197,0.6959286660792297,0.4884132073308103,0.4046092279372522,0.4023915557418516,0.46789988653935755,0.09606817765446213,0.32274497813462166,0.20418730939755428,0.24823354331684433,0.7489390479972973,0.3359071047779356,0.39183738900289283,0.6102798273989427,0.6514191489704557,0.31608788947710553,0.23822771358310135,0.6080158425865376,0.42612096624921425,0.4903145119827812,0.14474024873912544,0.4398585477185447,0.3596226453407194,0.5108389473868176,0.645723978362032,0.05274824865662464,0.6054345975319204,0.36334630004348717,0.40389496316004847,0.3403791256192039,0.4136170695255086,0.3861499114049285,0.6193346615309872,0.30527891122640005,0.04551934681982217,0.777902276851858,0.34979076956702926,0.7241625055740145,0.28105289357631125,0.65955121233343,0.08741570201250387,0.3956380687996035,0.5060242382487423,0.38096982615233776,0.30837646071473146,0.1472865064741593,0.344040519798124,0.4142538666374598,0.5248038291188946,0.3918976662909295,0.4190444116745193,0.35855664998121856,0.40292443759816193,0.40251216328917094,0.5990054012175674,0.2663927148298816,0.16296751379308988,0.5445955307670857,0.6494522283079355,0.5312415735064839,0.22702434622307477,0.8410501962700467,0.3728365027073435,0.3392209707821348,0.3907213766222936,0.3784683708012978,0.2969108727688324,0.4915258234370534,0.6990356098036451,0.33872347635937844,0.5257733721024298,0.7127074210593842,0.47281117556702545,0.48621083473702,0.49424864565143645,0.37121043341476356,0.5237912882953087,0.42980582065160267,0.37319629312996905,0.3615720258799711,0.26980253453909453,0.2084388750774182,0.47494004718259164,0.71815868438894,0.45462819159799445,0.2136962596688372,0.23488413582756595,0.23521700475675955,0.39660189037525195,0.2980768047119447,0.4783741041569261,0.09847319761042406,0.5162843788535594,0.2925985646034126,0.3711057705038171
nh0125,0.6437511655329438,0.44784779884427794,0.40114851397749274,0.44485965605944033,0.4099459966040697,0.40074968478196116,0.34899531289431085,0.41480311228858535,0.2649386124971149,0.5841037826169782,0.3338817842902335,0.32231701796599377,0.4852037259809381,0.3584369012200185,0.8018688289961038,0.40509581395599503,0.5111534726929974,0.29622113148905854,0.3984011725079599,0.5624278321941434,0.5532808288793467,0.34787809462048036,0.5935363411121604,0.6619266098575869,0.48029043074576916,0.2752035555088182,0.5314028945617258,0.3784939755312744,0.5590216068417779,0.5426206966379613,0.2696951415676485,0.42222224919297413,0.39922499483092183,0.3321926657246431,0.5876296083408845,0.5191178903639588,0.3572221209743647,0.46792999203074626,0.8591998503605137,0.3188329562399287,0.4194066533673573,0.7086190196630244,0.2720694229406284,0.5958652035815837,0.37538891936914515,0.6057744362326287,0.4232653001612232,0.4834325249708942,0.2825759143823203,0.34304179067557716,0.3523603948886378,0.1817721636857791,0.4246882334349824,0.31602375167265073,0.36391483247955136,0.639813573679259,0.5112287181383943,0.26776574774404255,0.5157883734657415,0.32295026713256897,0.30944661772488224,0.6456586814135723,0.11298528573420619,0.3098088646338767,0.3985297269899939,0.5036735960226667,0.3119105876790287,0.5289689819431788,0.22493106049056855,0.27434801153058225,0.2124500290053173,0.28687186398765513,0.3614404733840251,0.2625405532811874,0.27100688898207664,0.47410476102806687,0.194178248632828,0.326237545949035,0.5473757081862594,0.21839092180763542,0.555916551216793,0.45905043558697844,0.3168606682698797,0.6740068831906623,0.44459988419986324,0.6246036073798032,0.39847161017463273,0.4911487131360891,0.376892539352449,0.3907560322436701,0.3905862084755394,0.6416238437312496,0.31330377155610534,0.5903396741700693,0.5384953961657608,0.32554512580503087,0.6478713530262483,0.5068334024776477,0.37444267406684206,0.29908545206598713
nh0126,0.683994637394121,0.4627568867199858,0.7735790645590986,0.8543944674677618,0.30002666197195693,0.3126642082815225,0.4272445624066876,0.5014806304911614,0.6635221861064533,0.5255184779038979,0.766380002826965,0.4393639070903581,0.6257436171906883,0.06439114186352488,0.0,0.6262860849379446,0.430043219492251,0.0,0.5527420364707909,0.2025016369830983,0.6987350722113093,0.009559264616943342,0.620627104013943,0.4494560239054537,0.21301344225346752,0.19195103450440082,0.4686528203264667,0.5913820700948582,0.23445014497501582,0.49781962910541877,0.3460845078156951,0.7294720313550813,0.0,0.12849290419167592,0.20589531918901782,0.2353410062251361,0.6903675170739512,0.310579588377915,0.5371366922909501,0.1970581301340284,0.25157457720721665,0.34549892414354266,0.11170161163762282,0.4969686003875826,0.27555638338430416,0.40969263642977133,0.3236864778309003,0.7006370903893591,0.3288600612839947,0.22198778643512473,0.2897516197599157,0.16472072050124154,0.3610019420698263,0.029080282117114997,0.5955535108796735,0.6536631031648819,0.5219659624713235,0.08974232042189217,0.5472172435162882,0.44420817136739016,0.5252611543023037,0.39004361904651835,0.4052662997698412,0.7454174064530678,0.03952155128349499,0.39922131479322265,0.7117936053749456,0.05941959746497116,0.6121259143861764,0.16222799914509772,0.43624478450874804,0.1346086157432852,0.48692685808913083,0.9424711528231416,0.29218218659447254,0.8238873650818677,0.7537615288977895,0.38378116503925486,0.6191669797792416,0.6391228656679661,0.46001311965764236,0.47464562724927617,0.6385597637548522,0.18735513788317326,0.7688772435827811,0.3000331223044844,0.5048511811253508,0.15777403672339108,0.0,0.14172973162226488,0.1340007942407232,0.49000906902563357,0.14459139077250038,0.4323767597408128,0.42952347098934657,0.06399405647759726,0.21278309390686026,0.3642493961604843,0.08137050330919493,0.4168146234303377
nh0127,0.5535641793313395,0.4295208039545655,0.6284313081295029,0.44162791547115965,0.4702139384998607,0.396007549393689,0.34299018886494825,0.7213466102777937,0.38055420647037996,0.7143763408228998,0.536654466505631,0.28039567551263034,0.5084640710540698,0.25787499408213543,0.524411456160774,0.5514514083326301,0.5911487080541908,0.2674232349386902,0.48638875352534194,0.5536788401388191,0.4831173660662069,0.3333699473964742,0.6515082492090911,0.5612230606611557,0.4130400735684816,0.36339228835250387,0.5539506190067159,0.6892305424280405,0.7981697483696419,0.5845774806655576,0.3177457242274728,0.4899859621011595,0.5221264560850962,0.46841152413449116,0.38437803781432567,0.5785859722910633,0.5536988975099633,0.40768671910512144,0.4326794210632102,0.34935419424273206,0.293538409835572,0.29750679275259984,0.3196745961861479,0.3418798966808514,0.20595127601268165,0.10111315201905807,0.6874504580677949,0.5598607002266234,0.30590758652351235,0.5175384545904402,0.42344620349565654,0.5370804156485898,0.4651392474053557,0.38722327064315065,0.44772180850822996,0.3743449928732741,0.398070268455963,0.32069834243185663,0.4267349123362506,0.4160980546917588,0.35473129643267176,0.5129588690200098,0.18434217258533292,0.43459500516717486,0.3320508611639723,0.1025756770844996,0.5051206403192277,0.6132827604640262,0.3162649882290794,0.3073703739041264,0.1853786967588128,0.32430142557034575,0.3551391765455567,0.5893243523569943,0.2790124495295511,0.15719257421397892,0.5371251972514026,0.5887884122977718,0.7541957812750459,0.38097350827242027,0.3809998840887764,0.3496209606152071,0.3787205285557057,0.31413182978315435,0.25566803207825056,0.3908057495583629,0.501447778548377,0.4532357082392954,0.6091017963738754,0.3726808928590341,0.3574184683999432,0.3387463427178634,0.1759260288033846,0.5589823606565589,0.4287467095879473,0.21064549295650065,0.6003243588786396,0.31190760422780756,0.6103109964976544,0.44130985542731316
nh0128,0.7984026795653709,0.5736441820901839,0.44931101190084977,0.23090736355783503,0.5141767173686291,0.21664425921510144,0.6439476681796197,0.21965039370435946,0.2756402460263041,0.5110751883361355,0.27886873582461535,0.144368697592892,0.47875443261452966,0.20876863013890432,0.3321882806615628,0.6003639119435413,0.2511093208862494,0.46793972573630177,0.46387834281498685,0.6921178854302423,0.4181176951441097,0.3927983957346015,0.6624264908443533,0.5071302569244267,0.44537692535381956,0.15743910672246925,0.4594676122218774,0.600903441279274,0.47457576218140396,0.599215184914061,0.1621046153407295,0.32415360017287287,0.46784929391331825,0.4050086752788854,0.29803889629372093,0.5894093317541576,0.2784922967142509,0.6081666663165464,0.6386696267335547,0.05012213676270971,0.4358016389394441,0.5738818343525747,0.3524047209640252,0.4091486174796046,0.6283595533184687,0.38890592237837257,0.4157966629130596,0.5339764716906259,0.2224725864071032,0.2666302427888114,0.24364805167764425,0.3039213933565985,0.4782482409280646,0.35203076319445414,0.23824434143967643,0.822406728284107,0.6957971103634151,0.5085328333864767,0.48247279322403946,0.5197364217966236,0.2583639384759219,0.2605890156672202,0.35431946616903753,0.5779839234163319,0.32560128790809606,0.5435889667194558,0.6193873746934524,0.5565708897811149,0.33102003213344783,0.2751461731707346,0.31785313622698597,0.328769571766615,0.4829501455211065,0.5136527024334817,0.40541486050220105,0.4943136356424789,0.43978316794252553,0.3049720489658865,0.5036213996422465,0.20492233452115916,0.41994893728215477,0.7919944732374588,0.42238040685833933,0.32034962668079325,0.48078755566350556,0.320859558098503,0.6281306403815498,0.3808283973094083,0.5872902337937536,0.375240035586441,0.30102361989311144,0.11164067040073933,0.11615148575908585,0.5298907179599819,0.269793336681381,0.23422319285957405,0.17058943334533958,0.36252558073556335,0.33847487106554575,0.16239033274135728
nh0129,0.7297733946026106,0.2950020424441089,0.5480793304133443,0.3511366142817617,0.37738181486913414,0.19532806823669802,0.21685443195268217,0.2565778541370922,0.26098636935302033,0.6946276361692303,0.22044916066128684,0.19483929175676884,0.47028834277770204,0.15574504291234306,0.6092372951699165,0.5112562184983598,0.5272278304760512,0.24019629944428839,0.4619894503879378,0.5338317534108081,0.8230865370534288,0.20436428890566083,0.48891533825918576,0.7689708379917113,0.4520025040923321,0.478345334257717,0.5332786628348786,0.7106835186927309,0.5220404828148331,0.5614215848846793,0.3489936334408694,0.31862647272638855,0.3492795305256758,0.3330584541426568,0.2885038460117261,0.6502647122340408,0.7186006345605827,0.6216846406695169,0.8465973424617727,0.2527382010908954,0.15879443888624312,0.6138115584959789,0.13897992197162623,0.4381741784602631,0.2592624359118541,0.3560215973277639,0.5675770696506397,0.8754733878639378,0.36658315039076994,0.23120521109122993,0.5451020126972318,0.3513045457679813,0.41348026868073995,0.11654222757257549,0.4736148433586911,0.6403363397189503,0.7471518533826793,0.3426557434481173,0.7040498200377784,0.5066119646247371,0.6964725628178324,0.21460012496935715,0.08399942317264009,0.6823786591153534,0.22650802503109924,0.643718812162973,0.4653664233616688,0.7349682753722478,0.2703722395286958,0.06761249403296093,0.15748839975949724,0.26480821196805965,0.7369140999226651,0.1403746050659349,0.2043950867012076,0.3373888789304066,0.27692466721489933,0.6201205699349139,0.46750232210359366,0.20373611860097718,0.574400734462304,0.5973169859118638,0.34017006794457816,0.786062861038618,0.601466718888203,0.31406156480204417,0.5311297114384744,0.4368882709306421,0.4910254766840883,0.3598623736395487,0.3606437020842027,0.4141401554862931,0.446317667525731,0.25218930042302823,0.5106689771278807,0.1755816623882684,0.7817842978803936,0.6531300564492832,0.6921429750711644,0.24707906984987338
nh0130,0.3008786851573495,0.7416660278911904,0.5931244925426774,0.4575697704408713,0.4885448020223473,0.5133318848617376,0.7568347868391747,0.5469809282269684,0.6047615009262455,0.4052577926897858,0.5891066856779545,0.28711992527112407,0.6834238292595809,0.16520765866862044,0.7385751639190425,0.3473285290314987,0.6373383532544366,0.09255121412191047,0.2059184813912749,0.44172792678221495,0.3329508538790089,0.30494186295336567,0.7375790423766568,0.5185300548486735,0.4707909896867175,0.42698695355986865,0.6531480514146756,0.6147777684776388,0.8040294578084797,0.5951879673112868,0.4409757911835537,0.5668751980252713,0.17577466018211446,0.5831643524881435,0.44835691121715127,0.32831673663479144,0.6822735736714243,0.36468533953004045,0.22668316237534936,0.4444698687940929,0.5459982123460771,0.049317981479704565,0.4640318707614387,0.266697204737975,0.5516023357847444,0.7451568610437627,0.44255508003520627,0.490042895252937,0.38418402717908906,0.47156065987692286,0.45664988186853683,0.1348651392203326,0.11303304763879563,0.5339915999834997,0.5021280864106212,0.5374475402402568,0.10647180224243219,0.0,0.6979106118001385,0.27005884283792186,0.5854741827772517,0.7337917086264687,0.5809373496967153,0.24973859712218982,0.5525501717919937,0.4213864714311122,0.7342887248654406,0.7183437161447744,0.39292291990006206,0.5042820398937682,0.39267689903912606,0.1790640337530745,0.3313171092900047,0.8486340593839375,0.32604240294471604,0.9394466601188105,0.5577872939860131,0.21938347884746712,0.46871298090644564,0.4216113321868292,0.38719967259185273,0.18677343573282523,0.4699973923326486,0.6648908960468629,0.07180715239637919,0.29928092767498504,0.44407545130828663,0.4193955318575522,0.44451328170756094,0.4597118335024391,0.4353488441271006,0.5710962974389235,0.5844210696346593,0.5027253102641903,0.5777270233371254,0.6017121139262247,0.24208091797365458,0.4291069667702359,0.24049106599903602,0.2930371303399034
nh0131,0.6746532810769976,0.34101510277861835,0.4614766043158719,0.6762672706834852,0.5053224809264731,0.19442248613113544,0.29040220800623784,0.5654789281114283,0.38997458273174157,0.5554332415224277,0.3051256037295216,0.2537766751478322,0.3546845232842877,0.24045919834583543,0.43340867418609097,0.5068544254410683,0.548217961733952,0.23030523677918252,0.6884269929534983,0.31217489705041546,0.5047955576418921,0.46517900304175885,0.43510572194883057,0.6500297984201737,0.5758541048598695,0.7134975827289678,0.43105227487304176,0.5365657079855541,0.5218749080879717,0.7015671942266803,0.3285353397107229,0.33314238185261735,0.23536481588800479,0.36803437680346407,0.49481943778457604,0.5506145039592307,0.48531054355082115,0.30154429705852515,0.44681052956559864,0.4074479974131594,0.026013889109181676,0.31168793527313454,0.11180567860652502,0.7276826810464094,0.23805754813795238,0.6019500119822276,0.5721372984562472,0.48193176930979,0.4965216852569312,0.5185180004174521,0.48519840392901803,0.17542551474506174,0.390181239332118,0.3131998053734305,0.4375760298179805,0.5294864449684169,0.41908293572602323,0.36141945502722733,0.5025137214717118,0.44036056802904217,0.30856212446197684,0.3931584511801289,0.133317228140163,0.3401329757595678,0.4031703819002559,0.6155771143623682,0.3412841551449186,0.4055117442109122,0.28876970214241754,0.053658411607561296,0.13447333309276654,0.1292878066428535,0.5781963550412923,0.3531800471167723,0.1943969993148889,0.3067644200820687,0.39335131819407715,0.3581148096216211,0.5705570089987801,0.3790510822722952,0.6785769420674482,0.50916543900483,0.28444211247635676,0.5118821558173647,0.5046639307659253,0.4175295980371134,0.4798516942606935,0.14145812498989718,0.3558076519940819,0.454442935345537,0.36401181896209234,0.5738336962902844,0.45262299473161205,0.05908390174677214,0.4328037688555791,0.378116082132576,0.6787473121739147,0.4813504206044453,0.5657312345688538,0.3179024989101106
nh0132,0.9505870825502809,0.26814035138213677,0.6684185824861321,0.3633488569618547,0.24832660232016313,0.44566478479845917,0.20801108738815632,0.48495545576746335,0.40718270336562434,0.48798939078592285,0.34131491140831627,0.17530576964523414,0.45719641442356873,0.23637779906586429,0.4918157814297168,0.49563829832315487,0.3888072553730755,0.21513919677886734,0.33221771281100243,0.4302317137832834,0.5051914972072127,0.18713935409649696,0.5949268369384779,0.5997454251243994,0.5700252927948162,0.3174704458384002,0.36143796834572683,0.4509059963764026,0.5497046124635689,0.608149335114891,0.5636660572649439,0.3492310431077805,0.19124232730675544,0.2091352093268225,0.3396271890445566,0.1993420022297946,0.46658910585849434,0.2458910951885589,0.4475626572726419,0.2661658691362119,0.4614963732554005,0.29336073174265875,0.3769000651478348,0.261607831379024,0.23531643561333832,0.5148182749857992,0.37750496970436265,0.5335968529685027,0.3978411401567359,0.19683079316899854,0.2860918065319076,0.22874143381954726,0.30194138648122415,0.35967988954995667,0.3536476484224067,0.7722808017735836,0.4404744163524809,0.2380294298003775,0.29786989186119117,0.3705824682700513,0.5392696004528669,0.3684186542625146,0.3290165900866229,0.48932889390366785,0.5296051221970878,0.36914420454019437,0.34199401096773085,0.12838563209594878,0.25980046857336536,0.2569489961861328,0.2505475148948274,0.1820038847783519,0.3434370538511322,0.579002106525053,0.3602683329521697,0.6452274392691495,0.45881640349708347,0.2953843176471944,0.6643604303268393,0.33894179306154726,0.5293620256511024,0.836785705863276,0.32287846411738275,0.3503281416387263,0.6811532008730243,0.2035302620779912,0.534479767185816,0.27270224302291324,0.8513729592934032,0.2598992856149536,0.3946461104293898,0.21317702333010613,0.23582616355102648,0.2302471285158203,0.407987786153127,0.7256580413202769,0.1990189637143255,0.30002140555513607,0.39622880293766927,0.45025561726734853
nh0133,0.4975000972782846,0.1903099185609891,0.4724492555815235,0.5329884571870703,0.27490052032254675,0.5632218191153093,0.25233146599697587,0.4123271493863079,0.39177485692255565,0.21758659292851612,0.4472998526651497,0.39227035266250265,0.5335738886343768,0.6537181283538009,0.5941109134057165,0.4063692192113171,0.9205684552655935,0.3943111757021905,0.5133987758462193,0.45055203115737985,0.42363286252142895,0.33934374763982944,0.6746158335609229,0.3349807233219497,0.5850034546285308,0.5139310107115704,0.7207069799776947,0.3437776295711399,0.1637213675101934,0.8239209155324221,0.6143967327632396,0.3477640704335143,0.5609858667970993,0.4315495494257514,0.4676039602137312,0.6522193385638246,0.3701410536222902,0.3504481763261178,0.7746008123567584,0.5851429323484745,0.08335579384433356,0.420921044500139,0.12731017689145252,0.20656509515040522,0.20059108869648273,0.623658659523785,0.4423163980566627,0.6255383998831872,0.41190634550964145,0.40569030545105456,0.5360840962384095,0.008923843791993846,0.5308563418176497,0.7031656024555324,0.35704523264561194,0.40097759927251536,0.34402904917544125,0.6696044809864679,0.3928860137736151,0.17092305859168205,0.539550438865308,0.6979212871444598,0.10352756524044249,0.26216511597486336,0.635447829706153,0.2947401024476475,0.4438839292286536,0.5302404214917992,0.08167284084383553,0.3022385332827387,0.07193628776846084,0.18438165194223216,0.3887268528764003,0.16615179365723698,0.4184286791270129,0.2223434005668674,0.16325628245914392,0.4691488463512836,0.2378031201133215,0.1818186806805293,0.4147006407351511,0.48114849438786156,0.11400283485558871,0.4487973055144454,0.38567473462831997,0.3962442929302551,0.25560160903388784,0.508523691554544,0.09857168276026301,0.30365788235195573,0.19438191371163638,0.16422804875222463,0.30357600296399223,0.4458966954951311,0.329838867896401,0.42408043514266863,0.5400423165801328,0.5102092575564687,0.6505500572924255,0.4633567188354234
