,a el día,a el fin,a el lado,a el mismo,a el que,a el ver,a la calle,a la casa,a la puerta,a los que,a su casa,a su lado,a y a,así es que,de el cielo,de el día,de el mundo,de el pueblo,de el que,de el y,de la calle,de la casa,de la ciudad,de la joven,de la noche,de la que,de la vida,de lo que,de los que,de que no,de que se,de todos los,de una manera,de y de,dirigiendo se a,el corazón de,el de la,el día siguiente,el fondo de,el lado de,el mismo tiempo,el nombre de,en aquel momento,en el fondo,en el mundo,en la calle,en la casa,en la mano,en la puerta,en que se,es lo que,la calle de,la casa de,la de el,la hora de,la idea de,la luz de,la mano de,la muerte de,la puerta de,la vida de,la voz de,lo mismo que,lo que es,lo que le,lo que me,lo que se,los ojos de,para que no,por lo que,por qué no,puerta de la,que a el,que en el,que iba a,que le había,que no me,que no se,que se había,que se le,se a el,se a la,se de el,se de la,se dirigió a,se en el,se en la,todo el mundo,todo lo que,una de las,una especie de,uno de los,y a el,y a la,y de el,y de la,y de los,y en el,y en la,y sin embargo
nh0118,0.0818181818181818,0.3636363636363637,0.26136363636363635,0.18181818181818185,0.19318181818181815,0.10227272727272728,0.4318181818181818,0.12121212121212123,0.6283422459893048,0.0965909090909091,0.18750000000000003,0.0909090909090909,0.1259469696969697,0.05681818181818181,0.11688311688311688,0.4431818181818183,0.24999999999999997,0.11363636363636365,0.3181818181818182,0.2159090909090909,0.8890374331550802,0.8181818181818182,0.26136363636363635,0.06818181818181818,0.26136363636363635,0.19444444444444442,0.09090909090909093,0.6363636363636364,0.11363636363636365,0.31193181818181825,0.46977756286266914,0.07867132867132866,0.0,0.28512396694214875,0.046328671328671335,0.12980769230769232,0.1590909090909091,0.11688311688311688,0.19318181818181815,0.3636363636363637,0.125,0.2857142857142857,0.05681818181818181,0.1038961038961039,0.2159090909090909,0.5874125874125874,0.24242424242424246,0.6477272727272727,0.12373737373737372,0.2954545454545455,0.2759740259740259,1.0,0.5568181818181818,0.375,0.22727272727272727,0.06565656565656566,0.11363636363636365,0.10909090909090909,0.2159090909090909,0.8522727272727273,0.09415584415584415,0.08522727272727271,0.4204545454545455,0.2727272727272727,0.13636363636363635,0.2840909090909091,0.3615702479338843,0.24799465240641713,0.17171717171717174,0.3522727272727273,0.2840909090909091,0.6647727272727273,0.3068181818181818,0.1328671328671329,0.14106583072100315,0.10227272727272728,0.23030303030303034,0.4545454545454545,0.17045454545454544,0.4318181818181818,0.23863636363636365,0.26562499999999994,0.17818181818181822,0.24242424242424246,0.08596837944664032,0.2069805194805195,0.11842105263157895,0.05681818181818181,0.06818181818181818,0.3295454545454545,0.19251336898395727,0.2840909090909091,0.2690082644628099,0.44181818181818183,0.38502673796791453,0.4318181818181818,0.4181818181818182,0.2077922077922078,0.29987373737373735,0.06392045454545453
nh0119,0.1714285714285714,0.7142857142857143,0.7142857142857143,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.0,0.12698412698412698,0.5042016806722689,0.17346938775510204,0.17460317460317462,0.4353741496598638,0.4523809523809524,0.0,0.10884353741496597,0.21428571428571427,0.06162464985994398,0.047619047619047616,0.0,0.14285714285714285,0.31932773109243695,1.0,0.3809523809523809,0.0,0.047619047619047616,0.1481481481481481,0.2380952380952381,0.2380952380952381,0.5820105820105821,0.2904761904761905,0.40729483282674767,0.1978021978021978,0.09523809523809523,0.34848484848484845,0.0,0.09890109890109891,0.2857142857142857,0.16326530612244897,0.2857142857142857,0.42857142857142855,0.0,0.0,0.09523809523809523,0.10884353741496597,0.14285714285714285,0.10256410256410255,0.6349206349206349,0.21428571428571427,0.07407407407407406,0.3809523809523809,0.27210884353741494,0.14285714285714285,0.4761904761904762,0.26190476190476186,0.31746031746031744,0.0,0.2380952380952381,0.5333333333333333,0.0753968253968254,0.5238095238095238,0.3945578231292517,0.0,0.14285714285714285,0.14285714285714285,0.32653061224489793,0.11904761904761904,0.1212121212121212,0.395891690009337,0.44973544973544977,0.2380952380952381,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.4871794871794871,0.2627257799671593,0.09523809523809523,0.06031746031746031,0.3809523809523809,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.0,0.18666666666666665,0.0,0.0,0.11564625850340136,0.11027568922305764,0.3809523809523809,0.19047619047619047,0.3333333333333333,0.05042016806722689,0.09523809523809523,0.3974025974025973,0.06857142857142856,0.05042016806722689,0.14285714285714285,0.22857142857142856,0.16326530612244897,0.13227513227513227,0.0
nh0120,0.631578947368421,0.5368421052631579,0.1263157894736842,0.29473684210526313,0.17894736842105266,0.1368421052631579,0.3578947368421053,0.7298245614035088,0.32198142414860687,0.21729323308270682,0.9456140350877195,0.048120300751879695,0.3166666666666667,0.3578947368421053,0.3007518796992481,0.33157894736842103,0.871826625386997,0.2,0.1368421052631579,0.2,0.1764705882352941,0.7684210526315789,0.16842105263157894,0.1263157894736842,0.3473684210526316,0.1309941520467836,0.22105263157894736,0.6842105263157895,0.23391812865497075,0.27289473684210536,0.3301231802911534,0.3643724696356275,0.3368421052631579,0.29712918660287085,0.2467611336032389,0.39352226720647776,0.06315789473684211,0.6375939849624059,0.3157894736842105,0.14736842105263154,0.2736842105263158,0.2887218045112782,0.042105263157894736,0.42105263157894735,0.5894736842105263,0.340080971659919,0.3929824561403508,0.3631578947368421,0.3111111111111111,0.43157894736842106,0.10526315789473681,0.29473684210526313,1.0,0.20263157894736836,0.29824561403508776,0.2888888888888889,0.11578947368421053,0.6568421052631579,0.10000000000000002,0.4947368421052632,0.21804511278195488,0.20526315789473687,0.14736842105263154,0.14736842105263154,0.19849624060150375,0.3289473684210526,0.3215311004784689,0.2844169246646027,0.17894736842105263,0.042105263157894736,0.1368421052631579,0.2210526315789473,0.3578947368421053,0.27692307692307694,0.20326678765880213,0.24210526315789474,0.1866666666666666,0.42105263157894735,0.25263157894736843,0.25263157894736843,0.42105263157894735,0.47763157894736846,0.4126315789473684,0.42105263157894735,0.5707093821510298,0.21729323308270682,0.2559556786703601,0.3894736842105263,0.9263157894736842,0.3894736842105263,0.2786377708978328,0.7157894736842105,0.6669856459330142,0.576,0.42352941176470593,0.37894736842105264,0.3536842105263158,0.3609022556390977,0.3216374269005848,0.10657894736842105
nh0121,0.16551724137931034,0.5517241379310345,0.06896551724137931,0.03448275862068965,0.06896551724137931,0.13793103448275862,0.03448275862068965,0.5057471264367815,0.08113590263691683,0.16748768472906406,0.0632183908045977,0.19704433497536947,0.10919540229885058,0.0,0.07881773399014778,0.051724137931034475,0.0,0.0,0.06896551724137931,0.03448275862068965,0.03853955375253549,0.6206896551724138,0.0,0.0,0.13793103448275862,0.10727969348659003,0.03448275862068965,0.4137931034482759,0.30651340996168586,0.2103448275862069,0.0983125458547322,0.143236074270557,0.0,0.14420062695924765,0.0,0.14323607427055704,0.03448275862068965,0.07881773399014778,0.0,0.10344827586206896,0.03448275862068965,0.03940886699507388,0.0,0.0,0.10344827586206896,0.0,0.45977011494252873,0.15517241379310345,0.16091954022988503,0.10344827586206896,0.1477832512315271,0.03448275862068965,1.0,0.0,0.1724137931034483,0.14942528735632182,0.03448275862068965,0.05517241379310344,0.16379310344827588,0.1724137931034483,0.09523809523809523,0.0,0.20689655172413796,0.1724137931034483,0.5320197044334976,0.21551724137931036,0.219435736677116,0.14334009465855307,0.13026819923371646,0.27586206896551724,0.1724137931034483,0.051724137931034475,0.4137931034482759,0.35278514588859416,0.28537455410225926,0.1724137931034483,0.13103448275862067,0.20689655172413796,0.13793103448275862,0.2413793103448276,0.20689655172413796,0.09482758620689655,0.33793103448275863,0.22988505747126436,0.04347826086956521,0.12561576354679804,0.11978221415607986,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.0,0.13793103448275862,0.16363636363636366,0.3972413793103448,0.21906693711967548,0.10344827586206896,0.3862068965517242,0.0,0.09578544061302681,0.15517241379310345
nh0122,0.12307692307692307,0.3076923076923077,0.1282051282051282,0.7948717948717948,0.38461538461538464,0.3333333333333333,0.15384615384615385,0.37606837606837606,0.48265460030165913,0.2802197802197803,0.23504273504273504,0.08791208791208792,0.7713675213675215,0.0,0.17582417582417584,0.15384615384615385,0.16591251885369532,0.1282051282051282,0.6666666666666666,0.15384615384615385,0.20060331825037708,0.3076923076923077,0.5128205128205128,0.5384615384615384,0.6666666666666666,0.03988603988603988,0.15384615384615385,0.7435897435897436,0.37037037037037035,0.1564102564102564,0.07310420076377523,0.4615384615384615,0.35897435897435903,0.6165501165501165,0.44428007889546356,0.21301775147928995,0.15384615384615385,0.17582417582417584,0.8974358974358975,0.3333333333333333,0.4871794871794872,0.26373626373626374,0.1282051282051282,0.6739926739926739,0.20512820512820512,0.3037475345167653,0.4444444444444444,0.46153846153846156,0.5185185185185184,0.15384615384615385,0.29304029304029305,0.02564102564102564,0.7435897435897436,0.35256410256410253,0.17094017094017094,0.07407407407407407,0.4615384615384616,0.8205128205128205,0.3247863247863248,0.41025641025641024,0.07081807081807082,0.46153846153846156,0.05128205128205128,0.1794871794871795,0.1758241758241758,0.19230769230769232,0.22843822843822845,0.26646556058320764,0.24216524216524213,0.05128205128205128,0.4358974358974359,0.23076923076923078,0.38461538461538464,0.3372781065088758,0.1768346595932803,0.05128205128205128,0.42222222222222217,0.35897435897435903,0.1282051282051282,0.15384615384615385,0.4871794871794872,0.2467948717948718,0.2512820512820513,0.13675213675213674,0.3879598662207358,0.3736263736263737,0.11875843454790823,0.07692307692307693,0.5128205128205128,0.6410256410256411,0.5429864253393665,1.0,0.4592074592074592,0.3692307692307692,0.3529411764705882,0.2307692307692308,0.2871794871794872,0.08791208791208792,0.2136752136752137,0.08653846153846154
nh0123,0.631578947368421,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.07017543859649122,0.18575851393188855,0.06390977443609022,0.4824561403508772,0.3609022556390977,0.16666666666666669,0.05263157894736842,0.3007518796992481,0.9473684210526315,0.544891640866873,0.3157894736842105,0.21052631578947367,0.42105263157894735,0.4117647058823529,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.42105263157894735,0.327485380116959,0.21052631578947367,0.2631578947368421,0.17543859649122806,0.24078947368421053,0.22508398656215003,0.582995951417004,0.21052631578947367,0.3851674641148325,0.0,0.10931174089068826,0.10526315789473684,0.6015037593984962,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.06015037593984962,0.3157894736842105,0.24060150375939848,0.15789473684210525,0.340080971659919,0.0,0.39473684210526316,0.24561403508771926,0.21052631578947367,0.0,0.2631578947368421,0.15789473684210525,0.36184210526315785,0.0,0.0,0.05263157894736842,0.08421052631578947,0.08333333333333334,0.6842105263157895,0.5087719298245613,0.47368421052631576,0.10526315789473684,0.2631578947368421,0.18045112781954886,0.39473684210526316,0.06698564593301434,0.05469556243550052,0.09941520467836257,0.10526315789473684,0.4736842105263158,0.47368421052631576,0.5263157894736842,0.07692307692307691,0.0,0.0,0.39999999999999997,0.2631578947368421,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.07236842105263158,0.1031578947368421,0.14035087719298245,0.0,0.2556390977443609,0.24376731301939059,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.22291021671826625,1.0,0.8334928229665071,0.3789473684210526,0.39009287925696595,0.3157894736842105,0.25263157894736843,0.18045112781954886,0.5847953216374269,0.17763157894736842
nh0124,0.0,0.6363636363636364,0.13636363636363635,0.7727272727272727,0.6818181818181818,0.2727272727272727,0.13636363636363635,0.1818181818181818,0.21390374331550807,0.27597402597402604,0.41666666666666674,0.1558441558441558,0.0,0.0,0.4155844155844156,0.6136363636363636,1.0,0.045454545454545456,0.9090909090909092,0.13636363636363635,0.05080213903743316,0.5909090909090909,0.045454545454545456,0.3181818181818182,0.5454545454545454,0.9898989898989897,0.7727272727272727,0.5,0.10101010101010104,0.34659090909090917,0.4535783365570599,0.1888111888111888,0.13636363636363635,0.0950413223140496,0.18531468531468537,0.5664335664335665,0.2727272727272727,0.1038961038961039,0.4090909090909091,0.18181818181818185,0.7272727272727273,0.6753246753246753,0.2727272727272727,0.3116883116883116,0.5,0.19580419580419584,0.06060606060606061,0.40909090909090906,0.0707070707070707,1.0,0.0,0.0,0.09090909090909093,0.6875,0.37878787878787884,0.5909090909090909,0.09090909090909093,0.5090909090909091,0.0,0.2727272727272727,0.3766233766233766,0.20454545454545453,0.18181818181818185,0.13636363636363635,0.23376623376623373,0.11363636363636366,0.11570247933884299,0.3306595365418895,0.25757575757575757,0.3181818181818182,0.09090909090909093,0.20454545454545453,0.3181818181818182,0.1328671328671329,0.6896551724137931,0.2727272727272727,0.1727272727272727,0.4090909090909091,0.13636363636363635,0.8181818181818182,0.4545454545454545,0.4375,0.2672727272727273,0.4848484848484849,0.3438735177865613,0.49675324675324684,0.10526315789473686,0.09090909090909093,0.2727272727272727,0.2727272727272727,0.33689839572192515,0.2727272727272727,0.28099173553719003,0.19636363636363635,0.8663101604278075,0.4545454545454545,0.14545454545454548,0.1558441558441558,0.18939393939393936,0.0
nh0125,0.1909090909090909,0.25,0.2840909090909091,0.10227272727272728,0.10227272727272728,0.1590909090909091,0.3636363636363637,0.8181818181818181,0.24064171122994654,0.1517857142857143,0.37500000000000006,0.35064935064935066,0.46780303030303044,0.10227272727272728,0.0779220779220779,0.22159090909090912,0.16176470588235295,0.2954545454545455,0.2272727272727273,0.03409090909090909,0.21590909090909088,0.7045454545454546,0.25,0.06818181818181818,0.23863636363636365,0.05303030303030302,0.045454545454545456,0.4090909090909091,0.11363636363636365,0.20795454545454545,0.11339458413926498,0.15734265734265734,0.125,0.32076446280991733,0.13898601398601398,0.14160839160839161,0.14772727272727273,0.3116883116883116,0.09090909090909093,0.3522727272727273,0.045454545454545456,0.1038961038961039,0.10227272727272728,0.1558441558441558,0.18181818181818185,0.2937062937062937,0.6212121212121211,0.22159090909090912,0.49494949494949486,0.07954545454545454,0.16233766233766236,0.17045454545454544,1.0,0.09375,0.20833333333333334,0.09848484848484848,0.20454545454545456,0.38181818181818183,0.05397727272727273,0.4772727272727273,0.10984848484848485,0.17045454545454547,0.05681818181818181,0.09090909090909093,0.21428571428571427,0.14204545454545456,0.2603305785123967,0.12990196078431374,0.15025252525252525,0.05681818181818181,0.2840909090909091,0.35795454545454547,0.18181818181818185,0.0,0.20376175548589345,0.14772727272727273,0.10075757575757575,0.2954545454545455,0.1590909090909091,0.07954545454545454,0.17045454545454544,0.140625,0.11136363636363635,0.10606060606060605,0.47282608695652173,0.1931818181818182,0.15789473684210525,0.2159090909090909,0.23863636363636365,0.2159090909090909,0.4211229946524064,0.6022727272727273,0.6045454545454545,0.49090909090909085,0.15641711229946526,0.2727272727272727,0.0909090909090909,0.2077922077922078,0.18939393939393936,0.34517045454545453
nh0126,0.15,0.5625,0.625,0.25,0.1875,0.0625,0.0,0.0,0.0,0.3035714285714286,0.0,0.0,0.19791666666666669,0.0,0.07142857142857142,0.1875,0.08088235294117647,0.0,0.375,0.125,0.06985294117647059,0.5625,0.0,0.0,0.1875,0.19444444444444442,0.4375,0.8125,0.4166666666666667,0.38125000000000003,0.35638297872340424,0.6057692307692307,0.0,0.13068181818181818,0.25480769230769235,0.12980769230769232,0.125,0.07142857142857142,0.1875,0.6875,0.25,0.07142857142857142,0.0,0.07142857142857142,0.1875,0.0673076923076923,0.08333333333333333,0.09375,0.0,0.3125,0.08928571428571429,0.0,0.375,0.0859375,0.4166666666666667,0.09027777777777778,0.125,0.1,0.8906250000000001,0.125,0.2589285714285714,0.46875,0.0,0.125,0.3214285714285714,0.15625,0.1590909090909091,0.06495098039215687,0.11805555555555555,0.0625,0.0625,0.09375,0.25,0.18269230769230768,0.0,0.0,0.2375,0.375,0.3125,0.25,0.1875,0.171875,0.6125,0.08333333333333333,0.0,0.0,0.07236842105263158,0.375,0.625,0.1875,0.0661764705882353,1.0,0.27499999999999997,0.36,0.4632352941176471,0.5625,0.30000000000000004,0.21428571428571427,0.3472222222222222,0.0
nh0127,0.2896551724137931,0.5517241379310345,0.1724137931034483,0.2413793103448276,0.4827586206896552,0.10344827586206896,0.3448275862068966,0.1839080459770115,0.2839756592292089,0.12561576354679804,0.0632183908045977,0.15763546798029557,0.32758620689655177,0.0,0.15763546798029557,0.4655172413793104,0.44624746450304265,0.4827586206896552,0.06896551724137931,0.6206896551724138,0.5010141987829615,0.10344827586206896,0.03448275862068965,0.06896551724137931,0.0,0.21455938697318006,0.06896551724137931,0.3793103448275862,0.26819923371647514,0.4206896551724138,0.1966250917094644,0.2864721485411141,0.03448275862068965,0.25235109717868337,0.0,0.10742705570291777,0.1724137931034483,0.19704433497536947,0.2413793103448276,0.27586206896551724,0.2413793103448276,0.47290640394088673,0.06896551724137931,0.07881773399014778,0.20689655172413796,0.33421750663129973,0.22988505747126436,0.6206896551724139,0.3218390804597701,0.13793103448275862,0.19704433497536947,0.1724137931034483,0.3448275862068966,0.5689655172413793,0.2873563218390805,0.2988505747126437,0.27586206896551724,0.33103448275862074,0.21839080459770116,0.5172413793103449,0.19047619047619047,0.41379310344827586,0.10344827586206896,0.13793103448275862,0.05911330049261082,0.04310344827586206,0.48275862068965514,0.2508451656524679,0.26053639846743293,0.06896551724137931,0.3448275862068966,0.10344827586206896,0.4827586206896552,0.35278514588859416,0.09512485136741974,0.0,0.13103448275862067,0.5517241379310345,0.06896551724137931,0.1724137931034483,0.1724137931034483,0.47413793103448276,0.33793103448275863,0.27586206896551724,0.08695652173913043,0.16748768472906406,0.23956442831215974,0.06896551724137931,0.06896551724137931,0.03448275862068965,0.0,0.3103448275862069,0.9999999999999999,0.546206896551724,0.6937119675456389,0.6206896551724138,0.33103448275862074,0.5123152709359605,0.43103448275862066,0.27155172413793105
nh0128,0.16,1.0,0.06666666666666668,0.06666666666666668,0.6,0.5555555555555556,0.1111111111111111,0.05925925925925927,0.20915032679738563,0.40476190476190477,0.16296296296296298,0.15238095238095237,0.10555555555555558,0.022222222222222227,0.17777777777777778,0.16666666666666666,0.057516339869281057,0.3333333333333333,0.5111111111111111,0.2222222222222222,0.0,0.13333333333333333,0.6222222222222222,0.4,0.24444444444444444,0.20740740740740737,0.08888888888888889,0.6,0.49382716049382713,0.4744444444444445,0.506855791962175,0.09230769230769233,0.022222222222222227,0.04646464646464647,0.09059829059829061,0.13846153846153847,0.1111111111111111,0.20317460317460317,0.4,0.13333333333333333,0.0,0.15238095238095237,0.3111111111111111,0.4063492063492064,0.022222222222222227,0.0,0.029629629629629634,0.03333333333333334,0.0,0.5111111111111111,0.31746031746031744,0.0,0.1111111111111111,0.2138888888888889,0.03703703703703705,0.5135802469135803,0.15555555555555556,0.35555555555555557,0.7388888888888889,0.2,0.12275132275132275,0.4666666666666667,0.2222222222222222,0.2222222222222222,0.38095238095238093,0.3888888888888889,0.2828282828282828,0.415686274509804,0.16790123456790124,0.9777777777777776,0.1111111111111111,0.13333333333333333,0.4666666666666667,0.16239316239316237,0.03065134099616859,0.3111111111111111,0.11259259259259259,0.3333333333333333,0.4,0.2,0.3111111111111111,0.18333333333333332,0.08711111111111113,0.0888888888888889,0.1400966183574879,0.1888888888888889,0.02573099415204679,0.1111111111111111,0.4444444444444444,0.3111111111111111,0.07058823529411766,0.6222222222222222,0.39070707070707067,0.31999999999999995,0.1411764705882353,0.08888888888888889,0.10666666666666669,0.10158730158730159,0.1234567901234568,0.475
nh0129,0.12,0.5,0.2,0.1,0.0,0.6,0.4,0.0,0.9411764705882354,0.0,0.0,0.0,0.3166666666666667,0.0,0.0,0.30000000000000004,0.38823529411764707,0.1,0.3,0.1,0.5588235294117647,0.1,0.2,0.0,0.0,0.46666666666666656,0.1,1.0,0.22222222222222224,0.30500000000000005,0.2851063829787234,0.0,0.1,0.10454545454545455,0.4076923076923078,0.20769230769230773,0.1,0.3428571428571428,0.1,0.4,0.0,0.22857142857142856,0.1,0.22857142857142856,0.1,0.7538461538461537,0.26666666666666666,0.6000000000000001,0.0,0.1,1.0,0.6,0.3,0.6875,0.16666666666666669,0.14444444444444446,0.3,0.32000000000000006,0.0,0.6,0.1380952380952381,0.30000000000000004,0.1,0.9,0.5142857142857142,1.0,0.7636363636363636,0.0,0.18888888888888888,0.3,0.5,0.15000000000000002,0.4,0.5846153846153846,0.13793103448275865,0.1,0.12666666666666668,0.6,0.4,0.0,0.3,0.275,0.392,0.0,0.2521739130434783,0.12142857142857144,0.0,0.6,0.5,0.9,0.3176470588235294,0.6,0.47272727272727266,0.576,0.42352941176470593,0.3,0.32000000000000006,0.3428571428571428,0.0,0.0
nh0130,0.375,0.59375,0.53125,0.25,0.15625,0.0625,0.125,0.3333333333333333,0.40441176470588236,0.11383928571428573,0.05729166666666667,0.21428571428571427,0.24739583333333337,0.03125,0.46428571428571425,0.421875,0.16176470588235295,0.03125,0.25,0.1875,0.31433823529411764,1.0,0.46875,0.09375,0.15625,0.29166666666666663,0.375,0.15625,0.10416666666666667,0.19062500000000002,0.04454787234042553,0.21634615384615385,0.09375,0.06534090909090909,0.0,0.2920673076923077,0.1875,0.46428571428571425,0.28125,0.5,0.09375,0.03571428571428571,0.09375,0.25,0.09375,0.2692307692307692,0.29166666666666663,0.28125,0.19444444444444442,0.375,0.17857142857142858,0.25,0.1875,0.4296875,0.10416666666666667,0.13541666666666666,0.375,0.0,0.04947916666666667,0.5,0.2589285714285714,0.0,0.125,0.09375,0.10714285714285714,0.0,0.07954545454545454,0.032475490196078434,0.11805555555555555,0.15625,0.125,0.140625,0.1875,0.18269230769230768,0.12931034482758622,0.28125,0.07916666666666666,0.25,0.1875,0.125,0.1875,0.2578125,0.1225,0.125,0.2758152173913044,0.265625,0.32565789473684215,0.0,0.28125,0.375,0.5294117647058824,0.625,0.8022727272727271,0.8999999999999999,0.43014705882352944,0.4375,0.4,0.42857142857142855,0.3038194444444444,0.0
nh0131,0.2608695652173913,0.3043478260869565,0.043478260869565216,0.17391304347826084,0.08695652173913042,0.2608695652173913,0.17391304347826084,0.17391304347826086,0.0,0.0,0.3188405797101449,0.0,0.2753623188405797,0.0,0.049689440993788817,0.0,0.16879795396419436,0.0,0.17391304347826084,0.043478260869565216,0.14578005115089515,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.6521739130434783,0.24154589371980675,0.1326086956521739,0.18593894542090655,0.3010033444816053,0.08695652173913042,0.09090909090909088,0.08862876254180602,0.0903010033444816,0.043478260869565216,0.24844720496894407,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.049689440993788817,0.0,0.09937888198757762,0.17391304347826084,0.32775919732441466,0.4057971014492753,0.13043478260869562,0.13526570048309175,0.17391304347826084,0.18633540372670807,0.13043478260869565,0.6521739130434783,0.059782608695652176,0.0,0.18840579710144928,0.08695652173913042,0.0,0.0,0.043478260869565216,0.18012422360248445,0.26086956521739124,0.0,0.39130434782608703,0.07453416149068322,0.05434782608695652,0.3873517786561264,0.13554987212276215,0.08212560386473429,0.13043478260869565,0.08695652173913042,0.06521739130434782,0.043478260869565216,0.31772575250836116,0.3598200899550225,0.0,0.0,0.39130434782608703,0.3478260869565217,0.08695652173913042,0.4782608695652174,0.11956521739130432,0.34086956521739126,0.05797101449275362,0.38374291115311904,0.052795031055900624,0.20137299771167044,0.43478260869565216,0.43478260869565216,0.8260869565217391,0.27621483375959077,0.5652173913043478,0.22055335968379444,0.1252173913043478,0.41432225063938627,0.3478260869565217,0.34782608695652173,0.19875776397515524,0.36231884057971014,0.09782608695652172
nh0132,0.20689655172413793,0.5517241379310345,0.3103448275862069,0.13793103448275862,0.3448275862068966,1.0,0.06896551724137931,0.41379310344827586,0.2839756592292089,0.4187192118226602,0.12643678160919541,0.11822660098522167,0.6551724137931035,0.10344827586206896,0.35467980295566504,0.5689655172413792,0.4908722109533469,0.03448275862068965,0.4137931034482759,0.5517241379310345,0.15415821501014199,0.7586206896551724,0.06896551724137931,0.3793103448275862,0.2413793103448276,0.6436781609195402,0.2413793103448276,0.6896551724137931,0.26819923371647514,0.788793103448276,0.5898752751283933,0.2387267904509284,0.13793103448275862,0.25235109717868337,0.035145888594164454,0.6445623342175067,0.06896551724137931,0.11822660098522167,0.03448275862068965,0.3103448275862069,0.13793103448275862,0.39408866995073893,0.06896551724137931,0.0,0.5517241379310345,0.22281167108753316,0.6436781609195402,0.31034482758620696,0.16091954022988503,0.5517241379310345,0.19704433497536947,0.2413793103448276,0.8620689655172413,0.14224137931034483,0.2873563218390805,0.09961685823754789,0.0,0.2758620689655173,0.0,0.5862068965517241,0.09523809523809523,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.23645320197044334,0.21551724137931036,0.1755485893416928,0.35835023664638277,0.1954022988505747,0.0,0.06896551724137931,0.25862068965517243,0.7931034482758621,0.15119363395225463,0.1902497027348395,0.27586206896551724,0.043678160919540215,0.27586206896551724,0.2413793103448276,0.20689655172413796,0.10344827586206896,0.0,0.13517241379310344,0.3218390804597701,0.0,0.04187192118226601,0.15970961887477314,0.03448275862068965,0.3448275862068966,0.2413793103448276,0.03651115618661257,0.3793103448275862,0.6,0.44689655172413795,0.25557809330628806,0.6206896551724138,0.16551724137931034,0.11822660098522167,0.38314176245210724,0.19396551724137934
nh0133,0.0,0.2857142857142857,0.21428571428571427,0.0,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.5714285714285714,0.5042016806722689,0.3469387755102041,0.5238095238095238,0.24489795918367344,0.1130952380952381,0.21428571428571427,0.16326530612244897,0.0,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.15966386554621848,0.7142857142857143,0.0,0.0,0.2857142857142857,0.22222222222222218,0.21428571428571427,0.14285714285714285,0.0,0.21785714285714286,0.7127659574468085,0.1978021978021978,0.0,0.07467532467532467,0.36401098901098905,0.22252747252747254,0.9285714285714286,0.0,1.0,0.14285714285714285,0.0,0.40816326530612246,0.07142857142857142,0.8163265306122449,0.0,0.3846153846153846,0.19047619047619047,0.3214285714285714,0.33333333333333326,0.14285714285714285,0.20408163265306123,0.0,0.2857142857142857,0.19642857142857142,0.35714285714285715,0.0,0.42857142857142855,0.22857142857142856,0.0,0.21428571428571427,0.19727891156462585,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.6122448979591837,0.17857142857142855,0.3636363636363636,0.0742296918767507,0.1349206349206349,0.07142857142857142,0.21428571428571427,0.3214285714285714,0.07142857142857142,0.20879120879120877,0.19704433497536947,0.21428571428571427,0.5428571428571428,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.8571428571428571,0.6875,0.7,0.09523809523809523,0.0,0.7806122448979593,0.24812030075187969,0.42857142857142855,0.0,0.07142857142857142,0.226890756302521,0.07142857142857142,0.9246753246753247,0.20571428571428568,0.0,0.07142857142857142,0.11428571428571428,0.48979591836734687,0.5952380952380952,0.3214285714285714
