,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co
nh0203,1.0,0.8478605388272583,0.9025356576862124,0.6410459587955626,0.696513470681458,0.4421553090332805,0.6410459587955626,0.5499207606973059,0.5911251980982567,0.4405705229793978,0.3304278922345483,0.34310618066561016,0.3272583201267829,0.39857369255150554,0.4421553090332805,0.4429477020602219,0.30269413629160064,0.36450079239302696,0.3304278922345483,0.4643423137876387,0.3993660855784469,0.312202852614897,0.31774960380348655,0.34469096671949284,0.3415213946117274,0.36608557844690964,0.3692551505546751,0.3264659270998415,0.27020602218700474,0.3977812995245642,0.3050713153724247,0.2480190174326466,0.47781299524564186,0.24722662440570523,0.18938193343898574,0.3098256735340729,0.16164817749603805,0.3415213946117274,0.39619651347068147,0.2820919175911252,0.32408874801901744,0.24167987321711568,0.17115689381933438,0.23217115689381934,0.17432646592709986,0.2971473851030111,0.27179080824088747,0.1751188589540412,0.24247226624405704,0.5118858954041204,0.23137876386687797,0.18066561014263074,0.1687797147385103,0.2076069730586371,0.2908082408874802,0.2266244057052298,0.2432646592709984,0.3367670364500792,0.15293185419968305,0.19334389857369255,0.34072900158478603,0.22820919175911253,0.17670364500792393,0.2868462757527734,0.2622820919175911,0.19413629160063392,0.22345483359746435,0.2179080824088748,0.20998415213946117,0.21711568938193343,0.16957210776545167,0.3074484944532488,0.16719492868462757,0.18304278922345482,0.20681458003169573,0.12440570522979398,0.14896988906497624,0.16164817749603805,0.21473851030110935,0.22741679873217116,0.179080824088748,0.20206022187004755,0.13787638668779714,0.1862123613312203,0.2583201267828843,0.3676703645007924,0.18066561014263074,0.22266244057052298,0.15293185419968305,0.1751188589540412,0.18700475435816163,0.16085578446909668,0.14421553090332806,0.2091917591125198,0.24960380348652933,0.15451664025356576,0.16402535657686212,0.1687797147385103,0.1473851030110935,0.13787638668779714
nh0204,0.9740820734341252,1.0,0.6198704103671706,0.45788336933045354,0.42116630669546434,0.5961123110151187,0.3779697624190065,0.43844492440604754,0.5485961123110151,0.3930885529157667,0.47300215982721383,0.44924406047516197,0.42764578833693306,0.3758099352051836,0.32397408207343414,0.30669546436285094,0.4038876889848812,0.36285097192224625,0.20518358531317496,0.39740820734341253,0.16846652267818574,0.3714902807775378,0.3650107991360691,0.3174946004319654,0.23110151187904968,0.26997840172786175,0.2678185745140389,0.24622030237580994,0.21814254859611232,0.22462203023758098,0.591792656587473,0.3369330453563715,0.2591792656587473,0.2267818574514039,0.23326133909287258,0.23974082073434125,0.2224622030237581,0.16198704103671707,0.15982721382289417,0.19870410367170627,0.11231101511879049,0.2591792656587473,0.23110151187904968,0.1857451403887689,0.14254859611231102,0.24622030237580994,0.1771058315334773,0.20734341252699784,0.21166306695464362,0.5961123110151187,0.15982721382289417,0.1857451403887689,0.20302375809935205,0.2159827213822894,0.08639308855291576,0.21382289416846653,0.14038876889848811,0.09719222462203024,0.2159827213822894,0.17278617710583152,0.1101511879049676,0.12526997840172785,0.17278617710583152,0.1857451403887689,0.08207343412526998,0.1511879049676026,0.16630669546436286,0.1447084233261339,0.11231101511879049,0.10367170626349892,0.12958963282937366,0.10151187904967603,0.17278617710583152,0.09503239740820735,0.17062634989200864,0.21166306695464362,0.17926565874730022,0.18142548596112312,0.15550755939524838,0.15766738660907129,0.1468682505399568,0.11663066954643629,0.1857451403887689,0.1447084233261339,0.09935205183585313,0.12742980561555076,0.17926565874730022,0.13174946004319654,0.1900647948164147,0.11231101511879049,0.14254859611231102,0.16630669546436286,0.1447084233261339,0.13390928725701945,0.1771058315334773,0.1490280777537797,0.09503239740820735,0.1490280777537797,0.19654427645788336,0.15550755939524838
nh0205,1.0,0.9057071960297767,0.7692307692307693,0.5285359801488834,0.5384615384615384,0.5905707196029777,0.5136476426799007,0.511166253101737,0.4987593052109181,0.40198511166253104,0.45905707196029777,0.5161290322580645,0.6451612903225806,0.27791563275434245,0.4218362282878412,0.4466501240694789,0.4119106699751861,0.28287841191067,0.3027295285359802,0.40198511166253104,0.12655086848635236,0.22580645161290322,0.4094292803970223,0.3523573200992556,0.228287841191067,0.20347394540942929,0.2555831265508685,0.3052109181141439,0.21588089330024815,0.15384615384615385,0.2803970223325062,0.3027295285359802,0.3746898263027295,0.3002481389578164,0.2853598014888337,0.19602977667493796,0.29528535980148884,0.23325062034739455,0.22332506203473945,0.2109181141439206,0.13895781637717122,0.2555831265508685,0.1315136476426799,0.228287841191067,0.1935483870967742,0.3250620347394541,0.18858560794044665,0.19851116625310175,0.1687344913151365,0.18362282878411912,0.20595533498759305,0.22332506203473945,0.21339950372208435,0.23076923076923078,0.07196029776674938,0.18858560794044665,0.22332506203473945,0.07444168734491315,0.1588089330024814,0.26054590570719605,0.08188585607940446,0.13895781637717122,0.228287841191067,0.14392059553349876,0.12158808933002481,0.17369727047146402,0.20099255583126552,0.1761786600496278,0.20595533498759305,0.15384615384615385,0.1488833746898263,0.19602977667493796,0.21836228287841192,0.20843672456575682,0.17369727047146402,0.27791563275434245,0.11910669975186104,0.24069478908188585,0.1687344913151365,0.08933002481389578,0.141439205955335,0.12406947890818859,0.10173697270471464,0.20347394540942929,0.2109181141439206,0.03722084367245657,0.22332506203473945,0.14392059553349876,0.1488833746898263,0.14392059553349876,0.19851116625310175,0.20347394540942929,0.1588089330024814,0.15632754342431762,0.12158808933002481,0.12903225806451613,0.10669975186104218,0.1588089330024814,0.17866004962779156,0.11910669975186104
nh0206,0.9327731092436975,1.0,0.8067226890756303,0.5,0.6260504201680672,0.39915966386554624,0.5483193277310925,0.4180672268907563,0.5735294117647058,0.4684873949579832,0.4054621848739496,0.3319327731092437,0.29411764705882354,0.3550420168067227,0.35714285714285715,0.4180672268907563,0.3550420168067227,0.4579831932773109,0.3235294117647059,0.4012605042016807,0.4264705882352941,0.37815126050420167,0.28781512605042014,0.36764705882352944,0.22268907563025211,0.25840336134453784,0.20798319327731093,0.21638655462184875,0.3382352941176471,0.3697478991596639,0.24789915966386555,0.2415966386554622,0.35714285714285715,0.27521008403361347,0.2542016806722689,0.22899159663865545,0.2184873949579832,0.33403361344537813,0.33403361344537813,0.17647058823529413,0.296218487394958,0.20798319327731093,0.23739495798319327,0.19747899159663865,0.22478991596638656,0.20168067226890757,0.18277310924369747,0.1953781512605042,0.14705882352941177,0.20168067226890757,0.11974789915966387,0.3319327731092437,0.13655462184873948,0.15126050420168066,0.2773109243697479,0.20798319327731093,0.16806722689075632,0.36134453781512604,0.11134453781512606,0.15126050420168066,0.35294117647058826,0.14705882352941177,0.10504201680672269,0.13655462184873948,0.24579831932773108,0.2415966386554622,0.18067226890756302,0.24789915966386555,0.21008403361344538,0.17857142857142858,0.18907563025210083,0.2668067226890756,0.29831932773109243,0.15126050420168066,0.10504201680672269,0.18277310924369747,0.18907563025210083,0.19747899159663865,0.17436974789915966,0.20798319327731093,0.28361344537815125,0.11554621848739496,0.17857142857142858,0.17016806722689076,0.23319327731092437,0.2668067226890756,0.13025210084033614,0.1323529411764706,0.11554621848739496,0.15126050420168066,0.15126050420168066,0.09873949579831932,0.13865546218487396,0.11764705882352941,0.24369747899159663,0.17647058823529413,0.15336134453781514,0.11134453781512606,0.08823529411764706,0.15336134453781514
nh0207,1.0,0.985051140833989,0.946498819826908,0.6577498033044846,0.6797797010228167,0.3996852871754524,0.6624704956726987,0.5381589299763966,0.28560188827694727,0.5586152635719905,0.41306058221872544,0.2934697088906373,0.2800944138473643,0.5239968528717546,0.39260424862313137,0.46734854445318647,0.31785995279307633,0.48623131392604246,0.4956726986624705,0.1998426435877262,0.34146341463414637,0.4303697875688434,0.23052714398111723,0.2808811959087333,0.4287962234461054,0.3902439024390244,0.3981117230527144,0.2903225806451613,0.3005507474429583,0.3241542092840283,0.3359559402045633,0.1904012588512982,0.35169158143194335,0.25019669551534224,0.36349331235247834,0.3280881195908733,0.2958300550747443,0.31156569630212433,0.4555468135326515,0.3068450039339103,0.3036978756884343,0.25255704169944926,0.2045633359559402,0.33752950432730133,0.2753737214791503,0.1966955153422502,0.23131392604248624,0.25885129819040126,0.19276160503540518,0.14712824547600314,0.14004720692368214,0.21715184893784423,0.20928402832415421,0.1809598741148702,0.18646734854445318,0.18568056648308418,0.24075531077891424,0.2069236821400472,0.25255704169944926,0.22029897718332023,0.20298977183320221,0.1911880409126672,0.2218725413060582,0.3839496459480724,0.23052714398111723,0.18332022029897718,0.2824547600314713,0.22659323367427223,0.15499606608969316,0.40597954366640443,0.1888276947285602,0.3910306845003934,0.17938630999213218,0.11565696302124312,0.25806451612903225,0.13453973249409915,0.1880409126671912,0.2903225806451613,0.1959087332808812,0.22659323367427223,0.26671911880409127,0.2053501180173092,0.12195121951219512,0.22816679779701024,0.24311565696302123,0.10700236034618411,0.17230527143981117,0.27065302911093625,0.2147915027537372,0.15814319433516916,0.17466561762391816,0.14870180959874116,0.17151848937844216,0.17545239968528717,0.14791502753737215,0.1919748229740362,0.22265932336742722,0.12903225806451613,0.0904799370574351,0.26514555468135326
nh0208,1.0,0.9365609348914858,0.6861435726210351,0.4323873121869783,0.5325542570951586,0.5242070116861436,0.46410684474123537,0.3973288814691152,0.34223706176961605,0.4757929883138564,0.34557595993322204,0.4340567612687813,0.335559265442404,0.34724540901502504,0.4073455759599332,0.3656093489148581,0.3756260434056761,0.28046744574290483,0.3756260434056761,0.31552587646076796,0.327212020033389,0.3555926544240401,0.34557595993322204,0.32554257095158595,0.28213689482470783,0.2938230383973289,0.27545909849749584,0.2570951585976628,0.3606010016694491,0.2003338898163606,0.24040066777963273,0.25208681135225375,0.3088480801335559,0.1986644407345576,0.332220367278798,0.32554257095158595,0.27545909849749584,0.14858096828046743,0.1318864774624374,0.2337228714524207,0.17028380634390652,0.29716193656093487,0.18196994991652754,0.22537562604340566,0.24373956594323873,0.19532554257095158,0.2704507512520868,0.2871452420701169,0.18530884808013356,0.2604340567612688,0.15358931552587646,0.14357262103505844,0.17696160267111852,0.20701168614357263,0.18363939899833054,0.23205342237061768,0.1669449081803005,0.12520868113522537,0.22537562604340566,0.27712854757929883,0.12353923205342238,0.20701168614357263,0.22036727879799667,0.08681135225375626,0.14524207011686144,0.12020033388981637,0.2003338898163606,0.17696160267111852,0.17195325542570952,0.19699499165275458,0.15525876460767946,0.10517529215358931,0.18530884808013356,0.2637729549248748,0.19365609348914858,0.1986644407345576,0.25208681135225375,0.15525876460767946,0.15358931552587646,0.12186978297161936,0.19532554257095158,0.15358931552587646,0.14858096828046743,0.11352253756260434,0.1001669449081803,0.12353923205342238,0.19365609348914858,0.11686143572621036,0.15859766277128548,0.12353923205342238,0.14357262103505844,0.1352253756260434,0.15025041736227046,0.19532554257095158,0.16026711185308848,0.16026711185308848,0.19031719532554256,0.12020033388981637,0.14691151919866444,0.14691151919866444
nh0209,0.91,1.0,0.805,0.4225,0.515,0.37,0.475,0.3825,0.5525,0.4375,0.25,0.28,0.3075,0.4,0.35,0.4425,0.295,0.4075,0.35,0.43,0.3625,0.5325,0.2275,0.3975,0.3675,0.275,0.2825,0.2225,0.395,0.1725,0.3825,0.2675,0.2375,0.2425,0.3975,0.3225,0.3375,0.2,0.1325,0.2325,0.195,0.28,0.2875,0.1775,0.2225,0.21,0.2225,0.425,0.145,0.23,0.15,0.1775,0.1375,0.1425,0.21,0.1725,0.1925,0.12,0.2075,0.2975,0.1125,0.215,0.13,0.0725,0.1575,0.1175,0.175,0.17,0.165,0.1625,0.1375,0.07,0.165,0.095,0.16,0.2425,0.4125,0.1025,0.1275,0.1675,0.24,0.1425,0.22,0.13,0.1425,0.145,0.1825,0.23,0.1925,0.17,0.125,0.12,0.085,0.2125,0.13,0.15,0.205,0.0975,0.1,0.15
nh0210,0.9366336633663367,0.807920792079208,1.0,0.7267326732673267,0.7128712871287128,0.500990099009901,0.6613861386138614,0.6257425742574257,0.592079207920792,0.5346534653465347,0.3326732673267327,0.39801980198019804,0.33861386138613864,0.4594059405940594,0.41188118811881186,0.49306930693069306,0.3702970297029703,0.3683168316831683,0.504950495049505,0.41188118811881186,0.3722772277227723,0.36237623762376237,0.3485148514851485,0.33663366336633666,0.403960396039604,0.35445544554455444,0.45544554455445546,0.39603960396039606,0.33861386138613864,0.2871287128712871,0.4198019801980198,0.23564356435643563,0.297029702970297,0.2633663366336634,0.2594059405940594,0.25346534653465347,0.24752475247524752,0.2811881188118812,0.29306930693069305,0.3782178217821782,0.3485148514851485,0.2316831683168317,0.22178217821782178,0.3069306930693069,0.3584158415841584,0.3346534653465347,0.24752475247524752,0.18811881188118812,0.25346534653465347,0.2891089108910891,0.2297029702970297,0.3306930693069307,0.27524752475247527,0.27920792079207923,0.23564356435643563,0.30495049504950494,0.31683168316831684,0.31683168316831684,0.18415841584158416,0.1900990099009901,0.3069306930693069,0.23564356435643563,0.22376237623762377,0.1900990099009901,0.2693069306930693,0.2079207920792079,0.27722772277227725,0.18415841584158416,0.2099009900990099,0.2099009900990099,0.2871287128712871,0.23366336633663368,0.19405940594059407,0.3108910891089109,0.21584158415841584,0.22178217821782178,0.1801980198019802,0.1405940594059406,0.19801980198019803,0.3445544554455445,0.201980198019802,0.2613861386138614,0.17425742574257425,0.16237623762376238,0.2613861386138614,0.10495049504950495,0.2732673267326733,0.2198019801980198,0.18613861386138614,0.30297029702970296,0.21584158415841584,0.18217821782178217,0.1801980198019802,0.22178217821782178,0.16831683168316833,0.18613861386138614,0.19405940594059407,0.2,0.17227722772277226,0.2297029702970297
nh0211,0.758364312267658,1.0,0.42936802973977695,0.3996282527881041,0.35687732342007433,0.40148698884758366,0.39776951672862454,0.27695167286245354,0.4107806691449814,0.2695167286245353,0.1821561338289963,0.3996282527881041,0.30855018587360594,0.27695167286245354,0.26022304832713755,0.24721189591078066,0.3903345724907063,0.2862453531598513,0.22490706319702602,0.3271375464684015,0.1970260223048327,0.42193308550185876,0.3215613382899628,0.23605947955390336,0.23605947955390336,0.18029739776951673,0.17843866171003717,0.17472118959107807,0.20817843866171004,0.09851301115241635,0.34572490706319703,0.25650557620817843,0.09107806691449814,0.25464684014869887,0.23977695167286245,0.16728624535315986,0.21561338289962825,0.13382899628252787,0.15613382899628253,0.14684014869888476,0.11338289962825279,0.2342007434944238,0.32899628252788105,0.09665427509293681,0.07992565055762081,0.11338289962825279,0.1412639405204461,0.28810408921933084,0.1524163568773234,0.0724907063197026,0.12639405204460966,0.08364312267657993,0.11895910780669144,0.14312267657992564,0.10408921933085502,0.1449814126394052,0.08921933085501858,0.10037174721189591,0.09293680297397769,0.1895910780669145,0.06691449814126393,0.10780669144981413,0.18773234200743494,0.05947955390334572,0.08550185873605948,0.14312267657992564,0.09293680297397769,0.12453531598513011,0.10223048327137546,0.10223048327137546,0.12453531598513011,0.09293680297397769,0.1691449814126394,0.137546468401487,0.1171003717472119,0.14312267657992564,0.2620817843866171,0.09479553903345725,0.11152416356877323,0.1654275092936803,0.1654275092936803,0.12825278810408922,0.24907063197026022,0.15055762081784388,0.08364312267657993,0.19888475836431227,0.13197026022304834,0.08736059479553904,0.09479553903345725,0.10408921933085502,0.09665427509293681,0.12639405204460966,0.11524163568773234,0.11524163568773234,0.10037174721189591,0.10223048327137546,0.10223048327137546,0.11152416356877323,0.09107806691449814,0.120817843866171
nh0212,0.9736842105263158,1.0,0.6578947368421053,0.45789473684210524,0.5815789473684211,0.42894736842105263,0.5105263157894737,0.4263157894736842,0.39473684210526316,0.47368421052631576,0.4236842105263158,0.32894736842105265,0.28157894736842104,0.41578947368421054,0.3,0.35,0.2789473684210526,0.39473684210526316,0.37894736842105264,0.33157894736842103,0.45789473684210524,0.4605263157894737,0.24736842105263157,0.4026315789473684,0.2657894736842105,0.2868421052631579,0.2631578947368421,0.19473684210526315,0.34210526315789475,0.22105263157894736,0.33421052631578946,0.2131578947368421,0.1736842105263158,0.30526315789473685,0.37894736842105264,0.2657894736842105,0.35789473684210527,0.12368421052631579,0.08421052631578947,0.20789473684210527,0.21578947368421053,0.33157894736842103,0.2236842105263158,0.21578947368421053,0.23684210526315788,0.11842105263157894,0.31842105263157894,0.3157894736842105,0.13157894736842105,0.21052631578947367,0.13157894736842105,0.17105263157894737,0.11052631578947368,0.1394736842105263,0.23684210526315788,0.15789473684210525,0.10789473684210527,0.16842105263157894,0.15263157894736842,0.2710526315789474,0.16578947368421051,0.15526315789473685,0.15526315789473685,0.06842105263157895,0.19210526315789472,0.10789473684210527,0.20789473684210527,0.16842105263157894,0.1368421052631579,0.12894736842105264,0.17105263157894737,0.06578947368421052,0.13157894736842105,0.11842105263157894,0.18421052631578946,0.19473684210526315,0.26842105263157895,0.1763157894736842,0.14736842105263157,0.15526315789473685,0.2736842105263158,0.20526315789473684,0.1736842105263158,0.1868421052631579,0.09210526315789473,0.07368421052631578,0.16052631578947368,0.07631578947368421,0.13421052631578947,0.14210526315789473,0.15789473684210525,0.09736842105263158,0.13157894736842105,0.23684210526315788,0.18947368421052632,0.15526315789473685,0.2,0.0868421052631579,0.08157894736842106,0.14473684210526316
nh0213,0.8793103448275862,1.0,0.6681034482758621,0.47844827586206895,0.4956896551724138,0.5,0.3620689655172414,0.4698275862068966,0.43103448275862066,0.4482758620689655,0.33189655172413796,0.38362068965517243,0.38362068965517243,0.3793103448275862,0.3275862068965517,0.2672413793103448,0.3448275862068966,0.29310344827586204,0.3146551724137931,0.28448275862068967,0.15517241379310345,0.35344827586206895,0.2629310344827586,0.27586206896551724,0.2629310344827586,0.29310344827586204,0.13793103448275862,0.28879310344827586,0.23275862068965517,0.23706896551724138,0.2974137931034483,0.1810344827586207,0.16810344827586207,0.27155172413793105,0.23275862068965517,0.21551724137931033,0.2025862068965517,0.16379310344827586,0.24568965517241378,0.10775862068965517,0.22844827586206898,0.20689655172413793,0.23275862068965517,0.31896551724137934,0.1896551724137931,0.09051724137931035,0.2025862068965517,0.16379310344827586,0.1939655172413793,0.09482758620689655,0.23275862068965517,0.15948275862068967,0.16810344827586207,0.25862068965517243,0.08620689655172414,0.23706896551724138,0.06465517241379311,0.16810344827586207,0.15086206896551724,0.20689655172413793,0.1810344827586207,0.12931034482758622,0.1896551724137931,0.11637931034482758,0.1896551724137931,0.21120689655172414,0.27586206896551724,0.13793103448275862,0.21120689655172414,0.16810344827586207,0.1336206896551724,0.20689655172413793,0.16379310344827586,0.2025862068965517,0.15517241379310345,0.14224137931034483,0.15086206896551724,0.16379310344827586,0.1206896551724138,0.14655172413793102,0.1853448275862069,0.14655172413793102,0.16810344827586207,0.1896551724137931,0.09051724137931035,0.08620689655172414,0.125,0.10344827586206896,0.09913793103448276,0.15086206896551724,0.22413793103448276,0.14224137931034483,0.21551724137931033,0.034482758620689655,0.1896551724137931,0.11637931034482758,0.21982758620689655,0.2025862068965517,0.21551724137931033,0.15948275862068967
nh0214,1.0,0.9377162629757786,0.5847750865051903,0.5259515570934256,0.5778546712802768,0.5017301038062284,0.4463667820069204,0.5121107266435986,0.42214532871972316,0.5259515570934256,0.43252595155709345,0.42560553633217996,0.4463667820069204,0.2975778546712803,0.29411764705882354,0.3737024221453287,0.3044982698961938,0.2768166089965398,0.2768166089965398,0.29411764705882354,0.35986159169550175,0.25259515570934254,0.29411764705882354,0.22837370242214533,0.23183391003460208,0.23875432525951557,0.22491349480968859,0.3079584775086505,0.3806228373702422,0.25951557093425603,0.20069204152249134,0.28719723183391005,0.27335640138408307,0.18685121107266436,0.20761245674740483,0.2975778546712803,0.20761245674740483,0.17993079584775087,0.11418685121107267,0.16262975778546712,0.15570934256055363,0.23875432525951557,0.18339100346020762,0.1903114186851211,0.17647058823529413,0.1245674740484429,0.20069204152249134,0.19377162629757785,0.12802768166089964,0.006920415224913495,0.2041522491349481,0.23529411764705882,0.1453287197231834,0.2179930795847751,0.22837370242214533,0.23875432525951557,0.19377162629757785,0.23875432525951557,0.11072664359861592,0.1314878892733564,0.24567474048442905,0.23875432525951557,0.23183391003460208,0.13494809688581316,0.12110726643598616,0.11072664359861592,0.1695501730103806,0.12802768166089964,0.1522491349480969,0.09342560553633218,0.17301038062283736,0.08996539792387544,0.1384083044982699,0.19377162629757785,0.16262975778546712,0.20069204152249134,0.17301038062283736,0.18339100346020762,0.17993079584775087,0.1522491349480969,0.18339100346020762,0.17647058823529413,0.14878892733564014,0.1314878892733564,0.1245674740484429,0.03460207612456748,0.15570934256055363,0.09342560553633218,0.1245674740484429,0.1314878892733564,0.14878892733564014,0.14186851211072665,0.17993079584775087,0.21107266435986158,0.11072664359861592,0.12110726643598616,0.1245674740484429,0.08650519031141868,0.15916955017301038,0.08650519031141868
nh0215,0.8114374034003091,1.0,0.6707882534775889,0.80370942812983,0.5548686244204019,0.7047913446676971,0.6646058732612056,0.4853168469860896,0.2921174652241113,0.5455950540958269,0.2241112828438949,0.6661514683153014,0.4482225656877898,0.2936630602782071,0.31375579598145287,0.357032457496136,0.4714064914992272,0.3230293663060278,0.2704791344667697,0.2009273570324575,0.28438948995363217,0.3230293663060278,0.4806800618238022,0.23956723338485317,0.1901081916537867,0.2287480680061824,0.3446676970633694,0.3044822256568779,0.3075734157650695,0.16228748068006182,0.2874806800618238,0.312210200927357,0.15146831530139104,0.23647604327666152,0.16383307573415765,0.2689335394126739,0.1777434312210201,0.12982998454404945,0.527047913446677,0.2828438948995363,0.2241112828438949,0.17619783616692428,0.2534775888717156,0.18701700154559506,0.1437403400309119,0.1839258114374034,0.20556414219474498,0.23338485316846985,0.2596599690880989,0.07727975270479134,0.28593508500772796,0.17465224111282843,0.29675425038639874,0.24420401854714066,0.17928902627511592,0.21483771251931993,0.125193199381762,0.07573415765069552,0.17465224111282843,0.18238021638330756,0.07418856259659969,0.23956723338485317,0.23647604327666152,0.26584234930448225,0.14992272024729522,0.15765069551777433,0.17619783616692428,0.17619783616692428,0.2287480680061824,0.08809891808346214,0.241112828438949,0.46986089644513135,0.11282843894899536,0.2982998454404946,0.1035548686244204,0.22720247295208656,0.19165378670788252,0.20865533230293662,0.18238021638330756,0.16383307573415765,0.21483771251931993,0.17928902627511592,0.17465224111282843,0.13292117465224113,0.16846986089644514,0.1437403400309119,0.17465224111282843,0.08191653786707882,0.16537867078825347,0.24884080370942813,0.16692426584234932,0.1777434312210201,0.18856259659969088,0.10510046367851623,0.12364760432766615,0.1437403400309119,0.0973724884080371,0.21792890262751158,0.17619783616692428,0.13446676970633695
nh0216,0.9554896142433235,0.787833827893175,1.0,0.5830860534124629,0.8857566765578635,0.4688427299703264,0.5534124629080118,0.5919881305637982,0.7210682492581603,0.6142433234421365,0.7210682492581603,0.24183976261127596,0.327893175074184,0.543026706231454,0.41097922848664686,0.5148367952522255,0.30712166172106825,0.3590504451038576,0.4065281899109792,0.5118694362017804,0.443620178041543,0.2774480712166172,0.17359050445103857,0.36053412462908013,0.4421364985163205,0.4317507418397626,0.4317507418397626,0.35311572700296734,0.6172106824925816,0.701780415430267,0.28486646884273,0.2344213649851632,0.6409495548961425,0.2774480712166172,0.4035608308605341,0.4258160237388724,0.3827893175074184,0.2685459940652819,0.26112759643916916,0.34718100890207715,0.5237388724035609,0.3456973293768546,0.16765578635014836,0.29821958456973297,0.2551928783382789,0.2344213649851632,0.4406528189910979,0.19732937685459942,0.22700296735905046,0.3694362017804154,0.1513353115727003,0.38427299703264095,0.20771513353115728,0.1661721068249258,0.22403560830860533,0.1884272997032641,0.29376854599406527,0.21068249258160238,0.24925816023738873,0.2344213649851632,0.22106824925816024,0.2314540059347181,0.12166172106824925,0.3293768545994065,0.4169139465875371,0.22997032640949555,0.21513353115727002,0.25667655786350146,0.24629080118694363,0.12166172106824925,0.20474777448071216,0.14985163204747776,0.24777448071216618,0.17062314540059348,0.23887240356083086,0.1172106824925816,0.1543026706231454,0.3115727002967359,0.2166172106824926,0.21810089020771514,0.29821958456973297,0.24480712166172106,0.11127596439169139,0.17655786350148367,0.15281899109792285,0.09347181008902077,0.13204747774480713,0.1661721068249258,0.19881305637982197,0.2403560830860534,0.30712166172106825,0.1172106824925816,0.1142433234421365,0.23293768545994065,0.2774480712166172,0.18694362017804153,0.2744807121661721,0.09347181008902077,0.06676557863501484,0.14094955489614244
nh0217,1.0,0.8904805914972274,0.6460258780036968,0.5194085027726433,0.4898336414048059,0.49768946395563773,0.4075785582255083,0.3664510166358595,0.3317929759704251,0.5032347504621072,0.28650646950092423,0.400184842883549,0.43530499075785584,0.31053604436229204,0.3821626617375231,0.34426987060998154,0.33826247689463956,0.3391866913123845,0.3317929759704251,0.21487985212569316,0.10027726432532348,0.2962107208872458,0.31608133086876156,0.28512014787430684,0.21903881700554528,0.23475046210720887,0.24353049907578558,0.1913123844731978,0.20378927911275416,0.17282809611829944,0.2966728280961183,0.2587800369685767,0.2712569316081331,0.1890018484288355,0.19316081330868762,0.21164510166358594,0.22042513863216265,0.1344731977818854,0.14325323475046212,0.18946395563770796,0.13031423290203328,0.2208872458410351,0.16358595194085027,0.18391866913123844,0.21811460258780038,0.1899260628465804,0.2000924214417745,0.22966728280961182,0.18022181146025879,0.16081330868761554,0.18253234750462108,0.17282809611829944,0.18622920517560074,0.22597042513863216,0.06931608133086876,0.20286506469500923,0.14926062846580407,0.13863216266173753,0.1963955637707948,0.24029574861367836,0.14510166358595195,0.1511090573012939,0.23197781885397412,0.1321626617375231,0.09796672828096119,0.14417744916820702,0.15757855822550831,0.15526802218114602,0.13077634011090572,0.14325323475046212,0.17282809611829944,0.08733826247689463,0.17929759704251386,0.13585951940850277,0.15711645101663585,0.18068391866913125,0.17005545286506468,0.1289279112754159,0.1344731977818854,0.10397412199630314,0.21719038817005545,0.15064695009242143,0.11552680221811461,0.11321626617375231,0.09103512014787431,0.07855822550831792,0.17190388170055454,0.09750462107208872,0.16635859519408502,0.10767097966728281,0.1423290203327172,0.1423290203327172,0.17144177449168208,0.19593345656192238,0.06515711645101664,0.14371534195933455,0.14972273567467653,0.13354898336414048,0.14926062846580407,0.15804066543438078
