,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,casa de,con el,con la,con los,con que,con su,con un,con una,de el,de la,de las,de lo,de los,de mi,de que,de su,de sus,de un,de una,de y,el de,el día,el mismo,el mundo,el que,el señor,en el,en la,en las,en los,en que,en su,en sus,en un,en una,es que,la cabeza,la casa,la de,la mano,la noche,la puerta,la que,la vida,lo que,los ojos,los que,más que,no es,no me,no se,para que,por el,por la,por qué,que a,que el,que en,que era,que es,que había,que la,que le,que lo,que los,que me,que no,que se,que yo,se a,se de,se en,se había,se le,todos los,uno de,y a,y con,y de,y el,y en,y la,y las,y los,y no,y por,y que,y se,y su,yo no
nh0072,0.9883440940104665,-0.21667338073644782,-0.7733746481822545,-0.12174066972764978,0.6633918695318686,0.7961186628313462,0.8740386897158615,0.5757760273537945,-0.0021075164222558334,0.3879197140022079,-0.3104870025709401,0.2898834558864331,0.22372847644525698,0.06622314601016883,-0.26225793996668756,-0.6054006176873105,-0.4861318777929974,-0.48323982723681813,-2.3487899357078117,-1.4478234906140326,-1.3051383734144693,-0.7870971340157608,-1.0634146653941936,0.3520768943290199,0.4288754558313046,-0.11722264044168762,0.6409183256132799,0.41072890369368414,-0.3124213056894241,-0.0017591249623072046,-0.5104939077854773,-0.7301556596722532,0.8367503196903016,-0.5172189697710342,1.736725217497122,-0.0522700509725169,-0.8612853354630724,-0.3501217972045826,-1.0832971489510392,-0.4285895478574833,-0.2716204672628768,0.11817975495918993,1.6125568989492525,0.29092771809016754,-0.9241364745591977,0.8424887028467533,0.1680429620064572,-0.6915815377979961,-0.17315683664607406,0.1892393293526443,-0.4570026751990118,0.9889984698290047,-0.2510407297973887,-0.42460641940491795,0.3767996407204495,-0.11385163894727454,0.8947456366626114,-0.5195176518420034,-0.5544754409767654,-0.12012176545809482,-0.07881114257686483,-0.3094419002198119,-0.15982599628991215,-0.5851089544159833,0.3661841046048997,-0.10707257281025012,0.43042080274784544,-0.5180179193396557,-0.7521998199597716,-0.656934148645032,0.34314408520169126,-0.006366544007110124,0.3349597788421281,1.3754074757087629,0.16306605798750368,0.1398572567411098,-0.3335383565281859,0.11678712891851885,1.299013151312537,1.8948301757874542,0.524778049018883,0.462648014064992,0.17528275476482952,-0.06817840011669461,-0.3675429952737141,0.39269782979394063,-0.006553329743433236,0.2643803612715386,-0.8767110915453638,0.009551668445416843,-0.21231986976437162,-1.1556908911349775,-0.44437392334604603,-0.5824762365178989,-0.3335045158538808,-0.7034266492416449,-0.06018540510474227,-0.028556508484373914,0.05081192075492694,0.5794881527246953
nh0073,-0.4728521506261775,-1.168323473605118,0.19735641765076115,-0.6527050757953932,0.07457264170923131,-1.0912083631949006,-0.21304812663990438,1.3418836247774342,0.2981383125369054,1.528577234268827,0.8760782636438711,-1.5449779923595828,-0.055952014290481404,0.45554855379718173,-1.2547989382445295,-1.5481246031010394,1.43483222859815,0.45119474513966,0.5949235238346047,-1.649715058944737,-0.4696507000163893,-0.06109602909774122,0.11805062444615859,0.20892128198950938,-1.131329843335038,0.03603046994778929,-0.7070946206461398,0.1205107511726885,2.1044705774405505,-0.4841510483188309,-0.7298939232828093,1.7004137736943987,-1.0371793883197111,0.6876441571333802,0.9366109993598227,-0.21885563752438758,1.6589693937207133,-0.4147597067540215,0.3133120060254941,0.3745128054319321,1.2689613556608543,-0.6187503134963723,-1.2101862397197742,-0.0910471127988572,1.9842188334207032,0.6333338992349719,-1.371774888543225,0.5707520687759438,-0.9019411831818651,-1.2309626037265515,1.1171532343348107,-0.6729958483676293,0.7289288085536193,0.5141358129335516,-0.08961776976577981,-0.04914744887670325,-0.4015711388179455,0.43610069575871746,-0.529154786968818,-0.458603165157117,0.29581204640735753,-0.7878996310865075,-1.0263992752536197,-0.7618086183022814,0.417991420912153,0.79283704183571,0.2186735513751009,-0.41173968031128483,0.2074919138823287,1.0927149568083194,-1.4749890904064538,0.12079407414648985,-1.409692815834785,-0.2658286500410174,0.5749329474077609,-0.18498333316247348,-1.0960344178565682,-0.47178212019100446,0.2688229928889404,-1.1476260359600368,-0.2428605247638458,0.1374837320019873,0.0046781505819830545,-1.278449235393603,0.05034991027774443,1.292191277659799,1.375183206173468,-0.9855564692382436,-1.8625933934944876,-1.0730359374140908,0.03535697095862052,0.5791257317708997,2.292398963188629,0.08430475658787599,-1.5349955639203086,1.3185877691951993,0.4791938736027219,0.2856816820377494,1.8126048830636836,-0.11989035295144129
nh0074,0.9883440940104665,-0.4884313190457853,0.6775094179955781,0.28637966629653205,-1.1046539979625372,0.5899114315092174,-0.9605752729065219,0.2559982804844704,-1.3204801789196263,0.9379973290605943,-0.9422367398256242,2.1111217267279914,2.171683622080192,1.7601754169775037,-0.7409069432650028,0.21826429679950252,1.5824839728005753,-0.06542923299462422,0.44408106395122054,1.065171401760284,0.457273463969922,-0.2539172481101729,0.9897193324811128,-1.0006723699261264,1.0266321004315893,-0.42469096919602234,0.14766045555344198,1.4937998893487217,0.5433300401125944,-1.240689949256037,-0.0584237145631517,0.5538573001684519,-1.492175962428909,0.7837191329845121,1.8032116579342565,-0.5619128931582797,1.4414853088411999,-0.48726242598755426,1.529868641787379,0.8892489188830304,-1.2497234363851253,-0.5257402290719931,-0.6554262425459971,0.35491891179045165,1.4142301838166085,-1.1517383226108844,-0.4145960805593076,-0.88620507687018,0.5406721878613578,0.5729356325161574,0.30752915445445056,0.18750822884895985,-0.1463768288469516,-1.152329934296557,-0.3551031589625666,-0.16322521952377325,0.7503977786478215,-0.5195176518420034,-1.4028327939542813,-1.2612642958237106,0.6973712451955545,-1.2053700505601714,0.5417619818729414,0.9604023914650923,-0.10655765669878786,0.07669405728577536,-0.4057466904942556,-0.9025406442207298,0.2846587160530092,-0.937647082047438,-1.0440024007282376,-0.35419699366379626,1.1062864158189891,4.009779952335994,1.1911684377333587,-1.22438922845836,-0.16330497889493978,1.2105816302948451,-1.0431524221379955,3.1342653477056586,3.0946324232100237,3.604590536145937,-0.8583258199647151,1.658293474172013,-1.4785327258675618,0.3600985885407653,-0.5907237957005786,2.4998923826382837,1.9143462840557564,1.1917110865771603,1.442096674149995,-1.2024695829706518,0.295514111723628,0.9032355939164712,-0.8782799600082238,0.7149288773940439,-0.788852604911305,1.9269979451314827,-0.4475215646773855,-1.0929110401023172
nh0075,-0.6878567409084265,0.8807308128943883,1.580890062974229,0.165046593424478,-0.4214512622796871,-0.34868700071564374,0.3968745200651966,-0.9903795518014784,0.40988394060817235,-0.8268350192517281,0.01408166978009033,0.33181986343870534,-0.955574098209407,0.28132819629173494,-0.7409069432650028,-0.8689733903230906,0.6243882104203943,-0.4709512803473419,-0.9889223049409347,1.318931595910689,4.034752676938238,1.640922038723532,0.33893939932319816,-0.8605131054978068,-0.07949701761379732,0.09035750029093399,0.5352202106004574,-0.3742145284186774,0.41781984272829836,1.067318279871798,-0.0584237145631517,0.030740909122238817,-1.0072891024293258,-0.2789283271870975,-0.7565162988954293,1.6477794298953194,0.6145926944555528,1.967322387483929,2.4492126833051597,0.6985091408021664,-0.5040409747770745,-1.154419503421964,-0.6554262425459971,0.35491891179045165,-0.855360984606968,-0.029985620790963074,-1.8214562077303005,0.5267618167938748,-0.8449959185354221,-0.1867830477475987,-0.39329168939455655,-0.9696433065659796,-1.3799156614771004,0.9511628532734362,0.517889337044886,-0.16322521952377325,-1.4481311357312892,0.521678458230424,3.0468296137158695,1.267984446852318,0.839671349620498,0.15919743995822253,-0.5607334123829716,2.0303717847673752,1.7168748511868643,0.7040353117515185,-0.7106475443836405,0.4037056711840955,1.32783956021221,1.001230620755226,-1.1857232491359393,1.2001703282395195,0.40755522702818564,0.12727760328731783,0.9398545226843719,-0.7185450260810285,0.5812096726817877,-0.94625040932596,-0.7376525647314044,-0.744311957521136,-0.36265367732050396,0.6542298751674887,-0.4855489569475023,-0.4312018260062518,-0.8708643096863965,-0.4467326324753149,1.2656401294521284,0.13402980608980397,2.9396326669296378,1.3367343609204596,0.8849972256890346,0.34122724760659773,1.9877332810413981,1.4500217322547708,2.591079447501013,0.7149288773940439,0.9706120970606398,0.9358722237596239,0.09165892775757542,0.4401215533224442
nh0076,-0.20878560627169881,-0.447553456833183,-0.3545542253325491,-0.49835725825006205,-0.7193079945270303,-0.10053237924612106,-0.9547157773972914,-0.2604863464196349,0.1804728702905094,-0.7651656463405061,-0.4771495132835645,1.0387047763521953,0.8817835551981515,0.6579554740778948,-0.5846573135911823,0.10406523038230919,-0.46639347588653846,-0.5030429531594275,0.5949235238346047,0.286364935396522,-0.11482906998472318,0.03040601589570669,-0.5376107104858234,-0.37953491030134273,-0.399796996040609,-0.08861257939410183,0.19320105027119672,1.500071400583432,0.5397182358713197,-0.4709585306003511,0.6315292524822265,-0.6391491455988112,-0.5625187812066865,-0.01288421485636362,0.5430783677786353,-0.5354177813710662,0.8870508364617591,0.06402584484383365,-0.6646518832169342,0.22371803852893715,-0.72858872529214,-0.10420851418409867,-0.38620522215267616,0.7283926951671101,-0.43809002638360867,0.28071566712318774,0.16231778453958884,-0.36500603957356315,0.11400603711472368,-0.7861774022002986,0.040309696008426286,-0.8328782227296815,-0.2830422822462631,-0.5142200119282018,0.5949304014407476,-0.26220918442054286,-0.7825093720853354,-0.2723272084435135,0.019031752381564085,-0.24127549432086756,0.6625640254081581,-0.07204820991379957,0.7175795927075177,0.8847091130420293,-0.8309748880490432,-0.4979926554382384,-0.14142616607935696,-0.4058179960195116,-0.24818905326571883,-0.36729776579533535,-0.6973470880763053,-0.6982738773169926,-0.03839756663994292,-0.20061593260356173,-0.7596784280066173,-0.40921583757690505,-0.3113314367623859,-0.5117806459491073,-0.05742086784406654,-0.5908430713430973,-0.18561956045034142,0.37678074826149904,-0.3648657998555988,0.41862647833483624,-1.106936931799943,-0.5434749851151328,0.17257360130465743,-0.3703987092501596,-0.9125674298752856,0.37582475178248304,-1.2231632771200665,-0.2057300826518881,-0.4192876134455428,-0.8013734704475329,0.020259167116470668,-0.36870299499542214,-0.9386391682686289,-0.3515612672310009,-1.1961678599288061,0.0406262492005639
nh0077,0.9883440940104665,-0.37530139712699995,-0.5918169458812037,0.13214270925578522,0.435447084169989,0.40994711346610313,0.19785857584137692,0.4066902895857094,0.11031727100469135,0.0534445539984859,-0.24687979453604544,1.6922653558971805,1.0696344678255951,0.733755184993059,0.9804421404980986,0.5674702996973523,0.2630724356244786,-0.6651207352238551,-0.1209389976458654,-1.360604013507997,-0.36520026792194615,-0.11168960188294565,-0.4319468115173446,-0.0964669458069876,-0.019347340996922372,0.20951701907901835,-0.3428106468789388,-0.5747358500999233,-0.6261484516165031,-0.7202704181724302,0.022850406131176667,0.1105383247055596,-0.40426243543831863,1.0935078840853882,1.6854517761430607,1.3226716846249573,-0.4036064315633844,-0.44078392647399195,-0.3680314303628862,-0.0757650431023569,-0.016548808592634672,0.4929333069933843,0.5055855011637762,-0.5361449030297121,-1.0594532224454347,-0.45143508220918216,-0.6043632304813836,-0.1998602182760454,-0.3400490662043919,0.1437160391468037,-0.9288059217707049,-0.019125973903707856,0.870770022126891,0.030884758711564146,1.0212163665226295,0.16049252205264888,1.438990697805403,0.2040254076998528,0.8659922472447645,0.3278517338849337,0.07812460432938068,2.634563984669791,-0.782633968430242,-0.9324460055844975,0.9691301645727387,1.8621356219022613,0.755718850380986,1.132736605084367,-0.20068559194987287,0.37319490534645355,-0.47591798295838234,0.5172214527748294,0.5543226135356971,0.3919286477139963,1.3530316372564348,0.7904139505021975,-0.060633081643603676,0.3633315569044194,0.8882280323138436,-0.7099485992698967,-0.5944607463740211,-0.9289993778333553,-0.4981854607785943,0.6235801235470134,-0.9146370345808025,-0.38519465799103764,-0.48786138785313377,0.1841540132200685,-1.4866213291918555,-1.4383720243945408,-0.6399444849286785,-0.4137233563303694,-0.05173909553952184,0.06838274710333282,-0.17532038822476517,0.7085992165061548,-0.6753654748876908,0.06933716510258853,-0.46579886950568933,0.6313897441216729
nh0078,0.9883440940104665,0.20097074034662607,1.819246834090662,-0.19496515331325973,-0.655600556668645,-1.52854488911098,-0.8828246274874846,-0.05452339541525263,0.29034839110356936,0.14613090315788227,-1.3247641036679099,0.7281484474890582,0.49467739544602013,0.7298424237861044,-0.10593859117824148,-0.029809654346779152,0.8234292314782488,0.31153492369945157,0.5453508844363097,0.351545315863135,0.8114223116118556,-0.27679257149247116,1.4038828788831246,-0.5400550689879866,-1.045845343355326,-0.943850154167147,0.40664013537359184,1.4733365076204405,0.17092419623055174,-1.3064782455256096,-0.38860777923056455,0.8608504874021453,-0.3004469896130319,-1.274723787516925,-0.7771177311435554,-0.0005565231389250656,-0.22316986979056327,0.04175533970927831,1.052500327271574,1.5277346549001947,0.06859914496887988,0.268815924237924,-1.3509614930585765,0.14424367900958665,-0.047921664385330194,-0.6013948609198901,0.9526341838744742,0.11969709070627906,-0.04482137822178841,0.0379224774008362,1.1224116066920289,0.1642255017782369,-1.0625544970257756,0.6861688479535856,-1.2013184203506988,-0.6595881015635661,-0.06587919308370281,-0.9741244041271477,-0.31130762587557065,-0.2011436047750986,-0.46908876572440533,-1.2616041829289524,1.9970904091888457,-0.33310520841912333,-0.326282700685009,0.3221327327418564,0.7100759179882586,-0.05974456412720739,0.6010412631548139,0.6077911703690829,-0.12048813974283856,-1.6452929995784316,-0.2480617636615087,-0.007448953017698266,0.07146465659961034,-0.32194417257391894,-0.861108724034715,0.529758923504848,-0.8947053083277505,-0.24521206100987744,-0.5889383516717147,-0.4232157183286649,-0.6238089202261868,0.10245331169185902,-0.4885752591311094,1.2982450630555507,-0.010819572061325706,0.9519336417723769,0.08640025637333258,1.1304336467137945,-0.3826437728434161,0.9300787381436939,0.9798924880473139,0.14338255660127525,0.7623731443538057,-0.5509438667482217,1.3482958345992182,0.2787408769345674,-0.47030383900562334,-0.36757950007297
nh0079,-0.5009030383940709,-1.1425467354831718,0.20642715495959102,0.18791565427994344,-0.4035663739110262,-0.9592673944535445,-0.5810578962327535,-0.9412204959381932,-0.6785500343528437,0.9868371173085793,-0.4836044554283287,1.252005643813444,-0.8409625587223537,-0.21265323135094558,0.08090958824882563,-0.898573578663601,1.50097058987556,0.5417922619942621,0.5949235238346047,-1.0618970319297625,0.353454321514297,-0.6875902636457852,1.1562947662155418,-0.1274287852680089,-0.7990600695359924,-1.0742992220725032,-1.0501900264505093,-0.8567034181736076,-0.44498062410720285,-1.8233023481570427,-0.8506454518256114,0.23889193383172674,-0.4906688091836966,0.31526407462613754,0.997194103839045,0.0024006204080554805,0.0058958275308302124,1.1364100872430098,0.9031744312867768,-0.4978586819249268,1.3336730947805373,-0.8535750758010877,1.188418188381307,-0.09193058872134907,0.4042027004867447,0.03168141255515817,-0.2746466438250203,-0.0818698056554206,-1.2149910673638815,0.8248493310329353,-0.42509158806833347,-0.011552992650992357,-0.24583493367681705,1.0667998913335666,-0.5071531608849817,-0.41724496741123945,1.4573418492836874,-1.0155849084733695,-0.2787688611266125,-0.47482831388052416,-0.34715622288701536,-0.9934215223644698,0.4542165360812414,-1.2757029287434316,-1.2277724099478482,0.28471297237912824,-0.8742723481724466,-0.7911628731241329,1.7713279609751786,1.0429632996404492,-0.5720942353497125,-0.7297992462380971,-0.05913658418362264,-0.07599477100842433,0.13459737079966047,-0.006125704408242313,-0.29512765875526453,-0.35107901804162334,-0.41215926115946044,-0.9095345509613063,-1.0004468322998032,-1.004106726721295,-0.6475409968973906,-0.014032083701900134,1.1801491578430514,0.5023149119659386,0.3026933974357422,-0.12496514517442746,0.3580760720059174,-1.0329914988985844,-0.14364364075371552,-0.4232125005195707,0.7777396192105919,0.7925424140783514,0.7498915658385671,-0.5637951803027688,1.431716720817685,0.14193381868164237,-0.48421971337714714,-0.3892678078672174
nh0080,0.5268532053405647,0.9766529386571591,1.0814991105583027,1.061264925199178,-0.8225053755566403,1.400456242818445,-0.4296081857441329,-0.2753974206750059,0.7022884968368482,0.7840486159966874,0.057525042959818855,1.038058656111051,0.6659669419407553,1.4059500650020333,0.4632606405305652,1.4632957721416582,-0.18038396756708822,-0.8920243206663881,0.5949235238346047,0.09279826842288988,1.2876466415944265,1.1961578234827508,1.011049386009724,-0.7546701211507572,0.992099554219258,-0.1255374481282295,1.3827451813227407,-0.6276914110655809,-0.7843383015395755,-0.32886621777380115,1.0166003479541608,-0.8735251827747551,-1.384184936086819,-0.2814360498069715,1.1031427814140433,-0.6806901927258937,1.764924720839834,1.0235471978646853,1.7690608083415627,2.070260111189029,0.00973518397942066,0.923745673087115,0.8764040487427387,0.6222567527285857,-0.7021208073879392,-0.21915040777436187,-0.272111721563622,0.6423303076942602,0.6878227832309278,-0.5475933944215362,-0.3478106906786918,-0.031926322746793495,1.7945364847958838,-0.634212979246131,1.406161347731722,0.10806245821612324,1.5464727764060393,0.03640121518781765,-0.969679816216479,0.1940277945623166,0.9458717225394089,-0.032226645896209695,-0.35747098718829723,-0.14691598262601185,0.9853503052504375,2.9512370718485696,0.9060465112687762,1.792521285919188,-0.9899297961910638,0.9586528409821093,-0.7037051423097443,1.4516484086836,0.6057204567189612,0.49575929346251624,1.6085422848501125,-0.17987317635177588,0.8293812232073632,1.626379026792974,-0.02887487195770542,0.5449067525428524,0.15866883202550147,0.3079696795996431,-1.1805193918350496,2.280005645100177,-0.24586808222769552,-0.28330369291846874,2.014588406947366,1.7138093222082578,1.7679128060690985,0.5243473462363136,2.718988330356975,0.07369866708620423,1.813733501305395,1.675295470665536,-0.18608274917774048,2.962972981016256,1.2644328986518247,0.8049565680031965,0.2729762614967659,-0.6301371893831416
nh0081,0.32310700801137543,-0.3117652375051174,-0.8203539740012813,0.10242307194212771,-0.6109849244368649,0.8699770927376035,0.06408037727213012,0.880527387844957,0.704922984029963,0.16537487242616739,0.23002453646525164,-0.382451852290327,-0.28864996072829197,0.09050920007421667,-0.8921735385613958,2.2454365005313055,0.3694111123676042,0.05230297430132606,0.5949235238346047,-0.5834512789458972,-0.986907084675352,-1.3890744245543278,-0.5730855249231985,-0.6683592752331748,0.37841664953402404,1.1138086525617898,0.29351627734532937,0.11588817903857566,-0.3433387736667873,0.6897408967656316,0.21656829237393083,-1.0576786786997208,0.18146578015029766,-0.7862567920432209,-0.8154962057348228,-0.4470722527128417,0.310509604004057,1.0864431600687596,-0.0893631216600665,-0.4090121512802686,-0.8992183161822627,0.9587540574576164,0.46904440913657885,0.4173619314496001,1.3328828301096707,-0.45215061609953555,0.13755870053468425,-0.06577268700072882,-0.165571556689259,0.21349883755265978,-0.15968474144488737,0.21417070662349783,-0.2577932395361264,-0.4342020202605647,-0.9126919144770045,0.3098055363220369,-1.1762700334155927,-0.5195176518420034,-0.3920895857603897,-0.5768260159956096,-0.3767650269153096,0.5651440410801821,0.12684436037878102,0.528963119972236,-0.4268020756464473,-0.4562087287657696,-0.8286736813730798,0.25321646434022155,-0.1326136216106707,-0.8264569628902959,-0.7468457830991856,-1.1255951683056402,0.3656957548886443,-0.7221899513432478,-0.9409463899403028,-0.8980381301504042,-0.9383862144073686,-0.5165210655684942,-0.2991124468412977,0.21680177353946278,0.057206494280926334,0.008413601451008074,-0.08872197373563044,2.1346085318470585,-0.07370789276056669,-0.3599765872047687,0.4272822277702604,-0.36550716021955226,-0.11142116597731473,-0.6374534382044548,0.1841301776252461,-0.20238642122571346,-0.35174022492786916,-0.4490311998234101,-0.7154947678670279,-0.3371560473908022,-0.9370512446831354,0.05131916059979254,0.6743217179695496,-0.4555211446282228
nh0082,-0.89125636164548,0.4751089918680595,-0.12319624618814189,-2.2979613351853234,-0.261936967164308,0.6136865019290104,-0.43553522082318746,0.8255618361487689,-0.022434848222876048,-0.3181545815380442,-0.49904424339161024,-0.40585447733761626,1.2195767684237406,3.456615136213513,2.838285865264442,2.1178170135960688,1.8304492857513932,1.8139064225783235,-2.800693084112953,1.318931595910689,1.3317183515198865,-0.20860328152761726,-0.8960453294351156,-0.5684631844643476,0.3156071056821501,2.3631506804014375,4.764800386091526,0.20731125214914753,2.252922684659922,-1.2515836318982387,-0.12414316996551622,1.1645438359713003,-0.08984898626271333,-0.6365770758968375,-1.317111219585631,-0.8074342623864574,1.22583754332741,-0.6389844223048303,0.05000823310633504,1.2648466316678155,0.26322826671390304,2.0188876003233975,3.813681687622075,2.7077228784027705,0.27554641111266054,-0.30095231601765476,0.4923225623600258,0.18441300995897184,0.16220777113624632,-0.08526410515728772,0.36618816781626196,1.1851782121834264,2.3869967560524987,-0.09749471116123735,-1.3250093593726089,1.0681417298319593,-0.7273946010247745,-0.7350957010640479,0.9706471907537689,0.4180924929379306,0.287396495002105,-0.44460530670287784,1.3293743303391699,2.3312515774507636,-0.15029147602644183,-0.5957862889109826,-0.8348912844046453,-0.6411269700239177,-0.434998201107038,-1.0021814353467922,3.283790203510477,2.9325709116824226,0.9435862648733646,0.8337279445239089,-1.1459402612464253,-0.5558726614398602,-0.49247765624404133,1.894128037254225,-0.6306603239216071,0.061071435654712444,3.2003488678492054,0.6440178023950647,3.7989216845146494,-0.1710121028709846,0.41228867484886905,0.4276307171720674,-0.8832379350418218,2.0953175647823765,2.1541067194047514,-0.02852879886646009,0.8637276432220965,0.695416131274285,0.35621675027058414,0.46002568442639574,-0.9727599118346667,1.354345457601749,0.8487500043885737,1.2225855381652866,-0.7349261443453602,0.10244917591610916
nh0083,-1.7879287707991565,-1.2011458534803963,-0.4956479127438202,0.39441596405931967,-0.12196513156939674,-1.0912083631949006,-0.9940466376647287,-1.2476228304285326,-1.5981511335209557,-1.0098802530297186,-1.1413605730585947,0.25598964704281524,-1.1388304486373366,-0.1116805171507842,-0.5448165767596571,-0.8183349227036822,-0.8619726812173525,-0.5209471491990469,0.5949235238346047,0.3699379931290367,1.7846512697992623,0.328254509292746,2.0594945650694663,-0.463075191296955,-0.5567993082772176,-1.5443922309436937,-1.1406660361096956,0.0010943043747725966,-0.12204593780141329,-0.6422338037385457,1.1677392752727442,-1.0584877407274107,-0.2234993835258899,1.1971326654348369,-0.2906558292571499,2.1354588619238917,1.4210961758837466,-0.0469922903520439,0.5777808398867734,0.6488645410276955,-0.16111459810801013,-0.9804561973689585,-0.349957130178158,-0.17541906339683455,1.1378720506752293,0.1851450343525833,-1.5966155481367628,-1.2152521616960557,0.5596539427435056,-0.7452976939688992,-1.234916721048844,-1.2277945297309565,0.49235971736427575,0.009873843310608083,0.6358828433545691,-1.0039287901619633,3.6391041490249405,-0.7049361371973673,0.8931117360307733,-0.5933424436862814,0.1593598914793295,-0.20634879798886635,-1.6430919044606942,-0.9328082930309568,1.1951011655209547,-1.1121032970671163,1.5343416195279258,0.48294957681530776,-0.992880564328258,-0.043461474818812205,-0.3878154587857283,-0.16583846677351016,-0.9789681104157966,-1.075165053952296,1.5388767311572988,-0.3235707858685917,0.039744471535076806,0.6231447008896622,-0.3903034117896638,-0.8095184252926947,-1.7054513408625782,-0.26667526265259456,-0.3527791153249334,-0.2098488992293763,3.1580605318435215,2.7105931958844156,-0.9526071741550052,-1.0886762577553006,-0.34690176584417254,-0.09959204113714959,-0.05367718747121331,-1.579582735645916,-0.1416149104876158,-0.0030811559319436077,-0.40086499795371494,-0.5912934704016769,-0.5518470856959061,-1.1399101089765686,-1.1602738594715463,-0.2832271589479912
nh0084,-1.1525585501383817,-0.6553333144682446,-0.3946018267890022,0.20114568948558503,-0.833631425129671,-1.1767480142693953,-1.101929548868866,-0.6999014123761582,-1.2877932534031622,0.45251216122497323,-0.4711906471603301,0.06876421606535844,-0.3439066102188791,0.06377877043878755,-0.8306536313834368,-0.7359889459477652,-0.6246994467322797,-0.6820908587210709,0.5949235238346047,-0.24976778610999772,0.7326591129493012,-0.983217847292921,0.9777674512477261,-0.8848382670928044,-1.5429088879754966,-0.45831810067492273,-0.8142991568359816,0.3050634416785588,-0.1661656211341701,0.5781949302514362,-0.02571362637081278,-0.8944401461165183,0.3091186125282204,-0.008436246416142218,-1.5241324748514389,-0.34074075063041714,-0.03188698588231659,0.6113417790088508,0.859735216482683,1.1115159330103184,-1.3624121673010998,0.016690483672940855,-0.28684367720959614,-0.5104165484747539,-0.7845013888986103,-1.153283436525237,0.1938806135614799,-0.5507448677057611,-1.0396765615829036,0.21714451503726329,-0.36626278632599973,-0.15403590793230912,-1.3839934757998447,-0.34396287130478276,-1.2925479935182282,0.5429665996309961,-0.9045554606196496,-1.2411022051035323,-1.4978324734568809,-1.192749293152505,-1.2571971312859014,-0.9585199168300303,0.023923236086073052,0.21613993469146564,-1.0894363363396309,-1.323158328712163,-0.27597483945869095,-1.436143035165322,-1.0413017288369495,-1.2652444165889347,-0.7441632503780586,-1.2435362115360047,-0.7663461680713581,-1.2259481525794502,-0.45587234436454604,-1.1407786164951648,-1.4565565750222076,-1.7578148228731179,-0.9434231298441084,1.0201347429407905,0.12644221730972627,0.8405867764217354,-1.0185274470464927,-0.5325106890451978,-0.07737993153247798,-0.8156967721135224,-0.20717753017315993,-1.341301477558008,0.14269095717520067,0.2928064935401808,-1.3526088235012683,-0.11061238944252823,-0.1220464625236136,-0.11502178767220823,-1.175430202274229,-1.365280171100175,-0.8300521915965986,-1.1819877887585732,0.7422403483815782,-1.094318783530623
nh0085,0.08274814726488913,-0.6120560835685669,-0.19833603404635358,-0.6191855435523055,1.1318008862769384,-0.859625500094835,0.7641511237585883,-1.2615122660482339,-0.611407616965795,1.6027701462149224,-0.7377962280435256,-0.5551482887785704,-0.31575936629211976,-0.7381193032290178,0.47198488457358423,-1.2203395572679288,0.5448802635422896,-0.44301343574892915,0.5949235238346047,-0.6465179245444331,-0.6579013864310576,-0.13750302410547763,-0.8655544737148442,1.774715152208764,0.5172507894597491,-0.4688840633419805,-0.7151117479228293,1.9760777940054406,0.9426568476567849,-0.5230941905725394,-0.7213611258587598,0.19346396186939083,-0.8842958801121037,0.5889374064645384,-0.5893285796751185,-0.41275481707185024,-0.4563972386652311,-0.3147945342789951,-0.826646210353604,0.24774206608914393,0.9337273265340048,-0.41864163035183066,-0.35791033697678304,1.5985056014721213,0.8008983092600171,0.13667701096864243,-0.5536177493542145,-0.6116030462928422,-0.2866787065634417,0.03896495258129748,0.11683955811140138,-0.4509440051258799,-0.5393580936890409,0.2134033787186159,0.30453167204988424,-0.5532661984412494,-0.31941526476177706,-0.5608177063125174,-0.039601148180597595,0.8570035272873545,-1.0815285988473722,-0.4415794324620771,-1.8400730574224529,-1.1002380371807454,-0.19242098286459344,0.03303774173492338,0.23301741572285886,0.7866582891509738,-0.5869090790044269,0.12106739542819914,-0.16113181273537344,-1.068102652993085,-0.2690866369753155,-0.5986872545723781,-0.643580541235966,2.228868687562253,-0.3806258242403576,-0.09893299624147553,2.174800668770054,0.16809961390202058,-0.02342101192398015,0.5015643294830985,-0.4871054365425638,-1.016318672764591,0.5186961743576601,-0.21316145088680438,-0.22851371555596017,-0.22518257979723008,-0.16209052579720923,-0.4038476937760503,-0.2865786499191919,-0.6000840591389244,-0.6790385921095402,-0.6545531676402438,0.3490660137244044,-0.3864497361964795,-0.09278045246102641,-0.9109644544542815,-0.764951416173542,2.346188521718808
