,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
nh0055,0.44893058185326595,0.7876531070987582,0.479715438716012,0.5983988084750858,0.13001579467792984,0.2992746983805405,0.06540199718940057,0.10590400146770382,0.2801827840322476,0.6613980452547522,0.4895011528993016,0.4769771794006537,0.15388499615604645,0.5902851792407215,0.6249360726226063,0.2765469913850559,0.33136868191482444,0.4676365016974281,0.20629025174502524,0.02923922236924137,0.47492849789628144,0.07240436612351786,0.28932952960284425,0.4138823677297336,0.1717024632924513,0.3959015772540223,0.04015330876385817,0.25432945148287833,0.10325822190098505,0.7457974237695935,0.10521720380650182,0.8853710017762173,0.33359974594508246,0.6478682778585334,0.46655616439114245,0.09624742682559298,0.4353388140517067,0.1782292898886569,0.21419866114431316,0.2048721029681776,0.08985939830059508,0.2327061544770202,0.07146830343807775,0.22575359361132313,0.42931776992511866,0.12602473862246671,0.4035317966176498,0.0629945702436986,0.17159923156673487,0.1255147241438059,0.24884314839639857,0.4219913208182705,0.1297043148038992,0.3215094453378743,0.018599452304535826,0.3196498080131855,0.6007951246876543,0.16415044280046137,0.34298941910489167,0.4568807907143879,0.42296521603633297,0.23476574901962483,0.4582892095689375,0.6196156070637744,0.00265045476244518,0.0875877237262348,0.21060303279815976,0.1586892134742153,0.3639337902543652,0.3639337902543652,0.12954208282991525,0.12200876259486264,0.060787287103074905,0.2103986684334015,0.29117339139607645,0.39990122838778547,0.19133484515381022,0.5584337636798348,0.013980823805993609,0.17426948842229556,0.2564323463763463,0.30848258894828484,0.09994639586004729,0.38168927582661505,0.044973273156963686,0.13619587341655418,0.08744706797913074,0.431695710984013,0.509111013544269,0.12113568238489733,0.19817203847609963,0.15464146464407869,0.019646414808146898,0.2748483329927821,0.42875563362146973,0.13312684346062464,0.10407032422000916,0.4992520051434855,0.3176985069251689,0.42951266276087813
nh0056,0.3717729478518357,0.8213691323245982,0.47596720950656196,0.59480805983167,0.1119501588863574,0.16825438226182068,0.008408956631522966,0.13368503246069965,0.2374754225301278,0.66012499542412,0.5018841342875848,0.506176667246224,0.1295895330649971,0.7142202058754881,0.7556226005788454,0.32702014172705385,0.1573200382621236,0.3159372840933202,0.09943766991761344,0.04493726953957616,0.451920703404454,0.15198366483807102,0.24607157610601854,0.5364219508316677,0.0959232617169209,0.5036298273186574,0.0025603375155428543,0.28715903975157164,0.13826080362422222,0.6958225862561305,0.15588771895151146,0.9999999999999999,0.2768509510657704,0.620784546985921,0.6126683277176191,0.028919990126342582,0.2766585936649023,0.08433313831692117,0.12941671364499718,0.12637043877455953,0.10358398376643134,0.21665024927074533,0.24554776231146047,0.21440613290772964,0.43454372077098163,0.48567820244574794,0.3747694396980683,0.07540640381759367,0.20401678490543865,0.1671047868790544,0.2777334629012024,0.3943511772035503,0.07350733665488592,0.30815203892474263,0.23845363901288893,0.31459460781898013,0.41105437465938127,0.0364238572750786,0.29607967918511047,0.4561917061260904,0.40859720076781614,0.2943328214580254,0.4510826266972682,0.46187294164621795,0.02443298534775548,0.051170997871244905,0.14544623002056417,0.2778921248983306,0.3948826983443525,0.3948826983443525,0.15934936449569675,0.15071466283389406,0.09012282584665957,0.3117325559663778,0.1933638458414225,0.4930983570164897,0.2966921195886363,0.5490739047229349,0.06768870563393063,0.16707388116688537,0.16313601761197816,0.2549032641869772,0.11565582073341572,0.3277553070374747,0.09375780722914255,0.17821302358068825,0.037379204332193404,0.3715495401682382,0.39061616638792274,0.2020391454464806,0.21088244425043126,0.13394989393511497,0.039098707356197526,0.2678717623482077,0.4111612043991973,0.0778247301519824,0.0530182421665858,0.5455466610412718,0.37175834573493527,0.3699058054216535
nh0057,0.8296432935212207,0.0,0.7346758800763638,0.06761601802118716,0.3276910225503256,0.6322349849154647,0.2993070028182354,0.14983218829213335,0.5136038916805432,0.05605333829596451,0.07638558234456413,0.042341244256773186,0.35093236248691645,0.2869054760769599,0.315628000313563,0.5520155201228956,0.6000507959104113,0.6305892623096008,0.2341702970089587,0.10095595560655637,0.32979546421272066,0.23195591363562912,0.5833587597612933,0.05957174966376427,0.2744601793106248,0.14681311265080335,0.24286089162555943,0.11434494395665998,0.5957220988641451,0.12647290934266786,0.19763949224840102,0.9148453232606587,0.6308526570753699,0.5635923857654337,0.0795802868477308,0.29418102392031437,0.22808688705171098,0.3628713149566641,0.18804781004031976,0.19946209895132153,0.5061929880311141,0.44770916559332413,0.7490474370189061,0.4449177123729549,0.4150803635429963,0.4528927977674269,0.5324671780325203,0.29061082124312954,0.26643395405725623,0.1285098822915524,0.5741836833604171,0.5136449765818476,0.2492002417474884,0.42514090389849696,0.1459985649250952,0.33916188709786116,0.45060558555098007,0.22953994340821848,0.4136207053398861,0.3324213720568619,0.28122029579625674,0.46775279643099055,0.274383084990082,0.5758787272462511,0.15703253779158782,0.06234534783200693,0.1908942942612861,0.43612843312830285,0.3766417949610556,0.3766417949610556,0.2796361348483446,0.37973959973300436,0.3503568728664532,0.4449411415828862,0.4107619834609104,0.2526975080229414,0.4449411415828862,0.2871627313811112,0.09817792937182175,0.36734959484040264,0.7344949394309584,0.44271770504869035,0.37134260933851826,0.36584992961166557,0.3479736983583197,0.18139306127309557,0.3213692003250174,0.29466484447812263,0.6020974772198708,0.4331127856201898,0.4489422624420738,0.5404872652653906,0.20027683289440845,0.3111400385818373,0.0,0.3314412445778227,0.352082145303054,0.37661994999485493,0.2602715840395236,0.2775089232913868
nh0058,0.6939205212333518,0.23189010082454775,0.695827800621093,0.366125623611705,0.2529752288350984,0.10115688996794639,0.37754363514569345,0.16500691351653804,0.2907558503847655,0.38815238241535177,0.5789830630278401,0.590468933149854,0.11633602812310025,0.3827981488013231,0.44282305489789614,0.4609407745971269,0.06539704423319849,0.7245558976554677,0.4076940051651546,0.4484371096170885,0.27475319755331495,0.810254725837898,0.2046788005766253,0.5285762276456714,0.6238703266415919,0.15688391218053252,0.2778748439100499,0.32093991885406914,0.22397841954721803,0.48957370715345966,0.3818273216540464,0.3263285143916285,0.5422458327451875,0.12212484398087939,0.5265967457636382,0.22878029223714058,0.29503139126981226,0.10348933846576444,0.3022411337758407,0.2643490322742831,0.2999645546506549,0.43959635487752946,0.12054653416613796,0.43607569439774085,0.36072309142101666,0.39621316326093253,0.4075943097887964,0.1451320735312481,0.4757468384102387,0.32472819774545314,0.5009032876199031,0.44867382983185655,0.2194820406834971,0.33657861333726075,0.094551549204818,0.5394474330988879,0.88397214879837,0.08949345912404481,0.28849209308981083,0.15716837199193762,0.31493529618300287,0.36648022285465576,0.12108638515849787,0.4711399780132357,0.0281671909391841,0.19864001619739594,0.30603810544507803,0.23394755667040304,0.38298183111256645,0.38298183111256645,0.21831319959886736,0.41816252853479785,0.07849074202780593,0.256711753014645,0.8819337304354028,0.44264677946425074,0.256711753014645,0.45221701187445307,0.36922864076566775,0.2688068143686601,0.23975216530760435,0.30704990822604084,0.5447895567644531,0.5842190828296416,0.3094753533198773,0.3859850894963299,0.52537459393564,0.2945072164917891,0.8013977269771836,0.4141898369920338,0.2024431060652472,0.3359947838275098,0.20854027208782489,0.7976456357900645,0.4862538763682769,0.4933405151551558,0.5817157123829386,0.23978661197613987,0.17247576252623123,0.24763297145658056
nh0059,0.6417171002110041,0.7494601698451371,0.5897794715717417,0.16626199476004366,0.34228520634325105,0.491955660688286,0.06783995592431946,0.030781199866015466,0.46289069993398535,0.1338591156588124,0.6867232931332581,0.6576994396140827,0.29581032961015397,0.011413592844037541,0.01096067058799051,0.27245214930689965,0.4364884075928863,0.5100112728061481,0.5441122016070474,0.4620333322234349,0.280392691562088,0.29968383821420247,0.10830294633741494,0.2508179392855257,0.16672374088500824,0.34764407053846336,0.14072886772631696,0.4148820866815395,0.15552904508629561,0.6633815024931009,0.1958629147680562,0.6280747455258235,0.745507061758845,0.3372601029908501,0.261775217035621,0.3630283176503108,0.30630860243466573,0.25573802896102943,0.4181224729435137,0.081705819763989,0.18111690912664502,0.2725874224546358,0.15268191600405287,0.27667303062055143,0.3113916006584724,0.324819478228707,0.22727128217367676,0.28275988723792206,0.27310557331248475,0.04030835139449806,0.5155025445040037,0.24991608308338384,0.26363102614257383,0.3481973998777226,0.05840374263555388,0.21277643420670733,0.34560873235786177,0.10473788552913815,0.13025193170136518,0.08769019413031401,0.3452368152230246,0.137291000209614,0.08160552299474025,0.5549465022053447,0.0846116929164532,0.1398379605074869,0.3078056009568447,0.18443069706489865,0.29639764846554584,0.29639764846554584,0.24782654361713186,0.2236341525745541,0.23386190458644468,0.18565690036897092,0.6808167244122987,0.2235474170059552,0.174772917821911,0.2618330880367791,0.18173281870124885,0.3299740228139376,0.3138555213099591,0.29321020119103336,0.30011646279732224,0.24432505399534132,0.18954856780421042,0.14413568549994213,0.5179375596334611,0.04481185041217614,0.31027362925891094,0.08820029958617495,0.5133816970588845,0.28061256260234746,0.220637244461018,0.5678075506926821,0.6960502595549466,0.7165261429761841,0.45455981296283554,0.1365327504602114,0.49397911315185256,0.02995039071541383
nh0060,0.5687066373776687,0.2554180465638632,0.5758331421382419,0.41539519026968724,0.2207143607681143,0.49758464125824153,0.22211846098145718,0.21395969367689688,0.29124182193164017,0.3353292440550178,0.525741281383296,0.4764034274815266,0.3657717714037307,0.4283095278015996,0.4721005116009363,0.38094131881071935,0.41200352771098175,0.5008266364807001,0.5406111515456262,0.6970126929746946,0.35903656455527977,0.49683959669618744,0.24719806672966232,0.11186309218788965,0.35450351700518834,0.3770097687354188,0.17227357794535494,0.18446709422925592,0.5115282180228319,0.49419123150948957,0.343972655001493,0.5892678187271517,0.3469733245141465,0.4172450173093505,0.2007141379269301,0.5235813301903953,0.23139548939078397,0.23602759222753056,0.4236015333566404,0.12973429583805268,0.3863783151912133,0.5283805344285111,0.31123873437196126,0.5146156829175118,0.5092521755924145,0.2585981223641484,0.3414173728211841,0.16693036723520763,0.2696368495968312,0.10997829215398099,0.3256574241658692,0.35776485252128476,0.29830020028994025,0.4297793882944532,0.06277432134968133,0.3810036065938118,0.24738626374621847,0.16465026859291124,0.5674545461676488,0.20380415680720942,0.3549178093743945,0.38868575473765526,0.1865741846999663,0.5252579883796707,0.027410543402958107,0.05313654172961413,0.4660705654344858,0.4073164157354425,0.4423655845122355,0.4423655845122355,0.24729799220937526,0.5106026230373226,0.6042722478939302,0.41937672383444397,0.587285911492748,0.45821164264653685,0.39957930765064753,0.32617007610294724,0.1930291238700273,0.9288428172443915,0.477600720446324,0.37480473393706026,0.6646333310613027,0.5350713407295316,0.28227523806537697,0.43465947091902946,0.39837023117716286,0.4551002881648966,0.4906356496233899,0.2844750042443024,0.3711496584288933,0.43815465237515744,0.23906332378830042,0.38374131192498007,0.3898007974732936,0.3985139495221222,0.4643011937368421,0.5483652366744457,0.2825897536797818,0.4358260203351992
nh0061,0.37772364678417725,0.6693556137488426,0.45816236787269465,0.2792333631334797,0.2754813754938353,0.2929726111919754,0.46589642996946545,0.2604925622757572,0.6640310645533596,0.34481538985091464,0.3836062025963795,0.4269770056507051,0.3534690429293874,0.17127014128745877,0.18109124085231,0.5667578659036406,0.25947170315156387,0.6230599479030587,0.5239955792477307,0.3111022952539281,0.29450339811057247,0.5208734892500373,0.12590025271875016,0.46665256745259115,0.1868322028205593,0.11019239767272737,0.3164688009833203,0.19780348962625502,0.4644375312287137,0.6065494689176814,0.28360515097819916,0.4936095429805098,0.32206950985132726,0.35884456213876736,0.476737388638088,0.5007927691388956,0.7771184157286497,0.1745522339809055,0.40633120078723517,0.28519215553520394,0.12599180624832373,0.6543578369437048,0.2268269890939229,0.6926992329942391,0.337877441965419,0.47103745597827346,0.34412902859702227,0.14248095247244863,0.19920451252412327,0.11255750171195893,0.7577521606040141,0.3512733198717818,0.24056015480242332,0.2759557157182884,0.2001525700405344,0.2209126477351101,0.3086737651347151,0.2062778329130464,0.061205199137072994,0.274424384476102,0.2086156550040255,0.42536021445275185,0.27928872178485475,0.2736902215233128,0.014981815761223316,0.11296119865251131,0.4206201468049845,0.1749360715389723,0.19846861900693835,0.19846861900693835,0.2627781275616052,0.5955640977653595,0.24795754717948887,0.19797433599961833,0.6100426934823587,0.19672544578581325,0.19797433599961833,0.5140133890523034,0.2265414943684616,0.12417994125251408,0.2709512352319885,0.2722705128131029,0.40290714749649426,0.4141084466481866,0.15698999364203192,0.21788723240670627,0.14593662306740973,0.7239845025976005,0.4586316629568141,0.3069361247332042,0.10302232459679053,0.3999032999513032,0.11686748969053687,0.5964777911994378,0.40020931520363734,0.21202635887810156,0.15835619456687994,0.6040001322860167,0.2108263963944006,0.6317339862156633
nh0062,0.37161292200210283,0.18253558437039713,0.26673382735659595,0.7283831389511766,0.20183484172575866,0.3941123515573128,0.4057272985418135,0.3269342015020284,0.3774805869044613,0.781483188957571,0.4356320207608328,0.4022546319911077,0.3796649185289306,0.23827034036362602,0.25239756009694003,0.18838413650027314,0.2846874000843179,0.3667619194314332,0.14471452487816597,0.3651825227575559,0.32845569609151604,0.19513350915468042,0.3448665347167601,0.317337523494806,0.18013264038750382,0.24022748149759923,0.13572559697677936,0.21609578238812346,0.5957872314069375,0.6290597559463807,0.6318720807554816,0.3792599104899534,0.27304040025788656,0.168374356338065,0.2842603819173345,0.5662920169360495,0.7534038474658231,0.05526175266908613,0.08875870353893436,0.2675686819399895,0.3130417788850158,0.4043440064511769,0.6813912432785426,0.3885195652926321,0.4355193231096635,0.3255310401888765,0.5236641399895854,0.040980125642199564,0.1388677322498204,0.01233279785880447,0.2081457164495176,0.554702037508671,0.3218159360183694,0.028414101158308155,0.19006424832296512,0.14548671803855906,0.1041948413354442,0.03113444838071221,0.6461682933382127,0.12359034105952132,0.5267384531235781,0.1405871919441269,0.12578105420684246,0.45566137354094083,0.2985032848145698,0.11240783109082864,0.38512037198033455,0.6830009359536118,0.4548550429478694,0.4548550429478694,0.11165073073649641,0.39778719647531663,0.6107762080786281,0.6737088829519671,0.24532200426834402,0.18276817426774444,0.6737088829519671,0.25457089762284096,0.06565235928426473,0.7944023063976566,0.9465701896175871,0.22988223881379846,0.4516872396605894,0.4361791590858577,0.20040767049902264,0.39689954831004887,0.40243458126079923,0.061698125366522534,0.0662201589838821,0.1767415351946932,1.0000000000000002,0.2745363423546453,0.3064286526933286,0.18303116732026997,0.24459579402154813,0.648384591791897,0.35487819955609085,0.3474587068033509,0.08430293862847817,0.041236479728894083
nh0063,0.387181974264063,0.31996222027636284,0.37184714807334,0.14598055117170577,0.2296876289805302,0.4179312366862142,0.7998739026761759,0.03966928439362171,0.4233835167120923,0.16730210473703147,0.8372436135060572,0.7923322689499372,0.05134941478674111,0.8240873548345709,0.8832832784819112,0.23987568062846304,0.2721354501795696,0.4410448423618293,0.42620149639655697,0.17896376914644122,0.37627014077467213,0.26667638059185456,0.39969293324382754,0.30342304630291783,0.32642409454749705,0.3180516517867845,0.40979225039909184,0.24494389288313798,0.4064365281208231,0.9009890345884289,0.3847510017588076,0.6196772247355422,0.3114200101504175,0.38586188904278074,0.3741532494422833,0.22920877232411746,0.2810010099164396,0.1683120588768422,0.26433881824899175,0.10845339723237449,0.521227455801195,0.42785283486808623,0.13570267866350627,0.4219746751892553,0.27097704516236215,0.19579782480205632,0.24421169677577315,0.16877794407457006,0.4524802785701133,0.09235094216911796,0.15089637991685825,0.26193469868157127,0.24959896891073158,0.45150826120226334,0.4570811139973862,0.18537731269258612,0.3939593044700546,0.1061647709280229,0.4136032744178791,0.13103731828615106,0.299833889412463,0.48964277677965184,0.12942211099233017,0.3637221564397841,0.13086069456325872,0.07315446533660219,0.19695970530570497,0.2890710787976135,0.24595329842531777,0.24595329842531777,0.34945902691633773,0.33375594987522667,0.3604735579138763,0.30596856911186077,0.7482650330867234,0.3501836229987051,0.30596856911186077,0.42461274913181135,0.17982280066721568,0.4474522739693295,0.5109938614423217,0.3714001921257134,0.5903498298035437,0.3784751749281684,0.3576526835340041,0.4419011920747437,0.35939952313446416,0.1732538737225478,0.4132604352550263,0.16595611896049134,0.15110242414795236,0.3325416193743033,0.30278200636845526,0.3463606130750947,0.546935265479571,0.294810125078567,0.3952835130077838,0.7418696112496701,0.124379702191579,0.17369360436651368
nh0064,0.7349036231438196,0.3871579852505412,0.7103162264186327,0.2682888557868393,0.34056910102358046,0.36886769998332664,0.20960528134073603,0.35512212719580166,0.24773951533150793,0.2626713192904371,0.18731084494912742,0.18895084351459002,0.22425536435622262,0.592250909326025,0.629128552017338,0.2928172522367206,0.3301354664174134,0.4982831930848507,0.13495573987208778,0.32388381761548724,0.4103542233461619,0.37436103365778567,0.11968139043574044,0.4844135002755417,0.14654953838272566,0.18632149503144843,0.26258453288570494,0.28913071111668576,0.7137462068257546,0.0997947140706462,0.3001162968273767,0.48156639205246826,0.397222017443905,0.5091593734161793,0.46155413164587,0.3544704287092445,0.326671024067287,0.29253225164426494,0.06175849350852711,0.3485978164528995,0.10611795921788116,0.43436340363560016,0.14364420860639643,0.43220027825317714,0.26509217688455006,0.3046525417589924,0.5452748624694597,0.34377570259061746,0.38685805561205466,0.5865327699904348,0.5164899572922844,0.5426190409504599,0.3673810313830007,0.22147840533571134,0.286821499000801,0.433465138167344,0.33525687168794727,0.35493486970737725,0.26482689372163465,0.22837058633268092,0.4974671288999941,0.34733305072350285,0.21991346468413217,0.2961361501563715,0.30041012458501754,0.19698341585832876,0.5853994466322551,0.49680203903151277,0.24069488309519238,0.24069488309519238,0.3726299365016751,0.4076956652493334,0.27013882747853407,0.48271120733421224,0.4750595126311995,0.48175047914130403,0.48271120733421224,0.25172227041172296,0.04211060698874522,0.44129823497152,0.3521095259733153,0.27368316345260446,0.37312937379289995,0.20087013877675447,0.24399180334098647,0.31046145864927904,0.3414733153390331,0.5583296705683811,0.45896438063672507,0.21295161578700583,0.18408403091139738,0.2092188700658305,0.23587208223824924,0.38004186802204526,0.24185085262559308,0.0844825738521232,0.31505805185558633,0.3241580355148199,0.21937529327109015,0.5270608092891892
nh0065,0.597495770436665,0.6595124079811718,0.6412973536720878,0.3003276816925289,0.2763196136816143,0.1499128287549555,0.2885039972060256,0.0,0.22505432730057887,0.36046166823161074,0.37452324608065163,0.341145178825713,0.24781150680901254,0.39136927268237753,0.4153362004959382,0.45559391883279,0.12389640594281424,0.4295647661743772,0.23100370001195508,0.20913123776470047,0.23035176204617056,0.265953830997205,0.029760195072408124,0.6134683730607482,0.14027170343527387,0.0,0.4053448010559394,0.5961171240949413,0.6372741273612037,0.395089505601055,0.19018165368394876,0.45598101903377514,0.4166758002358522,0.2771935703906939,0.5894854167376082,0.2658910294288016,0.34259457296319973,0.23492928323521203,0.1656167859626774,0.4165828909244594,0.11983015152357225,0.3506405611215367,0.45536853432195146,0.35589604916613937,0.2749364626972461,0.21031500228147382,0.35386450364969213,0.24517620017169858,0.36282171181726974,0.9338383011846713,0.4993639917463615,0.3800941046310682,0.2837501589602308,0.2972085139986771,0.4428199113438328,0.32889376894895783,0.3080406196528142,0.25013183122641375,0.27247342792256873,0.3085441247694792,0.3038332457659844,0.22408821272957669,0.3140132550013932,0.4903518849184776,0.41165741439308356,0.11096219815798403,0.5343980295486453,0.5250067867567495,0.2938499054419847,0.2938499054419847,0.34155345702573275,0.3464939791238258,0.2990425184570685,0.5127987848076696,0.4173386716291687,0.25862005482424966,0.5127987848076696,0.35551549285367345,0.24992011222030602,0.6089723845991365,0.4658001466624813,0.23968969611751914,0.32163378392934255,0.4483569484194536,0.32245141503125757,0.44523254373112814,0.28081550602883415,0.16149350124937192,0.4608113242021089,0.23830648558018563,0.25254696234712043,0.11601467358290239,0.28875074459719846,0.2571688815354498,0.22513001845661013,0.1666057372192153,0.3259928037648857,0.12455568793045017,0.28364638920435775,0.16190338323223838
nh0066,0.5770413519245924,0.5181720935453882,0.5575729749600231,0.2917387786488828,0.18147964555592289,0.5415790553989392,0.19155248897021046,0.09252989933662296,0.5043503638921984,0.25336857523980627,0.5311140535531746,0.5207670156665523,0.07200695429983041,0.6118145617612908,0.6176507392754013,0.12142225354711406,0.5161844331587995,0.5633307771219727,0.28703759913841875,0.3429620914942927,0.1717540959338201,0.3324555143271292,0.2101781265040068,0.29595955527055867,0.16477841784342662,0.5740186344879737,0.503053648424235,0.314782848072955,0.3592905498658069,0.759834527968653,0.39880490130127955,0.563447975454715,0.32831917457001425,0.8060214873819702,0.3387921277760531,0.25414416089966024,0.26698524674420626,0.11854597685062611,0.198057218004872,0.09782812350044398,0.2095838421323844,0.4015958006283928,0.3912322205968653,0.3999699565751206,0.2764978371459085,0.16386464555096364,0.5633349411514654,0.15270014365592566,0.5753311210051884,0.173406325022072,0.4488365051237496,0.5904565373981284,0.35108739057713295,0.6989303616505713,0.25919735362576135,0.34169663696409996,0.5087687485592355,0.08688407708269542,0.4799642193150757,0.22096658971777267,0.19110078566374433,0.7269659807058262,0.21937215574401644,0.6478562017887435,0.11145473540272614,0.1607725268592356,0.1740286732294379,0.3550542334098119,0.2191859483243418,0.2191859483243418,0.3850809894798793,0.36571889060496865,0.2496029780562638,0.3039680511602666,0.4451537821721352,0.5041282379574448,0.29873319968549783,0.4662745317020984,0.05413631527190971,0.2725550736908363,1.0,0.24500323620713435,0.2662336930533403,0.33008989491759516,0.2693182771726363,0.43601592308010717,0.19582291273497918,0.3699945946701962,0.41307809445146626,0.4529866180479279,0.23386691402319454,0.2771494551140696,0.07375331144148314,0.45693480222015226,0.2806601437908472,0.12525799614505123,0.26240726750673277,0.41342154161552513,0.7378423688264926,0.3547278274143872
nh0067,0.8320182852167243,0.2864933080159563,0.9287266953956357,0.4560708112263563,0.17341442023552728,0.5909558129940301,0.342737369347819,0.4248373339409755,0.2720431272969127,0.40458849793301555,0.10469370469192396,0.14531942275488796,0.3827346400317981,0.21983554025553229,0.23277795060556672,0.2705589510682297,0.5863007937149857,0.31256457381745195,0.17242027270963134,0.10188698363593271,0.19680260927687462,0.2265976728977967,0.32176867275640403,0.4378309987498035,0.06147098732677547,0.17578235768058545,0.3500991382098503,0.11014681314827982,0.6986785014311631,0.2788757195480515,0.1527824867402224,0.272799101514465,0.567508810235671,0.5487849276961823,0.4859465234743221,0.19627089482511478,0.4068353458629701,0.10130612245908563,0.1190416257661745,0.23028306637893448,0.2003668348874864,0.1727891850061829,0.4462742785800462,0.18262274792960986,0.14752989179576576,0.06427933637958055,0.30533094790833526,0.14920596597911162,0.3067714885632782,0.13062665609280127,0.07052871279245934,0.33018620125820775,0.2854267197179666,0.47478770988472246,0.03871393219038453,0.22591888391989273,0.30710639200260165,0.1247657716238072,0.14363532642629784,0.4164596652102776,0.18915522085130265,0.5205486585901083,0.41687912389909976,0.24771229865048291,0.05959966339407717,0.1879721219196158,0.36629346399157137,0.48814506772107424,0.1869477888400063,0.1869477888400063,0.12362601980832698,0.18372240137318735,0.3512336920332902,0.5593293145645002,0.2428002542537209,0.2770754135204338,0.5593293145645002,0.15914689025148376,0.07308140523591979,0.6797720996917158,0.26553773210016623,0.0872059649771208,0.3247697351894253,0.39082587974263755,0.15259009367994408,0.14519996657371997,0.19201884284997894,0.3607836113887917,0.08932823202666167,0.40469744746163727,0.26028742144728023,0.12861416711087714,0.31949457321637326,0.21840893007058743,0.1766064349745582,0.3039928023312423,0.11752926528600041,0.009621961315178743,0.18685101561097558,0.3548747906295271
nh0068,0.16872526880015692,0.20305340984895776,0.08722428949838984,0.45596214989709577,0.08616014818083556,0.21085071142246808,0.3171962222509743,0.6648186552928613,0.6485299273830288,0.47286604577297847,0.8229890081177684,0.8696648018693853,0.09628471857045075,0.31548321051643025,0.33758830656267713,0.2768410670172762,0.12482238251510207,0.34378447738813367,0.17302391607003015,0.39933027022381784,0.09976542497725124,0.35024417339016917,0.7836729153009974,0.5044046718146178,0.21297310228624516,0.2775667575080496,0.39945837754736757,0.149124783963664,0.32072674532978573,0.4035423823863178,0.12487149348914753,0.4137918199885453,0.27203113875845875,0.11331865120573759,0.5313847931157475,0.5270424361596515,0.30809134720497033,0.09053001487600176,0.10488414441794994,0.43686303322992315,0.5341014397350479,0.10906454517139813,0.25815754243753886,0.11569537744349266,0.5947614480214439,0.3463098512045439,0.3819190341567513,0.17775360273471716,0.3061816594450212,0.4617394556160775,0.37982376178576294,0.4023560803928986,0.32899883594873297,0.5613447386549503,0.5140073464909788,0.350638381586564,0.1845132296745534,0.07892727135043934,0.6881664693665634,0.2584316925270257,0.16262688521420737,0.6318923591414712,0.2197928760416837,0.4493991201610672,0.1881319255253288,0.3180891456715349,0.2800888398543132,0.32631536232222724,0.5386628029326065,0.5386628029326065,0.29646942396822296,0.10023088602108184,0.5693924227509795,0.33496640370042735,0.19920538168486804,0.4728863979874027,0.33496640370042735,0.3305674476593213,0.27828289213598933,0.24705914115187455,0.8475207322167472,0.19617756772023603,0.19757094330068614,0.47587981641903543,0.3475859709606251,0.2241384616829483,0.5366816584476609,0.2957895241249237,0.26900865680397973,0.2817955260616338,0.5508039556116401,0.30912198169796223,0.2324139288483013,0.21461016252948845,0.3493299536461684,0.2704526397090118,0.5148536034702773,0.31807106490389536,0.18924413397015882,0.26829832953318256
nh0069,0.4498284119802961,0.31079944566782636,0.48891640919091056,0.43175796779951997,0.25421108831162265,0.5479757952706934,0.4738404074161682,0.4664430547467864,0.19901487984624514,0.43844860754587667,0.7395029265038244,0.6672056366552752,0.35609122104267193,0.25817711500817175,0.2790547941519633,0.3110609527279702,0.4587168180510264,0.4016957731168471,0.312518556823146,0.3271331598076983,0.4373227806819271,0.258592206161334,0.14762321366874864,0.6440312450867589,0.280232885566423,0.20848375863688082,0.17337257208969434,0.2604093451782101,0.2717680049597099,0.29791995988646,0.2201190526320452,0.2602071152523239,0.30156368355064056,0.1340394489027825,0.6624406466888687,0.32642383699512695,0.40524038405218854,0.3077079635453164,0.28550346788305825,0.25817382299126185,0.31938855772626307,0.43382449799234524,0.18855907062662594,0.4439527246234061,0.36116864864836873,0.41569897167204456,0.3755765106205643,0.2806420849303928,0.12988574810323847,0.25235252405122915,0.15174638117699882,0.39285991619598715,0.2195161918168816,0.2910484781091294,0.15624131187680748,0.3867097184395441,0.48677159197829467,0.2168081490813269,0.16798463109704298,0.1858459888455962,0.5053220924499598,0.3056738952558659,0.1839124349371571,0.48712835007522304,0.23238423485287074,0.11490259387920745,0.24628076512662286,0.38903096773602597,0.29422688383642803,0.29228144837670983,0.2384403877922454,0.3755903653419689,0.24392098366201687,0.4110749073664839,0.5814762346593634,0.2533739616916843,0.3986607852203882,0.5584778286052418,0.0825904268837636,0.4859302100260432,0.2912454656799078,0.22472940221815543,0.26586311411018754,0.32629644678893555,0.4389050303578546,0.1990095558768454,0.2614601453120488,0.6508234058686109,0.37049492411138607,0.08558013283030425,0.22022242208176107,0.2205690473757302,0.5792591627735538,0.3250348617835329,0.33354004913333746,0.42195721181716067,0.29612667218204297,0.5936797863783361,0.18019070106914556,0.6456430404379984
