,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co
nh0078,0.6617192200224105,0.5271934584343883,0.42502404585068476,0.720459809079065,0.4332621795447179,0.5119631669388126,0.5766333964316426,0.4834373654038614,0.22939459358345735,0.30321519115541834,0.2543420832010755,0.5711745672708795,0.27221957834224453,0.12990846027055908,0.5167062490636991,0.38923083152294974,0.42824212132081657,0.29141824593890275,0.5282000828311701,0.24364831410114407,0.16496476992523199,0.1188658720714173,0.613754752097295,0.5746250672120681,0.18810276884394356,0.6884565616612747,0.29891414376189906,0.530982995301766,0.4094765315008959,0.3672057240207676,0.10581726241826092,0.5945238154543578,0.4471152370293304,0.5213653150429837,0.15947307892422663,0.20152106104216988,0.2239378379405461,0.24263080176736143,0.5396391183355991,0.33953698731966353,0.4765747638599608,0.2387344968607235,0.04534707067650143,0.5258799942864898,0.4384433620379764,0.12133805408117754,0.2524628687624122,0.28210544876090593,0.4767345184919627,0.24086008429599925,0.7372876979960892,0.45588895167120475,0.5226840958158825,0.47773147419991246,0.1588349723755209,0.6083532185060806,0.2385162980199814,0.1412709280831106,0.6217976472618383,0.44376576691735575,0.22314976074126383,0.513667470832434,0.35725579233207216,0.14419964409865504,0.5517779826696481,0.20388884511063204,0.4255513576585558,0.36970588631761386,0.6370554057257698,0.12847413077400782,0.40561819254408416,0.541036827267665,0.19665051478006756,0.634515514909942,0.5222893801416149,0.3546616666261192,0.2411209974186611,0.2851506501533046,0.3945005140169494,0.3926677366825262,0.20960596369343037,0.39110681640331063,0.02848271087703866,0.5182757283092284,0.33343070405835923,0.10666213144879803,0.44725593615297615,0.2353415491308637,0.5284041964283991,0.535904540104383,0.4193623580636027,0.5439851293533876,0.21054334501817595,0.21069750919258556,0.1653298387415278,0.24996067468448713,0.3082844733826295,0.6489128735678809,0.6105321059728557,0.26314944436918
nh0079,0.45079648268776773,0.5514831699865812,0.41203254755174945,0.7441492962321379,0.2996011025626325,0.5022478522019943,0.6304969568309169,0.31689598917175654,0.30148639136148125,0.42328030029706226,0.19963042772967604,0.5213884637033313,0.4815071403204344,0.2660740117844444,0.6616046649669729,0.42812437423101596,0.5991516158768144,0.543049121177939,0.3088390020356888,0.2568855878758874,0.18979294675759464,0.2935259707392105,0.686096758666223,0.50908245876838,0.8647144201010952,0.4231506352820461,0.4401192795442398,0.30905892002530555,0.7331799249538244,0.1923740618899487,0.29476622924139917,0.44524540113427824,0.3790264591664765,0.2703472371198131,0.16550302403082495,0.2641552726643918,0.19349926895572941,0.3381391508885899,0.41599610924582536,0.42235960000855566,0.5487899662266731,0.5210622342120317,0.16618539599742196,0.30963511201382415,0.1680890548620533,0.29582702163332886,0.2753928993645574,0.43818209724475565,0.6412332176592803,0.394623567699617,0.7481799294854667,0.5046268752254086,0.5237372401074548,0.3550929229546099,0.13460525817200555,0.35647778156078314,0.31195428714215234,0.18311729003026472,0.3682225801212049,0.3753128625155235,0.18688003205227724,0.6718510202893264,0.5313006293055224,0.12917079762629088,0.571339071514947,0.4010060868413451,0.2830064284076904,0.6589219595457181,0.2632133848413038,0.20839347691392307,0.5086710635500833,0.39956247619179724,0.3023414446626036,0.310694453404239,0.5720813488251886,0.8748707689104335,0.33437043901457286,0.35643919426174936,0.3572848305887991,0.6212679014513577,0.22969191417587836,0.8407004082598357,0.27942225935165116,0.3562700911012697,0.4775705323570187,0.0771794747818678,0.318678872607102,0.282919471671717,0.4589327198066826,0.20642010765394705,0.2429421878966887,0.510557059520622,0.4863533738781651,0.26091823972667416,0.1981725428719851,0.3067353767173533,0.5222744107561776,0.6217258094888546,0.48063540947933847,0.1596295156158339
nh0080,0.48396857888593514,0.4075934567926771,0.5324422989562674,0.6700782361607274,0.515336175158624,0.7014101134693488,0.513624234618679,0.7292694295108002,0.4015941491911027,0.6144254366016908,0.41719587997079377,0.47638061101507595,0.5776569214646975,0.21226785655576358,0.4961756421491269,0.5146695692358951,0.4893929795143506,0.5416779960755796,0.2964624727256924,0.4220535532984073,0.08551352604863335,0.11017546632617936,0.5389668840165838,0.30956534233250765,0.5515855208323825,0.3860172514249477,0.6341392646705256,0.5669134236467726,0.40460505386935997,0.19177266745627986,0.25544692768510224,0.5408310681269757,0.5093847893745189,0.16545270122060343,0.24427809917510712,0.6210299408360485,0.24722609644636098,0.15833790915749882,0.22482140196619305,0.6426386544060236,0.265169285492202,0.32664268015057857,0.1377650504908319,0.3671032437139125,0.26631209920272736,0.620523058601306,0.43448089000183576,0.16182649675688726,0.5385366577304183,0.0592067442102783,0.5811660395279841,0.3258838363951891,0.5160243716411199,0.6284379585228483,0.08652515569113556,0.25365274624614487,0.28834481561695524,0.08440885782254147,0.714406772058041,0.3407696232352942,0.09058102364874343,0.48512997914282163,0.42143444048553524,0.3853260233259155,0.24811619007200303,0.14223779518279345,0.45020131258105434,0.20214497705021311,0.12605026937815111,0.1579297821859621,0.4234831358920049,0.2809643005811666,0.1946722883000681,0.17769047628205203,0.6085133847842152,0.36175212382080857,0.14765670824641242,0.44581601823982014,0.06673169432989179,0.34179972389400093,0.7015359259900824,0.5799385742376975,0.22681118004093176,0.238789708076292,0.24166972253019298,0.04254028105167919,0.2952958359406383,0.22253998353358623,0.5321131341688484,0.09390715571040512,0.8025562943651492,0.5130382707240794,0.49428621741743123,0.5197089905873655,0.11052841324583622,0.25904802432893725,0.6381182813027722,0.5674463510926169,0.45098870502124233,0.13177996607255446
nh0081,0.42299474064379183,0.5745470375099966,0.3416912158271942,0.205172941004568,0.68091412398084,0.5932693722647274,0.4285070422567178,0.39648549691105917,0.8152195720001699,0.2925452606000472,0.7076262690842021,0.2922334375362012,0.3763716424926534,0.20221176955737835,0.598158191730926,0.4670491073377961,0.45995786444459125,0.5278674226977419,0.6076389480294337,0.8207587520661022,0.19516168739217485,0.500861715708807,0.32670289065080543,0.44699900179737906,0.35514590222843084,0.2806996323229378,0.30882999958048396,0.3000623348853233,0.26068242744997194,0.35529105661492666,0.38234806424788237,0.2790248805614808,0.39969389323865523,0.4471952868766318,0.35457426922862584,0.2554622470531737,0.35631093892357013,0.25109115651147884,0.2589880341292841,0.30439713451691364,0.320681371515247,0.5433499790547727,0.17511000721355516,0.606660762118652,0.509404768119912,0.23484673770184306,0.3841764242665495,0.42313307579695836,0.23532961565260613,0.13928098018589136,0.12364828720815968,0.41671222616220366,0.39384518963720117,0.5274871894374091,0.18988304776295178,0.6073652854069452,0.3613818523281491,0.2796445198035917,0.5058445776111646,0.43759526640727536,0.2955655693034902,0.3825668323512996,0.37488719481037047,0.3733538128112299,0.3027744883282939,0.19264608453216764,0.6020631909270141,0.3955251929038533,0.296444131727091,0.203655561889381,0.2647701011402232,0.3041610544327525,0.3940696856641751,0.4245668562850777,0.32963522637883136,0.6865125968755857,0.4345594589543048,0.5887249966825061,0.24724731392698096,0.4026360898193746,0.15368671933672862,0.46589581060823576,0.25055176221366543,0.488941262456948,0.26625559960213857,0.038597963684197684,0.30851822029228954,0.11587090390384093,0.4389374688871711,0.28500375433831704,0.7921230769596912,0.26284007867551473,0.3459852821760729,0.4352095563099497,0.4584052540380342,0.2815599373122022,0.5732700991969366,0.29621708005393366,0.30853957289338974,0.1145961608011152
nh0082,0.6372639888796257,0.12939870867398728,0.2666797647053024,0.3697243767645619,0.57168361877139,0.32382742128734276,0.4037843160915407,0.49630219584813173,0.41230148575822967,0.4788246502015365,0.7889756835178682,0.10431967120568203,0.4087782780510897,0.7335925889704307,0.11517342983344725,0.30002268949947747,0.2216791271123994,0.3105438596384499,0.6045360019912758,0.4422817599149166,0.14495587647814467,0.5204044790562714,0.11067404169320016,0.6382532760146504,0.2960206270548357,0.6326153701864005,0.16270047710419813,0.45986622760264717,0.5163740681371609,0.8097611954581829,0.3441741399962679,0.40132008175141287,0.3327305183837064,0.3944603688616487,0.6356961836050143,0.11281450138259191,0.6576754782832211,0.47246319540412174,0.07479636569366986,0.20436911386921539,0.7043210710107831,0.48747904319574437,0.3464815778736161,0.5543323415395137,0.39985933137505947,0.0680847205667488,0.35609146769217104,0.4225496579357618,0.6330922067188032,0.14933537538739095,0.15653985388629216,0.4657937444361456,0.307145918051958,0.5945094268616685,0.20334697767770307,0.29915442811187953,0.29829459944601067,0.578764523997094,0.8627395316728743,0.48214663270407215,0.5754871933710787,0.39086676541052634,0.0764638130476488,0.05366168798912442,0.7034607957146637,0.4267035021639697,0.48138074552692844,0.45440396824821844,0.34924875927895777,0.1532936275487033,0.21334700405829166,0.031680259563088634,0.3582727924112361,0.05332285518802282,0.6292255180253072,0.38886394447061745,0.3952806313361277,0.6058414110086323,0.11191665650156768,0.902200810264642,0.6768574541366599,0.32489169840834115,0.42471751513190303,0.597145455959966,0.2982091665896789,0.05321407090292253,0.29488558906962964,0.05290880790916806,0.5956259735230217,0.4536800817963944,0.8254869248062684,0.4793712863470413,0.1473072935116127,0.2749621125694453,0.3085606163016224,0.4659359004183077,0.7984169502383007,0.2973668092442431,0.19245265932992472,0.2544114255379567
nh0083,0.5347607610458827,0.3960493639892949,0.4384862183709588,0.8909640691792722,0.4649673882661495,0.45133608973909967,0.6512099563923079,0.48709927346210224,0.523693930284255,0.27234956131055416,0.02936954110576931,0.6055707747041528,0.2551114562651756,0.022384137518965952,0.3374108786079585,0.4482433153471533,0.5263077075501619,0.5252452455996016,0.16918312656126805,0.4937337866349977,0.34549980411496756,0.4634329847173936,0.7051402050232243,0.18187650683446321,0.27232141672382887,0.21940339541293086,0.5873860656622604,0.40527051019173277,0.460822870107198,0.32977494760277537,0.5405406143558991,0.5150326670899436,0.0,0.3071280474978364,0.15290932954200281,0.25474020932773805,0.041577851616081546,0.6139205902863477,0.4156773265314791,0.6372899725389092,0.6044144427505259,0.45870046308138906,0.24450869005985057,0.14945674237516735,0.09019274999289287,0.5117066292908949,0.15447852809671508,0.6806819143750416,0.444372878062945,0.5939409540487617,1.0,0.33584888055634815,0.4266259753035654,0.34497680108962936,0.33172917599466106,0.3896862114083013,0.31976947021606816,0.19554979428784347,0.23993483464737042,0.3666200450350022,0.15413719854030727,0.6264436907373304,0.30065125937044224,0.5880102468754768,0.4937145889641974,0.3338521555398173,0.21570274736992637,0.3897845054870261,0.11822054489612932,0.1324839599851123,0.6153537604505115,0.30059611201853037,0.16111077941499008,0.05670257876409604,0.3808587065446586,0.1922092464420153,0.6399255011462491,0.12920201945599574,0.7633953071629568,0.2628584852132039,0.4834924149409599,0.36738750594056163,0.26999540430174573,0.3791989616410616,0.44877896834557934,0.2715275736348969,0.0955086480185528,0.2952384496907422,0.26041312398092453,0.3516107174270229,0.05753713204812411,0.2918455113804159,0.3845705998215348,0.29163225191949865,0.5346725556644304,0.2918361460626221,0.39241774233758436,0.48726952370213705,0.3811629024470049,0.1177131341343152
nh0084,0.7782753521847028,0.7339931303017599,0.15539403261848028,0.14348987851416045,0.1618467791746767,0.5908648259547647,0.22474032915047365,0.07723894601528625,0.3299681402405673,0.19265630508385762,0.42806930240284125,0.7212535399861846,0.5220133443895119,0.2599796169566841,0.7311966970366268,0.10377698317334916,0.4838825813535162,0.5644000937286914,0.5069012462612283,0.37623039497459565,0.5466370413995396,0.26871293884367803,0.750757491303585,0.33642134987573735,0.29625952140236805,0.3033426386123661,0.08408930522444488,0.010366172214144043,0.2182719072389665,0.25926392025022743,0.2843705933580968,0.6784701791282641,0.49001549202089634,0.4993184437925344,0.35727222840998324,0.16143755547714767,0.31475915913028163,0.16155338689485468,0.2937042282514146,0.11854347901695572,0.3333298790879592,0.6739324653282772,0.1184063236706441,0.3444817738363478,0.454477957774438,0.14453544797514567,0.36730583273966766,0.28932396125762827,0.5659588678692775,0.2160006020638089,0.13504851651424638,0.28489386602266303,0.4321907263006789,0.5843693629500464,0.5556545399454951,0.4384610826919799,0.08631801738621839,0.31061984488305117,0.6055871705662857,0.844003766750145,0.3350161294071089,0.15665291769299985,0.5388185932406391,0.0,0.336346513088681,0.21970432794624445,0.36856703903353916,0.41494789682625227,0.5771111643275848,0.1524341614444218,0.1290488374163689,0.30823397882576326,0.3832818637717488,0.3249243768842517,0.6069389213370906,0.4657041955972896,0.23451776693110832,0.44497523751223483,0.49481083353289657,0.3646164394372182,0.16723300417645515,0.18012693915255656,0.20112543858934695,0.501790541700936,0.0780498046456827,0.15396532327875995,0.38341084071779424,0.0007227509138134636,0.48874217488328175,0.47337401157593695,0.4555373246828334,0.42424460095493444,0.3832006437233179,0.06824486328306621,0.24949825954988109,0.4133418463634544,0.49200824128941784,0.6810585583129378,0.595361605031699,0.14229950876322958
nh0085,0.34042268561666633,0.46970442089294395,0.5446076846920382,0.3843853638654388,0.284270684829365,0.43319556447906704,0.7129981409800319,0.4371767200196539,0.7866987300384024,0.20665713558395954,0.27389487801507245,0.20159295573690195,0.1770108587601923,0.14941377983625131,0.24241930826511204,0.6002107669693513,0.21779716706208924,0.26263660203247774,0.19691626562295422,0.6845909237750794,0.5279055921348417,0.6434737540742849,0.2424676163358898,0.5947405188877213,0.6575474493261411,0.6760143303276845,0.4624897192301337,0.3499611799441156,0.5965215405922609,0.5151292695154699,0.6528094097715195,0.18727483596155337,0.14779450057961824,0.6014760302268926,0.3177682925605512,0.3684278867466841,0.3125881842735835,0.7816079399204486,0.4628268793996367,0.48055388827594603,0.6026560519266227,0.5538714768167139,0.2930313332046207,0.1995649141742607,0.08381075086180731,0.4600677537731428,0.39257544085357177,0.4543001492097788,0.5278907187065323,0.11268530070119348,0.26195939403135654,0.4273489243599476,0.16791279136241233,0.2490969073822903,0.381142894657266,0.25926465856171466,0.40023090939570793,0.40723211771455936,0.2769096374803478,0.22309909442149528,0.3889582426256799,0.5367387429546387,0.1492637020159692,0.5350503302019946,0.551273494428436,0.47566442325252734,0.2596867281529681,0.9082793662567461,0.26869220557694035,0.1198143820074335,0.3420694122212081,0.5006201042339865,0.4194268538017035,0.4571983952786019,0.28031071018862597,0.3898103948913737,0.4398498250020829,0.22862710612671178,0.48224561794589993,0.6633835062854053,0.19892528157878225,0.48567414316100105,0.3712731736516711,0.5997487973585235,0.640227601616479,0.34447083366919834,0.01579771305897887,0.7873698978993293,0.2378983477938745,0.7058240215092376,0.4772987428137934,0.10149550840476138,0.10420996884501582,0.47819425274738475,0.47205551906774035,0.2225065186482263,0.19811256049897813,0.24560287684185744,0.0964676248604503,0.07071573851813434
nh0086,0.48541475882026897,0.6044639756997854,0.04443183701392078,0.21671452178903367,0.0,0.7258756200138275,0.14716569025720538,0.0,0.3820078918531695,0.1837954060092984,0.4603595389877331,0.5601086978876666,0.7440018969268818,0.4762954778862825,0.699620347771208,0.0,0.4910292820118019,0.6010167438842849,0.4494388078541221,0.5218557130900996,0.4414498556856898,0.334694253706027,0.3905589819357073,0.33414511597281804,0.43116982157387634,0.6180986287601301,0.0,0.035400957174271,0.29099545267487453,0.0,0.3204531743575655,0.6367237424540498,0.35331932555394885,0.4739342470035792,0.20262338232367405,0.17945968382894056,0.2586527075285866,0.024674068963529833,0.44855328046811244,0.0,0.0,0.2557981738232706,0.21647086448003613,0.8498617249132693,0.5738652094875788,0.022294208208988114,0.18081033863325524,0.5861212013523304,0.8879815114545364,0.021773423816567515,0.15912374384519828,0.4539711806244708,0.6156576289655962,0.8686700953229971,0.4368242778484783,0.6255605979670417,0.0,0.018483715374447665,0.8659611867000672,0.4703768655703708,0.15932564211182199,0.06405897926941159,0.5495715513353392,0.062385653376408154,0.0,0.161385735683018,0.849902915789489,0.6435003174991545,0.7859705736113105,0.24679393727658128,0.11231470811904115,0.48551957482309693,0.07146222954767084,0.6190274999464427,0.5156931191068506,0.4939101999962533,0.40933113671953747,0.7334056552233712,0.16952489053002628,0.44313708957941633,0.1488029941292478,0.16307836179309487,0.2818744477812993,0.452202094289365,0.005701216273090753,0.005016304368573676,0.6301565927869055,0.0,1.0,0.2978429711801367,1.0,0.7182758792762515,0.36111750065155385,0.04747327775285455,0.399794162287497,0.4879768162070425,0.09745949846532165,0.8206996005457818,0.9358534193137421,0.26177721693985756
nh0087,0.6541448248099766,0.5081048578282927,0.46423572043711847,0.800545206235864,0.48278723106862953,0.5191745993927285,0.6431023206752888,0.3651567894904645,0.15950301687501764,0.7148917447593794,0.473455714006461,0.498588133952723,0.18995790760511577,0.11928260966660131,0.29190452537073075,0.24270660265572558,0.5301720399559919,0.3736491471695207,0.08834694984497779,0.15255357582318846,0.03624371541100893,0.48503994666961747,0.5989948128737412,0.32241829763377317,0.20934113364989276,0.26456834567588283,0.3369258601282944,0.18532406330612328,0.3536886505751463,0.21051792679638903,0.4094374578776486,0.44549931987063884,0.20121085233411962,0.5003821231992255,0.20173196721536735,0.2938530311517967,0.27483091707036267,0.5485347685723766,0.6237949618089301,0.4140086646919361,0.3235925397458951,0.43101992592272714,0.4321257665584445,0.08831595017730182,0.10784399456390695,0.47269112944487524,0.18079380606274387,0.31065827731582907,0.2931225730243646,0.13834271006209173,0.4441615139464887,0.3408394142988523,0.4581868874273717,0.31028269457560675,0.0445797463449705,0.3505688124274382,0.3951441828495307,0.0,0.3939028372048772,0.7317827609131473,0.012955501971659858,0.442968458785725,0.4476473300319509,0.6591084401743906,0.26249147890626623,1.0,0.20366843602496695,0.23473791272324124,0.13402843098085299,0.2143401835248882,0.6549545878386337,0.4947969031855888,0.29007272898688996,0.16117723684546958,0.03127780870951946,0.01268819569008206,0.3025404290106011,0.2136280859239536,0.6888321538615237,0.5135765072282537,1.0,0.5299795406277015,0.464574212746692,0.5831315378209307,0.5309381236216071,0.21018819726185214,0.28795636403577646,0.4149097949089568,0.3415196736165451,0.8134389148787664,0.4384610848597326,0.2665482663728016,0.38986724848695004,0.1776187088561324,0.1415930676313733,0.06594616137695763,0.12272012724106268,0.4767512064388013,0.4454558077762132,0.12274822378206415
nh0088,0.17446302001666059,0.2542216548053905,0.5603702979011413,0.5053748437405368,0.9376148164128363,0.07450425538989691,0.7490887080553146,0.39771330099803737,0.43868967700574457,0.5463553594467501,0.4370155797643529,0.24347999379609103,0.1745661541362752,0.3702903069017382,0.28632140152163865,0.7669895379891525,0.24470154089477864,0.5032075456772146,0.35816186085940754,0.3636144450784644,0.4491772211715733,0.4719441906968399,0.3696938066208724,0.30054508801797086,0.5684299313901529,0.5716733275507261,0.7093682801737516,0.26509221260742877,0.5539916521040158,0.8768860212873255,0.5130415833272576,0.2429581117876033,0.3147378489550668,0.2672340063597024,0.4363659966060967,0.36392440178154367,0.450975558751904,0.36739764546919995,0.32199555690381165,0.7982738805214021,0.5718243171312923,0.5965209756239434,0.500730556457914,0.22525914104277173,0.28294353597477806,0.45219602159923056,0.4971319893608104,0.23988567709070163,0.5306148221374276,0.3307910653206874,0.2700611109119792,0.4348079079624228,0.15375557998664807,0.24759133409562084,0.4493549743904921,0.4032682823366296,0.5520960700354823,0.9638405497015462,0.27782611594386586,0.4537523893460644,0.9629162839272136,0.3234885310716923,0.08949492600895773,0.5537302524836469,0.6320853280030303,0.17095932771839467,0.34506592052935436,0.4390117757568847,0.027016904149518572,0.2834863042525063,0.1784908421355217,0.37180636525925936,0.33399390767281156,0.10849913937999284,0.46072799338579506,0.2445934037110603,0.2907431163753661,0.21380117222539424,0.3953082032657096,0.4677821623609487,0.5162814390386035,0.42717710515671586,0.6444525896314099,0.3463870973722979,0.2594231156710179,0.01674770498552897,0.25954410491640306,0.06489382198798797,0.2512766381796875,0.5045401266451554,0.4674369499329119,0.18919034198679188,0.2560168830588137,0.7580920693501528,0.22035550078692823,0.3973941618798552,0.6131136262660704,0.13240882516542812,0.13714899169852834,0.1944623721325691
nh0089,0.558293113267245,0.5037758265799719,0.6329870340832808,0.4783042514813141,0.5254023310101158,0.5903267767569534,0.5126195967267277,0.3361644867868673,0.323339427397345,0.3080031176686315,0.18383497057315734,0.4221972893034392,0.6196485233065022,0.26410047423784183,0.6443216634479518,0.5268142250710388,0.6716061048157591,0.5404533640392187,0.24925792825422716,0.20143038979322792,0.3149855954750957,0.18595285916848575,0.48539254182368524,0.3757037828675617,0.3775278844714895,0.3097840834780219,0.776826196059548,0.13351799693561328,0.4408776350857827,0.17590595340451354,0.16392279687285208,0.4031897141028504,0.4568171920382933,0.3265325653217198,0.24202670667347653,0.473674082714119,0.16411533603877312,0.44823766846120694,0.19575291709170733,0.780303319113766,0.30547804796220424,0.42311499487711285,0.10490015058602217,0.18464512683691056,0.10193025924807927,0.4549578447284428,0.0,0.07447988470104744,0.46128930431248305,0.4777300914110131,0.39455225959739576,0.6805665495082398,0.49783719324899245,0.5349961631024893,0.35589938787707454,0.2897187617463223,0.824655337039434,0.5241529715062655,0.29988603993177987,0.6760055118053541,0.5313605345809842,0.5166559061669947,0.37420675519507696,0.4318503983680776,0.31824149644604927,0.3458798048919972,0.2585243904264106,0.34323588281486744,0.17896843634108306,0.30660394517978806,0.3704223899380211,0.10771459729890584,0.288935253774652,0.21356153150871449,0.48903764675505257,0.3351730717352057,0.06958802387215945,0.11736919713752658,0.46566689636235503,0.39200771884649876,0.4206422690961717,0.6773269677764298,0.12402261325252728,0.34963319104972634,0.5009828378845771,0.13321295716679482,0.2371884489260197,0.5879203646940421,0.2908679553558605,0.5379413402458413,0.21121157442690092,0.5295600694672039,0.3752560675265813,0.4885559317925177,0.1044683675440982,0.4823851245433469,0.253473646260359,0.42933255500597,0.4536156778440825,0.16232976084768028
nh0090,0.5261761407006826,0.46677866091600895,0.5426089816879643,0.5361459414487666,0.5529606080467823,0.4821402430531324,0.549719360184646,0.4188545518015169,0.4948929190455309,0.4494742258394105,0.19908767756964607,0.37525421833556133,0.36171802251338436,0.23160450223997314,0.6399702257162216,0.5222545359833468,0.40003354267424723,0.4837226021336781,0.29526782209467073,0.5094500378722974,0.0,0.19948150189096875,0.4607798527171401,0.36132947166995943,0.5919885254564432,0.545890257642386,0.5912016243704877,0.40988544282301154,0.39605301630251266,0.4936717378816438,0.44432491043099,0.3450099358147285,0.9150808215382692,0.23057384762509917,0.15828186566430757,0.12367289087562072,0.12151490280564384,0.5258627073746259,0.2663060483197827,0.5968935346151029,0.6368865528347323,0.28451494298773833,0.13862204746385634,0.2743075514290867,0.24416169884936248,0.5746686997587311,0.28594712344828216,0.26963121905265774,0.6125874149311119,0.1933061793446965,0.42018639595673174,0.43198978422071105,0.3686902280686085,0.37326147974880564,0.0,0.3432009777701287,0.5284401837498091,0.6195345807277886,0.7412894753586332,0.30215975373386633,0.5803944191223999,0.4686570677316211,0.4593369263027376,0.26132864940104616,0.6404959452194761,0.2695175528015337,0.3127680591762755,0.5149759354381296,0.3060995499967582,0.4584232323575811,0.3602619352419707,0.2330290001388342,0.3967109972508909,0.491516836702037,0.660255403613007,0.5566462910377536,0.19917712192426268,0.3271624244059132,0.4360610605127727,0.6213130158611948,0.22072616664967298,0.45844110527908716,0.23748866909746735,0.3651838919472483,0.45414877023481054,0.04984267080561709,0.27319914920838556,0.21998718073058382,0.691021111869185,0.21585970466950935,0.5007880497231991,0.4601260659130193,0.43483082571385406,0.40753765250840696,0.2671617440715242,0.3684737552295231,0.47870986148864775,0.5456084215813444,0.37892771684445103,0.22743965153142978
nh0091,0.3942659319494284,0.5303819030632657,0.6336540316924943,0.6564065320421273,0.597649998548348,0.3951773293586115,1.0,0.5729438819935291,0.259253218710931,0.4570432898445422,0.4577533763206052,0.33647276290895084,0.22988179919289575,0.1696814966426426,0.31758901799225814,0.47335003315323904,0.5236923292298501,0.03485241099794123,0.16571804855949357,0.15141166537727951,0.5014311995832302,0.2919057266252169,0.3464990662761109,0.305563456477285,0.3834837521767192,0.5686883216483319,0.6377551939871461,0.3731287813690465,0.3747856901373938,0.38422890482372857,0.3541740777741996,0.20732427254956765,0.4111953116143511,0.2170186112968341,0.11214299506080716,0.6682012148360212,0.13760135271985022,0.2018924438423995,0.4476596443524356,0.5791516955783856,0.6268161621080371,0.4460469670851979,0.12003856463131493,0.1924264516216323,0.056637276118582686,0.5557044061423033,0.46401806903501874,0.5592255129121527,0.3297607386850233,0.01689940831716704,0.33327459439330437,0.3534326546538961,0.3756114800377204,0.5071520690452906,0.43830809868857934,0.7364191749049712,0.38296495548056897,0.2544726185579004,0.377220937330882,0.7749709812012786,0.2649325682561886,0.6322852810048212,0.16435397132317145,1.0,0.6377564035991405,0.30704380223990835,0.31549773112399426,0.11584678837037315,0.1494320498607733,0.020880391593006253,0.44908206206459345,0.40990378573539865,0.17732940309134126,0.25580647614517726,0.3462868724821552,0.43474094659803375,0.45791278609075003,0.4854653391949257,0.496595028654784,0.606432282123791,0.47326314682133525,0.6766707773522296,0.15262447218216058,0.16051934604737297,0.6848104943841684,0.21871648561673981,0.3090025875786952,0.1673398595423991,0.35148633318212563,0.6233712096434182,0.6082482276038261,0.1965148260769964,0.12846506650703454,0.25282509493180494,0.45430385800690054,0.4028603592467114,0.35596619808351565,0.2779272826071423,0.38271412202366606,0.15808023813946456
nh0092,0.39585046260052037,0.2145105513784522,0.5636528220553175,0.6519102158888164,0.6343088688886401,0.3582616778682842,0.5942491587841132,0.6867729230100155,0.48386126619352543,0.4581642668400893,0.3865291461090449,0.24068585576554163,0.3746599923439159,0.28671574242260184,0.29839237200988356,0.8275499515667337,0.5013228422791829,0.16008752003057336,0.30077795485968634,0.39287064622575685,0.267429349614507,0.6036124505507968,0.2889610988743822,0.18075221523692409,0.6983251186999127,0.3753096414210383,0.8096008601564971,0.518793572939891,0.6846027899369624,0.591051241644724,0.5258577073997943,0.4658438094491044,0.28736602510554515,0.3971376161000667,0.20399181487839718,0.3354301871306306,0.19251310015189302,0.44797936757396306,0.30881273285745764,0.8015531001454755,0.6588845793888449,0.4250129878335232,0.472468658956011,0.22030435848672458,0.1623834123089319,0.3359768970201632,0.3119169075309639,0.3235623733166676,0.6301642131115122,0.10314114027370742,0.42731032330972113,0.4318017142358232,0.19239344651669638,0.25821101726144924,0.3036308306453831,0.23124872682275344,0.3947012470932486,0.3493904452746816,0.375758971429077,0.4240707744391256,0.33724382268490916,0.7125359573122568,0.25691921220297975,0.3588756358192473,0.6204222032772148,0.4373375930576393,0.23559621436739106,0.22402675493726526,0.27128552443659754,0.13486388795343107,0.5186218633253816,0.19413928935014646,0.2625181418168221,0.11169535788236742,0.30790173487996786,0.3233295689006537,0.37031670026731134,0.33160235698024626,0.5028495275151731,0.7198133222508568,0.5889091224816678,0.5564313710297943,0.6320662935848712,0.6395306865370795,0.4306038441263473,0.30302468764806034,0.15418157289923012,0.5246412229479107,0.3238224055880805,0.34008302663140033,0.5514584943508432,0.18213989533292438,0.22544466604939312,0.6902576974000567,0.27275958095868585,0.495941782396888,0.48486968165620453,0.35777294270717785,0.18412639979393908,0.06737804457477875
