,a el alcance de,a el borde de,a el cuarto de,a el decir esto,a el día siguiente,a el encuentro de,a el entrar en,a el extremo de,a el fin de,a el fin se,a el hombre que,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el oído de,a el pasar por,a el pie de,a el salir de,a el siguiente día,a el través de,a el ver a,a el ver la,a el ver le,a el ver lo,a el ver que,a el ver se,a la altura de,a la cabeza de,a la calle de,a la casa de,a la entrada de,a la hora de,a la luz de,a la mañana siguiente,a la puerta de,a la sombra de,a la vista de,a las órdenes de,a lo largo de,a los ojos de,a los pies de,a mí no me,a todo el mundo,a una de las,a uno de los,cada uno de los,con el nombre de,con el objeto de,de el conde de,de el hombre que,de el lado de,de el mismo modo,de el mundo y,de el y de,de la calle de,de la casa de,de la casa y,de la ciudad y,de la muerte de,de la mujer que,de la puerta de,de la vida de,de la vida y,de lo que había,de lo que se,de par en par,de que no se,de todo lo que,de un hombre que,de un momento a,de una de las,de uno de los,dirigiendo se a el,el alma de el,el camino de la,el centro de el,el centro de la,el corazón de el,el corazón de la,el día de la,el día en que,el fondo de el,el fondo de la,el fondo de su,el jefe de la,el lado de el,el lado de la,el lado de su,el llegar a la,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el nombre de la,el pie de el,el pie de la,el resto de el,el resto de la,el silencio de la,el sitio en que,en el alma de,en el camino de,en el caso de,en el centro de,en el corazón de,en el fondo de,en el momento de,en el momento en,en el rostro de,en el seno de,en el silencio de,en el ánimo de,en la calle de,en la casa de,en la puerta de,en los brazos de,en nombre de el,en que se hallaba,en una de las,en uno de los,eso es lo que,la cabeza de el,la cabeza de la,la calle de el,la calle de la,la casa de el,la casa de la,la casa de y,la entrada de el,la hija de el,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano a el,la mano de el,la mano de la,la mano de su,la mayor parte de,la muerte de el,la muerte de su,la noche de el,la orilla de el,la presencia de el,la primera vez que,la puerta de el,la puerta de la,la puerta de su,la verdad es que,la vida de el,la vista de el,la voz de el,las puertas de el,las puertas de la,le dijo a el,lo que ha pasado,lo que pasaba en,los ojos de el,los ojos de la,los rayos de el,mayor parte de los,más de lo que,más de una vez,no era más que,no es más que,no hay más que,no sé lo que,no sé por qué,para que no se,pero a el fin,poco más o menos,por la calle de,por la primera vez,por la puerta de,puerta de la calle,puerta de la casa,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se acercó a la,se dirigió a el,se dirigió a la,se puso en pie,sin atrever se a,un cuarto de hora,un momento a otro,uno de los más,y a el fin,y a el mismo,y a el ver,y dirigiendo se a,y lo que es,y por qué no,y que a el,y se dirigió a,y se puso a
nh0011,0.17857142857142855,0.0,0.21978021978021978,0.0,0.2857142857142857,0.0,0.0,0.0,0.3673469387755101,0.0,0.0,0.5714285714285713,0.0,0.0,0.0,0.17142857142857143,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.28571428571428575,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.4285714285714285,0.14285714285714288,0.2857142857142857,0.0,0.4285714285714285,0.14285714285714288,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.16222760290556898,0.14285714285714285,0.0,0.0,0.0,0.42857142857142866,0.0,0.14285714285714282,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.9740259740259738,0.0,0.8979591836734695,0.0,0.0,0.2142857142857143,0.15037593984962405,0.0,0.3809523809523808,0.14285714285714282,0.0,0.2232142857142857,0.0,0.0,0.0,0.163265306122449,0.0,0.0,0.42857142857142855,0.0,0.5844155844155844,0.0,0.28571428571428575,0.504201680672269,0.8571428571428572,0.0,0.0,0.0,0.14285714285714288,0.14285714285714285,0.0,0.26984126984126977,0.16071428571428575,0.17460317460317454,0.5194805194805194,0.14285714285714282,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2142857142857143,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.4285714285714285,0.23809523809523805,0.0,0.0,0.25396825396825395,0.2142857142857143,0.0,0.0,0.0,0.14285714285714282,0.0,0.0,0.0,0.24675324675324678,0.0,0.0,0.5714285714285714,0.14285714285714288,0.2857142857142857,0.21428571428571425,0.0,0.0,0.29004329004329005,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.4285714285714285,0.4285714285714286,0.21428571428571425,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.18367346938775508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448979591836734,0.24999999999999994,0.14285714285714288,0.19047619047619047,0.0,0.0,0.0,0.2857142857142856,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.17142857142857137,0.0,0.0,0.0,0.15037593984962405,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.19047619047619047
nh0012,0.31249999999999994,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1607142857142857,0.0,0.0,0.0,0.0,0.12499999999999992,0.0,0.15000000000000002,0.0,0.125,0.22727272727272724,0.0,0.6250000000000002,0.0,0.125,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.12499999999999997,0.25,0.0,0.125,0.12500000000000003,0.125,0.0,1.0,0.8750000000000003,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.12500000000000003,0.3749999999999999,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.28409090909090906,0.1607142857142857,0.9821428571428571,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.12499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.29687500000000006,0.0,0.375,0.0,0.5113636363636364,0.14473684210526322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.14062500000000003,0.0,0.0,0.24999999999999992,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.75,0.0,0.0,0.21874999999999994,0.25,0.12500000000000003,0.1875,0.37499999999999994,0.0,0.125,0.19999999999999998,0.0,0.25,0.41666666666666663,0.125,0.17708333333333331,0.0,0.0,0.14583333333333334,0.5,0.0,0.3749999999999999,0.0,0.0,0.0,0.0,0.1875,0.15,0.16666666666666669,0.25000000000000006,0.25,0.0,0.0,0.0,0.0,0.0,0.18750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.175,0.0,0.0,0.0,0.0,0.26785714285714285,0.1607142857142857,0.5769230769230769,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0013,0.0,0.15000000000000002,0.3076923076923077,0.08333333333333334,0.04999999999999999,0.0,0.14000000000000004,0.0,0.06428571428571428,0.0,0.0,0.9999999999999998,0.19999999999999998,0.19999999999999998,0.05,0.0,0.49999999999999994,0.0,0.0,0.0,0.15000000000000005,0.0,0.15,0.0,0.0,0.10000000000000003,0.0,0.0,0.05,0.07142857142857142,0.04999999999999999,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.05681818181818181,0.0,0.0,0.05000000000000002,0.19999999999999996,0.049999999999999975,0.0,0.0,0.0,0.375,0.2,0.0,0.11363636363636363,0.0,0.15714285714285714,0.0,0.0,0.0,0.10526315789473684,0.075,0.0,0.049999999999999996,0.0,0.078125,0.07500000000000001,0.45000000000000007,0.0,0.057142857142857155,0.11875000000000002,0.0,0.0,0.12000000000000001,0.13636363636363638,0.0,0.30000000000000004,0.17647058823529413,0.6,0.30000000000000004,0.10588235294117648,0.07058823529411765,0.05000000000000003,0.0,0.07500000000000001,0.0,0.0,0.0,0.18181818181818182,0.14999999999999997,0.0,0.0,0.0,0.0,0.21000000000000005,0.05000000000000002,0.25,0.0,0.0,0.0,0.05,0.15000000000000002,0.075,0.14999999999999997,0.15000000000000002,0.1,0.08,0.0,0.049999999999999996,0.08333333333333334,0.15,0.0,0.0,0.07500000000000001,0.05833333333333334,0.05,0.04999999999999999,0.049999999999999996,0.0,0.0,0.0,0.17272727272727278,0.0,0.18,0.0,0.20000000000000004,0.05,0.0,0.0,0.0,0.10151515151515153,0.15,0.0,0.0,0.0,0.1,0.0,0.05,0.3499999999999999,0.5000000000000001,0.075,0.04999999999999998,0.0,0.075,0.0,0.15555555555555553,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.4374999999999999,0.0,0.058695652173913024,0.05000000000000003,0.0,0.049999999999999996,0.0,0.0,0.0,0.05000000000000002,0.06666666666666665,0.0,0.0,0.05,0.09999999999999996,0.22400000000000006,0.6666666666666667,0.10000000000000002,0.0,0.4500000000000001,0.0,0.0,0.15,0.06,0.0,0.20000000000000007,0.0,0.10526315789473685,0.0,0.0,0.0,0.125,0.05,0.05,0.15000000000000002,0.0,0.0,0.06666666666666667
nh0014,0.0,0.12500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285712,0.0,0.09305555555555559,0.24999999999999994,0.0,1.0,0.0,0.049999999999999996,0.10416666666666663,0.04166666666666666,0.15151515151515146,0.16666666666666666,0.041666666666666685,0.05555555555555554,0.2916666666666667,0.125,0.0,0.16666666666666669,0.0,0.0,0.041666666666666664,0.0,0.0,0.11666666666666664,0.0,0.04166666666666666,0.0,0.08333333333333334,0.0,0.04166666666666665,0.0,0.0,0.25000000000000006,0.08333333333333334,0.0,0.0,0.0,0.0,0.07870370370370372,0.0,0.0,0.04166666666666667,0.0,0.0,0.5681818181818181,0.0,0.06250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06250000000000001,0.09469696969696968,0.0,0.0,0.0,0.11666666666666667,0.0,0.0,0.062499999999999986,0.05555555555555554,0.0,0.0,0.06510416666666666,0.0,0.0,0.29166666666666674,0.09523809523809525,0.0,0.09523809523809525,0.0,0.0,0.0,0.0,0.04166666666666667,0.04901960784313725,0.08333333333333331,0.0,0.22058823529411764,1.0,0.12500000000000003,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0,0.0,0.0,0.0,0.05833333333333335,0.08333333333333333,0.0,0.0,0.04166666666666667,0.0,0.25,0.0,0.06249999999999999,0.0,0.0,0.04166666666666666,0.13333333333333333,0.0,0.125,0.0,0.0,0.0,0.07407407407407407,0.125,0.0,0.0,0.04166666666666663,0.0,0.0,0.04166666666666668,0.0,0.0,0.1875,0.04999999999999999,0.0,0.16666666666666669,0.04166666666666666,0.0,0.0,0.10416666666666664,0.1691919191919192,0.0,0.0,0.0,0.0,0.04166666666666667,0.07291666666666667,0.04166666666666666,0.0,0.041666666666666685,0.125,0.0,0.0,0.062499999999999986,0.05833333333333332,0.0,0.0,0.0,0.08695652173913042,0.17857142857142855,0.21428571428571425,0.1282051282051282,0.14583333333333331,0.0,0.048913043478260865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,0.0,0.0,0.0,0.08333333333333334,0.0,0.24999999999999994,0.0,0.0,0.04166666666666666,0.049999999999999975,0.0,0.0,0.045833333333333344,0.0,0.0,0.0,0.05952380952380952,0.10416666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
nh0015,0.0,0.09375000000000001,0.19230769230769232,0.0,0.43750000000000006,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.6874999999999999,0.31249999999999994,0.5625,0.0,0.0,0.6249999999999999,0.3125,0.0,0.0,0.18750000000000006,0.5833333333333334,0.0625,0.25,0.0625,0.25000000000000006,0.20833333333333331,0.0,0.0,0.2678571428571428,0.0625,0.08749999999999998,0.24999999999999994,0.3125,0.0,0.125,0.12500000000000003,0.125,0.3124999999999999,0.125,0.0,0.12500000000000003,0.14583333333333337,0.16666666666666669,0.12500000000000003,0.08749999999999997,0.23611111111111116,0.07812499999999999,0.0,0.0,0.0,0.0625,0.0,0.3333333333333333,0.0,0.4375000000000001,0.12499999999999997,0.12499999999999997,0.2,0.0,0.0,0.0,0.25,0.0,0.28409090909090906,0.0,0.09821428571428571,0.13749999999999998,0.0,0.0,0.06578947368421052,0.09375,0.08333333333333331,0.12499999999999997,0.125,0.0,0.18750000000000003,0.5625000000000001,0.0,0.0,0.4453125,0.07142857142857144,0.0625,0.15,0.0,0.14473684210526322,0.18750000000000003,0.36764705882352944,0.0,0.25000000000000006,0.0661764705882353,0.2647058823529412,0.31250000000000006,0.0,0.1875,0.11805555555555554,0.07031250000000001,0.07638888888888887,0.22727272727272724,0.0,0.0,0.10416666666666667,0.0,0.0,0.08750000000000002,0.0625,0.1875,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.37499999999999994,0.3125,0.375,0.09999999999999999,0.06250000000000001,0.0,0.20833333333333331,0.0,0.08854166666666666,0.1111111111111111,0.375,0.14583333333333334,0.25,0.18750000000000003,0.062499999999999986,0.0,0.0,0.0,0.0,0.28125,0.22499999999999998,0.33333333333333337,0.12500000000000003,0.1875,0.18749999999999997,0.10416666666666666,0.0,0.0,0.0625,0.18750000000000003,0.10416666666666667,0.0,0.0625,0.10937500000000001,0.12500000000000003,0.4374999999999999,0.125,0.0,0.3124999999999999,0.1875,0.1875,0.08749999999999998,0.29166666666666663,0.28125,0.1666666666666667,0.2608695652173913,0.0,0.08035714285714285,0.0,0.0,0.07812500000000001,0.14673913043478257,0.0,0.09375000000000001,0.0625,0.26249999999999996,0.0,0.109375,0.1875,0.16666666666666666,0.12499999999999997,0.08333333333333336,0.0,0.0,0.0,0.16666666666666666,0.3750000000000001,0.0,0.0,0.19047619047619047,0.34374999999999994,0.125,0.0,0.06250000000000001,0.16666666666666669,0.0,0.06578947368421052,0.0,0.9999999999999999,0.08928571428571429,0.390625,0.0,0.0625,0.0,0.125,0.0,0.0
nh0016,0.0,0.37500000000000006,0.0,0.0,0.5000000000000001,0.0,0.35000000000000003,0.0,0.1607142857142857,0.1428571428571429,0.1395833333333334,0.0,0.24999999999999997,0.12499999999999992,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.0,0.17857142857142855,0.125,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.14194915254237284,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.1607142857142857,0.0,0.0,0.17500000000000002,0.18750000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.18750000000000003,0.0,0.5000000000000001,0.28571428571428575,0.29687500000000006,0.14285714285714288,0.25,0.0,0.0,0.0,0.12500000000000003,0.0,0.0,0.25000000000000006,0.1323529411764706,0.1764705882352941,0.12500000000000003,0.0,0.0,0.0,0.5625000000000001,0.0,0.0,0.0,0.0,0.0,0.18750000000000006,0.14999999999999997,0.17500000000000004,0.0,0.12499999999999997,0.0,0.12500000000000003,0.0,0.125,0.0,0.1875,0.12499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.1875,0.15,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.18750000000000003,0.20833333333333337,0.140625,0.125,0.21875000000000003,0.12500000000000003,0.0,0.0,0.0,0.12499999999999997,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.26785714285714285,0.0,0.0,0.21875,0.15625,0.0,0.12500000000000003,0.0,1.0,0.0,0.21428571428571425,0.0,0.12500000000000003,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.19047619047619047,0.17187499999999997,0.0,0.4499999999999999,0.0,0.0,0.275,0.0,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
nh0017,0.04629629629629629,0.027777777777777762,0.11396011396011395,0.0,0.03703703703703698,0.027065527065527055,0.0,0.018518518518518517,0.09523809523809522,0.021164021164021177,0.0,0.9629629629629628,0.11111111111111109,0.9629629629629628,0.07407407407407407,0.19999999999999998,0.13888888888888884,0.16666666666666666,0.20202020202020196,0.07407407407407407,0.0740740740740741,0.17283950617283952,0.018518518518518517,0.0,0.07407407407407407,0.09259259259259262,0.12345679012345678,0.20370370370370366,0.05555555555555555,0.23809523809523805,0.24074074074074073,0.051851851851851836,0.018518518518518517,0.16666666666666666,0.0,0.42592592592592593,0.05555555555555557,0.018518518518518517,0.1296296296296296,0.05555555555555555,0.3148148148148148,0.16666666666666669,0.1080246913580247,0.07407407407407407,0.14814814814814817,0.23333333333333325,0.10493827160493827,0.04629629629629629,0.05555555555555555,0.0,0.06308851224105458,0.1111111111111111,0.14730639730639727,0.12345679012345677,0.02777777777777779,0.1851851851851852,0.4629629629629629,0.07407407407407404,0.11851851851851851,0.0,0.024328249818445905,0.16666666666666666,0.25925925925925924,0.02777777777777779,0.04208754208754209,0.04761904761904761,0.0291005291005291,0.16296296296296295,0.025925925925925936,0.08333333333333334,0.1949317738791423,0.08333333333333331,0.19753086419753083,0.1296296296296296,0.037037037037037035,0.08680555555555555,0.05555555555555555,0.08333333333333334,0.018518518518518517,0.06349206349206349,0.13194444444444445,0.19047619047619047,0.07407407407407407,0.06666666666666668,0.025252525252525262,0.04288499025341133,0.20370370370370372,0.17429193899782136,0.40740740740740744,0.07407407407407408,0.1568627450980392,0.39215686274509803,0.33333333333333337,0.07407407407407407,0.11111111111111112,0.10493827160493825,0.12500000000000003,0.02263374485596706,0.13468013468013465,0.055555555555555546,0.0,0.0617283950617284,0.13888888888888892,0.17777777777777773,0.10370370370370373,0.12962962962962962,0.1296296296296296,0.19444444444444445,0.18518518518518523,0.0,0.037037037037037035,0.03703703703703705,0.19444444444444445,0.25925925925925924,0.2037037037037037,0.425925925925926,0.11851851851851852,0.055555555555555566,0.05555555555555555,0.06172839506172838,0.09259259259259259,0.2623456790123456,0.2633744855967078,0.05555555555555556,0.28086419753086417,0.44444444444444436,0.3703703703703704,0.11111111111111109,0.16666666666666669,0.03703703703703705,0.09999999999999998,0.09595959595959597,0.027777777777777776,0.04444444444444444,0.09876543209876545,0.24074074074074078,0.1111111111111111,0.13888888888888887,0.24691358024691357,0.23148148148148145,0.41358024691358025,0.18518518518518517,0.08333333333333334,0.030864197530864196,0.1875,0.2222222222222222,0.0324074074074074,0.0925925925925926,0.4444444444444443,1.0,0.1388888888888889,0.03703703703703703,0.16666666666666666,0.0,0.1296296296296296,0.05761316872427982,0.027777777777777776,0.14814814814814817,0.0,0.039682539682539666,0.26190476190476186,0.08547008547008547,0.12962962962962962,0.11574074074074073,0.0434782608695652,0.11111111111111113,0.0,0.03703703703703704,0.07777777777777777,0.06349206349206347,0.06481481481481481,0.12962962962962965,0.09876543209876541,0.20370370370370366,0.3950617283950617,0.2222222222222222,0.33333333333333326,0.3940740740740741,0.345679012345679,0.05555555555555555,0.20370370370370366,0.018518518518518517,0.0,0.1782407407407407,0.03703703703703703,0.022222222222222213,0.0,0.024691358024691364,0.2444444444444445,0.1949317738791423,0.1481481481481481,0.018518518518518517,0.2380952380952381,0.046296296296296294,0.1111111111111111,0.055555555555555566,0.16666666666666666,0.0,0.021164021164021163,0.14814814814814814
nh0018,0.0,0.15000000000000002,0.0,0.0,0.09999999999999998,0.07307692307692305,0.0,0.15,0.0,0.0,0.0,0.9999999999999998,0.09999999999999999,0.39999999999999997,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.14999999999999997,0.05,0.06666666666666665,0.05000000000000002,0.0,0.0,0.0,0.15,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.06666666666666667,0.0,0.0,0.14999999999999997,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07857142857142858,0.0,0.0,0.07500000000000002,0.0,0.0,0.0,0.049999999999999996,0.0,0.15625000000000003,0.0,0.0,0.10000000000000003,0.0,0.0,0.1142857142857143,0.4,0.18,0.0681818181818182,0.0,0.20000000000000004,0.17647058823529413,0.2,0.10000000000000003,0.0,0.07058823529411765,0.0,0.0,0.0,0.09444444444444444,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.0,0.0,0.0,0.05000000000000002,0.8000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07083333333333333,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000002,0.0,0.25909090909090915,0.0,0.0,0.06666666666666668,0.0,0.05,0.0,0.08333333333333334,0.25,0.10151515151515153,0.05,0.0,0.08333333333333334,0.0,0.1,0.0,0.05,0.04999999999999999,0.04999999999999999,0.0,0.0,0.0,0.22499999999999998,0.06999999999999998,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.17142857142857143,0.7874999999999999,0.0,0.06666666666666665,0.049999999999999996,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.07142857142857144,0.06249999999999999,0.0,0.0,0.07500000000000001,0.0,0.0,0.13333333333333333
nh0019,0.8333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.0,0.33333333333333326,0.33333333333333326,0.0,0.8333333333333333,0.0,0.0,0.0,0.33333333333333337,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.5333333333333333,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.0,0.0,0.7916666666666667,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.6060606060606057,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8888888888888888
nh0020,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285716,0.0,0.7499999999999999,0.24999999999999997,0.4999999999999999,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.25000000000000006,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.24999999999999992,0.0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3124999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.0,0.0,0.7999999999999998,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.39062500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,1.0,0.0,0.2647058823529412,0.3529411764705882,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444445,0.0,0.0,0.25,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.41666666666666663,0.6249999999999998,0.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.375,0.0,0.0,0.0,0.0,0.38461538461538464,0.8749999999999999,0.0,0.0,0.5000000000000001,0.0,0.7500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38095238095238093,0.0,0.25,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.24999999999999994,0.0,0.9374999999999998,0.0,0.25000000000000006,0.0,0.0,0.0,0.0
