,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
nh0123,1.0,0.11111111111111109,0.27777777777777773,0.33333333333333326,0.5555555555555555,0.22222222222222224,0.3333333333333333,0.6666666666666666,0.7676767676767675,0.6666666666666666,0.0,0.2222222222222222,0.0,0.22222222222222227,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.11111111111111109,0.0,0.1111111111111111,0.4666666666666667,0.3950617283950617,0.0,0.33333333333333326,0.0,0.1111111111111111,0.0,0.0,0.44444444444444453,0.0,0.0,0.11111111111111112,0.12698412698412698,0.0,0.2666666666666666,0.1515151515151515,0.0,0.130718954248366,0.0,0.0,0.0,0.22222222222222215,0.0,0.20202020202020204,0.6222222222222222,0.1111111111111111,0.22222222222222215,0.0,0.11111111111111113,0.2222222222222222,0.0,0.33333333333333326,0.0,0.0,0.0,0.6666666666666665,0.6481481481481481,0.22222222222222218,0.0,0.0,0.0,0.1333333333333333,0.0,0.1111111111111111,0.0,0.14814814814814817,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.15555555555555553,0.14285714285714285,0.0,0.22222222222222224,0.22222222222222215,0.31111111111111106,0.1111111111111111,0.0,0.11111111111111109,0.12444444444444441,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.12222222222222225,0.0,0.0,0.0,0.0,0.0,0.2698412698412698
nh0124,0.0,0.12499999999999999,0.078125,0.12499999999999994,0.06249999999999997,1.0,0.0625,0.8125,0.10795454545454543,0.375,0.0,0.0,0.0,0.0,0.10416666666666664,0.0,0.0,0.0,0.06250000000000001,0.0625,0.0625,0.0,0.31249999999999994,0.25,0.0,0.11111111111111113,0.0625,0.0,0.0625,0.0,0.0,0.06578947368421054,0.0,0.12500000000000003,0.0,0.12500000000000003,0.0,0.06249999999999997,0.07499999999999998,0.3409090909090909,0.0625,0.07352941176470587,0.0,0.0,0.26470588235294124,0.3749999999999999,0.125,0.5681818181818183,0.08750000000000001,0.125,0.31249999999999994,0.375,0.18750000000000006,0.0,0.0,0.062499999999999986,0.0,0.0625,0.20833333333333334,0.125,0.0,0.0,0.0625,0.10795454545454544,0.1875,0.15,0.08333333333333331,0.0625,0.0,0.0,0.0625,0.0703125,0.06250000000000001,0.1875,0.125,0.0625,0.125,0.17499999999999996,0.24107142857142858,0.0733695652173913,0.0,0.06249999999999999,0.0,0.0625,0.0,0.0,0.06999999999999999,0.0,0.0,0.0625,0.09523809523809523,0.12499999999999997,0.07499999999999998,0.1375,0.06578947368421054,0.0625,0.0,0.0,0.2142857142857143,0.0
nh0125,0.46666666666666673,0.0,0.04166666666666666,0.8333333333333334,0.3999999999999999,0.13333333333333333,0.3333333333333333,0.2,0.2303030303030303,0.16666666666666666,0.39999999999999997,0.0333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.16666666666666663,1.0,0.2666666666666667,0.13333333333333333,0.3,0.0,0.033333333333333326,0.16666666666666663,0.033333333333333326,0.2333333333333333,0.1777777777777778,0.03333333333333333,0.2,0.6333333333333333,0.23333333333333334,0.08571428571428567,0.07017543859649124,0.1333333333333334,0.20000000000000007,0.5250000000000001,0.03333333333333334,0.038095238095238085,0.06666666666666662,0.07999999999999999,0.045454545454545456,0.26666666666666666,0.1568627450980392,0.2,0.1411764705882353,0.0,0.2666666666666666,0.0,0.36363636363636376,0.04666666666666665,0.1,0.16666666666666663,0.16666666666666663,0.10000000000000003,0.16666666666666666,0.7999999999999999,0.4666666666666665,0.6933333333333332,0.0,0.2222222222222222,0.4,0.03888888888888888,0.6999999999999998,0.20000000000000004,0.11515151515151513,0.15000000000000002,0.0,0.0,0.4,0.13333333333333336,0.22222222222222224,0.13333333333333333,0.037500000000000006,0.13333333333333336,0.4,0.7,0.13333333333333333,0.06666666666666667,0.0,0.1285714285714286,0.508695652173913,0.03333333333333337,0.09999999999999999,0.0,0.13333333333333333,0.1,0.16666666666666663,0.14933333333333332,0.06666666666666668,0.06666666666666667,0.06666666666666667,0.0,0.29999999999999993,0.43999999999999984,0.36666666666666664,0.07017543859649124,0.033333333333333326,0.08333333333333336,0.06666666666666665,0.5714285714285714,0.32380952380952377
nh0126,0.10000000000000003,0.0,0.125,1.0,0.0,0.4000000000000001,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.09999999999999999,0.0,0.0,0.0,0.0,0.1,0.14,0.5333333333333333,0.10000000000000002,0.0,0.5,0.1,0.12857142857142853,0.0,0.1333333333333334,0.20000000000000007,0.0,0.20000000000000007,0.0,0.09999999999999998,0.23999999999999996,0.0,0.5,0.23529411764705885,0.2,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.10000000000000003,0.0,0.0,0.1,0.33333333333333337,0.1,0.0,0.19999999999999998,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.13333333333333336,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.27999999999999997,0.0,0.2347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.11000000000000003,0.0,0.10000000000000002,0.0,0.09999999999999998,0.0,0.0
nh0127,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.7777777777777779,0.0,1.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,0.11111111111111112,0.11111111111111109,0.22222222222222215,0.3333333333333333,0.0,0.19753086419753085,0.44444444444444453,0.1111111111111111,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.11111111111111108,0.5333333333333333,0.1515151515151515,0.4444444444444444,0.130718954248366,0.0,0.0,0.15686274509803927,0.0,0.2222222222222222,0.0,0.0,0.0,0.11111111111111108,0.0,0.0,0.2222222222222222,0.2222222222222222,0.4444444444444443,0.0,0.0,0.18518518518518517,0.1111111111111111,0.0,0.7777777777777778,0.0,0.38383838383838376,0.0,0.0,0.0,0.3333333333333333,0.11111111111111112,0.14814814814814817,0.1111111111111111,0.0,0.11111111111111112,0.7777777777777779,0.2222222222222222,0.0,0.0,0.311111111111111,0.0,0.13043478260869565,0.22222222222222224,0.11111111111111109,0.31111111111111106,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1693121693121693,0.0,0.13333333333333328,0.0,0.0,0.0,0.0,0.0,0.12698412698412698,0.1349206349206349
nh0128,0.4000000000000001,0.0,0.08333333333333333,0.1999999999999999,1.0,0.0,0.0,0.7333333333333332,0.2303030303030303,0.6,0.35555555555555557,0.26666666666666666,0.19999999999999996,0.0,0.22222222222222215,0.33333333333333326,0.0,0.0,0.0,0.3333333333333333,0.06666666666666668,0.1333333333333333,0.33333333333333326,0.13333333333333333,0.3733333333333333,0.4740740740740741,0.06666666666666668,0.0,0.06666666666666665,0.13333333333333333,0.08571428571428567,0.21052631578947373,0.17777777777777784,0.0,0.9000000000000002,0.13333333333333336,0.0,0.1333333333333333,0.15999999999999995,1.0,0.06666666666666667,0.07843137254901958,0.0,0.2823529411764706,0.0,0.0,0.26666666666666666,0.12121212121212123,0.28,0.13333333333333333,0.9333333333333332,0.0,0.0,0.0,0.06666666666666665,0.0,0.21333333333333332,0.2666666666666666,0.1111111111111111,0.0,0.0,0.0,0.13333333333333336,0.0,0.0,0.07999999999999999,0.6222222222222221,0.06666666666666667,0.20000000000000004,0.0,0.4,0.15,0.2,0.0,0.26666666666666666,0.06666666666666667,0.0,0.5599999999999998,0.6857142857142857,0.1565217391304348,0.13333333333333336,0.0,0.28,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,0.23999999999999994,0.1466666666666667,0.21052631578947373,0.0,0.08333333333333336,0.1333333333333333,0.0761904761904762,0.0
nh0129,0.08333333333333337,0.0,0.0,0.16666666666666652,0.0833333333333333,0.0,0.0,0.08333333333333331,0.0,0.3333333333333333,0.1111111111111111,0.08333333333333333,0.0,0.33333333333333337,0.0,0.0,0.0,0.08333333333333334,0.08333333333333333,0.25,0.0,0.08333333333333331,0.0,0.25,0.11666666666666667,0.0,0.16666666666666669,0.16666666666666666,0.08333333333333331,0.0,0.2142857142857142,0.08771929824561404,0.0,0.08333333333333334,0.18750000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0980392156862745,0.16666666666666666,0.0,0.0,0.08333333333333331,0.08333333333333333,0.0,0.0,0.0,0.08333333333333329,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444442,0.08333333333333333,0.0,0.1439393939393939,0.0,0.09999999999999998,0.1111111111111111,0.08333333333333333,0.0,0.11111111111111112,0.0,0.0,0.25,0.16666666666666663,0.08333333333333331,0.0,0.0,0.0,0.0,0.09782608695652173,0.0,0.0,0.0,0.0,0.08333333333333333,0.9999999999999999,0.09333333333333332,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333331,0.09999999999999995,0.0,0.08771929824561404,0.0,0.0,0.0,0.09523809523809523,0.0
nh0130,0.625,0.0,0.0,1.0,0.0,0.18750000000000003,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0,0.0625,0.10416666666666664,0.0,0.0,0.06250000000000003,0.25,0.3125,0.0625,0.0,0.0,0.0625,0.08750000000000001,0.11111111111111113,0.0,0.25,0.0625,0.1875,0.0,0.0,0.3333333333333335,0.0,0.2812500000000001,0.0,0.07142857142857142,0.31249999999999994,0.14999999999999997,0.08522727272727271,0.125,0.2941176470588236,0.125,0.0,0.0,0.0,0.0625,0.0,0.08750000000000001,0.125,0.37499999999999994,0.0,0.18750000000000006,0.25,0.0625,0.062499999999999986,0.19999999999999998,0.0,0.20833333333333334,0.1875,0.07291666666666666,0.0625,0.12500000000000003,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.5624999999999999,0.2109375,0.125,0.3125,0.1875,0.0,0.1875,0.0,0.0,0.0,0.06250000000000004,0.0,0.08750000000000001,0.0,0.1875,0.0,0.06999999999999999,0.0,0.06249999999999999,0.0625,0.19047619047619047,0.12499999999999997,0.22499999999999992,0.0,0.0,0.0625,0.0,0.0,0.14285714285714288,0.07589285714285715
nh0131,0.8333333333333335,0.0,0.0,0.16666666666666652,0.4999999999999999,0.16666666666666669,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.16666666666666669,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.33333333333333326,0.6666666666666666,0.33333333333333337,0.6428571428571426,0.0,0.0,0.0,0.3750000000000001,0.16666666666666669,0.0,0.16666666666666663,0.0,0.2272727272727272,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.30303030303030304,0.2333333333333333,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666,0.38888888888888895,0.49999999999999983,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.1875,0.16666666666666669,0.0,0.16666666666666669,0.0,0.16666666666666669,0.0,0.0,0.5869565217391304,0.16666666666666669,0.0,0.23333333333333334,0.16666666666666666,0.3333333333333333,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999999,0.0,0.0,0.16666666666666669,0.0,0.0,0.19047619047619047,0.20238095238095236
nh0132,0.22222222222222227,0.0,0.13888888888888887,1.0,0.11111111111111108,0.4444444444444445,0.0,0.4444444444444444,0.19191919191919188,0.2222222222222222,0.14814814814814814,0.5555555555555556,0.0,0.22222222222222227,0.5555555555555552,0.1111111111111111,0.7777777777777778,0.0,0.0,0.5555555555555556,0.33333333333333337,0.0,0.0,0.3333333333333333,0.3111111111111111,0.5925925925925927,0.0,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.1428571428571428,0.0,0.1481481481481482,0.0,1.0,0.3333333333333334,0.12698412698412698,0.0,0.0,0.0,0.1111111111111111,0.261437908496732,0.0,0.0,0.15686274509803927,0.22222222222222215,0.3333333333333333,0.0,0.3111111111111111,0.6666666666666666,0.0,0.0,0.11111111111111113,0.33333333333333337,0.7777777777777778,0.33333333333333326,0.0,0.0,0.0,0.1111111111111111,0.0,0.4444444444444443,0.5555555555555556,0.0,0.16666666666666669,0.1333333333333333,0.14814814814814814,0.0,0.0,0.0,0.0,1.0,0.11111111111111112,0.7777777777777779,0.5555555555555556,0.0,0.0,0.0,0.2857142857142857,0.2608695652173913,0.0,0.0,0.31111111111111106,0.2222222222222222,0.11111111111111112,0.0,0.12444444444444441,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.41666666666666674,0.0,0.0,0.0
nh0133,0.0,0.0,0.0,0.24999999999999994,0.12499999999999996,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.37500000000000006,0.5,0.125,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.5999999999999999,0.3409090909090909,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.9999999999999999,0.0,0.0,0.0,0.125,0.12499999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.12499999999999999,0.0,0.0,0.375,0.0,0.0,0.25,0.12500000000000003,0.33333333333333337,0.0,0.421875,0.25,0.0,0.375,0.0,0.125,0.35,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.12499999999999997,0.0,0.0,0.0,0.125,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035714285714286
nh0134,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19753086419753085,0.0,0.0,0.0,0.0,0.0,0.0,0.1481481481481482,0.0,0.2500000000000001,0.0,0.0,0.11111111111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555555555555553,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.14285714285714285,0.13043478260869565,0.0,0.6666666666666664,0.0,0.0,0.22222222222222215,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0135,0.7142857142857144,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.857142857142857,0.38095238095238093,0.14285714285714285,0.0,0.0,0.23809523809523803,0.0,0.14285714285714285,0.14285714285714288,0.0,0.2857142857142857,0.0,0.0,0.14285714285714282,0.4285714285714286,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142866,0.7346938775510201,0.0,0.19047619047619052,0.0,0.0,0.0,0.16326530612244897,0.2857142857142857,0.17142857142857137,0.19480519480519476,0.14285714285714285,0.0,0.0,0.0,0.0,0.28571428571428564,0.0,0.0,0.0,0.42857142857142855,0.7142857142857141,0.14285714285714285,0.5714285714285715,0.14285714285714285,0.14285714285714285,0.28571428571428564,0.4571428571428571,0.2857142857142857,0.23809523809523808,0.2857142857142857,0.0,0.0,0.0,0.24675324675324672,0.2142857142857143,0.1714285714285714,0.19047619047619047,0.2857142857142857,0.14285714285714288,0.380952380952381,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.0,0.7346938775510202,0.0,0.2857142857142857,0.0,0.2,0.14285714285714285,0.0,0.28571428571428564,0.32,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.17142857142857137,0.0,0.0,0.0,0.0,0.14285714285714282,0.0,0.3469387755102041
nh0136,0.4000000000000001,0.0,0.0,0.6,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000002,0.20000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.40000000000000013,0.0,0.0,0.0,0.20000000000000007,0.0,0.0,0.9142857142857143,0.0,0.0,0.2727272727272727,0.0,0.0,0.4,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.2,0.39999999999999997,0.4,0.0,0.2,0.2,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.26666666666666666,0.8,0.6000000000000001,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.5599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.24285714285714285
nh0137,0.5555555555555556,0.11111111111111109,0.13888888888888887,1.0,0.11111111111111108,1.0,0.0,0.11111111111111108,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.11111111111111112,0.18518518518518512,0.1111111111111111,0.2222222222222222,0.33333333333333337,0.2222222222222222,0.3333333333333333,0.33333333333333337,0.11111111111111109,0.22222222222222215,0.1111111111111111,0.3111111111111111,0.0,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.11111111111111112,0.2500000000000001,0.0,0.0,0.3333333333333333,0.1333333333333333,0.1515151515151515,0.3333333333333333,0.0,0.0,0.0,0.7843137254901964,0.11111111111111108,0.0,0.0,0.15555555555555553,0.1111111111111111,0.22222222222222215,0.1111111111111111,0.3333333333333334,0.0,0.2222222222222222,0.33333333333333326,0.0,0.3333333333333333,0.18518518518518517,0.1111111111111111,0.12962962962962962,0.0,0.0,0.7676767676767674,0.16666666666666669,0.0,0.4444444444444444,0.4444444444444444,0.22222222222222224,0.0,0.5555555555555556,0.5,0.11111111111111112,0.3333333333333333,0.6666666666666667,0.1111111111111111,0.2222222222222222,0.311111111111111,0.14285714285714285,0.0,0.11111111111111113,0.44444444444444436,0.0,0.0,0.11111111111111112,0.11111111111111109,0.0,0.5555555555555555,0.8888888888888887,0.1111111111111111,0.0,0.0,0.0,0.24444444444444446,0.0,0.44444444444444436,0.13888888888888892,0.22222222222222213,0.0,0.1349206349206349
nh0138,0.27272727272727276,0.0,0.22727272727272724,0.09090909090909077,0.18181818181818177,0.09090909090909094,0.0,0.0,0.15702479338842973,0.5454545454545454,0.12121212121212122,0.09090909090909091,0.0,0.18181818181818185,0.45454545454545436,0.0,0.45454545454545453,0.6363636363636365,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.0909090909090909,0.1818181818181818,0.09090909090909091,0.0,0.48484848484848486,0.09090909090909093,0.36363636363636365,0.8181818181818181,0.0,0.11688311688311684,0.19138755980861247,0.0,0.0,0.0,0.0,0.2077922077922078,0.0,0.0,0.0,0.0,0.10695187165775401,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.2545454545454545,0.09090909090909091,0.1818181818181818,0.0,0.2727272727272727,0.2727272727272727,1.0,0.0909090909090909,0.0,0.0,0.30303030303030304,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909093,0.31404958677685946,0.13636363636363638,0.0,0.1212121212121212,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909093,0.36363636363636365,0.18181818181818182,0.0,0.09090909090909091,0.0,0.11688311688311688,0.42687747035573126,0.4545454545454546,0.6363636363636361,0.3818181818181817,0.0,0.18181818181818182,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.32727272727272716,0.20000000000000007,0.19138755980861247,0.09090909090909093,0.0,0.0,0.3116883116883117,0.0
nh0139,1.0,0.0,0.0,0.6363636363636364,0.7272727272727271,0.5454545454545455,0.09090909090909091,0.09090909090909091,0.15702479338842973,0.0,0.36363636363636365,0.18181818181818182,0.0,0.09090909090909091,0.303030303030303,0.09090909090909091,0.2727272727272727,0.09090909090909094,0.0,0.45454545454545453,0.18181818181818182,0.0,0.0,0.0,0.1272727272727273,0.0,0.0,0.0,0.45454545454545453,0.18181818181818182,0.11688311688311684,0.09569377990430625,0.0,0.6363636363636365,0.6136363636363638,0.18181818181818182,0.1038961038961039,0.09090909090909088,0.4363636363636363,0.0,0.18181818181818182,0.0,0.0,0.0,0.12834224598930485,0.4545454545454545,0.09090909090909091,0.0,0.38181818181818183,0.09090909090909091,0.27272727272727265,0.0,0.0,0.0,0.2727272727272727,0.27272727272727265,0.0,0.0,0.30303030303030304,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909093,0.0,0.13636363636363638,0.32727272727272716,0.1212121212121212,0.0909090909090909,0.0,0.12121212121212123,0.18181818181818182,0.0,0.0,0.18181818181818182,0.45454545454545453,0.0,0.09090909090909091,0.0,0.0,0.10671936758893281,0.18181818181818185,0.0,0.2545454545454546,0.18181818181818182,0.2727272727272727,0.0909090909090909,0.0,0.09090909090909091,0.0,0.0,0.13852813852813853,0.27272727272727265,0.8727272727272725,0.0,0.09569377990430623,0.0,0.0,0.36363636363636354,0.5194805194805194,0.0
nh0140,0.13333333333333336,0.0,0.08333333333333333,0.6666666666666666,0.33333333333333326,1.0,0.06666666666666667,0.0,0.2303030303030303,0.2,0.4444444444444444,0.6,0.3333333333333333,0.06666666666666667,1.0,0.0,0.3333333333333333,0.06666666666666668,0.2,0.26666666666666666,0.13333333333333333,0.0,0.5333333333333332,0.5333333333333333,0.0,0.23703703703703705,0.0,0.0,0.1333333333333333,0.06666666666666667,0.08571428571428567,0.0,0.0,0.0,0.0,0.20000000000000007,0.5333333333333332,0.06666666666666662,0.07999999999999999,0.18181818181818177,0.0,0.1568627450980392,0.6666666666666669,0.0,0.0,1.0,0.0,0.0,0.09333333333333332,0.2,0.2666666666666666,0.8000000000000002,0.06666666666666668,0.06666666666666668,0.13333333333333333,0.06666666666666665,0.21333333333333332,0.5333333333333333,0.0,0.06666666666666667,0.07777777777777777,0.0,0.20000000000000004,0.0,0.2,0.15999999999999998,0.26666666666666666,0.26666666666666666,0.13333333333333336,0.0,0.13333333333333333,0.0,0.2666666666666667,0.1333333333333333,0.06666666666666665,0.0,0.13333333333333333,0.09333333333333332,0.34285714285714286,0.0,0.33333333333333337,0.0,0.09333333333333335,0.0,0.06666666666666667,0.06666666666666665,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.07999999999999996,0.0,0.0,0.0,0.5000000000000002,0.0,0.0,0.08095238095238096
nh0141,0.9375,0.062499999999999986,0.23437499999999997,0.6875,0.3749999999999999,0.37500000000000006,0.0625,0.1875,0.0,1.0,0.4166666666666667,0.0,0.0,0.1875,0.2083333333333333,0.1875,0.3125,0.4375000000000001,0.125,0.625,0.0625,0.4375,0.12499999999999999,0.6875,0.8749999999999999,1.0,0.18750000000000003,0.062499999999999986,0.75,0.1875,0.2410714285714285,0.13157894736842107,0.2500000000000001,0.3125000000000001,0.0,0.06250000000000001,0.4285714285714286,0.24999999999999997,0.37499999999999994,0.17045454545454541,0.1875,0.14705882352941177,0.375,0.46323529411764697,0.08823529411764709,0.4374999999999999,0.0,0.0,0.175,0.375,0.5624999999999999,0.1875,0.18750000000000006,0.125,0.75,0.31249999999999994,0.0,0.0,0.5208333333333333,0.375,0.07291666666666666,0.49999999999999983,0.6875000000000002,0.5397727272727272,0.46875,0.22499999999999998,0.7499999999999998,0.1875,0.12500000000000003,0.16666666666666669,0.375,0.140625,0.125,0.625,0.375,0.125,0.125,0.17499999999999996,0.08035714285714285,0.2934782608695652,0.3125,0.6249999999999999,0.7875,0.125,0.0,0.8749999999999999,0.0,0.875,0.37500000000000006,0.1875,0.4761904761904762,0.31249999999999994,0.29999999999999993,0.06875000000000002,0.0,0.25,0.07812500000000003,0.062499999999999986,0.2142857142857143,0.4553571428571429
nh0142,0.027027027027027084,0.13513513513513511,0.06756756756756757,0.5405405405405406,0.16216216216216212,0.7297297297297298,0.0,0.10810810810810811,0.14004914004914004,0.0,0.10810810810810811,0.24324324324324328,0.24324324324324326,0.13513513513513517,0.13513513513513511,0.10810810810810811,0.13513513513513514,0.027027027027027056,0.21621621621621623,0.7297297297297298,0.21621621621621626,0.1081081081081081,0.05405405405405406,0.1891891891891892,0.3027027027027027,0.04804804804804806,0.13513513513513514,0.24324324324324326,0.4864864864864865,0.0,0.0,0.0,0.32432432432432445,0.13513513513513517,0.4256756756756758,0.02702702702702703,0.06177606177606179,0.027027027027027,0.09729729729729727,0.036855036855036855,0.10810810810810811,0.25437201907790147,0.21621621621621623,0.5151033386327504,0.19077901430842614,0.08108108108108107,0.1891891891891892,0.14742014742014745,0.22702702702702704,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.1891891891891892,0.02702702702702703,0.24324324324324323,0.12972972972972974,0.08108108108108109,0.3603603603603604,0.24324324324324326,0.3153153153153153,0.2162162162162162,0.24324324324324328,0.04668304668304668,0.04054054054054056,0.06486486486486487,0.03603603603603603,0.16216216216216217,0.13513513513513517,0.10810810810810813,0.13513513513513514,0.24324324324324326,0.16216216216216217,0.35135135135135137,1.0,0.10810810810810811,0.027027027027027042,0.1135135135135135,0.17374517374517376,0.34900117508813167,0.18918918918918923,0.027027027027027015,0.037837837837837854,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.030270270270270266,0.05405405405405406,0.24324324324324326,0.05405405405405406,0.041184041184041204,0.08108108108108107,0.09729729729729726,0.14864864864864868,0.0,0.027027027027027042,0.20270270270270274,0.13513513513513511,0.12355212355212357,0.0
