,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
nh0122,0.07927442064578716,0.03315035887867475,0.027264609954613692,0.09491831208315618,0.022232324184448083,0.39790492809642025,0.0,0.0457369721998239,0.054529219909227385,0.12945971639982998,0.027384013317495046,0.02421472901614853,0.10307165517052617,0.08510930536318435,0.0,0.12623613119038352,0.18822927776735643,0.0,0.12258600478585434,0.04272373949458312,0.0,0.08905684803469233,0.027146016112279573,0.11716405015229706,0.08215203995248514,0.1181979469093459,0.05803064465935448,0.0,0.06357857559484173,0.0520046131563601,0.059371232023128225,0.0,0.13168818404997304,0.11501694009589203,0.1381264667308401,0.0,0.12621998959312913,0.09606379274718738,0.2714601611227957,0.02811807310850914,0.07204784456039053,0.07416538266633244,0.0,0.035462376889956494,0.08587541494341426,0.0948877970152296,0.0,0.0,0.12782485340385955,0.09806880382868348,0.34495388299286683,0.0,0.027625293346168017,0.0,0.25776091033505355,0.025033242059032776,0.027869948029957438,0.030814557689369106,0.10356777311986398,0.12157486492641632,0.0,0.0735516028715126,0.02941440864498061,0.0,0.026450857430126467,0.0,0.026450857430126467,0.20251923401924993,0.07509972617709833,0.056739536908789565,0.04823011248164165,0.030100477940209584,0.05112994136154382,0.13022922850922214,0.12417244346646451,0.03233660635418752,0.027146016112279573,0.02600230657818005,0.08179382986384108,0.07701985162060446,0.05312963129815065,0.12563032568337987,0.0613387813516097,0.0,0.09748906964661937,0.06221711324471709,0.10812687809008853,0.026113370600440982,0.11297387235230347,0.08704596698903173,0.06192187900755413,0.20403139407690504,0.08324157889979383,0.028884291569121458,0.0,0.02901532232967724,0.0,0.06076524310537945,0.0,0.057768583138242915
nh0123,0.33554289040104285,0.06236209273149011,0.10257977239403566,0.10713557464116855,0.2091160260890859,0.0787930948360151,0.2012132276743806,0.2581196763529905,0.20515954478807133,0.29224584392582686,0.0,0.09110496703215948,0.0,0.10673779657100337,0.0,0.0,0.0,0.0,0.04612149042498662,0.08037143169243817,0.0,0.055844256325546494,0.0,0.04408154606793568,0.1545435194939515,0.11117634280837456,0.0,0.1675327689766395,0.0,0.048915254884441976,0.0,0.0,0.1486382233523668,0.0,0.0,0.05610234977660516,0.04748873292372096,0.0,0.10213357751451164,0.05289541175228945,0.0,0.04650636903843146,0.0,0.0,0.0,0.08925094322820674,0.0,0.05610234977660516,0.1923701735003188,0.04612149042498662,0.07634393808709958,0.0,0.0519683998503131,0.11431091106005861,0.0,0.14127678391374773,0.0,0.0,0.0,0.2744463682498505,0.33355717869967866,0.09224298084997325,0.0,0.0,0.0,0.05219771608369104,0.0,0.042330774349954796,0.0,0.05336889828550168,0.0,0.0,0.0,0.12249290051980269,0.23359184322836332,0.0,0.0,0.048915254884441976,0.05128988619701783,0.0,0.09994688159881558,0.11816719765881827,0.11538984493909651,0.05219771608369104,0.0,0.05852107664735754,0.06780236701608615,0.049124187308996335,0.0,0.0,0.0,0.0,0.0,0.05433681354429308,0.0,0.0,0.0,0.0,0.0,0.10867362708858616
nh0124,0.0,0.0980566006649194,0.04032346950434008,0.05615243598290916,0.032880882864436224,0.4955691957776056,0.05273044422332575,0.43968269284389155,0.04032346950434008,0.22976004138606165,0.0,0.0,0.0,0.0,0.043702727781624595,0.0,0.0,0.0,0.03626014114172074,0.031593509122063684,0.04233564660571208,0.0,0.20074036538391757,0.13862544921598344,0.0,0.043702727781624595,0.04291271604717572,0.0,0.031343547042554244,0.0,0.0,0.0490283003324597,0.0,0.08505315286299178,0.0,0.08821393682368095,0.0,0.03551880463135843,0.040148073076783516,0.16634285477022337,0.03551880463135843,0.03656272791238544,0.0,0.0,0.12700693981713626,0.21050393874955226,0.08354233756082838,0.22053484205920237,0.03780975841361749,0.07252028228344148,0.15005163237598382,0.2734423590167825,0.12257072545475609,0.0,0.0,0.03702334911236672,0.0,0.045573726502797084,0.07658668046202055,0.07192210512477985,0.0,0.0,0.04350295170033649,0.042718925822918086,0.07823991208551027,0.08207438810107155,0.03911995604275514,0.03327992739228869,0.0,0.0,0.03566538221309252,0.044517625827348827,0.03780975841361749,0.09630239224230559,0.0612156656038045,0.04782478687087476,0.08029614615356703,0.07691312790413257,0.12097040851302024,0.03796995009552907,0.0,0.046450789273594965,0.0,0.041037194050535776,0.0,0.0,0.053305376194306885,0.0,0.0,0.04291271604717572,0.04579022043537471,0.08621593770599274,0.041037194050535776,0.08543785164583617,0.049778233245615935,0.04291271604717572,0.0,0.0,0.1380256240276904,0.0
nh0125,0.1401831560368399,0.0,0.013775075924927268,0.23978097573887405,0.1347909781089146,0.04232338748254857,0.1801347655992932,0.06932396234653439,0.05510030369970907,0.06540777313872552,0.12451862575150952,0.012234164774564864,0.017358520539329653,0.028666884659816275,0.0,0.07972387531452448,0.3566261258902764,0.10645388211158084,0.049547938549486345,0.09713516545495202,0.0,0.014998256535422576,0.06857578993949123,0.011839110768182972,0.06917701430639417,0.04478843715966791,0.01465959970609837,0.08998953921253545,0.20344070502672448,0.09196119935467409,0.02999651307084515,0.03349754214364308,0.039920205791842814,0.08716613322790003,0.09770114435809871,0.015067573454364507,0.012754188985525272,0.02426746689081203,0.027430315975796496,0.014206276655970488,0.09706986756324812,0.049961410484418545,0.04378019455235836,0.0716675477772421,0.0,0.09588155564372494,0.0,0.09040544072618704,0.012916356138319908,0.03716095391211476,0.05125979123438226,0.07784319534934002,0.04187191901061373,0.07675204585419176,0.28413865843639136,0.17706790407711998,0.18305189254795062,0.0,0.05232621851098041,0.14741774023207138,0.017916886944310526,0.2601266773848033,0.08916739605942092,0.02918679636823891,0.04009181535910014,0.0,0.0,0.1364268101648847,0.050590829736319995,0.07166721164954068,0.048735225804319375,0.015207859921459137,0.05166542455327963,0.13159311747686842,0.21957757465945127,0.06535053439971063,0.027430315975796496,0.0,0.04132522777478181,0.1686240389081381,0.013421514303958928,0.047604768901225,0.0,0.0560755778945322,0.049255035684288476,0.07858589029904199,0.07283952629169031,0.02638685558132972,0.02853926155145086,0.02931919941219674,0.0,0.13253670780237806,0.15420783920996356,0.14593398184119455,0.03400991783672263,0.01465959970609837,0.029858958106445278,0.0307008183416767,0.235757670897126,0.11674718547295564
nh0126,0.054800748064387485,0.0,0.07538981724622555,0.5249203427579889,0.0,0.23163229480111733,0.098586222916184,0.1264680470866937,0.0,0.14318846851472822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07282662869955918,0.06779291185998876,0.0,0.0,0.0,0.0,0.06479444483902894,0.07571998143053608,0.24512330172359828,0.08023074056133837,0.0,0.2930035922544197,0.07189940161156058,0.08208418054316359,0.0,0.07282662869955918,0.15901760759614417,0.0,0.1649270922729404,0.0,0.06640688965700957,0.15012378296074166,0.0,0.33203444828504786,0.13671727206120132,0.07986842527025668,0.0,0.0,0.0655939484168614,0.0,0.0,0.0,0.0,0.05610809427549718,0.0,0.0,0.0,0.06479444483902894,0.0,0.0,0.08520583557190033,0.14318846851472822,0.06723372799973693,0.0,0.13558582371997752,0.08133426063465962,0.0,0.0,0.0,0.0,0.0,0.13843965103866443,0.07844570902187556,0.0,0.0,0.0,0.0,0.05722520779096345,0.0,0.15012378296074166,0.14379880322312116,0.0,0.14197923113943064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07220650654923697,0.0,0.16046148112267675,0.0,0.0,0.0,0.07986842527025668,0.0,0.08023074056133837,0.0,0.08401148192222384,0.0,0.0
nh0127,0.1973381045746988,0.0,0.0,0.1512195203917358,0.0,0.2919386663521806,0.0,0.40987156242513534,0.0,0.10312465421256921,0.0,0.048222250636813985,0.0,0.0,0.0,0.0628480123979995,0.18742393118730954,0.0,0.14647381872595605,0.0850818884933954,0.057005329004233565,0.05911720980495825,0.10811948313642915,0.13999531082839162,0.0,0.05884611610580277,0.23112943279382414,0.05911720980495825,0.0422043680579902,0.0,0.05911720980495825,0.0,0.0,0.0,0.0,0.05939042975091965,0.0,0.04782638996175138,0.2162389662728583,0.0559955375903047,0.1913055598470055,0.049232042050742844,0.0,0.0,0.057005329004233565,0.0,0.11249050906890377,0.0,0.0,0.0,0.04040917457044891,0.0,0.0,0.1210105131087942,0.09333020721892775,0.19940909056098394,0.0,0.0,0.051562327106284604,0.048421880779328505,0.0,0.34177224369389747,0.0,0.11504283583632934,0.0,0.0,0.0,0.13443516485550405,0.049852272640245984,0.05649677450463576,0.0480237579941619,0.0,0.05091117983888415,0.3025680874682942,0.08242744442899774,0.0,0.0,0.10356421863008008,0.0,0.05112687937965552,0.10580462804239305,0.06254640562618297,0.12215268178807487,0.055256950957865744,0.0,0.0,0.0,0.052003286975736876,0.0,0.0,0.06165694374307075,0.0,0.055256950957865744,0.0,0.0,0.0,0.0,0.0,0.06195091480860583,0.05752141791816467
nh0128,0.12709504518900713,0.0,0.02914094110066453,0.060870313855086434,0.3564350548210845,0.0,0.0,0.26886507027574164,0.05828188220132906,0.24906427629932096,0.1170742468736326,0.10352467806475682,0.11016497347558939,0.0,0.06316612294909914,0.16865451541019705,0.0,0.0,0.0,0.11415989246538828,0.030595100058610256,0.06345711815939974,0.14507092857049414,0.050090878839447815,0.1170742468736326,0.12633224589819828,0.031012136261382325,0.0,0.02265133604524463,0.05558353379986233,0.03172855907969987,0.10629522929073273,0.056300348641581836,0.0,0.17715867880656094,0.06375039570838384,0.0,0.051337417461908744,0.05802837142819766,0.3305845288275055,0.025668708730954372,0.02642313059048078,0.0,0.1516114902006756,0.0,0.0,0.12074865423025687,0.03187519785419192,0.0819730015674613,0.052408914723914686,0.30362982991426707,0.0,0.0,0.0,0.025045439419723908,0.0,0.05957587622720704,0.13174077489665045,0.02767380847770233,0.0,0.0,0.0,0.06287737482847863,0.0,0.0,0.02965673513372879,0.19789830692665705,0.02405071825153078,0.08026803614084067,0.0,0.15464782398635915,0.06434394302487118,0.0819730015674613,0.0,0.08847860205116727,0.03456198870005454,0.0,0.16675060139958697,0.23312752880531623,0.05488020217158606,0.05678597489334109,0.0,0.09834010925863203,0.0,0.0,0.0,0.0,0.1116418970781579,0.06037432711512843,0.031012136261382325,0.0,0.0,0.08897020540118637,0.06174417611338358,0.10792111251360746,0.0,0.03158306147454957,0.06494706409697888,0.03324942545548631,0.0
nh0129,0.04201546056774227,0.0,0.0,0.08049076241237091,0.047132547043121496,0.0,0.0,0.04848121086966903,0.0,0.21956377112105804,0.05805413258678343,0.05133524704935803,0.0,0.24057573741472874,0.0,0.0,0.0,0.05583581346029818,0.05197648783332574,0.13586154858665955,0.0,0.06293353234511681,0.0,0.1490327343129162,0.05805413258678343,0.0,0.12302501828679555,0.12586706469023362,0.04492887893467483,0.0,0.12586706469023362,0.07027879030472521,0.0,0.06095900382310945,0.05856564646215006,0.0,0.0,0.0,0.0,0.0,0.0,0.05241022573695135,0.061234723814488634,0.0,0.0,0.050290553514946164,0.059876177464762134,0.0,0.0,0.0,0.043017796395653396,0.06532688970607621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15036054108962446,0.05197648783332574,0.0,0.061234723814488634,0.0,0.05882407376587169,0.056075841275669336,0.04770455069213693,0.0,0.060143934353682184,0.0,0.0,0.1625932817375499,0.09202869341919725,0.04387428176340089,0.0,0.0,0.0,0.0,0.0544273846441679,0.0,0.0,0.0,0.0,0.06889230478391545,0.7914020124657454,0.07640969257084258,0.055360368896595624,0.059876177464762134,0.0,0.0,0.06179239098518362,0.05882407376587169,0.0,0.07135376899231853,0.0,0.0,0.0,0.06595016770547878,0.0
nh0130,0.30125116951779696,0.0,0.0,0.4616954994080903,0.0,0.09549983645972467,0.05419490791795018,0.17380532400184914,0.0,0.0,0.0,0.0,0.0,0.04312324634460616,0.04491646794890223,0.0,0.0,0.04003432041110728,0.14906872408999336,0.16235472153653424,0.04351141931833963,0.0,0.0,0.03561886101094781,0.04162485689978842,0.04491646794890223,0.0,0.18049356084325133,0.03221404012071171,0.11857381288479948,0.0,0.0,0.1601372816444291,0.0,0.08398322546931247,0.0,0.03837194310265828,0.1825262781970477,0.0825261821904745,0.042740658787648635,0.07301051127881908,0.15031268570760545,0.04390534321162924,0.0,0.0,0.0,0.042931264453074686,0.0,0.03885983525849963,0.07453436204499668,0.18506275498336763,0.0,0.1259748382039687,0.18473147229491974,0.03561886101094781,0.03805158529408434,0.08472699637568225,0.0,0.07871369484015502,0.11087935789032326,0.05390431074716665,0.03726718102249834,0.08942228711647565,0.0,0.0,0.0,0.0,0.20522519319986857,0.0,0.0,0.3299031366092339,0.1372619935963872,0.07771967051699925,0.16496160667469334,0.0943736794578337,0.0,0.12378927328571175,0.0,0.0,0.0,0.04037964184218304,0.0,0.04661876925353687,0.0,0.14818750364620556,0.0,0.054785807268132876,0.0,0.042931264453074686,0.04410451550220509,0.09412387157322744,0.08861038198819311,0.1265307159196678,0.0,0.0,0.04410451550220509,0.0,0.0,0.09457264008394003,0.04390534321162924
nh0131,0.26416300696864725,0.0,0.0,0.0506068041257543,0.17780134052693894,0.05582832868797557,0.0,0.0,0.0,0.13804591266398017,0.07300052896649857,0.0,0.0,0.07562836315540286,0.0,0.0,0.18816868647984514,0.0,0.0,0.0,0.0,0.23740848133710724,0.0,0.0624673785964799,0.0,0.0,0.0,0.15827232089140483,0.22598438953162292,0.13863432744852647,0.23740848133710724,0.0,0.0,0.0,0.0736437352605492,0.07950190127738074,0.0,0.06402191311191503,0.0,0.0749573916226685,0.0,0.0,0.0,0.0,0.0,0.12647633665427863,0.0,0.07950190127738074,0.06815131007539593,0.13071631377771603,0.10818598959036922,0.16429140499690656,0.0,0.08099424357635307,0.37480427157887936,0.0,0.0,0.0,0.06902295633199008,0.0648190558904596,0.18907179465343368,0.19607447066657405,0.15682634721394115,0.0,0.0,0.0,0.0,0.0,0.13346764704414463,0.0,0.0,0.08024210280294751,0.06815131007539593,0.0,0.05516998763121,0.0,0.0723660740503458,0.0,0.0,0.2053201568388543,0.0708167050532756,0.0,0.0817587150742284,0.07396869627590608,0.17325811158849375,0.24878834184968698,0.0,0.0,0.0,0.0,0.0,0.0,0.22190608882771826,0.0,0.0,0.07734928601012135,0.0,0.0,0.08292944728322899,0.07699998312596947
nh0132,0.0616578541397165,0.0,0.04241159582279887,0.265771150620455,0.034583599364959576,0.1303079862168551,0.0,0.14229273643207002,0.04241159582279887,0.08055267508207492,0.042597334301172005,0.18833669392319807,0.0,0.08826146093981259,0.1378975407978153,0.04909180603713699,0.2562008426300125,0.0,0.0,0.16614779878559996,0.133583916870922,0.0,0.0,0.10935306277903653,0.08519466860234401,0.1378975407978153,0.0,0.04617760349878816,0.16483326771752804,0.08089602740622825,0.04617760349878816,0.0,0.040969638266332126,0.0,0.17189063446486902,0.13917306275323815,0.03926842300178081,0.0,0.0,0.0,0.03735812430455651,0.07691221303425567,0.0,0.0,0.04452797229030733,0.0738015856860755,0.13180278997347908,0.0,0.07953542746729267,0.22882710284859487,0.0,0.0,0.042972658616217255,0.14178550151365907,0.25515714648441856,0.11682174211654119,0.0,0.0,0.0,0.037823273775446115,0.0,0.15255140189906324,0.22877862784287803,0.0,0.04114575914933147,0.04316228016008796,0.04114575914933147,0.0,0.0,0.0,0.0,0.37458355181999314,0.039767713733646334,0.23634182365159093,0.1609642039441031,0.0,0.0,0.0,0.08482319164559773,0.07987240168855492,0.0,0.0,0.09541583786740672,0.08632456032017592,0.050549864529829756,0.0,0.0560657626470326,0.1218623396396085,0.04393426332449302,0.0,0.0,0.0,0.0,0.0,0.0,0.04513492492146448,0.1378975407978153,0.0,0.0,0.0
nh0133,0.0,0.0,0.0,0.10352019005949316,0.060617766333171695,0.0,0.09721155480381317,0.0,0.0,0.0,0.0,0.1320458241922135,0.0,0.0,0.0,0.0,0.06415230298292886,0.2154334428560999,0.26739047999395504,0.05824442006323305,0.0,0.40469806933276453,0.0,0.0,0.0,0.0,0.0,0.0,0.11556720167835462,0.0,0.0,0.0,0.0,0.15680029539975582,0.0,0.0,0.0,0.0,0.29606096922997477,0.1533312281064112,0.0,0.06740545581558906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06684761999848876,0.44260586684508174,0.0,0.0,0.0,0.06389096304873142,0.06825463703689896,0.07598908613339557,0.0,0.0,0.0,0.0,0.06684761999848876,0.0,0.0,0.1442397008705951,0.0,0.0,0.12270685495690478,0.06825463703689896,0.15470375304239747,0.0,0.24621227944842197,0.13940885407972364,0.0,0.16928181013873556,0.0,0.07401524230749369,0.14179369922845883,0.0,0.0,0.14486112871868473,0.0,0.0,0.0,0.17720653329956165,0.08481934685063088,0.0,0.0,0.0,0.07911201791004728,0.08441685991643946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15750950935314204
nh0134,0.0,0.0,0.0,0.053146584721997105,0.0,0.0,0.0,0.0,0.0,0.14497395991832515,0.0,0.0,0.0,0.07942388932201068,0.0,0.0,0.0,0.07373474176791449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827266238399852,0.0,0.0,0.0,0.0,0.0,0.0,0.07373474176791449,0.0,0.07733965981221237,0.0,0.0,0.06723495166404196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07157158878945784,0.06863825689794036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07248697995916258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06299689228921496,0.0,0.0,0.2700496566891527,0.0,0.0,0.0,0.0,0.0,0.6839808948144924,0.0,0.07632989204420437,0.07187482196698426,0.0,0.5275712294905536,0.0,0.0,0.18195333740952496,0.0,0.0,0.0,0.0,0.2436935380413114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0135,0.22898701606622363,0.0,0.0,0.3070759544142303,0.0,0.0,0.0,0.05284515586553489,0.0,0.3589910864182635,0.126559532245773,0.05595609274306034,0.0,0.0,0.06828380440359201,0.0,0.05437070406964603,0.06086176917322799,0.0,0.09872724687090007,0.0,0.0,0.06272979533119417,0.16244763553874228,0.0,0.0,0.0,0.0,0.04897306745389149,0.18026063526688435,0.2743935034862782,0.0,0.06086176917322799,0.0,0.0,0.0,0.05833455694665141,0.11099348856282845,0.06272979533119417,0.06497605261519221,0.055496744281414226,0.0,0.0,0.0,0.0,0.10963472617075319,0.0,0.0,0.0,0.16996516082977492,0.23444981207579188,0.07120716679310471,0.2553492918300339,0.0702090363367617,0.05414921184624743,0.1156950724809321,0.12880535608460136,0.14241433358620942,0.05983184773637725,0.11237547878418691,0.0,0.0,0.0,0.06674665228677537,0.06112340264087077,0.06411901210883335,0.06112340264087077,0.10399717216627746,0.05784753624046605,0.1311153549291922,0.0,0.0,0.0,0.10031248313728854,0.19129417080841515,0.0,0.06272979533119417,0.0,0.252015381581402,0.0,0.12277348114617792,0.0,0.07087171068005808,0.06411901210883335,0.0,0.14377309597828467,0.16657513461859397,0.0,0.06526581894301155,0.0670494419395096,0.0,0.0,0.06411901210883335,0.0,0.0,0.0,0.0,0.0702090363367617,0.0,0.13349330457355074
nh0136,0.13224625891129804,0.0,0.0,0.19001223708100914,0.14835260485515417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140056729463,0.08787333690520963,0.40899801968273947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19808718267638628,0.0,0.17350907089658754,0.0,0.0,0.0,0.0959361160586099,0.0,0.0,0.3368980064446825,0.0,0.0,0.09381361468435574,0.0,0.0,0.09637003891550874,0.0,0.0,0.15829262540647288,0.0,0.0,0.0,0.0817996039365479,0.13540117287922382,0.2056204228919583,0.0,0.10136909241416235,0.07818162370820379,0.0,0.18597153195139945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18515240781226514,0.08825108809713464,0.3003060433864708,0.25056399659003814,0.0,0.08045788150338459,0.0,0.1705908011269092,0.0,0.0,0.0,0.0,0.17350907089658754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08712509133060736,0.0,0.0,0.0,0.09724768485875805,0.0,0.0,0.0,0.0,0.0,0.10136909241416235,0.0,0.09637003891550874
nh0137,0.15627955897383553,0.0522814135826445,0.04299900204469911,0.26945211627259197,0.035062586798668964,0.2972537304579823,0.0,0.03606587742154332,0.0,0.0816683403056052,0.12956193907682703,0.03818903641792289,0.16255425325378628,0.044741946934463143,0.0466024800033327,0.049771734055668,0.07421407378524768,0.12461121955502552,0.07733212951460512,0.10106938068853077,0.13543407182013997,0.04681716942601622,0.08562393551643845,0.03695587239612305,0.08637462605121801,0.0,0.13728014883670903,0.0,0.06684649212666846,0.041008224052472,0.0,0.0,0.0,0.045348288959488704,0.04356783563215004,0.0,0.0,0.11362661782895439,0.04281196775821922,0.04434499833661435,0.11362661782895439,0.0,0.0,0.0,0.2257234530335666,0.03741187371345857,0.0,0.0,0.040318501838283845,0.03866606475730256,0.06400312797142538,0.04859762275335489,0.1307035068964501,0.0,0.0739117447922461,0.11843973872433665,0.0,0.14579286826006466,0.0408341701528026,0.03834713112901425,0.055927695974359475,0.0,0.0,0.18221360427423527,0.04171563336557431,0.0,0.12514690009672294,0.14195243450809092,0.07895982581622443,0.0,0.19015921268142355,0.18988579182347312,0.040318501838283845,0.10269222395385945,0.19583229539677613,0.0509980449035197,0.08562393551643845,0.082016448104944,0.04299900204469911,0.0,0.04189535681284714,0.1981315206756423,0.0,0.0,0.05124998685168481,0.04906128831621445,0.0,0.20591691531833922,0.35634206954442393,0.045760049612236335,0.0,0.0,0.0,0.09110680213711764,0.0,0.18304019844894534,0.0466024800033327,0.09583283299795405,0.0,0.04555340106855882
nh0138,0.09211818863657162,0.0,0.08448514119071013,0.029412439830529605,0.06889154295064072,0.03244716568732024,0.0,0.0,0.042242570595355064,0.240694932443692,0.04242756884012125,0.03751722110145038,0.0,0.08790970776428471,0.137347970267749,0.0,0.18227127967896026,0.28564451825247034,0.03798585763588164,0.13238851277915212,0.08870102510644884,0.04599356939719944,0.08411765317123632,0.03630575070052386,0.0,0.137347970267749,0.044955046263222415,0.18397427758879775,0.295517427799778,0.0,0.04599356939719944,0.10272337491898038,0.0,0.0,0.0,0.0,0.07822384886207383,0.0,0.0,0.0,0.0,0.03830284531521931,0.0,0.0,0.0,0.14701492046744927,0.0,0.0,0.07921845062507084,0.03798585763588164,0.0628771953555091,0.0,0.1284041920646023,0.14122043608340007,0.3993632577057625,0.03878538870241053,0.0,0.0,0.08023164414789734,0.07534506927220282,0.0,0.03798585763588164,0.04557337279992719,0.08950406609421971,0.04098177872926848,0.0,0.04098177872926848,0.0,0.0,0.0,0.07472558509801465,0.0,0.03960922531253542,0.13451423873994162,0.06412908183736608,0.0,0.04205882658561816,0.0,0.042242570595355064,0.15910816376947526,0.20579170255446205,0.3406305405892768,0.14255335794964985,0.0,0.10069681083959975,0.04819821011293101,0.0,0.0,0.0,0.0,0.0,0.09031918333808404,0.12897078956922056,0.08950406609421971,0.10429462334651823,0.044955046263222415,0.0,0.0,0.14459463033879302,0.0
nh0139,0.3361786423700919,0.0,0.0,0.20491907682029903,0.2742705654674897,0.19376766943487111,0.05498030882454626,0.035264827475818765,0.04204396224762096,0.0,0.12668427210501326,0.07468165906543928,0.0,0.04374819503583185,0.09113480856457128,0.04866626684637466,0.10884858606342145,0.04061450391457306,0.0,0.16470759102895963,0.08828398694351446,0.0,0.0,0.0,0.042228090701671085,0.0,0.0,0.0,0.1634044546218728,0.08019480182873998,0.04577732529331018,0.05112020452558261,0.0,0.3103874882764629,0.1278004848548217,0.09197778552090295,0.03892803517954323,0.03703429539565604,0.16744432852667435,0.0,0.07406859079131208,0.0,0.0,0.0,0.04414199347175723,0.18290464094797834,0.04355343091332238,0.0,0.1182689938297128,0.037807262718100886,0.09387235638735017,0.0,0.0,0.0,0.10840516500140798,0.1158091040896144,0.0,0.0,0.07985442576237711,0.07499082568552798,0.0,0.037807262718100886,0.04535910429910212,0.0,0.04078909814080261,0.12836441843552063,0.04078909814080261,0.03469989135568685,0.0,0.04374819503583185,0.0743742540880734,0.0,0.0,0.0669409022183353,0.15956892879296566,0.0,0.04186108213166859,0.0,0.0,0.03959002456841301,0.0819296595934419,0.0,0.09458875119633801,0.08557627895701375,0.15033505964696758,0.04797160063487707,0.0,0.040268669513729406,0.0,0.0,0.04774396456852314,0.13484180582466437,0.342305115828055,0.0,0.05190213503594198,0.0,0.0,0.18740862908678882,0.23985800317438533,0.0
nh0140,0.04009233715714242,0.0,0.027577670725404256,0.19201638760267606,0.1124380133880111,0.31774247116815346,0.03606293917339272,0.0,0.05515534145080851,0.07856772798925553,0.13849222557503912,0.22043493090914762,0.17375859353614687,0.02869551900040543,0.2689990485046209,0.0,0.11899411571882784,0.02664005378549011,0.0743961453581342,0.08642861364243981,0.057907642194020253,0.0,0.21966172121212635,0.18961498301767757,0.0,0.0597775663343602,0.0,0.0,0.042872403110686914,0.026300873187174216,0.030026475530385153,0.0,0.0,0.0,0.0,0.09049574353416866,0.17873700173451174,0.024291706808069646,0.027457715151515794,0.056881867219823655,0.0,0.05001131517622939,0.14607975015153454,0.0,0.0,0.3599149813119996,0.0,0.0,0.025858515662338988,0.0743961453581342,0.08209758853273087,0.37402056083150104,0.027942495596362076,0.03073148430692522,0.04740374575441939,0.025320681566417383,0.056379918963354585,0.24934704055433404,0.0,0.024594165102727675,0.035869566982230545,0.0,0.08925646222822553,0.0,0.053509148880320066,0.05613158981264678,0.08026372332048011,0.0910420547310411,0.050641363132834766,0.0,0.048783905703475856,0.0,0.10343406264935595,0.043908187067768424,0.020933038377023507,0.0,0.05491543030303159,0.026300873187174216,0.11031068290161702,0.0,0.13434920581493523,0.0,0.031021546202717853,0.0,0.03286948986880729,0.03146575478989475,0.0,0.052826424962485186,0.0,0.0,0.0,0.0,0.02806579490632339,0.0,0.0,0.0,0.1793326990030806,0.0,0.0,0.029215950030306904
